Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""zoo"" and ""enter"", which word comes first alphabetically? A:","['zoo', 'enter']",enter,"UTT_BOUNDARY q: of the words ""zoo"" and ""enter"", which word comes first alphabetically? a:UTT_BOUNDARY enter into the sentence """," enter into the sentence """
"Q: In an alphabetical order, which of the words ""eye"" and ""they"" comes first? A:","['eye', 'they']",eye,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""eye"" and ""they"" comes first? a:UTT_BOUNDARY eyeborgages on", eyeborgages on
"Q: Of the words ""zoo"" and ""library"", which word comes first alphabetically? A:","['zoo', 'library']",library,"UTT_BOUNDARY q: of the words ""zoo"" and ""library"", which word comes first alphabetically? a:UTT_BOUNDARY library"" or ""c"," library"" or ""c"
"Q: In an alphabetical order, which of the words ""bake"" and ""zoo"" comes first? A:","['bake', 'zoo']",bake,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""bake"" and ""zoo"" comes first? a:UTT_BOUNDARY bakeball team, """," bakeball team, """
"Q: In an alphabetical order, which of the words ""rugby"" and ""desert"" comes first? A:","['rugby', 'desert']",desert,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""rugby"" and ""desert"" comes first? a:UTT_BOUNDARY desert island""? a:"," desert island""? a:"
"Q: In an alphabetical order, which word comes first, ""various"" or ""fill""? A:","['various', 'fill']",fill,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""various"" or ""fill""? a:UTT_BOUNDARY fill"" or ""use"," fill"" or ""use"
"Q: In an alphabetical order, which word comes first, ""bookstore"" or ""quiet""? A:","['bookstore', 'quiet']",bookstore,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""bookstore"" or ""quiet""? a:UTT_BOUNDARY bookstore""? a"," bookstore""? a"
"Q: Of the words ""old"" and ""anything"", which word comes first alphabetically? A:","['old', 'anything']",anything,"UTT_BOUNDARY q: of the words ""old"" and ""anything"", which word comes first alphabetically? a:UTT_BOUNDARY anything else? a:", anything else? a:
"Q: In an alphabetical order, which word comes first, ""apple"" or ""sleep""? A:","['apple', 'sleep']",apple,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""apple"" or ""sleep""? a:UTT_BOUNDARY apple""? a:UTT_BOUNDARY"," apple""? a:"
"Q: In an alphabetical order, which of the words ""play"" and ""comic"" comes first? A:","['play', 'comic']",comic,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""play"" and ""comic"" comes first? a:UTT_BOUNDARY comic bookcase"", """," comic bookcase"", """
"Q: In an alphabetical order, which word comes first, ""sell"" or ""full""? A:","['sell', 'full']",full,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""sell"" or ""full""? a:UTT_BOUNDARY full circle""? a:"," full circle""? a:"
"Q: In an alphabetical order, which word comes first, ""difference"" or ""yet""? A:","['difference', 'yet']",difference,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""difference"" or ""yet""? a:UTT_BOUNDARY difference? a:UTT_BOUNDARY", difference? a:
"Q: Of the words ""upset"" and ""file"", which word comes first alphabetically? A:","['upset', 'file']",file,"UTT_BOUNDARY q: of the words ""upset"" and ""file"", which word comes first alphabetically? a:UTT_BOUNDARY file"", ""bed"","," file"", ""bed"","
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""backpack""? A:","['zoo', 'backpack']",backpack,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""zoo"" or ""backpack""? a:UTT_BOUNDARY backpack""? a:"," backpack""? a:"
"Q: In an alphabetical order, which of the words ""oil"" and ""body"" comes first? A:","['oil', 'body']",body,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""oil"" and ""body"" comes first? a:UTT_BOUNDARY body language ""dress"","," body language ""dress"","
"Q: In an alphabetical order, which of the words ""fantastic"" and ""upstairs"" comes first? A:","['fantastic', 'upstairs']",fantastic,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""fantastic"" and ""upstairs"" comes first? a:UTT_BOUNDARY fantastic bookcase"", """," fantastic bookcase"", """
"Q: In an alphabetical order, which of the words ""up"" and ""gram"" comes first? A:","['up', 'gram']",gram,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""up"" and ""gram"" comes first? a:UTT_BOUNDARY grammatical questionna", grammatical questionna
"Q: Of the words ""dry"" and ""teacher"", which word comes first alphabetically? A:","['dry', 'teacher']",dry,"UTT_BOUNDARY q: of the words ""dry"" and ""teacher"", which word comes first alphabetically? a:UTT_BOUNDARY dryer? a:", dryer? a:
"Q: In an alphabetical order, which word comes first, ""language"" or ""yogurt""? A:","['language', 'yogurt']",language,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""language"" or ""yogurt""? a:UTT_BOUNDARY language ""zoo"""," language ""zoo"""
"Q: In an alphabetical order, which word comes first, ""neck"" or ""armchair""? A:","['neck', 'armchair']",armchair,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""neck"" or ""armchair""? a:UTT_BOUNDARY armchair"", which word"," armchair"", which word"
"Q: In an alphabetical order, which word comes first, ""win"" or ""jeans""? A:","['win', 'jeans']",jeans,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""win"" or ""jeans""? a:UTT_BOUNDARY jeans""? a:UTT_BOUNDARY"," jeans""? a:"
"Q: In an alphabetical order, which of the words ""watch"" and ""climb"" comes first? A:","['watch', 'climb']",climb,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""watch"" and ""climb"" comes first? a:UTT_BOUNDARY climb the tree"", which"," climb the tree"", which"
"Q: In an alphabetical order, which of the words ""yeah"" and ""kilometer"" comes first? A:","['yeah', 'kilometer']",kilometer,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""yeah"" and ""kilometer"" comes first? a:UTT_BOUNDARY kilometer? a:", kilometer? a:
"Q: In an alphabetical order, which of the words ""knife"" and ""yard"" comes first? A:","['knife', 'yard']",knife,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""knife"" and ""yard"" comes first? a:UTT_BOUNDARY knife and fork"", which"," knife and fork"", which"
"Q: In an alphabetical order, which word comes first, ""far"" or ""these""? A:","['far', 'these']",far,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""far"" or ""these""? a:UTT_BOUNDARY far apart""? a:"," far apart""? a:"
"Q: In an alphabetical order, which word comes first, ""slim"" or ""ad""? A:","['slim', 'ad']",ad,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""slim"" or ""ad""? a:UTT_BOUNDARY adverb"" or"," adverb"" or"
"Q: Of the words ""jewelry"" and ""why"", which word comes first alphabetically? A:","['jewelry', 'why']",jewelry,"UTT_BOUNDARY q: of the words ""jewelry"" and ""why"", which word comes first alphabetically? a:UTT_BOUNDARY jewelry""? a:"," jewelry""? a:"
"Q: Of the words ""jeans"" and ""walking"", which word comes first alphabetically? A:","['jeans', 'walking']",jeans,"UTT_BOUNDARY q: of the words ""jeans"" and ""walking"", which word comes first alphabetically? a:UTT_BOUNDARY jeans""? a:UTT_BOUNDARY"," jeans""? a:"
"Q: In an alphabetical order, which word comes first, ""early"" or ""receipt""? A:","['early', 'receipt']",early,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""early"" or ""receipt""? a:UTT_BOUNDARY early spring""? a:"," early spring""? a:"
"Q: Of the words ""zoo"" and ""manager"", which word comes first alphabetically? A:","['zoo', 'manager']",manager,"UTT_BOUNDARY q: of the words ""zoo"" and ""manager"", which word comes first alphabetically? a:UTT_BOUNDARY manager of the team""?"," manager of the team""?"
"Q: Of the words ""zoo"" and ""lemon"", which word comes first alphabetically? A:","['zoo', 'lemon']",lemon,"UTT_BOUNDARY q: of the words ""zoo"" and ""lemon"", which word comes first alphabetically? a:UTT_BOUNDARY lemon"", which word comes"," lemon"", which word comes"
"Q: Of the words ""dry"" and ""quick"", which word comes first alphabetically? A:","['dry', 'quick']",dry,"UTT_BOUNDARY q: of the words ""dry"" and ""quick"", which word comes first alphabetically? a:UTT_BOUNDARY dryer dryer"","," dryer dryer"","
"Q: In an alphabetical order, which of the words ""gift"" and ""weekday"" comes first? A:","['gift', 'weekday']",gift,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""gift"" and ""weekday"" comes first? a:UTT_BOUNDARY gift"", ""weigh"," gift"", ""weigh"
"Q: Of the words ""on"" and ""busy"", which word comes first alphabetically? A:","['on', 'busy']",busy,"UTT_BOUNDARY q: of the words ""on"" and ""busy"", which word comes first alphabetically? a:UTT_BOUNDARY busybody""? a:"," busybody""? a:"
"Q: Of the words ""garage"" and ""zoo"", which word comes first alphabetically? A:","['garage', 'zoo']",garage,"UTT_BOUNDARY q: of the words ""garage"" and ""zoo"", which word comes first alphabetically? a:UTT_BOUNDARY garage to gate"", """," garage to gate"", """
"Q: Of the words ""jeans"" and ""zoo"", which word comes first alphabetically? A:","['jeans', 'zoo']",jeans,"UTT_BOUNDARY q: of the words ""jeans"" and ""zoo"", which word comes first alphabetically? a:UTT_BOUNDARY jeans"", ""pants"","," jeans"", ""pants"","
"Q: In an alphabetical order, which of the words ""kick"" and ""you"" comes first? A:","['kick', 'you']",kick,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""kick"" and ""you"" comes first? a:UTT_BOUNDARY kick the ball with a", kick the ball with a
"Q: In an alphabetical order, which word comes first, ""violin"" or ""carefully""? A:","['violin', 'carefully']",carefully,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""violin"" or ""carefully""? a:UTT_BOUNDARY carefully recited by the", carefully recited by the
"Q: Of the words ""advertisement"" and ""real"", which word comes first alphabetically? A:","['advertisement', 'real']",advertisement,"UTT_BOUNDARY q: of the words ""advertisement"" and ""real"", which word comes first alphabetically? a:UTT_BOUNDARY advertisement for the camera", advertisement for the camera
"Q: In an alphabetical order, which of the words ""tell"" and ""at"" comes first? A:","['tell', 'at']",at,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""tell"" and ""at"" comes first? a:UTT_BOUNDARY at the end of the", at the end of the
"Q: Of the words ""tennis"" and ""gift"", which word comes first alphabetically? A:","['tennis', 'gift']",gift,"UTT_BOUNDARY q: of the words ""tennis"" and ""gift"", which word comes first alphabetically? a:UTT_BOUNDARY gift"", ""coat"","," gift"", ""coat"","
"Q: In an alphabetical order, which of the words ""job"" and ""you"" comes first? A:","['job', 'you']",job,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""job"" and ""you"" comes first? a:UTT_BOUNDARY job"" or ""je"," job"" or ""je"
"Q: In an alphabetical order, which word comes first, ""grandfather"" or ""very""? A:","['grandfather', 'very']",grandfather,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""grandfather"" or ""very""? a:UTT_BOUNDARY grandfather who is brother""?"," grandfather who is brother""?"
"Q: In an alphabetical order, which of the words ""yogurt"" and ""animal"" comes first? A:","['yogurt', 'animal']",animal,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""yogurt"" and ""animal"" comes first? a:UTT_BOUNDARY animal language, which word"," animal language, which word"
"Q: Of the words ""queen"" and ""cream"", which word comes first alphabetically? A:","['queen', 'cream']",cream,"UTT_BOUNDARY q: of the words ""queen"" and ""cream"", which word comes first alphabetically? a:UTT_BOUNDARY cream cheese is the word", cream cheese is the word
"Q: In an alphabetical order, which word comes first, ""empty"" or ""rice""? A:","['empty', 'rice']",empty,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""empty"" or ""rice""? a:UTT_BOUNDARY empty""? a:UTT_BOUNDARY"," empty""? a:"
"Q: Of the words ""myself"" and ""zoo"", which word comes first alphabetically? A:","['myself', 'zoo']",myself,"UTT_BOUNDARY q: of the words ""myself"" and ""zoo"", which word comes first alphabetically? a:UTT_BOUNDARY myself"", "" myself"""," myself"", "" myself"""
"Q: In an alphabetical order, which word comes first, ""open"" or ""away""? A:","['open', 'away']",away,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""open"" or ""away""? a:UTT_BOUNDARY away to the east""?"," away to the east""?"
"Q: In an alphabetical order, which word comes first, ""unhappy"" or ""fall""? A:","['unhappy', 'fall']",fall,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""unhappy"" or ""fall""? a:UTT_BOUNDARY fall in love""? a"," fall in love""? a"
"Q: In an alphabetical order, which of the words ""dresser"" and ""turn"" comes first? A:","['dresser', 'turn']",dresser,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""dresser"" and ""turn"" comes first? a:UTT_BOUNDARY dresser"" or """," dresser"" or """
"Q: In an alphabetical order, which of the words ""receive"" and ""baseball"" comes first? A:","['receive', 'baseball']",baseball,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""receive"" and ""baseball"" comes first? a:UTT_BOUNDARY baseball team is able to", baseball team is able to
"Q: In an alphabetical order, which word comes first, ""hope"" or ""windy""? A:","['hope', 'windy']",hope,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""hope"" or ""windy""? a:UTT_BOUNDARY hope""? a:UTT_BOUNDARY"," hope""? a:"
"Q: In an alphabetical order, which word comes first, ""south"" or ""climbing""? A:","['south', 'climbing']",climbing,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""south"" or ""climbing""? a:UTT_BOUNDARY climbing trees? a:", climbing trees? a:
"Q: In an alphabetical order, which of the words ""birthday"" and ""stomach"" comes first? A:","['birthday', 'stomach']",birthday,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""birthday"" and ""stomach"" comes first? a:UTT_BOUNDARY birthday cake and birthday cake", birthday cake and birthday cake
"Q: Of the words ""passport"" and ""baseball"", which word comes first alphabetically? A:","['passport', 'baseball']",baseball,"UTT_BOUNDARY q: of the words ""passport"" and ""baseball"", which word comes first alphabetically? a:UTT_BOUNDARY baseball team from australia"","," baseball team from australia"","
"Q: Of the words ""listen"" and ""zoo"", which word comes first alphabetically? A:","['listen', 'zoo']",listen,"UTT_BOUNDARY q: of the words ""listen"" and ""zoo"", which word comes first alphabetically? a:UTT_BOUNDARY listenerical answer?", listenerical answer?
"Q: In an alphabetical order, which of the words ""unhappy"" and ""anybody"" comes first? A:","['unhappy', 'anybody']",anybody,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""unhappy"" and ""anybody"" comes first? a:UTT_BOUNDARY anybody who likes me anymore", anybody who likes me anymore
"Q: Of the words ""tourist"" and ""climb"", which word comes first alphabetically? A:","['tourist', 'climb']",climb,"UTT_BOUNDARY q: of the words ""tourist"" and ""climb"", which word comes first alphabetically? a:UTT_BOUNDARY climb the tree""? a"," climb the tree""? a"
"Q: Of the words ""begin"" and ""salt"", which word comes first alphabetically? A:","['begin', 'salt']",begin,"UTT_BOUNDARY q: of the words ""begin"" and ""salt"", which word comes first alphabetically? a:UTT_BOUNDARY beginground is a type", beginground is a type
"Q: In an alphabetical order, which word comes first, ""horse"" or ""zoo""? A:","['horse', 'zoo']",horse,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""horse"" or ""zoo""? a:UTT_BOUNDARY horse"", ""goat"," horse"", ""goat"
"Q: In an alphabetical order, which of the words ""advice"" and ""vacation"" comes first? A:","['advice', 'vacation']",advice,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""advice"" and ""vacation"" comes first? a:UTT_BOUNDARY advice"" or ""d"," advice"" or ""d"
"Q: Of the words ""hope"" and ""windy"", which word comes first alphabetically? A:","['hope', 'windy']",hope,"UTT_BOUNDARY q: of the words ""hope"" and ""windy"", which word comes first alphabetically? a:UTT_BOUNDARY hopefuls that she", hopefuls that she
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""more""? A:","['zoo', 'more']",more,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""zoo"" or ""more""? a:UTT_BOUNDARY more than two words """," more than two words """
"Q: Of the words ""get"" and ""zoo"", which word comes first alphabetically? A:","['get', 'zoo']",get,"UTT_BOUNDARY q: of the words ""get"" and ""zoo"", which word comes first alphabetically? a:UTT_BOUNDARY get the prize money or", get the prize money or
"Q: In an alphabetical order, which word comes first, ""boring"" or ""zoo""? A:","['boring', 'zoo']",boring,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""boring"" or ""zoo""? a:UTT_BOUNDARY boring""? a:UTT_BOUNDARY"," boring""? a:"
"Q: In an alphabetical order, which of the words ""vacation"" and ""expensive"" comes first? A:","['vacation', 'expensive']",expensive,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""vacation"" and ""expensive"" comes first? a:UTT_BOUNDARY expensive car park"" or"," expensive car park"" or"
"Q: In an alphabetical order, which word comes first, ""unhappy"" or ""dream""? A:","['unhappy', 'dream']",dream,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""unhappy"" or ""dream""? a:UTT_BOUNDARY dream of a dream""?"," dream of a dream""?"
"Q: In an alphabetical order, which of the words ""black"" and ""quick"" comes first? A:","['black', 'quick']",black,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""black"" and ""quick"" comes first? a:UTT_BOUNDARY blackboarding kit or", blackboarding kit or
"Q: Of the words ""keyboard"" and ""year"", which word comes first alphabetically? A:","['keyboard', 'year']",keyboard,"UTT_BOUNDARY q: of the words ""keyboard"" and ""year"", which word comes first alphabetically? a:UTT_BOUNDARY keyboarding menu is", keyboarding menu is
"Q: In an alphabetical order, which word comes first, ""upset"" or ""grandmother""? A:","['upset', 'grandmother']",grandmother,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""upset"" or ""grandmother""? a:UTT_BOUNDARY grandmothers are always good", grandmothers are always good
"Q: Of the words ""view"" and ""adverb"", which word comes first alphabetically? A:","['view', 'adverb']",adverb,"UTT_BOUNDARY q: of the words ""view"" and ""adverb"", which word comes first alphabetically? a:UTT_BOUNDARY adverbia"""," adverbia"""
"Q: In an alphabetical order, which of the words ""us"" and ""grass"" comes first? A:","['us', 'grass']",grass,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""us"" and ""grass"" comes first? a:UTT_BOUNDARY grasshopper and grass", grasshopper and grass
"Q: In an alphabetical order, which of the words ""onion"" and ""anyway"" comes first? A:","['onion', 'anyway']",anyway,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""onion"" and ""anyway"" comes first? a:UTT_BOUNDARY anyway? a:UTT_BOUNDARY", anyway? a:
"Q: In an alphabetical order, which of the words ""chain"" and ""use"" comes first? A:","['chain', 'use']",chain,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""chain"" and ""use"" comes first? a:UTT_BOUNDARY chain of the pinea", chain of the pinea
"Q: Of the words ""quarter"" and ""best"", which word comes first alphabetically? A:","['quarter', 'best']",best,"UTT_BOUNDARY q: of the words ""quarter"" and ""best"", which word comes first alphabetically? a:UTT_BOUNDARY best actor in a movie", best actor in a movie
"Q: In an alphabetical order, which word comes first, ""queen"" or ""chess""? A:","['queen', 'chess']",chess,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""queen"" or ""chess""? a:UTT_BOUNDARY chess shoes? a:", chess shoes? a:
"Q: In an alphabetical order, which word comes first, ""passenger"" or ""any""? A:","['passenger', 'any']",any,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""passenger"" or ""any""? a:UTT_BOUNDARY any lawyer could tell you", any lawyer could tell you
"Q: In an alphabetical order, which of the words ""air"" and ""volleyball"" comes first? A:","['air', 'volleyball']",air,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""air"" and ""volleyball"" comes first? a:UTT_BOUNDARY air stationary school from", air stationary school from
"Q: In an alphabetical order, which word comes first, ""also"" or ""zoo""? A:","['also', 'zoo']",also,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""also"" or ""zoo""? a:UTT_BOUNDARY also in the sentence """," also in the sentence """
"Q: In an alphabetical order, which word comes first, ""engine"" or ""real""? A:","['engine', 'real']",engine,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""engine"" or ""real""? a:UTT_BOUNDARY engine""? a:UTT_BOUNDARY"," engine""? a:"
"Q: In an alphabetical order, which of the words ""bookshelf"" and ""plane"" comes first? A:","['bookshelf', 'plane']",bookshelf,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""bookshelf"" and ""plane"" comes first? a:UTT_BOUNDARY bookshelf"" comes"," bookshelf"" comes"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""mirror""? A:","['zoo', 'mirror']",mirror,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""zoo"" or ""mirror""? a:UTT_BOUNDARY mirrorbook""? a:"," mirrorbook""? a:"
"Q: Of the words ""thank"" and ""afternoon"", which word comes first alphabetically? A:","['thank', 'afternoon']",afternoon,"UTT_BOUNDARY q: of the words ""thank"" and ""afternoon"", which word comes first alphabetically? a:UTT_BOUNDARY afternoon tea party""? a"," afternoon tea party""? a"
"Q: In an alphabetical order, which of the words ""afterward"" and ""opposite"" comes first? A:","['afterward', 'opposite']",afterward,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""afterward"" and ""opposite"" comes first? a:UTT_BOUNDARY afterward, the people of"," afterward, the people of"
"Q: Of the words ""even"" and ""violin"", which word comes first alphabetically? A:","['even', 'violin']",even,"UTT_BOUNDARY q: of the words ""even"" and ""violin"", which word comes first alphabetically? a:UTT_BOUNDARY even the even more dangerous", even the even more dangerous
"Q: In an alphabetical order, which of the words ""trip"" and ""die"" comes first? A:","['trip', 'die']",die,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""trip"" and ""die"" comes first? a:UTT_BOUNDARY die""? a:UTT_BOUNDARY"," die""? a:"
"Q: In an alphabetical order, which of the words ""cup"" and ""river"" comes first? A:","['cup', 'river']",cup,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""cup"" and ""river"" comes first? a:UTT_BOUNDARY cupcake"" or """," cupcake"" or """
"Q: In an alphabetical order, which word comes first, ""hope"" or ""violin""? A:","['hope', 'violin']",hope,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""hope"" or ""violin""? a:UTT_BOUNDARY hopefuls that he", hopefuls that he
"Q: In an alphabetical order, which word comes first, ""loud"" or ""yeah""? A:","['loud', 'yeah']",loud,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""loud"" or ""yeah""? a:UTT_BOUNDARY loud ""singular"""," loud ""singular"""
"Q: In an alphabetical order, which of the words ""zoo"" and ""more"" comes first? A:","['zoo', 'more']",more,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""zoo"" and ""more"" comes first? a:UTT_BOUNDARY more than two words """," more than two words """
"Q: Of the words ""yours"" and ""laptop"", which word comes first alphabetically? A:","['yours', 'laptop']",laptop,"UTT_BOUNDARY q: of the words ""yours"" and ""laptop"", which word comes first alphabetically? a:UTT_BOUNDARY laptop"" or """," laptop"" or """
"Q: In an alphabetical order, which word comes first, ""pass"" or ""chain""? A:","['pass', 'chain']",chain,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""pass"" or ""chain""? a:UTT_BOUNDARY chain of the pinea", chain of the pinea
"Q: In an alphabetical order, which word comes first, ""baseball"" or ""quarter""? A:","['baseball', 'quarter']",baseball,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""baseball"" or ""quarter""? a:UTT_BOUNDARY baseball game""? a:"," baseball game""? a:"
"Q: Of the words ""yard"" and ""fresh"", which word comes first alphabetically? A:","['yard', 'fresh']",fresh,"UTT_BOUNDARY q: of the words ""yard"" and ""fresh"", which word comes first alphabetically? a:UTT_BOUNDARY fresh air, which word"," fresh air, which word"
"Q: Of the words ""happen"" and ""war"", which word comes first alphabetically? A:","['happen', 'war']",happen,"UTT_BOUNDARY q: of the words ""happen"" and ""war"", which word comes first alphabetically? a:UTT_BOUNDARY happen""? a:UTT_BOUNDARY"," happen""? a:"
"Q: In an alphabetical order, which of the words ""crowd"" and ""sing"" comes first? A:","['crowd', 'sing']",crowd,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""crowd"" and ""sing"" comes first? a:UTT_BOUNDARY crowd"" or ""ho"," crowd"" or ""ho"
"Q: Of the words ""zoo"" and ""mom"", which word comes first alphabetically? A:","['zoo', 'mom']",mom,"UTT_BOUNDARY q: of the words ""zoo"" and ""mom"", which word comes first alphabetically? a:UTT_BOUNDARY mom and dad, my"," mom and dad, my"
"Q: Of the words ""juice"" and ""yours"", which word comes first alphabetically? A:","['juice', 'yours']",juice,"UTT_BOUNDARY q: of the words ""juice"" and ""yours"", which word comes first alphabetically? a:UTT_BOUNDARY juice juice""? a:"," juice juice""? a:"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""electric""? A:","['zoo', 'electric']",electric,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""zoo"" or ""electric""? a:UTT_BOUNDARY electric field""? a:"," electric field""? a:"
"Q: In an alphabetical order, which word comes first, ""something"" or ""end""? A:","['something', 'end']",end,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""something"" or ""end""? a:UTT_BOUNDARY end date""? a:"," end date""? a:"
"Q: Of the words ""bag"" and ""of"", which word comes first alphabetically? A:","['bag', 'of']",bag,"UTT_BOUNDARY q: of the words ""bag"" and ""of"", which word comes first alphabetically? a:UTT_BOUNDARY baggy dog"", """," baggy dog"", """
"Q: In an alphabetical order, which of the words ""win"" and ""jeans"" comes first? A:","['win', 'jeans']",jeans,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""win"" and ""jeans"" comes first? a:UTT_BOUNDARY jeans"", ""coat"","," jeans"", ""coat"","
"Q: In an alphabetical order, which of the words ""suitcase"" and ""danger"" comes first? A:","['suitcase', 'danger']",danger,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""suitcase"" and ""danger"" comes first? a:UTT_BOUNDARY danger zone"", which word"," danger zone"", which word"
"Q: In an alphabetical order, which of the words ""explain"" and ""table"" comes first? A:","['explain', 'table']",explain,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""explain"" and ""table"" comes first? a:UTT_BOUNDARY explain the last word of", explain the last word of
"Q: In an alphabetical order, which of the words ""bridge"" and ""often"" comes first? A:","['bridge', 'often']",bridge,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""bridge"" and ""often"" comes first? a:UTT_BOUNDARY bridge"" or ""je"," bridge"" or ""je"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""information""? A:","['zoo', 'information']",information,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""zoo"" or ""information""? a:UTT_BOUNDARY information"" or ""use"," information"" or ""use"
"Q: Of the words ""bean"" and ""vocabulary"", which word comes first alphabetically? A:","['bean', 'vocabulary']",bean,"UTT_BOUNDARY q: of the words ""bean"" and ""vocabulary"", which word comes first alphabetically? a:UTT_BOUNDARY bean bean? a:", bean bean? a:
"Q: In an alphabetical order, which word comes first, ""bath"" or ""water""? A:","['bath', 'water']",bath,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""bath"" or ""water""? a:UTT_BOUNDARY bathtime""? a:"," bathtime""? a:"
"Q: In an alphabetical order, which word comes first, ""crowd"" or ""sing""? A:","['crowd', 'sing']",crowd,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""crowd"" or ""sing""? a:UTT_BOUNDARY crowd""? a:UTT_BOUNDARY"," crowd""? a:"
"Q: In an alphabetical order, which of the words ""your"" and ""happy"" comes first? A:","['your', 'happy']",happy,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""your"" and ""happy"" comes first? a:UTT_BOUNDARY happy birthday""? a:"," happy birthday""? a:"
"Q: Of the words ""zoo"" and ""backpack"", which word comes first alphabetically? A:","['zoo', 'backpack']",backpack,"UTT_BOUNDARY q: of the words ""zoo"" and ""backpack"", which word comes first alphabetically? a:UTT_BOUNDARY backpack from the box", backpack from the box
"Q: In an alphabetical order, which word comes first, ""visitor"" or ""dress""? A:","['visitor', 'dress']",dress,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""visitor"" or ""dress""? a:UTT_BOUNDARY dresser""? a:"," dresser""? a:"
