Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""blouse"" and ""password"", which one rhymes with ""house""? A:","['blouse', 'password']",blouse,"UTT_BOUNDARY q: of the words ""blouse"" and ""password"", which one rhymes with ""house""? a:UTT_BOUNDARY blouse"", ""pig"," blouse"", ""pig"
"Q: Of the words ""ad"" and ""dig"", which one rhymes with ""pig""? A:","['dig', 'ad']",dig,"UTT_BOUNDARY q: of the words ""ad"" and ""dig"", which one rhymes with ""pig""? a:UTT_BOUNDARY adverb"", """," adverb"", """
"Q: Which word rhymes with the word ""pet"", ""let"" or ""ship""? A:","['let', 'ship']",let,"UTT_BOUNDARY q: which word rhymes with the word ""pet"", ""let"" or ""ship""? a:UTT_BOUNDARY let go of the train", let go of the train
"Q: Of the words ""snowboard"" and ""annoy"", which one rhymes with ""boy""? A:","['annoy', 'snowboard']",annoy,"UTT_BOUNDARY q: of the words ""snowboard"" and ""annoy"", which one rhymes with ""boy""? a:UTT_BOUNDARY annoyance""? a:"," annoyance""? a:"
"Q: Which word rhymes with the word ""declare"", ""prepare"" or ""trash""? A:","['prepare', 'trash']",prepare,"UTT_BOUNDARY q: which word rhymes with the word ""declare"", ""prepare"" or ""trash""? a:UTT_BOUNDARY prepare for a sunny day", prepare for a sunny day
"Q: Which word rhymes with the word ""many"", ""penny"" or ""water""? A:","['penny', 'water']",penny,"UTT_BOUNDARY q: which word rhymes with the word ""many"", ""penny"" or ""water""? a:UTT_BOUNDARY penny"", what is the"," penny"", what is the"
"Q: Which is a rhyme of the word ""section"", ""election"" or ""few""? A:","['election', 'few']",election,"UTT_BOUNDARY q: which is a rhyme of the word ""section"", ""election"" or ""few""? a:UTT_BOUNDARY election historybook which word", election historybook which word
"Q: Which is a rhyme of the word ""press"", ""guess"" or ""worker""? A:","['guess', 'worker']",guess,"UTT_BOUNDARY q: which is a rhyme of the word ""press"", ""guess"" or ""worker""? a:UTT_BOUNDARY guess what the first word", guess what the first word
"Q: Of the words ""worst"" and ""line"", which one rhymes with ""mine""? A:","['line', 'worst']",line,"UTT_BOUNDARY q: of the words ""worst"" and ""line"", which one rhymes with ""mine""? a:UTT_BOUNDARY line""? a:UTT_BOUNDARY"," line""? a:"
"Q: Which is a rhyme of the word ""bleed"", ""plain"" or ""speed""? A:","['speed', 'plain']",speed,"UTT_BOUNDARY q: which is a rhyme of the word ""bleed"", ""plain"" or ""speed""? a:UTT_BOUNDARY speedy corner of the", speedy corner of the
"Q: Which word rhymes with the word ""champagne"", ""crop"" or ""plane""? A:","['plane', 'crop']",plane,"UTT_BOUNDARY q: which word rhymes with the word ""champagne"", ""crop"" or ""plane""? a:UTT_BOUNDARY plane? a:UTT_BOUNDARY", plane? a:
"Q: Which is a rhyme of the word ""hair"", ""raise"" or ""their""? A:","['their', 'raise']",their,"UTT_BOUNDARY q: which is a rhyme of the word ""hair"", ""raise"" or ""their""? a:UTT_BOUNDARY theirselves""? a:"," theirselves""? a:"
"Q: Which is a rhyme of the word ""under"", ""wonder"" or ""math""? A:","['wonder', 'math']",wonder,"UTT_BOUNDARY q: which is a rhyme of the word ""under"", ""wonder"" or ""math""? a:UTT_BOUNDARY wonder what the first word", wonder what the first word
"Q: Of the words ""cool"" and ""chance"", which one rhymes with ""dance""? A:","['chance', 'cool']",chance,"UTT_BOUNDARY q: of the words ""cool"" and ""chance"", which one rhymes with ""dance""? a:UTT_BOUNDARY cool? a:UTT_BOUNDARY", cool? a:
"Q: Which is a rhyme of the word ""bag"", ""flag"" or ""workout""? A:","['flag', 'workout']",flag,"UTT_BOUNDARY q: which is a rhyme of the word ""bag"", ""flag"" or ""workout""? a:UTT_BOUNDARY flag""? a:UTT_BOUNDARY"," flag""? a:"
"Q: Which word rhymes with the word ""nose"", ""those"" or ""fat""? A:","['those', 'fat']",those,"UTT_BOUNDARY q: which word rhymes with the word ""nose"", ""those"" or ""fat""? a:UTT_BOUNDARY those are the words """," those are the words """
"Q: Which word rhymes with the word ""scene"", ""stomach"" or ""routine""? A:","['routine', 'stomach']",routine,"UTT_BOUNDARY q: which word rhymes with the word ""scene"", ""stomach"" or ""routine""? a:UTT_BOUNDARY routinely routine""? a"," routinely routine""? a"
"Q: Which word rhymes with the word ""lab"", ""grab"" or ""finally""? A:","['grab', 'finally']",grab,"UTT_BOUNDARY q: which word rhymes with the word ""lab"", ""grab"" or ""finally""? a:UTT_BOUNDARY grab the ball"", which"," grab the ball"", which"
"Q: Of the words ""offense"" and ""homework"", which one rhymes with ""sense""? A:","['offense', 'homework']",offense,"UTT_BOUNDARY q: of the words ""offense"" and ""homework"", which one rhymes with ""sense""? a:UTT_BOUNDARY offense"", ""fruit"," offense"", ""fruit"
"Q: Which is a rhyme of the word ""pink"", ""drink"" or ""regularly""? A:","['drink', 'regularly']",drink,"UTT_BOUNDARY q: which is a rhyme of the word ""pink"", ""drink"" or ""regularly""? a:UTT_BOUNDARY drink"", which word comes"," drink"", which word comes"
"Q: Which is a rhyme of the word ""land"", ""herself"" or ""demand""? A:","['demand', 'herself']",demand,"UTT_BOUNDARY q: which is a rhyme of the word ""land"", ""herself"" or ""demand""? a:UTT_BOUNDARY demand to behold""?"," demand to behold""?"
"Q: Which is a rhyme of the word ""thief"", ""salon"" or ""beef""? A:","['beef', 'salon']",beef,"UTT_BOUNDARY q: which is a rhyme of the word ""thief"", ""salon"" or ""beef""? a:UTT_BOUNDARY beefburger""? a"," beefburger""? a"
"Q: Which word rhymes with the word ""raise"", ""phrase"" or ""ceremony""? A:","['phrase', 'ceremony']",phrase,"UTT_BOUNDARY q: which word rhymes with the word ""raise"", ""phrase"" or ""ceremony""? a:UTT_BOUNDARY pronounce of the word", pronounce of the word
"Q: Which word rhymes with the word ""quarter"", ""princess"" or ""reporter""? A:","['reporter', 'princess']",reporter,"UTT_BOUNDARY q: which word rhymes with the word ""quarter"", ""princess"" or ""reporter""? a:UTT_BOUNDARY reporter will be able to", reporter will be able to
"Q: Which word rhymes with the word ""lift"", ""gift"" or ""local""? A:","['gift', 'local']",gift,"UTT_BOUNDARY q: which word rhymes with the word ""lift"", ""gift"" or ""local""? a:UTT_BOUNDARY gift""? a:UTT_BOUNDARY"," gift""? a:"
"Q: Which is a rhyme of the word ""full"", ""pull"" or ""bike""? A:","['pull', 'bike']",pull,"UTT_BOUNDARY q: which is a rhyme of the word ""full"", ""pull"" or ""bike""? a:UTT_BOUNDARY pull that off the wall", pull that off the wall
"Q: Which is a rhyme of the word ""divide"", ""wide"" or ""cool""? A:","['wide', 'cool']",wide,"UTT_BOUNDARY q: which is a rhyme of the word ""divide"", ""wide"" or ""cool""? a:UTT_BOUNDARY wide mouthful skype", wide mouthful skype
"Q: Of the words ""stay"" and ""doll"", which one rhymes with ""delay""? A:","['stay', 'doll']",stay,"UTT_BOUNDARY q: of the words ""stay"" and ""doll"", which one rhymes with ""delay""? a:UTT_BOUNDARY stay here""? a:"," stay here""? a:"
"Q: Of the words ""run"" and ""cave"", which one rhymes with ""gun""? A:","['run', 'cave']",run,"UTT_BOUNDARY q: of the words ""run"" and ""cave"", which one rhymes with ""gun""? a:UTT_BOUNDARY run to the next level", run to the next level
"Q: Which is a rhyme of the word ""double"", ""cab"" or ""trouble""? A:","['trouble', 'cab']",trouble,"UTT_BOUNDARY q: which is a rhyme of the word ""double"", ""cab"" or ""trouble""? a:UTT_BOUNDARY trouble""? a:UTT_BOUNDARY"," trouble""? a:"
"Q: Of the words ""celebrate"" and ""neck"", which one rhymes with ""deck""? A:","['neck', 'celebrate']",neck,"UTT_BOUNDARY q: of the words ""celebrate"" and ""neck"", which one rhymes with ""deck""? a:UTT_BOUNDARY neckline""? a:"," neckline""? a:"
"Q: Of the words ""pipe"" and ""exciting"", which one rhymes with ""writing""? A:","['exciting', 'pipe']",exciting,"UTT_BOUNDARY q: of the words ""pipe"" and ""exciting"", which one rhymes with ""writing""? a:UTT_BOUNDARY exciting story"", ""sk"," exciting story"", ""sk"
"Q: Of the words ""commercial"" and ""speaker"", which one rhymes with ""sneaker""? A:","['speaker', 'commercial']",speaker,"UTT_BOUNDARY q: of the words ""commercial"" and ""speaker"", which one rhymes with ""sneaker""? a:UTT_BOUNDARY speakeralist"", which"," speakeralist"", which"
"Q: Which word rhymes with the word ""vacation"", ""bus"" or ""operation""? A:","['operation', 'bus']",operation,"UTT_BOUNDARY q: which word rhymes with the word ""vacation"", ""bus"" or ""operation""? a:UTT_BOUNDARY operation of the problem is", operation of the problem is
"Q: Of the words ""sandy"" and ""throat"", which one rhymes with ""candy""? A:","['sandy', 'throat']",sandy,"UTT_BOUNDARY q: of the words ""sandy"" and ""throat"", which one rhymes with ""candy""? a:UTT_BOUNDARY sandy""? a:UTT_BOUNDARY"," sandy""? a:"
"Q: Of the words ""shoot"" and ""housewife"", which one rhymes with ""boot""? A:","['shoot', 'housewife']",shoot,"UTT_BOUNDARY q: of the words ""shoot"" and ""housewife"", which one rhymes with ""boot""? a:UTT_BOUNDARY shoot""? a:UTT_BOUNDARY"," shoot""? a:"
"Q: Of the words ""cancer"" and ""bunch"", which one rhymes with ""lunch""? A:","['bunch', 'cancer']",bunch,"UTT_BOUNDARY q: of the words ""cancer"" and ""bunch"", which one rhymes with ""lunch""? a:UTT_BOUNDARY bunch of kids can be", bunch of kids can be
"Q: Which word rhymes with the word ""face"", ""race"" or ""pork""? A:","['race', 'pork']",race,"UTT_BOUNDARY q: which word rhymes with the word ""face"", ""race"" or ""pork""? a:UTT_BOUNDARY race""? a:UTT_BOUNDARY"," race""? a:"
"Q: Which is a rhyme of the word ""annoyed"", ""unemployed"" or ""brain""? A:","['unemployed', 'brain']",unemployed,"UTT_BOUNDARY q: which is a rhyme of the word ""annoyed"", ""unemployed"" or ""brain""? a:UTT_BOUNDARY unemployed heart""? a"," unemployed heart""? a"
"Q: Of the words ""mug"" and ""expedition"", which one rhymes with ""rug""? A:","['mug', 'expedition']",mug,"UTT_BOUNDARY q: of the words ""mug"" and ""expedition"", which one rhymes with ""rug""? a:UTT_BOUNDARY mug is a word", mug is a word
"Q: Which word rhymes with the word ""southeast"", ""peak"" or ""northeast""? A:","['northeast', 'peak']",northeast,"UTT_BOUNDARY q: which word rhymes with the word ""southeast"", ""peak"" or ""northeast""? a:UTT_BOUNDARY northeast of the ""go"," northeast of the ""go"
"Q: Of the words ""map"" and ""arrange"", which one rhymes with ""wrap""? A:","['map', 'arrange']",map,"UTT_BOUNDARY q: of the words ""map"" and ""arrange"", which one rhymes with ""wrap""? a:UTT_BOUNDARY map of the sentence """," map of the sentence """
"Q: Which word rhymes with the word ""land"", ""band"" or ""dull""? A:","['band', 'dull']",band,"UTT_BOUNDARY q: which word rhymes with the word ""land"", ""band"" or ""dull""? a:UTT_BOUNDARY bandits murdered""? a"," bandits murdered""? a"
"Q: Which is a rhyme of the word ""time"", ""equipment"" or ""crime""? A:","['crime', 'equipment']",crime,"UTT_BOUNDARY q: which is a rhyme of the word ""time"", ""equipment"" or ""crime""? a:UTT_BOUNDARY crime scene""? a:"," crime scene""? a:"
"Q: Which word rhymes with the word ""squash"", ""athlete"" or ""wash""? A:","['wash', 'athlete']",wash,"UTT_BOUNDARY q: which word rhymes with the word ""squash"", ""athlete"" or ""wash""? a:UTT_BOUNDARY wash wash""? a:"," wash wash""? a:"
"Q: Of the words ""honeymoon"" and ""reader"", which one rhymes with ""leader""? A:","['reader', 'honeymoon']",reader,"UTT_BOUNDARY q: of the words ""honeymoon"" and ""reader"", which one rhymes with ""leader""? a:UTT_BOUNDARY reader may have been most", reader may have been most
"Q: Which is a rhyme of the word ""reduce"", ""juice"" or ""previously""? A:","['juice', 'previously']",juice,"UTT_BOUNDARY q: which is a rhyme of the word ""reduce"", ""juice"" or ""previously""? a:UTT_BOUNDARY juice""? a:UTT_BOUNDARY"," juice""? a:"
"Q: Of the words ""grade"" and ""punctuation"", which one rhymes with ""reservation""? A:","['punctuation', 'grade']",punctuation,"UTT_BOUNDARY q: of the words ""grade"" and ""punctuation"", which one rhymes with ""reservation""? a:UTT_BOUNDARY presentation of the word", presentation of the word
"Q: Which is a rhyme of the word ""hurry"", ""worry"" or ""space""? A:","['worry', 'space']",worry,"UTT_BOUNDARY q: which is a rhyme of the word ""hurry"", ""worry"" or ""space""? a:UTT_BOUNDARY worry about the word """," worry about the word """
"Q: Which is a rhyme of the word ""technique"", ""annoying"" or ""antique""? A:","['antique', 'annoying']",antique,"UTT_BOUNDARY q: which is a rhyme of the word ""technique"", ""annoying"" or ""antique""? a:UTT_BOUNDARY antique""? a:"," antique""? a:"
"Q: Which word rhymes with the word ""deep"", ""story"" or ""asleep""? A:","['asleep', 'story']",asleep,"UTT_BOUNDARY q: which word rhymes with the word ""deep"", ""story"" or ""asleep""? a:UTT_BOUNDARY asleep in the morning"","," asleep in the morning"","
"Q: Which word rhymes with the word ""rose"", ""maximum"" or ""nose""? A:","['nose', 'maximum']",nose,"UTT_BOUNDARY q: which word rhymes with the word ""rose"", ""maximum"" or ""nose""? a:UTT_BOUNDARY nose and mouthful of", nose and mouthful of
"Q: Which is a rhyme of the word ""line"", ""discuss"" or ""shine""? A:","['shine', 'discuss']",shine,"UTT_BOUNDARY q: which is a rhyme of the word ""line"", ""discuss"" or ""shine""? a:UTT_BOUNDARY shine""? a:UTT_BOUNDARY"," shine""? a:"
"Q: Which is a rhyme of the word ""application"", ""maximum"" or ""registration""? A:","['registration', 'maximum']",registration,"UTT_BOUNDARY q: which is a rhyme of the word ""application"", ""maximum"" or ""registration""? a:UTT_BOUNDARY registration number:UTT_BOUNDARY", registration number:
"Q: Which word rhymes with the word ""chain"", ""smell"" or ""explain""? A:","['explain', 'smell']",explain,"UTT_BOUNDARY q: which word rhymes with the word ""chain"", ""smell"" or ""explain""? a:UTT_BOUNDARY explain the word ""f"," explain the word ""f"
"Q: Of the words ""train"" and ""leader"", which one rhymes with ""brain""? A:","['train', 'leader']",train,"UTT_BOUNDARY q: of the words ""train"" and ""leader"", which one rhymes with ""brain""? a:UTT_BOUNDARY trainer"", ""cow"," trainer"", ""cow"
"Q: Of the words ""curious"" and ""decide"", which one rhymes with ""hide""? A:","['decide', 'curious']",decide,"UTT_BOUNDARY q: of the words ""curious"" and ""decide"", which one rhymes with ""hide""? a:UTT_BOUNDARY decide which one rhymes with", decide which one rhymes with
"Q: Which word rhymes with the word ""connection"", ""correction"" or ""consider""? A:","['correction', 'consider']",correction,"UTT_BOUNDARY q: which word rhymes with the word ""connection"", ""correction"" or ""consider""? a:UTT_BOUNDARY correction""? a:"," correction""? a:"
"Q: Of the words ""funny"" and ""teach"", which one rhymes with ""peach""? A:","['teach', 'funny']",teach,"UTT_BOUNDARY q: of the words ""funny"" and ""teach"", which one rhymes with ""peach""? a:UTT_BOUNDARY funny looking man""? a"," funny looking man""? a"
"Q: Of the words ""hardware"" and ""catch"", which one rhymes with ""attach""? A:","['catch', 'hardware']",catch,"UTT_BOUNDARY q: of the words ""hardware"" and ""catch"", which one rhymes with ""attach""? a:UTT_BOUNDARY catch the eye"", """," catch the eye"", """
"Q: Which is a rhyme of the word ""now"", ""cow"" or ""cheek""? A:","['cow', 'cheek']",cow,"UTT_BOUNDARY q: which is a rhyme of the word ""now"", ""cow"" or ""cheek""? a:UTT_BOUNDARY cowed and shaved", cowed and shaved
"Q: Which word rhymes with the word ""trip"", ""slip"" or ""mom""? A:","['slip', 'mom']",slip,"UTT_BOUNDARY q: which word rhymes with the word ""trip"", ""slip"" or ""mom""? a:UTT_BOUNDARY slip off the backpack", slip off the backpack
"Q: Of the words ""discuss"" and ""shine"", which one rhymes with ""line""? A:","['shine', 'discuss']",shine,"UTT_BOUNDARY q: of the words ""discuss"" and ""shine"", which one rhymes with ""line""? a:UTT_BOUNDARY shineers and exams", shineers and exams
"Q: Which is a rhyme of the word ""ahead"", ""dead"" or ""defense""? A:","['dead', 'defense']",dead,"UTT_BOUNDARY q: which is a rhyme of the word ""ahead"", ""dead"" or ""defense""? a:UTT_BOUNDARY dead""? a:UTT_BOUNDARY"," dead""? a:"
"Q: Of the words ""valley"" and ""rest"", which one rhymes with ""southwest""? A:","['rest', 'valley']",rest,"UTT_BOUNDARY q: of the words ""valley"" and ""rest"", which one rhymes with ""southwest""? a:UTT_BOUNDARY restroom"", ""table"," restroom"", ""table"
"Q: Which is a rhyme of the word ""each"", ""nature"" or ""speech""? A:","['speech', 'nature']",speech,"UTT_BOUNDARY q: which is a rhyme of the word ""each"", ""nature"" or ""speech""? a:UTT_BOUNDARY speech"", ""chair"","," speech"", ""chair"","
"Q: Which word rhymes with the word ""tea"", ""necessary"" or ""sea""? A:","['sea', 'necessary']",sea,"UTT_BOUNDARY q: which word rhymes with the word ""tea"", ""necessary"" or ""sea""? a:UTT_BOUNDARY seafare""? a:"," seafare""? a:"
"Q: Which is a rhyme of the word ""join"", ""professional"" or ""coin""? A:","['coin', 'professional']",coin,"UTT_BOUNDARY q: which is a rhyme of the word ""join"", ""professional"" or ""coin""? a:UTT_BOUNDARY coin""? a:UTT_BOUNDARY"," coin""? a:"
"Q: Which word rhymes with the word ""fear"", ""pump"" or ""appear""? A:","['appear', 'pump']",appear,"UTT_BOUNDARY q: which word rhymes with the word ""fear"", ""pump"" or ""appear""? a:UTT_BOUNDARY appear word? a:", appear word? a:
"Q: Of the words ""cartoon"" and ""fat"", which one rhymes with ""afternoon""? A:","['cartoon', 'fat']",cartoon,"UTT_BOUNDARY q: of the words ""cartoon"" and ""fat"", which one rhymes with ""afternoon""? a:UTT_BOUNDARY cartoon with a camera that", cartoon with a camera that
"Q: Which is a rhyme of the word ""heart"", ""part"" or ""ski""? A:","['part', 'ski']",part,"UTT_BOUNDARY q: which is a rhyme of the word ""heart"", ""part"" or ""ski""? a:UTT_BOUNDARY part of the word """," part of the word """
"Q: Of the words ""sticky"" and ""path"", which one rhymes with ""bath""? A:","['path', 'sticky']",path,"UTT_BOUNDARY q: of the words ""sticky"" and ""path"", which one rhymes with ""bath""? a:UTT_BOUNDARY pathway"", ""des"," pathway"", ""des"
"Q: Which word rhymes with the word ""liter"", ""trick"" or ""heater""? A:","['heater', 'trick']",heater,"UTT_BOUNDARY q: which word rhymes with the word ""liter"", ""trick"" or ""heater""? a:UTT_BOUNDARY heaterial""? a"," heaterial""? a"
"Q: Which word rhymes with the word ""screen"", ""green"" or ""sick""? A:","['green', 'sick']",green,"UTT_BOUNDARY q: which word rhymes with the word ""screen"", ""green"" or ""sick""? a:UTT_BOUNDARY green grassy bit of", green grassy bit of
"Q: Which word rhymes with the word ""free"", ""favor"" or ""tree""? A:","['tree', 'favor']",tree,"UTT_BOUNDARY q: which word rhymes with the word ""free"", ""favor"" or ""tree""? a:UTT_BOUNDARY tree from the sky""?"," tree from the sky""?"
"Q: Of the words ""above"" and ""sports"", which one rhymes with ""love""? A:","['above', 'sports']",above,"UTT_BOUNDARY q: of the words ""above"" and ""sports"", which one rhymes with ""love""? a:UTT_BOUNDARY above all ""story"," above all ""story"
"Q: Which is a rhyme of the word ""small"", ""wall"" or ""choose""? A:","['wall', 'choose']",wall,"UTT_BOUNDARY q: which is a rhyme of the word ""small"", ""wall"" or ""choose""? a:UTT_BOUNDARY wallace""? a:"," wallace""? a:"
"Q: Which is a rhyme of the word ""price"", ""homework"" or ""twice""? A:","['twice', 'homework']",twice,"UTT_BOUNDARY q: which is a rhyme of the word ""price"", ""homework"" or ""twice""? a:UTT_BOUNDARY twice as hard as the", twice as hard as the
"Q: Which word rhymes with the word ""red"", ""bed"" or ""logo""? A:","['bed', 'logo']",bed,"UTT_BOUNDARY q: which word rhymes with the word ""red"", ""bed"" or ""logo""? a:UTT_BOUNDARY bedge? a:", bedge? a:
"Q: Which is a rhyme of the word ""fee"", ""sticky"" or ""see""? A:","['see', 'sticky']",see,"UTT_BOUNDARY q: which is a rhyme of the word ""fee"", ""sticky"" or ""see""? a:UTT_BOUNDARY see the face? a", see the face? a
"Q: Which is a rhyme of the word ""shoot"", ""boot"" or ""inch""? A:","['boot', 'inch']",boot,"UTT_BOUNDARY q: which is a rhyme of the word ""shoot"", ""boot"" or ""inch""? a:UTT_BOUNDARY bootle""? a:"," bootle""? a:"
"Q: Which word rhymes with the word ""crew"", ""review"" or ""ant""? A:","['review', 'ant']",review,"UTT_BOUNDARY q: which word rhymes with the word ""crew"", ""review"" or ""ant""? a:UTT_BOUNDARY reviewbook""? a:"," reviewbook""? a:"
"Q: Which is a rhyme of the word ""money"", ""honey"" or ""comb""? A:","['honey', 'comb']",honey,"UTT_BOUNDARY q: which is a rhyme of the word ""money"", ""honey"" or ""comb""? a:UTT_BOUNDARY honeymoon""? a:"," honeymoon""? a:"
"Q: Of the words ""hole"" and ""foot"", which one rhymes with ""role""? A:","['hole', 'foot']",hole,"UTT_BOUNDARY q: of the words ""hole"" and ""foot"", which one rhymes with ""role""? a:UTT_BOUNDARY hole? a:UTT_BOUNDARY", hole? a:
"Q: Which word rhymes with the word ""choose"", ""cow"" or ""lose""? A:","['lose', 'cow']",lose,"UTT_BOUNDARY q: which word rhymes with the word ""choose"", ""cow"" or ""lose""? a:UTT_BOUNDARY lose the chance"", which"," lose the chance"", which"
"Q: Of the words ""polite"" and ""studio"", which one rhymes with ""bite""? A:","['polite', 'studio']",polite,"UTT_BOUNDARY q: of the words ""polite"" and ""studio"", which one rhymes with ""bite""? a:UTT_BOUNDARY polite, polite, great"," polite, polite, great"
"Q: Which word rhymes with the word ""speak"", ""jealous"" or ""weak""? A:","['weak', 'jealous']",weak,"UTT_BOUNDARY q: which word rhymes with the word ""speak"", ""jealous"" or ""weak""? a:UTT_BOUNDARY weak guy""? a:"," weak guy""? a:"
"Q: Which word rhymes with the word ""leather"", ""boy"" or ""weather""? A:","['weather', 'boy']",weather,"UTT_BOUNDARY q: which word rhymes with the word ""leather"", ""boy"" or ""weather""? a:UTT_BOUNDARY weatherbreaker"", what"," weatherbreaker"", what"
"Q: Which is a rhyme of the word ""smoke"", ""lesson"" or ""joke""? A:","['joke', 'lesson']",joke,"UTT_BOUNDARY q: which is a rhyme of the word ""smoke"", ""lesson"" or ""joke""? a:UTT_BOUNDARY joke""? a:UTT_BOUNDARY"," joke""? a:"
"Q: Which is a rhyme of the word ""mind"", ""behind"" or ""sleep""? A:","['behind', 'sleep']",behind,"UTT_BOUNDARY q: which is a rhyme of the word ""mind"", ""behind"" or ""sleep""? a:UTT_BOUNDARY behind the stove"", which"," behind the stove"", which"
"Q: Which word rhymes with the word ""ahead"", ""dead"" or ""defense""? A:","['dead', 'defense']",dead,"UTT_BOUNDARY q: which word rhymes with the word ""ahead"", ""dead"" or ""defense""? a:UTT_BOUNDARY dead""? a:UTT_BOUNDARY"," dead""? a:"
"Q: Of the words ""duck"" and ""full"", which one rhymes with ""bull""? A:","['full', 'duck']",full,"UTT_BOUNDARY q: of the words ""duck"" and ""full"", which one rhymes with ""bull""? a:UTT_BOUNDARY fuller""? a:"," fuller""? a:"
"Q: Which is a rhyme of the word ""biography"", ""garlic"" or ""geography""? A:","['geography', 'garlic']",geography,"UTT_BOUNDARY q: which is a rhyme of the word ""biography"", ""garlic"" or ""geography""? a:UTT_BOUNDARY geography model""? a:"," geography model""? a:"
"Q: Which is a rhyme of the word ""shiny"", ""outdoor"" or ""tiny""? A:","['tiny', 'outdoor']",tiny,"UTT_BOUNDARY q: which is a rhyme of the word ""shiny"", ""outdoor"" or ""tiny""? a:UTT_BOUNDARY tiny tiny tiny tiny tiny", tiny tiny tiny tiny tiny
"Q: Of the words ""even"" and ""jump"", which one rhymes with ""pump""? A:","['jump', 'even']",jump,"UTT_BOUNDARY q: of the words ""even"" and ""jump"", which one rhymes with ""pump""? a:UTT_BOUNDARY jump? a:UTT_BOUNDARY", jump? a:
"Q: Of the words ""answer"" and ""groom"", which one rhymes with ""cancer""? A:","['answer', 'groom']",answer,"UTT_BOUNDARY q: of the words ""answer"" and ""groom"", which one rhymes with ""cancer""? a:UTT_BOUNDARY answer that question? a", answer that question? a
"Q: Which word rhymes with the word ""bill"", ""policewoman"" or ""grill""? A:","['grill', 'policewoman']",grill,"UTT_BOUNDARY q: which word rhymes with the word ""bill"", ""policewoman"" or ""grill""? a:UTT_BOUNDARY polite, conservativey and"," polite, conservativey and"
"Q: Of the words ""session"" and ""brief"", which one rhymes with ""beef""? A:","['brief', 'session']",brief,"UTT_BOUNDARY q: of the words ""session"" and ""brief"", which one rhymes with ""beef""? a:UTT_BOUNDARY briefing in the sentence", briefing in the sentence
"Q: Of the words ""earth"" and ""club"", which one rhymes with ""birth""? A:","['earth', 'club']",earth,"UTT_BOUNDARY q: of the words ""earth"" and ""club"", which one rhymes with ""birth""? a:UTT_BOUNDARY earth to winston"","," earth to winston"","
"Q: Which is a rhyme of the word ""bear"", ""virus"" or ""pear""? A:","['pear', 'virus']",pear,"UTT_BOUNDARY q: which is a rhyme of the word ""bear"", ""virus"" or ""pear""? a:UTT_BOUNDARY pear""? a:UTT_BOUNDARY"," pear""? a:"
"Q: Which is a rhyme of the word ""dirt"", ""shirt"" or ""off""? A:","['shirt', 'off']",shirt,"UTT_BOUNDARY q: which is a rhyme of the word ""dirt"", ""shirt"" or ""off""? a:UTT_BOUNDARY shirt? a:UTT_BOUNDARY", shirt? a:
"Q: Of the words ""attach"" and ""occasion"", which one rhymes with ""catch""? A:","['attach', 'occasion']",attach,"UTT_BOUNDARY q: of the words ""attach"" and ""occasion"", which one rhymes with ""catch""? a:UTT_BOUNDARY attach"", ""m"," attach"", ""m"
"Q: Which word rhymes with the word ""thief"", ""salon"" or ""beef""? A:","['beef', 'salon']",beef,"UTT_BOUNDARY q: which word rhymes with the word ""thief"", ""salon"" or ""beef""? a:UTT_BOUNDARY beefburger""? a"," beefburger""? a"
"Q: Which word rhymes with the word ""year"", ""fear"" or ""killing""? A:","['fear', 'killing']",fear,"UTT_BOUNDARY q: which word rhymes with the word ""year"", ""fear"" or ""killing""? a:UTT_BOUNDARY arrest""? a:UTT_BOUNDARY"," arrest""? a:"
"Q: Which word rhymes with the word ""examination"", ""population"" or ""peace""? A:","['population', 'peace']",population,"UTT_BOUNDARY q: which word rhymes with the word ""examination"", ""population"" or ""peace""? a:UTT_BOUNDARY population in the sentence """," population in the sentence """
"Q: Which word rhymes with the word ""heel"", ""feel"" or ""tasty""? A:","['feel', 'tasty']",feel,"UTT_BOUNDARY q: which word rhymes with the word ""heel"", ""feel"" or ""tasty""? a:UTT_BOUNDARY feel healthier", feel healthier
"Q: Which is a rhyme of the word ""attach"", ""worse"" or ""match""? A:","['match', 'worse']",match,"UTT_BOUNDARY q: which is a rhyme of the word ""attach"", ""worse"" or ""match""? a:UTT_BOUNDARY match"", which word comes"," match"", which word comes"
"Q: Of the words ""killer"" and ""school"", which one rhymes with ""thriller""? A:","['killer', 'school']",killer,"UTT_BOUNDARY q: of the words ""killer"" and ""school"", which one rhymes with ""thriller""? a:UTT_BOUNDARY killer""? a:UTT_BOUNDARY"," killer""? a:"
"Q: Which is a rhyme of the word ""how"", ""curriculum"" or ""allow""? A:","['allow', 'curriculum']",allow,"UTT_BOUNDARY q: which is a rhyme of the word ""how"", ""curriculum"" or ""allow""? a:UTT_BOUNDARY allowance of the word", allowance of the word
"Q: Which is a rhyme of the word ""bill"", ""policewoman"" or ""grill""? A:","['grill', 'policewoman']",grill,"UTT_BOUNDARY q: which is a rhyme of the word ""bill"", ""policewoman"" or ""grill""? a:UTT_BOUNDARY polite, conservativey,"," polite, conservativey,"
"Q: Which word rhymes with the word ""communication"", ""agency"" or ""presentation""? A:","['presentation', 'agency']",presentation,"UTT_BOUNDARY q: which word rhymes with the word ""communication"", ""agency"" or ""presentation""? a:UTT_BOUNDARY presentation of the word", presentation of the word
