Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""mirror"" and ""lucky"", which word comes first alphabetically? A:","['mirror', 'lucky']",lucky,"UTT_BOUNDARY q: of the words ""mirror"" and ""lucky"", which word comes first alphabetically? a:UTT_BOUNDARY lucky guess""? a:"," lucky guess""? a:"
"Q: In an alphabetical order, which of the words ""boy"" and ""message"" comes first? A:","['boy', 'message']",boy,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""boy"" and ""message"" comes first? a:UTT_BOUNDARY boyfriend"" or """," boyfriend"" or """
"Q: Of the words ""discount"" and ""closet"", which word comes first alphabetically? A:","['discount', 'closet']",closet,"UTT_BOUNDARY q: of the words ""discount"" and ""closet"", which word comes first alphabetically? a:UTT_BOUNDARY closet full of books""?"," closet full of books""?"
"Q: In an alphabetical order, which of the words ""beach"" and ""silver"" comes first? A:","['beach', 'silver']",beach,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""beach"" and ""silver"" comes first? a:UTT_BOUNDARY beach ball zucch", beach ball zucch
"Q: In an alphabetical order, which of the words ""unfortunately"" and ""grandfather"" comes first? A:","['unfortunately', 'grandfather']",grandfather,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""unfortunately"" and ""grandfather"" comes first? a:UTT_BOUNDARY grandfather is a father or", grandfather is a father or
"Q: In an alphabetical order, which word comes first, ""classroom"" or ""leg""? A:","['classroom', 'leg']",classroom,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""classroom"" or ""leg""? a:UTT_BOUNDARY classroom is a museum in", classroom is a museum in
"Q: In an alphabetical order, which word comes first, ""doll"" or ""final""? A:","['doll', 'final']",doll,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""doll"" or ""final""? a:UTT_BOUNDARY doll"" or ""d"," doll"" or ""d"
"Q: Of the words ""already"" and ""vegetable"", which word comes first alphabetically? A:","['already', 'vegetable']",already,"UTT_BOUNDARY q: of the words ""already"" and ""vegetable"", which word comes first alphabetically? a:UTT_BOUNDARY already got the word """," already got the word """
"Q: In an alphabetical order, which word comes first, ""spelling"" or ""sit""? A:","['spelling', 'sit']",sit,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""spelling"" or ""sit""? a:UTT_BOUNDARY sit down""? a:"," sit down""? a:"
"Q: In an alphabetical order, which of the words ""movie"" and ""thunderstorm"" comes first? A:","['movie', 'thunderstorm']",movie,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""movie"" and ""thunderstorm"" comes first? a:UTT_BOUNDARY movie"" or ""ad"," movie"" or ""ad"
"Q: In an alphabetical order, which word comes first, ""apartment"" or ""king""? A:","['apartment', 'king']",apartment,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""apartment"" or ""king""? a:UTT_BOUNDARY apartment""? a:UTT_BOUNDARY"," apartment""? a:"
"Q: In an alphabetical order, which word comes first, ""hour"" or ""very""? A:","['hour', 'very']",hour,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""hour"" or ""very""? a:UTT_BOUNDARY hourly"" or """," hourly"" or """
"Q: Of the words ""excellent"" and ""may"", which word comes first alphabetically? A:","['excellent', 'may']",excellent,"UTT_BOUNDARY q: of the words ""excellent"" and ""may"", which word comes first alphabetically? a:UTT_BOUNDARY excellent quality"", ""even"," excellent quality"", ""even"
"Q: In an alphabetical order, which word comes first, ""father"" or ""belt""? A:","['father', 'belt']",belt,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""father"" or ""belt""? a:UTT_BOUNDARY belt to the teacher""?"," belt to the teacher""?"
"Q: In an alphabetical order, which of the words ""meeting"" and ""dirty"" comes first? A:","['meeting', 'dirty']",dirty,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""meeting"" and ""dirty"" comes first? a:UTT_BOUNDARY dirty, dirty, dirty"," dirty, dirty, dirty"
"Q: In an alphabetical order, which of the words ""perfume"" and ""guidebook"" comes first? A:","['perfume', 'guidebook']",guidebook,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""perfume"" and ""guidebook"" comes first? a:UTT_BOUNDARY guidebook or bookcase", guidebook or bookcase
"Q: In an alphabetical order, which of the words ""favorite"" and ""should"" comes first? A:","['favorite', 'should']",favorite,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""favorite"" and ""should"" comes first? a:UTT_BOUNDARY favorite subject of the word", favorite subject of the word
"Q: Of the words ""team"" and ""can"", which word comes first alphabetically? A:","['team', 'can']",can,"UTT_BOUNDARY q: of the words ""team"" and ""can"", which word comes first alphabetically? a:UTT_BOUNDARY teamster"" or """," teamster"" or """
"Q: In an alphabetical order, which word comes first, ""eraser"" or ""grandma""? A:","['eraser', 'grandma']",eraser,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""eraser"" or ""grandma""? a:UTT_BOUNDARY eraser"" or """," eraser"" or """
"Q: In an alphabetical order, which word comes first, ""north"" or ""serve""? A:","['north', 'serve']",north,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""north"" or ""serve""? a:UTT_BOUNDARY northumbular part""?"," northumbular part""?"
"Q: In an alphabetical order, which word comes first, ""stove"" or ""mosque""? A:","['stove', 'mosque']",mosque,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""stove"" or ""mosque""? a:UTT_BOUNDARY mosque in the sentence", mosque in the sentence
"Q: In an alphabetical order, which of the words ""nurse"" and ""example"" comes first? A:","['nurse', 'example']",example,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""nurse"" and ""example"" comes first? a:UTT_BOUNDARY example ""calendar"," example ""calendar"
"Q: In an alphabetical order, which of the words ""cheese"" and ""download"" comes first? A:","['cheese', 'download']",cheese,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""cheese"" and ""download"" comes first? a:UTT_BOUNDARY cheesecake"", which word"," cheesecake"", which word"
"Q: In an alphabetical order, which of the words ""anyway"" and ""video"" comes first? A:","['anyway', 'video']",anyway,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""anyway"" and ""video"" comes first? a:UTT_BOUNDARY anyway, that word comes"," anyway, that word comes"
"Q: In an alphabetical order, which word comes first, ""singer"" or ""club""? A:","['singer', 'club']",club,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""singer"" or ""club""? a:UTT_BOUNDARY club""? a:UTT_BOUNDARY"," club""? a:"
"Q: In an alphabetical order, which word comes first, ""details"" or ""space""? A:","['details', 'space']",details,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""details"" or ""space""? a:UTT_BOUNDARY details? a:UTT_BOUNDARY", details? a:
"Q: Of the words ""broken"" and ""no"", which word comes first alphabetically? A:","['broken', 'no']",broken,"UTT_BOUNDARY q: of the words ""broken"" and ""no"", which word comes first alphabetically? a:UTT_BOUNDARY broken bone""? a:"," broken bone""? a:"
"Q: Of the words ""buy"" and ""go"", which word comes first alphabetically? A:","['buy', 'go']",buy,"UTT_BOUNDARY q: of the words ""buy"" and ""go"", which word comes first alphabetically? a:UTT_BOUNDARY buyer buyer from", buyer buyer from
"Q: In an alphabetical order, which word comes first, ""toast"" or ""some""? A:","['toast', 'some']",some,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""toast"" or ""some""? a:UTT_BOUNDARY some water? a:", some water? a:
"Q: Of the words ""racket"" and ""my"", which word comes first alphabetically? A:","['racket', 'my']",my,"UTT_BOUNDARY q: of the words ""racket"" and ""my"", which word comes first alphabetically? a:UTT_BOUNDARY my car was stolen""?"," my car was stolen""?"
"Q: Of the words ""cat"" and ""ask"", which word comes first alphabetically? A:","['cat', 'ask']",ask,"UTT_BOUNDARY q: of the words ""cat"" and ""ask"", which word comes first alphabetically? a:UTT_BOUNDARY ask where to put the", ask where to put the
"Q: Of the words ""unhappy"" and ""mirror"", which word comes first alphabetically? A:","['unhappy', 'mirror']",mirror,"UTT_BOUNDARY q: of the words ""unhappy"" and ""mirror"", which word comes first alphabetically? a:UTT_BOUNDARY mirrorbook"", "" screen"," mirrorbook"", "" screen"
"Q: In an alphabetical order, which of the words ""calendar"" and ""once"" comes first? A:","['calendar', 'once']",calendar,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""calendar"" and ""once"" comes first? a:UTT_BOUNDARY calendar"" or ""st"," calendar"" or ""st"
"Q: Of the words ""reason"" and ""bad"", which word comes first alphabetically? A:","['reason', 'bad']",bad,"UTT_BOUNDARY q: of the words ""reason"" and ""bad"", which word comes first alphabetically? a:UTT_BOUNDARY badminton racket", badminton racket
"Q: Of the words ""lemonade"" and ""pool"", which word comes first alphabetically? A:","['lemonade', 'pool']",lemonade,"UTT_BOUNDARY q: of the words ""lemonade"" and ""pool"", which word comes first alphabetically? a:UTT_BOUNDARY lemonade and lemonade""? a"," lemonade and lemonade""? a"
"Q: Of the words ""immediately"" and ""somewhere"", which word comes first alphabetically? A:","['immediately', 'somewhere']",immediately,"UTT_BOUNDARY q: of the words ""immediately"" and ""somewhere"", which word comes first alphabetically? a:UTT_BOUNDARY immediately precedes the word", immediately precedes the word
"Q: In an alphabetical order, which of the words ""luggage"" and ""hockey"" comes first? A:","['luggage', 'hockey']",hockey,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""luggage"" and ""hockey"" comes first? a:UTT_BOUNDARY hockey player of the year", hockey player of the year
"Q: In an alphabetical order, which word comes first, ""tourist"" or ""airplane""? A:","['tourist', 'airplane']",airplane,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""tourist"" or ""airplane""? a:UTT_BOUNDARY airplane""? a:UTT_BOUNDARY"," airplane""? a:"
"Q: Of the words ""appointment"" and ""air"", which word comes first alphabetically? A:","['appointment', 'air']",air,"UTT_BOUNDARY q: of the words ""appointment"" and ""air"", which word comes first alphabetically? a:UTT_BOUNDARY airframeband""?"," airframeband""?"
"Q: In an alphabetical order, which of the words ""hate"" and ""raincoat"" comes first? A:","['hate', 'raincoat']",hate,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""hate"" and ""raincoat"" comes first? a:UTT_BOUNDARY hateful word ""f"," hateful word ""f"
"Q: Of the words ""cap"" and ""shorts"", which word comes first alphabetically? A:","['cap', 'shorts']",cap,"UTT_BOUNDARY q: of the words ""cap"" and ""shorts"", which word comes first alphabetically? a:UTT_BOUNDARY capsule? a", capsule? a
"Q: In an alphabetical order, which of the words ""low"" and ""cup"" comes first? A:","['low', 'cup']",cup,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""low"" and ""cup"" comes first? a:UTT_BOUNDARY cupcake"" which word"," cupcake"" which word"
"Q: In an alphabetical order, which word comes first, ""repeat"" or ""once""? A:","['repeat', 'once']",once,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""repeat"" or ""once""? a:UTT_BOUNDARY once again""? a:"," once again""? a:"
"Q: In an alphabetical order, which of the words ""snake"" and ""phone"" comes first? A:","['snake', 'phone']",phone,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""snake"" and ""phone"" comes first? a:UTT_BOUNDARY phone rangers from the", phone rangers from the
"Q: Of the words ""rich"" and ""deep"", which word comes first alphabetically? A:","['rich', 'deep']",deep,"UTT_BOUNDARY q: of the words ""rich"" and ""deep"", which word comes first alphabetically? a:UTT_BOUNDARY deep fried muffins""?"," deep fried muffins""?"
"Q: In an alphabetical order, which word comes first, ""forest"" or ""document""? A:","['forest', 'document']",document,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""forest"" or ""document""? a:UTT_BOUNDARY documentation""? a:"," documentation""? a:"
"Q: Of the words ""notes"" and ""channel"", which word comes first alphabetically? A:","['notes', 'channel']",channel,"UTT_BOUNDARY q: of the words ""notes"" and ""channel"", which word comes first alphabetically? a:UTT_BOUNDARY channel 5 channel""? a"," channel 5 channel""? a"
"Q: In an alphabetical order, which word comes first, ""practice"" or ""fire""? A:","['practice', 'fire']",fire,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""practice"" or ""fire""? a:UTT_BOUNDARY fire""? a:UTT_BOUNDARY"," fire""? a:"
"Q: In an alphabetical order, which word comes first, ""find"" or ""exercise""? A:","['find', 'exercise']",exercise,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""find"" or ""exercise""? a:UTT_BOUNDARY exercise machine, which word"," exercise machine, which word"
"Q: In an alphabetical order, which of the words ""chef"" and ""door"" comes first? A:","['chef', 'door']",chef,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""chef"" and ""door"" comes first? a:UTT_BOUNDARY chef who is ""ne"," chef who is ""ne"
"Q: In an alphabetical order, which of the words ""cartoon"" and ""mushroom"" comes first? A:","['cartoon', 'mushroom']",cartoon,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""cartoon"" and ""mushroom"" comes first? a:UTT_BOUNDARY cartoonist who is part", cartoonist who is part
"Q: In an alphabetical order, which word comes first, ""highway"" or ""dog""? A:","['highway', 'dog']",dog,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""highway"" or ""dog""? a:UTT_BOUNDARY dog"", ""dress"","," dog"", ""dress"","
"Q: In an alphabetical order, which word comes first, ""mirror"" or ""electricity""? A:","['mirror', 'electricity']",electricity,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""mirror"" or ""electricity""? a:UTT_BOUNDARY electricity bill is smaller?", electricity bill is smaller?
"Q: In an alphabetical order, which of the words ""wrong"" and ""tram"" comes first? A:","['wrong', 'tram']",tram,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""wrong"" and ""tram"" comes first? a:UTT_BOUNDARY trampley"" or"," trampley"" or"
"Q: Of the words ""dance"" and ""supper"", which word comes first alphabetically? A:","['dance', 'supper']",dance,"UTT_BOUNDARY q: of the words ""dance"" and ""supper"", which word comes first alphabetically? a:UTT_BOUNDARY dance"", "" dance"""," dance"", "" dance"""
"Q: Of the words ""advertisement"" and ""newspaper"", which word comes first alphabetically? A:","['advertisement', 'newspaper']",advertisement,"UTT_BOUNDARY q: of the words ""advertisement"" and ""newspaper"", which word comes first alphabetically? a:UTT_BOUNDARY advertisement for ""f"," advertisement for ""f"
"Q: In an alphabetical order, which of the words ""pear"" and ""granny"" comes first? A:","['pear', 'granny']",granny,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""pear"" and ""granny"" comes first? a:UTT_BOUNDARY granny bought""? a:"," granny bought""? a:"
"Q: Of the words ""chicken"" and ""fantastic"", which word comes first alphabetically? A:","['chicken', 'fantastic']",chicken,"UTT_BOUNDARY q: of the words ""chicken"" and ""fantastic"", which word comes first alphabetically? a:UTT_BOUNDARY chicken"", ""pants"","," chicken"", ""pants"","
"Q: Of the words ""cola"" and ""during"", which word comes first alphabetically? A:","['cola', 'during']",cola,"UTT_BOUNDARY q: of the words ""cola"" and ""during"", which word comes first alphabetically? a:UTT_BOUNDARY colaque? a", colaque? a
"Q: In an alphabetical order, which word comes first, ""sky"" or ""right""? A:","['sky', 'right']",right,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""sky"" or ""right""? a:UTT_BOUNDARY right before"" or """," right before"" or """
"Q: In an alphabetical order, which of the words ""skateboard"" and ""office"" comes first? A:","['skateboard', 'office']",office,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""skateboard"" and ""office"" comes first? a:UTT_BOUNDARY office building""? a:"," office building""? a:"
"Q: Of the words ""highway"" and ""dog"", which word comes first alphabetically? A:","['highway', 'dog']",dog,"UTT_BOUNDARY q: of the words ""highway"" and ""dog"", which word comes first alphabetically? a:UTT_BOUNDARY dog"", ""goat"," dog"", ""goat"
"Q: In an alphabetical order, which word comes first, ""racket"" or ""kill""? A:","['racket', 'kill']",kill,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""racket"" or ""kill""? a:UTT_BOUNDARY killer""? a:"," killer""? a:"
"Q: Of the words ""nationality"" and ""animal"", which word comes first alphabetically? A:","['nationality', 'animal']",animal,"UTT_BOUNDARY q: of the words ""nationality"" and ""animal"", which word comes first alphabetically? a:UTT_BOUNDARY animal history museum"", which"," animal history museum"", which"
"Q: In an alphabetical order, which word comes first, ""ring"" or ""health""? A:","['ring', 'health']",health,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""ring"" or ""health""? a:UTT_BOUNDARY health problem""? a:"," health problem""? a:"
"Q: In an alphabetical order, which of the words ""own"" and ""less"" comes first? A:","['own', 'less']",less,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""own"" and ""less"" comes first? a:UTT_BOUNDARY less than two days ago", less than two days ago
"Q: In an alphabetical order, which word comes first, ""occupation"" or ""guy""? A:","['occupation', 'guy']",guy,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""occupation"" or ""guy""? a:UTT_BOUNDARY guy who likes his beer", guy who likes his beer
"Q: In an alphabetical order, which of the words ""clown"" and ""gas"" comes first? A:","['clown', 'gas']",clown,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""clown"" and ""gas"" comes first? a:UTT_BOUNDARY clowns torelies", clowns torelies
"Q: Of the words ""not"" and ""surf"", which word comes first alphabetically? A:","['not', 'surf']",not,"UTT_BOUNDARY q: of the words ""not"" and ""surf"", which word comes first alphabetically? a:UTT_BOUNDARY not a ""notes"," not a ""notes"
"Q: In an alphabetical order, which word comes first, ""twice"" or ""sign""? A:","['twice', 'sign']",sign,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""twice"" or ""sign""? a:UTT_BOUNDARY signalling""? a"," signalling""? a"
"Q: Of the words ""playground"" and ""volleyball"", which word comes first alphabetically? A:","['playground', 'volleyball']",playground,"UTT_BOUNDARY q: of the words ""playground"" and ""volleyball"", which word comes first alphabetically? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: In an alphabetical order, which of the words ""invite"" and ""lost"" comes first? A:","['invite', 'lost']",invite,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""invite"" and ""lost"" comes first? a:UTT_BOUNDARY inviteralf and v", inviteralf and v
"Q: In an alphabetical order, which of the words ""carrot"" and ""cry"" comes first? A:","['carrot', 'cry']",carrot,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""carrot"" and ""cry"" comes first? a:UTT_BOUNDARY carrot fly is a robot", carrot fly is a robot
"Q: In an alphabetical order, which of the words ""postcard"" and ""paint"" comes first? A:","['postcard', 'paint']",paint,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""postcard"" and ""paint"" comes first? a:UTT_BOUNDARY paintbook or cigarette""?"," paintbook or cigarette""?"
"Q: Of the words ""cookie"" and ""coat"", which word comes first alphabetically? A:","['cookie', 'coat']",coat,"UTT_BOUNDARY q: of the words ""cookie"" and ""coat"", which word comes first alphabetically? a:UTT_BOUNDARY coat of paint? a", coat of paint? a
"Q: In an alphabetical order, which word comes first, ""expensive"" or ""stomachache""? A:","['expensive', 'stomachache']",expensive,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""expensive"" or ""stomachache""? a:UTT_BOUNDARY expensive one""? a:"," expensive one""? a:"
"Q: In an alphabetical order, which word comes first, ""start"" or ""mail""? A:","['start', 'mail']",mail,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""start"" or ""mail""? a:UTT_BOUNDARY mail""? a:UTT_BOUNDARY"," mail""? a:"
"Q: In an alphabetical order, which of the words ""lose"" and ""worse"" comes first? A:","['lose', 'worse']",lose,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""lose"" and ""worse"" comes first? a:UTT_BOUNDARY lose"" or ""z"," lose"" or ""z"
"Q: In an alphabetical order, which word comes first, ""strange"" or ""hurry""? A:","['strange', 'hurry']",hurry,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""strange"" or ""hurry""? a:UTT_BOUNDARY hurry to go""? a"," hurry to go""? a"
"Q: In an alphabetical order, which word comes first, ""yet"" or ""businessman""? A:","['yet', 'businessman']",businessman,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""yet"" or ""businessman""? a:UTT_BOUNDARY businessman is the leader of", businessman is the leader of
"Q: In an alphabetical order, which of the words ""unhappy"" and ""round"" comes first? A:","['unhappy', 'round']",round,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""unhappy"" and ""round"" comes first? a:UTT_BOUNDARY roundabout the world"","," roundabout the world"","
"Q: In an alphabetical order, which word comes first, ""grass"" or ""last""? A:","['grass', 'last']",grass,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""grass"" or ""last""? a:UTT_BOUNDARY grassy world""? a"," grassy world""? a"
"Q: Of the words ""twice"" and ""thank"", which word comes first alphabetically? A:","['twice', 'thank']",thank,"UTT_BOUNDARY q: of the words ""twice"" and ""thank"", which word comes first alphabetically? a:UTT_BOUNDARY thank you""? a:"," thank you""? a:"
"Q: In an alphabetical order, which of the words ""second"" and ""euro"" comes first? A:","['second', 'euro']",euro,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""second"" and ""euro"" comes first? a:UTT_BOUNDARY eurostephene"","," eurostephene"","
"Q: Of the words ""welcome"" and ""box"", which word comes first alphabetically? A:","['welcome', 'box']",box,"UTT_BOUNDARY q: of the words ""welcome"" and ""box"", which word comes first alphabetically? a:UTT_BOUNDARY box office""? a:"," box office""? a:"
"Q: In an alphabetical order, which of the words ""possible"" and ""animal"" comes first? A:","['possible', 'animal']",animal,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""possible"" and ""animal"" comes first? a:UTT_BOUNDARY animal noise is an important", animal noise is an important
"Q: In an alphabetical order, which of the words ""away"" and ""cereal"" comes first? A:","['away', 'cereal']",away,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""away"" and ""cereal"" comes first? a:UTT_BOUNDARY away""? a:UTT_BOUNDARY"," away""? a:"
"Q: In an alphabetical order, which word comes first, ""floor"" or ""often""? A:","['floor', 'often']",floor,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""floor"" or ""often""? a:UTT_BOUNDARY floor space""? a:"," floor space""? a:"
"Q: In an alphabetical order, which word comes first, ""dead"" or ""cash""? A:","['dead', 'cash']",cash,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""dead"" or ""cash""? a:UTT_BOUNDARY cash""? a:UTT_BOUNDARY"," cash""? a:"
"Q: In an alphabetical order, which of the words ""racket"" and ""kill"" comes first? A:","['racket', 'kill']",kill,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""racket"" and ""kill"" comes first? a:UTT_BOUNDARY killer""? a:"," killer""? a:"
"Q: Of the words ""magazine"" and ""sugar"", which word comes first alphabetically? A:","['magazine', 'sugar']",magazine,"UTT_BOUNDARY q: of the words ""magazine"" and ""sugar"", which word comes first alphabetically? a:UTT_BOUNDARY magazine""? a:UTT_BOUNDARY"," magazine""? a:"
"Q: In an alphabetical order, which word comes first, ""near"" or ""jam""? A:","['near', 'jam']",jam,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""near"" or ""jam""? a:UTT_BOUNDARY jamalamide of", jamalamide of
"Q: In an alphabetical order, which word comes first, ""coat"" or ""cake""? A:","['coat', 'cake']",cake,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""coat"" or ""cake""? a:UTT_BOUNDARY cake? a:UTT_BOUNDARY", cake? a:
"Q: Of the words ""unusual"" and ""sausage"", which word comes first alphabetically? A:","['unusual', 'sausage']",sausage,"UTT_BOUNDARY q: of the words ""unusual"" and ""sausage"", which word comes first alphabetically? a:UTT_BOUNDARY average grade""? a:"," average grade""? a:"
"Q: Of the words ""laptop"" and ""opposite"", which word comes first alphabetically? A:","['laptop', 'opposite']",laptop,"UTT_BOUNDARY q: of the words ""laptop"" and ""opposite"", which word comes first alphabetically? a:UTT_BOUNDARY laptops of the", laptops of the
"Q: In an alphabetical order, which of the words ""health"" and ""worry"" comes first? A:","['health', 'worry']",health,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""health"" and ""worry"" comes first? a:UTT_BOUNDARY health problem"", which word"," health problem"", which word"
"Q: Of the words ""umbrella"" and ""join"", which word comes first alphabetically? A:","['umbrella', 'join']",join,"UTT_BOUNDARY q: of the words ""umbrella"" and ""join"", which word comes first alphabetically? a:UTT_BOUNDARY join the party""? a"," join the party""? a"
"Q: Of the words ""a"" and ""fantastic"", which word comes first alphabetically? A:","['a', 'fantastic']",a,"UTT_BOUNDARY q: of the words ""a"" and ""fantastic"", which word comes first alphabetically? a:UTT_BOUNDARY fantastic bookcase"", """," fantastic bookcase"", """
"Q: In an alphabetical order, which word comes first, ""surprised"" or ""inside""? A:","['surprised', 'inside']",inside,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""surprised"" or ""inside""? a:UTT_BOUNDARY inside the outside world""?"," inside the outside world""?"
"Q: In an alphabetical order, which word comes first, ""spend"" or ""glove""? A:","['spend', 'glove']",glove,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""spend"" or ""glove""? a:UTT_BOUNDARY glove""? a:UTT_BOUNDARY"," glove""? a:"
"Q: Of the words ""mother"" and ""tired"", which word comes first alphabetically? A:","['mother', 'tired']",mother,"UTT_BOUNDARY q: of the words ""mother"" and ""tired"", which word comes first alphabetically? a:UTT_BOUNDARY mother left"", ""id"," mother left"", ""id"
"Q: In an alphabetical order, which of the words ""stove"" and ""mosque"" comes first? A:","['stove', 'mosque']",mosque,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""stove"" and ""mosque"" comes first? a:UTT_BOUNDARY mosque in the sentence", mosque in the sentence
"Q: In an alphabetical order, which of the words ""subway"" and ""camping"" comes first? A:","['subway', 'camping']",camping,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""subway"" and ""camping"" comes first? a:UTT_BOUNDARY camping trip to the park", camping trip to the park
"Q: In an alphabetical order, which of the words ""opera"" and ""meeting"" comes first? A:","['opera', 'meeting']",meeting,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""opera"" and ""meeting"" comes first? a:UTT_BOUNDARY meeting is a difficult one", meeting is a difficult one
"Q: In an alphabetical order, which of the words ""pants"" and ""great"" comes first? A:","['pants', 'great']",great,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""pants"" and ""great"" comes first? a:UTT_BOUNDARY pants are for you to", pants are for you to
"Q: In an alphabetical order, which word comes first, ""sound"" or ""notebook""? A:","['sound', 'notebook']",notebook,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""sound"" or ""notebook""? a:UTT_BOUNDARY notebook of the word", notebook of the word
"Q: Of the words ""swimming"" and ""basketball"", which word comes first alphabetically? A:","['swimming', 'basketball']",basketball,"UTT_BOUNDARY q: of the words ""swimming"" and ""basketball"", which word comes first alphabetically? a:UTT_BOUNDARY basketball game or basketball""?"," basketball game or basketball""?"
"Q: In an alphabetical order, which word comes first, ""grade"" or ""anyway""? A:","['grade', 'anyway']",anyway,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""grade"" or ""anyway""? a:UTT_BOUNDARY anyway, she is not"," anyway, she is not"
"Q: In an alphabetical order, which word comes first, ""health"" or ""worry""? A:","['health', 'worry']",health,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""health"" or ""worry""? a:UTT_BOUNDARY health care""? a:"," health care""? a:"
"Q: In an alphabetical order, which of the words ""certainly"" and ""here"" comes first? A:","['certainly', 'here']",certainly,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""certainly"" and ""here"" comes first? a:UTT_BOUNDARY certainly in the sentence """," certainly in the sentence """
"Q: Of the words ""father"" and ""belt"", which word comes first alphabetically? A:","['father', 'belt']",belt,"UTT_BOUNDARY q: of the words ""father"" and ""belt"", which word comes first alphabetically? a:UTT_BOUNDARY belt of gold? a", belt of gold? a
"Q: In an alphabetical order, which word comes first, ""more"" or ""should""? A:","['more', 'should']",more,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""more"" or ""should""? a:UTT_BOUNDARY more of the following words", more of the following words
