Input,Options,Expected,Output (raw),Predicted
"Q: Which word is longer, ""so"" or ""course""? A:","['so', 'course']",course,"UTT_BOUNDARY q: which word is longer, ""so"" or ""course""? a:UTT_BOUNDARY course or no problem""?"," course or no problem""?"
"Q: Which word has more letters, ""flight"" or ""set""? A:","['flight', 'set']",flight,"UTT_BOUNDARY q: which word has more letters, ""flight"" or ""set""? a:UTT_BOUNDARY flight""? a:UTT_BOUNDARY"," flight""? a:"
"Q: Which word has more letters, ""something"" or ""talk""? A:","['something', 'talk']",something,"UTT_BOUNDARY q: which word has more letters, ""something"" or ""talk""? a:UTT_BOUNDARY something you like that on", something you like that on
"Q: Which word has more letters, ""keyboard"" or ""climb""? A:","['keyboard', 'climb']",keyboard,"UTT_BOUNDARY q: which word has more letters, ""keyboard"" or ""climb""? a:UTT_BOUNDARY keyboarding""? a"," keyboarding""? a"
"Q: Of the words ""large"" and ""be"" which one has more letters? A:","['large', 'be']",large,"UTT_BOUNDARY q: of the words ""large"" and ""be"" which one has more letters? a:UTT_BOUNDARY large number""? a:"," large number""? a:"
"Q: Which word is longer, ""how"" or ""century""? A:","['how', 'century']",century,"UTT_BOUNDARY q: which word is longer, ""how"" or ""century""? a:UTT_BOUNDARY century""? a:UTT_BOUNDARY"," century""? a:"
"Q: Which word is longer, ""low"" or ""broken""? A:","['low', 'broken']",broken,"UTT_BOUNDARY q: which word is longer, ""low"" or ""broken""? a:UTT_BOUNDARY broken bone"", ""hit"," broken bone"", ""hit"
"Q: Which word is longer, ""do"" or ""beach""? A:","['do', 'beach']",beach,"UTT_BOUNDARY q: which word is longer, ""do"" or ""beach""? a:UTT_BOUNDARY beach house""? a:"," beach house""? a:"
"Q: Which word has more letters, ""do"" or ""group""? A:","['do', 'group']",group,"UTT_BOUNDARY q: which word has more letters, ""do"" or ""group""? a:UTT_BOUNDARY group of people who were", group of people who were
"Q: Which word has more letters, ""enough"" or ""wet""? A:","['enough', 'wet']",enough,"UTT_BOUNDARY q: which word has more letters, ""enough"" or ""wet""? a:UTT_BOUNDARY enough for a customer""?"," enough for a customer""?"
"Q: Which word has more letters, ""pocket"" or ""fun""? A:","['pocket', 'fun']",pocket,"UTT_BOUNDARY q: which word has more letters, ""pocket"" or ""fun""? a:UTT_BOUNDARY pocket""? a:UTT_BOUNDARY"," pocket""? a:"
"Q: Which word is longer, ""grow"" or ""playground""? A:","['grow', 'playground']",playground,"UTT_BOUNDARY q: which word is longer, ""grow"" or ""playground""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word is longer, ""boyfriend"" or ""shop""? A:","['boyfriend', 'shop']",boyfriend,"UTT_BOUNDARY q: which word is longer, ""boyfriend"" or ""shop""? a:UTT_BOUNDARY boyfriend""? a:UTT_BOUNDARY"," boyfriend""? a:"
"Q: Of the words ""lunchtime"" and ""worse"" which one has more letters? A:","['lunchtime', 'worse']",lunchtime,"UTT_BOUNDARY q: of the words ""lunchtime"" and ""worse"" which one has more letters? a:UTT_BOUNDARY lunchtime""? a:"," lunchtime""? a:"
"Q: Of the words ""fashion"" and ""hard"" which one has more letters? A:","['fashion', 'hard']",fashion,"UTT_BOUNDARY q: of the words ""fashion"" and ""hard"" which one has more letters? a:UTT_BOUNDARY fashionable airplayer", fashionable airplayer
"Q: Which word is longer, ""fog"" or ""something""? A:","['fog', 'something']",something,"UTT_BOUNDARY q: which word is longer, ""fog"" or ""something""? a:UTT_BOUNDARY something""? a:UTT_BOUNDARY"," something""? a:"
"Q: Of the words ""bother"" and ""say"" which one has more letters? A:","['bother', 'say']",bother,"UTT_BOUNDARY q: of the words ""bother"" and ""say"" which one has more letters? a:UTT_BOUNDARY bother with the word """," bother with the word """
"Q: Of the words ""company"" and ""pink"" which one has more letters? A:","['company', 'pink']",company,"UTT_BOUNDARY q: of the words ""company"" and ""pink"" which one has more letters? a:UTT_BOUNDARY company""? a:UTT_BOUNDARY"," company""? a:"
"Q: Of the words ""up"" and ""video"" which one has more letters? A:","['up', 'video']",video,"UTT_BOUNDARY q: of the words ""up"" and ""video"" which one has more letters? a:UTT_BOUNDARY video camera viewership", video camera viewership
"Q: Which word has more letters, ""west"" or ""policeman""? A:","['west', 'policeman']",policeman,"UTT_BOUNDARY q: which word has more letters, ""west"" or ""policeman""? a:UTT_BOUNDARY policeman""? a:UTT_BOUNDARY"," policeman""? a:"
"Q: Of the words ""we"" and ""could"" which one has more letters? A:","['we', 'could']",could,"UTT_BOUNDARY q: of the words ""we"" and ""could"" which one has more letters? a:UTT_BOUNDARY could be a bigger one", could be a bigger one
"Q: Of the words ""playground"" and ""pig"" which one has more letters? A:","['playground', 'pig']",playground,"UTT_BOUNDARY q: of the words ""playground"" and ""pig"" which one has more letters? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Of the words ""wrong"" and ""my"" which one has more letters? A:","['wrong', 'my']",wrong,"UTT_BOUNDARY q: of the words ""wrong"" and ""my"" which one has more letters? a:UTT_BOUNDARY wrongful memoder", wrongful memoder
"Q: Which word has more letters, ""long"" or ""playground""? A:","['long', 'playground']",playground,"UTT_BOUNDARY q: which word has more letters, ""long"" or ""playground""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word is longer, ""him"" or ""dangerous""? A:","['him', 'dangerous']",dangerous,"UTT_BOUNDARY q: which word is longer, ""him"" or ""dangerous""? a:UTT_BOUNDARY dangerous game? a:", dangerous game? a:
"Q: Of the words ""star"" and ""reading"" which one has more letters? A:","['star', 'reading']",reading,"UTT_BOUNDARY q: of the words ""star"" and ""reading"" which one has more letters? a:UTT_BOUNDARY reading story? a:", reading story? a:
"Q: Which word has more letters, ""cup"" or ""lunchtime""? A:","['cup', 'lunchtime']",lunchtime,"UTT_BOUNDARY q: which word has more letters, ""cup"" or ""lunchtime""? a:UTT_BOUNDARY lunchtime""? a:"," lunchtime""? a:"
"Q: Of the words ""course"" and ""ear"" which one has more letters? A:","['course', 'ear']",course,"UTT_BOUNDARY q: of the words ""course"" and ""ear"" which one has more letters? a:UTT_BOUNDARY course"" or ""w"," course"" or ""w"
"Q: Which word has more letters, ""explain"" or ""grow""? A:","['explain', 'grow']",explain,"UTT_BOUNDARY q: which word has more letters, ""explain"" or ""grow""? a:UTT_BOUNDARY explain""? a:UTT_BOUNDARY"," explain""? a:"
"Q: Which word is longer, ""playground"" or ""storm""? A:","['playground', 'storm']",playground,"UTT_BOUNDARY q: which word is longer, ""playground"" or ""storm""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""up"" or ""since""? A:","['up', 'since']",since,"UTT_BOUNDARY q: which word has more letters, ""up"" or ""since""? a:UTT_BOUNDARY since""? a:UTT_BOUNDARY"," since""? a:"
"Q: Of the words ""take"" and ""sandwich"" which one has more letters? A:","['take', 'sandwich']",sandwich,"UTT_BOUNDARY q: of the words ""take"" and ""sandwich"" which one has more letters? a:UTT_BOUNDARY sandwich"" or ""key"," sandwich"" or ""key"
"Q: Which word is longer, ""dangerous"" or ""my""? A:","['dangerous', 'my']",dangerous,"UTT_BOUNDARY q: which word is longer, ""dangerous"" or ""my""? a:UTT_BOUNDARY dangerous game""? a:"," dangerous game""? a:"
"Q: Of the words ""be"" and ""quick"" which one has more letters? A:","['be', 'quick']",quick,"UTT_BOUNDARY q: of the words ""be"" and ""quick"" which one has more letters? a:UTT_BOUNDARY quick""? a:UTT_BOUNDARY"," quick""? a:"
"Q: Which word is longer, ""paint"" or ""me""? A:","['paint', 'me']",paint,"UTT_BOUNDARY q: which word is longer, ""paint"" or ""me""? a:UTT_BOUNDARY paint""? a:UTT_BOUNDARY"," paint""? a:"
"Q: Which word is longer, ""lend"" or ""walking""? A:","['lend', 'walking']",walking,"UTT_BOUNDARY q: which word is longer, ""lend"" or ""walking""? a:UTT_BOUNDARY walking""? a:UTT_BOUNDARY"," walking""? a:"
"Q: Which word has more letters, ""poster"" or ""ask""? A:","['poster', 'ask']",poster,"UTT_BOUNDARY q: which word has more letters, ""poster"" or ""ask""? a:UTT_BOUNDARY poster""? a:"," poster""? a:"
"Q: Which word has more letters, ""so"" or ""stadium""? A:","['so', 'stadium']",stadium,"UTT_BOUNDARY q: which word has more letters, ""so"" or ""stadium""? a:UTT_BOUNDARY stadium in london""? a"," stadium in london""? a"
"Q: Which word is longer, ""thanks"" or ""bad""? A:","['thanks', 'bad']",thanks,"UTT_BOUNDARY q: which word is longer, ""thanks"" or ""bad""? a:UTT_BOUNDARY thanks""? a:UTT_BOUNDARY"," thanks""? a:"
"Q: Which word is longer, ""lunchtime"" or ""right""? A:","['lunchtime', 'right']",lunchtime,"UTT_BOUNDARY q: which word is longer, ""lunchtime"" or ""right""? a:UTT_BOUNDARY lunchtime""? a:"," lunchtime""? a:"
"Q: Which word has more letters, ""birthday"" or ""word""? A:","['birthday', 'word']",birthday,"UTT_BOUNDARY q: which word has more letters, ""birthday"" or ""word""? a:UTT_BOUNDARY birthday""? a:UTT_BOUNDARY"," birthday""? a:"
"Q: Of the words ""he"" and ""maybe"" which one has more letters? A:","['he', 'maybe']",maybe,"UTT_BOUNDARY q: of the words ""he"" and ""maybe"" which one has more letters? a:UTT_BOUNDARY maybe he should leave""?"," maybe he should leave""?"
"Q: Of the words ""another"" and ""some"" which one has more letters? A:","['another', 'some']",another,"UTT_BOUNDARY q: of the words ""another"" and ""some"" which one has more letters? a:UTT_BOUNDARY another word? a:", another word? a:
"Q: Which word has more letters, ""bridge"" or ""go""? A:","['bridge', 'go']",bridge,"UTT_BOUNDARY q: which word has more letters, ""bridge"" or ""go""? a:UTT_BOUNDARY bridge""? a:UTT_BOUNDARY"," bridge""? a:"
"Q: Of the words ""explain"" and ""like"" which one has more letters? A:","['explain', 'like']",explain,"UTT_BOUNDARY q: of the words ""explain"" and ""like"" which one has more letters? a:UTT_BOUNDARY explainjust to me that", explainjust to me that
"Q: Of the words ""band"" and ""favorite"" which one has more letters? A:","['band', 'favorite']",favorite,"UTT_BOUNDARY q: of the words ""band"" and ""favorite"" which one has more letters? a:UTT_BOUNDARY favorite movie? a:", favorite movie? a:
"Q: Which word is longer, ""eat"" or ""camping""? A:","['eat', 'camping']",camping,"UTT_BOUNDARY q: which word is longer, ""eat"" or ""camping""? a:UTT_BOUNDARY camping trip to the park", camping trip to the park
"Q: Which word has more letters, ""ear"" or ""wonderful""? A:","['ear', 'wonderful']",wonderful,"UTT_BOUNDARY q: which word has more letters, ""ear"" or ""wonderful""? a:UTT_BOUNDARY wonderfullove story""? a"," wonderfullove story""? a"
"Q: Of the words ""thanks"" and ""bad"" which one has more letters? A:","['thanks', 'bad']",thanks,"UTT_BOUNDARY q: of the words ""thanks"" and ""bad"" which one has more letters? a:UTT_BOUNDARY thanks""? a:UTT_BOUNDARY"," thanks""? a:"
"Q: Which word is longer, ""mark"" or ""playground""? A:","['mark', 'playground']",playground,"UTT_BOUNDARY q: which word is longer, ""mark"" or ""playground""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Of the words ""singular"" and ""night"" which one has more letters? A:","['singular', 'night']",singular,"UTT_BOUNDARY q: of the words ""singular"" and ""night"" which one has more letters? a:UTT_BOUNDARY singular word? a:", singular word? a:
"Q: Which word is longer, ""policeman"" or ""warm""? A:","['policeman', 'warm']",policeman,"UTT_BOUNDARY q: which word is longer, ""policeman"" or ""warm""? a:UTT_BOUNDARY policeman""? a:UTT_BOUNDARY"," policeman""? a:"
"Q: Which word has more letters, ""husband"" or ""try""? A:","['husband', 'try']",husband,"UTT_BOUNDARY q: which word has more letters, ""husband"" or ""try""? a:UTT_BOUNDARY husband""? a:UTT_BOUNDARY"," husband""? a:"
"Q: Which word is longer, ""surfing"" or ""arm""? A:","['surfing', 'arm']",surfing,"UTT_BOUNDARY q: which word is longer, ""surfing"" or ""arm""? a:UTT_BOUNDARY surfing""? a:"," surfing""? a:"
"Q: Which word has more letters, ""playground"" or ""cap""? A:","['playground', 'cap']",playground,"UTT_BOUNDARY q: which word has more letters, ""playground"" or ""cap""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Of the words ""black"" and ""playground"" which one has more letters? A:","['black', 'playground']",playground,"UTT_BOUNDARY q: of the words ""black"" and ""playground"" which one has more letters? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word is longer, ""sandwich"" or ""towel""? A:","['sandwich', 'towel']",sandwich,"UTT_BOUNDARY q: which word is longer, ""sandwich"" or ""towel""? a:UTT_BOUNDARY sandwich""? a:UTT_BOUNDARY"," sandwich""? a:"
"Q: Of the words ""white"" and ""postcard"" which one has more letters? A:","['white', 'postcard']",postcard,"UTT_BOUNDARY q: of the words ""white"" and ""postcard"" which one has more letters? a:UTT_BOUNDARY postcard bandits?", postcard bandits?
"Q: Which word has more letters, ""playground"" or ""kind""? A:","['playground', 'kind']",playground,"UTT_BOUNDARY q: which word has more letters, ""playground"" or ""kind""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""take"" or ""hospital""? A:","['take', 'hospital']",hospital,"UTT_BOUNDARY q: which word has more letters, ""take"" or ""hospital""? a:UTT_BOUNDARY hospital""? a:UTT_BOUNDARY"," hospital""? a:"
"Q: Which word has more letters, ""question"" or ""my""? A:","['question', 'my']",question,"UTT_BOUNDARY q: which word has more letters, ""question"" or ""my""? a:UTT_BOUNDARY questionnaire? a", questionnaire? a
"Q: Of the words ""playground"" and ""part"" which one has more letters? A:","['playground', 'part']",playground,"UTT_BOUNDARY q: of the words ""playground"" and ""part"" which one has more letters? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word is longer, ""playground"" or ""fail""? A:","['playground', 'fail']",playground,"UTT_BOUNDARY q: which word is longer, ""playground"" or ""fail""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word is longer, ""me"" or ""break""? A:","['me', 'break']",break,"UTT_BOUNDARY q: which word is longer, ""me"" or ""break""? a:UTT_BOUNDARY breakdown""? a:"," breakdown""? a:"
"Q: Which word has more letters, ""life"" or ""friendly""? A:","['life', 'friendly']",friendly,"UTT_BOUNDARY q: which word has more letters, ""life"" or ""friendly""? a:UTT_BOUNDARY friendly? a:UTT_BOUNDARY", friendly? a:
"Q: Which word is longer, ""star"" or ""cabinet""? A:","['star', 'cabinet']",cabinet,"UTT_BOUNDARY q: which word is longer, ""star"" or ""cabinet""? a:UTT_BOUNDARY cabinet? a:UTT_BOUNDARY", cabinet? a:
"Q: Which word is longer, ""platform"" or ""hurt""? A:","['platform', 'hurt']",platform,"UTT_BOUNDARY q: which word is longer, ""platform"" or ""hurt""? a:UTT_BOUNDARY platform""? a:UTT_BOUNDARY"," platform""? a:"
"Q: Which word has more letters, ""picture"" or ""oh""? A:","['picture', 'oh']",picture,"UTT_BOUNDARY q: which word has more letters, ""picture"" or ""oh""? a:UTT_BOUNDARY picture of susan offended", picture of susan offended
"Q: Which word is longer, ""wonderful"" or ""know""? A:","['wonderful', 'know']",wonderful,"UTT_BOUNDARY q: which word is longer, ""wonderful"" or ""know""? a:UTT_BOUNDARY wonderfullove story""? a"," wonderfullove story""? a"
"Q: Of the words ""way"" and ""playground"" which one has more letters? A:","['way', 'playground']",playground,"UTT_BOUNDARY q: of the words ""way"" and ""playground"" which one has more letters? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""chair"" or ""discount""? A:","['chair', 'discount']",discount,"UTT_BOUNDARY q: which word has more letters, ""chair"" or ""discount""? a:UTT_BOUNDARY discountbook""? a:"," discountbook""? a:"
"Q: Of the words ""golf"" and ""question"" which one has more letters? A:","['golf', 'question']",question,"UTT_BOUNDARY q: of the words ""golf"" and ""question"" which one has more letters? a:UTT_BOUNDARY questionnaire:UTT_BOUNDARY", questionnaire:
"Q: Which word has more letters, ""include"" or ""king""? A:","['include', 'king']",include,"UTT_BOUNDARY q: which word has more letters, ""include"" or ""king""? a:UTT_BOUNDARY include the most commonly associated", include the most commonly associated
"Q: Which word has more letters, ""earn"" or ""question""? A:","['earn', 'question']",question,"UTT_BOUNDARY q: which word has more letters, ""earn"" or ""question""? a:UTT_BOUNDARY questionnaire is the", questionnaire is the
"Q: Which word is longer, ""bad"" or ""myself""? A:","['bad', 'myself']",myself,"UTT_BOUNDARY q: which word is longer, ""bad"" or ""myself""? a:UTT_BOUNDARY myself""? a:UTT_BOUNDARY"," myself""? a:"
"Q: Which word is longer, ""crowd"" or ""dangerous""? A:","['crowd', 'dangerous']",dangerous,"UTT_BOUNDARY q: which word is longer, ""crowd"" or ""dangerous""? a:UTT_BOUNDARY dangerous game? a:", dangerous game? a:
"Q: Which word has more letters, ""mark"" or ""playground""? A:","['mark', 'playground']",playground,"UTT_BOUNDARY q: which word has more letters, ""mark"" or ""playground""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Of the words ""store"" and ""at"" which one has more letters? A:","['store', 'at']",store,"UTT_BOUNDARY q: of the words ""store"" and ""at"" which one has more letters? a:UTT_BOUNDARY store? a:UTT_BOUNDARY", store? a:
"Q: Which word is longer, ""certainly"" or ""almost""? A:","['certainly', 'almost']",certainly,"UTT_BOUNDARY q: which word is longer, ""certainly"" or ""almost""? a:UTT_BOUNDARY certainly or no role in", certainly or no role in
"Q: Which word is longer, ""clean"" or ""us""? A:","['clean', 'us']",clean,"UTT_BOUNDARY q: which word is longer, ""clean"" or ""us""? a:UTT_BOUNDARY cleaner? a:", cleaner? a:
"Q: Of the words ""toy"" and ""square"" which one has more letters? A:","['toy', 'square']",square,"UTT_BOUNDARY q: of the words ""toy"" and ""square"" which one has more letters? a:UTT_BOUNDARY square? a:UTT_BOUNDARY", square? a:
"Q: Of the words ""at"" and ""quiet"" which one has more letters? A:","['at', 'quiet']",quiet,"UTT_BOUNDARY q: of the words ""at"" and ""quiet"" which one has more letters? a:UTT_BOUNDARY quieter? a:", quieter? a:
"Q: Which word has more letters, ""sofa"" or ""lunchtime""? A:","['sofa', 'lunchtime']",lunchtime,"UTT_BOUNDARY q: which word has more letters, ""sofa"" or ""lunchtime""? a:UTT_BOUNDARY lunchtime""? a:"," lunchtime""? a:"
"Q: Of the words ""playground"" and ""key"" which one has more letters? A:","['playground', 'key']",playground,"UTT_BOUNDARY q: of the words ""playground"" and ""key"" which one has more letters? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Of the words ""cut"" and ""wonderful"" which one has more letters? A:","['cut', 'wonderful']",wonderful,"UTT_BOUNDARY q: of the words ""cut"" and ""wonderful"" which one has more letters? a:UTT_BOUNDARY wonderful things to do"","," wonderful things to do"","
"Q: Which word is longer, ""monkey"" or ""fun""? A:","['monkey', 'fun']",monkey,"UTT_BOUNDARY q: which word is longer, ""monkey"" or ""fun""? a:UTT_BOUNDARY monkey""? a:UTT_BOUNDARY"," monkey""? a:"
"Q: Which word is longer, ""camp"" or ""husband""? A:","['camp', 'husband']",husband,"UTT_BOUNDARY q: which word is longer, ""camp"" or ""husband""? a:UTT_BOUNDARY husband""? a:UTT_BOUNDARY"," husband""? a:"
"Q: Of the words ""playground"" and ""machine"" which one has more letters? A:","['playground', 'machine']",playground,"UTT_BOUNDARY q: of the words ""playground"" and ""machine"" which one has more letters? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""do"" or ""beach""? A:","['do', 'beach']",beach,"UTT_BOUNDARY q: which word has more letters, ""do"" or ""beach""? a:UTT_BOUNDARY beach house""? a:"," beach house""? a:"
"Q: Which word has more letters, ""read"" or ""playground""? A:","['read', 'playground']",playground,"UTT_BOUNDARY q: which word has more letters, ""read"" or ""playground""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""playground"" or ""yard""? A:","['playground', 'yard']",playground,"UTT_BOUNDARY q: which word has more letters, ""playground"" or ""yard""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""star"" or ""quickly""? A:","['star', 'quickly']",quickly,"UTT_BOUNDARY q: which word has more letters, ""star"" or ""quickly""? a:UTT_BOUNDARY quickly leave the party""?"," quickly leave the party""?"
"Q: Which word is longer, ""rice"" or ""boyfriend""? A:","['rice', 'boyfriend']",boyfriend,"UTT_BOUNDARY q: which word is longer, ""rice"" or ""boyfriend""? a:UTT_BOUNDARY boyfriend""? a:UTT_BOUNDARY"," boyfriend""? a:"
"Q: Of the words ""of"" and ""cloud"" which one has more letters? A:","['of', 'cloud']",cloud,"UTT_BOUNDARY q: of the words ""of"" and ""cloud"" which one has more letters? a:UTT_BOUNDARY clouded air""? a"," clouded air""? a"
"Q: Which word is longer, ""cousin"" or ""hey""? A:","['cousin', 'hey']",cousin,"UTT_BOUNDARY q: which word is longer, ""cousin"" or ""hey""? a:UTT_BOUNDARY cousin""? a:UTT_BOUNDARY"," cousin""? a:"
"Q: Which word is longer, ""sofa"" or ""lunchtime""? A:","['sofa', 'lunchtime']",lunchtime,"UTT_BOUNDARY q: which word is longer, ""sofa"" or ""lunchtime""? a:UTT_BOUNDARY lunchtime""? a:"," lunchtime""? a:"
"Q: Which word has more letters, ""bag"" or ""dinosaur""? A:","['bag', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word has more letters, ""bag"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur""? a:UTT_BOUNDARY"," dinosaur""? a:"
"Q: Of the words ""so"" and ""course"" which one has more letters? A:","['so', 'course']",course,"UTT_BOUNDARY q: of the words ""so"" and ""course"" which one has more letters? a:UTT_BOUNDARY course of course, yes"," course of course, yes"
"Q: Which word is longer, ""per"" or ""enough""? A:","['per', 'enough']",enough,"UTT_BOUNDARY q: which word is longer, ""per"" or ""enough""? a:UTT_BOUNDARY enough"", ""an"""," enough"", ""an"""
"Q: Which word has more letters, ""drawing"" or ""arm""? A:","['drawing', 'arm']",drawing,"UTT_BOUNDARY q: which word has more letters, ""drawing"" or ""arm""? a:UTT_BOUNDARY drawing""? a:UTT_BOUNDARY"," drawing""? a:"
"Q: Which word has more letters, ""gas"" or ""certainly""? A:","['gas', 'certainly']",certainly,"UTT_BOUNDARY q: which word has more letters, ""gas"" or ""certainly""? a:UTT_BOUNDARY certainly will do it tomorrow", certainly will do it tomorrow
"Q: Of the words ""smoking"" and ""soul"" which one has more letters? A:","['smoking', 'soul']",smoking,"UTT_BOUNDARY q: of the words ""smoking"" and ""soul"" which one has more letters? a:UTT_BOUNDARY smoking or smoking or smoking", smoking or smoking or smoking
"Q: Which word is longer, ""dream"" or ""oh""? A:","['dream', 'oh']",dream,"UTT_BOUNDARY q: which word is longer, ""dream"" or ""oh""? a:UTT_BOUNDARY dream""? a:UTT_BOUNDARY"," dream""? a:"
"Q: Which word has more letters, ""file"" or ""problem""? A:","['file', 'problem']",problem,"UTT_BOUNDARY q: which word has more letters, ""file"" or ""problem""? a:UTT_BOUNDARY problem""? a:UTT_BOUNDARY"," problem""? a:"
"Q: Which word is longer, ""stomach"" or ""slim""? A:","['stomach', 'slim']",stomach,"UTT_BOUNDARY q: which word is longer, ""stomach"" or ""slim""? a:UTT_BOUNDARY stomach ache""? a:"," stomach ache""? a:"
"Q: Which word is longer, ""player"" or ""age""? A:","['player', 'age']",player,"UTT_BOUNDARY q: which word is longer, ""player"" or ""age""? a:UTT_BOUNDARY player who is more than", player who is more than
"Q: Of the words ""painter"" and ""day"" which one has more letters? A:","['painter', 'day']",painter,"UTT_BOUNDARY q: of the words ""painter"" and ""day"" which one has more letters? a:UTT_BOUNDARY paintericult""? a"," paintericult""? a"
"Q: Which word has more letters, ""yard"" or ""postcard""? A:","['yard', 'postcard']",postcard,"UTT_BOUNDARY q: which word has more letters, ""yard"" or ""postcard""? a:UTT_BOUNDARY postcard bandits""?"," postcard bandits""?"
"Q: Which word has more letters, ""she"" or ""blouse""? A:","['she', 'blouse']",blouse,"UTT_BOUNDARY q: which word has more letters, ""she"" or ""blouse""? a:UTT_BOUNDARY blouse"", ""table"," blouse"", ""table"
"Q: Which word is longer, ""boyfriend"" or ""worst""? A:","['boyfriend', 'worst']",boyfriend,"UTT_BOUNDARY q: which word is longer, ""boyfriend"" or ""worst""? a:UTT_BOUNDARY boyfriend""? a:UTT_BOUNDARY"," boyfriend""? a:"
"Q: Which word has more letters, ""stomach"" or ""stay""? A:","['stomach', 'stay']",stomach,"UTT_BOUNDARY q: which word has more letters, ""stomach"" or ""stay""? a:UTT_BOUNDARY stomachs or the pants", stomachs or the pants
"Q: Which word is longer, ""something"" or ""wait""? A:","['something', 'wait']",something,"UTT_BOUNDARY q: which word is longer, ""something"" or ""wait""? a:UTT_BOUNDARY something important? a:", something important? a:
"Q: Of the words ""neighbor"" and ""mug"" which one has more letters? A:","['neighbor', 'mug']",neighbor,"UTT_BOUNDARY q: of the words ""neighbor"" and ""mug"" which one has more letters? a:UTT_BOUNDARY neighbor? a:UTT_BOUNDARY", neighbor? a:
"Q: Which word has more letters, ""hi"" or ""dance""? A:","['hi', 'dance']",dance,"UTT_BOUNDARY q: which word has more letters, ""hi"" or ""dance""? a:UTT_BOUNDARY dance with the violin player", dance with the violin player
"Q: Of the words ""go"" and ""worst"" which one has more letters? A:","['go', 'worst']",worst,"UTT_BOUNDARY q: of the words ""go"" and ""worst"" which one has more letters? a:UTT_BOUNDARY worst""? a:UTT_BOUNDARY"," worst""? a:"
"Q: Which word has more letters, ""playground"" or ""why""? A:","['playground', 'why']",playground,"UTT_BOUNDARY q: which word has more letters, ""playground"" or ""why""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Of the words ""rap"" and ""shower"" which one has more letters? A:","['rap', 'shower']",shower,"UTT_BOUNDARY q: of the words ""rap"" and ""shower"" which one has more letters? a:UTT_BOUNDARY shower? a:UTT_BOUNDARY", shower? a:
"Q: Which word is longer, ""open"" or ""platform""? A:","['open', 'platform']",platform,"UTT_BOUNDARY q: which word is longer, ""open"" or ""platform""? a:UTT_BOUNDARY platform? a:UTT_BOUNDARY", platform? a:
"Q: Which word has more letters, ""month"" or ""do""? A:","['month', 'do']",month,"UTT_BOUNDARY q: which word has more letters, ""month"" or ""do""? a:UTT_BOUNDARY month""? a:UTT_BOUNDARY"," month""? a:"
"Q: Which word has more letters, ""mistake"" or ""put""? A:","['mistake', 'put']",mistake,"UTT_BOUNDARY q: which word has more letters, ""mistake"" or ""put""? a:UTT_BOUNDARY mistake""? a:UTT_BOUNDARY"," mistake""? a:"
"Q: Which word is longer, ""customer"" or ""left""? A:","['customer', 'left']",customer,"UTT_BOUNDARY q: which word is longer, ""customer"" or ""left""? a:UTT_BOUNDARY customer""? a:UTT_BOUNDARY"," customer""? a:"
"Q: Which word has more letters, ""playground"" or ""party""? A:","['playground', 'party']",playground,"UTT_BOUNDARY q: which word has more letters, ""playground"" or ""party""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""set"" or ""special""? A:","['set', 'special']",special,"UTT_BOUNDARY q: which word has more letters, ""set"" or ""special""? a:UTT_BOUNDARY specialist""? a:"," specialist""? a:"
"Q: Of the words ""cow"" and ""project"" which one has more letters? A:","['cow', 'project']",project,"UTT_BOUNDARY q: of the words ""cow"" and ""project"" which one has more letters? a:UTT_BOUNDARY project""? a:UTT_BOUNDARY"," project""? a:"
