Input,Options,Expected,Output (raw),Predicted
"Q: Which word has more letters, ""most"" or ""twice""? A:","['most', 'twice']",twice,"UTT_BOUNDARY q: which word has more letters, ""most"" or ""twice""? a:UTT_BOUNDARY twice as tall as that", twice as tall as that
"Q: Which word is longer, ""smoking"" or ""certainly""? A:","['smoking', 'certainly']",certainly,"UTT_BOUNDARY q: which word is longer, ""smoking"" or ""certainly""? a:UTT_BOUNDARY certainly or some certainly which", certainly or some certainly which
"Q: Which word is longer, ""slow"" or ""strong""? A:","['slow', 'strong']",strong,"UTT_BOUNDARY q: which word is longer, ""slow"" or ""strong""? a:UTT_BOUNDARY strong, strong, strong"," strong, strong, strong"
"Q: Of the words ""fail"" and ""story"" which one has more letters? A:","['fail', 'story']",story,"UTT_BOUNDARY q: of the words ""fail"" and ""story"" which one has more letters? a:UTT_BOUNDARY storytell about storys", storytell about storys
"Q: Which word is longer, ""below"" or ""polite""? A:","['below', 'polite']",polite,"UTT_BOUNDARY q: which word is longer, ""below"" or ""polite""? a:UTT_BOUNDARY polite polite one""? a"," polite polite one""? a"
"Q: Which word has more letters, ""must"" or ""closet""? A:","['must', 'closet']",closet,"UTT_BOUNDARY q: which word has more letters, ""must"" or ""closet""? a:UTT_BOUNDARY closet full of roses""?"," closet full of roses""?"
"Q: Which word has more letters, ""juice"" or ""things""? A:","['juice', 'things']",things,"UTT_BOUNDARY q: which word has more letters, ""juice"" or ""things""? a:UTT_BOUNDARY things to change in the", things to change in the
"Q: Which word has more letters, ""surfing"" or ""policeman""? A:","['surfing', 'policeman']",policeman,"UTT_BOUNDARY q: which word has more letters, ""surfing"" or ""policeman""? a:UTT_BOUNDARY policeman""? a:UTT_BOUNDARY"," policeman""? a:"
"Q: Of the words ""discount"" and ""chemistry"" which one has more letters? A:","['discount', 'chemistry']",chemistry,"UTT_BOUNDARY q: of the words ""discount"" and ""chemistry"" which one has more letters? a:UTT_BOUNDARY chemistry student""? a:"," chemistry student""? a:"
"Q: Which word is longer, ""same"" or ""large""? A:","['same', 'large']",large,"UTT_BOUNDARY q: which word is longer, ""same"" or ""large""? a:UTT_BOUNDARY large number""? a:"," large number""? a:"
"Q: Which word is longer, ""only"" or ""learn""? A:","['only', 'learn']",learn,"UTT_BOUNDARY q: which word is longer, ""only"" or ""learn""? a:UTT_BOUNDARY learner"" which one"," learner"" which one"
"Q: Which word is longer, ""garden"" or ""dinosaur""? A:","['garden', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word is longer, ""garden"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur""? a:UTT_BOUNDARY"," dinosaur""? a:"
"Q: Which word has more letters, ""polite"" or ""cloud""? A:","['polite', 'cloud']",polite,"UTT_BOUNDARY q: which word has more letters, ""polite"" or ""cloud""? a:UTT_BOUNDARY polite and polite""? a"," polite and polite""? a"
"Q: Which word has more letters, ""history"" or ""discount""? A:","['history', 'discount']",discount,"UTT_BOUNDARY q: which word has more letters, ""history"" or ""discount""? a:UTT_BOUNDARY discounty""? a:"," discounty""? a:"
"Q: Which word has more letters, ""name"" or ""racket""? A:","['name', 'racket']",racket,"UTT_BOUNDARY q: which word has more letters, ""name"" or ""racket""? a:UTT_BOUNDARY racket? a:", racket? a:
"Q: Which word is longer, ""dirty"" or ""camping""? A:","['dirty', 'camping']",camping,"UTT_BOUNDARY q: which word is longer, ""dirty"" or ""camping""? a:UTT_BOUNDARY camping trip""? a:"," camping trip""? a:"
"Q: Which word is longer, ""seat"" or ""often""? A:","['seat', 'often']",often,"UTT_BOUNDARY q: which word is longer, ""seat"" or ""often""? a:UTT_BOUNDARY oftener than ""m"," oftener than ""m"
"Q: Of the words ""east"" and ""folder"" which one has more letters? A:","['east', 'folder']",folder,"UTT_BOUNDARY q: of the words ""east"" and ""folder"" which one has more letters? a:UTT_BOUNDARY folder? a:", folder? a:
"Q: Of the words ""nearly"" and ""noise"" which one has more letters? A:","['nearly', 'noise']",nearly,"UTT_BOUNDARY q: of the words ""nearly"" and ""noise"" which one has more letters? a:UTT_BOUNDARY nearly every detail that comes", nearly every detail that comes
"Q: Which word is longer, ""singer"" or ""hospital""? A:","['singer', 'hospital']",hospital,"UTT_BOUNDARY q: which word is longer, ""singer"" or ""hospital""? a:UTT_BOUNDARY hospital""? a:UTT_BOUNDARY"," hospital""? a:"
"Q: Of the words ""reading"" and ""insect"" which one has more letters? A:","['reading', 'insect']",reading,"UTT_BOUNDARY q: of the words ""reading"" and ""insect"" which one has more letters? a:UTT_BOUNDARY reading story than any word", reading story than any word
"Q: Of the words ""tired"" and ""uniform"" which one has more letters? A:","['tired', 'uniform']",uniform,"UTT_BOUNDARY q: of the words ""tired"" and ""uniform"" which one has more letters? a:UTT_BOUNDARY uniform? a:UTT_BOUNDARY", uniform? a:
"Q: Of the words ""boyfriend"" and ""details"" which one has more letters? A:","['boyfriend', 'details']",boyfriend,"UTT_BOUNDARY q: of the words ""boyfriend"" and ""details"" which one has more letters? a:UTT_BOUNDARY boyfriend"" or ""d"," boyfriend"" or ""d"
"Q: Which word has more letters, ""nature"" or ""yourself""? A:","['nature', 'yourself']",yourself,"UTT_BOUNDARY q: which word has more letters, ""nature"" or ""yourself""? a:UTT_BOUNDARY yourself or her mother""?"," yourself or her mother""?"
"Q: Of the words ""husband"" and ""notes"" which one has more letters? A:","['husband', 'notes']",husband,"UTT_BOUNDARY q: of the words ""husband"" and ""notes"" which one has more letters? a:UTT_BOUNDARY husband or mother is a", husband or mother is a
"Q: Of the words ""fruit"" and ""city"" which one has more letters? A:","['fruit', 'city']",fruit,"UTT_BOUNDARY q: of the words ""fruit"" and ""city"" which one has more letters? a:UTT_BOUNDARY city""? a:UTT_BOUNDARY"," city""? a:"
"Q: Of the words ""pants"" and ""sky"" which one has more letters? A:","['pants', 'sky']",pants,"UTT_BOUNDARY q: of the words ""pants"" and ""sky"" which one has more letters? a:UTT_BOUNDARY pants? a:UTT_BOUNDARY", pants? a:
"Q: Which word has more letters, ""slow"" or ""sound""? A:","['slow', 'sound']",sound,"UTT_BOUNDARY q: which word has more letters, ""slow"" or ""sound""? a:UTT_BOUNDARY sound""? a:UTT_BOUNDARY"," sound""? a:"
"Q: Which word is longer, ""dangerous"" or ""diploma""? A:","['dangerous', 'diploma']",dangerous,"UTT_BOUNDARY q: which word is longer, ""dangerous"" or ""diploma""? a:UTT_BOUNDARY dangerous game? a:", dangerous game? a:
"Q: Of the words ""person"" and ""short"" which one has more letters? A:","['person', 'short']",person,"UTT_BOUNDARY q: of the words ""person"" and ""short"" which one has more letters? a:UTT_BOUNDARY person""? a:UTT_BOUNDARY"," person""? a:"
"Q: Which word has more letters, ""surfing"" or ""certainly""? A:","['surfing', 'certainly']",certainly,"UTT_BOUNDARY q: which word has more letters, ""surfing"" or ""certainly""? a:UTT_BOUNDARY certainly surfing""? a"," certainly surfing""? a"
"Q: Of the words ""customer"" and ""dancer"" which one has more letters? A:","['customer', 'dancer']",customer,"UTT_BOUNDARY q: of the words ""customer"" and ""dancer"" which one has more letters? a:UTT_BOUNDARY customer? a:UTT_BOUNDARY", customer? a:
"Q: Which word has more letters, ""itself"" or ""favorite""? A:","['itself', 'favorite']",favorite,"UTT_BOUNDARY q: which word has more letters, ""itself"" or ""favorite""? a:UTT_BOUNDARY favorite movie? a:", favorite movie? a:
"Q: Which word is longer, ""daughter"" or ""chemistry""? A:","['daughter', 'chemistry']",chemistry,"UTT_BOUNDARY q: which word is longer, ""daughter"" or ""chemistry""? a:UTT_BOUNDARY chemistry""? a:UTT_BOUNDARY"," chemistry""? a:"
"Q: Which word has more letters, ""our"" or ""mouth""? A:","['our', 'mouth']",mouth,"UTT_BOUNDARY q: which word has more letters, ""our"" or ""mouth""? a:UTT_BOUNDARY mouthfulness of the", mouthfulness of the
"Q: Of the words ""magic"" and ""oil"" which one has more letters? A:","['magic', 'oil']",magic,"UTT_BOUNDARY q: of the words ""magic"" and ""oil"" which one has more letters? a:UTT_BOUNDARY magic word? a:", magic word? a:
"Q: Which word is longer, ""speak"" or ""picture""? A:","['speak', 'picture']",picture,"UTT_BOUNDARY q: which word is longer, ""speak"" or ""picture""? a:UTT_BOUNDARY picture of any child""?"," picture of any child""?"
"Q: Of the words ""keyboard"" and ""plastic"" which one has more letters? A:","['keyboard', 'plastic']",keyboard,"UTT_BOUNDARY q: of the words ""keyboard"" and ""plastic"" which one has more letters? a:UTT_BOUNDARY plastic and plasticine"""," plastic and plasticine"""
"Q: Which word is longer, ""wash"" or ""group""? A:","['wash', 'group']",group,"UTT_BOUNDARY q: which word is longer, ""wash"" or ""group""? a:UTT_BOUNDARY group""? a:UTT_BOUNDARY"," group""? a:"
"Q: Which word is longer, ""mother"" or ""exactly""? A:","['mother', 'exactly']",exactly,"UTT_BOUNDARY q: which word is longer, ""mother"" or ""exactly""? a:UTT_BOUNDARY exactly the same problem?", exactly the same problem?
"Q: Which word has more letters, ""camping"" or ""certainly""? A:","['camping', 'certainly']",certainly,"UTT_BOUNDARY q: which word has more letters, ""camping"" or ""certainly""? a:UTT_BOUNDARY certainly will be difficult to", certainly will be difficult to
"Q: Which word has more letters, ""closed"" or ""maybe""? A:","['closed', 'maybe']",closed,"UTT_BOUNDARY q: which word has more letters, ""closed"" or ""maybe""? a:UTT_BOUNDARY closed""? a:UTT_BOUNDARY"," closed""? a:"
"Q: Which word is longer, ""movie"" or ""orange""? A:","['movie', 'orange']",orange,"UTT_BOUNDARY q: which word is longer, ""movie"" or ""orange""? a:UTT_BOUNDARY orange juice""? a:"," orange juice""? a:"
"Q: Which word is longer, ""mother"" or ""drive""? A:","['mother', 'drive']",mother,"UTT_BOUNDARY q: which word is longer, ""mother"" or ""drive""? a:UTT_BOUNDARY mother is taller than six", mother is taller than six
"Q: Which word has more letters, ""smoking"" or ""dangerous""? A:","['smoking', 'dangerous']",dangerous,"UTT_BOUNDARY q: which word has more letters, ""smoking"" or ""dangerous""? a:UTT_BOUNDARY dangerous type""? a:"," dangerous type""? a:"
"Q: Of the words ""stadium"" and ""mother"" which one has more letters? A:","['stadium', 'mother']",stadium,"UTT_BOUNDARY q: of the words ""stadium"" and ""mother"" which one has more letters? a:UTT_BOUNDARY stadium"" or ""f"," stadium"" or ""f"
"Q: Of the words ""folder"" and ""neighbor"" which one has more letters? A:","['folder', 'neighbor']",neighbor,"UTT_BOUNDARY q: of the words ""folder"" and ""neighbor"" which one has more letters? a:UTT_BOUNDARY neighbor""? a:UTT_BOUNDARY"," neighbor""? a:"
"Q: Which word has more letters, ""special"" or ""store""? A:","['special', 'store']",special,"UTT_BOUNDARY q: which word has more letters, ""special"" or ""store""? a:UTT_BOUNDARY specialist""? a:"," specialist""? a:"
"Q: Of the words ""wonderful"" and ""dinosaur"" which one has more letters? A:","['wonderful', 'dinosaur']",wonderful,"UTT_BOUNDARY q: of the words ""wonderful"" and ""dinosaur"" which one has more letters? a:UTT_BOUNDARY wonderful bookcase review""?"," wonderful bookcase review""?"
"Q: Of the words ""improve"" and ""birthday"" which one has more letters? A:","['improve', 'birthday']",birthday,"UTT_BOUNDARY q: of the words ""improve"" and ""birthday"" which one has more letters? a:UTT_BOUNDARY birthday cake""? a:"," birthday cake""? a:"
"Q: Which word is longer, ""waiter"" or ""sock""? A:","['waiter', 'sock']",waiter,"UTT_BOUNDARY q: which word is longer, ""waiter"" or ""sock""? a:UTT_BOUNDARY waiter""? a:"," waiter""? a:"
"Q: Which word has more letters, ""mouse"" or ""eat""? A:","['mouse', 'eat']",mouse,"UTT_BOUNDARY q: which word has more letters, ""mouse"" or ""eat""? a:UTT_BOUNDARY mouse""? a:UTT_BOUNDARY"," mouse""? a:"
"Q: Of the words ""movie"" and ""orange"" which one has more letters? A:","['movie', 'orange']",orange,"UTT_BOUNDARY q: of the words ""movie"" and ""orange"" which one has more letters? a:UTT_BOUNDARY orange juice? a:", orange juice? a:
"Q: Which word is longer, ""block"" or ""hey""? A:","['block', 'hey']",block,"UTT_BOUNDARY q: which word is longer, ""block"" or ""hey""? a:UTT_BOUNDARY block""? a:UTT_BOUNDARY"," block""? a:"
"Q: Of the words ""help"" and ""later"" which one has more letters? A:","['help', 'later']",later,"UTT_BOUNDARY q: of the words ""help"" and ""later"" which one has more letters? a:UTT_BOUNDARY lateralist""? a"," lateralist""? a"
"Q: Which word is longer, ""other"" or ""flight""? A:","['other', 'flight']",flight,"UTT_BOUNDARY q: which word is longer, ""other"" or ""flight""? a:UTT_BOUNDARY flight""? a:UTT_BOUNDARY"," flight""? a:"
"Q: Which word has more letters, ""platform"" or ""castle""? A:","['platform', 'castle']",platform,"UTT_BOUNDARY q: which word has more letters, ""platform"" or ""castle""? a:UTT_BOUNDARY platform? a:UTT_BOUNDARY", platform? a:
"Q: Which word is longer, ""child"" or ""sick""? A:","['child', 'sick']",child,"UTT_BOUNDARY q: which word is longer, ""child"" or ""sick""? a:UTT_BOUNDARY child""? a:UTT_BOUNDARY"," child""? a:"
"Q: Which word has more letters, ""problem"" or ""thanks""? A:","['problem', 'thanks']",problem,"UTT_BOUNDARY q: which word has more letters, ""problem"" or ""thanks""? a:UTT_BOUNDARY problem""? a:UTT_BOUNDARY"," problem""? a:"
"Q: Of the words ""pocket"" and ""bean"" which one has more letters? A:","['pocket', 'bean']",pocket,"UTT_BOUNDARY q: of the words ""pocket"" and ""bean"" which one has more letters? a:UTT_BOUNDARY pocketbook? a:", pocketbook? a:
"Q: Which word is longer, ""bowl"" or ""square""? A:","['bowl', 'square']",square,"UTT_BOUNDARY q: which word is longer, ""bowl"" or ""square""? a:UTT_BOUNDARY square shirt? a:", square shirt? a:
"Q: Of the words ""empty"" and ""square"" which one has more letters? A:","['empty', 'square']",square,"UTT_BOUNDARY q: of the words ""empty"" and ""square"" which one has more letters? a:UTT_BOUNDARY square? a:UTT_BOUNDARY", square? a:
"Q: Which word has more letters, ""yes"" or ""towel""? A:","['yes', 'towel']",towel,"UTT_BOUNDARY q: which word has more letters, ""yes"" or ""towel""? a:UTT_BOUNDARY towelie"", "" u"," towelie"", "" u"
"Q: Which word has more letters, ""soap"" or ""right""? A:","['soap', 'right']",right,"UTT_BOUNDARY q: which word has more letters, ""soap"" or ""right""? a:UTT_BOUNDARY soapy white wine""?"," soapy white wine""?"
"Q: Which word has more letters, ""something"" or ""neighbor""? A:","['something', 'neighbor']",something,"UTT_BOUNDARY q: which word has more letters, ""something"" or ""neighbor""? a:UTT_BOUNDARY something? a:UTT_BOUNDARY", something? a:
"Q: Of the words ""change"" and ""enjoy"" which one has more letters? A:","['change', 'enjoy']",change,"UTT_BOUNDARY q: of the words ""change"" and ""enjoy"" which one has more letters? a:UTT_BOUNDARY change of the job description", change of the job description
"Q: Which word is longer, ""certainly"" or ""husband""? A:","['certainly', 'husband']",certainly,"UTT_BOUNDARY q: which word is longer, ""certainly"" or ""husband""? a:UTT_BOUNDARY certainly associated with the word", certainly associated with the word
"Q: Which word is longer, ""surfing"" or ""golden""? A:","['surfing', 'golden']",surfing,"UTT_BOUNDARY q: which word is longer, ""surfing"" or ""golden""? a:UTT_BOUNDARY surfing""? a:"," surfing""? a:"
"Q: Which word has more letters, ""insect"" or ""daughter""? A:","['insect', 'daughter']",daughter,"UTT_BOUNDARY q: which word has more letters, ""insect"" or ""daughter""? a:UTT_BOUNDARY daughter""? a:UTT_BOUNDARY"," daughter""? a:"
"Q: Which word is longer, ""rugby"" or ""problem""? A:","['rugby', 'problem']",problem,"UTT_BOUNDARY q: which word is longer, ""rugby"" or ""problem""? a:UTT_BOUNDARY problem""? a:UTT_BOUNDARY"," problem""? a:"
"Q: Which word is longer, ""player"" or ""dinosaur""? A:","['player', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word is longer, ""player"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur monkey""? a:"," dinosaur monkey""? a:"
"Q: Which word has more letters, ""lunchtime"" or ""explain""? A:","['lunchtime', 'explain']",lunchtime,"UTT_BOUNDARY q: which word has more letters, ""lunchtime"" or ""explain""? a:UTT_BOUNDARY lunchtime""? a:"," lunchtime""? a:"
"Q: Which word is longer, ""wonderful"" or ""musical""? A:","['wonderful', 'musical']",wonderful,"UTT_BOUNDARY q: which word is longer, ""wonderful"" or ""musical""? a:UTT_BOUNDARY wonderfullove story""? a"," wonderfullove story""? a"
"Q: Of the words ""another"" and ""think"" which one has more letters? A:","['another', 'think']",another,"UTT_BOUNDARY q: of the words ""another"" and ""think"" which one has more letters? a:UTT_BOUNDARY another word? a:", another word? a:
"Q: Which word has more letters, ""point"" or ""project""? A:","['point', 'project']",project,"UTT_BOUNDARY q: which word has more letters, ""point"" or ""project""? a:UTT_BOUNDARY project""? a:UTT_BOUNDARY"," project""? a:"
"Q: Of the words ""machine"" and ""advice"" which one has more letters? A:","['machine', 'advice']",machine,"UTT_BOUNDARY q: of the words ""machine"" and ""advice"" which one has more letters? a:UTT_BOUNDARY machine"" or ""p"," machine"" or ""p"
"Q: Which word has more letters, ""thanks"" or ""careful""? A:","['thanks', 'careful']",careful,"UTT_BOUNDARY q: which word has more letters, ""thanks"" or ""careful""? a:UTT_BOUNDARY careful solution""? a:"," careful solution""? a:"
"Q: Which word has more letters, ""something"" or ""details""? A:","['something', 'details']",something,"UTT_BOUNDARY q: which word has more letters, ""something"" or ""details""? a:UTT_BOUNDARY something about whether or not", something about whether or not
"Q: Which word is longer, ""stomach"" or ""boyfriend""? A:","['stomach', 'boyfriend']",boyfriend,"UTT_BOUNDARY q: which word is longer, ""stomach"" or ""boyfriend""? a:UTT_BOUNDARY boyfriend""? a:UTT_BOUNDARY"," boyfriend""? a:"
"Q: Which word is longer, ""chemistry"" or ""software""? A:","['chemistry', 'software']",chemistry,"UTT_BOUNDARY q: which word is longer, ""chemistry"" or ""software""? a:UTT_BOUNDARY chemistry""? a:UTT_BOUNDARY"," chemistry""? a:"
"Q: Which word has more letters, ""block"" or ""hey""? A:","['block', 'hey']",block,"UTT_BOUNDARY q: which word has more letters, ""block"" or ""hey""? a:UTT_BOUNDARY block""? a:UTT_BOUNDARY"," block""? a:"
"Q: Of the words ""some"" and ""quick"" which one has more letters? A:","['some', 'quick']",quick,"UTT_BOUNDARY q: of the words ""some"" and ""quick"" which one has more letters? a:UTT_BOUNDARY quick and quick""? a"," quick and quick""? a"
"Q: Which word is longer, ""begin"" or ""forest""? A:","['begin', 'forest']",forest,"UTT_BOUNDARY q: which word is longer, ""begin"" or ""forest""? a:UTT_BOUNDARY forest""? a:UTT_BOUNDARY"," forest""? a:"
"Q: Which word is longer, ""black"" or ""country""? A:","['black', 'country']",country,"UTT_BOUNDARY q: which word is longer, ""black"" or ""country""? a:UTT_BOUNDARY country housewife""?"," country housewife""?"
"Q: Of the words ""friendly"" and ""wonderful"" which one has more letters? A:","['friendly', 'wonderful']",wonderful,"UTT_BOUNDARY q: of the words ""friendly"" and ""wonderful"" which one has more letters? a:UTT_BOUNDARY wonderful newport news group", wonderful newport news group
"Q: Of the words ""sandwich"" and ""spring"" which one has more letters? A:","['sandwich', 'spring']",sandwich,"UTT_BOUNDARY q: of the words ""sandwich"" and ""spring"" which one has more letters? a:UTT_BOUNDARY sandwich""? a:"," sandwich""? a:"
"Q: Which word has more letters, ""keyboard"" or ""uniform""? A:","['keyboard', 'uniform']",keyboard,"UTT_BOUNDARY q: which word has more letters, ""keyboard"" or ""uniform""? a:UTT_BOUNDARY keyboarding? a", keyboarding? a
"Q: Of the words ""keyboard"" and ""playground"" which one has more letters? A:","['keyboard', 'playground']",playground,"UTT_BOUNDARY q: of the words ""keyboard"" and ""playground"" which one has more letters? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Of the words ""soap"" and ""lucky"" which one has more letters? A:","['soap', 'lucky']",lucky,"UTT_BOUNDARY q: of the words ""soap"" and ""lucky"" which one has more letters? a:UTT_BOUNDARY lucky ""bother""?"," lucky ""bother""?"
"Q: Which word is longer, ""nose"" or ""towel""? A:","['nose', 'towel']",towel,"UTT_BOUNDARY q: which word is longer, ""nose"" or ""towel""? a:UTT_BOUNDARY towel? a:UTT_BOUNDARY", towel? a:
"Q: Which word is longer, ""instead"" or ""notes""? A:","['instead', 'notes']",instead,"UTT_BOUNDARY q: which word is longer, ""instead"" or ""notes""? a:UTT_BOUNDARY instead of ""join"," instead of ""join"
"Q: Of the words ""birthday"" and ""certainly"" which one has more letters? A:","['birthday', 'certainly']",certainly,"UTT_BOUNDARY q: of the words ""birthday"" and ""certainly"" which one has more letters? a:UTT_BOUNDARY certainly will answer that question", certainly will answer that question
"Q: Which word has more letters, ""garden"" or ""dinosaur""? A:","['garden', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word has more letters, ""garden"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur""? a:UTT_BOUNDARY"," dinosaur""? a:"
"Q: Which word has more letters, ""playground"" or ""singular""? A:","['playground', 'singular']",playground,"UTT_BOUNDARY q: which word has more letters, ""playground"" or ""singular""? a:UTT_BOUNDARY playground""? a:UTT_BOUNDARY"," playground""? a:"
"Q: Which word has more letters, ""bear"" or ""grape""? A:","['bear', 'grape']",grape,"UTT_BOUNDARY q: which word has more letters, ""bear"" or ""grape""? a:UTT_BOUNDARY grape""? a:UTT_BOUNDARY"," grape""? a:"
"Q: Which word has more letters, ""dance"" or ""reading""? A:","['dance', 'reading']",reading,"UTT_BOUNDARY q: which word has more letters, ""dance"" or ""reading""? a:UTT_BOUNDARY reading story? a:", reading story? a:
"Q: Which word is longer, ""fashion"" or ""daughter""? A:","['fashion', 'daughter']",daughter,"UTT_BOUNDARY q: which word is longer, ""fashion"" or ""daughter""? a:UTT_BOUNDARY daughter""? a:UTT_BOUNDARY"," daughter""? a:"
"Q: Of the words ""favorite"" and ""simple"" which one has more letters? A:","['favorite', 'simple']",favorite,"UTT_BOUNDARY q: of the words ""favorite"" and ""simple"" which one has more letters? a:UTT_BOUNDARY favorite color? a:", favorite color? a:
"Q: Which word is longer, ""explain"" or ""lunchtime""? A:","['explain', 'lunchtime']",lunchtime,"UTT_BOUNDARY q: which word is longer, ""explain"" or ""lunchtime""? a:UTT_BOUNDARY lunchtime""? a:"," lunchtime""? a:"
"Q: Which word is longer, ""keyboard"" or ""uniform""? A:","['keyboard', 'uniform']",keyboard,"UTT_BOUNDARY q: which word is longer, ""keyboard"" or ""uniform""? a:UTT_BOUNDARY keyboarding? a", keyboarding? a
"Q: Which word has more letters, ""reason"" or ""holiday""? A:","['reason', 'holiday']",holiday,"UTT_BOUNDARY q: which word has more letters, ""reason"" or ""holiday""? a:UTT_BOUNDARY holiday""? a:UTT_BOUNDARY"," holiday""? a:"
"Q: Of the words ""below"" and ""polite"" which one has more letters? A:","['below', 'polite']",polite,"UTT_BOUNDARY q: of the words ""below"" and ""polite"" which one has more letters? a:UTT_BOUNDARY polite and polite""? a"," polite and polite""? a"
"Q: Which word is longer, ""flight"" or ""sandwich""? A:","['flight', 'sandwich']",sandwich,"UTT_BOUNDARY q: which word is longer, ""flight"" or ""sandwich""? a:UTT_BOUNDARY sandwich""? a:UTT_BOUNDARY"," sandwich""? a:"
"Q: Which word has more letters, ""cabinet"" or ""begin""? A:","['cabinet', 'begin']",cabinet,"UTT_BOUNDARY q: which word has more letters, ""cabinet"" or ""begin""? a:UTT_BOUNDARY cabinet""? a:UTT_BOUNDARY"," cabinet""? a:"
"Q: Which word has more letters, ""pants"" or ""pray""? A:","['pants', 'pray']",pants,"UTT_BOUNDARY q: which word has more letters, ""pants"" or ""pray""? a:UTT_BOUNDARY pants are on the table", pants are on the table
"Q: Of the words ""think"" and ""closet"" which one has more letters? A:","['think', 'closet']",closet,"UTT_BOUNDARY q: of the words ""think"" and ""closet"" which one has more letters? a:UTT_BOUNDARY closet full of roses?", closet full of roses?
"Q: Which word is longer, ""chemistry"" or ""foreign""? A:","['chemistry', 'foreign']",chemistry,"UTT_BOUNDARY q: which word is longer, ""chemistry"" or ""foreign""? a:UTT_BOUNDARY chemistry""? a:UTT_BOUNDARY"," chemistry""? a:"
"Q: Which word has more letters, ""water"" or ""king""? A:","['water', 'king']",water,"UTT_BOUNDARY q: which word has more letters, ""water"" or ""king""? a:UTT_BOUNDARY watermelon""? a:"," watermelon""? a:"
"Q: Which word is longer, ""opera"" or ""jump""? A:","['opera', 'jump']",opera,"UTT_BOUNDARY q: which word is longer, ""opera"" or ""jump""? a:UTT_BOUNDARY opera ""paint"""," opera ""paint"""
"Q: Which word is longer, ""kind"" or ""change""? A:","['kind', 'change']",change,"UTT_BOUNDARY q: which word is longer, ""kind"" or ""change""? a:UTT_BOUNDARY change of the problem""?"," change of the problem""?"
"Q: Of the words ""something"" and ""improve"" which one has more letters? A:","['something', 'improve']",something,"UTT_BOUNDARY q: of the words ""something"" and ""improve"" which one has more letters? a:UTT_BOUNDARY something that is smaller?", something that is smaller?
"Q: Which word has more letters, ""mosque"" or ""also""? A:","['mosque', 'also']",mosque,"UTT_BOUNDARY q: which word has more letters, ""mosque"" or ""also""? a:UTT_BOUNDARY mosque""? a:"," mosque""? a:"
"Q: Which word has more letters, ""stadium"" or ""dangerous""? A:","['stadium', 'dangerous']",dangerous,"UTT_BOUNDARY q: which word has more letters, ""stadium"" or ""dangerous""? a:UTT_BOUNDARY dangerous mountain""? a:"," dangerous mountain""? a:"
"Q: Which word is longer, ""gate"" or ""grade""? A:","['gate', 'grade']",grade,"UTT_BOUNDARY q: which word is longer, ""gate"" or ""grade""? a:UTT_BOUNDARY grade""? a:UTT_BOUNDARY"," grade""? a:"
"Q: Which word has more letters, ""hungry"" or ""ocean""? A:","['hungry', 'ocean']",hungry,"UTT_BOUNDARY q: which word has more letters, ""hungry"" or ""ocean""? a:UTT_BOUNDARY hungry person""? a:"," hungry person""? a:"
"Q: Which word is longer, ""skating"" or ""chemistry""? A:","['skating', 'chemistry']",chemistry,"UTT_BOUNDARY q: which word is longer, ""skating"" or ""chemistry""? a:UTT_BOUNDARY chemistry""? a:UTT_BOUNDARY"," chemistry""? a:"
"Q: Of the words ""dangerous"" and ""friendly"" which one has more letters? A:","['dangerous', 'friendly']",dangerous,"UTT_BOUNDARY q: of the words ""dangerous"" and ""friendly"" which one has more letters? a:UTT_BOUNDARY dangerous offense""? a:"," dangerous offense""? a:"
"Q: Which word has more letters, ""certainly"" or ""holiday""? A:","['certainly', 'holiday']",certainly,"UTT_BOUNDARY q: which word has more letters, ""certainly"" or ""holiday""? a:UTT_BOUNDARY certainly will be difficult to", certainly will be difficult to
"Q: Of the words ""stadium"" and ""guitar"" which one has more letters? A:","['stadium', 'guitar']",stadium,"UTT_BOUNDARY q: of the words ""stadium"" and ""guitar"" which one has more letters? a:UTT_BOUNDARY stadium in orland""?"," stadium in orland""?"
"Q: Which word has more letters, ""careful"" or ""worst""? A:","['careful', 'worst']",careful,"UTT_BOUNDARY q: which word has more letters, ""careful"" or ""worst""? a:UTT_BOUNDARY careful""? a:UTT_BOUNDARY"," careful""? a:"
"Q: Of the words ""bright"" and ""birthday"" which one has more letters? A:","['bright', 'birthday']",birthday,"UTT_BOUNDARY q: of the words ""bright"" and ""birthday"" which one has more letters? a:UTT_BOUNDARY birthday""? a:UTT_BOUNDARY"," birthday""? a:"
"Q: Which word is longer, ""cover"" or ""sofa""? A:","['cover', 'sofa']",cover,"UTT_BOUNDARY q: which word is longer, ""cover"" or ""sofa""? a:UTT_BOUNDARY cover to save her""?"," cover to save her""?"
"Q: Which word has more letters, ""foreign"" or ""until""? A:","['foreign', 'until']",foreign,"UTT_BOUNDARY q: which word has more letters, ""foreign"" or ""until""? a:UTT_BOUNDARY foreigner""? a:"," foreigner""? a:"
