Input,Options,Expected,Output (raw),Predicted
"Q: Which word rhymes with the word ""brain"", ""opportunity"" or ""champagne""? A:","['champagne', 'opportunity']",champagne,"UTT_BOUNDARY q: which word rhymes with the word ""brain"", ""opportunity"" or ""champagne""? a:UTT_BOUNDARY champagne ""reduce"," champagne ""reduce"
"Q: Of the words ""secretary"" and ""lamb"", which one rhymes with ""damn""? A:","['lamb', 'secretary']",lamb,"UTT_BOUNDARY q: of the words ""secretary"" and ""lamb"", which one rhymes with ""damn""? a:UTT_BOUNDARY lambor""? a:"," lambor""? a:"
"Q: Of the words ""blind"" and ""first"", which one rhymes with ""kind""? A:","['blind', 'first']",blind,"UTT_BOUNDARY q: of the words ""blind"" and ""first"", which one rhymes with ""kind""? a:UTT_BOUNDARY first word comes first alphabet", first word comes first alphabet
"Q: Which word rhymes with the word ""clean"", ""shoot"" or ""routine""? A:","['routine', 'shoot']",routine,"UTT_BOUNDARY q: which word rhymes with the word ""clean"", ""shoot"" or ""routine""? a:UTT_BOUNDARY routinely cleaner?", routinely cleaner?
"Q: Of the words ""bug"" and ""bulb"", which one rhymes with ""plug""? A:","['bug', 'bulb']",bug,"UTT_BOUNDARY q: of the words ""bug"" and ""bulb"", which one rhymes with ""plug""? a:UTT_BOUNDARY bugle or the """," bugle or the """
"Q: Which word rhymes with the word ""declare"", ""beer"" or ""wear""? A:","['wear', 'beer']",wear,"UTT_BOUNDARY q: which word rhymes with the word ""declare"", ""beer"" or ""wear""? a:UTT_BOUNDARY wear shorts""? a:"," wear shorts""? a:"
"Q: Which word rhymes with the word ""vote"", ""promote"" or ""island""? A:","['promote', 'island']",promote,"UTT_BOUNDARY q: which word rhymes with the word ""vote"", ""promote"" or ""island""? a:UTT_BOUNDARY promote the word ""anim"," promote the word ""anim"
"Q: Which is a rhyme of the word ""queen"", ""bean"" or ""succeed""? A:","['bean', 'succeed']",bean,"UTT_BOUNDARY q: which is a rhyme of the word ""queen"", ""bean"" or ""succeed""? a:UTT_BOUNDARY beanbag""? a:"," beanbag""? a:"
"Q: Which is a rhyme of the word ""hope"", ""hunger"" or ""soap""? A:","['soap', 'hunger']",soap,"UTT_BOUNDARY q: which is a rhyme of the word ""hope"", ""hunger"" or ""soap""? a:UTT_BOUNDARY soapyards""? a"," soapyards""? a"
"Q: Of the words ""forever"" and ""suit"", which one rhymes with ""flute""? A:","['suit', 'forever']",suit,"UTT_BOUNDARY q: of the words ""forever"" and ""suit"", which one rhymes with ""flute""? a:UTT_BOUNDARY suit the word ""f"," suit the word ""f"
"Q: Which is a rhyme of the word ""shoulder"", ""folder"" or ""install""? A:","['folder', 'install']",folder,"UTT_BOUNDARY q: which is a rhyme of the word ""shoulder"", ""folder"" or ""install""? a:UTT_BOUNDARY folder would be difficult", folder would be difficult
"Q: Which word rhymes with the word ""achieve"", ""hostel"" or ""believe""? A:","['believe', 'hostel']",believe,"UTT_BOUNDARY q: which word rhymes with the word ""achieve"", ""hostel"" or ""believe""? a:UTT_BOUNDARY believe it or not""?"," believe it or not""?"
"Q: Which is a rhyme of the word ""hair"", ""fair"" or ""girl""? A:","['fair', 'girl']",fair,"UTT_BOUNDARY q: which is a rhyme of the word ""hair"", ""fair"" or ""girl""? a:UTT_BOUNDARY fairfax""? a"," fairfax""? a"
"Q: Which is a rhyme of the word ""save"", ""cave"" or ""madam""? A:","['cave', 'madam']",cave,"UTT_BOUNDARY q: which is a rhyme of the word ""save"", ""cave"" or ""madam""? a:UTT_BOUNDARY cave""? a:UTT_BOUNDARY"," cave""? a:"
"Q: Of the words ""money"" and ""sport"", which one rhymes with ""funny""? A:","['money', 'sport']",money,"UTT_BOUNDARY q: of the words ""money"" and ""sport"", which one rhymes with ""funny""? a:UTT_BOUNDARY money""? a:UTT_BOUNDARY"," money""? a:"
"Q: Which is a rhyme of the word ""kit"", ""hit"" or ""mistake""? A:","['hit', 'mistake']",hit,"UTT_BOUNDARY q: which is a rhyme of the word ""kit"", ""hit"" or ""mistake""? a:UTT_BOUNDARY hit the ball with a", hit the ball with a
"Q: Which word rhymes with the word ""no"", ""idea"" or ""oh""? A:","['oh', 'idea']",oh,"UTT_BOUNDARY q: which word rhymes with the word ""no"", ""idea"" or ""oh""? a:UTT_BOUNDARY oh oh oh oh oh", oh oh oh oh oh
"Q: Which word rhymes with the word ""scene"", ""need"" or ""routine""? A:","['routine', 'need']",routine,"UTT_BOUNDARY q: which word rhymes with the word ""scene"", ""need"" or ""routine""? a:UTT_BOUNDARY routinely enough, high"," routinely enough, high"
"Q: Which word rhymes with the word ""hotel"", ""sell"" or ""certificate""? A:","['sell', 'certificate']",sell,"UTT_BOUNDARY q: which word rhymes with the word ""hotel"", ""sell"" or ""certificate""? a:UTT_BOUNDARY seller is a type", seller is a type
"Q: Of the words ""hide"" and ""harbor"", which one rhymes with ""barber""? A:","['harbor', 'hide']",harbor,"UTT_BOUNDARY q: of the words ""hide"" and ""harbor"", which one rhymes with ""barber""? a:UTT_BOUNDARY harbor is a lake in", harbor is a lake in
"Q: Which is a rhyme of the word ""car"", ""initial"" or ""star""? A:","['star', 'initial']",star,"UTT_BOUNDARY q: which is a rhyme of the word ""car"", ""initial"" or ""star""? a:UTT_BOUNDARY star""? a:UTT_BOUNDARY"," star""? a:"
"Q: Which is a rhyme of the word ""delay"", ""me"" or ""bay""? A:","['bay', 'me']",bay,"UTT_BOUNDARY q: which is a rhyme of the word ""delay"", ""me"" or ""bay""? a:UTT_BOUNDARY bayrella""? a"," bayrella""? a"
"Q: Which is a rhyme of the word ""weak"", ""technique"" or ""partner""? A:","['technique', 'partner']",technique,"UTT_BOUNDARY q: which is a rhyme of the word ""weak"", ""technique"" or ""partner""? a:UTT_BOUNDARY technique of the word """," technique of the word """
"Q: Which word rhymes with the word ""lab"", ""grab"" or ""heavily""? A:","['grab', 'heavily']",grab,"UTT_BOUNDARY q: which word rhymes with the word ""lab"", ""grab"" or ""heavily""? a:UTT_BOUNDARY heaterial"", what"," heaterial"", what"
"Q: Which word rhymes with the word ""morning"", ""alike"" or ""warning""? A:","['warning', 'alike']",warning,"UTT_BOUNDARY q: which word rhymes with the word ""morning"", ""alike"" or ""warning""? a:UTT_BOUNDARY warning of the word """," warning of the word """
"Q: Which word rhymes with the word ""plan"", ""television"" or ""pan""? A:","['pan', 'television']",pan,"UTT_BOUNDARY q: which word rhymes with the word ""plan"", ""television"" or ""pan""? a:UTT_BOUNDARY panjie"", which"," panjie"", which"
"Q: Which is a rhyme of the word ""full"", ""pull"" or ""diploma""? A:","['pull', 'diploma']",pull,"UTT_BOUNDARY q: which is a rhyme of the word ""full"", ""pull"" or ""diploma""? a:UTT_BOUNDARY pull yourself together""? a"," pull yourself together""? a"
"Q: Which is a rhyme of the word ""sweet"", ""tasty"" or ""complete""? A:","['complete', 'tasty']",complete,"UTT_BOUNDARY q: which is a rhyme of the word ""sweet"", ""tasty"" or ""complete""? a:UTT_BOUNDARY complete"" or ""class"," complete"" or ""class"
"Q: Of the words ""curly"" and ""earn"", which one rhymes with ""early""? A:","['curly', 'earn']",curly,"UTT_BOUNDARY q: of the words ""curly"" and ""earn"", which one rhymes with ""early""? a:UTT_BOUNDARY earneries""? a"," earneries""? a"
"Q: Of the words ""down"" and ""butter"", which one rhymes with ""town""? A:","['down', 'butter']",down,"UTT_BOUNDARY q: of the words ""down"" and ""butter"", which one rhymes with ""town""? a:UTT_BOUNDARY buttery tabletuck", buttery tabletuck
"Q: Which is a rhyme of the word ""bell"", ""hotel"" or ""thunder""? A:","['hotel', 'thunder']",hotel,"UTT_BOUNDARY q: which is a rhyme of the word ""bell"", ""hotel"" or ""thunder""? a:UTT_BOUNDARY hotel room""? a:"," hotel room""? a:"
"Q: Of the words ""touch"" and ""absolutely"", which one rhymes with ""much""? A:","['touch', 'absolutely']",touch,"UTT_BOUNDARY q: of the words ""touch"" and ""absolutely"", which one rhymes with ""much""? a:UTT_BOUNDARY touch the end of the", touch the end of the
"Q: Of the words ""upstairs"" and ""yellow"", which one rhymes with ""downstairs""? A:","['upstairs', 'yellow']",upstairs,"UTT_BOUNDARY q: of the words ""upstairs"" and ""yellow"", which one rhymes with ""downstairs""? a:UTT_BOUNDARY upstairs""? a:UTT_BOUNDARY"," upstairs""? a:"
"Q: Of the words ""dance"" and ""mile"", which one rhymes with ""chance""? A:","['dance', 'mile']",dance,"UTT_BOUNDARY q: of the words ""dance"" and ""mile"", which one rhymes with ""chance""? a:UTT_BOUNDARY dance"", ""dance"," dance"", ""dance"
"Q: Which word rhymes with the word ""vacation"", ""foggy"" or ""operation""? A:","['operation', 'foggy']",operation,"UTT_BOUNDARY q: which word rhymes with the word ""vacation"", ""foggy"" or ""operation""? a:UTT_BOUNDARY operation"", ""nightmare"," operation"", ""nightmare"
"Q: Of the words ""myself"" and ""accident"", which one rhymes with ""himself""? A:","['myself', 'accident']",myself,"UTT_BOUNDARY q: of the words ""myself"" and ""accident"", which one rhymes with ""himself""? a:UTT_BOUNDARY myself and my brother""?"," myself and my brother""?"
"Q: Of the words ""helpful"" and ""morning"", which one rhymes with ""warning""? A:","['morning', 'helpful']",morning,"UTT_BOUNDARY q: of the words ""helpful"" and ""morning"", which one rhymes with ""warning""? a:UTT_BOUNDARY morning"", which word comes"," morning"", which word comes"
"Q: Of the words ""set"" and ""brush"", which one rhymes with ""cigarette""? A:","['set', 'brush']",set,"UTT_BOUNDARY q: of the words ""set"" and ""brush"", which one rhymes with ""cigarette""? a:UTT_BOUNDARY set of pineapple", set of pineapple
"Q: Which word rhymes with the word ""cruise"", ""choose"" or ""campsite""? A:","['choose', 'campsite']",choose,"UTT_BOUNDARY q: which word rhymes with the word ""cruise"", ""choose"" or ""campsite""? a:UTT_BOUNDARY choose the word least associated", choose the word least associated
"Q: Which is a rhyme of the word ""ride"", ""fair"" or ""decide""? A:","['decide', 'fair']",decide,"UTT_BOUNDARY q: which is a rhyme of the word ""ride"", ""fair"" or ""decide""? a:UTT_BOUNDARY decide which of the words", decide which of the words
"Q: Of the words ""exciting"" and ""wooden"", which one rhymes with ""writing""? A:","['exciting', 'wooden']",exciting,"UTT_BOUNDARY q: of the words ""exciting"" and ""wooden"", which one rhymes with ""writing""? a:UTT_BOUNDARY exciting music from the album", exciting music from the album
"Q: Which word rhymes with the word ""connect"", ""inform"" or ""expect""? A:","['expect', 'inform']",expect,"UTT_BOUNDARY q: which word rhymes with the word ""connect"", ""inform"" or ""expect""? a:UTT_BOUNDARY expectation of the word", expectation of the word
"Q: Of the words ""neighborhood"" and ""time"", which one rhymes with ""climb""? A:","['time', 'neighborhood']",time,"UTT_BOUNDARY q: of the words ""neighborhood"" and ""time"", which one rhymes with ""climb""? a:UTT_BOUNDARY time to study in the", time to study in the
"Q: Which word rhymes with the word ""tiny"", ""garage"" or ""shiny""? A:","['shiny', 'garage']",shiny,"UTT_BOUNDARY q: which word rhymes with the word ""tiny"", ""garage"" or ""shiny""? a:UTT_BOUNDARY tiny size? a:", tiny size? a:
"Q: Which is a rhyme of the word ""warning"", ""handle"" or ""morning""? A:","['morning', 'handle']",morning,"UTT_BOUNDARY q: which is a rhyme of the word ""warning"", ""handle"" or ""morning""? a:UTT_BOUNDARY morning"", which word comes"," morning"", which word comes"
"Q: Which word rhymes with the word ""then"", ""pen"" or ""death""? A:","['pen', 'death']",pen,"UTT_BOUNDARY q: which word rhymes with the word ""then"", ""pen"" or ""death""? a:UTT_BOUNDARY penicillin?", penicillin?
"Q: Of the words ""postpone"" and ""grass"", which one rhymes with ""unknown""? A:","['postpone', 'grass']",postpone,"UTT_BOUNDARY q: of the words ""postpone"" and ""grass"", which one rhymes with ""unknown""? a:UTT_BOUNDARY postpone""? a"," postpone""? a"
"Q: Which is a rhyme of the word ""fan"", ""van"" or ""properly""? A:","['van', 'properly']",van,"UTT_BOUNDARY q: which is a rhyme of the word ""fan"", ""van"" or ""properly""? a:UTT_BOUNDARY vanity""? a:"," vanity""? a:"
"Q: Of the words ""pharmacy"" and ""very"", which one rhymes with ""ferry""? A:","['very', 'pharmacy']",very,"UTT_BOUNDARY q: of the words ""pharmacy"" and ""very"", which one rhymes with ""ferry""? a:UTT_BOUNDARY very nice guy with a", very nice guy with a
"Q: Which is a rhyme of the word ""rap"", ""check"" or ""map""? A:","['map', 'check']",map,"UTT_BOUNDARY q: which is a rhyme of the word ""rap"", ""check"" or ""map""? a:UTT_BOUNDARY map of the world"","," map of the world"","
"Q: Which is a rhyme of the word ""nearby"", ""sky"" or ""possibility""? A:","['sky', 'possibility']",sky,"UTT_BOUNDARY q: which is a rhyme of the word ""nearby"", ""sky"" or ""possibility""? a:UTT_BOUNDARY skyline""? a:"," skyline""? a:"
"Q: Which word rhymes with the word ""spend"", ""lend"" or ""lightning""? A:","['lend', 'lightning']",lend,"UTT_BOUNDARY q: which word rhymes with the word ""spend"", ""lend"" or ""lightning""? a:UTT_BOUNDARY lendy""? a:"," lendy""? a:"
"Q: Which word rhymes with the word ""jam"", ""generous"" or ""damn""? A:","['damn', 'generous']",damn,"UTT_BOUNDARY q: which word rhymes with the word ""jam"", ""generous"" or ""damn""? a:UTT_BOUNDARY damn it""? a:"," damn it""? a:"
"Q: Which is a rhyme of the word ""own"", ""phone"" or ""sociable""? A:","['phone', 'sociable']",phone,"UTT_BOUNDARY q: which is a rhyme of the word ""own"", ""phone"" or ""sociable""? a:UTT_BOUNDARY phone call? a:", phone call? a:
"Q: Which is a rhyme of the word ""application"", ""young"" or ""registration""? A:","['registration', 'young']",registration,"UTT_BOUNDARY q: which is a rhyme of the word ""application"", ""young"" or ""registration""? a:UTT_BOUNDARY registration number:UTT_BOUNDARY", registration number:
"Q: Which word rhymes with the word ""flood"", ""blood"" or ""comedy""? A:","['blood', 'comedy']",blood,"UTT_BOUNDARY q: which word rhymes with the word ""flood"", ""blood"" or ""comedy""? a:UTT_BOUNDARY blood on the wall"","," blood on the wall"","
"Q: Of the words ""field"" and ""down"", which one rhymes with ""noun""? A:","['down', 'field']",down,"UTT_BOUNDARY q: of the words ""field"" and ""down"", which one rhymes with ""noun""? a:UTT_BOUNDARY download""? a:"," download""? a:"
"Q: Of the words ""compare"" and ""leather"", which one rhymes with ""chair""? A:","['compare', 'leather']",compare,"UTT_BOUNDARY q: of the words ""compare"" and ""leather"", which one rhymes with ""chair""? a:UTT_BOUNDARY compare notes on the word", compare notes on the word
"Q: Which word rhymes with the word ""grow"", ""so"" or ""stage""? A:","['so', 'stage']",so,"UTT_BOUNDARY q: which word rhymes with the word ""grow"", ""so"" or ""stage""? a:UTT_BOUNDARY so change of the word", so change of the word
"Q: Of the words ""past"" and ""newspaper"", which one rhymes with ""last""? A:","['past', 'newspaper']",past,"UTT_BOUNDARY q: of the words ""past"" and ""newspaper"", which one rhymes with ""last""? a:UTT_BOUNDARY pastry? a:", pastry? a:
"Q: Of the words ""jog"" and ""spoil"", which one rhymes with ""boil""? A:","['spoil', 'jog']",spoil,"UTT_BOUNDARY q: of the words ""jog"" and ""spoil"", which one rhymes with ""boil""? a:UTT_BOUNDARY jog through the wall", jog through the wall
"Q: Which is a rhyme of the word ""northeast"", ""priest"" or ""sew""? A:","['priest', 'sew']",priest,"UTT_BOUNDARY q: which is a rhyme of the word ""northeast"", ""priest"" or ""sew""? a:UTT_BOUNDARY priestessescentury", priestessescentury
"Q: Which word rhymes with the word ""trip"", ""slip"" or ""player""? A:","['slip', 'player']",slip,"UTT_BOUNDARY q: which word rhymes with the word ""trip"", ""slip"" or ""player""? a:UTT_BOUNDARY slip or blow on the", slip or blow on the
"Q: Of the words ""phone"" and ""sociable"", which one rhymes with ""own""? A:","['phone', 'sociable']",phone,"UTT_BOUNDARY q: of the words ""phone"" and ""sociable"", which one rhymes with ""own""? a:UTT_BOUNDARY phone call? a:", phone call? a:
"Q: Which is a rhyme of the word ""population"", ""explanation"" or ""diagram""? A:","['explanation', 'diagram']",explanation,"UTT_BOUNDARY q: which is a rhyme of the word ""population"", ""explanation"" or ""diagram""? a:UTT_BOUNDARY explanation of the word """," explanation of the word """
"Q: Of the words ""mushroom"" and ""baseball"", which one rhymes with ""stall""? A:","['baseball', 'mushroom']",baseball,"UTT_BOUNDARY q: of the words ""mushroom"" and ""baseball"", which one rhymes with ""stall""? a:UTT_BOUNDARY baseball game""? a:"," baseball game""? a:"
"Q: Which is a rhyme of the word ""alone"", ""shine"" or ""phone""? A:","['phone', 'shine']",phone,"UTT_BOUNDARY q: which is a rhyme of the word ""alone"", ""shine"" or ""phone""? a:UTT_BOUNDARY phone call? a:", phone call? a:
"Q: Which word rhymes with the word ""fee"", ""key"" or ""quit""? A:","['key', 'quit']",key,"UTT_BOUNDARY q: which word rhymes with the word ""fee"", ""key"" or ""quit""? a:UTT_BOUNDARY keyboarding""? a"," keyboarding""? a"
"Q: Which is a rhyme of the word ""fee"", ""left"" or ""she""? A:","['she', 'left']",she,"UTT_BOUNDARY q: which is a rhyme of the word ""fee"", ""left"" or ""she""? a:UTT_BOUNDARY sheen, sheen"," sheen, sheen"
"Q: Which word rhymes with the word ""dad"", ""glad"" or ""checkout""? A:","['glad', 'checkout']",glad,"UTT_BOUNDARY q: which word rhymes with the word ""dad"", ""glad"" or ""checkout""? a:UTT_BOUNDARY glad to be able to", glad to be able to
"Q: Of the words ""aim"" and ""architect"", which one rhymes with ""same""? A:","['aim', 'architect']",aim,"UTT_BOUNDARY q: of the words ""aim"" and ""architect"", which one rhymes with ""same""? a:UTT_BOUNDARY aims to fix the", aims to fix the
"Q: Which is a rhyme of the word ""disease"", ""cheese"" or ""bicycle""? A:","['cheese', 'bicycle']",cheese,"UTT_BOUNDARY q: which is a rhyme of the word ""disease"", ""cheese"" or ""bicycle""? a:UTT_BOUNDARY cheesecake""? a:"," cheesecake""? a:"
"Q: Of the words ""page"" and ""businesswoman"", which one rhymes with ""wage""? A:","['page', 'businesswoman']",page,"UTT_BOUNDARY q: of the words ""page"" and ""businesswoman"", which one rhymes with ""wage""? a:UTT_BOUNDARY pageant, sentence """," pageant, sentence """
"Q: Which word rhymes with the word ""fax"", ""tax"" or ""busy""? A:","['tax', 'busy']",tax,"UTT_BOUNDARY q: which word rhymes with the word ""fax"", ""tax"" or ""busy""? a:UTT_BOUNDARY taxpayeries to", taxpayeries to
"Q: Which word rhymes with the word ""lake"", ""brake"" or ""hit""? A:","['brake', 'hit']",brake,"UTT_BOUNDARY q: which word rhymes with the word ""lake"", ""brake"" or ""hit""? a:UTT_BOUNDARY hit the ball with a", hit the ball with a
"Q: Which word rhymes with the word ""bad"", ""central"" or ""add""? A:","['add', 'central']",add,"UTT_BOUNDARY q: which word rhymes with the word ""bad"", ""central"" or ""add""? a:UTT_BOUNDARY addictionary to the", addictionary to the
"Q: Of the words ""who"" and ""front"", which one rhymes with ""hunt""? A:","['front', 'who']",front,"UTT_BOUNDARY q: of the words ""who"" and ""front"", which one rhymes with ""hunt""? a:UTT_BOUNDARY whole""? a:"," whole""? a:"
"Q: Which is a rhyme of the word ""wife"", ""life"" or ""cereal""? A:","['life', 'cereal']",life,"UTT_BOUNDARY q: which is a rhyme of the word ""wife"", ""life"" or ""cereal""? a:UTT_BOUNDARY lifely life"", which"," lifely life"", which"
"Q: Which is a rhyme of the word ""drive"", ""dive"" or ""choose""? A:","['dive', 'choose']",dive,"UTT_BOUNDARY q: which is a rhyme of the word ""drive"", ""dive"" or ""choose""? a:UTT_BOUNDARY dive into the earth"","," dive into the earth"","
"Q: Which word rhymes with the word ""delete"", ""compete"" or ""photo""? A:","['compete', 'photo']",compete,"UTT_BOUNDARY q: which word rhymes with the word ""delete"", ""compete"" or ""photo""? a:UTT_BOUNDARY compete with the ballgame", compete with the ballgame
"Q: Which is a rhyme of the word ""stick"", ""quick"" or ""supper""? A:","['quick', 'supper']",quick,"UTT_BOUNDARY q: which is a rhyme of the word ""stick"", ""quick"" or ""supper""? a:UTT_BOUNDARY quick quick quick quick quick", quick quick quick quick quick
"Q: Which is a rhyme of the word ""check"", ""deck"" or ""mouth""? A:","['deck', 'mouth']",deck,"UTT_BOUNDARY q: which is a rhyme of the word ""check"", ""deck"" or ""mouth""? a:UTT_BOUNDARY deckershiping the", deckershiping the
"Q: Which word rhymes with the word ""main"", ""heel"" or ""explain""? A:","['explain', 'heel']",explain,"UTT_BOUNDARY q: which word rhymes with the word ""main"", ""heel"" or ""explain""? a:UTT_BOUNDARY explain the word ""anim"," explain the word ""anim"
"Q: Which is a rhyme of the word ""sweater"", ""letter"" or ""disgusting""? A:","['letter', 'disgusting']",letter,"UTT_BOUNDARY q: which is a rhyme of the word ""sweater"", ""letter"" or ""disgusting""? a:UTT_BOUNDARY letter does not end with", letter does not end with
"Q: Of the words ""son"" and ""rough"", which one rhymes with ""stuff""? A:","['rough', 'son']",rough,"UTT_BOUNDARY q: of the words ""son"" and ""rough"", which one rhymes with ""stuff""? a:UTT_BOUNDARY sonatas on this", sonatas on this
"Q: Which word rhymes with the word ""stay"", ""breathe"" or ""they""? A:","['they', 'breathe']",they,"UTT_BOUNDARY q: which word rhymes with the word ""stay"", ""breathe"" or ""they""? a:UTT_BOUNDARY they they they they they", they they they they they
"Q: Of the words ""almost"" and ""teacher"", which one rhymes with ""creature""? A:","['teacher', 'almost']",teacher,"UTT_BOUNDARY q: of the words ""almost"" and ""teacher"", which one rhymes with ""creature""? a:UTT_BOUNDARY laugh? a:UTT_BOUNDARY", laugh? a:
"Q: Which word rhymes with the word ""owe"", ""count"" or ""grow""? A:","['grow', 'count']",grow,"UTT_BOUNDARY q: which word rhymes with the word ""owe"", ""count"" or ""grow""? a:UTT_BOUNDARY growl""? a:"," growl""? a:"
"Q: Which word rhymes with the word ""compete"", ""eat"" or ""beginning""? A:","['eat', 'beginning']",eat,"UTT_BOUNDARY q: which word rhymes with the word ""compete"", ""eat"" or ""beginning""? a:UTT_BOUNDARY eat asparagus", eat asparagus
"Q: Which is a rhyme of the word ""select"", ""open"" or ""collect""? A:","['collect', 'open']",collect,"UTT_BOUNDARY q: which is a rhyme of the word ""select"", ""open"" or ""collect""? a:UTT_BOUNDARY collective airway""?"," collective airway""?"
"Q: Which is a rhyme of the word ""deep"", ""steep"" or ""special""? A:","['steep', 'special']",steep,"UTT_BOUNDARY q: which is a rhyme of the word ""deep"", ""steep"" or ""special""? a:UTT_BOUNDARY steeple of the following", steeple of the following
"Q: Which word rhymes with the word ""population"", ""explanation"" or ""diagram""? A:","['explanation', 'diagram']",explanation,"UTT_BOUNDARY q: which word rhymes with the word ""population"", ""explanation"" or ""diagram""? a:UTT_BOUNDARY explanation of the word """," explanation of the word """
"Q: Of the words ""father"" and ""allow"", which one rhymes with ""wow""? A:","['allow', 'father']",allow,"UTT_BOUNDARY q: of the words ""father"" and ""allow"", which one rhymes with ""wow""? a:UTT_BOUNDARY allow for his family""?"," allow for his family""?"
"Q: Which is a rhyme of the word ""meet"", ""pedestrian"" or ""heat""? A:","['heat', 'pedestrian']",heat,"UTT_BOUNDARY q: which is a rhyme of the word ""meet"", ""pedestrian"" or ""heat""? a:UTT_BOUNDARY heat melted the ice cream", heat melted the ice cream
"Q: Which is a rhyme of the word ""shiny"", ""pleasure"" or ""tiny""? A:","['tiny', 'pleasure']",tiny,"UTT_BOUNDARY q: which is a rhyme of the word ""shiny"", ""pleasure"" or ""tiny""? a:UTT_BOUNDARY tiny tights of fruit", tiny tights of fruit
"Q: Of the words ""friend"" and ""brush"", which one rhymes with ""defend""? A:","['friend', 'brush']",friend,"UTT_BOUNDARY q: of the words ""friend"" and ""brush"", which one rhymes with ""defend""? a:UTT_BOUNDARY friend"", ""cig"," friend"", ""cig"
"Q: Of the words ""airplane"" and ""sum"", which one rhymes with ""from""? A:","['sum', 'airplane']",sum,"UTT_BOUNDARY q: of the words ""airplane"" and ""sum"", which one rhymes with ""from""? a:UTT_BOUNDARY summarily, i"," summarily, i"
"Q: Which word rhymes with the word ""wrong"", ""handwriting"" or ""song""? A:","['song', 'handwriting']",song,"UTT_BOUNDARY q: which word rhymes with the word ""wrong"", ""handwriting"" or ""song""? a:UTT_BOUNDARY song ""story""?"," song ""story""?"
"Q: Of the words ""phrase"" and ""taste"", which one rhymes with ""waste""? A:","['taste', 'phrase']",taste,"UTT_BOUNDARY q: of the words ""phrase"" and ""taste"", which one rhymes with ""waste""? a:UTT_BOUNDARY taste? a:UTT_BOUNDARY", taste? a:
"Q: Of the words ""clock"" and ""knee"", which one rhymes with ""see""? A:","['knee', 'clock']",knee,"UTT_BOUNDARY q: of the words ""clock"" and ""knee"", which one rhymes with ""see""? a:UTT_BOUNDARY knee to knee""? a"," knee to knee""? a"
"Q: Which is a rhyme of the word ""match"", ""attach"" or ""follow""? A:","['attach', 'follow']",attach,"UTT_BOUNDARY q: which is a rhyme of the word ""match"", ""attach"" or ""follow""? a:UTT_BOUNDARY attach"", ""chair"," attach"", ""chair"
"Q: Which is a rhyme of the word ""heater"", ""reader"" or ""meter""? A:","['meter', 'reader']",meter,"UTT_BOUNDARY q: which is a rhyme of the word ""heater"", ""reader"" or ""meter""? a:UTT_BOUNDARY meterback to the word", meterback to the word
"Q: Of the words ""generation"" and ""champagne"", which one rhymes with ""situation""? A:","['generation', 'champagne']",generation,"UTT_BOUNDARY q: of the words ""generation"" and ""champagne"", which one rhymes with ""situation""? a:UTT_BOUNDARY champagne or a""?"," champagne or a""?"
"Q: Which word rhymes with the word ""weak"", ""technique"" or ""partner""? A:","['technique', 'partner']",technique,"UTT_BOUNDARY q: which word rhymes with the word ""weak"", ""technique"" or ""partner""? a:UTT_BOUNDARY technique of the word """," technique of the word """
"Q: Which word rhymes with the word ""pronounce"", ""clap"" or ""bounce""? A:","['bounce', 'clap']",bounce,"UTT_BOUNDARY q: which word rhymes with the word ""pronounce"", ""clap"" or ""bounce""? a:UTT_BOUNDARY bounce""? a:UTT_BOUNDARY"," bounce""? a:"
"Q: Which word rhymes with the word ""grade"", ""persuade"" or ""mango""? A:","['persuade', 'mango']",persuade,"UTT_BOUNDARY q: which word rhymes with the word ""grade"", ""persuade"" or ""mango""? a:UTT_BOUNDARY persuade the teacher to leave", persuade the teacher to leave
"Q: Which word rhymes with the word ""wing"", ""thing"" or ""picture""? A:","['thing', 'picture']",thing,"UTT_BOUNDARY q: which word rhymes with the word ""wing"", ""thing"" or ""picture""? a:UTT_BOUNDARY thing you like to do", thing you like to do
"Q: Which is a rhyme of the word ""routine"", ""mouse"" or ""mean""? A:","['mean', 'mouse']",mean,"UTT_BOUNDARY q: which is a rhyme of the word ""routine"", ""mouse"" or ""mean""? a:UTT_BOUNDARY meanesthesis""?"," meanesthesis""?"
"Q: Of the words ""much"" and ""speech"", which one rhymes with ""peach""? A:","['speech', 'much']",speech,"UTT_BOUNDARY q: of the words ""much"" and ""speech"", which one rhymes with ""peach""? a:UTT_BOUNDARY speechless ""folder"," speechless ""folder"
"Q: Which is a rhyme of the word ""gallery"", ""salary"" or ""honeymoon""? A:","['salary', 'honeymoon']",salary,"UTT_BOUNDARY q: which is a rhyme of the word ""gallery"", ""salary"" or ""honeymoon""? a:UTT_BOUNDARY salary""? a:UTT_BOUNDARY"," salary""? a:"
"Q: Which is a rhyme of the word ""wrong"", ""handwriting"" or ""song""? A:","['song', 'handwriting']",song,"UTT_BOUNDARY q: which is a rhyme of the word ""wrong"", ""handwriting"" or ""song""? a:UTT_BOUNDARY song ""story""?"," song ""story""?"
"Q: Which word rhymes with the word ""beach"", ""north"" or ""reach""? A:","['reach', 'north']",reach,"UTT_BOUNDARY q: which word rhymes with the word ""beach"", ""north"" or ""reach""? a:UTT_BOUNDARY reach to the north sea", reach to the north sea
