Input,Options,Expected,Output (raw),Predicted
"From the numbers 320 and 111, write the bigger number: ","['320', '111']",320,"UTT_BOUNDARY from the numbers 320 and 111, write the bigger number:UTT_BOUNDARY 320? a:", 320? a:
"Q: Of the numbers 445 and 528, which is bigger? A:","['445', '528']",528,"UTT_BOUNDARY q: of the numbers 445 and 528, which is bigger? a:UTT_BOUNDARY 528 or 514", 528 or 514
"From the numbers 157 and 694, write the bigger number: ","['157', '694']",694,"UTT_BOUNDARY from the numbers 157 and 694, write the bigger number:UTT_BOUNDARY 694 or 916", 694 or 916
"Q: Of the numbers 912 and 28, which is bigger? A:","['912', '28']",912,"UTT_BOUNDARY q: of the numbers 912 and 28, which is bigger? a:UTT_BOUNDARY 911? a:", 911? a:
"Q: Of the numbers 534 and 46, which is bigger? A:","['534', '46']",534,"UTT_BOUNDARY q: of the numbers 534 and 46, which is bigger? a:UTT_BOUNDARY 464bringing?", 464bringing?
"Q: Which number is bigger, 206 or 306? A:","['206', '306']",306,"UTT_BOUNDARY q: which number is bigger, 206 or 306? a:UTT_BOUNDARY 306? a:", 306? a:
"Q: Which number is bigger, 852 or 713? A:","['852', '713']",852,"UTT_BOUNDARY q: which number is bigger, 852 or 713? a:UTT_BOUNDARY 852? a:", 852? a:
"Q: Of the numbers 11 and 847, which is bigger? A:","['11', '847']",847,"UTT_BOUNDARY q: of the numbers 11 and 847, which is bigger? a:UTT_BOUNDARY 847, which word"," 847, which word"
"Q: Of the numbers 29 and 920, which is bigger? A:","['29', '920']",920,"UTT_BOUNDARY q: of the numbers 29 and 920, which is bigger? a:UTT_BOUNDARY 920, 414"," 920, 414"
"Q: Which number is bigger, 194 or 262? A:","['194', '262']",262,"UTT_BOUNDARY q: which number is bigger, 194 or 262? a:UTT_BOUNDARY 262, which is"," 262, which is"
"From the numbers 197 and 95, write the bigger number: ","['197', '95']",197,"UTT_BOUNDARY from the numbers 197 and 95, write the bigger number:UTT_BOUNDARY 1974 or 430", 1974 or 430
"From the numbers 239 and 287, write the bigger number: ","['239', '287']",287,"UTT_BOUNDARY from the numbers 239 and 287, write the bigger number:UTT_BOUNDARY 287? a:", 287? a:
"Q: Which number is bigger, 814 or 826? A:","['814', '826']",826,"UTT_BOUNDARY q: which number is bigger, 814 or 826? a:UTT_BOUNDARY 826? a:", 826? a:
"From the numbers 658 and 588, write the bigger number: ","['658', '588']",658,"UTT_BOUNDARY from the numbers 658 and 588, write the bigger number:UTT_BOUNDARY 658? a:", 658? a:
"From the numbers 462 and 438, write the bigger number: ","['462', '438']",462,"UTT_BOUNDARY from the numbers 462 and 438, write the bigger number:UTT_BOUNDARY 462? a:", 462? a:
"Q: Of the numbers 593 and 269, which is bigger? A:","['593', '269']",593,"UTT_BOUNDARY q: of the numbers 593 and 269, which is bigger? a:UTT_BOUNDARY 593 or 269", 593 or 269
"Q: Which number is bigger, 356 or 704? A:","['356', '704']",704,"UTT_BOUNDARY q: which number is bigger, 356 or 704? a:UTT_BOUNDARY 704? a:", 704? a:
"From the numbers 11 and 847, write the bigger number: ","['11', '847']",847,"UTT_BOUNDARY from the numbers 11 and 847, write the bigger number:UTT_BOUNDARY 847 ""danger"," 847 ""danger"
"Q: Of the numbers 738 and 497, which is bigger? A:","['738', '497']",738,"UTT_BOUNDARY q: of the numbers 738 and 497, which is bigger? a:UTT_BOUNDARY 738 or 696", 738 or 696
"From the numbers 48 and 615, write the bigger number: ","['48', '615']",615,"UTT_BOUNDARY from the numbers 48 and 615, write the bigger number:UTT_BOUNDARY 6153, which"," 6153, which"
"Q: Of the numbers 407 and 905, which is bigger? A:","['407', '905']",905,"UTT_BOUNDARY q: of the numbers 407 and 905, which is bigger? a:UTT_BOUNDARY 905 or 580", 905 or 580
"Q: Which number is bigger, 299 or 784? A:","['299', '784']",784,"UTT_BOUNDARY q: which number is bigger, 299 or 784? a:UTT_BOUNDARY 784? a:", 784? a:
"Q: Of the numbers 459 and 931, which is bigger? A:","['459', '931']",931,"UTT_BOUNDARY q: of the numbers 459 and 931, which is bigger? a:UTT_BOUNDARY 931 or 267", 931 or 267
"Q: Which number is bigger, 342 or 650? A:","['342', '650']",650,"UTT_BOUNDARY q: which number is bigger, 342 or 650? a:UTT_BOUNDARY 650? a:", 650? a:
"From the numbers 634 and 581, write the bigger number: ","['634', '581']",634,"UTT_BOUNDARY from the numbers 634 and 581, write the bigger number:UTT_BOUNDARY 634fingereter", 634fingereter
"Q: Of the numbers 716 and 385, which is bigger? A:","['716', '385']",716,"UTT_BOUNDARY q: of the numbers 716 and 385, which is bigger? a:UTT_BOUNDARY 716 or 385", 716 or 385
"From the numbers 990 and 498, write the bigger number: ","['990', '498']",990,"UTT_BOUNDARY from the numbers 990 and 498, write the bigger number:UTT_BOUNDARY 990 to 690", 990 to 690
"Q: Which number is bigger, 749 or 441? A:","['749', '441']",749,"UTT_BOUNDARY q: which number is bigger, 749 or 441? a:UTT_BOUNDARY 749? a:", 749? a:
"Q: Which number is bigger, 645 or 521? A:","['645', '521']",645,"UTT_BOUNDARY q: which number is bigger, 645 or 521? a:UTT_BOUNDARY 5th century2 or", 5th century2 or
"Q: Which number is bigger, 538 or 732? A:","['538', '732']",732,"UTT_BOUNDARY q: which number is bigger, 538 or 732? a:UTT_BOUNDARY 538 or 538", 538 or 538
"From the numbers 876 and 35, write the bigger number: ","['876', '35']",876,"UTT_BOUNDARY from the numbers 876 and 35, write the bigger number:UTT_BOUNDARY 876 or 987", 876 or 987
"Q: Of the numbers 514 and 944, which is bigger? A:","['514', '944']",944,"UTT_BOUNDARY q: of the numbers 514 and 944, which is bigger? a:UTT_BOUNDARY 944 or 538", 944 or 538
"Q: Of the numbers 444 and 901, which is bigger? A:","['444', '901']",901,"UTT_BOUNDARY q: of the numbers 444 and 901, which is bigger? a:UTT_BOUNDARY 901 or 580", 901 or 580
"Q: Which number is bigger, 676 or 514? A:","['676', '514']",676,"UTT_BOUNDARY q: which number is bigger, 676 or 514? a:UTT_BOUNDARY 6762 or 6", 6762 or 6
"Q: Of the numbers 954 and 358, which is bigger? A:","['954', '358']",954,"UTT_BOUNDARY q: of the numbers 954 and 358, which is bigger? a:UTT_BOUNDARY 954 or 358", 954 or 358
"Q: Of the numbers 50 and 375, which is bigger? A:","['50', '375']",375,"UTT_BOUNDARY q: of the numbers 50 and 375, which is bigger? a:UTT_BOUNDARY 375 and 375", 375 and 375
"Q: Which number is bigger, 437 or 280? A:","['437', '280']",437,"UTT_BOUNDARY q: which number is bigger, 437 or 280? a:UTT_BOUNDARY 437? a:", 437? a:
"Q: Of the numbers 586 and 983, which is bigger? A:","['586', '983']",983,"UTT_BOUNDARY q: of the numbers 586 and 983, which is bigger? a:UTT_BOUNDARY 983 and 267", 983 and 267
"From the numbers 455 and 45, write the bigger number: ","['455', '45']",455,"UTT_BOUNDARY from the numbers 455 and 45, write the bigger number:UTT_BOUNDARY 455, 510"," 455, 510"
"Q: Which number is bigger, 902 or 427? A:","['902', '427']",902,"UTT_BOUNDARY q: which number is bigger, 902 or 427? a:UTT_BOUNDARY 902, 427"," 902, 427"
"From the numbers 152 and 264, write the bigger number: ","['152', '264']",264,"UTT_BOUNDARY from the numbers 152 and 264, write the bigger number:UTT_BOUNDARY 264? a:", 264? a:
"Q: Which number is bigger, 737 or 196? A:","['737', '196']",737,"UTT_BOUNDARY q: which number is bigger, 737 or 196? a:UTT_BOUNDARY 737 or 953", 737 or 953
"Q: Which number is bigger, 374 or 859? A:","['374', '859']",859,"UTT_BOUNDARY q: which number is bigger, 374 or 859? a:UTT_BOUNDARY 859 and 374", 859 and 374
"Q: Of the numbers 810 and 529, which is bigger? A:","['810', '529']",810,"UTT_BOUNDARY q: of the numbers 810 and 529, which is bigger? a:UTT_BOUNDARY 813 and 136", 813 and 136
"Q: Of the numbers 484 and 603, which is bigger? A:","['484', '603']",603,"UTT_BOUNDARY q: of the numbers 484 and 603, which is bigger? a:UTT_BOUNDARY 603 or 660", 603 or 660
"Q: Which number is bigger, 738 or 497? A:","['738', '497']",738,"UTT_BOUNDARY q: which number is bigger, 738 or 497? a:UTT_BOUNDARY 738 and 34,"," 738 and 34,"
"From the numbers 620 and 766, write the bigger number: ","['620', '766']",766,"UTT_BOUNDARY from the numbers 620 and 766, write the bigger number:UTT_BOUNDARY 766 and 978", 766 and 978
"Q: Of the numbers 74 and 439, which is bigger? A:","['74', '439']",439,"UTT_BOUNDARY q: of the numbers 74 and 439, which is bigger? a:UTT_BOUNDARY 439? a:", 439? a:
"Q: Of the numbers 231 and 397, which is bigger? A:","['231', '397']",397,"UTT_BOUNDARY q: of the numbers 231 and 397, which is bigger? a:UTT_BOUNDARY 397 and 741", 397 and 741
"From the numbers 260 and 36, write the bigger number: ","['260', '36']",260,"UTT_BOUNDARY from the numbers 260 and 36, write the bigger number:UTT_BOUNDARY 260 or 36?", 260 or 36?
"From the numbers 42 and 936, write the bigger number: ","['42', '936']",936,"UTT_BOUNDARY from the numbers 42 and 936, write the bigger number:UTT_BOUNDARY 936t and 6", 936t and 6
"Q: Which number is bigger, 467 or 552? A:","['467', '552']",552,"UTT_BOUNDARY q: which number is bigger, 467 or 552? a:UTT_BOUNDARY 552 and 775", 552 and 775
"From the numbers 520 and 997, write the bigger number: ","['520', '997']",997,"UTT_BOUNDARY from the numbers 520 and 997, write the bigger number:UTT_BOUNDARY 520 or 920", 520 or 920
"From the numbers 221 and 552, write the bigger number: ","['221', '552']",552,"UTT_BOUNDARY from the numbers 221 and 552, write the bigger number:UTT_BOUNDARY 552 and 438", 552 and 438
"Q: Of the numbers 676 and 306, which is bigger? A:","['676', '306']",676,"UTT_BOUNDARY q: of the numbers 676 and 306, which is bigger? a:UTT_BOUNDARY 676? a:", 676? a:
"Q: Of the numbers 402 and 670, which is bigger? A:","['402', '670']",670,"UTT_BOUNDARY q: of the numbers 402 and 670, which is bigger? a:UTT_BOUNDARY 6702? a", 6702? a
"From the numbers 767 and 564, write the bigger number: ","['767', '564']",767,"UTT_BOUNDARY from the numbers 767 and 564, write the bigger number:UTT_BOUNDARY 767 dinosaur and 5", 767 dinosaur and 5
"Q: Which number is bigger, 321 or 800? A:","['321', '800']",800,"UTT_BOUNDARY q: which number is bigger, 321 or 800? a:UTT_BOUNDARY 8004 and 936", 8004 and 936
"Q: Which number is bigger, 654 or 144? A:","['654', '144']",654,"UTT_BOUNDARY q: which number is bigger, 654 or 144? a:UTT_BOUNDARY 654? a:", 654? a:
"Q: Which number is bigger, 924 or 911? A:","['924', '911']",924,"UTT_BOUNDARY q: which number is bigger, 924 or 911? a:UTT_BOUNDARY 924? a:", 924? a:
"Q: Which number is bigger, 309 or 466? A:","['309', '466']",466,"UTT_BOUNDARY q: which number is bigger, 309 or 466? a:UTT_BOUNDARY 466? a:", 466? a:
"Q: Of the numbers 741 and 817, which is bigger? A:","['741', '817']",817,"UTT_BOUNDARY q: of the numbers 741 and 817, which is bigger? a:UTT_BOUNDARY 817 or 617", 817 or 617
"From the numbers 917 and 705, write the bigger number: ","['917', '705']",917,"UTT_BOUNDARY from the numbers 917 and 705, write the bigger number:UTT_BOUNDARY 917 or 936", 917 or 936
"Q: Of the numbers 138 and 300, which is bigger? A:","['138', '300']",300,"UTT_BOUNDARY q: of the numbers 138 and 300, which is bigger? a:UTT_BOUNDARY 3002? a:", 3002? a:
"Q: Of the numbers 467 and 552, which is bigger? A:","['467', '552']",552,"UTT_BOUNDARY q: of the numbers 467 and 552, which is bigger? a:UTT_BOUNDARY 462, 738"," 462, 738"
"Q: Which number is bigger, 124 or 940? A:","['124', '940']",940,"UTT_BOUNDARY q: which number is bigger, 124 or 940? a:UTT_BOUNDARY 940? a:", 940? a:
"From the numbers 374 and 540, write the bigger number: ","['374', '540']",540,"UTT_BOUNDARY from the numbers 374 and 540, write the bigger number:UTT_BOUNDARY 540? a:", 540? a:
"Q: Of the numbers 709 and 527, which is bigger? A:","['709', '527']",709,"UTT_BOUNDARY q: of the numbers 709 and 527, which is bigger? a:UTT_BOUNDARY 70917 and 70", 70917 and 70
"Q: Which number is bigger, 74 or 948? A:","['74', '948']",948,"UTT_BOUNDARY q: which number is bigger, 74 or 948? a:UTT_BOUNDARY 948t and 6", 948t and 6
"Q: Which number is bigger, 555 or 231? A:","['555', '231']",555,"UTT_BOUNDARY q: which number is bigger, 555 or 231? a:UTT_BOUNDARY 555? a:", 555? a:
"From the numbers 636 and 826, write the bigger number: ","['636', '826']",826,"UTT_BOUNDARY from the numbers 636 and 826, write the bigger number:UTT_BOUNDARY 826, 626"," 826, 626"
"Q: Of the numbers 355 and 817, which is bigger? A:","['355', '817']",817,"UTT_BOUNDARY q: of the numbers 355 and 817, which is bigger? a:UTT_BOUNDARY 817 or 936", 817 or 936
"Q: Which number is bigger, 941 or 632? A:","['941', '632']",941,"UTT_BOUNDARY q: which number is bigger, 941 or 632? a:UTT_BOUNDARY 942? a:", 942? a:
"Q: Of the numbers 403 and 386, which is bigger? A:","['403', '386']",403,"UTT_BOUNDARY q: of the numbers 403 and 386, which is bigger? a:UTT_BOUNDARY 403 or 376", 403 or 376
"Q: Of the numbers 383 and 226, which is bigger? A:","['383', '226']",383,"UTT_BOUNDARY q: of the numbers 383 and 226, which is bigger? a:UTT_BOUNDARY 386? a:", 386? a:
"From the numbers 863 and 860, write the bigger number: ","['863', '860']",863,"UTT_BOUNDARY from the numbers 863 and 860, write the bigger number:UTT_BOUNDARY 860, 660"," 860, 660"
"Q: Which number is bigger, 751 or 410? A:","['751', '410']",751,"UTT_BOUNDARY q: which number is bigger, 751 or 410? a:UTT_BOUNDARY 751? a:", 751? a:
"Q: Which number is bigger, 275 or 435? A:","['275', '435']",435,"UTT_BOUNDARY q: which number is bigger, 275 or 435? a:UTT_BOUNDARY 435? a:", 435? a:
"Q: Of the numbers 26 and 783, which is bigger? A:","['26', '783']",783,"UTT_BOUNDARY q: of the numbers 26 and 783, which is bigger? a:UTT_BOUNDARY 783 or 400?", 783 or 400?
"Q: Which number is bigger, 766 or 978? A:","['766', '978']",978,"UTT_BOUNDARY q: which number is bigger, 766 or 978? a:UTT_BOUNDARY 978ing the word", 978ing the word
"Q: Of the numbers 774 and 926, which is bigger? A:","['774', '926']",926,"UTT_BOUNDARY q: of the numbers 774 and 926, which is bigger? a:UTT_BOUNDARY 926 or 294", 926 or 294
"From the numbers 995 and 163, write the bigger number: ","['995', '163']",995,"UTT_BOUNDARY from the numbers 995 and 163, write the bigger number:UTT_BOUNDARY 995 or 476", 995 or 476
"Q: Which number is bigger, 605 or 642? A:","['605', '642']",642,"UTT_BOUNDARY q: which number is bigger, 605 or 642? a:UTT_BOUNDARY 642? a:", 642? a:
"From the numbers 296 and 185, write the bigger number: ","['296', '185']",296,"UTT_BOUNDARY from the numbers 296 and 185, write the bigger number:UTT_BOUNDARY 296? a:", 296? a:
"Q: Which number is bigger, 632 or 260? A:","['632', '260']",632,"UTT_BOUNDARY q: which number is bigger, 632 or 260? a:UTT_BOUNDARY 632? a:", 632? a:
"From the numbers 946 and 761, write the bigger number: ","['946', '761']",946,"UTT_BOUNDARY from the numbers 946 and 761, write the bigger number:UTT_BOUNDARY 946? a:", 946? a:
"Q: Of the numbers 328 and 843, which is bigger? A:","['328', '843']",843,"UTT_BOUNDARY q: of the numbers 328 and 843, which is bigger? a:UTT_BOUNDARY 843? a:", 843? a:
"Q: Which number is bigger, 508 or 249? A:","['508', '249']",508,"UTT_BOUNDARY q: which number is bigger, 508 or 249? a:UTT_BOUNDARY 5088? a", 5088? a
"Q: Which number is bigger, 642 or 273? A:","['642', '273']",642,"UTT_BOUNDARY q: which number is bigger, 642 or 273? a:UTT_BOUNDARY 642? a:", 642? a:
"Q: Of the numbers 260 and 749, which is bigger? A:","['260', '749']",749,"UTT_BOUNDARY q: of the numbers 260 and 749, which is bigger? a:UTT_BOUNDARY 749? a:", 749? a:
"Q: Which number is bigger, 573 or 550? A:","['573', '550']",573,"UTT_BOUNDARY q: which number is bigger, 573 or 550? a:UTT_BOUNDARY 573? a:", 573? a:
"Q: Which number is bigger, 390 or 587? A:","['390', '587']",587,"UTT_BOUNDARY q: which number is bigger, 390 or 587? a:UTT_BOUNDARY 587 and 936", 587 and 936
"From the numbers 678 and 278, write the bigger number: ","['678', '278']",678,"UTT_BOUNDARY from the numbers 678 and 278, write the bigger number:UTT_BOUNDARY 6788missionary", 6788missionary
"Q: Of the numbers 586 and 393, which is bigger? A:","['586', '393']",586,"UTT_BOUNDARY q: of the numbers 586 and 393, which is bigger? a:UTT_BOUNDARY 586? a:", 586? a:
"Q: Of the numbers 721 and 829, which is bigger? A:","['721', '829']",829,"UTT_BOUNDARY q: of the numbers 721 and 829, which is bigger? a:UTT_BOUNDARY 829 or 136", 829 or 136
"Q: Which number is bigger, 846 or 520? A:","['846', '520']",846,"UTT_BOUNDARY q: which number is bigger, 846 or 520? a:UTT_BOUNDARY 846? a:", 846? a:
"Q: Of the numbers 284 and 388, which is bigger? A:","['284', '388']",388,"UTT_BOUNDARY q: of the numbers 284 and 388, which is bigger? a:UTT_BOUNDARY 388? a:", 388? a:
"From the numbers 451 and 21, write the bigger number: ","['451', '21']",451,"UTT_BOUNDARY from the numbers 451 and 21, write the bigger number:UTT_BOUNDARY 451, 451"," 451, 451"
"From the numbers 677 and 477, write the bigger number: ","['677', '477']",677,"UTT_BOUNDARY from the numbers 677 and 477, write the bigger number:UTT_BOUNDARY 677erservice", 677erservice
"Q: Of the numbers 432 and 729, which is bigger? A:","['432', '729']",729,"UTT_BOUNDARY q: of the numbers 432 and 729, which is bigger? a:UTT_BOUNDARY 729, which is"," 729, which is"
"From the numbers 366 and 277, write the bigger number: ","['366', '277']",366,"UTT_BOUNDARY from the numbers 366 and 277, write the bigger number:UTT_BOUNDARY 366? a:", 366? a:
"From the numbers 629 and 512, write the bigger number: ","['629', '512']",629,"UTT_BOUNDARY from the numbers 629 and 512, write the bigger number:UTT_BOUNDARY 629 or 138", 629 or 138
"From the numbers 97 and 393, write the bigger number: ","['97', '393']",393,"UTT_BOUNDARY from the numbers 97 and 393, write the bigger number:UTT_BOUNDARY 393, 393"," 393, 393"
"Q: Of the numbers 986 and 619, which is bigger? A:","['986', '619']",986,"UTT_BOUNDARY q: of the numbers 986 and 619, which is bigger? a:UTT_BOUNDARY 986? a:", 986? a:
"Q: Of the numbers 449 and 926, which is bigger? A:","['449', '926']",926,"UTT_BOUNDARY q: of the numbers 449 and 926, which is bigger? a:UTT_BOUNDARY 926? a:", 926? a:
"Q: Which number is bigger, 913 or 350? A:","['913', '350']",913,"UTT_BOUNDARY q: which number is bigger, 913 or 350? a:UTT_BOUNDARY 950? a:", 950? a:
"Q: Of the numbers 609 and 293, which is bigger? A:","['609', '293']",609,"UTT_BOUNDARY q: of the numbers 609 and 293, which is bigger? a:UTT_BOUNDARY 609? a:", 609? a:
"Q: Which number is bigger, 415 or 253? A:","['415', '253']",415,"UTT_BOUNDARY q: which number is bigger, 415 or 253? a:UTT_BOUNDARY 415 and 253", 415 and 253
"From the numbers 486 and 491, write the bigger number: ","['486', '491']",491,"UTT_BOUNDARY from the numbers 486 and 491, write the bigger number:UTT_BOUNDARY 491? a:", 491? a:
"From the numbers 351 and 599, write the bigger number: ","['351', '599']",599,"UTT_BOUNDARY from the numbers 351 and 599, write the bigger number:UTT_BOUNDARY 599 or 602", 599 or 602
"From the numbers 867 and 755, write the bigger number: ","['867', '755']",867,"UTT_BOUNDARY from the numbers 867 and 755, write the bigger number:UTT_BOUNDARY 867 or 755", 867 or 755
"From the numbers 60 and 395, write the bigger number: ","['60', '395']",395,"UTT_BOUNDARY from the numbers 60 and 395, write the bigger number:UTT_BOUNDARY 395 or 298", 395 or 298
"Q: Which number is bigger, 576 or 569? A:","['576', '569']",576,"UTT_BOUNDARY q: which number is bigger, 576 or 569? a:UTT_BOUNDARY 5762 or 3", 5762 or 3
"Q: Of the numbers 854 and 342, which is bigger? A:","['854', '342']",854,"UTT_BOUNDARY q: of the numbers 854 and 342, which is bigger? a:UTT_BOUNDARY 854 and 251", 854 and 251
"Q: Of the numbers 681 and 432, which is bigger? A:","['681', '432']",681,"UTT_BOUNDARY q: of the numbers 681 and 432, which is bigger? a:UTT_BOUNDARY 681 and 427", 681 and 427
"From the numbers 940 and 164, write the bigger number: ","['940', '164']",940,"UTT_BOUNDARY from the numbers 940 and 164, write the bigger number:UTT_BOUNDARY 940, which is"," 940, which is"
"Q: Which number is bigger, 114 or 83? A:","['114', '83']",114,"UTT_BOUNDARY q: which number is bigger, 114 or 83? a:UTT_BOUNDARY 114, which is"," 114, which is"
"Q: Of the numbers 190 and 939, which is bigger? A:","['190', '939']",939,"UTT_BOUNDARY q: of the numbers 190 and 939, which is bigger? a:UTT_BOUNDARY 939, which is"," 939, which is"
"Q: Of the numbers 351 and 948, which is bigger? A:","['351', '948']",948,"UTT_BOUNDARY q: of the numbers 351 and 948, which is bigger? a:UTT_BOUNDARY 948t and 9", 948t and 9
"From the numbers 74 and 866, write the bigger number: ","['74', '866']",866,"UTT_BOUNDARY from the numbers 74 and 866, write the bigger number:UTT_BOUNDARY 866 or 899", 866 or 899
"Q: Of the numbers 767 and 564, which is bigger? A:","['767', '564']",767,"UTT_BOUNDARY q: of the numbers 767 and 564, which is bigger? a:UTT_BOUNDARY 767 or 959", 767 or 959
"Q: Which number is bigger, 395 or 119? A:","['395', '119']",395,"UTT_BOUNDARY q: which number is bigger, 395 or 119? a:UTT_BOUNDARY 395? a:", 395? a:
"Q: Which number is bigger, 830 or 419? A:","['830', '419']",830,"UTT_BOUNDARY q: which number is bigger, 830 or 419? a:UTT_BOUNDARY 830s and 6", 830s and 6
"Q: Of the numbers 838 and 696, which is bigger? A:","['838', '696']",838,"UTT_BOUNDARY q: of the numbers 838 and 696, which is bigger? a:UTT_BOUNDARY 838 or 696", 838 or 696
"Q: Which number is bigger, 308 or 97? A:","['308', '97']",308,"UTT_BOUNDARY q: which number is bigger, 308 or 97? a:UTT_BOUNDARY 308? a:", 308? a:
"Q: Which number is bigger, 529 or 813? A:","['529', '813']",813,"UTT_BOUNDARY q: which number is bigger, 529 or 813? a:UTT_BOUNDARY 813 or 136", 813 or 136
"Q: Which number is bigger, 736 or 243? A:","['736', '243']",736,"UTT_BOUNDARY q: which number is bigger, 736 or 243? a:UTT_BOUNDARY 736 or 436", 736 or 436
"Q: Which number is bigger, 891 or 777? A:","['891', '777']",891,"UTT_BOUNDARY q: which number is bigger, 891 or 777? a:UTT_BOUNDARY 891, which is"," 891, which is"
"Q: Of the numbers 679 and 400, which is bigger? A:","['679', '400']",679,"UTT_BOUNDARY q: of the numbers 679 and 400, which is bigger? a:UTT_BOUNDARY 679? a:", 679? a:
"Q: Which number is bigger, 946 or 761? A:","['946', '761']",946,"UTT_BOUNDARY q: which number is bigger, 946 or 761? a:UTT_BOUNDARY 946? a:", 946? a:
"From the numbers 116 and 934, write the bigger number: ","['116', '934']",934,"UTT_BOUNDARY from the numbers 116 and 934, write the bigger number:UTT_BOUNDARY 934, which is"," 934, which is"
"Q: Which number is bigger, 137 or 442? A:","['137', '442']",442,"UTT_BOUNDARY q: which number is bigger, 137 or 442? a:UTT_BOUNDARY 442? a:", 442? a:
"Q: Which number is bigger, 249 or 39? A:","['249', '39']",249,"UTT_BOUNDARY q: which number is bigger, 249 or 39? a:UTT_BOUNDARY 249? a:", 249? a:
"From the numbers 157 and 134, write the bigger number: ","['157', '134']",157,"UTT_BOUNDARY from the numbers 157 and 134, write the bigger number:UTT_BOUNDARY 157 college students in", 157 college students in
"From the numbers 65 and 601, write the bigger number: ","['65', '601']",601,"UTT_BOUNDARY from the numbers 65 and 601, write the bigger number:UTT_BOUNDARY 601 and 601", 601 and 601
"Q: Of the numbers 448 and 653, which is bigger? A:","['448', '653']",653,"UTT_BOUNDARY q: of the numbers 448 and 653, which is bigger? a:UTT_BOUNDARY 653 and 439", 653 and 439
"Q: Of the numbers 608 and 524, which is bigger? A:","['608', '524']",608,"UTT_BOUNDARY q: of the numbers 608 and 524, which is bigger? a:UTT_BOUNDARY 608? a:", 608? a:
"Q: Of the numbers 948 and 547, which is bigger? A:","['948', '547']",948,"UTT_BOUNDARY q: of the numbers 948 and 547, which is bigger? a:UTT_BOUNDARY 9487? a", 9487? a
"From the numbers 940 and 508, write the bigger number: ","['940', '508']",940,"UTT_BOUNDARY from the numbers 940 and 508, write the bigger number:UTT_BOUNDARY 940 or 740", 940 or 740
"Q: Which number is bigger, 206 or 817? A:","['206', '817']",817,"UTT_BOUNDARY q: which number is bigger, 206 or 817? a:UTT_BOUNDARY 817? a:", 817? a:
"From the numbers 278 and 585, write the bigger number: ","['278', '585']",585,"UTT_BOUNDARY from the numbers 278 and 585, write the bigger number:UTT_BOUNDARY 585 or 478", 585 or 478
"From the numbers 533 and 486, write the bigger number: ","['533', '486']",533,"UTT_BOUNDARY from the numbers 533 and 486, write the bigger number:UTT_BOUNDARY 533? a:", 533? a:
"Q: Which number is bigger, 195 or 72? A:","['195', '72']",195,"UTT_BOUNDARY q: which number is bigger, 195 or 72? a:UTT_BOUNDARY 197sky contacted the", 197sky contacted the
"Q: Which number is bigger, 257 or 606? A:","['257', '606']",606,"UTT_BOUNDARY q: which number is bigger, 257 or 606? a:UTT_BOUNDARY 606? a:", 606? a:
"Q: Of the numbers 260 and 36, which is bigger? A:","['260', '36']",260,"UTT_BOUNDARY q: of the numbers 260 and 36, which is bigger? a:UTT_BOUNDARY 260? a:", 260? a:
"Q: Which number is bigger, 116 or 570? A:","['116', '570']",570,"UTT_BOUNDARY q: which number is bigger, 116 or 570? a:UTT_BOUNDARY 570? a:", 570? a:
"Q: Of the numbers 457 and 74, which is bigger? A:","['457', '74']",457,"UTT_BOUNDARY q: of the numbers 457 and 74, which is bigger? a:UTT_BOUNDARY 457? a:", 457? a:
"From the numbers 597 and 105, write the bigger number: ","['597', '105']",597,"UTT_BOUNDARY from the numbers 597 and 105, write the bigger number:UTT_BOUNDARY 595 or 495", 595 or 495
"Q: Which number is bigger, 998 or 763? A:","['998', '763']",998,"UTT_BOUNDARY q: which number is bigger, 998 or 763? a:UTT_BOUNDARY 997 and 494", 997 and 494
"Q: Of the numbers 571 and 73, which is bigger? A:","['571', '73']",571,"UTT_BOUNDARY q: of the numbers 571 and 73, which is bigger? a:UTT_BOUNDARY 571 and 729", 571 and 729
"Q: Of the numbers 451 and 173, which is bigger? A:","['451', '173']",451,"UTT_BOUNDARY q: of the numbers 451 and 173, which is bigger? a:UTT_BOUNDARY 451 accident? a", 451 accident? a
"Q: Of the numbers 538 and 370, which is bigger? A:","['538', '370']",538,"UTT_BOUNDARY q: of the numbers 538 and 370, which is bigger? a:UTT_BOUNDARY 538 or 518", 538 or 518
"Q: Which number is bigger, 460 or 272? A:","['460', '272']",460,"UTT_BOUNDARY q: which number is bigger, 460 or 272? a:UTT_BOUNDARY 460, which is"," 460, which is"
"Q: Which number is bigger, 610 or 890? A:","['610', '890']",890,"UTT_BOUNDARY q: which number is bigger, 610 or 890? a:UTT_BOUNDARY 890 or 640", 890 or 640
"Q: Of the numbers 450 and 986, which is bigger? A:","['450', '986']",986,"UTT_BOUNDARY q: of the numbers 450 and 986, which is bigger? a:UTT_BOUNDARY 986 and 239", 986 and 239
"Q: Which number is bigger, 966 or 846? A:","['966', '846']",966,"UTT_BOUNDARY q: which number is bigger, 966 or 846? a:UTT_BOUNDARY 966 beach in the", 966 beach in the
"From the numbers 129 and 526, write the bigger number: ","['129', '526']",526,"UTT_BOUNDARY from the numbers 129 and 526, write the bigger number:UTT_BOUNDARY 526? a:", 526? a:
