Input,Expected,Predicted
"Q: Of the two words ""months"" and ""daze"", which one sounds more like ""days""? A:",daze,daze?
"Q: Which is a homophone of the word ""praise"", ""worthy"" or ""preys""? A:",preys,preys?
"Q: Which word sounds like the word ""nun"", ""none"" or ""monk""? A:",none,"none"" or ""none""? a:"
"Q: Which word sounds like the word ""pea"", ""pee"" or ""strong""? A:",pee,"pee""? a:"
"Q: Which is a homophone of the word ""sent"", ""scent"" or ""armchair""? A:",scent,scent? armchair? a:
"Q: Which word sounds like the word ""nun"", ""none"" or ""cake""? A:",none,cake?
"Q: Of the two words ""bye"" and ""cheap"", which one sounds more like ""buy""? A:",bye,"bye"" and ""bye""? a:"
"Q: Which word sounds like the word ""cellar"", ""basement"" or ""seller""? A:",seller,seller? a:
"Q: Which word sounds like the word ""rain"", ""reign"" or ""worse""? A:",reign,reign? a:
"Q: Which is a homophone of the word ""days"", ""weeks"" or ""daze""? A:",daze,daze? a:
"Q: Which is a homophone of the word ""colonel"", ""soup"" or ""kernel""? A:",kernel,kernel?
"Q: Which word sounds like the word ""find"", ""fined"" or ""locate""? A:",fined,fined? a:
"Q: Of the two words ""fined"" and ""spider"", which one sounds more like ""find""? A:",fined,"fined one"" and ""fined""? a"
"Q: Of the two words ""cell"" and ""buy"", which one sounds more like ""sell""? A:",cell,"buy"" and ""cell""? a:"
"Q: Which is a homophone of the word ""bread"", ""sandwich"" or ""bred""? A:",bred,bred? a:
"Q: Which word sounds like the word ""sword"", ""soared"" or ""weapon""? A:",soared,soared? a:
"Q: Which word sounds like the word ""beet"", ""towel"" or ""beat""? A:",beat,"beat"" or ""beat""? a:"
"Q: Which is a homophone of the word ""high"", ""low"" or ""hi""? A:",hi,high? a:
"Q: Which is a homophone of the word ""days"", ""daze"" or ""picture""? A:",daze,daze?
"Q: Of the two words ""quarter"" and ""sent"", which one sounds more like ""cent""? A:",sent,sent? a:
"Q: Which is a homophone of the word ""four"", ""three"" or ""for""? A:",for,three?
"Q: Which word sounds like the word ""ferry"", ""egg"" or ""fairy""? A:",fairy,fairy?
"Q: Which is a homophone of the word ""weight"", ""wait"" or ""love""? A:",wait,"wait"" or ""weight""? a:"
"Q: Which is a homophone of the word ""cellar"", ""seller"" or ""basement""? A:",seller,basement? a:
"Q: Which word sounds like the word ""die"", ""cat"" or ""dye""? A:",dye,dye?
"Q: Of the two words ""four"" and ""too"", which one sounds more like ""two""? A:",too,"four"" and ""too""? a:"
"Q: Which is a homophone of the word ""nun"", ""monk"" or ""none""? A:",none,"none""? a:"
"Q: Which word sounds like the word ""meat"", ""food"" or ""meet""? A:",meet,food? a:
"Q: Which is a homophone of the word ""boar"", ""bore"" or ""pig""? A:",bore,bore? a:
"Q: Which word sounds like the word ""maid"", ""lady"" or ""made""? A:",made,"made""? a:"
"Q: Of the two words ""raise"" and ""sun"", which one sounds more like ""rays""? A:",raise,raise? a:
"Q: Of the two words ""hungry"" and ""to"", which one sounds more like ""two""? A:",to,together? a:
"Q: Which is a homophone of the word ""profit"", ""doll"" or ""prophet""? A:",prophet,"prophet""? a:"
"Q: Of the two words ""cell"" and ""panda"", which one sounds more like ""sell""? A:",cell,"cell"" and ""cell""? a:"
"Q: Of the two words ""horse"" and ""mined"", which one sounds more like ""mind""? A:",mined,"mined, ""mined""? a:"
"Q: Which word sounds like the word ""dough"", ""leg"" or ""doe""? A:",doe,"doe""? a:"
"Q: Which is a homophone of the word ""mind"", ""mined"" or ""shoe""? A:",mined,shoe? a:
"Q: Which word sounds like the word ""feet"", ""feat"" or ""legs""? A:",feat,feat?
"Q: Which word sounds like the word ""some"", ""several"" or ""sum""? A:",sum,sum? a:
"Q: Which word sounds like the word ""knot"", ""not"" or ""poster""? A:",not,poster?
"Q: Which is a homophone of the word ""feet"", ""feat"" or ""toes""? A:",feat,feat?
"Q: Which is a homophone of the word ""bye"", ""by"" or ""hey""? A:",by,"bye"" or ""bye""? a:"
"Q: Which word sounds like the word ""site"", ""sight"" or ""web""? A:",sight,sight? a:
"Q: Which is a homophone of the word ""dam"", ""damn"" or ""watch""? A:",damn,"damn""? a:"
"Q: Of the two words ""plain"" and ""face"", which one sounds more like ""plane""? A:",plain,"plain"" and ""face""? a:"
"Q: Which is a homophone of the word ""steak"", ""stake"" or ""beef""? A:",stake,beef? a:
"Q: Which is a homophone of the word ""week"", ""happy"" or ""weak""? A:",weak,happy? a:
"Q: Which word sounds like the word ""boar"", ""bore"" or ""pig""? A:",bore,"bore"" or ""bore""? a:"
"Q: Which is a homophone of the word ""dough"", ""doe"" or ""song""? A:",doe,"doe"" or ""doe""? a:"
"Q: Which is a homophone of the word ""deer"", ""moose"" or ""dear""? A:",dear,"dear""? a:"
"Q: Which is a homophone of the word ""new"", ""knew"" or ""cupboard""? A:",knew,knew? a:
"Q: Which word sounds like the word ""build"", ""construct"" or ""billed""? A:",billed,billed? a:
"Q: Of the two words ""byte"" and ""guitar"", which one sounds more like ""bite""? A:",byte,"byte"" and ""byte""? a:"
"Q: Which word sounds like the word ""war"", ""wore"" or ""battle""? A:",wore,wore wore wore wore wore 
"Q: Which word sounds like the word ""die"", ""dye"" or ""cat""? A:",dye,dye?
"Q: Which is a homophone of the word ""hear"", ""here"" or ""listen""? A:",here,"here, listen""? a:"
"Q: Of the two words ""night"" and ""zoo"", which one sounds more like ""knight""? A:",night,"night"" and ""night""? a:"
"Q: Which is a homophone of the word ""find"", ""fined"" or ""spider""? A:",fined,fined? a:
"Q: Of the two words ""flying"" and ""heir"", which one sounds more like ""air""? A:",heir,"heir"" and ""flying""? a:"
"Q: Which word sounds like the word ""herd"", ""heard"" or ""wave""? A:",heard,"heard"" or ""herd""? a:"
"Q: Of the two words ""doll"" and ""halve"", which one sounds more like ""have""? A:",halve,doll what? a:
"Q: Which is a homophone of the word ""choose"", ""chews"" or ""select""? A:",chews,"chewself""? a:"
"Q: Which is a homophone of the word ""war"", ""wore"" or ""battle""? A:",wore,"wore ""war""? a:"
"Q: Which word sounds like the word ""rain"", ""worse"" or ""reign""? A:",reign,worse?
"Q: Which word sounds like the word ""choose"", ""chews"" or ""decide""? A:",chews,chews? a:
"Q: Which word sounds like the word ""two"", ""to"" or ""animal""? A:",to,"to"" or ""to""? a:"
"Q: Which is a homophone of the word ""warn"", ""cup"" or ""worn""? A:",worn,worn?
"Q: Which word sounds like the word ""side"", ""sighed"" or ""different""? A:",sighed,"sighed"" or ""sighed""? a:"
"Q: Which word sounds like the word ""two"", ""too"" or ""four""? A:",too,"too""? a:"
"Q: Which is a homophone of the word ""warn"", ""beware"" or ""worn""? A:",worn,worn?
"Q: Of the two words ""pool"" and ""close"", which one sounds more like ""clothes""? A:",close,"closed"" and ""closed""? a:"
"Q: Which is a homophone of the word ""dough"", ""doe"" or ""leg""? A:",doe,"doe"" or ""doe""? a:"
"Q: Which is a homophone of the word ""brake"", ""break"" or ""kitchen""? A:",break,break? a:
"Q: Which word sounds like the word ""bear"", ""bare"" or ""milkshake""? A:",bare,"bare"" or ""bear""? a:"
"Q: Which word sounds like the word ""warn"", ""worn"" or ""danger""? A:",worn,"worn""? a:"
"Q: Of the two words ""piece"" and ""car"", which one sounds more like ""peace""? A:",piece,"piece""? a:"
"Q: Which is a homophone of the word ""knot"", ""rope"" or ""not""? A:",not,not?
"Q: Of the two words ""ship"" and ""crews"", which one sounds more like ""cruise""? A:",crews,"crews"" and ""crews""? a:"
"Q: Which word sounds like the word ""toe"", ""tow"" or ""finger""? A:",tow,tower? a:
"Q: Which is a homophone of the word ""deer"", ""dear"" or ""balcony""? A:",dear,balcony? a:
"Q: Which word sounds like the word ""blue"", ""blew"" or ""red""? A:",blew,blew? a:
"Q: Which word sounds like the word ""know"", ""no"" or ""rainbow""? A:",no,no? a:
"Q: Of the two words ""tick"" and ""might"", which one sounds more like ""mite""? A:",might,"might, ""might""? a:"
"Q: Which is a homophone of the word ""maid"", ""toothache"" or ""made""? A:",made,"made""? a:"
"Q: Of the two words ""storm"" and ""reign"", which one sounds more like ""rain""? A:",reign,reign? a:
"Q: Of the two words ""mouth"" and ""byte"", which one sounds more like ""bite""? A:",byte,"byte""? a:"
"Q: Which word sounds like the word ""scent"", ""cent"" or ""clock""? A:",cent,cent?
"Q: Which is a homophone of the word ""have"", ""halve"" or ""circus""? A:",halve,halve? a:
"Q: Which word sounds like the word ""profit"", ""money"" or ""prophet""? A:",prophet,"prophet""? a:"
"Q: Of the two words ""close"" and ""higher"", which one sounds more like ""hire""? A:",higher,"higher"" and ""higher""? a:"
"Q: Which is a homophone of the word ""nose"", ""knows"" or ""ears""? A:",knows,ears?
"Q: Which word sounds like the word ""site"", ""ear"" or ""sight""? A:",sight,sight?
"Q: Which word sounds like the word ""rain"", ""storm"" or ""reign""? A:",reign,reign? a:
"Q: Of the two words ""bee"" and ""pole"", which one sounds more like ""poll""? A:",pole,pole?
"Q: Of the two words ""sea"" and ""tied"", which one sounds more like ""tide""? A:",tied,"sea, tied, ""tied""? a:"
"Q: Which word sounds like the word ""dough"", ""bake"" or ""doe""? A:",doe,"baked"" or ""doe""? a:"
"Q: Of the two words ""wait"" and ""diet"", which one sounds more like ""weight""? A:",wait,"wait"" and ""wait""? a:"
"Q: Of the two words ""family"" and ""no"", which one sounds more like ""know""? A:",no,"family"" and ""family""? a:"
"Q: Of the two words ""serial"" and ""oatmeal"", which one sounds more like ""cereal""? A:",serial,oatmeal?
"Q: Of the two words ""too"" and ""eight"", which one sounds more like ""two""? A:",too,"too"" and ""too""? a:"
"Q: Which is a homophone of the word ""mite"", ""might"" or ""sweater""? A:",might,"might, ""might""? a:"
"Q: Which is a homophone of the word ""colonel"", ""sport"" or ""kernel""? A:",kernel,kernel?
"Q: Of the two words ""pear"" and ""butt"", which one sounds more like ""but""? A:",butt,"butt""? a:"
"Q: Of the two words ""isle"" and ""classroom"", which one sounds more like ""aisle""? A:",isle,"isle ""isle""? a:"
"Q: Of the two words ""dual"" and ""skirmish"", which one sounds more like ""duel""? A:",dual,dual= = = skirmish of the
"Q: Which is a homophone of the word ""dew"", ""due"" or ""carrot""? A:",due,"due""? a:"
"Q: Which word sounds like the word ""fourth"", ""forth"" or ""camera""? A:",forth,"forth, ""forth""? a:"
"Q: Which word sounds like the word ""sight"", ""glance"" or ""cite""? A:",cite,"glance""? a:"
"Q: Which is a homophone of the word ""clothes"", ""wear"" or ""close""? A:",close,closed? a:
"Q: Which word sounds like the word ""buy"", ""order"" or ""bye""? A:",bye,"bye""? a:"
"Q: Which word sounds like the word ""air"", ""puppy"" or ""heir""? A:",heir,"heir""? a:"
"Q: Of the two words ""forth"" and ""driver"", which one sounds more like ""fourth""? A:",forth,"forth is ""forth""? a:"
"Q: Of the two words ""lady"" and ""made"", which one sounds more like ""maid""? A:",made,"made""? a:"
"Q: Of the two words ""kitchen"" and ""break"", which one sounds more like ""brake""? A:",break,break? a:
"Q: Which is a homophone of the word ""meat"", ""meet"" or ""beef""? A:",meet,meet? a:
"Q: Of the two words ""fragrance"" and ""cent"", which one sounds more like ""scent""? A:",cent,"cent, ""fragrance""? a:"
"Q: Which word sounds like the word ""cruise"", ""crews"" or ""point""? A:",crews,"point""? a:"
"Q: Which word sounds like the word ""die"", ""box"" or ""dye""? A:",dye,dye?
"Q: Which word sounds like the word ""warn"", ""worn"" or ""desk""? A:",worn,worn?
"Q: Of the two words ""rock"" and ""sighed"", which one sounds more like ""side""? A:",sighed,"sighed ""sighed""? a:"
"Q: Of the two words ""piece"" and ""hope"", which one sounds more like ""peace""? A:",piece,"piece""? a:"
"Q: Which is a homophone of the word ""buy"", ""shorts"" or ""bye""? A:",bye,bye-bye? a:
"Q: Of the two words ""mist"" and ""due"", which one sounds more like ""dew""? A:",due,"due"" and ""due""? a:"
"Q: Which word sounds like the word ""toe"", ""tow"" or ""cousin""? A:",tow,tower? a:
"Q: Of the two words ""question"" and ""blew"", which one sounds more like ""blue""? A:",blew,blew? a:
"Q: Which word sounds like the word ""buy"", ""bye"" or ""shorts""? A:",bye,"bye-bye, bye-bye, bye""? a"
"Q: Which is a homophone of the word ""herd"", ""apple"" or ""heard""? A:",heard,"heard""? a:"
"Q: Which is a homophone of the word ""have"", ""circus"" or ""halve""? A:",halve,halve? a:
"Q: Which word sounds like the word ""some"", ""few"" or ""sum""? A:",sum,few? a:
"Q: Of the two words ""stake"" and ""beef"", which one sounds more like ""steak""? A:",stake,beef stake? a:
"Q: Which word sounds like the word ""claws"", ""girl"" or ""clause""? A:",clause,"clause""? a:"
"Q: Of the two words ""ate"" and ""laugh"", which one sounds more like ""eight""? A:",ate,"ate"" and ""laugh""? a:"
"Q: Which word sounds like the word ""duel"", ""young"" or ""dual""? A:",dual,"dual""? a:"
"Q: Which word sounds like the word ""mite"", ""might"" or ""insect""? A:",might,"might, ""might""? a:"
"Q: Which is a homophone of the word ""air"", ""water"" or ""heir""? A:",heir,heir? a:
"Q: Which word sounds like the word ""new"", ""recent"" or ""knew""? A:",knew,knew? a:
"Q: Which is a homophone of the word ""nose"", ""first"" or ""knows""? A:",knows,"first, ""nose""? a:"
"Q: Of the two words ""by"" and ""hey"", which one sounds more like ""bye""? A:",by,"bye"" and ""bye""? a:"
"Q: Which is a homophone of the word ""rays"", ""raise"" or ""waves""? A:",raise,raised? a:
"Q: Which word sounds like the word ""mite"", ""brilliant"" or ""might""? A:",might,"might, ""might""? a:"
"Q: Which word sounds like the word ""sent"", ""armchair"" or ""scent""? A:",scent,scent? armchair? armchair
"Q: Which word sounds like the word ""hire"", ""higher"" or ""blanket""? A:",higher,blanket?
"Q: Of the two words ""wore"" and ""army"", which one sounds more like ""war""? A:",wore,"wore ""wore""? a:"
"Q: Which word sounds like the word ""steak"", ""stake"" or ""beef""? A:",stake,beef?
"Q: Which is a homophone of the word ""moose"", ""mousse"" or ""hunting""? A:",mousse,hunting? a:
"Q: Which word sounds like the word ""cereal"", ""serial"" or ""bag""? A:",serial,bag? a:
"Q: Which is a homophone of the word ""cereal"", ""serial"" or ""bag""? A:",serial,bag? a:
"Q: Which is a homophone of the word ""peace"", ""hope"" or ""piece""? A:",piece,piece? a:
"Q: Which is a homophone of the word ""choose"", ""chews"" or ""floor""? A:",chews,chews? a:
"Q: Which is a homophone of the word ""size"", ""radio"" or ""sighs""? A:",sighs,sighs? a:
"Q: Which word sounds like the word ""dough"", ""doe"" or ""leg""? A:",doe,"doe"" or ""doe""? a:"
"Q: Of the two words ""clause"" and ""fangs"", which one sounds more like ""claws""? A:",clause,"clause, ""clause""? a:"
"Q: Of the two words ""censor"" and ""yellow"", which one sounds more like ""sensor""? A:",censor,"censor"" and ""censor""? a:"
"Q: Which word sounds like the word ""rays"", ""sun"" or ""raise""? A:",raise,raised? a:
"Q: Which is a homophone of the word ""nun"", ""none"" or ""cake""? A:",none,cake?
"Q: Which is a homophone of the word ""tea"", ""drinking"" or ""tee""? A:",tee,"tee""? a:"
"Q: Which word sounds like the word ""plane"", ""flying"" or ""plain""? A:",plain,"plain""? a:"
"Q: Which is a homophone of the word ""four"", ""for"" or ""five""? A:",for,five? a:
"Q: Which word sounds like the word ""sent"", ""scent"" or ""work""? A:",scent,scent? a:
"Q: Which is a homophone of the word ""peak"", ""peek"" or ""maximum""? A:",peek,"peek"" or ""peek""? a:"
"Q: Which word sounds like the word ""ferry"", ""fairy"" or ""boat""? A:",fairy,boat? a:
"Q: Which word sounds like the word ""peace"", ""freedom"" or ""piece""? A:",piece,piece? a:
"Q: Of the two words ""minute"" and ""our"", which one sounds more like ""hour""? A:",our,"minute"" and ""minute""? a:"
"Q: Of the two words ""pear"" and ""couple"", which one sounds more like ""pair""? A:",pear,"pear""? a:"
"Q: Which word sounds like the word ""peace"", ""piece"" or ""freedom""? A:",piece,piece? a:
"Q: Which word sounds like the word ""but"", ""butt"" or ""however""? A:",butt,butt? a:
"Q: Which word sounds like the word ""mail"", ""male"" or ""send""? A:",male,"male, male, male, male, m"
"Q: Of the two words ""meet"" and ""beef"", which one sounds more like ""meat""? A:",meet,"meet, ""meat""? a:"
"Q: Which word sounds like the word ""dew"", ""carrot"" or ""due""? A:",due,"due""? a:"
"Q: Of the two words ""sighed"" and ""right"", which one sounds more like ""side""? A:",sighed,sighed? a:
"Q: Which word sounds like the word ""nun"", ""none"" or ""toy""? A:",none,"none""? a:"
"Q: Which is a homophone of the word ""bee"", ""be"" or ""wasp""? A:",be,bee? a:
"Q: Which word sounds like the word ""side"", ""sighed"" or ""right""? A:",sighed,"sighed"" or ""sighed""? a:"
"Q: Of the two words ""aye"" and ""watermelon"", which one sounds more like ""eye""? A:",aye,"aye"" and ""watermelon""? a:"
"Q: Of the two words ""hobby"" and ""piece"", which one sounds more like ""peace""? A:",piece,"piece""? a:"
"Q: Which is a homophone of the word ""hour"", ""our"" or ""minute""? A:",our,"minute""? a:"
"Q: Which is a homophone of the word ""days"", ""dinner"" or ""daze""? A:",daze,daze?
"Q: Of the two words ""large"" and ""sighs"", which one sounds more like ""size""? A:",sighs,sighs? a:
"Q: Of the two words ""scent"" and ""armchair"", which one sounds more like ""sent""? A:",scent,scent? armchair:
"Q: Which word sounds like the word ""rays"", ""raise"" or ""quiet""? A:",raise,quiet? a:
"Q: Which is a homophone of the word ""buy"", ""by"" or ""discount""? A:",by,by discount? a:
"Q: Which word sounds like the word ""four"", ""for"" or ""five""? A:",for,"for"" or ""for""? a:"
"Q: Of the two words ""low"" and ""hi"", which one sounds more like ""high""? A:",hi,"high"" and ""high""? a:"
"Q: Which is a homophone of the word ""some"", ""sum"" or ""paper""? A:",sum,sum? a:
"Q: Which word sounds like the word ""bee"", ""toothpaste"" or ""be""? A:",be,"bee"" or ""bee""? a:"
"Q: Which word sounds like the word ""tide"", ""wave"" or ""tied""? A:",tied,tied? a:
"Q: Which is a homophone of the word ""rays"", ""raise"" or ""quiet""? A:",raise,quiet? a:
"Q: Which is a homophone of the word ""claws"", ""clause"" or ""girl""? A:",clause,clause? a:
"Q: Which word sounds like the word ""sensor"", ""cloudy"" or ""censor""? A:",censor,"censor""? a:"
"Q: Which word sounds like the word ""scent"", ""cent"" or ""smell""? A:",cent,scent? a:
"Q: Which word sounds like the word ""high"", ""hi"" or ""low""? A:",hi,"high""? a:"
"Q: Of the two words ""break"" and ""wheel"", which one sounds more like ""brake""? A:",break,break? a:
