Input,Expected,Predicted
"Q: In the sentence ""Henri will paint the floor for an hour"", which word immediately precedes the word ""for""? A:",floor,floor for an hour? a:
"Q: In the sentence ""The sofa was longer than the desk was"", which word comes right before the word ""than""? A:",longer,"longer than the desk was"""
"Q: In the sentence ""His girlfriend bought this computer"", which word immediately precedes the word ""this""? A:",bought,bought this computer? a:
"Q: In the sentence ""I asked where you found it"", which word comes right before the word ""it""? A:",found,found it? a:
"Q: Which word comes right before ""that"" in the sentence ""Sally believes that she is brilliant""? A:",believes,"brilliant""? a:"
"Q: Which word comes right before ""alleged"" in the sentence ""Bill alleged that Roger has eaten the cake""? A:",Bill,cake?
"Q: Which word comes right before ""how"" in the sentence ""I forgot how good beer tastes""? A:",forgot,tastes good beer tastes g
"Q: Which word comes right before ""quietly"" in the sentence ""John ate his noodle quietly""? A:",noodle,noodle quietly? a:
"Q: In the sentence ""Dracula thought that he was the Prince of Darkness"", which word comes right before the word ""that""? A:",thought,dracula thon thonthonthon
"Q: In the sentence ""I took it for granted that she was lying"", which word immediately precedes the word ""it""? A:",took,lying? a:
"Q: In the sentence ""The men will all leave"", which word immediately precedes the word ""will""? A:",men,"leave"", which word immedi"
"Q: Which word comes right before ""ready"" in the sentence ""The jury seemed ready to leave""? A:",seemed,leavey?
"Q: In the sentence ""The report that crime was declining surprised many people"", which word comes right before the word ""that""? A:",report,report? clining surprprpr
"Q: In the sentence ""I sensed his eagerness"", which word immediately precedes the word ""his""? A:",sensed,sensed his eagerness? a:
"Q: In the sentence ""This arch is supporting the weight of the tower"", which word immediately precedes the word ""is""? A:",arch,"arch is supporting ""? a:"
"Q: Which word comes right before ""me"" in the sentence ""I know a man who hates me""? A:",hates,"me""? a:"
"Q: In the sentence ""He could not have been working"", which word immediately precedes the word ""not""? A:",could,been working with working
"Q: In the sentence ""I went to the store and bought some whisky"", which word comes right before the word ""some""? A:",bought,whisky? a:
"Q: In the sentence ""The gardener grew an oak tree from that acorn"", which word comes right before the word ""tree""? A:",oak,oak tree from acorn? a:
"Q: In the sentence ""He looked the number up"", which word immediately precedes the word ""up""? A:",number,up? a:
"Q: In the sentence ""John is very fond of Mary"", which word comes right before the word ""of""? A:",fond,fond of mary? a:
"Q: In the sentence ""Ellen told Helen a story"", which word comes right before the word ""a""? A:",Helen,story? a:
"Q: In the sentence ""Jason persuaded Medea to desert her family"", which word comes right before the word ""Medea""? A:",persuaded,persuaded mea to desert h
"Q: In the sentence ""The car collided with the fence"", which word comes right before the word ""collided""? A:",car,car collided with the fen
"Q: In the sentence ""It may rain"", which word immediately precedes the word ""rain""? A:",may,rain? a:
"Q: In the sentence ""Bill visited Mary"", which word comes right before the word ""Mary""? A:",visited,"mary""? a:"
"Q: Which word comes right before ""to"" in the sentence ""I would prefer for John to leave""? A:",John,leave? a:
"Q: In the sentence ""I am drinking lemonade and eating a brownie"", which word comes right before the word ""lemonade""? A:",drinking,drinking a brownieading? 
"Q: In the sentence ""Jackie chased the thief"", which word comes right before the word ""the""? A:",chased,"chased the thief""? a:"
"Q: Which word comes right before ""year"" in the sentence ""Last year I saw this film several times""? A:",Last,film several?
"Q: Which word comes right before ""Leslie"" in the sentence ""Pat promised Leslie to be aggressive""? A:",promised,aggressive? aggressive? a
"Q: In the sentence ""Jack sprayed the wall with paint"", which word immediately precedes the word ""the""? A:",sprayed,wall wall wall? a:
"Q: In the sentence ""I could have been flying helicopters by now"", which word immediately precedes the word ""have""? A:",could,helicopters by helicopter
"Q: In the sentence ""John was lots more obnoxious than Fred"", which word immediately precedes the word ""than""? A:",obnoxious,john was lots more obnoxi
"Q: Which word comes right before ""saw"" in the sentence ""John saw Fred""? A:",John,"fred""? a:"
"Q: In the sentence ""The witch vanished into the forest"", which word comes right before the word ""vanished""? A:",witch,vanished into the forest?
"Q: Which word comes right before ""fancy"" in the sentence ""We ate at a really fancy restaurant""? A:",really,restaurant?
"Q: Which word comes right before ""declared"" in the sentence ""The president declared Smith press secretary""? A:",president,"press secretary""? a:"
"Q: In the sentence ""John promised Mary that he would leave"", which word comes right before the word ""Mary""? A:",promised,"leave""? a:"
"Q: In the sentence ""The farmer dumped apples into the cart"", which word comes right before the word ""into""? A:",apples,dumped apples into the ca
"Q: In the sentence ""Jason expected Medea to be treated by the doctor"", which word immediately precedes the word ""by""? A:",treated,"jason expecedea""? a:"
"Q: In the sentence ""The bandits murdered innocent victims"", which word comes right before the word ""innocent""? A:",murdered,victims murdered inocent?
"Q: In the sentence ""I think he will eat asparagus"", which word immediately precedes the word ""he""? A:",think,eat asparagus? a:
"Q: Which word comes right before ""to"" in the sentence ""John tried to be a good boy""? A:",tried,"boy""? a:"
"Q: In the sentence ""The storm arrived after the picnic"", which word comes right before the word ""after""? A:",arrived,storm arrived after the p
"Q: In the sentence ""John died last night"", which word immediately precedes the word ""night""? A:",last,night?
"Q: In the sentence ""Mary confidently answered any objections"", which word immediately precedes the word ""answered""? A:",confidently,confidently answedeanthan
"Q: In the sentence ""Ellen told Helen a story"", which word immediately precedes the word ""Helen""? A:",told,story? a:
"Q: In the sentence ""I saw people playing there on the beach"", which word comes right before the word ""people""? A:",saw,playing there on beach? a
"Q: In the sentence ""Mary taught linguistics to John"", which word comes right before the word ""taught""? A:",Mary,"john"", which word comes r"
"Q: In the sentence ""A serious accident happened yesterday"", which word immediately precedes the word ""accident""? A:",serious,serious accident? a:
"Q: In the sentence ""The agency classified the documents"", which word comes right before the word ""classified""? A:",agency,"classified the documents"""
"Q: Which word comes right before ""more"" in the sentence ""He looks more formidable than he is""? A:",looks,formidable than he is? a:
"Q: In the sentence ""The report that crime was declining surprised many people"", which word immediately precedes the word ""that""? A:",report,crime suredededededededed
"Q: Which word comes right before ""placed"" in the sentence ""Tom placed it under the table""? A:",Tom,placed it under the table
"Q: In the sentence ""My brother likes collecting jazz records"", which word comes right before the word ""jazz""? A:",collecting,jazz records? a:
"Q: Which word comes right before ""that"" in the sentence ""It is likely that John will leave""? A:",likely,leave? a:
"Q: In the sentence ""Amanda drove the package from Boston"", which word immediately precedes the word ""from""? A:",package,"drove the package from""? "
"Q: In the sentence ""Susan wanted Jane to study German"", which word immediately precedes the word ""to""? A:",Jane,susan wanted jane to stud
"Q: In the sentence ""The sofa was longer than the desk was"", which word immediately precedes the word ""than""? A:",longer,"longer than the desk was"""
"Q: In the sentence ""He treats John very badly"", which word comes right before the word ""John""? A:",treats,"treats john very badly""? "
"Q: Which word comes right before ""the"" in the sentence ""That chisel carved the statue""? A:",carved,"chisel carved the statue"""
"Q: Which word comes right before ""for"" in the sentence ""I would like for John to win""? A:",like,win?
"Q: In the sentence ""Carla slid those books across the table"", which word immediately precedes the word ""those""? A:",slid,carla slid those acrla sl
"Q: In the sentence ""Larry hunted all the foxes"", which word immediately precedes the word ""hunted""? A:",Larry,hunted all the foxes? a:
"Q: In the sentence ""Ron definitely has bought a dog"", which word comes right before the word ""has""? A:",definitely,definitely has bought a d
"Q: Which word comes right before ""cuts"" in the sentence ""Mary cuts the paper easily""? A:",Mary,"cuts the paper easily""? a"
"Q: Which word comes right before ""Mary"" in the sentence ""John often meets Mary""? A:",meets,"mary""? a:"
"Q: Which word comes right before ""taught"" in the sentence ""Mary taught John linguistics""? A:",Mary,linguistics?
"Q: In the sentence ""I feel that Arch will show up"", which word comes right before the word ""up""? A:",show,feel that arch will show 
"Q: In the sentence ""That barn has seven pine trees behind it"", which word immediately precedes the word ""behind""? A:",trees,barn has seven pine treee
"Q: In the sentence ""John called the president a fool"", which word immediately precedes the word ""the""? A:",called,"president a fool""? a:"
"Q: In the sentence ""Bill wants Susan to leave"", which word immediately precedes the word ""to""? A:",Susan,"wants susan to leave""? a:"
"Q: In the sentence ""the girls likes themselves"", which word immediately precedes the word ""themselves""? A:",likes,likeselveselveselveseselv
"Q: Which word comes right before ""did"" in the sentence ""John scratched his arm and Mary did too""? A:",Mary,"mary did too""? a:"
"Q: Which word comes right before ""over"" in the sentence ""Smith inscribed his name over the door""? A:",name,"door""? a:"
"Q: In the sentence ""John will leave the party earlier"", which word immediately precedes the word ""the""? A:",leave,leave the party earlier e
"Q: Which word comes right before ""craned"" in the sentence ""Jennifer craned her neck""? A:",Jennifer,"neck""? a:"
"Q: In the sentence ""Andy promised we would go"", which word immediately precedes the word ""we""? A:",promised,promised we would go? a:
"Q: Which word comes right before ""over"" in the sentence ""The weights stretched the rope over the pulley""? A:",rope,pulleyeyeyeyeyeyeyeyeyeye
"Q: In the sentence ""You may pick every flower"", which word comes right before the word ""flower""? A:",every,pick every flower? a:
"Q: In the sentence ""My eyes are itching"", which word immediately precedes the word ""are""? A:",eyes,eyes are itching? a:
"Q: Which word comes right before ""seemed"" in the sentence ""The jury seemed ready to leave""? A:",jury,jury seemed ready to leav
"Q: In the sentence ""John and Mary met in Vienna"", which word comes right before the word ""met""? A:",Mary,met in vienna?
"Q: In the sentence ""Louis was forgiven by Susan"", which word immediately precedes the word ""by""? A:",forgiven,"forgiven by susan""? a:"
"Q: Which word comes right before ""Manuel"" in the sentence ""I bought Manuel some flowers""? A:",bought,bought manuel some flower
"Q: In the sentence ""I asked where you found it"", which word comes right before the word ""where""? A:",asked,found it? a:
"Q: In the sentence ""John and Mary met in Vienna"", which word immediately precedes the word ""met""? A:",Mary,met in vienna?
"Q: In the sentence ""I saw John on Sunday"", which word comes right before the word ""John""? A:",saw,saw john? a:
"Q: In the sentence ""The king loved peanut butter cookies"", which word immediately precedes the word ""butter""? A:",peanut,loved peanut buttter cook
"Q: Which word comes right before ""Square"" in the sentence ""Park Square has a festive air""? A:",Park,festive air? a:
"Q: In the sentence ""That joke never fails to amuse"", which word comes right before the word ""never""? A:",joke,joke? a:
"Q: Which word comes right before ""something"" in the sentence ""I saw these dancers and those musicians smoking something""? A:",smoking,somethingsaw? a:
"Q: Which word comes right before ""by"" in the sentence ""The mushrooms were sliced by the cook""? A:",sliced,sliced by the cookies? a:
"Q: In the sentence ""I talked to Winston about himself"", which word comes right before the word ""about""? A:",Winston,talked to inston about hi
"Q: Which word comes right before ""ran"" in the sentence ""Gary and Kevin ran themselves into exhaustion""? A:",Kevin,exhaustion? a:
"Q: In the sentence ""These dogs barked"", which word comes right before the word ""barked""? A:",dogs,dogs barked? a:
"Q: Which word comes right before ""the"" in the sentence ""Louise broke the cup""? A:",broke,cup? a:
"Q: In the sentence ""Kim regrets not having seen the movie"", which word immediately precedes the word ""the""? A:",seen,"movie""? a:"
"Q: Which word comes right before ""present"" in the sentence ""I gave my brother a birthday present""? A:",birthday,birthday present? a:
"Q: Which word comes right before ""in"" in the sentence ""Frances hid the presents in the drawer""? A:",presents,presents?
"Q: In the sentence ""I forgot how good beer tastes"", which word immediately precedes the word ""beer""? A:",good,forgot how good beer tast
"Q: In the sentence ""Mary always prefers lemons to limes"", which word comes right before the word ""lemons""? A:",prefers,limes? a:
"Q: In the sentence ""The dog barked at the cat"", which word comes right before the word ""at""? A:",barked,barked at the cat barked 
"Q: In the sentence ""Someone stole my car"", which word comes right before the word ""stole""? A:",Someone,car?
"Q: In the sentence ""John promised Bill to leave"", which word immediately precedes the word ""promised""? A:",John,"leave""? a:"
"Q: In the sentence ""I could have been flying helicopters by now"", which word immediately precedes the word ""helicopters""? A:",flying,helicopters by helicopter
"Q: In the sentence ""Frances hid the presents behind the books"", which word immediately precedes the word ""behind""? A:",presents,frances hid behind behind
"Q: Which word comes right before ""of"" in the sentence ""This arch is supporting the weight of the tower""? A:",weight,arch is supporting the we
"Q: In the sentence ""It is certain that John has loved Mary"", which word comes right before the word ""Mary""? A:",loved,"loved mary""? a:"
"Q: In the sentence ""Dana is longing for a sunny day"", which word comes right before the word ""is""? A:",Dana,dana is longing for a sun
"Q: In the sentence ""Captain Oates died in order to save his comrades"", which word immediately precedes the word ""died""? A:",Oates,oates diediediediedindind
"Q: In the sentence ""Calvin was eating"", which word immediately precedes the word ""was""? A:",Calvin,eating? a:
"Q: In the sentence ""Jessica loaded boxes on the wagon"", which word comes right before the word ""on""? A:",boxes,loaded boxes on the wagon
"Q: In the sentence ""Shakespeare wrote his plays a long time ago"", which word immediately precedes the word ""his""? A:",wrote,wrote his plays agodes? a
"Q: In the sentence ""John studied hard to pass the exam"", which word immediately precedes the word ""studied""? A:",John,example:
"Q: In the sentence ""The termites destroyed the sand castle"", which word immediately precedes the word ""castle""? A:",sand,termites destroyes destro
"Q: In the sentence ""Visiting relatives can be boring"", which word comes right before the word ""can""? A:",relatives,boring relatives can be b
"Q: In the sentence ""I ate some popcorn and drank some soda"", which word immediately precedes the word ""and""? A:",popcorn,drank some soda? a:
"Q: In the sentence ""John owns the book"", which word comes right before the word ""the""? A:",owns,owns the book? a:
"Q: Which word comes right before ""hopes"" in the sentence ""Susan hopes to sleep""? A:",Susan,"sleeps together""? a:"
"Q: In the sentence ""John bit the apple"", which word comes right before the word ""bit""? A:",John,bit the apple?
"Q: In the sentence ""John deposited some money in the bank"", which word comes right before the word ""deposited""? A:",John,deposited some money? a:
"Q: In the sentence ""He planted the garden with roses last November"", which word comes right before the word ""with""? A:",garden,"planted the garden wde""? "
"Q: Which word comes right before ""he"" in the sentence ""Everyone thinks he is smart""? A:",thinks,"smart, smart, smart, smar"
"Q: In the sentence ""Clean your desk before tomorrow"", which word immediately precedes the word ""your""? A:",Clean,desk before tomorrow? a:
"Q: In the sentence ""The teacher became angry with the students"", which word comes right before the word ""became""? A:",teacher,"teacher became""? a:"
"Q: In the sentence ""John is happy about the outcome"", which word comes right before the word ""about""? A:",happy,outcome? a:
"Q: In the sentence ""Nora sent the book from Paris to London"", which word immediately precedes the word ""to""? A:",Paris,book? a:
"Q: Which word comes right before ""in"" in the sentence ""This disease gave Leslie a fever in Rome""? A:",fever,fever? a:
"Q: In the sentence ""She voted for herself"", which word immediately precedes the word ""for""? A:",voted,voted for herself? a:
"Q: In the sentence ""The director praised the volunteers"", which word immediately precedes the word ""praised""? A:",director,praised the volunteeers? 
"Q: In the sentence ""she will win the race"", which word immediately precedes the word ""the""? A:",win,winner?
"Q: Which word comes right before ""for"" in the sentence ""The socks are ready for you to put on""? A:",ready,put on? a:
"Q: In the sentence ""The jeweller decorated the ring"", which word immediately precedes the word ""decorated""? A:",jeweller,jeweller decorated the ri
"Q: In the sentence ""The twins might have both been at the party"", which word comes right before the word ""might""? A:",twins,might have beeen at the p
"Q: In the sentence ""No one could remove the blood on the wall"", which word comes right before the word ""on""? A:",blood,blood on wall? a:
"Q: In the sentence ""John said Mary went to the store quickly"", which word comes right before the word ""quickly""? A:",store,went to the store quickly
"Q: Which word comes right before ""of"" in the sentence ""The computer will calculate the value of the variable""? A:",value,variable? a:
"Q: In the sentence ""Those bandits attacked Emma and Harriet yesterday"", which word comes right before the word ""Emma""? A:",attacked,attacked ema? a:
"Q: Which word comes right before ""tossed"" in the sentence ""Steve tossed the softball""? A:",Steve,softball? a:
"Q: In the sentence ""I ate deep fried muffins"", which word immediately precedes the word ""muffins""? A:",fried,muffins?
"Q: Which word comes right before ""can"" in the sentence ""Visiting relatives can be boring""? A:",relatives,boring relatives can be b
"Q: Which word comes right before ""the"" in the sentence ""Paula trimmed the bush""? A:",trimmed,trimmed the bush? a:
"Q: In the sentence ""The thief smashed the window with a hammer"", which word immediately precedes the word ""with""? A:",window,smashed the window w with
"Q: In the sentence ""Amanda carried the package to Pamela"", which word comes right before the word ""the""? A:",carried,carried the package to pa
"Q: Which word comes right before ""those"" in the sentence ""Carla slid those books across the table""? A:",slid,books across the table? a
"Q: In the sentence ""My brother likes collecting jazz records"", which word comes right before the word ""collecting""? A:",likes,jazz records? a:
"Q: Which word comes right before ""has"" in the sentence ""The Minister has arrived""? A:",Minister,minister has arrived? a:
"Q: In the sentence ""I wrote to Bill"", which word immediately precedes the word ""to""? A:",wrote,"wrote to bill""? a:"
"Q: In the sentence ""Doug went to Chicago"", which word comes right before the word ""to""? A:",went,"doug went to chicago""? a:"
"Q: In the sentence ""The child clung to her mother"", which word immediately precedes the word ""clung""? A:",child,"clung to her mother""? a:"
"Q: In the sentence ""Spot ate a cat treat"", which word comes right before the word ""treat""? A:",cat,treat?
"Q: In the sentence ""Someone attended every seminar"", which word comes right before the word ""seminar""? A:",every,seminar?
"Q: In the sentence ""John put books in the box"", which word immediately precedes the word ""in""? A:",books,box? a:
"Q: In the sentence ""There remained just a few problems to be solved"", which word immediately precedes the word ""just""? A:",remained,"remained""? a:"
"Q: In the sentence ""Ellen talked with Helen"", which word comes right before the word ""talked""? A:",Ellen,talked with helen talked 
"Q: In the sentence ""The rats ran through the maze"", which word immediately precedes the word ""through""? A:",ran,rats ran through the maze
"Q: In the sentence ""Martina is deathly afraid of spiders"", which word comes right before the word ""afraid""? A:",deathly,afraid of spiders? a:
"Q: In the sentence ""Last year I saw this film several times"", which word comes right before the word ""I""? A:",year,years ago i saw this film
"Q: Which word comes right before ""with"" in the sentence ""Cynthia ate the peach with a fork""? A:",peach,ate the peach with a fork
"Q: In the sentence ""Bill gave Sue the book"", which word immediately precedes the word ""gave""? A:",Bill,bill gave sue the book? a
"Q: In the sentence ""John tried to please Stephen"", which word immediately precedes the word ""tried""? A:",John,"please stephen""? a:"
"Q: In the sentence ""Jean is likely to dance"", which word comes right before the word ""is""? A:",Jean,likely to dance? a:
"Q: In the sentence ""Some student from Australia speaks Chinese"", which word comes right before the word ""from""? A:",student,chinese student fromassss
"Q: In the sentence ""The paper is readable"", which word comes right before the word ""is""? A:",paper,paper is readable? a:
"Q: In the sentence ""All the men lifted the table together"", which word comes right before the word ""lifted""? A:",men,"lifted table together""? a"
"Q: In the sentence ""Jessica sprayed water at me"", which word comes right before the word ""water""? A:",sprayed,water sprayed water at me
"Q: In the sentence ""John seems to be honest"", which word comes right before the word ""to""? A:",seems,honest? a:
"Q: Which word comes right before ""by"" in the sentence ""Louis was forgiven by Susan""? A:",forgiven,"forgiven by susan""? a:"
"Q: In the sentence ""He talked to a girl about swimming"", which word comes right before the word ""to""? A:",talked,swimming girl talked to a
"Q: Which word comes right before ""to"" in the sentence ""I talked to Winston about himself""? A:",talked,talked to inston about hi
"Q: In the sentence ""Alison poked the needle through the cloth"", which word immediately precedes the word ""through""? A:",needle,needle through? a:
"Q: In the sentence ""Sonatas are easy to play on this violin"", which word immediately precedes the word ""on""? A:",play,"sonatas are easy to play"""
"Q: In the sentence ""Louise broke the cup"", which word immediately precedes the word ""broke""? A:",Louise,broke?
"Q: In the sentence ""Mary has never kissed a Man taller than John"", which word immediately precedes the word ""a""? A:",kissed,mary has never kissed ank
"Q: In the sentence ""Kris donated a book to the library"", which word immediately precedes the word ""to""? A:",book,kris donated a book to th
"Q: Which word comes right before ""was"" in the sentence ""The soldier was given the medal by Phillip""? A:",soldier,given the medal by philli
"Q: In the sentence ""Donna fixed a sandwich for me"", which word comes right before the word ""a""? A:",fixed,fixed a sandwich for me? 
"Q: In the sentence ""The sexual revolution makes some people uncomfortable"", which word comes right before the word ""some""? A:",makes,revolution revolution mak
"Q: In the sentence ""I read a statement which was about that man"", which word immediately precedes the word ""which""? A:",statement,"man""? a:"
"Q: Which word comes right before ""from"" in the sentence ""Mary received an award from the department""? A:",award,award from the department
"Q: In the sentence ""John saw Fred"", which word immediately precedes the word ""saw""? A:",John,fred? a:
"Q: Which word comes right before ""herself"" in the sentence ""Susan devoted herself to linguistics""? A:",devoted,devoted herself to lingui
"Q: In the sentence ""Frances hid the presents in the drawer"", which word comes right before the word ""in""? A:",presents,presents?
"Q: Which word comes right before ""inscribed"" in the sentence ""Smith inscribed his name over the door""? A:",Smith,"door""? a:"
"Q: Which word comes right before ""bit"" in the sentence ""John bit the apple""? A:",John,"apple""? a:"
"Q: In the sentence ""I would like for John to win"", which word comes right before the word ""for""? A:",like,win?
"Q: Which word comes right before ""devoured"" in the sentence ""The crocodile devoured the doughnut""? A:",crocodile,"devoured the doughnut""? a"
"Q: Which word comes right before ""Jane"" in the sentence ""Susan wanted Jane to study German""? A:",wanted,susan wanted jane to stud
"Q: In the sentence ""I saw these dancers and those musicians smoking something"", which word immediately precedes the word ""and""? A:",dancers,saw sawsawsaterianseseses
"Q: Which word comes right before ""to"" in the sentence ""John seems to like pictures of himself""? A:",seems,pictures of himself? a:
"Q: In the sentence ""Mary has always preferred lemons to limes"", which word immediately precedes the word ""preferred""? A:",always,limes? a:
"Q: In the sentence ""It is certain that John has loved Mary"", which word immediately precedes the word ""that""? A:",certain,"loved mary""? a:"
"Q: In the sentence ""Dave and Alina left"", which word comes right before the word ""left""? A:",Alina,left?
"Q: In the sentence ""Sonatas are easy to play on this violin"", which word immediately precedes the word ""are""? A:",Sonatas,play on this violin? a:
"Q: In the sentence ""Many people were fond of Pat"", which word comes right before the word ""people""? A:",Many,people were fond of pat? 
"Q: In the sentence ""Many people were fond of Pat"", which word comes right before the word ""were""? A:",people,pat were fond of pat of p
"Q: In the sentence ""Under the bed is a safe place to hide"", which word comes right before the word ""place""? A:",safe,"place to hide""? a:"
"Q: In the sentence ""Mary saw the boy walking toward the railroad station"", which word immediately precedes the word ""saw""? A:",Mary,walking satoward stationc
"Q: In the sentence ""I believe strongly that the world is round"", which word comes right before the word ""that""? A:",strongly,"believe stronly""? a:"
"Q: In the sentence ""Frank threw himself into the sofa"", which word comes right before the word ""threw""? A:",Frank,threw himself into the so
"Q: In the sentence ""Carla slid those books across the table"", which word comes right before the word ""the""? A:",across,carla slid those boks acr
"Q: In the sentence ""I broke the twig and the branch apart"", which word immediately precedes the word ""apart""? A:",branch,branch apart? apart? a:
"Q: In the sentence ""I like Mary and she likes me"", which word immediately precedes the word ""me""? A:",likes,likes mary and she likes 
"Q: In the sentence ""Mary scratched her arm too"", which word comes right before the word ""her""? A:",scratched,scratched her arm too? a:
"Q: In the sentence ""The defendant denied the accusation"", which word comes right before the word ""denied""? A:",defendant,accusation? a:
"Q: In the sentence ""John wrote books"", which word comes right before the word ""wrote""? A:",John,wrote books? a:
"Q: Which word comes right before ""tell"" in the sentence ""Any lawyer could tell you that""? A:",could,tell you that? a:
"Q: In the sentence ""That girl was given my binoculars by him"", which word comes right before the word ""my""? A:",given,"given my binoculars""? a:"
"Q: Which word comes right before ""us"" in the sentence ""Nobody likes us""? A:",likes,us?
"Q: Which word comes right before ""while"" in the sentence ""The storm arrived while we ate lunch""? A:",arrived,arrived while we ate lunc
"Q: In the sentence ""The dentist was persuaded to examine Pat"", which word comes right before the word ""to""? A:",persuaded,persuaded to examined per
"Q: Which word comes right before ""of"" in the sentence ""People from Tucson think very highly of themselves""? A:",highly,tucson think very highly 
"Q: Which word comes right before ""where"" in the sentence ""I asked where you found it""? A:",asked,found it? a:
"Q: Which word comes right before ""the"" in the sentence ""John has been driving the car""? A:",driving,car?
"Q: Which word comes right before ""fixed"" in the sentence ""Donna fixed a sandwich for me""? A:",Donna,sandwich for me? a:
"Q: In the sentence ""John can kick the ball"", which word immediately precedes the word ""the""? A:",kick,kick the ball? a:
"Q: In the sentence ""There are strangers in that garden"", which word immediately precedes the word ""in""? A:",strangers,garden? a:
"Q: Which word comes right before ""to"" in the sentence ""The jury seemed ready to leave""? A:",ready,leave? a:
"Q: In the sentence ""Carmen obtained a spare part from Diana"", which word comes right before the word ""obtained""? A:",Carmen,obtained a spare part fro
"Q: In the sentence ""Mary laughed at John"", which word immediately precedes the word ""at""? A:",laughed,laughed at john? a:
"Q: Which word comes right before ""was"" in the sentence ""Tess was knocking at the door""? A:",Tess,door?
"Q: Which word comes right before ""accident"" in the sentence ""A serious accident happened yesterday""? A:",serious,serious accident? acciden
"Q: Which word comes right before ""day"" in the sentence ""Dana longs for a sunny day""? A:",sunny,day? a:
"Q: Which word comes right before ""will"" in the sentence ""John will see you""? A:",John,"will see you""? a:"
"Q: Which word comes right before ""prefer"" in the sentence ""I would prefer for John to leave""? A:",would,leave? a:
"Q: In the sentence ""Sonatas are easy to play on this violin"", which word comes right before the word ""are""? A:",Sonatas,play on this violin? a:
"Q: Which word comes right before ""a"" in the sentence ""Donna fixed a sandwich for me""? A:",fixed,sandwich for me? a:
"Q: In the sentence ""Bill drank from the hose"", which word comes right before the word ""from""? A:",drank,drank from the hose? a:
"Q: In the sentence ""Those bandits attacked Emma and Harriet yesterday"", which word immediately precedes the word ""attacked""? A:",bandits,bandits ats? atststststst
"Q: Which word comes right before ""than"" in the sentence ""John was lots more obnoxious than Fred""? A:",obnoxious,"freddy""? a:"
"Q: Which word comes right before ""to"" in the sentence ""They prefer for Mary to leave""? A:",Mary,leave? a:
"Q: In the sentence ""Maggie hurried through the museum"", which word immediately precedes the word ""through""? A:",hurried,maggie hurried through? a
"Q: In the sentence ""The son took care of his parents"", which word comes right before the word ""of""? A:",care,son took care of his pare
"Q: In the sentence ""The dog caught the cat"", which word comes right before the word ""caught""? A:",dog,caught the cat? a:
"Q: Which word comes right before ""accidentally"" in the sentence ""Six students got shot accidentally""? A:",shot,six students got shot aci
"Q: In the sentence ""The roof of the building is leaking"", which word comes right before the word ""of""? A:",roof,leaking of the building i
"Q: Which word comes right before ""the"" in the sentence ""We persuaded the dentist to examine us""? A:",persuaded,persuaded the dentist to 
"Q: In the sentence ""We placed the cheese in the refrigerator"", which word immediately precedes the word ""in""? A:",cheese,"refrigerator""? a:"
"Q: In the sentence ""Mary was visited by Bill"", which word comes right before the word ""was""? A:",Mary,"visited by bill""? a:"
"Q: In the sentence ""John included his name in the list"", which word comes right before the word ""included""? A:",John,john included his namelon
"Q: Which word comes right before ""to"" in the sentence ""A professional dancer would be able to do it""? A:",able,dancers would be able to 
"Q: In the sentence ""The table was wiped clean by John"", which word comes right before the word ""by""? A:",clean,"wiped clean by john""? a:"
"Q: In the sentence ""Felicia kicked the ball off the bench"", which word immediately precedes the word ""off""? A:",ball,kicked the ball off or ke
"Q: Which word comes right before ""John"" in the sentence ""I saw John on Sunday""? A:",saw,saw john? a:
"Q: In the sentence ""A hundred men lifted the table together"", which word immediately precedes the word ""together""? A:",table,lifted tabletogether
"Q: Which word comes right before ""are"" in the sentence ""Those monkeys are eating the banana""? A:",monkeys,monkeys are eating the ba
"Q: In the sentence ""John said he was sick"", which word comes right before the word ""he""? A:",said,"said he was sick""? a:"
"Q: Which word comes right before ""from"" in the sentence ""Susan rode a bright blue train from New York""? A:",train,bright blue train? a:
"Q: In the sentence ""John loaded the wagon full with hay"", which word comes right before the word ""full""? A:",wagon,john loaded the wagon ful
"Q: In the sentence ""This sweater washes well"", which word comes right before the word ""washes""? A:",sweater,washes well? a:
"Q: In the sentence ""Jessica sprayed water at me"", which word immediately precedes the word ""at""? A:",water,"water at me""? a:"
"Q: In the sentence ""Sally believes that she is brilliant"", which word comes right before the word ""believes""? A:",Sally,believes that she is bril
"Q: Which word comes right before ""than"" in the sentence ""Mary has never kissed a Man taller than John""? A:",taller,mary has never kissed a m
"Q: In the sentence ""It is likely that John will leave"", which word comes right before the word ""that""? A:",likely,"leave""? a:"
"Q: In the sentence ""The force of the wind broke the window"", which word comes right before the word ""of""? A:",force,force of the window broke
"Q: In the sentence ""My friends wanted to quickly leave the party"", which word immediately precedes the word ""the""? A:",leave,quickly leavethed the qui
"Q: In the sentence ""John is taller than Dill"", which word immediately precedes the word ""is""? A:",John,"taller than dill""? a:"
"Q: In the sentence ""Mary plays the violin beautifully"", which word comes right before the word ""the""? A:",plays,plays the violin beautifu
"Q: In the sentence ""I mailed the sweater to Mary"", which word comes right before the word ""the""? A:",mailed,"sweater to mary""? a:"
"Q: In the sentence ""Ellen talked with Helen about the problem"", which word immediately precedes the word ""about""? A:",Helen,problem? a:
"Q: In the sentence ""John scratched his arm and Mary did too"", which word comes right before the word ""did""? A:",Mary,"mary did too""? a:"
