Input,Expected,Predicted
"Q: Of the words ""sore"" and ""celebration"", which one rhymes with ""more""? A:",sore,"celebration""? a:"
"Q: Which word rhymes with the word ""insist"", ""list"" or ""solve""? A:",list,solve?
"Q: Of the words ""performance"" and ""rest"", which one rhymes with ""guest""? A:",rest,"performance""? a:"
"Q: Of the words ""luxury"" and ""bank"", which one rhymes with ""blank""? A:",bank,"bank rhymes with ""bank""? "
"Q: Which word rhymes with the word ""decide"", ""presentation"" or ""wide""? A:",wide,wide?
"Q: Which word rhymes with the word ""antique"", ""technique"" or ""clock""? A:",technique,clock?
"Q: Which is a rhyme of the word ""pump"", ""even"" or ""jump""? A:",jump,"jump, jump, jump""? a:"
"Q: Which word rhymes with the word ""blank"", ""thank"" or ""dot""? A:",thank,dot? a:
"Q: Which is a rhyme of the word ""silk"", ""tip"" or ""milk""? A:",milk,milk? a:
"Q: Of the words ""attach"" and ""forecast"", which one rhymes with ""match""? A:",attach,forecast? a:
"Q: Which word rhymes with the word ""stain"", ""skateboard"" or ""main""? A:",main,main?
"Q: Which is a rhyme of the word ""morning"", ""above"" or ""warning""? A:",warning,warning? a:
"Q: Which is a rhyme of the word ""reservation"", ""population"" or ""necklace""? A:",population,necklace?
"Q: Which is a rhyme of the word ""neck"", ""download"" or ""check""? A:",check,"download"" or ""download""? "
"Q: Which word rhymes with the word ""street"", ""repair"" or ""sweet""? A:",sweet,repair? a:
"Q: Which word rhymes with the word ""attack"", ""stress"" or ""black""? A:",black,stress?
"Q: Which is a rhyme of the word ""frame"", ""same"" or ""kid""? A:",same,"kid"" or ""same""? a:"
"Q: Which word rhymes with the word ""fit"", ""wildlife"" or ""sit""? A:",sit,"sit"" or ""sit""? a:"
"Q: Of the words ""blind"" and ""secondary"", which one rhymes with ""behind""? A:",blind,"blind, blind, blind, blin"
"Q: Which is a rhyme of the word ""quiet"", ""diet"" or ""air""? A:",diet,diet?
"Q: Of the words ""otherwise"" and ""greeting"", which one rhymes with ""meeting""? A:",greeting,"greeting""? a:"
"Q: Which word rhymes with the word ""mix"", ""fix"" or ""loose""? A:",fix,"fix""? a:"
"Q: Of the words ""pain"" and ""site"", which one rhymes with ""write""? A:",site,"site""? a:"
"Q: Which is a rhyme of the word ""fact"", ""map"" or ""attract""? A:",attract,map? attract? a:
"Q: Which is a rhyme of the word ""send"", ""friend"" or ""aim""? A:",friend,"friend""? a:"
"Q: Which is a rhyme of the word ""each"", ""damn"" or ""speech""? A:",speech,"damn"" or ""damn""? a:"
"Q: Which word rhymes with the word ""dust"", ""thriller"" or ""must""? A:",must,must:
"Q: Of the words ""connection"" and ""leader"", which one rhymes with ""election""? A:",connection,"connection""? a:"
"Q: Of the words ""alcoholic"" and ""dog"", which one rhymes with ""blog""? A:",dog,"dog, dog, dog, dog, dog, "
"Q: Which is a rhyme of the word ""myself"", ""herself"" or ""conclusion""? A:",herself,"conclusion""? a:"
"Q: Which is a rhyme of the word ""compete"", ""way"" or ""complete""? A:",complete,way? ay? ay? ay? ay? ay? 
"Q: Which word rhymes with the word ""lemonade"", ""folk"" or ""trade""? A:",trade,trade?
"Q: Of the words ""trick"" and ""heater"", which one rhymes with ""liter""? A:",heater,trick? a:
"Q: Of the words ""insect"" and ""declare"", which one rhymes with ""square""? A:",declare,declare? a:
"Q: Of the words ""mix"" and ""course"", which one rhymes with ""horse""? A:",course,"course, course, ""course""?"
"Q: Which word rhymes with the word ""math"", ""granddaughter"" or ""path""? A:",path,"granddaughter""? a:"
"Q: Which is a rhyme of the word ""shop"", ""prize"" or ""pop""? A:",pop,pop?
"Q: Which is a rhyme of the word ""stay"", ""occasion"" or ""gay""? A:",gay,gay? a:
"Q: Which is a rhyme of the word ""quiet"", ""diet"" or ""stain""? A:",diet,diet?
"Q: Which is a rhyme of the word ""per"", ""her"" or ""film""? A:",her,film?
"Q: Of the words ""final"" and ""inform"", which one rhymes with ""perform""? A:",inform,"final""? a:"
"Q: Of the words ""virus"" and ""answer"", which one rhymes with ""cancer""? A:",answer,"answer, virus""? a:"
"Q: Which is a rhyme of the word ""main"", ""backpack"" or ""contain""? A:",contain,backpack? a:
"Q: Of the words ""plain"" and ""speed"", which one rhymes with ""bleed""? A:",speed,"speed""? a:"
"Q: Which is a rhyme of the word ""theirs"", ""disagree"" or ""downstairs""? A:",downstairs,disagree? a:
"Q: Of the words ""cartoon"" and ""peach"", which one rhymes with ""reach""? A:",peach,"peach, which one rhymes w"
"Q: Which word rhymes with the word ""sheep"", ""asleep"" or ""dancing""? A:",asleep,dancing?
"Q: Which is a rhyme of the word ""recover"", ""society"" or ""lover""? A:",lover,"society""? a:"
"Q: Of the words ""routine"" and ""press"", which one rhymes with ""machine""? A:",routine,press?
"Q: Which word rhymes with the word ""jet"", ""yet"" or ""teach""? A:",yet,"teach""? a:"
"Q: Which is a rhyme of the word ""front"", ""finally"" or ""hunt""? A:",hunt,"finally""? a:"
"Q: Of the words ""bury"" and ""luck"", which one rhymes with ""truck""? A:",luck,"luck""? a:"
"Q: Which word rhymes with the word ""switch"", ""logo"" or ""rich""? A:",rich,rich? a:
"Q: Which is a rhyme of the word ""jet"", ""yet"" or ""teach""? A:",yet,"teach""? a:"
"Q: Which word rhymes with the word ""dancer"", ""cancer"" or ""television""? A:",cancer,cancer?
"Q: Which is a rhyme of the word ""successful"", ""exercise"" or ""stressful""? A:",stressful,stressful?
"Q: Of the words ""sports"" and ""life"", which one rhymes with ""shorts""? A:",sports,sports clubs clubs clubs 
"Q: Which word rhymes with the word ""stain"", ""park"" or ""explain""? A:",explain,"park""? a:"
"Q: Of the words ""team"" and ""shore"", which one rhymes with ""scream""? A:",team,"shore""? a:"
"Q: Of the words ""worry"" and ""space"", which one rhymes with ""hurry""? A:",worry,"space, worry""? a:"
"Q: Which word rhymes with the word ""theirs"", ""spot"" or ""upstairs""? A:",upstairs,upstairs? a:
"Q: Of the words ""mile"" and ""television"", which one rhymes with ""pile""? A:",mile,"mile""? a:"
"Q: Which word rhymes with the word ""annoyed"", ""unemployed"" or ""brain""? A:",unemployed,"brain, brain, brain""? a:"
"Q: Of the words ""pop"" and ""path"", which one rhymes with ""shop""? A:",pop,path?
"Q: Which is a rhyme of the word ""strange"", ""change"" or ""quietly""? A:",change,quietly?
"Q: Of the words ""select"" and ""these"", which one rhymes with ""disease""? A:",these,"select""? a:"
"Q: Of the words ""car"" and ""fit"", which one rhymes with ""jar""? A:",car,"fit""? a:"
"Q: Which is a rhyme of the word ""slow"", ""know"" or ""importance""? A:",know,know?
"Q: Which word rhymes with the word ""fact"", ""man"" or ""attract""? A:",attract,"man, attractive? a:"
"Q: Which word rhymes with the word ""grab"", ""money"" or ""lab""? A:",lab,lab?
"Q: Which word rhymes with the word ""still"", ""rugby"" or ""skill""? A:",skill,rugby? a:
"Q: Which is a rhyme of the word ""upstairs"", ""wave"" or ""downstairs""? A:",downstairs,downstairs? a:
"Q: Which is a rhyme of the word ""plastic"", ""north"" or ""fantastic""? A:",fantastic,"fantastic""? a:"
"Q: Which is a rhyme of the word ""transportation"", ""apply"" or ""information""? A:",information,information? apply?
"Q: Of the words ""unemployed"" and ""violin"", which one rhymes with ""annoyed""? A:",unemployed,unemployed? a:
"Q: Which word rhymes with the word ""never"", ""raincoat"" or ""however""? A:",however,"however, never however ""n"
"Q: Which word rhymes with the word ""sleeve"", ""achieve"" or ""folk""? A:",achieve,folk? achieved? achieved?
"Q: Which is a rhyme of the word ""coast"", ""pig"" or ""post""? A:",post,pig? a:
"Q: Which is a rhyme of the word ""prescription"", ""description"" or ""cigarette""? A:",description,"description""? a:"
"Q: Which word rhymes with the word ""allow"", ""now"" or ""call""? A:",now,"now, now, now, now, now, "
"Q: Which is a rhyme of the word ""complain"", ""itself"" or ""explain""? A:",explain,explain?
"Q: Which is a rhyme of the word ""tram"", ""gram"" or ""tights""? A:",gram,tights?
"Q: Which is a rhyme of the word ""tie"", ""lie"" or ""shrimp""? A:",lie,shrimp? a:
"Q: Which word rhymes with the word ""reservation"", ""presentation"" or ""lift""? A:",presentation,lift?
"Q: Which is a rhyme of the word ""role"", ""hole"" or ""foot""? A:",hole,foot? a:
"Q: Which word rhymes with the word ""plate"", ""gate"" or ""branch""? A:",gate,gate? a:
"Q: Of the words ""float"" and ""examination"", which one rhymes with ""goat""? A:",float,examination? a:
"Q: Which word rhymes with the word ""mention"", ""attention"" or ""poem""? A:",attention,poem? a:
"Q: Which word rhymes with the word ""sunny"", ""book"" or ""funny""? A:",funny,funny? a:
"Q: Which word rhymes with the word ""rarely"", ""meat"" or ""fairly""? A:",fairly,"fairly""? a:"
"Q: Of the words ""shave"" and ""spot"", which one rhymes with ""not""? A:",spot,"spot, spot, spot, spot, s"
"Q: Which is a rhyme of the word ""red"", ""bed"" or ""logo""? A:",bed,logo?
"Q: Which word rhymes with the word ""contain"", ""unexpected"" or ""stain""? A:",stain,unexpected?
"Q: Which word rhymes with the word ""jam"", ""factory"" or ""exam""? A:",exam,"factory""? a:"
"Q: Which is a rhyme of the word ""screen"", ""green"" or ""sick""? A:",green,sick? a:
"Q: Of the words ""mug"" and ""topic"", which one rhymes with ""rug""? A:",mug,mug? a:
"Q: Which is a rhyme of the word ""soon"", ""noon"" or ""page""? A:",noon,noon? a:
"Q: Which is a rhyme of the word ""himself"", ""myself"" or ""dinosaur""? A:",myself,"dinosaur""? a:"
"Q: Which is a rhyme of the word ""first"", ""worst"" or ""blogger""? A:",worst,worst?
"Q: Of the words ""bitter"" and ""fold"", which one rhymes with ""hold""? A:",fold,bitter? a:
"Q: Which is a rhyme of the word ""steep"", ""sleep"" or ""punish""? A:",sleep,sleep? a:
"Q: Which word rhymes with the word ""twice"", ""boil"" or ""spice""? A:",spice,spice? a:
"Q: Which word rhymes with the word ""right"", ""pool"" or ""flight""? A:",flight,"flight""? a:"
"Q: Which word rhymes with the word ""shelf"", ""find"" or ""herself""? A:",herself,"find""? a:"
"Q: Of the words ""port"" and ""along"", which one rhymes with ""wrong""? A:",along,"along""? a:"
"Q: Which word rhymes with the word ""succeed"", ""happily"" or ""indeed""? A:",indeed,"happily""? a:"
"Q: Of the words ""tight"" and ""calf"", which one rhymes with ""bright""? A:",tight,"tight""? a:"
"Q: Which is a rhyme of the word ""ring"", ""king"" or ""shoulder""? A:",king,king? a:
"Q: Of the words ""lake"" and ""foggy"", which one rhymes with ""snake""? A:",lake,foggy? a:
"Q: Of the words ""agree"" and ""math"", which one rhymes with ""fee""? A:",agree,math? agree? agree? agree
"Q: Which is a rhyme of the word ""jam"", ""ham"" or ""delicious""? A:",ham,delicious? a:
"Q: Which word rhymes with the word ""depart"", ""case"" or ""apart""? A:",apart,case?
"Q: Of the words ""herself"" and ""conclusion"", which one rhymes with ""myself""? A:",herself,"conclusion""? a:"
"Q: Which word rhymes with the word ""match"", ""tuna"" or ""catch""? A:",catch,catch? a:
"Q: Of the words ""city"" and ""builder"", which one rhymes with ""pretty""? A:",city,"builder""? a:"
"Q: Which is a rhyme of the word ""brain"", ""train"" or ""leader""? A:",train,leader?
"Q: Which word rhymes with the word ""driver"", ""spell"" or ""diver""? A:",diver,"diver""? a:"
"Q: Which is a rhyme of the word ""amount"", ""therefore"" or ""count""? A:",count,therefore? a:
"Q: Which word rhymes with the word ""cage"", ""stage"" or ""variety""? A:",stage,stage?
"Q: Which word rhymes with the word ""down"", ""downtown"" or ""hard""? A:",downtown,"downtown, downtown, downt"
"Q: Which is a rhyme of the word ""dirt"", ""hurt"" or ""pupil""? A:",hurt,hurt? a:
"Q: Which is a rhyme of the word ""may"", ""pay"" or ""summer""? A:",pay,summer? a:
"Q: Which word rhymes with the word ""fit"", ""union"" or ""bit""? A:",bit,"bit""? a:"
"Q: Which is a rhyme of the word ""press"", ""less"" or ""used""? A:",less,less? a:
"Q: Which word rhymes with the word ""tower"", ""sink"" or ""flower""? A:",flower,flower? a:
"Q: Which word rhymes with the word ""remind"", ""blind"" or ""cable""? A:",blind,blind? a:
"Q: Of the words ""agency"" and ""apartment"", which one rhymes with ""department""? A:",apartment,agency?
"Q: Which is a rhyme of the word ""love"", ""above"" or ""sports""? A:",above,sports?
"Q: Which is a rhyme of the word ""year"", ""fear"" or ""killing""? A:",fear,killing?
"Q: Which word rhymes with the word ""reservation"", ""grade"" or ""punctuation""? A:",punctuation,punctuationionionionionio
"Q: Which word rhymes with the word ""soup"", ""group"" or ""blame""? A:",group,group?
"Q: Which word rhymes with the word ""invention"", ""gallery"" or ""mention""? A:",mention,"mention""? a:"
"Q: Which word rhymes with the word ""correction"", ""connection"" or ""cat""? A:",connection,connection? a:
"Q: Which word rhymes with the word ""card"", ""guard"" or ""imagine""? A:",guard,imagine? a:
"Q: Which word rhymes with the word ""dad"", ""sad"" or ""pair""? A:",sad,sad?
"Q: Of the words ""finally"" and ""hunt"", which one rhymes with ""front""? A:",hunt,"finally"" and ""finally""? a"
"Q: Which word rhymes with the word ""fan"", ""plan"" or ""excitedly""? A:",plan,plan?
"Q: Of the words ""mother"" and ""invent"", which one rhymes with ""percent""? A:",invent,"mother""? a:"
"Q: Which is a rhyme of the word ""free"", ""favor"" or ""tree""? A:",tree,tree?
"Q: Which is a rhyme of the word ""less"", ""chess"" or ""defeat""? A:",chess,defeat?
"Q: Which is a rhyme of the word ""dressed"", ""depressed"" or ""ball""? A:",depressed,depressed?
"Q: Which is a rhyme of the word ""please"", ""takeout"" or ""disease""? A:",disease,disease?
"Q: Which is a rhyme of the word ""fool"", ""cool"" or ""ghost""? A:",cool,cool? a:
"Q: Of the words ""king"" and ""rest"", which one rhymes with ""guest""? A:",rest,king? a:
"Q: Which word rhymes with the word ""lake"", ""ambition"" or ""mistake""? A:",mistake,"mistake""? a:"
"Q: Which word rhymes with the word ""remind"", ""apple"" or ""unkind""? A:",unkind,unkind?
"Q: Which is a rhyme of the word ""word"", ""bird"" or ""cable""? A:",bird,"bird""? a:"
"Q: Of the words ""should"" and ""speaker"", which one rhymes with ""sneaker""? A:",speaker,"speaker""? a:"
"Q: Which is a rhyme of the word ""more"", ""sore"" or ""celebration""? A:",sore,"celebration""? a:"
"Q: Of the words ""boy"" and ""weather"", which one rhymes with ""leather""? A:",weather,"boy""? a:"
"Q: Which word rhymes with the word ""jar"", ""car"" or ""fit""? A:",car,"fit""? a:"
"Q: Of the words ""destroy"" and ""wave"", which one rhymes with ""boy""? A:",destroy,destroy? a:
"Q: Of the words ""attention"" and ""poem"", which one rhymes with ""mention""? A:",attention,poem? a:
"Q: Which word rhymes with the word ""blog"", ""alcoholic"" or ""dog""? A:",dog,dog?
"Q: Of the words ""father"" and ""ready"", which one rhymes with ""bother""? A:",father,"father""? a:"
"Q: Of the words ""list"" and ""easily"", which one rhymes with ""insist""? A:",list,list?
"Q: Which is a rhyme of the word ""gallery"", ""things"" or ""salary""? A:",salary,salary?
"Q: Of the words ""wave"" and ""others"", which one rhymes with ""brave""? A:",wave,wave? a:
"Q: Which is a rhyme of the word ""percent"", ""rent"" or ""advanced""? A:",rent,"rent""? a:"
"Q: Which is a rhyme of the word ""antique"", ""smoking"" or ""technique""? A:",technique,smoking?
"Q: Which word rhymes with the word ""stone"", ""sailor"" or ""bone""? A:",bone,bone?
"Q: Which is a rhyme of the word ""prince"", ""bat"" or ""convince""? A:",convince,convinced?
"Q: Which word rhymes with the word ""feeling"", ""solve"" or ""ceiling""? A:",ceiling,solve?
"Q: Which word rhymes with the word ""drive"", ""session"" or ""alive""? A:",alive,alive? alive? alive? aliv
"Q: Which word rhymes with the word ""marry"", ""very"" or ""mustache""? A:",very,"very"" or ""marry""? a:"
"Q: Which is a rhyme of the word ""sense"", ""offense"" or ""homework""? A:",offense,"homework""? a:"
"Q: Which word rhymes with the word ""dive"", ""arrive"" or ""tight""? A:",arrive,"tight""? a:"
"Q: Which word rhymes with the word ""rat"", ""fat"" or ""available""? A:",fat,"fat""? a:"
"Q: Which word rhymes with the word ""boy"", ""pump"" or ""destroy""? A:",destroy,destroy? a:
"Q: Which is a rhyme of the word ""much"", ""touch"" or ""author""? A:",touch,"touch""? a:"
"Q: Which is a rhyme of the word ""position"", ""permission"" or ""under""? A:",permission,permission? a:
"Q: Which word rhymes with the word ""attach"", ""hardware"" or ""catch""? A:",catch,catch? a:
"Q: Which word rhymes with the word ""shop"", ""pop"" or ""hotel""? A:",pop,hotel?
"Q: Which word rhymes with the word ""kite"", ""easily"" or ""polite""? A:",polite,politely? a:
"Q: Of the words ""promote"" and ""glass"", which one rhymes with ""vote""? A:",promote,promote?
"Q: Which word rhymes with the word ""herself"", ""barber"" or ""itself""? A:",itself,"barber""? a:"
"Q: Of the words ""seat"" and ""barber"", which one rhymes with ""heat""? A:",seat,"barber, barber, barber, b"
"Q: Of the words ""inform"" and ""wow"", which one rhymes with ""warm""? A:",inform,"wow, wow, wow, wow, wow, "
"Q: Which word rhymes with the word ""neck"", ""mood"" or ""check""? A:",check,check? a:
"Q: Of the words ""location"" and ""strange"", which one rhymes with ""exchange""? A:",strange,strange? a:
"Q: Of the words ""logo"" and ""rich"", which one rhymes with ""switch""? A:",rich,logo?
"Q: Of the words ""only"" and ""bookcase"", which one rhymes with ""lonely""? A:",only,bookcase?
"Q: Of the words ""look"" and ""sense"", which one rhymes with ""offense""? A:",sense,"sense""? a:"
"Q: Which is a rhyme of the word ""thin"", ""pin"" or ""baker""? A:",pin,pin? a:
"Q: Which is a rhyme of the word ""know"", ""show"" or ""snack""? A:",show,show?
"Q: Of the words ""invent"" and ""enjoyable"", which one rhymes with ""percent""? A:",invent,enjoyable? a:
"Q: Which word rhymes with the word ""cloud"", ""cola"" or ""aloud""? A:",aloud,"aloud""? a:"
"Q: Which is a rhyme of the word ""ghost"", ""hole"" or ""roast""? A:",roast,"roast""? a:"
"Q: Of the words ""difficult"" and ""buy"", which one rhymes with ""guy""? A:",buy,difficult? a:
"Q: Of the words ""same"" and ""kid"", which one rhymes with ""frame""? A:",same,"kid, kid, kid, kid, kid, "
"Q: Of the words ""guy"" and ""attractive"", which one rhymes with ""buy""? A:",guy,"guy""? a:"
"Q: Of the words ""achievement"" and ""free"", which one rhymes with ""see""? A:",free,"free"" and ""free""? a:"
"Q: Of the words ""right"" and ""singer"", which one rhymes with ""sight""? A:",right,"right""? a:"
"Q: Which word rhymes with the word ""prince"", ""bat"" or ""convince""? A:",convince,convinced?
"Q: Of the words ""ambition"" and ""mistake"", which one rhymes with ""lake""? A:",mistake,"mistake""? a:"
"Q: Which word rhymes with the word ""blind"", ""past"" or ""mind""? A:",mind,mind? a:
"Q: Which is a rhyme of the word ""wife"", ""knife"" or ""opera""? A:",knife,knife? a:
"Q: Of the words ""phrase"" and ""ceremony"", which one rhymes with ""raise""? A:",phrase,ceremony? a:
"Q: Of the words ""useless"" and ""small"", which one rhymes with ""install""? A:",small,useless?
"Q: Which is a rhyme of the word ""ham"", ""appointment"" or ""gram""? A:",gram,gram? appointment? appoin
"Q: Which word rhymes with the word ""along"", ""size"" or ""strong""? A:",strong,size?
"Q: Which word rhymes with the word ""gun"", ""run"" or ""cave""? A:",run,run?
"Q: Of the words ""trumpet"" and ""lip"", which one rhymes with ""ship""? A:",lip,trumpet? a:
"Q: Which word rhymes with the word ""seat"", ""slow"" or ""defeat""? A:",defeat,slow? a:
"Q: Of the words ""kit"" and ""dinosaur"", which one rhymes with ""bit""? A:",kit,kit? a:
"Q: Which is a rhyme of the word ""leader"", ""honeymoon"" or ""reader""? A:",reader,"reader""? a:"
"Q: Which word rhymes with the word ""learn"", ""bleed"" or ""turn""? A:",turn,"bleed""? a:"
"Q: Which word rhymes with the word ""biography"", ""garlic"" or ""geography""? A:",geography,"garlic, ""garlic""? a:"
"Q: Of the words ""well"" and ""face"", which one rhymes with ""race""? A:",face,"face""? a:"
"Q: Which word rhymes with the word ""technology"", ""short"" or ""apology""? A:",apology,"short, ""short""? a:"
"Q: Which is a rhyme of the word ""dance"", ""chance"" or ""careful""? A:",chance,"chance""? a:"
"Q: Of the words ""cancer"" and ""television"", which one rhymes with ""dancer""? A:",cancer,cancer? a:
"Q: Which is a rhyme of the word ""dish"", ""application"" or ""fish""? A:",fish,"fish""? a:"
"Q: Of the words ""reduce"" and ""skill"", which one rhymes with ""fill""? A:",skill,reduce?
"Q: Which word rhymes with the word ""ability"", ""recipe"" or ""possibility""? A:",possibility,recipe?
"Q: Of the words ""maximum"" and ""nose"", which one rhymes with ""rose""? A:",nose,"maximum""? a:"
"Q: Which word rhymes with the word ""brown"", ""finally"" or ""down""? A:",down,"down"" or ""down""? a:"
"Q: Which word rhymes with the word ""piece"", ""police"" or ""blow""? A:",police,piece? a:
"Q: Which is a rhyme of the word ""bride"", ""wash"" or ""guide""? A:",guide,wash? ash? ash? ash? ash?
"Q: Which word rhymes with the word ""allow"", ""how"" or ""railroad""? A:",how,how does the railroad rai
"Q: Of the words ""pear"" and ""name"", which one rhymes with ""blame""? A:",name,"pear, which one rhymes wi"
"Q: Which word rhymes with the word ""write"", ""pain"" or ""site""? A:",site,site?
"Q: Which word rhymes with the word ""myself"", ""himself"" or ""animated""? A:",himself,"himself""? a:"
"Q: Which is a rhyme of the word ""week"", ""oh"" or ""cheek""? A:",cheek,cheek? a:
"Q: Which is a rhyme of the word ""space"", ""face"" or ""metal""? A:",face,"face""? a:"
"Q: Which word rhymes with the word ""section"", ""election"" or ""few""? A:",election,election?
"Q: Which word rhymes with the word ""lock"", ""rock"" or ""theirs""? A:",rock,"rock""? a:"
"Q: Which is a rhyme of the word ""northeast"", ""comedy"" or ""priest""? A:",priest,"priest""? a:"
"Q: Which word rhymes with the word ""perform"", ""final"" or ""inform""? A:",inform,information? a:
"Q: Which word rhymes with the word ""attend"", ""defend"" or ""owe""? A:",defend,owe? a:
"Q: Which is a rhyme of the word ""sleep"", ""deep"" or ""list""? A:",deep,deep? a:
"Q: Of the words ""gold"" and ""lab"", which one rhymes with ""cold""? A:",gold,"gold, ""lab""? a:"
"Q: Of the words ""connection"" and ""literature"", which one rhymes with ""section""? A:",connection,"connection""? a:"
"Q: Which is a rhyme of the word ""morning"", ""warning"" or ""per""? A:",warning,warning? a:
"Q: Of the words ""poster"" and ""hat"", which one rhymes with ""bat""? A:",hat,"poster""? a:"
"Q: Of the words ""trade"" and ""fool"", which one rhymes with ""grade""? A:",trade,trade? a:
"Q: Which is a rhyme of the word ""technology"", ""successful"" or ""biology""? A:",biology,biology? a:
"Q: Which is a rhyme of the word ""bright"", ""overnight"" or ""never""? A:",overnight,"never""? a:"
"Q: Of the words ""pupil"" and ""tax"", which one rhymes with ""fax""? A:",tax,pupil? a:
"Q: Which word rhymes with the word ""child"", ""potato"" or ""wild""? A:",wild,"wild"" or ""wild""? a:"
"Q: Of the words ""remind"" and ""compete"", which one rhymes with ""delete""? A:",compete,remind?
"Q: Which is a rhyme of the word ""these"", ""dear"" or ""please""? A:",please,"dear""? a:"
"Q: Of the words ""fax"" and ""prince"", which one rhymes with ""since""? A:",prince,princess?
"Q: Which is a rhyme of the word ""demand"", ""hand"" or ""apart""? A:",hand,"hand"" or ""hand""? a:"
"Q: Which is a rhyme of the word ""net"", ""park"" or ""set""? A:",set,set?
"Q: Of the words ""very"" and ""instructions"", which one rhymes with ""ferry""? A:",very,"very"" and ""instructions""?"
"Q: Which is a rhyme of the word ""rain"", ""possessive"" or ""main""? A:",main,main?
"Q: Which word rhymes with the word ""hit"", ""reduce"" or ""knit""? A:",knit,knit? a:
"Q: Of the words ""advanced"" and ""learn"", which one rhymes with ""burn""? A:",learn,"learn""? a:"
"Q: Which word rhymes with the word ""explore"", ""cut"" or ""more""? A:",more,"more""? a:"
"Q: Which is a rhyme of the word ""bring"", ""border"" or ""king""? A:",king,king? a:
"Q: Which word rhymes with the word ""strange"", ""change"" or ""quietly""? A:",change,"quietly""? a:"
"Q: Of the words ""mistake"" and ""uninteresting"", which one rhymes with ""shake""? A:",mistake,"mistake""? a:"
"Q: Of the words ""surround"" and ""mall"", which one rhymes with ""sound""? A:",surround,"surrounded by""? a:"
"Q: Which word rhymes with the word ""dig"", ""big"" or ""sunshine""? A:",big,"big"" or ""sunshine""? a:"
"Q: Which is a rhyme of the word ""perform"", ""final"" or ""inform""? A:",inform,information? a:
"Q: Of the words ""stranger"" and ""soon"", which one rhymes with ""afternoon""? A:",soon,"soon""? a:"
"Q: Which word rhymes with the word ""neck"", ""check"" or ""likely""? A:",check,likely?
"Q: Which is a rhyme of the word ""decide"", ""provide"" or ""busy""? A:",provide,provided busy? a:
"Q: Which word rhymes with the word ""dressed"", ""depressed"" or ""ball""? A:",depressed,depressed?
"Q: Of the words ""annoyed"" and ""operation"", which one rhymes with ""unemployed""? A:",annoyed,"operation""? a:"
"Q: Which word rhymes with the word ""role"", ""hole"" or ""foot""? A:",hole,foot? a:
"Q: Which word rhymes with the word ""sure"", ""admit"" or ""brochure""? A:",brochure,brochure?
"Q: Which word rhymes with the word ""burn"", ""ache"" or ""turn""? A:",turn,turn? ache? ache? ache? a
"Q: Which word rhymes with the word ""exact"", ""fact"" or ""football""? A:",fact,fact?
"Q: Of the words ""comma"" and ""population"", which one rhymes with ""application""? A:",population,comma? a:
"Q: Of the words ""green"" and ""sick"", which one rhymes with ""screen""? A:",green,sick? a:
"Q: Of the words ""cabin"" and ""sleep"", which one rhymes with ""sheep""? A:",sleep,cabin?
"Q: Which word rhymes with the word ""yet"", ""net"" or ""lemon""? A:",net,lemon?
"Q: Which word rhymes with the word ""theirs"", ""disagree"" or ""downstairs""? A:",downstairs,disagree? a:
"Q: Which is a rhyme of the word ""pot"", ""not"" or ""loudly""? A:",not,"loudly""? a:"
"Q: Which is a rhyme of the word ""fan"", ""van"" or ""license""? A:",van,van?
"Q: Which word rhymes with the word ""daughter"", ""put"" or ""water""? A:",water,water? a:
"Q: Which is a rhyme of the word ""station"", ""application"" or ""photography""? A:",application,photography?
"Q: Of the words ""disagree"" and ""downstairs"", which one rhymes with ""theirs""? A:",downstairs,disagree? a:
"Q: Which word rhymes with the word ""price"", ""homework"" or ""twice""? A:",twice,twice?
"Q: Which word rhymes with the word ""please"", ""anything"" or ""these""? A:",these,these? a:
"Q: Of the words ""cut"" and ""more"", which one rhymes with ""explore""? A:",more,cut?
"Q: Which is a rhyme of the word ""deck"", ""heat"" or ""neck""? A:",neck,"heat""? a:"
"Q: Of the words ""stage"" and ""variety"", which one rhymes with ""cage""? A:",stage,variety? a:
"Q: Which word rhymes with the word ""wing"", ""thing"" or ""butter""? A:",thing,"thing""? a:"
"Q: Which word rhymes with the word ""strong"", ""university"" or ""long""? A:",long,long? a:
"Q: Which word rhymes with the word ""bed"", ""red"" or ""library""? A:",red,"library""? a:"
"Q: Which is a rhyme of the word ""heat"", ""seat"" or ""barber""? A:",seat,seat?
"Q: Which word rhymes with the word ""reduce"", ""rarely"" or ""juice""? A:",juice,juice?
"Q: Which word rhymes with the word ""chair"", ""repair"" or ""permanent""? A:",repair,"permanent""? a:"
"Q: Which word rhymes with the word ""meet"", ""plastic"" or ""greet""? A:",greet,"plastic""? a:"
"Q: Of the words ""myself"" and ""same"", which one rhymes with ""frame""? A:",same,"same, same, same, same, s"
"Q: Of the words ""annoying"" and ""antique"", which one rhymes with ""technique""? A:",antique,"antique""? a:"
"Q: Which word rhymes with the word ""election"", ""connection"" or ""leader""? A:",connection,leader?
"Q: Which is a rhyme of the word ""bank"", ""sport"" or ""thank""? A:",thank,"sport""? a:"
"Q: Of the words ""king"" and ""shoulder"", which one rhymes with ""ring""? A:",king,king? a:
"Q: Which is a rhyme of the word ""south"", ""mouth"" or ""clever""? A:",mouth,"clever"" or ""clever""? a:"
"Q: Which word rhymes with the word ""goodbye"", ""eye"" or ""forecast""? A:",eye,"eye"" or ""forecast""? a:"
