Input,Options,Expected,Output (raw),Predicted
"Q: What is the last word of the sentence ""They talked to Kim and to each other""? A:","['They', 'talked', 'to', 'Kim', 'and', 'to', 'each', 'other']",other,"UTT_BOUNDARY q: what is the last word of the sentence ""they talked to kim and to each other""? a:UTT_BOUNDARY us. yesterday is the", us. yesterday is the
"Q: In the sentence ""The room reeked of onions"", what is the last word? A:","['The', 'room', 'reeked', 'of', 'onions']",onions,"UTT_BOUNDARY q: in the sentence ""the room reeked of onions"", what is the last word? a:UTT_BOUNDARY cream cheese is the most", cream cheese is the most
"Write the last word of the sentence ""John tried to leave"": ","['John', 'tried', 'to', 'leave']",leave,"UTT_BOUNDARY write the last word of the sentence ""john tried to leave"":UTT_BOUNDARY leave"", what is the"," leave"", what is the"
"Q: What is the last word of the sentence ""I showed Mary several portraits of herself""? A:","['I', 'showed', 'Mary', 'several', 'portraits', 'of', 'herself']",herself,"UTT_BOUNDARY q: what is the last word of the sentence ""i showed mary several portraits of herself""? a:UTT_BOUNDARY herself in the sentence """," herself in the sentence """
"Write the last word of the sentence ""Bill ate more peaches than Harry did grapes"": ","['Bill', 'ate', 'more', 'peaches', 'than', 'Harry', 'did', 'grapes']",grapes,"UTT_BOUNDARY write the last word of the sentence ""bill ate more peaches than harry did grapes"":UTT_BOUNDARY apples). a:UTT_BOUNDARY", apples). a:
"Write the last word of the sentence ""Sally believes that she is brilliant"": ","['Sally', 'believes', 'that', 'she', 'is', 'brilliant']",brilliant,"UTT_BOUNDARY write the last word of the sentence ""sally believes that she is brilliant"":UTT_BOUNDARY happy and happy and happy", happy and happy and happy
"Q: What is the last word of the sentence ""Carmen obtained a spare part from Diana""? A:","['Carmen', 'obtained', 'a', 'spare', 'part', 'from', 'Diana']",diana,"UTT_BOUNDARY q: what is the last word of the sentence ""carmen obtained a spare part from diana""? a:UTT_BOUNDARY diana""? a:UTT_BOUNDARY"," diana""? a:"
"Write the last word of the sentence ""You are a student"": ","['You', 'are', 'a', 'student']",student,"UTT_BOUNDARY write the last word of the sentence ""you are a student"":UTT_BOUNDARY student who is a doctor", student who is a doctor
"Q: What is the last word of the sentence ""He has left""? A:","['He', 'has', 'left']",left,"UTT_BOUNDARY q: what is the last word of the sentence ""he has left""? a:UTT_BOUNDARY left and left are left", left and left are left
"Q: What is the last word of the sentence ""Dina posed as a lawyer""? A:","['Dina', 'posed', 'as', 'a', 'lawyer']",lawyer,"UTT_BOUNDARY q: what is the last word of the sentence ""dina posed as a lawyer""? a:UTT_BOUNDARY lawyer and lawyer in the", lawyer and lawyer in the
"Q: In the sentence ""The beaver built a dam"", what is the last word? A:","['The', 'beaver', 'built', 'a', 'dam']",dam,"UTT_BOUNDARY q: in the sentence ""the beaver built a dam"", what is the last word? a:UTT_BOUNDARY tree was seen by the", tree was seen by the
"Q: In the sentence ""The jury believed the defendant lied"", what is the last word? A:","['The', 'jury', 'believed', 'the', 'defendant', 'lied']",lied,"UTT_BOUNDARY q: in the sentence ""the jury believed the defendant lied"", what is the last word? a:UTT_BOUNDARY killed himself in the head", killed himself in the head
"Write the last word of the sentence ""Lou put the umbrella in the closet"": ","['Lou', 'put', 'the', 'umbrella', 'in', 'the', 'closet']",closet,"UTT_BOUNDARY write the last word of the sentence ""lou put the umbrella in the closet"":UTT_BOUNDARY closet. ""'live"," closet. ""'live"
"Q: In the sentence ""Rory eats muffins"", what is the last word? A:","['Rory', 'eats', 'muffins']",muffins,"UTT_BOUNDARY q: in the sentence ""rory eats muffins"", what is the last word? a:UTT_BOUNDARY muffins are often eaten", muffins are often eaten
"Q: What is the last word of the sentence ""John learned French perfectly""? A:","['John', 'learned', 'French', 'perfectly']",perfectly,"UTT_BOUNDARY q: what is the last word of the sentence ""john learned french perfectly""? a:UTT_BOUNDARY perfectly honesty in english", perfectly honesty in english
"Q: In the sentence ""Bill gave Sue the book"", what is the last word? A:","['Bill', 'gave', 'Sue', 'the', 'book']",book,"UTT_BOUNDARY q: in the sentence ""bill gave sue the book"", what is the last word? a:UTT_BOUNDARY bookstore song?", bookstore song?
"Q: In the sentence ""I did it more in jest than in anger"", what is the last word? A:","['I', 'did', 'it', 'more', 'in', 'jest', 'than', 'in', 'anger']",anger,"UTT_BOUNDARY q: in the sentence ""i did it more in jest than in anger"", what is the last word? a:UTT_BOUNDARY anger at the sexual revolution", anger at the sexual revolution
"Write the last word of the sentence ""I know a taller man than John"": ","['I', 'know', 'a', 'taller', 'man', 'than', 'John']",john,"UTT_BOUNDARY write the last word of the sentence ""i know a taller man than john"":UTT_BOUNDARY john and mary were together", john and mary were together
"Q: In the sentence ""John wants to leave"", what is the last word? A:","['John', 'wants', 'to', 'leave']",leave,"UTT_BOUNDARY q: in the sentence ""john wants to leave"", what is the last word? a:UTT_BOUNDARY leave the party earlier today", leave the party earlier today
"Q: What is the last word of the sentence ""Penny skated around the rink""? A:","['Penny', 'skated', 'around', 'the', 'rink']",rink,"UTT_BOUNDARY q: what is the last word of the sentence ""penny skated around the rink""? a:UTT_BOUNDARY rinkaed""?"," rinkaed""?"
"Q: What is the last word of the sentence ""Alison poked the needle through the cloth""? A:","['Alison', 'poked', 'the', 'needle', 'through', 'the', 'cloth']",cloth,"UTT_BOUNDARY q: what is the last word of the sentence ""alison poked the needle through the cloth""? a:UTT_BOUNDARY cloth? a:UTT_BOUNDARY", cloth? a:
"Q: What is the last word of the sentence ""Visiting relatives can be boring""? A:","['Visiting', 'relatives', 'can', 'be', 'boring']",boring,"UTT_BOUNDARY q: what is the last word of the sentence ""visiting relatives can be boring""? a:UTT_BOUNDARY boring. yesterday is the", boring. yesterday is the
"Write the last word of the sentence ""I climbed up the tree"": ","['I', 'climbed', 'up', 'the', 'tree']",tree,"UTT_BOUNDARY write the last word of the sentence ""i climbed up the tree"":UTT_BOUNDARY tree in the sky"","," tree in the sky"","
"Q: In the sentence ""It seems that John is likely to win"", what is the last word? A:","['It', 'seems', 'that', 'John', 'is', 'likely', 'to', 'win']",win,"UTT_BOUNDARY q: in the sentence ""it seems that john is likely to win"", what is the last word? a:UTT_BOUNDARY winston churchill award.", winston churchill award.
"Q: In the sentence ""The men will all leave"", what is the last word? A:","['The', 'men', 'will', 'all', 'leave']",leave,"UTT_BOUNDARY q: in the sentence ""the men will all leave"", what is the last word? a:UTT_BOUNDARY leave the party in the", leave the party in the
"Q: In the sentence ""The computer will calculate the value of the variable"", what is the last word? A:","['The', 'computer', 'will', 'calculate', 'the', 'value', 'of', 'the', 'variable']",variable,"UTT_BOUNDARY q: in the sentence ""the computer will calculate the value of the variable"", what is the last word? a:UTT_BOUNDARY variable formula_2 is", variable formula_2 is
"Q: What is the last word of the sentence ""That surprised me""? A:","['That', 'surprised', 'me']",me,"UTT_BOUNDARY q: what is the last word of the sentence ""that surprised me""? a:UTT_BOUNDARY me""? a:UTT_BOUNDARY"," me""? a:"
"Q: What is the last word of the sentence ""The jeweller decorated the ring""? A:","['The', 'jeweller', 'decorated', 'the', 'ring']",ring,"UTT_BOUNDARY q: what is the last word of the sentence ""the jeweller decorated the ring""? a:UTT_BOUNDARY ring around the ring.", ring around the ring.
"Q: What is the last word of the sentence ""Dana is longing for a sunny day""? A:","['Dana', 'is', 'longing', 'for', 'a', 'sunny', 'day']",day,"UTT_BOUNDARY q: what is the last word of the sentence ""dana is longing for a sunny day""? a:UTT_BOUNDARY day in the day"","," day in the day"","
"Q: In the sentence ""She always wore purple dresses"", what is the last word? A:","['She', 'always', 'wore', 'purple', 'dresses']",dresses,"UTT_BOUNDARY q: in the sentence ""she always wore purple dresses"", what is the last word? a:UTT_BOUNDARY dresses? a:UTT_BOUNDARY", dresses? a:
"Q: In the sentence ""The moon glows in the darkness"", what is the last word? A:","['The', 'moon', 'glows', 'in', 'the', 'darkness']",darkness,"UTT_BOUNDARY q: in the sentence ""the moon glows in the darkness"", what is the last word? a:UTT_BOUNDARY darkness is darkness. a", darkness is darkness. a
"Write the last word of the sentence ""My eyes are itching"": ","['My', 'eyes', 'are', 'itching']",itching,"UTT_BOUNDARY write the last word of the sentence ""my eyes are itching"":UTT_BOUNDARY itching. ""i"," itching. ""i"
"Write the last word of the sentence ""John believes that Bill saw him"": ","['John', 'believes', 'that', 'Bill', 'saw', 'him']",him,"UTT_BOUNDARY write the last word of the sentence ""john believes that bill saw him"":UTT_BOUNDARY him by the arm with", him by the arm with
"Q: In the sentence ""Odysseus planned to hear the sirens"", what is the last word? A:","['Odysseus', 'planned', 'to', 'hear', 'the', 'sirens']",sirens,"UTT_BOUNDARY q: in the sentence ""odysseus planned to hear the sirens"", what is the last word? a:UTT_BOUNDARY the violin was seen by", the violin was seen by
"Write the last word of the sentence ""The brave are not afraid to die"": ","['The', 'brave', 'are', 'not', 'afraid', 'to', 'die']",die,"UTT_BOUNDARY write the last word of the sentence ""the brave are not afraid to die"":UTT_BOUNDARY die in the jail"","," die in the jail"","
"Write the last word of the sentence ""This should be the beginning of a beautiful friendship"": ","['This', 'should', 'be', 'the', 'beginning', 'of', 'a', 'beautiful', 'friendship']",friendship,"UTT_BOUNDARY write the last word of the sentence ""this should be the beginning of a beautiful friendship"":UTT_BOUNDARY friendship. ""'they are"," friendship. ""'they are"
"Write the last word of the sentence ""The tree dropped fruit to the ground"": ","['The', 'tree', 'dropped', 'fruit', 'to', 'the', 'ground']",ground,"UTT_BOUNDARY write the last word of the sentence ""the tree dropped fruit to the ground"":UTT_BOUNDARY ground. the tree was", ground. the tree was
"Q: What is the last word of the sentence ""The roses bloomed""? A:","['The', 'roses', 'bloomed']",bloomed,"UTT_BOUNDARY q: what is the last word of the sentence ""the roses bloomed""? a:UTT_BOUNDARY bloomed with roses""?"," bloomed with roses""?"
"Write the last word of the sentence ""I wonder if you will come back tomorrow"": ","['I', 'wonder', 'if', 'you', 'will', 'come', 'back', 'tomorrow']",tomorrow,"UTT_BOUNDARY write the last word of the sentence ""i wonder if you will come back tomorrow"":UTT_BOUNDARY tomorrow at the park?", tomorrow at the park?
"Write the last word of the sentence ""The audience watched the movie"": ","['The', 'audience', 'watched', 'the', 'movie']",movie,"UTT_BOUNDARY write the last word of the sentence ""the audience watched the movie"":UTT_BOUNDARY movie was in the movie", movie was in the movie
"Write the last word of the sentence ""Carla was shoveling the walk"": ","['Carla', 'was', 'shoveling', 'the', 'walk']",walk,"UTT_BOUNDARY write the last word of the sentence ""carla was shoveling the walk"":UTT_BOUNDARY walkways"":UTT_BOUNDARY"," walkways"":"
"Q: What is the last word of the sentence ""The music echoed""? A:","['The', 'music', 'echoed']",echoed,"UTT_BOUNDARY q: what is the last word of the sentence ""the music echoed""? a:UTT_BOUNDARY sangurically music", sangurically music
"Q: In the sentence ""That movie always shocks people"", what is the last word? A:","['That', 'movie', 'always', 'shocks', 'people']",people,"UTT_BOUNDARY q: in the sentence ""that movie always shocks people"", what is the last word? a:UTT_BOUNDARY people are looking through the", people are looking through the
"Write the last word of the sentence ""Some people consider the dogs in my neighborhood dangerous"": ","['Some', 'people', 'consider', 'the', 'dogs', 'in', 'my', 'neighborhood', 'dangerous']",dangerous,"UTT_BOUNDARY write the last word of the sentence ""some people consider the dogs in my neighborhood dangerous"":UTT_BOUNDARY dangerous cases in the park", dangerous cases in the park
"Q: What is the last word of the sentence ""It annoys people that dogs bark""? A:","['It', 'annoys', 'people', 'that', 'dogs', 'bark']",bark,"UTT_BOUNDARY q: what is the last word of the sentence ""it annoys people that dogs bark""? a:UTT_BOUNDARY barked at the ground", barked at the ground
"Write the last word of the sentence ""We persuaded the dentist to examine us"": ","['We', 'persuaded', 'the', 'dentist', 'to', 'examine', 'us']",us,"UTT_BOUNDARY write the last word of the sentence ""we persuaded the dentist to examine us"":UTT_BOUNDARY us to a party on", us to a party on
"Q: What is the last word of the sentence ""Mary has more enemies than Bill has friends""? A:","['Mary', 'has', 'more', 'enemies', 'than', 'Bill', 'has', 'friends']",friends,"UTT_BOUNDARY q: what is the last word of the sentence ""mary has more enemies than bill has friends""? a:UTT_BOUNDARY friends. ""'tam"," friends. ""'tam"
"Q: In the sentence ""The voices echoed in the hall"", what is the last word? A:","['The', 'voices', 'echoed', 'in', 'the', 'hall']",hall,"UTT_BOUNDARY q: in the sentence ""the voices echoed in the hall"", what is the last word? a:UTT_BOUNDARY hall. a:UTT_BOUNDARY", hall. a:
"Q: What is the last word of the sentence ""John received the parcel""? A:","['John', 'received', 'the', 'parcel']",parcel,"UTT_BOUNDARY q: what is the last word of the sentence ""john received the parcel""? a:UTT_BOUNDARY parcel to the library""?"," parcel to the library""?"
"Write the last word of the sentence ""Ron certainly will buy a dog"": ","['Ron', 'certainly', 'will', 'buy', 'a', 'dog']",dog,"UTT_BOUNDARY write the last word of the sentence ""ron certainly will buy a dog"":UTT_BOUNDARY dog. a:UTT_BOUNDARY", dog. a:
"Q: In the sentence ""Max gave the car a shove"", what is the last word? A:","['Max', 'gave', 'the', 'car', 'a', 'shove']",shove,"UTT_BOUNDARY q: in the sentence ""max gave the car a shove"", what is the last word? a:UTT_BOUNDARY shove it in the refrigerator", shove it in the refrigerator
"Write the last word of the sentence ""People from Tucson think very highly of themselves"": ","['People', 'from', 'Tucson', 'think', 'very', 'highly', 'of', 'themselves']",themselves,"UTT_BOUNDARY write the last word of the sentence ""people from tucson think very highly of themselves"":UTT_BOUNDARY themselves by the fact that", themselves by the fact that
"Q: In the sentence ""John suddenly got off the bus"", what is the last word? A:","['John', 'suddenly', 'got', 'off', 'the', 'bus']",bus,"UTT_BOUNDARY q: in the sentence ""john suddenly got off the bus"", what is the last word? a:UTT_BOUNDARY car was found in the", car was found in the
"Q: In the sentence ""Frances hid the presents in the drawer"", what is the last word? A:","['Frances', 'hid', 'the', 'presents', 'in', 'the', 'drawer']",drawer,"UTT_BOUNDARY q: in the sentence ""frances hid the presents in the drawer"", what is the last word? a:UTT_BOUNDARY drawer to the table and", drawer to the table and
"Q: What is the last word of the sentence ""He did not leave""? A:","['He', 'did', 'not', 'leave']",leave,"UTT_BOUNDARY q: what is the last word of the sentence ""he did not leave""? a:UTT_BOUNDARY leave"", what is the"," leave"", what is the"
"Q: What is the last word of the sentence ""John told Mary to kiss him""? A:","['John', 'told', 'Mary', 'to', 'kiss', 'him']",him,"UTT_BOUNDARY q: what is the last word of the sentence ""john told mary to kiss him""? a:UTT_BOUNDARY him to the ground.", him to the ground.
"Q: In the sentence ""They want to be kind to her"", what is the last word? A:","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",her,"UTT_BOUNDARY q: in the sentence ""they want to be kind to her"", what is the last word? a:UTT_BOUNDARY herbalist""? a"," herbalist""? a"
"Q: In the sentence ""I asked where you found it"", what is the last word? A:","['I', 'asked', 'where', 'you', 'found', 'it']",it,"UTT_BOUNDARY q: in the sentence ""i asked where you found it"", what is the last word? a:UTT_BOUNDARY it back to the department", it back to the department
"Q: What is the last word of the sentence ""A magnificent diamond sparkled on his finger""? A:","['A', 'magnificent', 'diamond', 'sparkled', 'on', 'his', 'finger']",finger,"UTT_BOUNDARY q: what is the last word of the sentence ""a magnificent diamond sparkled on his finger""? a:UTT_BOUNDARY fingerprints on the wall", fingerprints on the wall
"Write the last word of the sentence ""The secretary transcribed the speech into the record"": ","['The', 'secretary', 'transcribed', 'the', 'speech', 'into', 'the', 'record']",record,"UTT_BOUNDARY write the last word of the sentence ""the secretary transcribed the speech into the record"":UTT_BOUNDARY recordings were made to", recordings were made to
"Write the last word of the sentence ""They have no TV"": ","['They', 'have', 'no', 'TV']",tv,"UTT_BOUNDARY write the last word of the sentence ""they have no tv"":UTT_BOUNDARY tv series ltd.", tv series ltd.
"Q: What is the last word of the sentence ""Mary did not avoid Bill""? A:","['Mary', 'did', 'not', 'avoid', 'Bill']",bill,"UTT_BOUNDARY q: what is the last word of the sentence ""mary did not avoid bill""? a:UTT_BOUNDARY bill on the phone?", bill on the phone?
"Write the last word of the sentence ""Paul laughed at Mary"": ","['Paul', 'laughed', 'at', 'Mary']",mary,"UTT_BOUNDARY write the last word of the sentence ""paul laughed at mary"":UTT_BOUNDARY mary mary is a girl", mary mary is a girl
"Write the last word of the sentence ""I doubt you can help me in understanding this"": ","['I', 'doubt', 'you', 'can', 'help', 'me', 'in', 'understanding', 'this']",this,"UTT_BOUNDARY write the last word of the sentence ""i doubt you can help me in understanding this"":UTT_BOUNDARY this matter is that you", this matter is that you
"Q: In the sentence ""Bill dried the clothes"", what is the last word? A:","['Bill', 'dried', 'the', 'clothes']",clothes,"UTT_BOUNDARY q: in the sentence ""bill dried the clothes"", what is the last word? a:UTT_BOUNDARY clothes? a:UTT_BOUNDARY", clothes? a:
"Q: What is the last word of the sentence ""Frank gave a piano to Jane Fairfax""? A:","['Frank', 'gave', 'a', 'piano', 'to', 'Jane', 'Fairfax']",fairfax,"UTT_BOUNDARY q: what is the last word of the sentence ""frank gave a piano to jane fairfax""? a:UTT_BOUNDARY london school teacher is a", london school teacher is a
"Write the last word of the sentence ""They want to be kind to her"": ","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",her,"UTT_BOUNDARY write the last word of the sentence ""they want to be kind to her"":UTT_BOUNDARY herring. she is", herring. she is
"Q: In the sentence ""I ate the sugar"", what is the last word? A:","['I', 'ate', 'the', 'sugar']",sugar,"UTT_BOUNDARY q: in the sentence ""i ate the sugar"", what is the last word? a:UTT_BOUNDARY butter and buttermilk?", butter and buttermilk?
"Write the last word of the sentence ""Jasmine pushed the door open"": ","['Jasmine', 'pushed', 'the', 'door', 'open']",open,"UTT_BOUNDARY write the last word of the sentence ""jasmine pushed the door open"":UTT_BOUNDARY open the door"", what"," open the door"", what"
"Q: In the sentence ""The soldier was given the medal by Phillip"", what is the last word? A:","['The', 'soldier', 'was', 'given', 'the', 'medal', 'by', 'Phillip']",phillip,"UTT_BOUNDARY q: in the sentence ""the soldier was given the medal by phillip"", what is the last word? a:UTT_BOUNDARY phillipa? a", phillipa? a
"Q: What is the last word of the sentence ""A serious accident happened yesterday""? A:","['A', 'serious', 'accident', 'happened', 'yesterday']",yesterday,"UTT_BOUNDARY q: what is the last word of the sentence ""a serious accident happened yesterday""? a:UTT_BOUNDARY yesterday""? a:UTT_BOUNDARY"," yesterday""? a:"
"Q: In the sentence ""John talked to any politician who is powerful"", what is the last word? A:","['John', 'talked', 'to', 'any', 'politician', 'who', 'is', 'powerful']",powerful,"UTT_BOUNDARY q: in the sentence ""john talked to any politician who is powerful"", what is the last word? a:UTT_BOUNDARY himself a candidate for governor", himself a candidate for governor
"Q: What is the last word of the sentence ""Jennifer craned her neck""? A:","['Jennifer', 'craned', 'her', 'neck']",neck,"UTT_BOUNDARY q: what is the last word of the sentence ""jennifer craned her neck""? a:UTT_BOUNDARY neck and neck. a", neck and neck. a
"Write the last word of the sentence ""They pushed the prisoners into the truck"": ","['They', 'pushed', 'the', 'prisoners', 'into', 'the', 'truck']",truck,"UTT_BOUNDARY write the last word of the sentence ""they pushed the prisoners into the truck"":UTT_BOUNDARY trucked wagons or flying", trucked wagons or flying
"Q: In the sentence ""We pulled free"", what is the last word? A:","['We', 'pulled', 'free']",free,"UTT_BOUNDARY q: in the sentence ""we pulled free"", what is the last word? a:UTT_BOUNDARY free-market and a", free-market and a
"Write the last word of the sentence ""The needle poked the cloth"": ","['The', 'needle', 'poked', 'the', 'cloth']",cloth,"UTT_BOUNDARY write the last word of the sentence ""the needle poked the cloth"":UTT_BOUNDARY cloth. the jacket of", cloth. the jacket of
"Q: What is the last word of the sentence ""He planted the garden last November with roses""? A:","['He', 'planted', 'the', 'garden', 'last', 'November', 'with', 'roses']",roses,"UTT_BOUNDARY q: what is the last word of the sentence ""he planted the garden last november with roses""? a:UTT_BOUNDARY roses? a:UTT_BOUNDARY", roses? a:
"Q: What is the last word of the sentence ""I compared Ginger to Fred""? A:","['I', 'compared', 'Ginger', 'to', 'Fred']",fred,"UTT_BOUNDARY q: what is the last word of the sentence ""i compared ginger to fred""? a:UTT_BOUNDARY freddie and fred to", freddie and fred to
"Q: What is the last word of the sentence ""The child broke the teapot by accident""? A:","['The', 'child', 'broke', 'the', 'teapot', 'by', 'accident']",accident,"UTT_BOUNDARY q: what is the last word of the sentence ""the child broke the teapot by accident""? a:UTT_BOUNDARY accident in the bathtub""?"," accident in the bathtub""?"
"Write the last word of the sentence ""The dentist was persuaded to examine Pat"": ","['The', 'dentist', 'was', 'persuaded', 'to', 'examine', 'Pat']",pat,"UTT_BOUNDARY write the last word of the sentence ""the dentist was persuaded to examine pat"":UTT_BOUNDARY pat. she is a", pat. she is a
"Q: In the sentence ""Ellen warned against skating on thin ice"", what is the last word? A:","['Ellen', 'warned', 'against', 'skating', 'on', 'thin', 'ice']",ice,"UTT_BOUNDARY q: in the sentence ""ellen warned against skating on thin ice"", what is the last word? a:UTT_BOUNDARY ice cream cake and ice", ice cream cake and ice
"Q: In the sentence ""Ellen talked with Helen about the problem"", what is the last word? A:","['Ellen', 'talked', 'with', 'Helen', 'about', 'the', 'problem']",problem,"UTT_BOUNDARY q: in the sentence ""ellen talked with helen about the problem"", what is the last word? a:UTT_BOUNDARY problem with the problem?", problem with the problem?
"Q: What is the last word of the sentence ""His expectations are always lower than mine""? A:","['His', 'expectations', 'are', 'always', 'lower', 'than', 'mine']",mine,"UTT_BOUNDARY q: what is the last word of the sentence ""his expectations are always lower than mine""? a:UTT_BOUNDARY mine is on the table", mine is on the table
"Q: In the sentence ""I am more angry than sad"", what is the last word? A:","['I', 'am', 'more', 'angry', 'than', 'sad']",sad,"UTT_BOUNDARY q: in the sentence ""i am more angry than sad"", what is the last word? a:UTT_BOUNDARY sadistic. a:", sadistic. a:
"Q: In the sentence ""Lou forgot the umbrella in the closet"", what is the last word? A:","['Lou', 'forgot', 'the', 'umbrella', 'in', 'the', 'closet']",closet,"UTT_BOUNDARY q: in the sentence ""lou forgot the umbrella in the closet"", what is the last word? a:UTT_BOUNDARY closet is full of clothes", closet is full of clothes
"Q: What is the last word of the sentence ""John is taller than Dill""? A:","['John', 'is', 'taller', 'than', 'Dill']",dill,"UTT_BOUNDARY q: what is the last word of the sentence ""john is taller than dill""? a:UTT_BOUNDARY taller. a:UTT_BOUNDARY", taller. a:
"Q: In the sentence ""few clues could be found"", what is the last word? A:","['few', 'clues', 'could', 'be', 'found']",found,"UTT_BOUNDARY q: in the sentence ""few clues could be found"", what is the last word? a:UTT_BOUNDARY available data to the data", available data to the data
"Write the last word of the sentence ""Someone tried to leave the town"": ","['Someone', 'tried', 'to', 'leave', 'the', 'town']",town,"UTT_BOUNDARY write the last word of the sentence ""someone tried to leave the town"":UTT_BOUNDARY town, the town of"," town, the town of"
"Q: What is the last word of the sentence ""I herded the cattle""? A:","['I', 'herded', 'the', 'cattle']",cattle,"UTT_BOUNDARY q: what is the last word of the sentence ""i herded the cattle""? a:UTT_BOUNDARY cattle and carts""?"," cattle and carts""?"
"Write the last word of the sentence ""I saw these dancers and those musicians smoking something"": ","['I', 'saw', 'these', 'dancers', 'and', 'those', 'musicians', 'smoking', 'something']",something,"UTT_BOUNDARY write the last word of the sentence ""i saw these dancers and those musicians smoking something"":UTT_BOUNDARY something that is left of", something that is left of
"Q: What is the last word of the sentence ""Mira condemned Terry for the accident""? A:","['Mira', 'condemned', 'Terry', 'for', 'the', 'accident']",accident,"UTT_BOUNDARY q: what is the last word of the sentence ""mira condemned terry for the accident""? a:UTT_BOUNDARY accident happened on the news", accident happened on the news
"Q: What is the last word of the sentence ""Tess was knocking at the door""? A:","['Tess', 'was', 'knocking', 'at', 'the', 'door']",door,"UTT_BOUNDARY q: what is the last word of the sentence ""tess was knocking at the door""? a:UTT_BOUNDARY door. ""i saw"," door. ""i saw"
"Q: In the sentence ""John hit the ball with a bat"", what is the last word? A:","['John', 'hit', 'the', 'ball', 'with', 'a', 'bat']",bat,"UTT_BOUNDARY q: in the sentence ""john hit the ball with a bat"", what is the last word? a:UTT_BOUNDARY bathed chicken""? a"," bathed chicken""? a"
"Q: In the sentence ""It is a problem that he is here"", what is the last word? A:","['It', 'is', 'a', 'problem', 'that', 'he', 'is', 'here']",here,"UTT_BOUNDARY q: in the sentence ""it is a problem that he is here"", what is the last word? a:UTT_BOUNDARY here is a chance to", here is a chance to
"Q: What is the last word of the sentence ""I ate the sugar""? A:","['I', 'ate', 'the', 'sugar']",sugar,"UTT_BOUNDARY q: what is the last word of the sentence ""i ate the sugar""? a:UTT_BOUNDARY cream cheesecake and some", cream cheesecake and some
"Write the last word of the sentence ""I gave my brother a birthday present"": ","['I', 'gave', 'my', 'brother', 'a', 'birthday', 'present']",present,"UTT_BOUNDARY write the last word of the sentence ""i gave my brother a birthday present"":UTT_BOUNDARY presentation in the week", presentation in the week
"Q: In the sentence ""The storm arrived after the picnic"", what is the last word? A:","['The', 'storm', 'arrived', 'after', 'the', 'picnic']",picnic,"UTT_BOUNDARY q: in the sentence ""the storm arrived after the picnic"", what is the last word? a:UTT_BOUNDARY lunch break from the party", lunch break from the party
"Q: In the sentence ""There seems to be no student absent"", what is the last word? A:","['There', 'seems', 'to', 'be', 'no', 'student', 'absent']",absent,"UTT_BOUNDARY q: in the sentence ""there seems to be no student absent"", what is the last word? a:UTT_BOUNDARY absent? a:UTT_BOUNDARY", absent? a:
"Write the last word of the sentence ""The executive committee approved the new policy"": ","['The', 'executive', 'committee', 'approved', 'the', 'new', 'policy']",policy,"UTT_BOUNDARY write the last word of the sentence ""the executive committee approved the new policy"":UTT_BOUNDARY policy_ should be given", policy_ should be given
"Write the last word of the sentence ""The sofa was longer than the desk was"": ","['The', 'sofa', 'was', 'longer', 'than', 'the', 'desk', 'was']",was,"UTT_BOUNDARY write the last word of the sentence ""the sofa was longer than the desk was"":UTT_BOUNDARY was the last word of", was the last word of
"Q: What is the last word of the sentence ""I am drinking lemonade and eating a brownie""? A:","['I', 'am', 'drinking', 'lemonade', 'and', 'eating', 'a', 'brownie']",brownie,"UTT_BOUNDARY q: what is the last word of the sentence ""i am drinking lemonade and eating a brownie""? a:UTT_BOUNDARY pizza. ""i want"," pizza. ""i want"
"Write the last word of the sentence ""Ellen and Helen conferred"": ","['Ellen', 'and', 'Helen', 'conferred']",conferred,"UTT_BOUNDARY write the last word of the sentence ""ellen and helen conferred"":UTT_BOUNDARY together with the students"","," together with the students"","
"Write the last word of the sentence ""They talked to Kim and to each other"": ","['They', 'talked', 'to', 'Kim', 'and', 'to', 'each', 'other']",other,"UTT_BOUNDARY write the last word of the sentence ""they talked to kim and to each other"":UTT_BOUNDARY together to the music"":"," together to the music"":"
"Q: In the sentence ""The truck spread salts"", what is the last word? A:","['The', 'truck', 'spread', 'salts']",salts,"UTT_BOUNDARY q: in the sentence ""the truck spread salts"", what is the last word? a:UTT_BOUNDARY salts. a:", salts. a:
"Q: In the sentence ""Mary regretted that she did anything to help him"", what is the last word? A:","['Mary', 'regretted', 'that', 'she', 'did', 'anything', 'to', 'help', 'him']",him,"UTT_BOUNDARY q: in the sentence ""mary regretted that she did anything to help him"", what is the last word? a:UTT_BOUNDARY him to a whisper -", him to a whisper -
"Write the last word of the sentence ""They saw Bill leave"": ","['They', 'saw', 'Bill', 'leave']",leave,"UTT_BOUNDARY write the last word of the sentence ""they saw bill leave"":UTT_BOUNDARY bill is a ""we"," bill is a ""we"
"Q: What is the last word of the sentence ""The computer will calculate the value of the variable""? A:","['The', 'computer', 'will', 'calculate', 'the', 'value', 'of', 'the', 'variable']",variable,"UTT_BOUNDARY q: what is the last word of the sentence ""the computer will calculate the value of the variable""? a:UTT_BOUNDARY variable formula_2 is", variable formula_2 is
"Q: What is the last word of the sentence ""Herman whipped the cream""? A:","['Herman', 'whipped', 'the', 'cream']",cream,"UTT_BOUNDARY q: what is the last word of the sentence ""herman whipped the cream""? a:UTT_BOUNDARY cream cheese is the most", cream cheese is the most
