Input,Options,Expected,Output (raw),Predicted
"Q: Which word is longer, ""below"" or ""polite""? A:","['below', 'polite']",polite,"UTT_BOUNDARY q: which word is longer, ""below"" or ""polite""? a:UTT_BOUNDARY polite and polite and noble", polite and polite and noble
"Q: Which word has more letters, ""must"" or ""closet""? A:","['must', 'closet']",closet,"UTT_BOUNDARY q: which word has more letters, ""must"" or ""closet""? a:UTT_BOUNDARY closet. a:UTT_BOUNDARY", closet. a:
"Q: Which word has more letters, ""juice"" or ""things""? A:","['juice', 'things']",things,"UTT_BOUNDARY q: which word has more letters, ""juice"" or ""things""? a:UTT_BOUNDARY things that are not good", things that are not good
"Q: Which word has more letters, ""surfing"" or ""policeman""? A:","['surfing', 'policeman']",policeman,"UTT_BOUNDARY q: which word has more letters, ""surfing"" or ""policeman""? a:UTT_BOUNDARY policeman and a man.", policeman and a man.
"Q: Of the words ""discount"" and ""chemistry"" which one has more letters? A:","['discount', 'chemistry']",chemistry,"UTT_BOUNDARY q: of the words ""discount"" and ""chemistry"" which one has more letters? a:UTT_BOUNDARY chemistry or medicine? a", chemistry or medicine? a
"Q: Which word is longer, ""same"" or ""large""? A:","['same', 'large']",large,"UTT_BOUNDARY q: which word is longer, ""same"" or ""large""? a:UTT_BOUNDARY large, or large,"," large, or large,"
"Q: Which word is longer, ""only"" or ""learn""? A:","['only', 'learn']",learn,"UTT_BOUNDARY q: which word is longer, ""only"" or ""learn""? a:UTT_BOUNDARY learner is a fictional", learner is a fictional
"Q: Which word is longer, ""garden"" or ""dinosaur""? A:","['garden', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word is longer, ""garden"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur"" or ""monkey"," dinosaur"" or ""monkey"
"Q: Which word has more letters, ""polite"" or ""cloud""? A:","['polite', 'cloud']",polite,"UTT_BOUNDARY q: which word has more letters, ""polite"" or ""cloud""? a:UTT_BOUNDARY polite and polite and noble", polite and polite and noble
"Q: Which word has more letters, ""history"" or ""discount""? A:","['history', 'discount']",discount,"UTT_BOUNDARY q: which word has more letters, ""history"" or ""discount""? a:UTT_BOUNDARY discounted document which has", discounted document which has
"Q: Which word has more letters, ""name"" or ""racket""? A:","['name', 'racket']",racket,"UTT_BOUNDARY q: which word has more letters, ""name"" or ""racket""? a:UTT_BOUNDARY racket's nestle", racket's nestle
"Q: Which word is longer, ""dirty"" or ""camping""? A:","['dirty', 'camping']",camping,"UTT_BOUNDARY q: which word is longer, ""dirty"" or ""camping""? a:UTT_BOUNDARY camping program is a holiday", camping program is a holiday
"Q: Which word is longer, ""seat"" or ""often""? A:","['seat', 'often']",often,"UTT_BOUNDARY q: which word is longer, ""seat"" or ""often""? a:UTT_BOUNDARY oftener"" or """," oftener"" or """
"Q: Of the words ""east"" and ""folder"" which one has more letters? A:","['east', 'folder']",folder,"UTT_BOUNDARY q: of the words ""east"" and ""folder"" which one has more letters? a:UTT_BOUNDARY folder. a:", folder. a:
"Q: Of the words ""nearly"" and ""noise"" which one has more letters? A:","['nearly', 'noise']",nearly,"UTT_BOUNDARY q: of the words ""nearly"" and ""noise"" which one has more letters? a:UTT_BOUNDARY nearly every other. a", nearly every other. a
"Q: Which word is longer, ""singer"" or ""hospital""? A:","['singer', 'hospital']",hospital,"UTT_BOUNDARY q: which word is longer, ""singer"" or ""hospital""? a:UTT_BOUNDARY hospital. a:UTT_BOUNDARY", hospital. a:
"Q: Of the words ""reading"" and ""insect"" which one has more letters? A:","['reading', 'insect']",reading,"UTT_BOUNDARY q: of the words ""reading"" and ""insect"" which one has more letters? a:UTT_BOUNDARY reading story. a:", reading story. a:
"Q: Of the words ""tired"" and ""uniform"" which one has more letters? A:","['tired', 'uniform']",uniform,"UTT_BOUNDARY q: of the words ""tired"" and ""uniform"" which one has more letters? a:UTT_BOUNDARY uniform? a:UTT_BOUNDARY", uniform? a:
"Q: Of the words ""boyfriend"" and ""details"" which one has more letters? A:","['boyfriend', 'details']",boyfriend,"UTT_BOUNDARY q: of the words ""boyfriend"" and ""details"" which one has more letters? a:UTT_BOUNDARY boyfriend: a friend of", boyfriend: a friend of
"Q: Which word has more letters, ""nature"" or ""yourself""? A:","['nature', 'yourself']",yourself,"UTT_BOUNDARY q: which word has more letters, ""nature"" or ""yourself""? a:UTT_BOUNDARY yourself or yourself""? a"," yourself or yourself""? a"
"Q: Of the words ""husband"" and ""notes"" which one has more letters? A:","['husband', 'notes']",husband,"UTT_BOUNDARY q: of the words ""husband"" and ""notes"" which one has more letters? a:UTT_BOUNDARY husband or mother? a", husband or mother? a
"Q: Of the words ""fruit"" and ""city"" which one has more letters? A:","['fruit', 'city']",fruit,"UTT_BOUNDARY q: of the words ""fruit"" and ""city"" which one has more letters? a:UTT_BOUNDARY fruit"" or ""sk"," fruit"" or ""sk"
"Q: Of the words ""pants"" and ""sky"" which one has more letters? A:","['pants', 'sky']",pants,"UTT_BOUNDARY q: of the words ""pants"" and ""sky"" which one has more letters? a:UTT_BOUNDARY pants. a:UTT_BOUNDARY", pants. a:
"Q: Which word has more letters, ""slow"" or ""sound""? A:","['slow', 'sound']",sound,"UTT_BOUNDARY q: which word has more letters, ""slow"" or ""sound""? a:UTT_BOUNDARY soundtrack and a """," soundtrack and a """
"Q: Which word is longer, ""dangerous"" or ""diploma""? A:","['dangerous', 'diploma']",dangerous,"UTT_BOUNDARY q: which word is longer, ""dangerous"" or ""diploma""? a:UTT_BOUNDARY dangerous things? a:", dangerous things? a:
"Q: Of the words ""person"" and ""short"" which one has more letters? A:","['person', 'short']",person,"UTT_BOUNDARY q: of the words ""person"" and ""short"" which one has more letters? a:UTT_BOUNDARY person who has more letters", person who has more letters
"Q: Which word has more letters, ""surfing"" or ""certainly""? A:","['surfing', 'certainly']",certainly,"UTT_BOUNDARY q: which word has more letters, ""surfing"" or ""certainly""? a:UTT_BOUNDARY certainly to some extent."""," certainly to some extent."""
"Q: Of the words ""customer"" and ""dancer"" which one has more letters? A:","['customer', 'dancer']",customer,"UTT_BOUNDARY q: of the words ""customer"" and ""dancer"" which one has more letters? a:UTT_BOUNDARY customer. a:UTT_BOUNDARY", customer. a:
"Q: Which word has more letters, ""itself"" or ""favorite""? A:","['itself', 'favorite']",favorite,"UTT_BOUNDARY q: which word has more letters, ""itself"" or ""favorite""? a:UTT_BOUNDARY favorite"" or ""play"," favorite"" or ""play"
"Q: Which word is longer, ""daughter"" or ""chemistry""? A:","['daughter', 'chemistry']",chemistry,"UTT_BOUNDARY q: which word is longer, ""daughter"" or ""chemistry""? a:UTT_BOUNDARY chemistry. a:UTT_BOUNDARY", chemistry. a:
"Q: Which word has more letters, ""our"" or ""mouth""? A:","['our', 'mouth']",mouth,"UTT_BOUNDARY q: which word has more letters, ""our"" or ""mouth""? a:UTT_BOUNDARY mouthful"" or """," mouthful"" or """
"Q: Of the words ""magic"" and ""oil"" which one has more letters? A:","['magic', 'oil']",magic,"UTT_BOUNDARY q: of the words ""magic"" and ""oil"" which one has more letters? a:UTT_BOUNDARY magic. a:UTT_BOUNDARY", magic. a:
"Q: Which word is longer, ""speak"" or ""picture""? A:","['speak', 'picture']",picture,"UTT_BOUNDARY q: which word is longer, ""speak"" or ""picture""? a:UTT_BOUNDARY picture of a picture?", picture of a picture?
"Q: Of the words ""keyboard"" and ""plastic"" which one has more letters? A:","['keyboard', 'plastic']",keyboard,"UTT_BOUNDARY q: of the words ""keyboard"" and ""plastic"" which one has more letters? a:UTT_BOUNDARY keyboarding ""play"," keyboarding ""play"
"Q: Which word is longer, ""wash"" or ""group""? A:","['wash', 'group']",group,"UTT_BOUNDARY q: which word is longer, ""wash"" or ""group""? a:UTT_BOUNDARY group of children playing in", group of children playing in
"Q: Which word is longer, ""mother"" or ""exactly""? A:","['mother', 'exactly']",exactly,"UTT_BOUNDARY q: which word is longer, ""mother"" or ""exactly""? a:UTT_BOUNDARY exactly the same color.", exactly the same color.
"Q: Which word has more letters, ""camping"" or ""certainly""? A:","['camping', 'certainly']",certainly,"UTT_BOUNDARY q: which word has more letters, ""camping"" or ""certainly""? a:UTT_BOUNDARY certainly not a word,"," certainly not a word,"
"Q: Which word has more letters, ""closed"" or ""maybe""? A:","['closed', 'maybe']",closed,"UTT_BOUNDARY q: which word has more letters, ""closed"" or ""maybe""? a:UTT_BOUNDARY closed door. a:", closed door. a:
"Q: Which word is longer, ""movie"" or ""orange""? A:","['movie', 'orange']",orange,"UTT_BOUNDARY q: which word is longer, ""movie"" or ""orange""? a:UTT_BOUNDARY black and white house (", black and white house (
"Q: Which word is longer, ""mother"" or ""drive""? A:","['mother', 'drive']",mother,"UTT_BOUNDARY q: which word is longer, ""mother"" or ""drive""? a:UTT_BOUNDARY mother and father are both", mother and father are both
"Q: Which word has more letters, ""smoking"" or ""dangerous""? A:","['smoking', 'dangerous']",dangerous,"UTT_BOUNDARY q: which word has more letters, ""smoking"" or ""dangerous""? a:UTT_BOUNDARY dangerous game, a """," dangerous game, a """
"Q: Of the words ""stadium"" and ""mother"" which one has more letters? A:","['stadium', 'mother']",stadium,"UTT_BOUNDARY q: of the words ""stadium"" and ""mother"" which one has more letters? a:UTT_BOUNDARY stadium is a special playground", stadium is a special playground
"Q: Of the words ""folder"" and ""neighbor"" which one has more letters? A:","['folder', 'neighbor']",neighbor,"UTT_BOUNDARY q: of the words ""folder"" and ""neighbor"" which one has more letters? a:UTT_BOUNDARY neighbor. a:UTT_BOUNDARY", neighbor. a:
"Q: Which word has more letters, ""special"" or ""store""? A:","['special', 'store']",special,"UTT_BOUNDARY q: which word has more letters, ""special"" or ""store""? a:UTT_BOUNDARY specialized"" or """," specialized"" or """
"Q: Of the words ""wonderful"" and ""dinosaur"" which one has more letters? A:","['wonderful', 'dinosaur']",wonderful,"UTT_BOUNDARY q: of the words ""wonderful"" and ""dinosaur"" which one has more letters? a:UTT_BOUNDARY wonderful story. a:", wonderful story. a:
"Q: Of the words ""improve"" and ""birthday"" which one has more letters? A:","['improve', 'birthday']",birthday,"UTT_BOUNDARY q: of the words ""improve"" and ""birthday"" which one has more letters? a:UTT_BOUNDARY birthday cake. a:", birthday cake. a:
"Q: Which word is longer, ""waiter"" or ""sock""? A:","['waiter', 'sock']",waiter,"UTT_BOUNDARY q: which word is longer, ""waiter"" or ""sock""? a:UTT_BOUNDARY waiter. a:", waiter. a:
"Q: Which word has more letters, ""mouse"" or ""eat""? A:","['mouse', 'eat']",mouse,"UTT_BOUNDARY q: which word has more letters, ""mouse"" or ""eat""? a:UTT_BOUNDARY mouse is a type of", mouse is a type of
"Q: Of the words ""movie"" and ""orange"" which one has more letters? A:","['movie', 'orange']",orange,"UTT_BOUNDARY q: of the words ""movie"" and ""orange"" which one has more letters? a:UTT_BOUNDARY specialty: a:", specialty: a:
"Q: Which word is longer, ""block"" or ""hey""? A:","['block', 'hey']",block,"UTT_BOUNDARY q: which word is longer, ""block"" or ""hey""? a:UTT_BOUNDARY picture? a:UTT_BOUNDARY", picture? a:
"Q: Of the words ""help"" and ""later"" which one has more letters? A:","['help', 'later']",later,"UTT_BOUNDARY q: of the words ""help"" and ""later"" which one has more letters? a:UTT_BOUNDARY later, ""sub"," later, ""sub"
"Q: Which word is longer, ""other"" or ""flight""? A:","['other', 'flight']",flight,"UTT_BOUNDARY q: which word is longer, ""other"" or ""flight""? a:UTT_BOUNDARY flight"" or ""pro"," flight"" or ""pro"
"Q: Which word has more letters, ""platform"" or ""castle""? A:","['platform', 'castle']",platform,"UTT_BOUNDARY q: which word has more letters, ""platform"" or ""castle""? a:UTT_BOUNDARY platform. a:UTT_BOUNDARY", platform. a:
"Q: Which word is longer, ""child"" or ""sick""? A:","['child', 'sick']",child,"UTT_BOUNDARY q: which word is longer, ""child"" or ""sick""? a:UTT_BOUNDARY mother duckling. a", mother duckling. a
"Q: Which word has more letters, ""problem"" or ""thanks""? A:","['problem', 'thanks']",problem,"UTT_BOUNDARY q: which word has more letters, ""problem"" or ""thanks""? a:UTT_BOUNDARY problem with the words """," problem with the words """
"Q: Of the words ""pocket"" and ""bean"" which one has more letters? A:","['pocket', 'bean']",pocket,"UTT_BOUNDARY q: of the words ""pocket"" and ""bean"" which one has more letters? a:UTT_BOUNDARY pocket money""? a:"," pocket money""? a:"
"Q: Which word is longer, ""bowl"" or ""square""? A:","['bowl', 'square']",square,"UTT_BOUNDARY q: which word is longer, ""bowl"" or ""square""? a:UTT_BOUNDARY square or a corner (", square or a corner (
"Q: Of the words ""empty"" and ""square"" which one has more letters? A:","['empty', 'square']",square,"UTT_BOUNDARY q: of the words ""empty"" and ""square"" which one has more letters? a:UTT_BOUNDARY square? a:UTT_BOUNDARY", square? a:
"Q: Which word has more letters, ""yes"" or ""towel""? A:","['yes', 'towel']",towel,"UTT_BOUNDARY q: which word has more letters, ""yes"" or ""towel""? a:UTT_BOUNDARY towel. a:UTT_BOUNDARY", towel. a:
"Q: Which word has more letters, ""soap"" or ""right""? A:","['soap', 'right']",right,"UTT_BOUNDARY q: which word has more letters, ""soap"" or ""right""? a:UTT_BOUNDARY empty stomach. a:", empty stomach. a:
"Q: Which word has more letters, ""something"" or ""neighbor""? A:","['something', 'neighbor']",something,"UTT_BOUNDARY q: which word has more letters, ""something"" or ""neighbor""? a:UTT_BOUNDARY something"" or ""sing"," something"" or ""sing"
"Q: Of the words ""change"" and ""enjoy"" which one has more letters? A:","['change', 'enjoy']",change,"UTT_BOUNDARY q: of the words ""change"" and ""enjoy"" which one has more letters? a:UTT_BOUNDARY change of air. a", change of air. a
"Q: Which word is longer, ""certainly"" or ""husband""? A:","['certainly', 'husband']",certainly,"UTT_BOUNDARY q: which word is longer, ""certainly"" or ""husband""? a:UTT_BOUNDARY certainly not a word.", certainly not a word.
"Q: Which word is longer, ""surfing"" or ""golden""? A:","['surfing', 'golden']",surfing,"UTT_BOUNDARY q: which word is longer, ""surfing"" or ""golden""? a:UTT_BOUNDARY surfing"" or """," surfing"" or """
"Q: Which word has more letters, ""insect"" or ""daughter""? A:","['insect', 'daughter']",daughter,"UTT_BOUNDARY q: which word has more letters, ""insect"" or ""daughter""? a:UTT_BOUNDARY daughter"" or ""sing"," daughter"" or ""sing"
"Q: Which word is longer, ""rugby"" or ""problem""? A:","['rugby', 'problem']",problem,"UTT_BOUNDARY q: which word is longer, ""rugby"" or ""problem""? a:UTT_BOUNDARY problem. ""wonderful"," problem. ""wonderful"
"Q: Which word is longer, ""player"" or ""dinosaur""? A:","['player', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word is longer, ""player"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur"" or ""play"," dinosaur"" or ""play"
"Q: Which word has more letters, ""lunchtime"" or ""explain""? A:","['lunchtime', 'explain']",lunchtime,"UTT_BOUNDARY q: which word has more letters, ""lunchtime"" or ""explain""? a:UTT_BOUNDARY lunchtime/today,"," lunchtime/today,"
"Q: Which word is longer, ""wonderful"" or ""musical""? A:","['wonderful', 'musical']",wonderful,"UTT_BOUNDARY q: which word is longer, ""wonderful"" or ""musical""? a:UTT_BOUNDARY wonderful experience with children.", wonderful experience with children.
"Q: Of the words ""another"" and ""think"" which one has more letters? A:","['another', 'think']",another,"UTT_BOUNDARY q: of the words ""another"" and ""think"" which one has more letters? a:UTT_BOUNDARY another. a:UTT_BOUNDARY", another. a:
"Q: Which word has more letters, ""point"" or ""project""? A:","['point', 'project']",project,"UTT_BOUNDARY q: which word has more letters, ""point"" or ""project""? a:UTT_BOUNDARY project"" or ""d"," project"" or ""d"
"Q: Of the words ""machine"" and ""advice"" which one has more letters? A:","['machine', 'advice']",machine,"UTT_BOUNDARY q: of the words ""machine"" and ""advice"" which one has more letters? a:UTT_BOUNDARY machine. a:UTT_BOUNDARY", machine. a:
"Q: Which word has more letters, ""thanks"" or ""careful""? A:","['thanks', 'careful']",careful,"UTT_BOUNDARY q: which word has more letters, ""thanks"" or ""careful""? a:UTT_BOUNDARY careful. a:UTT_BOUNDARY", careful. a:
"Q: Which word has more letters, ""something"" or ""details""? A:","['something', 'details']",something,"UTT_BOUNDARY q: which word has more letters, ""something"" or ""details""? a:UTT_BOUNDARY something"" or ""d"," something"" or ""d"
"Q: Which word is longer, ""stomach"" or ""boyfriend""? A:","['stomach', 'boyfriend']",boyfriend,"UTT_BOUNDARY q: which word is longer, ""stomach"" or ""boyfriend""? a:UTT_BOUNDARY boyfriend peter. a:", boyfriend peter. a:
"Q: Which word is longer, ""chemistry"" or ""software""? A:","['chemistry', 'software']",chemistry,"UTT_BOUNDARY q: which word is longer, ""chemistry"" or ""software""? a:UTT_BOUNDARY chemistry of the chemistry of", chemistry of the chemistry of
"Q: Which word has more letters, ""block"" or ""hey""? A:","['block', 'hey']",block,"UTT_BOUNDARY q: which word has more letters, ""block"" or ""hey""? a:UTT_BOUNDARY picture? a:UTT_BOUNDARY", picture? a:
"Q: Of the words ""some"" and ""quick"" which one has more letters? A:","['some', 'quick']",quick,"UTT_BOUNDARY q: of the words ""some"" and ""quick"" which one has more letters? a:UTT_BOUNDARY quick. a:UTT_BOUNDARY", quick. a:
"Q: Which word is longer, ""begin"" or ""forest""? A:","['begin', 'forest']",forest,"UTT_BOUNDARY q: which word is longer, ""begin"" or ""forest""? a:UTT_BOUNDARY forest. a:UTT_BOUNDARY", forest. a:
"Q: Which word is longer, ""black"" or ""country""? A:","['black', 'country']",country,"UTT_BOUNDARY q: which word is longer, ""black"" or ""country""? a:UTT_BOUNDARY country. a:UTT_BOUNDARY", country. a:
"Q: Of the words ""friendly"" and ""wonderful"" which one has more letters? A:","['friendly', 'wonderful']",wonderful,"UTT_BOUNDARY q: of the words ""friendly"" and ""wonderful"" which one has more letters? a:UTT_BOUNDARY wonderful story. a:", wonderful story. a:
"Q: Of the words ""sandwich"" and ""spring"" which one has more letters? A:","['sandwich', 'spring']",sandwich,"UTT_BOUNDARY q: of the words ""sandwich"" and ""spring"" which one has more letters? a:UTT_BOUNDARY sandwich or something? a", sandwich or something? a
"Q: Which word has more letters, ""keyboard"" or ""uniform""? A:","['keyboard', 'uniform']",keyboard,"UTT_BOUNDARY q: which word has more letters, ""keyboard"" or ""uniform""? a:UTT_BOUNDARY keyboard"" or """," keyboard"" or """
"Q: Of the words ""keyboard"" and ""playground"" which one has more letters? A:","['keyboard', 'playground']",playground,"UTT_BOUNDARY q: of the words ""keyboard"" and ""playground"" which one has more letters? a:UTT_BOUNDARY playground with a view of", playground with a view of
"Q: Of the words ""soap"" and ""lucky"" which one has more letters? A:","['soap', 'lucky']",lucky,"UTT_BOUNDARY q: of the words ""soap"" and ""lucky"" which one has more letters? a:UTT_BOUNDARY lucky. a:UTT_BOUNDARY", lucky. a:
"Q: Which word is longer, ""nose"" or ""towel""? A:","['nose', 'towel']",towel,"UTT_BOUNDARY q: which word is longer, ""nose"" or ""towel""? a:UTT_BOUNDARY towel. light of the", towel. light of the
"Q: Which word is longer, ""instead"" or ""notes""? A:","['instead', 'notes']",instead,"UTT_BOUNDARY q: which word is longer, ""instead"" or ""notes""? a:UTT_BOUNDARY instead of ""guide"," instead of ""guide"
"Q: Of the words ""birthday"" and ""certainly"" which one has more letters? A:","['birthday', 'certainly']",certainly,"UTT_BOUNDARY q: of the words ""birthday"" and ""certainly"" which one has more letters? a:UTT_BOUNDARY certainly or other one.", certainly or other one.
"Q: Which word has more letters, ""garden"" or ""dinosaur""? A:","['garden', 'dinosaur']",dinosaur,"UTT_BOUNDARY q: which word has more letters, ""garden"" or ""dinosaur""? a:UTT_BOUNDARY dinosaur"" or ""monkey"," dinosaur"" or ""monkey"
"Q: Which word has more letters, ""playground"" or ""singular""? A:","['playground', 'singular']",playground,"UTT_BOUNDARY q: which word has more letters, ""playground"" or ""singular""? a:UTT_BOUNDARY playground of the same name", playground of the same name
"Q: Which word has more letters, ""bear"" or ""grape""? A:","['bear', 'grape']",grape,"UTT_BOUNDARY q: which word has more letters, ""bear"" or ""grape""? a:UTT_BOUNDARY grape drink a bottle of", grape drink a bottle of
"Q: Which word has more letters, ""dance"" or ""reading""? A:","['dance', 'reading']",reading,"UTT_BOUNDARY q: which word has more letters, ""dance"" or ""reading""? a:UTT_BOUNDARY reading or writing or writing", reading or writing or writing
"Q: Which word is longer, ""fashion"" or ""daughter""? A:","['fashion', 'daughter']",daughter,"UTT_BOUNDARY q: which word is longer, ""fashion"" or ""daughter""? a:UTT_BOUNDARY daughter"" or ""sing"," daughter"" or ""sing"
"Q: Of the words ""favorite"" and ""simple"" which one has more letters? A:","['favorite', 'simple']",favorite,"UTT_BOUNDARY q: of the words ""favorite"" and ""simple"" which one has more letters? a:UTT_BOUNDARY favorite with the words """," favorite with the words """
"Q: Which word is longer, ""explain"" or ""lunchtime""? A:","['explain', 'lunchtime']",lunchtime,"UTT_BOUNDARY q: which word is longer, ""explain"" or ""lunchtime""? a:UTT_BOUNDARY lunchtime"" or """," lunchtime"" or """
"Q: Which word is longer, ""keyboard"" or ""uniform""? A:","['keyboard', 'uniform']",keyboard,"UTT_BOUNDARY q: which word is longer, ""keyboard"" or ""uniform""? a:UTT_BOUNDARY keyboard"" or """," keyboard"" or """
"Q: Which word has more letters, ""reason"" or ""holiday""? A:","['reason', 'holiday']",holiday,"UTT_BOUNDARY q: which word has more letters, ""reason"" or ""holiday""? a:UTT_BOUNDARY holiday"" or ""che"," holiday"" or ""che"
"Q: Of the words ""below"" and ""polite"" which one has more letters? A:","['below', 'polite']",polite,"UTT_BOUNDARY q: of the words ""below"" and ""polite"" which one has more letters? a:UTT_BOUNDARY polite"" or ""f"," polite"" or ""f"
"Q: Which word is longer, ""flight"" or ""sandwich""? A:","['flight', 'sandwich']",sandwich,"UTT_BOUNDARY q: which word is longer, ""flight"" or ""sandwich""? a:UTT_BOUNDARY sandwich is a special type", sandwich is a special type
"Q: Which word has more letters, ""cabinet"" or ""begin""? A:","['cabinet', 'begin']",cabinet,"UTT_BOUNDARY q: which word has more letters, ""cabinet"" or ""begin""? a:UTT_BOUNDARY cabinet"" or ""pol"," cabinet"" or ""pol"
"Q: Which word has more letters, ""pants"" or ""pray""? A:","['pants', 'pray']",pants,"UTT_BOUNDARY q: which word has more letters, ""pants"" or ""pray""? a:UTT_BOUNDARY pantspan"" or """," pantspan"" or """
"Q: Of the words ""think"" and ""closet"" which one has more letters? A:","['think', 'closet']",closet,"UTT_BOUNDARY q: of the words ""think"" and ""closet"" which one has more letters? a:UTT_BOUNDARY closet. a:UTT_BOUNDARY", closet. a:
"Q: Which word is longer, ""chemistry"" or ""foreign""? A:","['chemistry', 'foreign']",chemistry,"UTT_BOUNDARY q: which word is longer, ""chemistry"" or ""foreign""? a:UTT_BOUNDARY chemistry"" or ""d"," chemistry"" or ""d"
"Q: Which word has more letters, ""water"" or ""king""? A:","['water', 'king']",water,"UTT_BOUNDARY q: which word has more letters, ""water"" or ""king""? a:UTT_BOUNDARY waterfaller"" or"," waterfaller"" or"
"Q: Which word is longer, ""opera"" or ""jump""? A:","['opera', 'jump']",opera,"UTT_BOUNDARY q: which word is longer, ""opera"" or ""jump""? a:UTT_BOUNDARY opera. a:UTT_BOUNDARY", opera. a:
"Q: Which word is longer, ""kind"" or ""change""? A:","['kind', 'change']",change,"UTT_BOUNDARY q: which word is longer, ""kind"" or ""change""? a:UTT_BOUNDARY change of color is called", change of color is called
"Q: Of the words ""something"" and ""improve"" which one has more letters? A:","['something', 'improve']",something,"UTT_BOUNDARY q: of the words ""something"" and ""improve"" which one has more letters? a:UTT_BOUNDARY something else. a:", something else. a:
"Q: Which word has more letters, ""mosque"" or ""also""? A:","['mosque', 'also']",mosque,"UTT_BOUNDARY q: which word has more letters, ""mosque"" or ""also""? a:UTT_BOUNDARY mosquealized or", mosquealized or
"Q: Which word has more letters, ""stadium"" or ""dangerous""? A:","['stadium', 'dangerous']",dangerous,"UTT_BOUNDARY q: which word has more letters, ""stadium"" or ""dangerous""? a:UTT_BOUNDARY dangerous driving machine. a", dangerous driving machine. a
"Q: Which word is longer, ""gate"" or ""grade""? A:","['gate', 'grade']",grade,"UTT_BOUNDARY q: which word is longer, ""gate"" or ""grade""? a:UTT_BOUNDARY closed door, and a"," closed door, and a"
"Q: Which word has more letters, ""hungry"" or ""ocean""? A:","['hungry', 'ocean']",hungry,"UTT_BOUNDARY q: which word has more letters, ""hungry"" or ""ocean""? a:UTT_BOUNDARY hungry, hungry, hungry"," hungry, hungry, hungry"
"Q: Which word is longer, ""skating"" or ""chemistry""? A:","['skating', 'chemistry']",chemistry,"UTT_BOUNDARY q: which word is longer, ""skating"" or ""chemistry""? a:UTT_BOUNDARY chemistry of the word """," chemistry of the word """
"Q: Of the words ""dangerous"" and ""friendly"" which one has more letters? A:","['dangerous', 'friendly']",dangerous,"UTT_BOUNDARY q: of the words ""dangerous"" and ""friendly"" which one has more letters? a:UTT_BOUNDARY dangerous actions? a:", dangerous actions? a:
"Q: Which word has more letters, ""certainly"" or ""holiday""? A:","['certainly', 'holiday']",certainly,"UTT_BOUNDARY q: which word has more letters, ""certainly"" or ""holiday""? a:UTT_BOUNDARY certainly not a very large", certainly not a very large
"Q: Of the words ""stadium"" and ""guitar"" which one has more letters? A:","['stadium', 'guitar']",stadium,"UTT_BOUNDARY q: of the words ""stadium"" and ""guitar"" which one has more letters? a:UTT_BOUNDARY stadium? a:UTT_BOUNDARY", stadium? a:
"Q: Which word has more letters, ""careful"" or ""worst""? A:","['careful', 'worst']",careful,"UTT_BOUNDARY q: which word has more letters, ""careful"" or ""worst""? a:UTT_BOUNDARY careful. a:UTT_BOUNDARY", careful. a:
"Q: Of the words ""bright"" and ""birthday"" which one has more letters? A:","['bright', 'birthday']",birthday,"UTT_BOUNDARY q: of the words ""bright"" and ""birthday"" which one has more letters? a:UTT_BOUNDARY birthday cake. a:", birthday cake. a:
"Q: Which word is longer, ""cover"" or ""sofa""? A:","['cover', 'sofa']",cover,"UTT_BOUNDARY q: which word is longer, ""cover"" or ""sofa""? a:UTT_BOUNDARY coveragement""? a"," coveragement""? a"
"Q: Which word has more letters, ""foreign"" or ""until""? A:","['foreign', 'until']",foreign,"UTT_BOUNDARY q: which word has more letters, ""foreign"" or ""until""? a:UTT_BOUNDARY foreigner"" or """," foreigner"" or """
"Q: Which word has more letters, ""date"" or ""pilot""? A:","['date', 'pilot']",pilot,"UTT_BOUNDARY q: which word has more letters, ""date"" or ""pilot""? a:UTT_BOUNDARY pilot of the match is", pilot of the match is
"Q: Which word is longer, ""fail"" or ""story""? A:","['fail', 'story']",story,"UTT_BOUNDARY q: which word is longer, ""fail"" or ""story""? a:UTT_BOUNDARY story"" or ""play"," story"" or ""play"
"Q: Which word has more letters, ""fashion"" or ""snack""? A:","['fashion', 'snack']",fashion,"UTT_BOUNDARY q: which word has more letters, ""fashion"" or ""snack""? a:UTT_BOUNDARY fashionable"" or """," fashionable"" or """
"Q: Which word has more letters, ""boyfriend"" or ""plastic""? A:","['boyfriend', 'plastic']",boyfriend,"UTT_BOUNDARY q: which word has more letters, ""boyfriend"" or ""plastic""? a:UTT_BOUNDARY boyfriend: a friend of", boyfriend: a friend of
"Q: Of the words ""city"" and ""maybe"" which one has more letters? A:","['city', 'maybe']",maybe,"UTT_BOUNDARY q: of the words ""city"" and ""maybe"" which one has more letters? a:UTT_BOUNDARY maybe a verse or a", maybe a verse or a
"Q: Which word is longer, ""software"" or ""another""? A:","['software', 'another']",software,"UTT_BOUNDARY q: which word is longer, ""software"" or ""another""? a:UTT_BOUNDARY software"" or ""play"," software"" or ""play"
"Q: Which word is longer, ""postcard"" or ""playground""? A:","['postcard', 'playground']",playground,"UTT_BOUNDARY q: which word is longer, ""postcard"" or ""playground""? a:UTT_BOUNDARY playground"" or ""play"," playground"" or ""play"
