Input,Options,Expected,Output (raw),Predicted
"Q: Of the words ""discount"" and ""closet"", which word comes first alphabetically? A:","['discount', 'closet']",closet,"UTT_BOUNDARY q: of the words ""discount"" and ""closet"", which word comes first alphabetically? a:UTT_BOUNDARY closetmate is a fictional", closetmate is a fictional
"Q: In an alphabetical order, which of the words ""beach"" and ""silver"" comes first? A:","['beach', 'silver']",beach,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""beach"" and ""silver"" comes first? a:UTT_BOUNDARY beach of the same name", beach of the same name
"Q: In an alphabetical order, which of the words ""unfortunately"" and ""grandfather"" comes first? A:","['unfortunately', 'grandfather']",grandfather,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""unfortunately"" and ""grandfather"" comes first? a:UTT_BOUNDARY grandfather and mother are both", grandfather and mother are both
"Q: In an alphabetical order, which word comes first, ""classroom"" or ""leg""? A:","['classroom', 'leg']",classroom,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""classroom"" or ""leg""? a:UTT_BOUNDARY classroom, ""roommate"," classroom, ""roommate"
"Q: In an alphabetical order, which word comes first, ""doll"" or ""final""? A:","['doll', 'final']",doll,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""doll"" or ""final""? a:UTT_BOUNDARY doll corner is a machine", doll corner is a machine
"Q: Of the words ""already"" and ""vegetable"", which word comes first alphabetically? A:","['already', 'vegetable']",already,"UTT_BOUNDARY q: of the words ""already"" and ""vegetable"", which word comes first alphabetically? a:UTT_BOUNDARY missing persons"" comes first"," missing persons"" comes first"
"Q: In an alphabetical order, which word comes first, ""spelling"" or ""sit""? A:","['spelling', 'sit']",sit,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""spelling"" or ""sit""? a:UTT_BOUNDARY sit down, and a"," sit down, and a"
"Q: In an alphabetical order, which of the words ""movie"" and ""thunderstorm"" comes first? A:","['movie', 'thunderstorm']",movie,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""movie"" and ""thunderstorm"" comes first? a:UTT_BOUNDARY movie of the same name", movie of the same name
"Q: In an alphabetical order, which word comes first, ""apartment"" or ""king""? A:","['apartment', 'king']",apartment,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""apartment"" or ""king""? a:UTT_BOUNDARY apartment is a place where", apartment is a place where
"Q: In an alphabetical order, which word comes first, ""hour"" or ""very""? A:","['hour', 'very']",hour,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""hour"" or ""very""? a:UTT_BOUNDARY hourly-sick", hourly-sick
"Q: Of the words ""excellent"" and ""may"", which word comes first alphabetically? A:","['excellent', 'may']",excellent,"UTT_BOUNDARY q: of the words ""excellent"" and ""may"", which word comes first alphabetically? a:UTT_BOUNDARY excellent performance of the song", excellent performance of the song
"Q: In an alphabetical order, which word comes first, ""father"" or ""belt""? A:","['father', 'belt']",belt,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""father"" or ""belt""? a:UTT_BOUNDARY actor for the first time", actor for the first time
"Q: In an alphabetical order, which of the words ""meeting"" and ""dirty"" comes first? A:","['meeting', 'dirty']",dirty,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""meeting"" and ""dirty"" comes first? a:UTT_BOUNDARY dirty, dirty, dirty"," dirty, dirty, dirty"
"Q: In an alphabetical order, which of the words ""perfume"" and ""guidebook"" comes first? A:","['perfume', 'guidebook']",guidebook,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""perfume"" and ""guidebook"" comes first? a:UTT_BOUNDARY guidebook, which word"," guidebook, which word"
"Q: In an alphabetical order, which of the words ""favorite"" and ""should"" comes first? A:","['favorite', 'should']",favorite,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""favorite"" and ""should"" comes first? a:UTT_BOUNDARY remember the name of the", remember the name of the
"Q: Of the words ""team"" and ""can"", which word comes first alphabetically? A:","['team', 'can']",can,"UTT_BOUNDARY q: of the words ""team"" and ""can"", which word comes first alphabetically? a:UTT_BOUNDARY agree with the words """," agree with the words """
"Q: In an alphabetical order, which word comes first, ""eraser"" or ""grandma""? A:","['eraser', 'grandma']",eraser,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""eraser"" or ""grandma""? a:UTT_BOUNDARY eraser"" comes first"," eraser"" comes first"
"Q: In an alphabetical order, which word comes first, ""north"" or ""serve""? A:","['north', 'serve']",north,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""north"" or ""serve""? a:UTT_BOUNDARY north carolina and the caribbean", north carolina and the caribbean
"Q: In an alphabetical order, which word comes first, ""stove"" or ""mosque""? A:","['stove', 'mosque']",mosque,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""stove"" or ""mosque""? a:UTT_BOUNDARY crazy""? a:UTT_BOUNDARY"," crazy""? a:"
"Q: In an alphabetical order, which of the words ""nurse"" and ""example"" comes first? A:","['nurse', 'example']",example,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""nurse"" and ""example"" comes first? a:UTT_BOUNDARY example, ""sub"," example, ""sub"
"Q: In an alphabetical order, which of the words ""cheese"" and ""download"" comes first? A:","['cheese', 'download']",cheese,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""cheese"" and ""download"" comes first? a:UTT_BOUNDARY cheesecake. a:", cheesecake. a:
"Q: In an alphabetical order, which of the words ""anyway"" and ""video"" comes first? A:","['anyway', 'video']",anyway,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""anyway"" and ""video"" comes first? a:UTT_BOUNDARY anyway, it's a"," anyway, it's a"
"Q: In an alphabetical order, which word comes first, ""singer"" or ""club""? A:","['singer', 'club']",club,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""singer"" or ""club""? a:UTT_BOUNDARY club, which of the"," club, which of the"
"Q: In an alphabetical order, which word comes first, ""details"" or ""space""? A:","['details', 'space']",details,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""details"" or ""space""? a:UTT_BOUNDARY details are often written in", details are often written in
"Q: Of the words ""broken"" and ""no"", which word comes first alphabetically? A:","['broken', 'no']",broken,"UTT_BOUNDARY q: of the words ""broken"" and ""no"", which word comes first alphabetically? a:UTT_BOUNDARY broken glass comes first?", broken glass comes first?
"Q: Of the words ""buy"" and ""go"", which word comes first alphabetically? A:","['buy', 'go']",buy,"UTT_BOUNDARY q: of the words ""buy"" and ""go"", which word comes first alphabetically? a:UTT_BOUNDARY buyer's guide.", buyer's guide.
"Q: In an alphabetical order, which word comes first, ""toast"" or ""some""? A:","['toast', 'some']",some,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""toast"" or ""some""? a:UTT_BOUNDARY have a good time.", have a good time.
"Q: Of the words ""racket"" and ""my"", which word comes first alphabetically? A:","['racket', 'my']",my,"UTT_BOUNDARY q: of the words ""racket"" and ""my"", which word comes first alphabetically? a:UTT_BOUNDARY racketing in an", racketing in an
"Q: Of the words ""cat"" and ""ask"", which word comes first alphabetically? A:","['cat', 'ask']",ask,"UTT_BOUNDARY q: of the words ""cat"" and ""ask"", which word comes first alphabetically? a:UTT_BOUNDARY ask for a:UTT_BOUNDARY", ask for a:
"Q: Of the words ""unhappy"" and ""mirror"", which word comes first alphabetically? A:","['unhappy', 'mirror']",mirror,"UTT_BOUNDARY q: of the words ""unhappy"" and ""mirror"", which word comes first alphabetically? a:UTT_BOUNDARY mirror masterpiece. a", mirror masterpiece. a
"Q: In an alphabetical order, which of the words ""calendar"" and ""once"" comes first? A:","['calendar', 'once']",calendar,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""calendar"" and ""once"" comes first? a:UTT_BOUNDARY calendar"" or ""m"," calendar"" or ""m"
"Q: Of the words ""reason"" and ""bad"", which word comes first alphabetically? A:","['reason', 'bad']",bad,"UTT_BOUNDARY q: of the words ""reason"" and ""bad"", which word comes first alphabetically? a:UTT_BOUNDARY badminton classmate", badminton classmate
"Q: Of the words ""lemonade"" and ""pool"", which word comes first alphabetically? A:","['lemonade', 'pool']",lemonade,"UTT_BOUNDARY q: of the words ""lemonade"" and ""pool"", which word comes first alphabetically? a:UTT_BOUNDARY pool? a:UTT_BOUNDARY", pool? a:
"Q: Of the words ""immediately"" and ""somewhere"", which word comes first alphabetically? A:","['immediately', 'somewhere']",immediately,"UTT_BOUNDARY q: of the words ""immediately"" and ""somewhere"", which word comes first alphabetically? a:UTT_BOUNDARY already been written in a", already been written in a
"Q: In an alphabetical order, which of the words ""luggage"" and ""hockey"" comes first? A:","['luggage', 'hockey']",hockey,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""luggage"" and ""hockey"" comes first? a:UTT_BOUNDARY racket. a:", racket. a:
"Q: In an alphabetical order, which word comes first, ""tourist"" or ""airplane""? A:","['tourist', 'airplane']",airplane,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""tourist"" or ""airplane""? a:UTT_BOUNDARY dog, dog, dog"," dog, dog, dog"
"Q: Of the words ""appointment"" and ""air"", which word comes first alphabetically? A:","['appointment', 'air']",air,"UTT_BOUNDARY q: of the words ""appointment"" and ""air"", which word comes first alphabetically? a:UTT_BOUNDARY airborne transmission,"," airborne transmission,"
"Q: In an alphabetical order, which of the words ""hate"" and ""raincoat"" comes first? A:","['hate', 'raincoat']",hate,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""hate"" and ""raincoat"" comes first? a:UTT_BOUNDARY bandage or a pen,"," bandage or a pen,"
"Q: Of the words ""cap"" and ""shorts"", which word comes first alphabetically? A:","['cap', 'shorts']",cap,"UTT_BOUNDARY q: of the words ""cap"" and ""shorts"", which word comes first alphabetically? a:UTT_BOUNDARY capsule. a", capsule. a
"Q: In an alphabetical order, which of the words ""low"" and ""cup"" comes first? A:","['low', 'cup']",cup,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""low"" and ""cup"" comes first? a:UTT_BOUNDARY cupcake. a:", cupcake. a:
"Q: In an alphabetical order, which word comes first, ""repeat"" or ""once""? A:","['repeat', 'once']",once,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""repeat"" or ""once""? a:UTT_BOUNDARY once again, the word"," once again, the word"
"Q: In an alphabetical order, which of the words ""snake"" and ""phone"" comes first? A:","['snake', 'phone']",phone,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""snake"" and ""phone"" comes first? a:UTT_BOUNDARY beanstalky machine", beanstalky machine
"Q: Of the words ""rich"" and ""deep"", which word comes first alphabetically? A:","['rich', 'deep']",deep,"UTT_BOUNDARY q: of the words ""rich"" and ""deep"", which word comes first alphabetically? a:UTT_BOUNDARY deep in the heavens"""," deep in the heavens"""
"Q: In an alphabetical order, which word comes first, ""forest"" or ""document""? A:","['forest', 'document']",document,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""forest"" or ""document""? a:UTT_BOUNDARY documentation markers and", documentation markers and
"Q: Of the words ""notes"" and ""channel"", which word comes first alphabetically? A:","['notes', 'channel']",channel,"UTT_BOUNDARY q: of the words ""notes"" and ""channel"", which word comes first alphabetically? a:UTT_BOUNDARY goaltender or """," goaltender or """
"Q: In an alphabetical order, which word comes first, ""practice"" or ""fire""? A:","['practice', 'fire']",fire,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""practice"" or ""fire""? a:UTT_BOUNDARY fire"" or ""me"," fire"" or ""me"
"Q: In an alphabetical order, which word comes first, ""find"" or ""exercise""? A:","['find', 'exercise']",exercise,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""find"" or ""exercise""? a:UTT_BOUNDARY exercise machine is a kind", exercise machine is a kind
"Q: In an alphabetical order, which of the words ""chef"" and ""door"" comes first? A:","['chef', 'door']",chef,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""chef"" and ""door"" comes first? a:UTT_BOUNDARY backpacked"" comes"," backpacked"" comes"
"Q: In an alphabetical order, which of the words ""cartoon"" and ""mushroom"" comes first? A:","['cartoon', 'mushroom']",cartoon,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""cartoon"" and ""mushroom"" comes first? a:UTT_BOUNDARY cartoon shorty is a", cartoon shorty is a
"Q: In an alphabetical order, which word comes first, ""highway"" or ""dog""? A:","['highway', 'dog']",dog,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""highway"" or ""dog""? a:UTT_BOUNDARY dog-frying", dog-frying
"Q: In an alphabetical order, which word comes first, ""mirror"" or ""electricity""? A:","['mirror', 'electricity']",electricity,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""mirror"" or ""electricity""? a:UTT_BOUNDARY electricity bill is a gas", electricity bill is a gas
"Q: In an alphabetical order, which of the words ""wrong"" and ""tram"" comes first? A:","['wrong', 'tram']",tram,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""wrong"" and ""tram"" comes first? a:UTT_BOUNDARY famous machine, a:"," famous machine, a:"
"Q: Of the words ""dance"" and ""supper"", which word comes first alphabetically? A:","['dance', 'supper']",dance,"UTT_BOUNDARY q: of the words ""dance"" and ""supper"", which word comes first alphabetically? a:UTT_BOUNDARY suppertime machine. a", suppertime machine. a
"Q: Of the words ""advertisement"" and ""newspaper"", which word comes first alphabetically? A:","['advertisement', 'newspaper']",advertisement,"UTT_BOUNDARY q: of the words ""advertisement"" and ""newspaper"", which word comes first alphabetically? a:UTT_BOUNDARY advertisement for a """," advertisement for a """
"Q: In an alphabetical order, which of the words ""pear"" and ""granny"" comes first? A:","['pear', 'granny']",granny,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""pear"" and ""granny"" comes first? a:UTT_BOUNDARY granny and dad. a", granny and dad. a
"Q: Of the words ""chicken"" and ""fantastic"", which word comes first alphabetically? A:","['chicken', 'fantastic']",chicken,"UTT_BOUNDARY q: of the words ""chicken"" and ""fantastic"", which word comes first alphabetically? a:UTT_BOUNDARY chicken soup? a:", chicken soup? a:
"Q: Of the words ""cola"" and ""during"", which word comes first alphabetically? A:","['cola', 'during']",cola,"UTT_BOUNDARY q: of the words ""cola"" and ""during"", which word comes first alphabetically? a:UTT_BOUNDARY cola and aki", cola and aki
"Q: In an alphabetical order, which word comes first, ""sky"" or ""right""? A:","['sky', 'right']",right,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""sky"" or ""right""? a:UTT_BOUNDARY right-hand drive machine", right-hand drive machine
"Q: In an alphabetical order, which of the words ""skateboard"" and ""office"" comes first? A:","['skateboard', 'office']",office,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""skateboard"" and ""office"" comes first? a:UTT_BOUNDARY office cardboarding can", office cardboarding can
"Q: Of the words ""highway"" and ""dog"", which word comes first alphabetically? A:","['highway', 'dog']",dog,"UTT_BOUNDARY q: of the words ""highway"" and ""dog"", which word comes first alphabetically? a:UTT_BOUNDARY dog-factors", dog-factors
"Q: In an alphabetical order, which word comes first, ""racket"" or ""kill""? A:","['racket', 'kill']",kill,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""racket"" or ""kill""? a:UTT_BOUNDARY barbecue"" or"," barbecue"" or"
"Q: Of the words ""nationality"" and ""animal"", which word comes first alphabetically? A:","['nationality', 'animal']",animal,"UTT_BOUNDARY q: of the words ""nationality"" and ""animal"", which word comes first alphabetically? a:UTT_BOUNDARY animal testing company (n", animal testing company (n
"Q: In an alphabetical order, which word comes first, ""ring"" or ""health""? A:","['ring', 'health']",health,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""ring"" or ""health""? a:UTT_BOUNDARY healthcare center or a", healthcare center or a
"Q: In an alphabetical order, which of the words ""own"" and ""less"" comes first? A:","['own', 'less']",less,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""own"" and ""less"" comes first? a:UTT_BOUNDARY far away, and the"," far away, and the"
"Q: In an alphabetical order, which word comes first, ""occupation"" or ""guy""? A:","['occupation', 'guy']",guy,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""occupation"" or ""guy""? a:UTT_BOUNDARY cafeteria"""," cafeteria"""
"Q: In an alphabetical order, which of the words ""clown"" and ""gas"" comes first? A:","['clown', 'gas']",clown,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""clown"" and ""gas"" comes first? a:UTT_BOUNDARY clown is a ""com"," clown is a ""com"
"Q: Of the words ""not"" and ""surf"", which word comes first alphabetically? A:","['not', 'surf']",not,"UTT_BOUNDARY q: of the words ""not"" and ""surf"", which word comes first alphabetically? a:UTT_BOUNDARY earnerography is a", earnerography is a
"Q: In an alphabetical order, which word comes first, ""twice"" or ""sign""? A:","['twice', 'sign']",sign,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""twice"" or ""sign""? a:UTT_BOUNDARY signalls in the", signalls in the
"Q: Of the words ""playground"" and ""volleyball"", which word comes first alphabetically? A:","['playground', 'volleyball']",playground,"UTT_BOUNDARY q: of the words ""playground"" and ""volleyball"", which word comes first alphabetically? a:UTT_BOUNDARY playground of the ""m"," playground of the ""m"
"Q: In an alphabetical order, which of the words ""invite"" and ""lost"" comes first? A:","['invite', 'lost']",invite,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""invite"" and ""lost"" comes first? a:UTT_BOUNDARY invite a friend of his", invite a friend of his
"Q: In an alphabetical order, which of the words ""carrot"" and ""cry"" comes first? A:","['carrot', 'cry']",carrot,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""carrot"" and ""cry"" comes first? a:UTT_BOUNDARY carousel. a", carousel. a
"Q: In an alphabetical order, which of the words ""postcard"" and ""paint"" comes first? A:","['postcard', 'paint']",paint,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""postcard"" and ""paint"" comes first? a:UTT_BOUNDARY buyer and a box", buyer and a box
"Q: Of the words ""cookie"" and ""coat"", which word comes first alphabetically? A:","['cookie', 'coat']",coat,"UTT_BOUNDARY q: of the words ""cookie"" and ""coat"", which word comes first alphabetically? a:UTT_BOUNDARY cookie""? a:UTT_BOUNDARY"," cookie""? a:"
"Q: In an alphabetical order, which word comes first, ""expensive"" or ""stomachache""? A:","['expensive', 'stomachache']",expensive,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""expensive"" or ""stomachache""? a:UTT_BOUNDARY expensive bottle of ""s"," expensive bottle of ""s"
"Q: In an alphabetical order, which word comes first, ""start"" or ""mail""? A:","['start', 'mail']",mail,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""start"" or ""mail""? a:UTT_BOUNDARY mailboxylate?", mailboxylate?
"Q: In an alphabetical order, which of the words ""lose"" and ""worse"" comes first? A:","['lose', 'worse']",lose,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""lose"" and ""worse"" comes first? a:UTT_BOUNDARY beer bottle is a cake", beer bottle is a cake
"Q: In an alphabetical order, which word comes first, ""strange"" or ""hurry""? A:","['strange', 'hurry']",hurry,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""strange"" or ""hurry""? a:UTT_BOUNDARY hurry up and get dressed", hurry up and get dressed
"Q: In an alphabetical order, which word comes first, ""yet"" or ""businessman""? A:","['yet', 'businessman']",businessman,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""yet"" or ""businessman""? a:UTT_BOUNDARY businessman in the newspapers office", businessman in the newspapers office
"Q: In an alphabetical order, which of the words ""unhappy"" and ""round"" comes first? A:","['unhappy', 'round']",round,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""unhappy"" and ""round"" comes first? a:UTT_BOUNDARY roundabout the ceiling and", roundabout the ceiling and
"Q: In an alphabetical order, which word comes first, ""grass"" or ""last""? A:","['grass', 'last']",grass,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""grass"" or ""last""? a:UTT_BOUNDARY flowery store where the", flowery store where the
"Q: Of the words ""twice"" and ""thank"", which word comes first alphabetically? A:","['twice', 'thank']",thank,"UTT_BOUNDARY q: of the words ""twice"" and ""thank"", which word comes first alphabetically? a:UTT_BOUNDARY goodwill and goodwill", goodwill and goodwill
"Q: In an alphabetical order, which of the words ""second"" and ""euro"" comes first? A:","['second', 'euro']",euro,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""second"" and ""euro"" comes first? a:UTT_BOUNDARY europaiscenter", europaiscenter
"Q: Of the words ""welcome"" and ""box"", which word comes first alphabetically? A:","['welcome', 'box']",box,"UTT_BOUNDARY q: of the words ""welcome"" and ""box"", which word comes first alphabetically? a:UTT_BOUNDARY box office"" or """," box office"" or """
"Q: In an alphabetical order, which of the words ""possible"" and ""animal"" comes first? A:","['possible', 'animal']",animal,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""possible"" and ""animal"" comes first? a:UTT_BOUNDARY animal in the ""f"," animal in the ""f"
"Q: In an alphabetical order, which of the words ""away"" and ""cereal"" comes first? A:","['away', 'cereal']",away,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""away"" and ""cereal"" comes first? a:UTT_BOUNDARY dressed in a blanket.", dressed in a blanket.
"Q: In an alphabetical order, which word comes first, ""floor"" or ""often""? A:","['floor', 'often']",floor,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""floor"" or ""often""? a:UTT_BOUNDARY floor of the room,"," floor of the room,"
"Q: In an alphabetical order, which word comes first, ""dead"" or ""cash""? A:","['dead', 'cash']",cash,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""dead"" or ""cash""? a:UTT_BOUNDARY earn a living"" or"," earn a living"" or"
"Q: In an alphabetical order, which of the words ""racket"" and ""kill"" comes first? A:","['racket', 'kill']",kill,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""racket"" and ""kill"" comes first? a:UTT_BOUNDARY killean marie-celeste", killean marie-celeste
"Q: Of the words ""magazine"" and ""sugar"", which word comes first alphabetically? A:","['magazine', 'sugar']",magazine,"UTT_BOUNDARY q: of the words ""magazine"" and ""sugar"", which word comes first alphabetically? a:UTT_BOUNDARY magazine"" or ""ad"," magazine"" or ""ad"
"Q: In an alphabetical order, which word comes first, ""near"" or ""jam""? A:","['near', 'jam']",jam,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""near"" or ""jam""? a:UTT_BOUNDARY fork? a:UTT_BOUNDARY", fork? a:
"Q: In an alphabetical order, which word comes first, ""coat"" or ""cake""? A:","['coat', 'cake']",cake,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""coat"" or ""cake""? a:UTT_BOUNDARY cake or cake""? a"," cake or cake""? a"
"Q: Of the words ""unusual"" and ""sausage"", which word comes first alphabetically? A:","['unusual', 'sausage']",sausage,"UTT_BOUNDARY q: of the words ""unusual"" and ""sausage"", which word comes first alphabetically? a:UTT_BOUNDARY gasperature. a", gasperature. a
"Q: Of the words ""laptop"" and ""opposite"", which word comes first alphabetically? A:","['laptop', 'opposite']",laptop,"UTT_BOUNDARY q: of the words ""laptop"" and ""opposite"", which word comes first alphabetically? a:UTT_BOUNDARY folder and a piece", folder and a piece
"Q: In an alphabetical order, which of the words ""health"" and ""worry"" comes first? A:","['health', 'worry']",health,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""health"" and ""worry"" comes first? a:UTT_BOUNDARY health care, which of"," health care, which of"
"Q: Of the words ""umbrella"" and ""join"", which word comes first alphabetically? A:","['umbrella', 'join']",join,"UTT_BOUNDARY q: of the words ""umbrella"" and ""join"", which word comes first alphabetically? a:UTT_BOUNDARY photograph comes first alphabetically", photograph comes first alphabetically
"Q: Of the words ""a"" and ""fantastic"", which word comes first alphabetically? A:","['a', 'fantastic']",a,"UTT_BOUNDARY q: of the words ""a"" and ""fantastic"", which word comes first alphabetically? a:UTT_BOUNDARY fantastic book of the song", fantastic book of the song
"Q: In an alphabetical order, which word comes first, ""surprised"" or ""inside""? A:","['surprised', 'inside']",inside,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""surprised"" or ""inside""? a:UTT_BOUNDARY inside"" or ""t"," inside"" or ""t"
"Q: In an alphabetical order, which word comes first, ""spend"" or ""glove""? A:","['spend', 'glove']",glove,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""spend"" or ""glove""? a:UTT_BOUNDARY glove box. a:", glove box. a:
"Q: Of the words ""mother"" and ""tired"", which word comes first alphabetically? A:","['mother', 'tired']",mother,"UTT_BOUNDARY q: of the words ""mother"" and ""tired"", which word comes first alphabetically? a:UTT_BOUNDARY mother and mother are both", mother and mother are both
"Q: In an alphabetical order, which of the words ""stove"" and ""mosque"" comes first? A:","['stove', 'mosque']",mosque,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""stove"" and ""mosque"" comes first? a:UTT_BOUNDARY crowd in the block.", crowd in the block.
"Q: In an alphabetical order, which of the words ""subway"" and ""camping"" comes first? A:","['subway', 'camping']",camping,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""subway"" and ""camping"" comes first? a:UTT_BOUNDARY fielding machine, which"," fielding machine, which"
"Q: In an alphabetical order, which of the words ""opera"" and ""meeting"" comes first? A:","['opera', 'meeting']",meeting,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""opera"" and ""meeting"" comes first? a:UTT_BOUNDARY meeting is called ""st"," meeting is called ""st"
"Q: In an alphabetical order, which of the words ""pants"" and ""great"" comes first? A:","['pants', 'great']",great,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""pants"" and ""great"" comes first? a:UTT_BOUNDARY great deal. a:", great deal. a:
"Q: In an alphabetical order, which word comes first, ""sound"" or ""notebook""? A:","['sound', 'notebook']",notebook,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""sound"" or ""notebook""? a:UTT_BOUNDARY notebook and a story", notebook and a story
"Q: Of the words ""swimming"" and ""basketball"", which word comes first alphabetically? A:","['swimming', 'basketball']",basketball,"UTT_BOUNDARY q: of the words ""swimming"" and ""basketball"", which word comes first alphabetically? a:UTT_BOUNDARY basketball game. a:", basketball game. a:
"Q: In an alphabetical order, which word comes first, ""grade"" or ""anyway""? A:","['grade', 'anyway']",anyway,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""grade"" or ""anyway""? a:UTT_BOUNDARY competition between the ages of", competition between the ages of
"Q: In an alphabetical order, which word comes first, ""health"" or ""worry""? A:","['health', 'worry']",health,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""health"" or ""worry""? a:UTT_BOUNDARY health care and protection of", health care and protection of
"Q: In an alphabetical order, which of the words ""certainly"" and ""here"" comes first? A:","['certainly', 'here']",certainly,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""certainly"" and ""here"" comes first? a:UTT_BOUNDARY certainly a very good example", certainly a very good example
"Q: Of the words ""father"" and ""belt"", which word comes first alphabetically? A:","['father', 'belt']",belt,"UTT_BOUNDARY q: of the words ""father"" and ""belt"", which word comes first alphabetically? a:UTT_BOUNDARY actor is a 1945 american", actor is a 1945 american
"Q: In an alphabetical order, which word comes first, ""more"" or ""should""? A:","['more', 'should']",more,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""more"" or ""should""? a:UTT_BOUNDARY more fun than a good", more fun than a good
"Q: In an alphabetical order, which of the words ""glove"" and ""wash"" comes first? A:","['glove', 'wash']",glove,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""glove"" and ""wash"" comes first? a:UTT_BOUNDARY glove box, which of"," glove box, which of"
"Q: In an alphabetical order, which of the words ""will"" and ""believe"" comes first? A:","['will', 'believe']",believe,"UTT_BOUNDARY q: in an alphabetical order, which of the words ""will"" and ""believe"" comes first? a:UTT_BOUNDARY believe in the word """," believe in the word """
"Q: Of the words ""number"" and ""curtain"", which word comes first alphabetically? A:","['number', 'curtain']",curtain,"UTT_BOUNDARY q: of the words ""number"" and ""curtain"", which word comes first alphabetically? a:UTT_BOUNDARY curtain is a type of", curtain is a type of
"Q: In an alphabetical order, which word comes first, ""dress"" or ""just""? A:","['dress', 'just']",dress,"UTT_BOUNDARY q: in an alphabetical order, which word comes first, ""dress"" or ""just""? a:UTT_BOUNDARY dress? a:UTT_BOUNDARY", dress? a:
