Input,Options,Expected,Output (raw),Predicted
"Q: Which word comes right before ""book"" in the sentence ""There is every book by Chomsky in this library""? A:","['There', 'is', 'every', 'book', 'by', 'Chomsky', 'in', 'this', 'library']",every,"UTT_BOUNDARY q: which word comes right before ""book"" in the sentence ""there is every book by chomsky in this library""? a:UTT_BOUNDARY every book by the book", every book by the book
"Q: Which word comes right before ""caught"" in the sentence ""The dog caught the cat""? A:","['The', 'dog', 'caught', 'the', 'cat']",dog,"UTT_BOUNDARY q: which word comes right before ""caught"" in the sentence ""the dog caught the cat""? a:UTT_BOUNDARY dog chased the cat and", dog chased the cat and
"Q: In the sentence ""The jury seemed ready to leave"", which word immediately precedes the word ""ready""? A:","['The', 'jury', 'seemed', 'ready', 'to', 'leave']",seemed,"UTT_BOUNDARY q: in the sentence ""the jury seemed ready to leave"", which word immediately precedes the word ""ready""? a:UTT_BOUNDARY ready for the race""?"," ready for the race""?"
"Q: Which word comes right before ""gold"" in the sentence ""I gave John gold apples""? A:","['I', 'gave', 'John', 'gold', 'apples']",john,"UTT_BOUNDARY q: which word comes right before ""gold"" in the sentence ""i gave john gold apples""? a:UTT_BOUNDARY gave the car a shove", gave the car a shove
"Q: Which word comes right before ""up"" in the sentence ""Mickey looked up the reference""? A:","['Mickey', 'looked', 'up', 'the', 'reference']",looked,"UTT_BOUNDARY q: which word comes right before ""up"" in the sentence ""mickey looked up the reference""? a:UTT_BOUNDARY looked at the book"","," looked at the book"","
"Q: Which word comes right before ""in"" in the sentence ""The students felt comfortable in the class""? A:","['The', 'students', 'felt', 'comfortable', 'in', 'the', 'class']",comfortable,"UTT_BOUNDARY q: which word comes right before ""in"" in the sentence ""the students felt comfortable in the class""? a:UTT_BOUNDARY comfortable, clean-up"," comfortable, clean-up"
"Q: In the sentence ""That professor is feared by all students"", which word comes right before the word ""is""? A:","['That', 'professor', 'is', 'feared', 'by', 'all', 'students']",professor,"UTT_BOUNDARY q: in the sentence ""that professor is feared by all students"", which word comes right before the word ""is""? a:UTT_BOUNDARY professor tines is the", professor tines is the
"Q: Which word comes right before ""an"" in the sentence ""Shannon sent Dan an email""? A:","['Shannon', 'sent', 'Dan', 'an', 'email']",dan,"UTT_BOUNDARY q: which word comes right before ""an"" in the sentence ""shannon sent dan an email""? a:UTT_BOUNDARY bill told the story to", bill told the story to
"Q: Which word comes right before ""did"" in the sentence ""A boy did not laugh""? A:","['A', 'boy', 'did', 'not', 'laugh']",boy,"UTT_BOUNDARY q: which word comes right before ""did"" in the sentence ""a boy did not laugh""? a:UTT_BOUNDARY boy was playing with his", boy was playing with his
"Q: Which word comes right before ""has"" in the sentence ""Tokyo has not loosened trade restrictions""? A:","['Tokyo', 'has', 'not', 'loosened', 'trade', 'restrictions']",tokyo,"UTT_BOUNDARY q: which word comes right before ""has"" in the sentence ""tokyo has not loosened trade restrictions""? a:UTT_BOUNDARY provoked the news", provoked the news
"Q: In the sentence ""Ellen talked with Helen"", which word comes right before the word ""with""? A:","['Ellen', 'talked', 'with', 'Helen']",talked,"UTT_BOUNDARY q: in the sentence ""ellen talked with helen"", which word comes right before the word ""with""? a:UTT_BOUNDARY helena, mary white"," helena, mary white"
"Q: In the sentence ""These dogs barked"", which word immediately precedes the word ""barked""? A:","['These', 'dogs', 'barked']",dogs,"UTT_BOUNDARY q: in the sentence ""these dogs barked"", which word immediately precedes the word ""barked""? a:UTT_BOUNDARY dogs eat monkeys, monkeys"," dogs eat monkeys, monkeys"
"Q: Which word comes right before ""to"" in the sentence ""It would be difficult to please John""? A:","['It', 'would', 'be', 'difficult', 'to', 'please', 'John']",difficult,"UTT_BOUNDARY q: which word comes right before ""to"" in the sentence ""it would be difficult to please john""? a:UTT_BOUNDARY would you like to hear", would you like to hear
"Q: In the sentence ""The concert started when the bell rang"", which word comes right before the word ""when""? A:","['The', 'concert', 'started', 'when', 'the', 'bell', 'rang']",started,"UTT_BOUNDARY q: in the sentence ""the concert started when the bell rang"", which word comes right before the word ""when""? a:UTT_BOUNDARY bell ranged from the", bell ranged from the
"Q: Which word comes right before ""and"" in the sentence ""We recommend to eat less cake and pastry""? A:","['We', 'recommend', 'to', 'eat', 'less', 'cake', 'and', 'pastry']",cake,"UTT_BOUNDARY q: which word comes right before ""and"" in the sentence ""we recommend to eat less cake and pastry""? a:UTT_BOUNDARY eaton asked where to", eaton asked where to
"Q: In the sentence ""John became a success"", which word comes right before the word ""a""? A:","['John', 'became', 'a', 'success']",became,"UTT_BOUNDARY q: in the sentence ""john became a success"", which word comes right before the word ""a""? a:UTT_BOUNDARY became a more formal and", became a more formal and
"Q: In the sentence ""The tigers hunt prey at night"", which word immediately precedes the word ""prey""? A:","['The', 'tigers', 'hunt', 'prey', 'at', 'night']",hunt,"UTT_BOUNDARY q: in the sentence ""the tigers hunt prey at night"", which word immediately precedes the word ""prey""? a:UTT_BOUNDARY hunt the flyer sings", hunt the flyer sings
"Q: In the sentence ""Carmen obtained the spare part at the hardware store"", which word comes right before the word ""part""? A:","['Carmen', 'obtained', 'the', 'spare', 'part', 'at', 'the', 'hardware', 'store']",spare,"UTT_BOUNDARY q: in the sentence ""carmen obtained the spare part at the hardware store"", which word comes right before the word ""part""? a:UTT_BOUNDARY spare room was put on", spare room was put on
"Q: Which word comes right before ""in"" in the sentence ""We placed the cheese in the refrigerator""? A:","['We', 'placed', 'the', 'cheese', 'in', 'the', 'refrigerator']",cheese,"UTT_BOUNDARY q: which word comes right before ""in"" in the sentence ""we placed the cheese in the refrigerator""? a:UTT_BOUNDARY cheese analogue for the", cheese analogue for the
"Q: In the sentence ""The judge offered a prize to the winner"", which word immediately precedes the word ""offered""? A:","['The', 'judge', 'offered', 'a', 'prize', 'to', 'the', 'winner']",judge,"UTT_BOUNDARY q: in the sentence ""the judge offered a prize to the winner"", which word immediately precedes the word ""offered""? a:UTT_BOUNDARY judge thomas posed for", judge thomas posed for
"Q: Which word comes right before ""is"" in the sentence ""Jean is likely to dance""? A:","['Jean', 'is', 'likely', 'to', 'dance']",jean,"UTT_BOUNDARY q: which word comes right before ""is"" in the sentence ""jean is likely to dance""? a:UTT_BOUNDARY jean is playing the piano", jean is playing the piano
"Q: In the sentence ""The mushrooms were sliced by the cook"", which word immediately precedes the word ""by""? A:","['The', 'mushrooms', 'were', 'sliced', 'by', 'the', 'cook']",sliced,"UTT_BOUNDARY q: in the sentence ""the mushrooms were sliced by the cook"", which word immediately precedes the word ""by""? a:UTT_BOUNDARY eaten by the cat"","," eaten by the cat"","
"Q: In the sentence ""Carla mopped the floor under the furniture"", which word immediately precedes the word ""under""? A:","['Carla', 'mopped', 'the', 'floor', 'under', 'the', 'furniture']",floor,"UTT_BOUNDARY q: in the sentence ""carla mopped the floor under the furniture"", which word immediately precedes the word ""under""? a:UTT_BOUNDARY floored by the bed", floored by the bed
"Q: In the sentence ""Almost any lawyer could answer that question"", which word comes right before the word ""any""? A:","['Almost', 'any', 'lawyer', 'could', 'answer', 'that', 'question']",almost,"UTT_BOUNDARY q: in the sentence ""almost any lawyer could answer that question"", which word comes right before the word ""any""? a:UTT_BOUNDARY almost every lawyer could answer", almost every lawyer could answer
"Q: In the sentence ""Susan rode a bright blue train from New York"", which word comes right before the word ""from""? A:","['Susan', 'rode', 'a', 'bright', 'blue', 'train', 'from', 'New', 'York']",train,"UTT_BOUNDARY q: in the sentence ""susan rode a bright blue train from new york"", which word comes right before the word ""from""? a:UTT_BOUNDARY brightonville"", which"," brightonville"", which"
"Q: In the sentence ""It is obvious that Pat is lying"", which word immediately precedes the word ""that""? A:","['It', 'is', 'obvious', 'that', 'Pat', 'is', 'lying']",obvious,"UTT_BOUNDARY q: in the sentence ""it is obvious that pat is lying"", which word immediately precedes the word ""that""? a:UTT_BOUNDARY problem is that the met", problem is that the met
"Q: In the sentence ""He planted the garden last November with roses"", which word immediately precedes the word ""the""? A:","['He', 'planted', 'the', 'garden', 'last', 'November', 'with', 'roses']",planted,"UTT_BOUNDARY q: in the sentence ""he planted the garden last november with roses"", which word immediately precedes the word ""the""? a:UTT_BOUNDARY planted the gardener on", planted the gardener on
"Q: In the sentence ""They paid a lot of attention to the matter"", which word comes right before the word ""of""? A:","['They', 'paid', 'a', 'lot', 'of', 'attention', 'to', 'the', 'matter']",lot,"UTT_BOUNDARY q: in the sentence ""they paid a lot of attention to the matter"", which word comes right before the word ""of""? a:UTT_BOUNDARY attention to the matter in", attention to the matter in
"Q: Which word comes right before ""to"" in the sentence ""I wrote to Bill""? A:","['I', 'wrote', 'to', 'Bill']",wrote,"UTT_BOUNDARY q: which word comes right before ""to"" in the sentence ""i wrote to bill""? a:UTT_BOUNDARY wrote a fine paper on", wrote a fine paper on
"Q: Which word comes right before ""hit"" in the sentence ""A boy hit the ball""? A:","['A', 'boy', 'hit', 'the', 'ball']",boy,"UTT_BOUNDARY q: which word comes right before ""hit"" in the sentence ""a boy hit the ball""? a:UTT_BOUNDARY hit the ball with a", hit the ball with a
"Q: In the sentence ""Some people consider the noisy dogs dangerous"", which word comes right before the word ""consider""? A:","['Some', 'people', 'consider', 'the', 'noisy', 'dogs', 'dangerous']",people,"UTT_BOUNDARY q: in the sentence ""some people consider the noisy dogs dangerous"", which word comes right before the word ""consider""? a:UTT_BOUNDARY dogs are afraid of the", dogs are afraid of the
"Q: Which word comes right before ""no"" in the sentence ""Almost no lawyer could answer that question""? A:","['Almost', 'no', 'lawyer', 'could', 'answer', 'that', 'question']",almost,"UTT_BOUNDARY q: which word comes right before ""no"" in the sentence ""almost no lawyer could answer that question""? a:UTT_BOUNDARY answer the question by which", answer the question by which
"Q: Which word comes right before ""her"" in the sentence ""Mary scratched her arm too""? A:","['Mary', 'scratched', 'her', 'arm', 'too']",scratched,"UTT_BOUNDARY q: which word comes right before ""her"" in the sentence ""mary scratched her arm too""? a:UTT_BOUNDARY armed the ball to", armed the ball to
"Q: In the sentence ""I want him to eat asparagus"", which word immediately precedes the word ""him""? A:","['I', 'want', 'him', 'to', 'eat', 'asparagus']",want,"UTT_BOUNDARY q: in the sentence ""i want him to eat asparagus"", which word immediately precedes the word ""him""? a:UTT_BOUNDARY want to eat the banana", want to eat the banana
"Q: In the sentence ""I know the person whose mother died"", which word comes right before the word ""the""? A:","['I', 'know', 'the', 'person', 'whose', 'mother', 'died']",know,"UTT_BOUNDARY q: in the sentence ""i know the person whose mother died"", which word comes right before the word ""the""? a:UTT_BOUNDARY know the person whose mother", know the person whose mother
"Q: Which word comes right before ""that"" in the sentence ""It is obvious that Pat is lying""? A:","['It', 'is', 'obvious', 'that', 'Pat', 'is', 'lying']",obvious,"UTT_BOUNDARY q: which word comes right before ""that"" in the sentence ""it is obvious that pat is lying""? a:UTT_BOUNDARY dependable to the audience", dependable to the audience
"Q: In the sentence ""The river runs from the lake to the sea"", which word immediately precedes the word ""to""? A:","['The', 'river', 'runs', 'from', 'the', 'lake', 'to', 'the', 'sea']",lake,"UTT_BOUNDARY q: in the sentence ""the river runs from the lake to the sea"", which word immediately precedes the word ""to""? a:UTT_BOUNDARY lake of the lake"","," lake of the lake"","
"Q: Which word comes right before ""was"" in the sentence ""The earth was believed to be round""? A:","['The', 'earth', 'was', 'believed', 'to', 'be', 'round']",earth,"UTT_BOUNDARY q: which word comes right before ""was"" in the sentence ""the earth was believed to be round""? a:UTT_BOUNDARY earth was seen in the", earth was seen in the
"Q: In the sentence ""John promised Mary that he would leave"", which word immediately precedes the word ""that""? A:","['John', 'promised', 'Mary', 'that', 'he', 'would', 'leave']",mary,"UTT_BOUNDARY q: in the sentence ""john promised mary that he would leave"", which word immediately precedes the word ""that""? a:UTT_BOUNDARY mary ellen"", which word"," mary ellen"", which word"
"Q: In the sentence ""The student enjoyed his English syntax class last semester"", which word comes right before the word ""syntax""? A:","['The', 'student', 'enjoyed', 'his', 'English', 'syntax', 'class', 'last', 'semester']",english,"UTT_BOUNDARY q: in the sentence ""the student enjoyed his english syntax class last semester"", which word comes right before the word ""syntax""? a:UTT_BOUNDARY english: the english-", english: the english-
"Q: In the sentence ""I saw John on Sunday"", which word immediately precedes the word ""on""? A:","['I', 'saw', 'John', 'on', 'Sunday']",john,"UTT_BOUNDARY q: in the sentence ""i saw john on sunday"", which word immediately precedes the word ""on""? a:UTT_BOUNDARY john is taller than dill", john is taller than dill
"Q: In the sentence ""Bill ate more peaches than Harry did grapes"", which word comes right before the word ""ate""? A:","['Bill', 'ate', 'more', 'peaches', 'than', 'Harry', 'did', 'grapes']",bill,"UTT_BOUNDARY q: in the sentence ""bill ate more peaches than harry did grapes"", which word comes right before the word ""ate""? a:UTT_BOUNDARY bill has a right to", bill has a right to
"Q: Which word comes right before ""bark"" in the sentence ""It annoys people that dogs bark""? A:","['It', 'annoys', 'people', 'that', 'dogs', 'bark']",dogs,"UTT_BOUNDARY q: which word comes right before ""bark"" in the sentence ""it annoys people that dogs bark""? a:UTT_BOUNDARY dogs barked at the", dogs barked at the
"Q: In the sentence ""I know a taller man than John"", which word immediately precedes the word ""a""? A:","['I', 'know', 'a', 'taller', 'man', 'than', 'John']",know,"UTT_BOUNDARY q: in the sentence ""i know a taller man than john"", which word immediately precedes the word ""a""? a:UTT_BOUNDARY knowed how many people", knowed how many people
"Q: Which word comes right before ""to"" in the sentence ""Someone tried to leave the town""? A:","['Someone', 'tried', 'to', 'leave', 'the', 'town']",tried,"UTT_BOUNDARY q: which word comes right before ""to"" in the sentence ""someone tried to leave the town""? a:UTT_BOUNDARY tried to leave the town", tried to leave the town
"Q: In the sentence ""Mary cuts the paper easily"", which word comes right before the word ""cuts""? A:","['Mary', 'cuts', 'the', 'paper', 'easily']",mary,"UTT_BOUNDARY q: in the sentence ""mary cuts the paper easily"", which word comes right before the word ""cuts""? a:UTT_BOUNDARY mary reads the paper and", mary reads the paper and
"Q: In the sentence ""Nora sent the book from Paris to London"", which word comes right before the word ""to""? A:","['Nora', 'sent', 'the', 'book', 'from', 'Paris', 'to', 'London']",paris,"UTT_BOUNDARY q: in the sentence ""nora sent the book from paris to london"", which word comes right before the word ""to""? a:UTT_BOUNDARY booked the book by", booked the book by
"Q: In the sentence ""Alison poked the needle through the cloth"", which word comes right before the word ""through""? A:","['Alison', 'poked', 'the', 'needle', 'through', 'the', 'cloth']",needle,"UTT_BOUNDARY q: in the sentence ""alison poked the needle through the cloth"", which word comes right before the word ""through""? a:UTT_BOUNDARY alison drove the package", alison drove the package
"Q: Which word comes right before ""gave"" in the sentence ""Bill gave Sue the book""? A:","['Bill', 'gave', 'Sue', 'the', 'book']",bill,"UTT_BOUNDARY q: which word comes right before ""gave"" in the sentence ""bill gave sue the book""? a:UTT_BOUNDARY bill told the story to", bill told the story to
"Q: In the sentence ""John seems to sleep all day"", which word immediately precedes the word ""all""? A:","['John', 'seems', 'to', 'sleep', 'all', 'day']",sleep,"UTT_BOUNDARY q: in the sentence ""john seems to sleep all day"", which word immediately precedes the word ""all""? a:UTT_BOUNDARY sleeper is a liar", sleeper is a liar
"Q: In the sentence ""Mary has never kissed a Man taller than John"", which word immediately precedes the word ""kissed""? A:","['Mary', 'has', 'never', 'kissed', 'a', 'Man', 'taller', 'than', 'John']",never,"UTT_BOUNDARY q: in the sentence ""mary has never kissed a man taller than john"", which word immediately precedes the word ""kissed""? a:UTT_BOUNDARY mary kissed her on the", mary kissed her on the
"Q: In the sentence ""Clean your desk before tomorrow"", which word comes right before the word ""your""? A:","['Clean', 'your', 'desk', 'before', 'tomorrow']",clean,"UTT_BOUNDARY q: in the sentence ""clean your desk before tomorrow"", which word comes right before the word ""your""? a:UTT_BOUNDARY desktop is on the", desktop is on the
"Q: In the sentence ""John fed rice to the baby"", which word immediately precedes the word ""fed""? A:","['John', 'fed', 'rice', 'to', 'the', 'baby']",john,"UTT_BOUNDARY q: in the sentence ""john fed rice to the baby"", which word immediately precedes the word ""fed""? a:UTT_BOUNDARY john likes his beer.", john likes his beer.
"Q: In the sentence ""Brutus murdered Julius Caesar with a dagger"", which word immediately precedes the word ""Caesar""? A:","['Brutus', 'murdered', 'Julius', 'Caesar', 'with', 'a', 'dagger']",julius,"UTT_BOUNDARY q: in the sentence ""brutus murdered julius caesar with a dagger"", which word immediately precedes the word ""caesar""? a:UTT_BOUNDARY brutus and helena", brutus and helena
"Q: In the sentence ""Mary would solve the problem"", which word comes right before the word ""would""? A:","['Mary', 'would', 'solve', 'the', 'problem']",mary,"UTT_BOUNDARY q: in the sentence ""mary would solve the problem"", which word comes right before the word ""would""? a:UTT_BOUNDARY mary would be the prince", mary would be the prince
"Q: In the sentence ""It seems to be easy to fool Ben"", which word immediately precedes the word ""Ben""? A:","['It', 'seems', 'to', 'be', 'easy', 'to', 'fool', 'Ben']",fool,"UTT_BOUNDARY q: in the sentence ""it seems to be easy to fool ben"", which word immediately precedes the word ""ben""? a:UTT_BOUNDARY fooled the police""?"," fooled the police""?"
"Q: Which word comes right before ""and"" in the sentence ""I ate some popcorn and drank some soda""? A:","['I', 'ate', 'some', 'popcorn', 'and', 'drank', 'some', 'soda']",popcorn,"UTT_BOUNDARY q: which word comes right before ""and"" in the sentence ""i ate some popcorn and drank some soda""? a:UTT_BOUNDARY ate a cat and a", ate a cat and a
"Q: In the sentence ""Mary scratched her arm too"", which word comes right before the word ""too""? A:","['Mary', 'scratched', 'her', 'arm', 'too']",arm,"UTT_BOUNDARY q: in the sentence ""mary scratched her arm too"", which word comes right before the word ""too""? a:UTT_BOUNDARY armin' the wall", armin' the wall
"Q: Which word comes right before ""the"" in the sentence ""I dislike the person with whom we were talking""? A:","['I', 'dislike', 'the', 'person', 'with', 'whom', 'we', 'were', 'talking']",dislike,"UTT_BOUNDARY q: which word comes right before ""the"" in the sentence ""i dislike the person with whom we were talking""? a:UTT_BOUNDARY jokeers tell the story", jokeers tell the story
"Q: In the sentence ""You may pick any flower"", which word comes right before the word ""any""? A:","['You', 'may', 'pick', 'any', 'flower']",pick,"UTT_BOUNDARY q: in the sentence ""you may pick any flower"", which word comes right before the word ""any""? a:UTT_BOUNDARY pickled on the door", pickled on the door
"Q: In the sentence ""Susan devoted herself to linguistics"", which word comes right before the word ""herself""? A:","['Susan', 'devoted', 'herself', 'to', 'linguistics']",devoted,"UTT_BOUNDARY q: in the sentence ""susan devoted herself to linguistics"", which word comes right before the word ""herself""? a:UTT_BOUNDARY devoted herself to the in", devoted herself to the in
"Q: In the sentence ""I have never seen this movie"", which word immediately precedes the word ""this""? A:","['I', 'have', 'never', 'seen', 'this', 'movie']",seen,"UTT_BOUNDARY q: in the sentence ""i have never seen this movie"", which word immediately precedes the word ""this""? a:UTT_BOUNDARY seen many people leave the", seen many people leave the
"Q: In the sentence ""Elizabeth regretted that she had met Wickham"", which word immediately precedes the word ""that""? A:","['Elizabeth', 'regretted', 'that', 'she', 'had', 'met', 'Wickham']",regretted,"UTT_BOUNDARY q: in the sentence ""elizabeth regretted that she had met wickham"", which word immediately precedes the word ""that""? a:UTT_BOUNDARY regretted that she had", regretted that she had
"Q: In the sentence ""The river runs from the lake to the sea"", which word comes right before the word ""to""? A:","['The', 'river', 'runs', 'from', 'the', 'lake', 'to', 'the', 'sea']",lake,"UTT_BOUNDARY q: in the sentence ""the river runs from the lake to the sea"", which word comes right before the word ""to""? a:UTT_BOUNDARY river runs through the mountains", river runs through the mountains
"Q: Which word comes right before ""bit"" in the sentence ""The dog bit the cat""? A:","['The', 'dog', 'bit', 'the', 'cat']",dog,"UTT_BOUNDARY q: which word comes right before ""bit"" in the sentence ""the dog bit the cat""? a:UTT_BOUNDARY dog barked at the", dog barked at the
"Q: In the sentence ""John included his name in the list"", which word immediately precedes the word ""included""? A:","['John', 'included', 'his', 'name', 'in', 'the', 'list']",john,"UTT_BOUNDARY q: in the sentence ""john included his name in the list"", which word immediately precedes the word ""included""? a:UTT_BOUNDARY john is likely to win", john is likely to win
"Q: In the sentence ""Drowning cats is against the law"", which word immediately precedes the word ""cats""? A:","['Drowning', 'cats', 'is', 'against', 'the', 'law']",drowning,"UTT_BOUNDARY q: in the sentence ""drowning cats is against the law"", which word immediately precedes the word ""cats""? a:UTT_BOUNDARY cats are dangerous to the", cats are dangerous to the
"Q: Which word comes right before ""by"" in the sentence ""Jason expected Medea to be treated by the doctor""? A:","['Jason', 'expected', 'Medea', 'to', 'be', 'treated', 'by', 'the', 'doctor']",treated,"UTT_BOUNDARY q: which word comes right before ""by"" in the sentence ""jason expected medea to be treated by the doctor""? a:UTT_BOUNDARY persuaded by the fact that", persuaded by the fact that
"Q: Which word comes right before ""skated"" in the sentence ""Penny skated around the rink""? A:","['Penny', 'skated', 'around', 'the', 'rink']",penny,"UTT_BOUNDARY q: which word comes right before ""skated"" in the sentence ""penny skated around the rink""? a:UTT_BOUNDARY skated on the wall", skated on the wall
"Q: In the sentence ""The storm arrived while we ate lunch"", which word comes right before the word ""lunch""? A:","['The', 'storm', 'arrived', 'while', 'we', 'ate', 'lunch']",ate,"UTT_BOUNDARY q: in the sentence ""the storm arrived while we ate lunch"", which word comes right before the word ""lunch""? a:UTT_BOUNDARY arrived in the area.", arrived in the area.
"Q: Which word comes right before ""posed"" in the sentence ""Dina posed as a lawyer""? A:","['Dina', 'posed', 'as', 'a', 'lawyer']",dina,"UTT_BOUNDARY q: which word comes right before ""posed"" in the sentence ""dina posed as a lawyer""? a:UTT_BOUNDARY lawyer marsh sent the package", lawyer marsh sent the package
"Q: Which word comes right before ""her"" in the sentence ""Tessa sprained her ankle""? A:","['Tessa', 'sprained', 'her', 'ankle']",sprained,"UTT_BOUNDARY q: which word comes right before ""her"" in the sentence ""tessa sprained her ankle""? a:UTT_BOUNDARY wiped the door open"","," wiped the door open"","
"Q: In the sentence ""I like Mary and she likes me"", which word immediately precedes the word ""and""? A:","['I', 'like', 'Mary', 'and', 'she', 'likes', 'me']",mary,"UTT_BOUNDARY q: in the sentence ""i like mary and she likes me"", which word immediately precedes the word ""and""? a:UTT_BOUNDARY mary reads me a poem", mary reads me a poem
"Q: In the sentence ""The child became a man"", which word immediately precedes the word ""a""? A:","['The', 'child', 'became', 'a', 'man']",became,"UTT_BOUNDARY q: in the sentence ""the child became a man"", which word immediately precedes the word ""a""? a:UTT_BOUNDARY became a man"", which"," became a man"", which"
"Q: Which word comes right before ""not"" in the sentence ""He could not have been working""? A:","['He', 'could', 'not', 'have', 'been', 'working']",could,"UTT_BOUNDARY q: which word comes right before ""not"" in the sentence ""he could not have been working""? a:UTT_BOUNDARY could he have been flying", could he have been flying
"Q: In the sentence ""It is certain that John has loved Mary"", which word comes right before the word ""has""? A:","['It', 'is', 'certain', 'that', 'John', 'has', 'loved', 'Mary']",john,"UTT_BOUNDARY q: in the sentence ""it is certain that john has loved mary"", which word comes right before the word ""has""? a:UTT_BOUNDARY john is eager to find", john is eager to find
"Q: In the sentence ""John tried to please Stephen"", which word comes right before the word ""tried""? A:","['John', 'tried', 'to', 'please', 'Stephen']",john,"UTT_BOUNDARY q: in the sentence ""john tried to please stephen"", which word comes right before the word ""tried""? a:UTT_BOUNDARY john"", which word comes"," john"", which word comes"
"Q: In the sentence ""The boy in the doorway waved to his father"", which word comes right before the word ""waved""? A:","['The', 'boy', 'in', 'the', 'doorway', 'waved', 'to', 'his', 'father']",doorway,"UTT_BOUNDARY q: in the sentence ""the boy in the doorway waved to his father"", which word comes right before the word ""waved""? a:UTT_BOUNDARY doorway echoed in the hall", doorway echoed in the hall
"Q: In the sentence ""Shannon sent Dan an email"", which word comes right before the word ""Dan""? A:","['Shannon', 'sent', 'Dan', 'an', 'email']",sent,"UTT_BOUNDARY q: in the sentence ""shannon sent dan an email"", which word comes right before the word ""dan""? a:UTT_BOUNDARY sent a package to the", sent a package to the
"Q: In the sentence ""The evidence assembled by the prosecution convinced the jury"", which word immediately precedes the word ""convinced""? A:","['The', 'evidence', 'assembled', 'by', 'the', 'prosecution', 'convinced', 'the', 'jury']",prosecution,"UTT_BOUNDARY q: in the sentence ""the evidence assembled by the prosecution convinced the jury"", which word immediately precedes the word ""convinced""? a:UTT_BOUNDARY prosecution of the defendant"","," prosecution of the defendant"","
"Q: Which word comes right before ""donated"" in the sentence ""Kris donated a book to the library""? A:","['Kris', 'donated', 'a', 'book', 'to', 'the', 'library']",kris,"UTT_BOUNDARY q: which word comes right before ""donated"" in the sentence ""kris donated a book to the library""? a:UTT_BOUNDARY booked bookstall", booked bookstall
"Q: In the sentence ""David constructed a house from bricks"", which word immediately precedes the word ""from""? A:","['David', 'constructed', 'a', 'house', 'from', 'bricks']",house,"UTT_BOUNDARY q: in the sentence ""david constructed a house from bricks"", which word immediately precedes the word ""from""? a:UTT_BOUNDARY building a new building on", building a new building on
"Q: In the sentence ""The storm arrived while we ate lunch"", which word immediately precedes the word ""lunch""? A:","['The', 'storm', 'arrived', 'while', 'we', 'ate', 'lunch']",ate,"UTT_BOUNDARY q: in the sentence ""the storm arrived while we ate lunch"", which word immediately precedes the word ""lunch""? a:UTT_BOUNDARY arrived in the area.", arrived in the area.
"Q: In the sentence ""I think she is pregnant"", which word comes right before the word ""she""? A:","['I', 'think', 'she', 'is', 'pregnant']",think,"UTT_BOUNDARY q: in the sentence ""i think she is pregnant"", which word comes right before the word ""she""? a:UTT_BOUNDARY think that the word """," think that the word """
"Q: Which word comes right before ""enough"" in the sentence ""We made enough puddings to last for days""? A:","['We', 'made', 'enough', 'puddings', 'to', 'last', 'for', 'days']",made,"UTT_BOUNDARY q: which word comes right before ""enough"" in the sentence ""we made enough puddings to last for days""? a:UTT_BOUNDARY enough we could eat them", enough we could eat them
"Q: In the sentence ""I know the person whose mother died"", which word immediately precedes the word ""mother""? A:","['I', 'know', 'the', 'person', 'whose', 'mother', 'died']",whose,"UTT_BOUNDARY q: in the sentence ""i know the person whose mother died"", which word immediately precedes the word ""mother""? a:UTT_BOUNDARY whose mother died is a", whose mother died is a
"Q: In the sentence ""Louis begged Kate to leave"", which word comes right before the word ""begged""? A:","['Louis', 'begged', 'Kate', 'to', 'leave']",louis,"UTT_BOUNDARY q: in the sentence ""louis begged kate to leave"", which word comes right before the word ""begged""? a:UTT_BOUNDARY begged for a drink"","," begged for a drink"","
"Q: In the sentence ""I hit the ball"", which word comes right before the word ""the""? A:","['I', 'hit', 'the', 'ball']",hit,"UTT_BOUNDARY q: in the sentence ""i hit the ball"", which word comes right before the word ""the""? a:UTT_BOUNDARY hit the ball with a", hit the ball with a
"Q: Which word comes right before ""on"" in the sentence ""Sonatas are easy to play on this violin""? A:","['Sonatas', 'are', 'easy', 'to', 'play', 'on', 'this', 'violin']",play,"UTT_BOUNDARY q: which word comes right before ""on"" in the sentence ""sonatas are easy to play on this violin""? a:UTT_BOUNDARY sonatas are able", sonatas are able
"Q: In the sentence ""I saw these dancers and those musicians smoking something"", which word immediately precedes the word ""something""? A:","['I', 'saw', 'these', 'dancers', 'and', 'those', 'musicians', 'smoking', 'something']",smoking,"UTT_BOUNDARY q: in the sentence ""i saw these dancers and those musicians smoking something"", which word immediately precedes the word ""something""? a:UTT_BOUNDARY dancers were playing there", dancers were playing there
"Q: In the sentence ""Kim likes dogs"", which word comes right before the word ""likes""? A:","['Kim', 'likes', 'dogs']",kim,"UTT_BOUNDARY q: in the sentence ""kim likes dogs"", which word comes right before the word ""likes""? a:UTT_BOUNDARY kim and her friends like", kim and her friends like
"Q: In the sentence ""John has been driving the car"", which word immediately precedes the word ""the""? A:","['John', 'has', 'been', 'driving', 'the', 'car']",driving,"UTT_BOUNDARY q: in the sentence ""john has been driving the car"", which word immediately precedes the word ""the""? a:UTT_BOUNDARY drive to the car"","," drive to the car"","
