Input,Expected,Predicted
"Q: Of the words ""van"", ""car"", ""bus"", ""pear"", and ""train"", what is the word least associated with ""vehicles""? A:",pear, pear tree:
"Q: What is the word least related to the word ""fruit"" from the words ""motorcycle"", ""mango"", ""watermelon"", ""pear"", and ""pineapple""? A:",motorcycle," motorcycle""? a:"
"Q: What is the word least related to the word ""furniture"" from the words ""lemon"", ""chair"", ""bed"", ""table"", and ""couch""? A:",lemon, lemon juice is the word
"Q: Of the words ""jacket"", ""socks"", ""shirt"", ""pear"", and ""shorts"", what is the word least associated with ""clothes""? A:",pear, pear.
"Of the following words, choose the word least associated with the word ""clothes"" - ""coat"", ""pants"", ""peach"", ""shirt"", ""shorts"": ",peach, peach is a word associated
"Q: What is the word least related to the word ""furniture"" from the words ""sofa"", ""table"", ""bus"", ""bookcase"", and ""bed""? A:",bus," bus"" is the word"
"Q: What is the word least related to the word ""vehicles"" from the words ""van"", ""car"", ""tram"", ""chair"", and ""truck""? A:",chair, chair is a word that
"Of the following words, choose the word least associated with the word ""fruit"" - ""banana"", ""watermelon"", ""mango"", ""lemon"", ""bus"": ",bus, busses are usually associated
"Of the following words, choose the word least associated with the word ""fruit"" - ""melon"", ""strawberry"", ""pear"", ""socks"", ""pineapple"": ",socks, socks:
"Q: Of the words ""shorts"", ""pants"", ""bookcase"", ""skirt"", and ""jeans"", what is the word least associated with ""clothes""? A:",bookcase," bookcase, bookcase"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""motorcycle"", ""van"", ""bus"", ""tram"", ""bookcase"": ",bookcase, bookcase:
"Of the following words, choose the word least associated with the word ""furniture"" - ""couch"", ""tractor"", ""bed"", ""chair"", ""bookcase"": ",tractor," tractor"":"
"Q: What is the word least related to the word ""furniture"" from the words ""armchair"", ""chair"", ""sofa"", ""tram"", and ""desk""? A:",tram," tram"" is the word"
"Q: What is the word least related to the word ""clothes"" from the words ""dress"", ""pants"", ""skirt"", ""socks"", and ""pear""? A:",pear, pearls:
"Of the following words, choose the word least associated with the word ""vehicles"" - ""truck"", ""tram"", ""tractor"", ""pig"", ""motorcycle"": ",pig, pig is a word associated
"Q: Of the words ""duck"", ""van"", ""fish"", ""chicken"", and ""rabbit"", what is the word least associated with ""animals""? A:",van," van""? a:"
"Q: Of the words ""duck"", ""shirt"", ""coat"", ""sweater"", and ""jeans"", what is the word least associated with ""clothes""? A:",duck," duck""? a:"
"Q: Of the words ""pig"", ""strawberry"", ""cow"", ""mouse"", and ""rabbit"", what is the word least associated with ""animals""? A:",strawberry," strawberry""? a:"
"Q: Of the words ""strawberry"", ""sofa"", ""chair"", ""table"", and ""armchair"", what is the word least associated with ""furniture""? A:",strawberry," strawberry""? a:"
"Q: What is the word least related to the word ""animals"" from the words ""rabbit"", ""duck"", ""truck"", ""dog"", and ""chicken""? A:",truck, truck:
"Of the following words, choose the word least associated with the word ""clothes"" - ""skirt"", ""goat"", ""pants"", ""sweater"", ""dress"": ",goat, goat is a word associated
"Q: What is the word least related to the word ""animals"" from the words ""dog"", ""goat"", ""mouse"", ""rabbit"", and ""pineapple""? A:",pineapple, pineapple?
"Q: What is the word least related to the word ""clothes"" from the words ""shorts"", ""pants"", ""bookcase"", ""skirt"", and ""jeans""? A:",bookcase," bookcase"", ""pants"
"Q: Of the words ""watermelon"", ""desk"", ""lemon"", ""apple"", and ""strawberry"", what is the word least associated with ""fruit""? A:",desk," desktop""?"
"Of the following words, choose the word least associated with the word ""clothes"" - ""sweater"", ""dress"", ""shorts"", ""pig"", ""shirt"": ",pig, pigment contains more letters
"Q: What is the word least related to the word ""vehicles"" from the words ""shirt"", ""van"", ""tram"", ""motorcycle"", and ""train""? A:",shirt, shirt is a word that
"Q: Of the words ""tram"", ""apple"", ""train"", ""tractor"", and ""truck"", what is the word least associated with ""vehicles""? A:",apple, apple apple is an apple
"Q: Of the words ""sofa"", ""bed"", ""armchair"", ""bookcase"", and ""apple"", what is the word least associated with ""furniture""? A:",apple," apple""? a:"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""table"", ""car"", ""train"", ""motorcycle"", ""tram"": ",table," table"":"
"Q: What is the word least related to the word ""clothes"" from the words ""pants"", ""dress"", ""lemon"", ""socks"", and ""coat""? A:",lemon, applejacket is the
"Q: Of the words ""cat"", ""peach"", ""mango"", ""pineapple"", and ""apple"", what is the word least associated with ""fruit""? A:",cat, cat is a vegetable.
"Q: What is the word least related to the word ""animals"" from the words ""dog"", ""goat"", ""mouse"", ""table"", and ""cat""? A:",table," table"":"
"Q: What is the word least related to the word ""furniture"" from the words ""bus"", ""desk"", ""sofa"", ""couch"", and ""table""? A:",bus," bus"" is the word"
"Of the following words, choose the word least associated with the word ""fruit"" - ""pear"", ""watermelon"", ""sofa"", ""melon"", ""lemon"": ",sofa, sofa:
"Q: Of the words ""bookcase"", ""couch"", ""armchair"", ""cat"", and ""bed"", what is the word least associated with ""furniture""? A:",cat," cat couch"":"
"Q: Of the words ""shorts"", ""mouse"", ""chicken"", ""dog"", and ""cow"", what is the word least associated with ""animals""? A:",shorts, shorts are usually shortened
"Q: What is the word least related to the word ""vehicles"" from the words ""duck"", ""motorcycle"", ""bus"", ""van"", and ""tram""? A:",duck, duck is the word least
"Q: Of the words ""sweater"", ""shirt"", ""lemon"", ""shorts"", and ""jacket"", what is the word least associated with ""clothes""? A:",lemon," lemon""?"
"Q: What is the word least related to the word ""furniture"" from the words ""bed"", ""jeans"", ""bookcase"", ""table"", and ""couch""? A:",jeans, jeans:
"Of the following words, choose the word least associated with the word ""fruit"" - ""chicken"", ""pineapple"", ""lemon"", ""banana"", ""melon"": ",chicken, chicken:
"Q: Of the words ""mouse"", ""chicken"", ""lemon"", ""rabbit"", and ""dog"", what is the word least associated with ""animals""? A:",lemon," lemon""? a:"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""motorcycle"", ""tram"", ""van"", ""shirt"", ""train"": ",shirt, shirt is a word associated
"Q: Of the words ""skirt"", ""sweater"", ""goat"", ""shorts"", and ""jeans"", what is the word least associated with ""clothes""? A:",goat, goat pants are usually worn
"Of the following words, choose the word least associated with the word ""fruit"" - ""strawberry"", ""watermelon"", ""lemon"", ""pineapple"", ""fish"": ",fish, fish:
"Q: What is the word least related to the word ""vehicles"" from the words ""bus"", ""car"", ""van"", ""tram"", and ""chair""? A:",chair, chair is a word which
"Q: Of the words ""pear"", ""goat"", ""pig"", ""mouse"", and ""dog"", what is the word least associated with ""animals""? A:",pear," pear tree"":"
"Q: Of the words ""rabbit"", ""cow"", ""fish"", ""pig"", and ""sofa"", what is the word least associated with ""animals""? A:",sofa," sofa""? a:"
"Q: What is the word least related to the word ""furniture"" from the words ""sofa"", ""bed"", ""couch"", ""socks"", and ""desk""? A:",socks, socks?
"Q: Of the words ""skirt"", ""socks"", ""train"", ""dress"", and ""jacket"", what is the word least associated with ""clothes""? A:",train," train"":"
"Q: Of the words ""dog"", ""jacket"", ""goat"", ""cow"", and ""cat"", what is the word least associated with ""animals""? A:",jacket," jacket"" is the word"
"Of the following words, choose the word least associated with the word ""clothes"" - ""dress"", ""coat"", ""apple"", ""shirt"", ""socks"": ",apple, applejack:
"Q: What is the word least related to the word ""fruit"" from the words ""chicken"", ""melon"", ""banana"", ""lemon"", and ""apple""? A:",chicken, chicken.
"Q: What is the word least related to the word ""animals"" from the words ""fish"", ""banana"", ""pig"", ""mouse"", and ""dog""? A:",banana," banana""?"
"Q: Of the words ""armchair"", ""duck"", ""desk"", ""table"", and ""chair"", what is the word least associated with ""furniture""? A:",duck," duck""? a:"
"Q: What is the word least related to the word ""clothes"" from the words ""socks"", ""coat"", ""watermelon"", ""shorts"", and ""sweater""? A:",watermelon, watermelon.
"Of the following words, choose the word least associated with the word ""clothes"" - ""sweater"", ""dress"", ""pear"", ""shorts"", ""socks"": ",pear, pear is a word associated
"Of the following words, choose the word least associated with the word ""vehicles"" - ""bus"", ""motorcycle"", ""car"", ""socks"", ""van"": ",socks, socks:
"Q: What is the word least related to the word ""clothes"" from the words ""socks"", ""pants"", ""shirt"", ""jacket"", and ""goat""? A:",goat, goat pants is a word
"Of the following words, choose the word least associated with the word ""furniture"" - ""sofa"", ""banana"", ""armchair"", ""chair"", ""bookcase"": ",banana, banana is a word associated
"Of the following words, choose the word least associated with the word ""furniture"" - ""bed"", ""sofa"", ""table"", ""strawberry"", ""chair"": ",strawberry," strawberry"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""goat"", ""jacket"", ""shorts"", ""coat"", ""shirt"": ",goat, goat has goat has goat
"Q: What is the word least related to the word ""clothes"" from the words ""pants"", ""tram"", ""shorts"", ""skirt"", and ""socks""? A:",tram, tram shorts is a word
"Q: What is the word least related to the word ""furniture"" from the words ""bookcase"", ""chair"", ""jeans"", ""table"", and ""bed""? A:",jeans, jeans:
"Q: Of the words ""dress"", ""skirt"", ""jeans"", ""shorts"", and ""duck"", what is the word least associated with ""clothes""? A:",duck," duck""? a:"
"Q: What is the word least related to the word ""animals"" from the words ""chicken"", ""sofa"", ""goat"", ""mouse"", and ""rabbit""? A:",sofa, sofa is a word which
"Q: Of the words ""mouse"", ""fish"", ""pineapple"", ""rabbit"", and ""goat"", what is the word least associated with ""animals""? A:",pineapple, pineapple.
"Of the following words, choose the word least associated with the word ""animals"" - ""train"", ""rabbit"", ""fish"", ""chicken"", ""cat"": ",train," train"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""dress"", ""pants"", ""shirt"", ""pear"", ""socks"": ",pear, pear is a word associated
"Of the following words, choose the word least associated with the word ""clothes"" - ""jacket"", ""jeans"", ""desk"", ""dress"", ""coat"": ",desk," desktop"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""dress"", ""skirt"", ""sweater"", ""cat"", ""coat"": ",cat," cat has a ""shirt"
"Q: Of the words ""bookcase"", ""desk"", ""truck"", ""bed"", and ""couch"", what is the word least associated with ""furniture""? A:",truck," truck"":"
"Q: What is the word least related to the word ""animals"" from the words ""fish"", ""mouse"", ""pig"", ""lemon"", and ""cow""? A:",lemon, lemon is a favorite food
"Q: What is the word least related to the word ""fruit"" from the words ""mango"", ""pineapple"", ""armchair"", ""banana"", and ""watermelon""? A:",armchair, armchair:
"Of the following words, choose the word least associated with the word ""vehicles"" - ""shorts"", ""tractor"", ""car"", ""truck"", ""train"": ",shorts, shorts are usually longer than
"Q: Of the words ""van"", ""pig"", ""tractor"", ""truck"", and ""train"", what is the word least associated with ""vehicles""? A:",pig," pig""? a:"
"Q: What is the word least related to the word ""vehicles"" from the words ""tram"", ""car"", ""bus"", ""truck"", and ""desk""? A:",desk, desktop desktop desk
"Q: What is the word least related to the word ""vehicles"" from the words ""chicken"", ""car"", ""tractor"", ""bus"", and ""truck""? A:",chicken, chicken is the word least
"Of the following words, choose the word least associated with the word ""fruit"" - ""watermelon"", ""strawberry"", ""table"", ""peach"", ""pear"": ",table," table"":"
"Q: What is the word least related to the word ""vehicles"" from the words ""truck"", ""tram"", ""tractor"", ""pig"", and ""motorcycle""? A:",pig, pig is the word least
"Q: Of the words ""mango"", ""strawberry"", ""pineapple"", ""sofa"", and ""apple"", what is the word least associated with ""fruit""? A:",sofa, sofa cushion cushion cushion cushion
"Q: Of the words ""armchair"", ""couch"", ""table"", ""duck"", and ""desk"", what is the word least associated with ""furniture""? A:",duck," duck"":"
"Q: What is the word least related to the word ""furniture"" from the words ""table"", ""chair"", ""lemon"", ""bookcase"", and ""armchair""? A:",lemon, lemon tree is the word
"Q: Of the words ""desk"", ""couch"", ""bed"", ""table"", and ""dress"", what is the word least associated with ""furniture""? A:",dress, dress is a word which
"Q: Of the words ""socks"", ""jeans"", ""pants"", ""dress"", and ""strawberry"", what is the word least associated with ""clothes""? A:",strawberry," strawberry""? a:"
"Q: Of the words ""tram"", ""truck"", ""motorcycle"", ""car"", and ""melon"", what is the word least associated with ""vehicles""? A:",melon," melon""? a:"
"Q: Of the words ""skirt"", ""watermelon"", ""sweater"", ""shorts"", and ""dress"", what is the word least associated with ""clothes""? A:",watermelon, watermelon.
"Q: What is the word least related to the word ""fruit"" from the words ""mango"", ""chair"", ""pear"", ""pineapple"", and ""strawberry""? A:",chair, chair:
"Q: Of the words ""strawberry"", ""watermelon"", ""lemon"", ""pineapple"", and ""fish"", what is the word least associated with ""fruit""? A:",fish," fish""? a:"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""bookcase"", ""tram"", ""motorcycle"", ""van"", ""tractor"": ",bookcase, bookcase is associated with
"Q: Of the words ""fish"", ""coat"", ""skirt"", ""socks"", and ""shorts"", what is the word least associated with ""clothes""? A:",fish," fish"", ""skirt"
"Q: Of the words ""duck"", ""cat"", ""dog"", ""pig"", and ""tractor"", what is the word least associated with ""animals""? A:",tractor," tractor"" is the word"
"Of the following words, choose the word least associated with the word ""clothes"" - ""skirt"", ""pants"", ""jeans"", ""coat"", ""motorcycle"": ",motorcycle," motorcycle"":"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""bus"", ""motorcycle"", ""tram"", ""chicken"", ""car"": ",chicken, chicken is a word associated
"Q: What is the word least related to the word ""fruit"" from the words ""couch"", ""melon"", ""pear"", ""pineapple"", and ""strawberry""? A:",couch, couch is a couch that
"Q: What is the word least related to the word ""clothes"" from the words ""socks"", ""jeans"", ""shorts"", ""armchair"", and ""pants""? A:",armchair, armchairs:
"Q: What is the word least related to the word ""clothes"" from the words ""car"", ""jacket"", ""coat"", ""sweater"", and ""jeans""? A:",car," car"", ""train"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""skirt"", ""train"", ""van"", ""motorcycle"", ""car"": ",skirt," skirt"":"
"Q: Of the words ""armchair"", ""fish"", ""table"", ""chair"", and ""sofa"", what is the word least associated with ""furniture""? A:",fish," fish""? a:"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""van"", ""train"", ""tractor"", ""shorts"", ""bus"": ",shorts, shorts are usually worn by
"Of the following words, choose the word least associated with the word ""clothes"" - ""truck"", ""dress"", ""jeans"", ""jacket"", ""shirt"": ",truck," truck"":"
"Q: Of the words ""train"", ""apple"", ""strawberry"", ""lemon"", and ""pineapple"", what is the word least associated with ""fruit""? A:",train," train"":"
"Q: Of the words ""tram"", ""car"", ""truck"", ""pig"", and ""tractor"", what is the word least associated with ""vehicles""? A:",pig," pig""? a:"
"Q: What is the word least related to the word ""fruit"" from the words ""banana"", ""watermelon"", ""mango"", ""lemon"", and ""bus""? A:",bus, bus?
"Q: Of the words ""van"", ""truck"", ""bed"", ""motorcycle"", and ""bus"", what is the word least associated with ""vehicles""? A:",bed," bed""? a:"
"Q: What is the word least related to the word ""fruit"" from the words ""apple"", ""melon"", ""peach"", ""mango"", and ""bookcase""? A:",bookcase, bookcase?
"Of the following words, choose the word least associated with the word ""animals"" - ""cow"", ""pig"", ""fish"", ""chicken"", ""armchair"": ",armchair, armchair:
"Q: Of the words ""goat"", ""duck"", ""cat"", ""fish"", and ""couch"", what is the word least associated with ""animals""? A:",couch," couch"":"
"Q: What is the word least related to the word ""vehicles"" from the words ""bus"", ""car"", ""train"", ""apple"", and ""tractor""? A:",apple, apple car has more letters
"Q: What is the word least related to the word ""clothes"" from the words ""pants"", ""shirt"", ""coat"", ""dress"", and ""table""? A:",table," table"":"
"Q: What is the word least related to the word ""furniture"" from the words ""couch"", ""desk"", ""chair"", ""bookcase"", and ""sweater""? A:",sweater, sweater.
"Q: Of the words ""socks"", ""shirt"", ""mango"", ""jeans"", and ""coat"", what is the word least associated with ""clothes""? A:",mango, mango is associated with
"Q: Of the words ""strawberry"", ""socks"", ""pear"", ""apple"", and ""lemon"", what is the word least associated with ""fruit""? A:",socks, pear tree is associated with
"Q: What is the word least related to the word ""vehicles"" from the words ""train"", ""motorcycle"", ""tram"", ""peach"", and ""car""? A:",peach, peach is a word that
"Q: Of the words ""shorts"", ""banana"", ""watermelon"", ""melon"", and ""apple"", what is the word least associated with ""fruit""? A:",shorts, shorts are usually made of
"Of the following words, choose the word least associated with the word ""animals"" - ""goat"", ""table"", ""cow"", ""pig"", ""chicken"": ",table," table"":"
"Q: What is the word least related to the word ""vehicles"" from the words ""van"", ""pig"", ""tractor"", ""truck"", and ""train""? A:",pig, pig is the word least
"Of the following words, choose the word least associated with the word ""animals"" - ""pig"", ""fish"", ""goat"", ""cat"", ""pear"": ",pear, pear tree:
"Q: Of the words ""shorts"", ""apple"", ""pear"", ""mango"", and ""strawberry"", what is the word least associated with ""fruit""? A:",shorts, shorts are usually made of
"Of the following words, choose the word least associated with the word ""clothes"" - ""shirt"", ""sweater"", ""skirt"", ""bus"", ""jacket"": ",bus," busses"":"
"Q: What is the word least related to the word ""furniture"" from the words ""couch"", ""desk"", ""chair"", ""cat"", and ""bed""? A:",cat, cat is a word which
"Q: What is the word least related to the word ""animals"" from the words ""rabbit"", ""fish"", ""dog"", ""cow"", and ""truck""? A:",truck, truck is a word that
"Q: What is the word least related to the word ""clothes"" from the words ""dress"", ""skirt"", ""jeans"", ""shorts"", and ""duck""? A:",duck," duck""? a:"
"Q: Of the words ""couch"", ""bookcase"", ""desk"", ""pineapple"", and ""bed"", what is the word least associated with ""furniture""? A:",pineapple," pineapple""? a"
"Of the following words, choose the word least associated with the word ""clothes"" - ""duck"", ""shirt"", ""shorts"", ""pants"", ""skirt"": ",duck," duck"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""desk"", ""shirt"", ""skirt"", ""pants"", ""shorts"": ",desk," desktop"":"
"Q: What is the word least related to the word ""animals"" from the words ""pig"", ""cow"", ""skirt"", ""mouse"", and ""dog""? A:",skirt, skirt is a word which
"Q: What is the word least related to the word ""animals"" from the words ""cat"", ""jacket"", ""rabbit"", ""cow"", and ""goat""? A:",jacket, jacket:
"Q: Of the words ""apple"", ""pineapple"", ""melon"", ""banana"", and ""duck"", what is the word least associated with ""fruit""? A:",duck," duck""? a:"
"Of the following words, choose the word least associated with the word ""fruit"" - ""mango"", ""melon"", ""watermelon"", ""strawberry"", ""desk"": ",desk," desktop"":"
"Of the following words, choose the word least associated with the word ""furniture"" - ""chair"", ""bookcase"", ""van"", ""table"", ""bed"": ",van, van is usually associated with
"Of the following words, choose the word least associated with the word ""vehicles"" - ""tractor"", ""motorcycle"", ""bus"", ""car"", ""jeans"": ",jeans, jeans:
"Q: Of the words ""truck"", ""bed"", ""tram"", ""van"", and ""tractor"", what is the word least associated with ""vehicles""? A:",bed," bed""? a:"
"Q: What is the word least related to the word ""clothes"" from the words ""dress"", ""jacket"", ""skirt"", ""coat"", and ""pineapple""? A:",pineapple," pineapple""? a"
"Q: What is the word least related to the word ""vehicles"" from the words ""bookcase"", ""van"", ""tractor"", ""tram"", and ""truck""? A:",bookcase, bookcase:
"Q: What is the word least related to the word ""vehicles"" from the words ""shorts"", ""motorcycle"", ""tractor"", ""bus"", and ""tram""? A:",shorts, shorts are usually made of
"Q: What is the word least related to the word ""clothes"" from the words ""fish"", ""coat"", ""shirt"", ""sweater"", and ""jacket""? A:",fish," fish""? a:"
"Of the following words, choose the word least associated with the word ""fruit"" - ""banana"", ""jeans"", ""pear"", ""lemon"", ""pineapple"": ",jeans, jeans:
"Of the following words, choose the word least associated with the word ""fruit"" - ""tram"", ""mango"", ""strawberry"", ""apple"", ""banana"": ",tram," tram"":"
"Q: What is the word least related to the word ""fruit"" from the words ""peach"", ""chicken"", ""watermelon"", ""strawberry"", and ""lemon""? A:",chicken," chicken""? a:"
"Of the following words, choose the word least associated with the word ""animals"" - ""goat"", ""tractor"", ""cow"", ""mouse"", ""rabbit"": ",tractor, tractor:
"Q: What is the word least related to the word ""furniture"" from the words ""table"", ""fish"", ""bookcase"", ""desk"", and ""armchair""? A:",fish," fish"", ""couch"
"Of the following words, choose the word least associated with the word ""furniture"" - ""desk"", ""armchair"", ""cow"", ""couch"", ""bookcase"": ",cow," cow"":"
"Q: Of the words ""dress"", ""socks"", ""jeans"", ""pants"", and ""bed"", what is the word least associated with ""clothes""? A:",bed," bed""? a:"
"Q: What is the word least related to the word ""furniture"" from the words ""chair"", ""dog"", ""bookcase"", ""desk"", and ""bed""? A:",dog, dog:
"Of the following words, choose the word least associated with the word ""vehicles"" - ""cat"", ""truck"", ""bus"", ""tractor"", ""train"": ",cat, cat is a word associated
"Q: Of the words ""lemon"", ""mango"", ""tractor"", ""pear"", and ""melon"", what is the word least associated with ""fruit""? A:",tractor, tractor is a word that
"Q: What is the word least related to the word ""furniture"" from the words ""table"", ""bookcase"", ""skirt"", ""desk"", and ""sofa""? A:",skirt, skirt:
"Of the following words, choose the word least associated with the word ""vehicles"" - ""bookcase"", ""tractor"", ""van"", ""tram"", ""bus"": ",bookcase, bookcase is associated with
"Q: Of the words ""cow"", ""chair"", ""cat"", ""goat"", and ""dog"", what is the word least associated with ""animals""? A:",chair," chair"" is the word"
"Q: What is the word least related to the word ""fruit"" from the words ""lemon"", ""mango"", ""tractor"", ""pear"", and ""melon""? A:",tractor, tractor is eating a mel
"Q: Of the words ""table"", ""bed"", ""bookcase"", ""desk"", and ""lemon"", what is the word least associated with ""furniture""? A:",lemon," lemon tree""? a:"
"Q: What is the word least related to the word ""vehicles"" from the words ""bus"", ""car"", ""train"", ""tractor"", and ""mango""? A:",mango, mango is a word
"Of the following words, choose the word least associated with the word ""clothes"" - ""armchair"", ""dress"", ""sweater"", ""coat"", ""skirt"": ",armchair," armchair"":"
"Q: Of the words ""peach"", ""melon"", ""pear"", ""truck"", and ""pineapple"", what is the word least associated with ""fruit""? A:",truck," truck"":"
"Of the following words, choose the word least associated with the word ""clothes"" - ""pants"", ""dress"", ""lemon"", ""socks"", ""coat"": ",lemon, applejacket has apple
"Of the following words, choose the word least associated with the word ""fruit"" - ""melon"", ""jacket"", ""strawberry"", ""apple"", ""watermelon"": ",jacket," jacket"":"
"Q: Of the words ""table"", ""chair"", ""bookcase"", ""shorts"", and ""bed"", what is the word least associated with ""furniture""? A:",shorts, shorts are usually made of
"Of the following words, choose the word least associated with the word ""fruit"" - ""watermelon"", ""pineapple"", ""banana"", ""strawberry"", ""van"": ",van, vanilla:
"Q: Of the words ""cow"", ""duck"", ""pineapple"", ""mouse"", and ""cat"", what is the word least associated with ""animals""? A:",pineapple," pineapple""? a"
"Of the following words, choose the word least associated with the word ""fruit"" - ""melon"", ""mouse"", ""banana"", ""lemon"", ""peach"": ",mouse, mouse is a favorite word
"Q: What is the word least related to the word ""clothes"" from the words ""shorts"", ""socks"", ""bus"", ""jacket"", and ""shirt""? A:",bus," bus""? a:"
"Of the following words, choose the word least associated with the word ""fruit"" - ""pear"", ""peach"", ""lemon"", ""melon"", ""tram"": ",tram," tram"":"
"Of the following words, choose the word least associated with the word ""fruit"" - ""watermelon"", ""couch"", ""mango"", ""pear"", ""banana"": ",couch," couch"":"
"Q: What is the word least related to the word ""clothes"" from the words ""pants"", ""jeans"", ""watermelon"", ""shorts"", and ""coat""? A:",watermelon, watermelon.
"Q: Of the words ""car"", ""train"", ""dress"", ""tram"", and ""bus"", what is the word least associated with ""vehicles""? A:",dress, dress is a word that
"Q: Of the words ""chicken"", ""cow"", ""couch"", ""goat"", and ""mouse"", what is the word least associated with ""animals""? A:",couch," couch"":"
"Q: Of the words ""bus"", ""jacket"", ""truck"", ""train"", and ""motorcycle"", what is the word least associated with ""vehicles""? A:",jacket," jacket"":"
"Q: What is the word least related to the word ""clothes"" from the words ""dress"", ""shorts"", ""mango"", ""socks"", and ""shirt""? A:",mango, mango:
"Q: What is the word least related to the word ""furniture"" from the words ""watermelon"", ""sofa"", ""table"", ""chair"", and ""bed""? A:",watermelon, watermelon.
"Q: What is the word least related to the word ""clothes"" from the words ""coat"", ""shirt"", ""chicken"", ""sweater"", and ""shorts""? A:",chicken," chicken has more letters,"
"Of the following words, choose the word least associated with the word ""fruit"" - ""lemon"", ""pear"", ""dog"", ""pineapple"", ""banana"": ",dog, dog is a word associated
"Q: Of the words ""tram"", ""duck"", ""cow"", ""mouse"", and ""dog"", what is the word least associated with ""animals""? A:",tram," tram"" is the word"
"Q: Of the words ""dress"", ""coat"", ""apple"", ""shirt"", and ""socks"", what is the word least associated with ""clothes""? A:",apple," apple""? a:"
"Q: What is the word least related to the word ""clothes"" from the words ""socks"", ""coat"", ""pants"", ""shorts"", and ""cow""? A:",cow," cow has more letters,"
"Q: What is the word least related to the word ""clothes"" from the words ""desk"", ""socks"", ""sweater"", ""jacket"", and ""jeans""? A:",desk," desktop""?"
"Q: Of the words ""mouse"", ""fish"", ""goat"", ""bus"", and ""cat"", what is the word least associated with ""animals""? A:",bus, bus is a word that
"Q: What is the word least related to the word ""fruit"" from the words ""apple"", ""mouse"", ""banana"", ""strawberry"", and ""melon""? A:",mouse, mouse is eaten by the
"Q: What is the word least related to the word ""clothes"" from the words ""mango"", ""jacket"", ""sweater"", ""skirt"", and ""coat""? A:",mango, mango is a word
"Q: What is the word least related to the word ""furniture"" from the words ""bookcase"", ""sofa"", ""chair"", ""armchair"", and ""mango""? A:",mango, mango is a word
"Q: Of the words ""jeans"", ""table"", ""couch"", ""bed"", and ""sofa"", what is the word least associated with ""furniture""? A:",jeans, jeans are usually worn by
"Q: What is the word least related to the word ""vehicles"" from the words ""van"", ""tractor"", ""truck"", ""bus"", and ""jacket""? A:",jacket, jacket:
"Q: Of the words ""van"", ""tram"", ""bus"", ""motorcycle"", and ""banana"", what is the word least associated with ""vehicles""? A:",banana," banana""?"
"Of the following words, choose the word least associated with the word ""furniture"" - ""strawberry"", ""table"", ""desk"", ""chair"", ""armchair"": ",strawberry," strawberry"":"
"Q: Of the words ""duck"", ""bed"", ""chicken"", ""cat"", and ""mouse"", what is the word least associated with ""animals""? A:",bed," bed""? a:"
"Q: Of the words ""rabbit"", ""duck"", ""car"", ""mouse"", and ""cat"", what is the word least associated with ""animals""? A:",car," car"" is the word"
"Q: Of the words ""cat"", ""goat"", ""duck"", ""rabbit"", and ""apple"", what is the word least associated with ""animals""? A:",apple," apple""? a:"
"Of the following words, choose the word least associated with the word ""vehicles"" - ""van"", ""tractor"", ""truck"", ""motorcycle"", ""sofa"": ",sofa, sofa is a word associated
"Q: What is the word least related to the word ""clothes"" from the words ""pants"", ""socks"", ""coat"", ""peach"", and ""jacket""? A:",peach," peach""? a:"
"Q: Of the words ""bus"", ""jeans"", ""train"", ""van"", and ""motorcycle"", what is the word least associated with ""vehicles""? A:",jeans, jeans are usually made of
"Q: Of the words ""armchair"", ""melon"", ""table"", ""sofa"", and ""desk"", what is the word least associated with ""furniture""? A:",melon," melon""? a:"
"Q: What is the word least related to the word ""clothes"" from the words ""jeans"", ""shorts"", ""socks"", ""table"", and ""skirt""? A:",table," table"":"
"Of the following words, choose the word least associated with the word ""animals"" - ""cat"", ""goat"", ""duck"", ""bookcase"", ""cow"": ",bookcase, bookcase is associated with
"Q: What is the word least related to the word ""clothes"" from the words ""socks"", ""sweater"", ""shirt"", ""mango"", and ""coat""? A:",mango, mango is a word
"Q: What is the word least related to the word ""furniture"" from the words ""table"", ""bookcase"", ""pineapple"", ""couch"", and ""bed""? A:",pineapple," pineapple""? a"
"Q: What is the word least related to the word ""furniture"" from the words ""desk"", ""motorcycle"", ""sofa"", ""chair"", and ""bookcase""? A:",motorcycle," motorcycle"":"
"Of the following words, choose the word least associated with the word ""animals"" - ""fish"", ""mango"", ""mouse"", ""goat"", ""cat"": ",mango, mango is associated with
"Q: What is the word least related to the word ""animals"" from the words ""chicken"", ""strawberry"", ""fish"", ""mouse"", and ""cat""? A:",strawberry, strawberry is a fruit of
"Q: Of the words ""melon"", ""pineapple"", ""couch"", ""pear"", and ""watermelon"", what is the word least associated with ""fruit""? A:",couch," couch"":"
