Input,Expected,Predicted
"Q: In the sentence ""The sofa was longer than the desk was"", which word comes right before the word ""than""? A:",longer, chair was longer than the
"Q: In the sentence ""His girlfriend bought this computer"", which word immediately precedes the word ""this""? A:",bought, bought this computer?
"Q: In the sentence ""I asked where you found it"", which word comes right before the word ""it""? A:",found, found it in the sentence
"Q: Which word comes right before ""that"" in the sentence ""Sally believes that she is brilliant""? A:",believes, susan believes that she is
"Q: Which word comes right before ""alleged"" in the sentence ""Bill alleged that Roger has eaten the cake""? A:",Bill," eaten the cake""? a"
"Q: Which word comes right before ""how"" in the sentence ""I forgot how good beer tastes""? A:",forgot, beer tastes good beer tastes
"Q: Which word comes right before ""quietly"" in the sentence ""John ate his noodle quietly""? A:",noodle," noodle quietly""? a"
"Q: In the sentence ""Dracula thought that he was the Prince of Darkness"", which word comes right before the word ""that""? A:",thought," prince of darkness""? a"
"Q: In the sentence ""I took it for granted that she was lying"", which word immediately precedes the word ""it""? A:",took, took it for granted that
"Q: In the sentence ""The men will all leave"", which word immediately precedes the word ""will""? A:",men," men leave""? a:"
"Q: Which word comes right before ""ready"" in the sentence ""The jury seemed ready to leave""? A:",seemed," ready to leave""? a"
"Q: In the sentence ""The report that crime was declining surprised many people"", which word comes right before the word ""that""? A:",report, crime was declining toward
"Q: In the sentence ""I sensed his eagerness"", which word immediately precedes the word ""his""? A:",sensed, sensed his eagerness
"Q: In the sentence ""This arch is supporting the weight of the tower"", which word immediately precedes the word ""is""? A:",arch, supporting the weight of the
"Q: Which word comes right before ""me"" in the sentence ""I know a man who hates me""? A:",hates," hates me""? a:"
"Q: In the sentence ""He could not have been working"", which word immediately precedes the word ""not""? A:",could, could not have been working
"Q: In the sentence ""I went to the store and bought some whisky"", which word comes right before the word ""some""? A:",bought, bought some whisky?
"Q: In the sentence ""The gardener grew an oak tree from that acorn"", which word comes right before the word ""tree""? A:",oak, grew an oak tree from
"Q: In the sentence ""He looked the number up"", which word immediately precedes the word ""up""? A:",number," up""? a:"
"Q: In the sentence ""John is very fond of Mary"", which word comes right before the word ""of""? A:",fond, mary is fond of mary
"Q: In the sentence ""Ellen told Helen a story"", which word comes right before the word ""a""? A:",Helen, storybook writer helen told
"Q: In the sentence ""Jason persuaded Medea to desert her family"", which word comes right before the word ""Medea""? A:",persuaded, persuaded medea to desert
"Q: In the sentence ""The car collided with the fence"", which word comes right before the word ""collided""? A:",car, car collided with the
"Q: In the sentence ""It may rain"", which word immediately precedes the word ""rain""? A:",may," rain may rain, which"
"Q: In the sentence ""Bill visited Mary"", which word comes right before the word ""Mary""? A:",visited," mary visited mary""? a"
"Q: Which word comes right before ""to"" in the sentence ""I would prefer for John to leave""? A:",John, prefer for john to leave
"Q: In the sentence ""I am drinking lemonade and eating a brownie"", which word comes right before the word ""lemonade""? A:",drinking, drinking lemonade and eating brown
"Q: In the sentence ""Jackie chased the thief"", which word comes right before the word ""the""? A:",chased," chased the thief""? a"
"Q: Which word comes right before ""year"" in the sentence ""Last year I saw this film several times""? A:",Last," several times""? a:"
"Q: Which word comes right before ""Leslie"" in the sentence ""Pat promised Leslie to be aggressive""? A:",promised, leslie promised leslie to be
"Q: In the sentence ""Jack sprayed the wall with paint"", which word immediately precedes the word ""the""? A:",sprayed, wall sprayed the wall
"Q: In the sentence ""I could have been flying helicopters by now"", which word immediately precedes the word ""have""? A:",could, could have been flying helicop
"Q: In the sentence ""John was lots more obnoxious than Fred"", which word immediately precedes the word ""than""? A:",obnoxious, fred was more obno
"Q: Which word comes right before ""saw"" in the sentence ""John saw Fred""? A:",John," saw fred""? a:"
"Q: In the sentence ""The witch vanished into the forest"", which word comes right before the word ""vanished""? A:",witch," vanished into the forest""?"
"Q: Which word comes right before ""fancy"" in the sentence ""We ate at a really fancy restaurant""? A:",really, restaurant?
"Q: Which word comes right before ""declared"" in the sentence ""The president declared Smith press secretary""? A:",president, press secretary?
"Q: In the sentence ""John promised Mary that he would leave"", which word comes right before the word ""Mary""? A:",promised, promised mary that he would
"Q: In the sentence ""The farmer dumped apples into the cart"", which word comes right before the word ""into""? A:",apples," apples into the cart""?"
"Q: In the sentence ""Jason expected Medea to be treated by the doctor"", which word immediately precedes the word ""by""? A:",treated, expected medea to be
"Q: In the sentence ""The bandits murdered innocent victims"", which word comes right before the word ""innocent""? A:",murdered, bandits murdered innocent victims
"Q: In the sentence ""I think he will eat asparagus"", which word immediately precedes the word ""he""? A:",think, eat asparagus
"Q: Which word comes right before ""to"" in the sentence ""John tried to be a good boy""? A:",tried, tried to be a good
"Q: In the sentence ""The storm arrived after the picnic"", which word comes right before the word ""after""? A:",arrived," arrived after the picnic""?"
"Q: In the sentence ""John died last night"", which word immediately precedes the word ""night""? A:",last, last night?
"Q: In the sentence ""Mary confidently answered any objections"", which word immediately precedes the word ""answered""? A:",confidently, confidently answered any object
"Q: In the sentence ""Ellen told Helen a story"", which word immediately precedes the word ""Helen""? A:",told, told helen a story?
"Q: In the sentence ""I saw people playing there on the beach"", which word comes right before the word ""people""? A:",saw, playing there on the beach
"Q: In the sentence ""Mary taught linguistics to John"", which word comes right before the word ""taught""? A:",Mary, john taught linguistics to
"Q: In the sentence ""A serious accident happened yesterday"", which word immediately precedes the word ""accident""? A:",serious, accident happened yesterday?
"Q: In the sentence ""The agency classified the documents"", which word comes right before the word ""classified""? A:",agency," classified the documents""?"
"Q: Which word comes right before ""more"" in the sentence ""He looks more formidable than he is""? A:",looks," formidable""? a:"
"Q: In the sentence ""The report that crime was declining surprised many people"", which word immediately precedes the word ""that""? A:",report, crime was declining toward
"Q: Which word comes right before ""placed"" in the sentence ""Tom placed it under the table""? A:",Tom, tom placed it under the
"Q: In the sentence ""My brother likes collecting jazz records"", which word comes right before the word ""jazz""? A:",collecting," likes collecting jazz records""?"
"Q: Which word comes right before ""that"" in the sentence ""It is likely that John will leave""? A:",likely," john will leave""? a"
"Q: In the sentence ""Amanda drove the package from Boston"", which word immediately precedes the word ""from""? A:",package, drove the package from boston
"Q: In the sentence ""Susan wanted Jane to study German"", which word immediately precedes the word ""to""? A:",Jane, jane wanted jane to study
"Q: In the sentence ""The sofa was longer than the desk was"", which word immediately precedes the word ""than""? A:",longer, chair was longer than the
"Q: In the sentence ""He treats John very badly"", which word comes right before the word ""John""? A:",treats, treats john badly?
"Q: Which word comes right before ""the"" in the sentence ""That chisel carved the statue""? A:",carved," carved the statue""? a"
"Q: Which word comes right before ""for"" in the sentence ""I would like for John to win""? A:",like, would like for john to
"Q: In the sentence ""Carla slid those books across the table"", which word immediately precedes the word ""those""? A:",slid, carla slid those books
"Q: In the sentence ""Larry hunted all the foxes"", which word immediately precedes the word ""hunted""? A:",Larry, foxes hunt all the foxes
"Q: In the sentence ""Ron definitely has bought a dog"", which word comes right before the word ""has""? A:",definitely," bought a dog""? a"
"Q: Which word comes right before ""cuts"" in the sentence ""Mary cuts the paper easily""? A:",Mary, cuts easily cuts easily cuts
"Q: Which word comes right before ""Mary"" in the sentence ""John often meets Mary""? A:",meets," meets mary""? a:"
"Q: Which word comes right before ""taught"" in the sentence ""Mary taught John linguistics""? A:",Mary, john linguistics taught john
"Q: In the sentence ""I feel that Arch will show up"", which word comes right before the word ""up""? A:",show," up""? a:"
"Q: In the sentence ""That barn has seven pine trees behind it"", which word immediately precedes the word ""behind""? A:",trees, seven pine trees behind it
"Q: In the sentence ""John called the president a fool"", which word immediately precedes the word ""the""? A:",called, called the president a fool
"Q: In the sentence ""Bill wants Susan to leave"", which word immediately precedes the word ""to""? A:",Susan, bill wants susan to leave
"Q: In the sentence ""the girls likes themselves"", which word immediately precedes the word ""themselves""? A:",likes," likes themselves""? a:"
"Q: Which word comes right before ""did"" in the sentence ""John scratched his arm and Mary did too""? A:",Mary, john scratched his arm and
"Q: Which word comes right before ""over"" in the sentence ""Smith inscribed his name over the door""? A:",name, smith inscribed his
"Q: In the sentence ""John will leave the party earlier"", which word immediately precedes the word ""the""? A:",leave, party earlier?
"Q: Which word comes right before ""craned"" in the sentence ""Jennifer craned her neck""? A:",Jennifer, neck stretched over the neck
"Q: In the sentence ""Andy promised we would go"", which word immediately precedes the word ""we""? A:",promised," promised us to go""?"
"Q: Which word comes right before ""over"" in the sentence ""The weights stretched the rope over the pulley""? A:",rope, rope stretched the pulley
"Q: In the sentence ""You may pick every flower"", which word comes right before the word ""flower""? A:",every," flower""? a:"
"Q: In the sentence ""My eyes are itching"", which word immediately precedes the word ""are""? A:",eyes," eyes are itching""?"
"Q: Which word comes right before ""seemed"" in the sentence ""The jury seemed ready to leave""? A:",jury," ready to leave""? a"
"Q: In the sentence ""John and Mary met in Vienna"", which word comes right before the word ""met""? A:",Mary, met in vienna?
"Q: In the sentence ""Louis was forgiven by Susan"", which word immediately precedes the word ""by""? A:",forgiven, louisa was forgiven
"Q: Which word comes right before ""Manuel"" in the sentence ""I bought Manuel some flowers""? A:",bought," flowers""? a:"
"Q: In the sentence ""I asked where you found it"", which word comes right before the word ""where""? A:",asked, found it in the book
"Q: In the sentence ""John and Mary met in Vienna"", which word immediately precedes the word ""met""? A:",Mary, met in vienna?
"Q: In the sentence ""I saw John on Sunday"", which word comes right before the word ""John""? A:",saw," saw john on sunday""?"
"Q: In the sentence ""The king loved peanut butter cookies"", which word immediately precedes the word ""butter""? A:",peanut, loved peanut butter cookies:
"Q: Which word comes right before ""Square"" in the sentence ""Park Square has a festive air""? A:",Park, square has a festive
"Q: In the sentence ""That joke never fails to amuse"", which word comes right before the word ""never""? A:",joke, joke never fails to
"Q: Which word comes right before ""something"" in the sentence ""I saw these dancers and those musicians smoking something""? A:",smoking," dancers smoking something""?"
"Q: Which word comes right before ""by"" in the sentence ""The mushrooms were sliced by the cook""? A:",sliced, mushrooms were sliced by
"Q: In the sentence ""I talked to Winston about himself"", which word comes right before the word ""about""? A:",Winston," winston about himself""?"
"Q: Which word comes right before ""ran"" in the sentence ""Gary and Kevin ran themselves into exhaustion""? A:",Kevin, kevin ran themselves into exhaust
"Q: In the sentence ""These dogs barked"", which word comes right before the word ""barked""? A:",dogs," barked""? a:"
"Q: Which word comes right before ""the"" in the sentence ""Louise broke the cup""? A:",broke," broke the cup""? a"
"Q: In the sentence ""Kim regrets not having seen the movie"", which word immediately precedes the word ""the""? A:",seen, movie about kim is about
"Q: Which word comes right before ""present"" in the sentence ""I gave my brother a birthday present""? A:",birthday," present""? a:"
"Q: Which word comes right before ""in"" in the sentence ""Frances hid the presents in the drawer""? A:",presents, presents?
"Q: In the sentence ""I forgot how good beer tastes"", which word immediately precedes the word ""beer""? A:",good, beer tastes good beer tastes
"Q: In the sentence ""Mary always prefers lemons to limes"", which word comes right before the word ""lemons""? A:",prefers, prefers lemons to
"Q: In the sentence ""The dog barked at the cat"", which word comes right before the word ""at""? A:",barked, barked at the cat
"Q: In the sentence ""Someone stole my car"", which word comes right before the word ""stole""? A:",Someone," car stolen my car""?"
"Q: In the sentence ""John promised Bill to leave"", which word immediately precedes the word ""promised""? A:",John, bill promised bill to leave
"Q: In the sentence ""I could have been flying helicopters by now"", which word immediately precedes the word ""helicopters""? A:",flying, could have been flying helicop
"Q: In the sentence ""Frances hid the presents behind the books"", which word immediately precedes the word ""behind""? A:",presents," presents behind the books""?"
"Q: Which word comes right before ""of"" in the sentence ""This arch is supporting the weight of the tower""? A:",weight, weight of the tower is
"Q: In the sentence ""It is certain that John has loved Mary"", which word comes right before the word ""Mary""? A:",loved," loved mary""? a:"
"Q: In the sentence ""Dana is longing for a sunny day"", which word comes right before the word ""is""? A:",Dana, sunny day is longing for
"Q: In the sentence ""Captain Oates died in order to save his comrades"", which word immediately precedes the word ""died""? A:",Oates, oates died in order
"Q: In the sentence ""Calvin was eating"", which word immediately precedes the word ""was""? A:",Calvin," calvin was eating""?"
"Q: In the sentence ""Jessica loaded boxes on the wagon"", which word comes right before the word ""on""? A:",boxes, loaded boxes on the wagon
"Q: In the sentence ""Shakespeare wrote his plays a long time ago"", which word immediately precedes the word ""his""? A:",wrote, wrote his plays a long
"Q: In the sentence ""John studied hard to pass the exam"", which word immediately precedes the word ""studied""? A:",John, john studied hard to pass
"Q: In the sentence ""The termites destroyed the sand castle"", which word immediately precedes the word ""castle""? A:",sand, castle destroyed the sand castle
"Q: In the sentence ""Visiting relatives can be boring"", which word comes right before the word ""can""? A:",relatives, boring relatives can be boring
"Q: In the sentence ""I ate some popcorn and drank some soda"", which word immediately precedes the word ""and""? A:",popcorn, drank soda soda soda soda
"Q: In the sentence ""John owns the book"", which word comes right before the word ""the""? A:",owns," owns the book""? a"
"Q: Which word comes right before ""hopes"" in the sentence ""Susan hopes to sleep""? A:",Susan," hopes to sleep""? a"
"Q: In the sentence ""John bit the apple"", which word comes right before the word ""bit""? A:",John," bit the apple""? a"
"Q: In the sentence ""John deposited some money in the bank"", which word comes right before the word ""deposited""? A:",John, bank deposited some money
"Q: In the sentence ""He planted the garden with roses last November"", which word comes right before the word ""with""? A:",garden, last november?
"Q: Which word comes right before ""he"" in the sentence ""Everyone thinks he is smart""? A:",thinks, everyone thinks he is smart
"Q: In the sentence ""Clean your desk before tomorrow"", which word immediately precedes the word ""your""? A:",Clean, desk before tomorrow morning?
"Q: In the sentence ""The teacher became angry with the students"", which word comes right before the word ""became""? A:",teacher," angry with the students""?"
"Q: In the sentence ""John is happy about the outcome"", which word comes right before the word ""about""? A:",happy, happy about the outcome
"Q: In the sentence ""Nora sent the book from Paris to London"", which word immediately precedes the word ""to""? A:",Paris, sent the book from london
"Q: Which word comes right before ""in"" in the sentence ""This disease gave Leslie a fever in Rome""? A:",fever, gave leslie a fever in
"Q: In the sentence ""She voted for herself"", which word immediately precedes the word ""for""? A:",voted," voted for herself""? a"
"Q: In the sentence ""The director praised the volunteers"", which word immediately precedes the word ""praised""? A:",director, praised the volunteers for their
"Q: In the sentence ""she will win the race"", which word immediately precedes the word ""the""? A:",win," race will end with """
"Q: Which word comes right before ""for"" in the sentence ""The socks are ready for you to put on""? A:",ready, put on what?
"Q: In the sentence ""The jeweller decorated the ring"", which word immediately precedes the word ""decorated""? A:",jeweller," decorated the ring""?"
"Q: In the sentence ""The twins might have both been at the party"", which word comes right before the word ""might""? A:",twins, twins might have both been
"Q: In the sentence ""No one could remove the blood on the wall"", which word comes right before the word ""on""? A:",blood, could remove the blood on
"Q: In the sentence ""John said Mary went to the store quickly"", which word comes right before the word ""quickly""? A:",store, went to the store quickly
"Q: Which word comes right before ""of"" in the sentence ""The computer will calculate the value of the variable""? A:",value," value of the variable""?"
"Q: In the sentence ""Those bandits attacked Emma and Harriet yesterday"", which word comes right before the word ""Emma""? A:",attacked, bandits attacked emma yesterday
"Q: Which word comes right before ""tossed"" in the sentence ""Steve tossed the softball""? A:",Steve, steve tossed the softball
"Q: In the sentence ""I ate deep fried muffins"", which word immediately precedes the word ""muffins""? A:",fried, deep fried muffins?
"Q: Which word comes right before ""can"" in the sentence ""Visiting relatives can be boring""? A:",relatives," relatives can be boring""?"
"Q: Which word comes right before ""the"" in the sentence ""Paula trimmed the bush""? A:",trimmed," trimmed the bush""?"
"Q: In the sentence ""The thief smashed the window with a hammer"", which word immediately precedes the word ""with""? A:",window, smashed the window with a
"Q: In the sentence ""Amanda carried the package to Pamela"", which word comes right before the word ""the""? A:",carried, package to pamela carried
"Q: Which word comes right before ""those"" in the sentence ""Carla slid those books across the table""? A:",slid, carla slid those books
"Q: In the sentence ""My brother likes collecting jazz records"", which word comes right before the word ""collecting""? A:",likes, jazz records are a collection
"Q: Which word comes right before ""has"" in the sentence ""The Minister has arrived""? A:",Minister," minister has arrived""? a"
"Q: In the sentence ""I wrote to Bill"", which word immediately precedes the word ""to""? A:",wrote, bill offers advice about his
"Q: In the sentence ""Doug went to Chicago"", which word comes right before the word ""to""? A:",went," chicago""? a:"
"Q: In the sentence ""The child clung to her mother"", which word immediately precedes the word ""clung""? A:",child, child clung to her mother
"Q: In the sentence ""Spot ate a cat treat"", which word comes right before the word ""treat""? A:",cat," ate a cat treat""?"
"Q: In the sentence ""Someone attended every seminar"", which word comes right before the word ""seminar""? A:",every," attended every seminar""?"
"Q: In the sentence ""John put books in the box"", which word immediately precedes the word ""in""? A:",books, books in the box?
"Q: In the sentence ""There remained just a few problems to be solved"", which word immediately precedes the word ""just""? A:",remained," remained just""? a:"
"Q: In the sentence ""Ellen talked with Helen"", which word comes right before the word ""talked""? A:",Ellen," ellen talked with helen""?"
"Q: In the sentence ""The rats ran through the maze"", which word immediately precedes the word ""through""? A:",ran, rats ran through the ma
"Q: In the sentence ""Martina is deathly afraid of spiders"", which word comes right before the word ""afraid""? A:",deathly," afraid of spiders""?"
"Q: In the sentence ""Last year I saw this film several times"", which word comes right before the word ""I""? A:",year, saw this film several times
"Q: Which word comes right before ""with"" in the sentence ""Cynthia ate the peach with a fork""? A:",peach, fork eaten peach with a
"Q: In the sentence ""Bill gave Sue the book"", which word immediately precedes the word ""gave""? A:",Bill, bill gave sue the book
"Q: In the sentence ""John tried to please Stephen"", which word immediately precedes the word ""tried""? A:",John, stephen tried to please stephen
"Q: In the sentence ""Jean is likely to dance"", which word comes right before the word ""is""? A:",Jean," likely to dance""? a"
"Q: In the sentence ""Some student from Australia speaks Chinese"", which word comes right before the word ""from""? A:",student, speaks chinese?
"Q: In the sentence ""The paper is readable"", which word comes right before the word ""is""? A:",paper, paper is readable:
"Q: In the sentence ""All the men lifted the table together"", which word comes right before the word ""lifted""? A:",men, men lifted the table together
"Q: In the sentence ""Jessica sprayed water at me"", which word comes right before the word ""water""? A:",sprayed, sprayed water at me
"Q: In the sentence ""John seems to be honest"", which word comes right before the word ""to""? A:",seems, seems to be honest?
"Q: Which word comes right before ""by"" in the sentence ""Louis was forgiven by Susan""? A:",forgiven, louisa was forgiven
"Q: In the sentence ""He talked to a girl about swimming"", which word comes right before the word ""to""? A:",talked," girl about swimming""? a"
"Q: Which word comes right before ""to"" in the sentence ""I talked to Winston about himself""? A:",talked," winston about himself""?"
"Q: In the sentence ""Alison poked the needle through the cloth"", which word immediately precedes the word ""through""? A:",needle, poked the cloth through
"Q: In the sentence ""Sonatas are easy to play on this violin"", which word immediately precedes the word ""on""? A:",play, easy to play on this
"Q: In the sentence ""Louise broke the cup"", which word immediately precedes the word ""broke""? A:",Louise," broke the cup""? a"
"Q: In the sentence ""Mary has never kissed a Man taller than John"", which word immediately precedes the word ""a""? A:",kissed, man taller than john:
"Q: In the sentence ""Kris donated a book to the library"", which word immediately precedes the word ""to""? A:",book, book to the library of
"Q: Which word comes right before ""was"" in the sentence ""The soldier was given the medal by Phillip""? A:",soldier, phillip medal by phi
"Q: In the sentence ""Donna fixed a sandwich for me"", which word comes right before the word ""a""? A:",fixed, sandwich for me?
"Q: In the sentence ""The sexual revolution makes some people uncomfortable"", which word comes right before the word ""some""? A:",makes, revolution makes some people uncomfortable
"Q: In the sentence ""I read a statement which was about that man"", which word immediately precedes the word ""which""? A:",statement, statement which was about that
"Q: Which word comes right before ""from"" in the sentence ""Mary received an award from the department""? A:",award," award from the department""?"
"Q: In the sentence ""John saw Fred"", which word immediately precedes the word ""saw""? A:",John, fred saw fred saw fred
"Q: Which word comes right before ""herself"" in the sentence ""Susan devoted herself to linguistics""? A:",devoted, devoted herself to linguistics
"Q: In the sentence ""Frances hid the presents in the drawer"", which word comes right before the word ""in""? A:",presents, hid the presents in the
"Q: Which word comes right before ""inscribed"" in the sentence ""Smith inscribed his name over the door""? A:",Smith, doorknob is a
"Q: Which word comes right before ""bit"" in the sentence ""John bit the apple""? A:",John, apple was eaten by john
"Q: In the sentence ""I would like for John to win"", which word comes right before the word ""for""? A:",like, would like for john to
"Q: Which word comes right before ""devoured"" in the sentence ""The crocodile devoured the doughnut""? A:",crocodile," devoured doughnut""?"
"Q: Which word comes right before ""Jane"" in the sentence ""Susan wanted Jane to study German""? A:",wanted, jane wanted jane to study
"Q: In the sentence ""I saw these dancers and those musicians smoking something"", which word immediately precedes the word ""and""? A:",dancers, saw these dancers smoking
"Q: Which word comes right before ""to"" in the sentence ""John seems to like pictures of himself""? A:",seems," likes pictures of himself""?"
"Q: In the sentence ""Mary has always preferred lemons to limes"", which word immediately precedes the word ""preferred""? A:",always, lemons to limes
"Q: In the sentence ""It is certain that John has loved Mary"", which word immediately precedes the word ""that""? A:",certain," john has loved mary""?"
"Q: In the sentence ""Dave and Alina left"", which word comes right before the word ""left""? A:",Alina," alina left""? a"
"Q: In the sentence ""Sonatas are easy to play on this violin"", which word immediately precedes the word ""are""? A:",Sonatas, easy to play on this
"Q: In the sentence ""Many people were fond of Pat"", which word comes right before the word ""people""? A:",Many, people were fond of pat
"Q: In the sentence ""Many people were fond of Pat"", which word comes right before the word ""were""? A:",people, people were fond of pat
"Q: In the sentence ""Under the bed is a safe place to hide"", which word comes right before the word ""place""? A:",safe, place to hide is a
"Q: In the sentence ""Mary saw the boy walking toward the railroad station"", which word immediately precedes the word ""saw""? A:",Mary, saw the boy walking toward
"Q: In the sentence ""I believe strongly that the world is round"", which word comes right before the word ""that""? A:",strongly, believe strongly that the world
"Q: In the sentence ""Frank threw himself into the sofa"", which word comes right before the word ""threw""? A:",Frank, frank threw himself into the
"Q: In the sentence ""Carla slid those books across the table"", which word comes right before the word ""the""? A:",across, carla slid those books
"Q: In the sentence ""I broke the twig and the branch apart"", which word immediately precedes the word ""apart""? A:",branch, apart from the twig
"Q: In the sentence ""I like Mary and she likes me"", which word immediately precedes the word ""me""? A:",likes, like mary and she likes
"Q: In the sentence ""Mary scratched her arm too"", which word comes right before the word ""her""? A:",scratched, mary scratched her arm too
"Q: In the sentence ""The defendant denied the accusation"", which word comes right before the word ""denied""? A:",defendant, defendant denied the accusation
"Q: In the sentence ""John wrote books"", which word comes right before the word ""wrote""? A:",John, john wrote books?
"Q: Which word comes right before ""tell"" in the sentence ""Any lawyer could tell you that""? A:",could," could tell you that""?"
"Q: In the sentence ""That girl was given my binoculars by him"", which word comes right before the word ""my""? A:",given, binoculars by him?
"Q: Which word comes right before ""us"" in the sentence ""Nobody likes us""? A:",likes," nobody likes us""? a"
"Q: Which word comes right before ""while"" in the sentence ""The storm arrived while we ate lunch""? A:",arrived, arrived while we ate lunch
"Q: In the sentence ""The dentist was persuaded to examine Pat"", which word comes right before the word ""to""? A:",persuaded, dentist was persuaded to examine
"Q: Which word comes right before ""of"" in the sentence ""People from Tucson think very highly of themselves""? A:",highly," think highly of themselves""?"
"Q: Which word comes right before ""where"" in the sentence ""I asked where you found it""? A:",asked, found it in the drawer
"Q: Which word comes right before ""the"" in the sentence ""John has been driving the car""? A:",driving," been driving the car""?"
"Q: Which word comes right before ""fixed"" in the sentence ""Donna fixed a sandwich for me""? A:",Donna, fix a sandwich for me
"Q: In the sentence ""John can kick the ball"", which word immediately precedes the word ""the""? A:",kick, kick the ball?
"Q: In the sentence ""There are strangers in that garden"", which word immediately precedes the word ""in""? A:",strangers," strangers in that garden""?"
"Q: Which word comes right before ""to"" in the sentence ""The jury seemed ready to leave""? A:",ready, jury seemed ready to leave
"Q: In the sentence ""Carmen obtained a spare part from Diana"", which word comes right before the word ""obtained""? A:",Carmen, carmen obtained a spare
"Q: In the sentence ""Mary laughed at John"", which word immediately precedes the word ""at""? A:",laughed, mary laughed at john?
"Q: Which word comes right before ""was"" in the sentence ""Tess was knocking at the door""? A:",Tess, knocking at the door was
"Q: Which word comes right before ""accident"" in the sentence ""A serious accident happened yesterday""? A:",serious," accident happened yesterday""? a"
"Q: Which word comes right before ""day"" in the sentence ""Dana longs for a sunny day""? A:",sunny, day is long enough to
"Q: Which word comes right before ""will"" in the sentence ""John will see you""? A:",John," will see you""? a"
"Q: Which word comes right before ""prefer"" in the sentence ""I would prefer for John to leave""? A:",would, prefer for john to leave
"Q: In the sentence ""Sonatas are easy to play on this violin"", which word comes right before the word ""are""? A:",Sonatas, easy to play on this
"Q: Which word comes right before ""a"" in the sentence ""Donna fixed a sandwich for me""? A:",fixed," sandwich for me""? a"
"Q: In the sentence ""Bill drank from the hose"", which word comes right before the word ""from""? A:",drank, bill drank from the h
"Q: In the sentence ""Those bandits attacked Emma and Harriet yesterday"", which word immediately precedes the word ""attacked""? A:",bandits, emma and harriet
"Q: Which word comes right before ""than"" in the sentence ""John was lots more obnoxious than Fred""? A:",obnoxious, john was obnox
"Q: Which word comes right before ""to"" in the sentence ""They prefer for Mary to leave""? A:",Mary," mary to leave""? a"
"Q: In the sentence ""Maggie hurried through the museum"", which word immediately precedes the word ""through""? A:",hurried," hurried through the museum""?"
"Q: In the sentence ""The son took care of his parents"", which word comes right before the word ""of""? A:",care, son took care of his
"Q: In the sentence ""The dog caught the cat"", which word comes right before the word ""caught""? A:",dog," cat caught the cat""?"
"Q: Which word comes right before ""accidentally"" in the sentence ""Six students got shot accidentally""? A:",shot," got shot accidentally""? a"
"Q: In the sentence ""The roof of the building is leaking"", which word comes right before the word ""of""? A:",roof, leaking is leaking
"Q: Which word comes right before ""the"" in the sentence ""We persuaded the dentist to examine us""? A:",persuaded, persuaded the dentist to examine
"Q: In the sentence ""We placed the cheese in the refrigerator"", which word immediately precedes the word ""in""? A:",cheese, put the cheese in the
"Q: In the sentence ""Mary was visited by Bill"", which word comes right before the word ""was""? A:",Mary," visited by bill""? a"
"Q: In the sentence ""John included his name in the list"", which word comes right before the word ""included""? A:",John, john included his name in
"Q: Which word comes right before ""to"" in the sentence ""A professional dancer would be able to do it""? A:",able," able to do it""?"
"Q: In the sentence ""The table was wiped clean by John"", which word comes right before the word ""by""? A:",clean," wiped clean by john""?"
"Q: In the sentence ""Felicia kicked the ball off the bench"", which word immediately precedes the word ""off""? A:",ball, kicked the ball off the
"Q: Which word comes right before ""John"" in the sentence ""I saw John on Sunday""? A:",saw," john on sunday""? a"
"Q: In the sentence ""A hundred men lifted the table together"", which word immediately precedes the word ""together""? A:",table, table together together with a
"Q: Which word comes right before ""are"" in the sentence ""Those monkeys are eating the banana""? A:",monkeys, eating the banana is eating
"Q: In the sentence ""John said he was sick"", which word comes right before the word ""he""? A:",said, said he was sick.
"Q: Which word comes right before ""from"" in the sentence ""Susan rode a bright blue train from New York""? A:",train, bright blue train from new
"Q: In the sentence ""John loaded the wagon full with hay"", which word comes right before the word ""full""? A:",wagon, loaded the wagon full with
"Q: In the sentence ""This sweater washes well"", which word comes right before the word ""washes""? A:",sweater," sweater washes well""?"
"Q: In the sentence ""Jessica sprayed water at me"", which word immediately precedes the word ""at""? A:",water, sprayed water at me
"Q: In the sentence ""Sally believes that she is brilliant"", which word comes right before the word ""believes""? A:",Sally, susan believes that she is
"Q: Which word comes right before ""than"" in the sentence ""Mary has never kissed a Man taller than John""? A:",taller," man taller than john""?"
"Q: In the sentence ""It is likely that John will leave"", which word comes right before the word ""that""? A:",likely," john will leave""? a"
"Q: In the sentence ""The force of the wind broke the window"", which word comes right before the word ""of""? A:",force, window broke the window broke
"Q: In the sentence ""My friends wanted to quickly leave the party"", which word immediately precedes the word ""the""? A:",leave, quickly leave the party:
"Q: In the sentence ""John is taller than Dill"", which word immediately precedes the word ""is""? A:",John," taller than dill""? a"
"Q: In the sentence ""Mary plays the violin beautifully"", which word comes right before the word ""the""? A:",plays, violin beautifully beautifully beautifully beautifully
"Q: In the sentence ""I mailed the sweater to Mary"", which word comes right before the word ""the""? A:",mailed," sweater to mary""? a"
"Q: In the sentence ""Ellen talked with Helen about the problem"", which word immediately precedes the word ""about""? A:",Helen, helen talked with helen about
"Q: In the sentence ""John scratched his arm and Mary did too"", which word comes right before the word ""did""? A:",Mary, john scratched his arm and
"Q: In the sentence ""Kim relies on Sandy"", which word comes right before the word ""relies""? A:",Kim," relies on sandy""?"
"Q: In the sentence ""Bill sent Tom a package"", which word immediately precedes the word ""sent""? A:",Bill, bill sent tom a package
