Input,Expected,Predicted
"Q: In an alphabetical order, which of the words ""unhappy"" and ""television"" comes first? A:",television, television channel comes first?
"Q: Of the words ""capital"" and ""information"", which word comes first alphabetically? A:",capital," capital"" comes first alphabet"
"Q: Of the words ""anywhere"" and ""workbook"", which word comes first alphabetically? A:",anywhere," anywhere, anywhere, anywhere"
"Q: In an alphabetical order, which word comes first, ""on"" or ""use""? A:",on," on the first word,"
"Q: In an alphabetical order, which word comes first, ""open"" or ""beautiful""? A:",beautiful," beautiful""? a:"
"Q: In an alphabetical order, which word comes first, ""our"" or ""winter""? A:",our," winter"" or ""we"
"Q: Of the words ""volleyball"" and ""kilo"", which word comes first alphabetically? A:",kilo, kilo:
"Q: In an alphabetical order, which of the words ""include"" and ""use"" comes first? A:",include, include:
"Q: Of the words ""quick"" and ""downstairs"", which word comes first alphabetically? A:",downstairs," downstairs"" comes first alphabet"
"Q: Of the words ""for"" and ""ice"", which word comes first alphabetically? A:",for, ice cream cones are available
"Q: In an alphabetical order, which of the words ""reading"" and ""hall"" comes first? A:",hall, hallo! hallo
"Q: In an alphabetical order, which of the words ""yeah"" and ""instructions"" comes first? A:",instructions, instructions are available to people
"Q: In an alphabetical order, which word comes first, ""hit"" or ""kilogram""? A:",hit," kilogram""? a"
"Q: In an alphabetical order, which of the words ""happy"" and ""will"" comes first? A:",happy," happy birthday to you"""
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""look""? A:",look," look"" or ""z"
"Q: Of the words ""travel"" and ""cycling"", which word comes first alphabetically? A:",cycling, cycling is a sport that
"Q: In an alphabetical order, which of the words ""online"" and ""guidebook"" comes first? A:",guidebook," guidebook"" comes first"
"Q: In an alphabetical order, which word comes first, ""queen"" or ""maybe""? A:",maybe," maybe""? a:"
"Q: In an alphabetical order, which word comes first, ""quick"" or ""kind""? A:",kind," kind""? a:"
"Q: In an alphabetical order, which word comes first, ""eat"" or ""queen""? A:",eat," eat"" or ""s"
"Q: In an alphabetical order, which of the words ""possibly"" and ""vacation"" comes first? A:",possibly," possibly"" or ""s"
"Q: In an alphabetical order, which of the words ""of"" and ""quickly"" comes first? A:",of," of the words ""of"
"Q: In an alphabetical order, which word comes first, ""full"" or ""pleased""? A:",full, full calendar is full of
"Q: In an alphabetical order, which of the words ""capital"" and ""quick"" comes first? A:",capital," capital"" comes first?"
"Q: Of the words ""lunchtime"" and ""quiet"", which word comes first alphabetically? A:",lunchtime, lunchtime lunchtime lunch
"Q: In an alphabetical order, which word comes first, ""immediately"" or ""heavy""? A:",heavy," heavy metal comes first""?"
"Q: Of the words ""national"" and ""ever"", which word comes first alphabetically? A:",ever," ever"" comes first alphabet"
"Q: In an alphabetical order, which of the words ""foggy"" and ""of"" comes first? A:",foggy, foggy:
"Q: Of the words ""stop"" and ""quick"", which word comes first alphabetically? A:",quick, quick stop is a word
"Q: In an alphabetical order, which word comes first, ""win"" or ""open""? A:",open," open""? a:"
"Q: In an alphabetical order, which word comes first, ""yours"" or ""pocket""? A:",pocket, pocket pocket pocket pocket pocket
"Q: In an alphabetical order, which word comes first, ""most"" or ""art""? A:",art, most commonly associated with an
"Q: In an alphabetical order, which of the words ""holiday"" and ""life"" comes first? A:",holiday, holiday:
"Q: Of the words ""certainly"" and ""at"", which word comes first alphabetically? A:",at, certainly is a word that
"Q: Of the words ""kite"" and ""bye"", which word comes first alphabetically? A:",bye, bye bye bye bye bye
"Q: In an alphabetical order, which word comes first, ""record"" or ""zoo""? A:",record," record labeled as """
"Q: In an alphabetical order, which word comes first, ""size"" or ""join""? A:",join," join the club""? a"
"Q: In an alphabetical order, which of the words ""battery"" and ""weekday"" comes first? A:",battery," battery"" comes first"
"Q: Of the words ""flight"" and ""queen"", which word comes first alphabetically? A:",flight, flight of the plane is
"Q: Of the words ""soon"" and ""quick"", which word comes first alphabetically? A:",quick," quick"" and ""quick"
"Q: Of the words ""too"" and ""an"", which word comes first alphabetically? A:",an," an""an"" or"
"Q: In an alphabetical order, which of the words ""quick"" and ""understand"" comes first? A:",quick," quickdraw"" comes first"
"Q: In an alphabetical order, which word comes first, ""uniform"" or ""follow""? A:",follow," follow""? a:"
"Q: In an alphabetical order, which word comes first, ""hold"" or ""married""? A:",hold," married""? a:"
"Q: In an alphabetical order, which word comes first, ""grape"" or ""uniform""? A:",grape," grapefruit"""
"Q: In an alphabetical order, which word comes first, ""however"" or ""indoor""? A:",however," however, the word """
"Q: Of the words ""never"" and ""sweets"", which word comes first alphabetically? A:",never, nevermind.
"Q: Of the words ""time"" and ""different"", which word comes first alphabetically? A:",different, different word comes first alphabet
"Q: In an alphabetical order, which word comes first, ""of"" or ""mom""? A:",mom," of course"" or """
"Q: Of the words ""yourself"" and ""horrible"", which word comes first alphabetically? A:",horrible, horrible thing happened to you
"Q: In an alphabetical order, which word comes first, ""room"" or ""kilometer""? A:",kilometer," kilometer""? a:"
"Q: Of the words ""mix"" and ""forest"", which word comes first alphabetically? A:",forest," forest"" comes first alphabet"
"Q: In an alphabetical order, which of the words ""line"" and ""dog"" comes first? A:",dog," dog"" comes first?"
"Q: In an alphabetical order, which word comes first, ""dentist"" or ""meet""? A:",dentist, dentist appointment?
"Q: Of the words ""yes"" and ""raincoat"", which word comes first alphabetically? A:",raincoat," raincoat"", ""coat"
"Q: In an alphabetical order, which of the words ""church"" and ""enter"" comes first? A:",church," enter"":"
"Q: In an alphabetical order, which word comes first, ""oh"" or ""drum""? A:",drum," oh, drummer"""
"Q: Of the words ""neighbor"" and ""quickly"", which word comes first alphabetically? A:",neighbor," neighborly"" comes first"
"Q: In an alphabetical order, which of the words ""jewelry"" and ""it"" comes first? A:",it," jewelry"" comes first"
"Q: In an alphabetical order, which word comes first, ""church"" or ""enter""? A:",church," enter the church immediately""?"
"Q: In an alphabetical order, which of the words ""these"" and ""understand"" comes first? A:",these," these words ""understand"
"Q: In an alphabetical order, which word comes first, ""party"" or ""ear""? A:",ear, earring.
"Q: Of the words ""lend"" and ""zoo"", which word comes first alphabetically? A:",lend," lend me your word """
"Q: In an alphabetical order, which of the words ""umbrella"" and ""rat"" comes first? A:",rat, rathore rathore rat
"Q: Of the words ""garden"" and ""myself"", which word comes first alphabetically? A:",garden," gardener"":"
"Q: Of the words ""up"" and ""click"", which word comes first alphabetically? A:",click," click, click, click"
"Q: In an alphabetical order, which of the words ""key"" and ""whole"" comes first? A:",key, keywords that start
"Q: Of the words ""exactly"" and ""zoo"", which word comes first alphabetically? A:",exactly, exactly the same word as
"Q: In an alphabetical order, which of the words ""nature"" and ""kitchen"" comes first? A:",kitchen," kitchenware"" comes first"
"Q: Of the words ""neighbor"" and ""fit"", which word comes first alphabetically? A:",fit, fitness:
"Q: In an alphabetical order, which word comes first, ""attractive"" or ""walking""? A:",attractive, attractive nature is associated
"Q: Of the words ""teach"" and ""south"", which word comes first alphabetically? A:",south, teach us how to do
"Q: Of the words ""helicopter"" and ""omelet"", which word comes first alphabetically? A:",helicopter, helicopter pilot:
"Q: In an alphabetical order, which word comes first, ""something"" or ""know""? A:",know," something that comes first,"
"Q: In an alphabetical order, which of the words ""wooden"" and ""lose"" comes first? A:",lose," lose"" comes first?"
"Q: In an alphabetical order, which of the words ""lake"" and ""field"" comes first? A:",field, field trip to the north
"Q: In an alphabetical order, which of the words ""zoo"" and ""driver"" comes first? A:",driver,"driver"" comes first?"
"Q: In an alphabetical order, which word comes first, ""husband"" or ""queen""? A:",husband, husband or girlfriend? a
"Q: In an alphabetical order, which word comes first, ""have"" or ""license""? A:",have," have fun"" or """
"Q: In an alphabetical order, which word comes first, ""save"" or ""vegetable""? A:",save," save the words ""s"
"Q: Of the words ""kick"" and ""toilet"", which word comes first alphabetically? A:",kick," kickball"" comes first"
"Q: In an alphabetical order, which of the words ""feel"" and ""excited"" comes first? A:",excited," excited"" comes first?"
"Q: In an alphabetical order, which of the words ""book"" and ""young"" comes first? A:",book," book"" comes first?"
"Q: In an alphabetical order, which word comes first, ""video"" or ""to""? A:",to," video game"" or """
"Q: In an alphabetical order, which word comes first, ""terrible"" or ""grilled""? A:",grilled," grilled""? a:"
"Q: In an alphabetical order, which of the words ""block"" and ""offer"" comes first? A:",block," blocker"" comes first"
"Q: In an alphabetical order, which word comes first, ""camping"" or ""occupation""? A:",camping, camping trip to the mountains
"Q: In an alphabetical order, which word comes first, ""you"" or ""quick""? A:",quick," quick""? a:"
"Q: In an alphabetical order, which word comes first, ""homework"" or ""ball""? A:",ball," homework""? a:"
"Q: In an alphabetical order, which of the words ""deep"" and ""pair"" comes first? A:",deep," deep sky"" comes first"
"Q: In an alphabetical order, which word comes first, ""date"" or ""engine""? A:",date," date""? a:"
"Q: In an alphabetical order, which of the words ""latest"" and ""engineer"" comes first? A:",engineer, engineer engineer engineer engineer engineer
"Q: Of the words ""yours"" and ""zoo"", which word comes first alphabetically? A:",yours," yours is ""zoo"
"Q: In an alphabetical order, which of the words ""grandchild"" and ""wallet"" comes first? A:",grandchild," grandchild"" comes first"
"Q: In an alphabetical order, which of the words ""latest"" and ""quick"" comes first? A:",latest," latest rhyme"" comes first"
"Q: In an alphabetical order, which of the words ""during"" and ""balloon"" comes first? A:",balloon, balloonoonoonoonoon
"Q: Of the words ""everywhere"" and ""yourself"", which word comes first alphabetically? A:",everywhere," everywhere"" comes first alphabet"
"Q: In an alphabetical order, which word comes first, ""mail"" or ""thank""? A:",mail," thank""? a:"
"Q: In an alphabetical order, which of the words ""onion"" and ""downtown"" comes first? A:",downtown, downtown downtown downtown downtown downtown
"Q: In an alphabetical order, which of the words ""zoo"" and ""quite"" comes first? A:",quite, quite a bit of the
"Q: In an alphabetical order, which word comes first, ""racket"" or ""you""? A:",racket," racket""? a:"
"Q: Of the words ""apartment"" and ""tour"", which word comes first alphabetically? A:",apartment, apartment building is a building
"Q: In an alphabetical order, which word comes first, ""yogurt"" or ""backpack""? A:",backpack," backpack"" or ""m"
"Q: In an alphabetical order, which word comes first, ""key"" or ""reading""? A:",key, keywords in an
"Q: In an alphabetical order, which word comes first, ""learn"" or ""bottle""? A:",bottle," bottle of wine""? a"
"Q: Of the words ""kid"" and ""evening"", which word comes first alphabetically? A:",evening," evening"" and """
"Q: In an alphabetical order, which word comes first, ""they"" or ""arrive""? A:",arrive," arrive"" or ""s"
"Q: In an alphabetical order, which of the words ""kilo"" and ""dirty"" comes first? A:",dirty, dirty dirty dirty dirty dirty
"Q: In an alphabetical order, which of the words ""kitchen"" and ""mean"" comes first? A:",kitchen," kitchenware"" comes first"
"Q: In an alphabetical order, which of the words ""off"" and ""example"" comes first? A:",example, example of an alphabetical
"Q: Of the words ""sock"" and ""exam"", which word comes first alphabetically? A:",exam, examiner:
"Q: In an alphabetical order, which of the words ""cycling"" and ""strong"" comes first? A:",cycling, cycling trip to the north
"Q: Of the words ""chain"" and ""itself"", which word comes first alphabetically? A:",chain, itself:
"Q: In an alphabetical order, which word comes first, ""volleyball"" or ""call""? A:",call," volleyball"" or """
"Q: Of the words ""queen"" and ""sea"", which word comes first alphabetically? A:",queen," sea"" comes first alphabet"
"Q: Of the words ""sunglasses"" and ""include"", which word comes first alphabetically? A:",include, include:
"Q: In an alphabetical order, which word comes first, ""guy"" or ""taxi""? A:",guy, guy named guy named guy
"Q: In an alphabetical order, which of the words ""oh"" and ""mom"" comes first? A:",mom," oh, mom, mom"
"Q: Of the words ""record"" and ""zoo"", which word comes first alphabetically? A:",record, record label:
"Q: In an alphabetical order, which of the words ""zoo"" and ""cent"" comes first? A:",cent," centaur"" comes first"
"Q: Of the words ""hockey"" and ""record"", which word comes first alphabetically? A:",hockey, hockey player records players record
"Q: In an alphabetical order, which word comes first, ""quiz"" or ""drive""? A:",drive," drive"" or ""s"
"Q: In an alphabetical order, which of the words ""zoo"" and ""bad"" comes first? A:",bad," badminton"" comes"
"Q: In an alphabetical order, which word comes first, ""jacket"" or ""us""? A:",jacket, jacket or jacket? a
"Q: In an alphabetical order, which of the words ""mad"" and ""regular"" comes first? A:",mad," regular madness"" comes"
"Q: In an alphabetical order, which of the words ""jazz"" and ""improve"" comes first? A:",improve," improve"" comes first?"
"Q: In an alphabetical order, which word comes first, ""instructions"" or ""match""? A:",instructions," instructions on the word """
"Q: In an alphabetical order, which word comes first, ""area"" or ""horrible""? A:",area," horrible"" or ""s"
"Q: In an alphabetical order, which of the words ""lunch"" and ""zoo"" comes first? A:",lunch," lunchtime"" comes first"
"Q: In an alphabetical order, which word comes first, ""full"" or ""rock""? A:",full," full moon"" or """
"Q: In an alphabetical order, which of the words ""animal"" and ""quiz"" comes first? A:",animal," animal"" comes first?"
"Q: In an alphabetical order, which of the words ""text"" and ""machine"" comes first? A:",machine," machine"" comes first?"
"Q: Of the words ""this"" and ""grandmother"", which word comes first alphabetically? A:",grandmother," grandmother"" and ""grand"
"Q: In an alphabetical order, which word comes first, ""gas"" or ""write""? A:",gas, write the first word of
"Q: In an alphabetical order, which word comes first, ""information"" or ""make""? A:",information," make""? a:"
"Q: In an alphabetical order, which of the words ""club"" and ""writing"" comes first? A:",club," clubbing"" comes first"
"Q: In an alphabetical order, which of the words ""sleep"" and ""king"" comes first? A:",king," kingfisher"""
"Q: In an alphabetical order, which of the words ""oh"" and ""eat"" comes first? A:",eat," eat"" comes first?"
"Q: In an alphabetical order, which of the words ""happy"" and ""question"" comes first? A:",happy," happy birthday"" comes first"
"Q: In an alphabetical order, which of the words ""that"" and ""shower"" comes first? A:",shower, shower shower shower shower shower
"Q: In an alphabetical order, which of the words ""for"" and ""bracelet"" comes first? A:",bracelet, for example:
"Q: Of the words ""oh"" and ""drum"", which word comes first alphabetically? A:",drum," oh, drummer"""
"Q: In an alphabetical order, which of the words ""dancing"" and ""meet"" comes first? A:",dancing," dancing"" comes first?"
"Q: Of the words ""zoo"" and ""trip"", which word comes first alphabetically? A:",trip, trip?
"Q: In an alphabetical order, which word comes first, ""immediately"" or ""beard""? A:",beard, bearded man:
"Q: In an alphabetical order, which word comes first, ""real"" or ""water""? A:",real," water"" or ""s"
"Q: In an alphabetical order, which word comes first, ""kilogram"" or ""jelly""? A:",jelly," jellybean""? a:"
"Q: In an alphabetical order, which word comes first, ""stadium"" or ""noon""? A:",noon," afternoon"" or ""f"
"Q: In an alphabetical order, which word comes first, ""empty"" or ""kiss""? A:",empty," empty bottle or ""s"
"Q: Of the words ""identification"" and ""open"", which word comes first alphabetically? A:",identification, identification identification ident
"Q: In an alphabetical order, which of the words ""knife"" and ""left"" comes first? A:",knife," knife forklift"" comes"
"Q: In an alphabetical order, which of the words ""breakfast"" and ""radio"" comes first? A:",breakfast," breakfast is served first"""
"Q: In an alphabetical order, which word comes first, ""jazz"" or ""upset""? A:",jazz," jazz"" or ""d"
"Q: Of the words ""you"" and ""raincoat"", which word comes first alphabetically? A:",raincoat," raincoat"", ""coat"
"Q: In an alphabetical order, which word comes first, ""volleyball"" or ""kilo""? A:",kilo, kilo:
"Q: Of the words ""gold"" and ""ready"", which word comes first alphabetically? A:",gold, goldfish is the word
"Q: In an alphabetical order, which of the words ""helicopter"" and ""omelet"" comes first? A:",helicopter," helicopter propellant"""
"Q: Of the words ""sugar"" and ""each"", which word comes first alphabetically? A:",each, each word has more letters
"Q: Of the words ""grandchild"" and ""wallet"", which word comes first alphabetically? A:",grandchild, childernes grandchild
"Q: In an alphabetical order, which of the words ""kite"" and ""bye"" comes first? A:",bye," bye bye"" comes first"
"Q: Of the words ""quiz"" and ""ear"", which word comes first alphabetically? A:",ear, earring.
"Q: Of the words ""dessert"" and ""library"", which word comes first alphabetically? A:",dessert, dessert dessert dessert dessert dessert
"Q: In an alphabetical order, which word comes first, ""final"" or ""golf""? A:",final," golf club"" or """
"Q: Of the words ""violin"" and ""offer"", which word comes first alphabetically? A:",offer, offerings:
"Q: In an alphabetical order, which word comes first, ""attractive"" or ""country""? A:",attractive," attractive"" or ""f"
"Q: In an alphabetical order, which word comes first, ""afraid"" or ""running""? A:",afraid," afraid of running""? a"
"Q: In an alphabetical order, which of the words ""simple"" and ""juice"" comes first? A:",juice," juice tastes good"" or"
"Q: In an alphabetical order, which word comes first, ""news"" or ""point""? A:",news, newsroom:
"Q: In an alphabetical order, which of the words ""yellow"" and ""lunch"" comes first? A:",lunch, yellow envelope comes first?
"Q: In an alphabetical order, which of the words ""doctor"" and ""quick"" comes first? A:",doctor, doctor:
"Q: In an alphabetical order, which of the words ""good"" and ""work"" comes first? A:",good," good job, everybody."
"Q: In an alphabetical order, which word comes first, ""grilled"" or ""wild""? A:",grilled, grilled cheese sandwich or
"Q: In an alphabetical order, which of the words ""raincoat"" and ""own"" comes first? A:",own," own coat"" comes first"
"Q: In an alphabetical order, which of the words ""news"" and ""various"" comes first? A:",news, news reporter:
"Q: In an alphabetical order, which of the words ""west"" and ""that"" comes first? A:",that, westside spelling has more
"Q: In an alphabetical order, which word comes first, ""rock"" or ""jump""? A:",jump," jump""? a:"
"Q: In an alphabetical order, which word comes first, ""ever"" or ""including""? A:",ever," ever since the word """
"Q: In an alphabetical order, which of the words ""shower"" and ""note"" comes first? A:",note, shower shower shower shower shower
"Q: In an alphabetical order, which of the words ""center"" and ""idea"" comes first? A:",center," centerpiece"":"
"Q: In an alphabetical order, which of the words ""our"" and ""village"" comes first? A:",our, our village is in an
"Q: Of the words ""field"" and ""swim"", which word comes first alphabetically? A:",field, field hockey player:
"Q: In an alphabetical order, which of the words ""evening"" and ""visitor"" comes first? A:",evening," evening mealtime"" comes"
"Q: Of the words ""sometimes"" and ""quick"", which word comes first alphabetically? A:",quick," sometimes ""quick"" comes"
"Q: Of the words ""identification"" and ""kilometer"", which word comes first alphabetically? A:",identification," kilometer"" or """
"Q: In an alphabetical order, which of the words ""restaurant"" and ""anymore"" comes first? A:",anymore," anymore than usual"" comes"
"Q: Of the words ""famous"" and ""use"", which word comes first alphabetically? A:",famous, famous people who wrote famous
"Q: Of the words ""jewelry"" and ""it"", which word comes first alphabetically? A:",it, jewelry is a word
"Q: Of the words ""luggage"" and ""zoo"", which word comes first alphabetically? A:",luggage, luggage:
"Q: Of the words ""kitchen"" and ""corner"", which word comes first alphabetically? A:",corner," kitchenware"" comes first"
"Q: In an alphabetical order, which word comes first, ""himself"" or ""know""? A:",himself," himself""? a:"
"Q: In an alphabetical order, which word comes first, ""ice"" or ""kitchen""? A:",ice," kitchenware""? a:"
"Q: Of the words ""zoo"" and ""sport"", which word comes first alphabetically? A:",sport," sport"" comes first alphabet"
"Q: In an alphabetical order, which of the words ""breakfast"" and ""wall"" comes first? A:",breakfast," breakfast breakdown"" comes"
"Q: In an alphabetical order, which word comes first, ""purple"" or ""examination""? A:",examination," examination"":"
"Q: Of the words ""receptionist"" and ""dangerous"", which word comes first alphabetically? A:",dangerous, dangerous?
"Q: Of the words ""full"" and ""pleased"", which word comes first alphabetically? A:",full, full of fun and fun
"Q: Of the words ""off"" and ""nose"", which word comes first alphabetically? A:",nose," nosebleed"" comes"
"Q: Of the words ""understand"" and ""brush"", which word comes first alphabetically? A:",brush, brush is a word that
"Q: Of the words ""over"" and ""except"", which word comes first alphabetically? A:",except," overnight"" comes first"
"Q: In an alphabetical order, which of the words ""news"" and ""point"" comes first? A:",news, newsroom:
"Q: Of the words ""knife"" and ""left"", which word comes first alphabetically? A:",knife, knife forklifting knife
"Q: In an alphabetical order, which of the words ""noun"" and ""eraser"" comes first? A:",eraser," eraser"" comes first"
"Q: In an alphabetical order, which word comes first, ""no"" or ""kid""? A:",kid, kidney disease is a
"Q: Of the words ""our"" and ""winter"", which word comes first alphabetically? A:",our, winter:
"Q: Of the words ""zoo"" and ""kind"", which word comes first alphabetically? A:",kind," kind""? a:"
"Q: In an alphabetical order, which word comes first, ""under"" or ""more""? A:",more," more commonly, ""under"
"Q: In an alphabetical order, which of the words ""delay"" and ""usually"" comes first? A:",delay," delay"" comes first?"
"Q: In an alphabetical order, which of the words ""gate"" and ""listen"" comes first? A:",gate," gateway"" comes first"
"Q: Of the words ""granddad"" and ""north"", which word comes first alphabetically? A:",granddad, granddad is the word
"Q: In an alphabetical order, which of the words ""then"" and ""jazz"" comes first? A:",jazz," jazz"" comes first?"
"Q: Of the words ""math"" and ""dance"", which word comes first alphabetically? A:",dance," dance"" which word comes"
"Q: In an alphabetical order, which word comes first, ""kiss"" or ""apartment""? A:",apartment," apartment building"" or """
"Q: In an alphabetical order, which of the words ""instrument"" and ""tour"" comes first? A:",instrument," instrumentation"" comes first"
"Q: In an alphabetical order, which of the words ""second"" and ""face"" comes first? A:",face," face"" comes first?"
"Q: Of the words ""zoo"" and ""wide"", which word comes first alphabetically? A:",wide," wide""? a:"
"Q: In an alphabetical order, which of the words ""except"" and ""dance"" comes first? A:",dance," dance"" comes first?"
"Q: In an alphabetical order, which word comes first, ""instructions"" or ""large""? A:",instructions," instructions on the word """
"Q: Of the words ""these"" and ""understand"", which word comes first alphabetically? A:",these," these words ""understand"
"Q: In an alphabetical order, which word comes first, ""movie"" or ""glove""? A:",glove, movie star or movie star
"Q: Of the words ""dream"" and ""football"", which word comes first alphabetically? A:",dream, dream ball?
"Q: In an alphabetical order, which of the words ""library"" and ""weekly"" comes first? A:",library," library"" comes first?"
"Q: Of the words ""ago"" and ""elevator"", which word comes first alphabetically? A:",ago," ago""? a:"
"Q: In an alphabetical order, which of the words ""examination"" and ""hi"" comes first? A:",examination," examination"" comes first?"
"Q: In an alphabetical order, which of the words ""yogurt"" and ""guidebook"" comes first? A:",guidebook," guidebook"" comes first"
"Q: In an alphabetical order, which word comes first, ""go"" or ""subway""? A:",go," golly"" or """
"Q: In an alphabetical order, which of the words ""letter"" and ""short"" comes first? A:",letter," letter of the word """
"Q: Of the words ""visit"" and ""kitchen"", which word comes first alphabetically? A:",kitchen," kitchenware"":"
"Q: In an alphabetical order, which of the words ""stop"" and ""quick"" comes first? A:",quick, stop!
"Q: In an alphabetical order, which of the words ""ball"" and ""unusual"" comes first? A:",ball," ballgame"" comes first"
"Q: In an alphabetical order, which word comes first, ""minute"" or ""golf""? A:",golf," golfer""? a:"
"Q: In an alphabetical order, which word comes first, ""granddaughter"" or ""awesome""? A:",awesome," awesome""? a:"
"Q: In an alphabetical order, which of the words ""university"" and ""worse"" comes first? A:",university," worse than death"" which"
"Q: In an alphabetical order, which of the words ""movie"" and ""headache"" comes first? A:",headache, headache is a headache is
"Q: In an alphabetical order, which word comes first, ""picture"" or ""fashion""? A:",fashion," fashion""? a:"
"Q: In an alphabetical order, which of the words ""never"" and ""sweets"" comes first? A:",never," never mind"" comes first"
"Q: In an alphabetical order, which of the words ""raincoat"" and ""big"" comes first? A:",big," big raincoat"" comes"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""thin""? A:",thin, thin ice cream soda soda
"Q: Of the words ""believe"" and ""queen"", which word comes first alphabetically? A:",believe," believe in the word """
"Q: Of the words ""love"" and ""nobody"", which word comes first alphabetically? A:",love, love is a word that
"Q: In an alphabetical order, which word comes first, ""glove"" or ""lucky""? A:",glove," lucky""? a:"
"Q: Of the words ""tonight"" and ""body"", which word comes first alphabetically? A:",body," body"" comes first alphabet"
"Q: Of the words ""sheep"" and ""tired"", which word comes first alphabetically? A:",sheep, sheepdog is a dog
"Q: In an alphabetical order, which word comes first, ""biology"" or ""push""? A:",biology," biology"" or ""p"
"Q: In an alphabetical order, which word comes first, ""drawer"" or ""golden""? A:",drawer," golden""? a:"
"Q: Of the words ""adventure"" and ""instrument"", which word comes first alphabetically? A:",adventure, adventurer:
"Q: In an alphabetical order, which of the words ""difference"" and ""kilo"" comes first? A:",difference," difference between ""kil"
"Q: Of the words ""language"" and ""much"", which word comes first alphabetically? A:",language," language"" or ""s"
"Q: In an alphabetical order, which word comes first, ""national"" or ""gram""? A:",gram," nationality"" or """
"Q: Of the words ""normal"" and ""many"", which word comes first alphabetically? A:",many, many people have said that
"Q: In an alphabetical order, which word comes first, ""except"" or ""half""? A:",except," half""? a:"
"Q: In an alphabetical order, which word comes first, ""drawing"" or ""know""? A:",drawing," drawing"" or ""s"
"Q: Of the words ""receipt"" and ""cracker"", which word comes first alphabetically? A:",cracker, crackerjack:
"Q: In an alphabetical order, which word comes first, ""fishing"" or ""later""? A:",fishing," later""? a:"
"Q: In an alphabetical order, which of the words ""zoo"" and ""girlfriend"" comes first? A:",girlfriend," girlfriend"" comes first?"
"Q: Of the words ""help"" and ""wow"", which word comes first alphabetically? A:",help," help me out"":"
"Q: In an alphabetical order, which of the words ""quarter"" and ""music"" comes first? A:",music," quarter past six"" comes"
"Q: In an alphabetical order, which word comes first, ""run"" or ""over""? A:",over," run over""? a:"
"Q: In an alphabetical order, which of the words ""attractive"" and ""walking"" comes first? A:",attractive," attractive objections"" and"
"Q: Of the words ""download"" and ""outside"", which word comes first alphabetically? A:",download," downloadable"" and"
"Q: Of the words ""champagne"" and ""engineer"", which word comes first alphabetically? A:",champagne, champagne champagne champagne champagne champagne
"Q: In an alphabetical order, which of the words ""insect"" and ""vocabulary"" comes first? A:",insect," insecticide"" comes"
"Q: In an alphabetical order, which word comes first, ""never"" or ""sweets""? A:",never, never mind.
"Q: Of the words ""screen"" and ""might"", which word comes first alphabetically? A:",might," might""s might be"
"Q: In an alphabetical order, which of the words ""meal"" and ""center"" comes first? A:",center," centerpiece"" comes first"
"Q: In an alphabetical order, which word comes first, ""jump"" or ""granny""? A:",granny," granny""?"
"Q: In an alphabetical order, which of the words ""kilogram"" and ""jelly"" comes first? A:",jelly," jellybean"" comes first"
"Q: Of the words ""big"" and ""hope"", which word comes first alphabetically? A:",big, big brother:
"Q: In an alphabetical order, which of the words ""date"" and ""engine"" comes first? A:",date, date:
"Q: In an alphabetical order, which of the words ""right"" and ""plate"" comes first? A:",plate," platelet"":"
"Q: In an alphabetical order, which of the words ""present"" and ""how"" comes first? A:",how, presentation of the word
"Q: In an alphabetical order, which of the words ""contact"" and ""number"" comes first? A:",contact," fact is, we all"
"Q: Of the words ""schedule"" and ""of"", which word comes first alphabetically? A:",of," of the words ""of"
"Q: Of the words ""racket"" and ""you"", which word comes first alphabetically? A:",racket," racket"" and """
"Q: Of the words ""win"" and ""outside"", which word comes first alphabetically? A:",outside," outside, outside, outside"
"Q: In an alphabetical order, which of the words ""body"" and ""kill"" comes first? A:",body, body spray spray spray spray
"Q: In an alphabetical order, which of the words ""room"" and ""kilometer"" comes first? A:",kilometer," kilometer"" comes first"
"Q: In an alphabetical order, which word comes first, ""your"" or ""print""? A:",print," print""? a:"
"Q: In an alphabetical order, which word comes first, ""thin"" or ""invite""? A:",invite," invite""? a:"
"Q: In an alphabetical order, which of the words ""need"" and ""on"" comes first? A:",need," on the first word,"
"Q: In an alphabetical order, which word comes first, ""hockey"" or ""mistake""? A:",hockey," mistake""? a:"
"Q: Of the words ""room"" and ""kilometer"", which word comes first alphabetically? A:",kilometer," kilometer"" and """
"Q: In an alphabetical order, which of the words ""slice"" and ""find"" comes first? A:",find," slice of pepper"" comes"
"Q: In an alphabetical order, which of the words ""good"" and ""young"" comes first? A:",good," good morning, sir."
"Q: Of the words ""quarter"" and ""music"", which word comes first alphabetically? A:",music," music"" or ""s"
"Q: In an alphabetical order, which word comes first, ""quite"" or ""adverb""? A:",adverb," adverb"" or"
"Q: Of the words ""mad"" and ""regular"", which word comes first alphabetically? A:",mad, regularmadame madame
"Q: In an alphabetical order, which of the words ""housewife"" and ""quickly"" comes first? A:",housewife," housewifely"""
"Q: In an alphabetical order, which of the words ""quiet"" and ""throw"" comes first? A:",quiet," quiet rioting"" comes"
"Q: In an alphabetical order, which of the words ""tomato"" and ""quiz"" comes first? A:",quiz, quizzes are easy
"Q: In an alphabetical order, which word comes first, ""sometimes"" or ""quick""? A:",quick," quick""? a:"
