Input,Expected,Predicted
"Q: Which is a homophone of the word ""days"", ""weeks"" or ""daze""? A:",daze," worn out""? a:"
"Q: Which is a homophone of the word ""colonel"", ""soup"" or ""kernel""? A:",kernel," kernel""? a"
"Q: Which word sounds like the word ""find"", ""fined"" or ""locate""? A:",fined, fined for fined
"Q: Of the two words ""fined"" and ""spider"", which one sounds more like ""find""? A:",fined, fined minus one of
"Q: Of the two words ""cell"" and ""buy"", which one sounds more like ""sell""? A:",cell, cell phone number:
"Q: Which is a homophone of the word ""bread"", ""sandwich"" or ""bred""? A:",bred,"bred""? a:"
"Q: Which word sounds like the word ""sword"", ""soared"" or ""weapon""? A:",soared, soared seafood restaurant
"Q: Which word sounds like the word ""beet"", ""towel"" or ""beat""? A:",beat," beat""? a:"
"Q: Which is a homophone of the word ""high"", ""low"" or ""hi""? A:",hi," low"" or ""hi"
"Q: Which is a homophone of the word ""days"", ""daze"" or ""picture""? A:",daze," picture of the word """
"Q: Of the two words ""quarter"" and ""sent"", which one sounds more like ""cent""? A:",sent," sentient""? a:"
"Q: Which is a homophone of the word ""four"", ""three"" or ""for""? A:",for," for""? a:"
"Q: Which word sounds like the word ""ferry"", ""egg"" or ""fairy""? A:",fairy," fairy""? a:"
"Q: Which is a homophone of the word ""weight"", ""wait"" or ""love""? A:",wait, waiter:
"Q: Which is a homophone of the word ""cellar"", ""seller"" or ""basement""? A:",seller," seller""? a:"
"Q: Which word sounds like the word ""die"", ""cat"" or ""dye""? A:",dye, dye dye dye dye dye
"Q: Of the two words ""four"" and ""too"", which one sounds more like ""two""? A:",too, too.
"Q: Which is a homophone of the word ""nun"", ""monk"" or ""none""? A:",none, none of that word comes
"Q: Which word sounds like the word ""meat"", ""food"" or ""meet""? A:",meet, meet me in the restaurant
"Q: Which is a homophone of the word ""boar"", ""bore"" or ""pig""? A:",bore," bore""? a:"
"Q: Which word sounds like the word ""maid"", ""lady"" or ""made""? A:",made," made""? a:"
"Q: Of the two words ""raise"" and ""sun"", which one sounds more like ""rays""? A:",raise," raise your hand higher,"
"Q: Of the two words ""hungry"" and ""to"", which one sounds more like ""two""? A:",to, hungry?
"Q: Which is a homophone of the word ""profit"", ""doll"" or ""prophet""? A:",prophet, prophet:
"Q: Of the two words ""cell"" and ""panda"", which one sounds more like ""sell""? A:",cell, cell phone is a word
"Q: Of the two words ""horse"" and ""mined"", which one sounds more like ""mind""? A:",mined, horse has more hair on
"Q: Which word sounds like the word ""dough"", ""leg"" or ""doe""? A:",doe, doe is a word
"Q: Which is a homophone of the word ""mind"", ""mined"" or ""shoe""? A:",mined, mined the shoe for
"Q: Which word sounds like the word ""feet"", ""feat"" or ""legs""? A:",feat," feathered"" sounds like"
"Q: Which word sounds like the word ""some"", ""several"" or ""sum""? A:",sum," sum""? a:"
"Q: Which word sounds like the word ""knot"", ""not"" or ""poster""? A:",not, not yet convinced that the
"Q: Which is a homophone of the word ""feet"", ""feat"" or ""toes""? A:",feat," feathered""? a:"
"Q: Which is a homophone of the word ""bye"", ""by"" or ""hey""? A:",by," by the way, what"
"Q: Which word sounds like the word ""site"", ""sight"" or ""web""? A:",sight, sightseeing is a
"Q: Which is a homophone of the word ""dam"", ""damn"" or ""watch""? A:",damn, damn!
"Q: Of the two words ""plain"" and ""face"", which one sounds more like ""plane""? A:",plain, plainface is a word
"Q: Which is a homophone of the word ""steak"", ""stake"" or ""beef""? A:",stake," stake""? a:"
"Q: Which is a homophone of the word ""week"", ""happy"" or ""weak""? A:",weak," weakened by hunger""?"
"Q: Which word sounds like the word ""boar"", ""bore"" or ""pig""? A:",bore," bore""? a:"
"Q: Which is a homophone of the word ""dough"", ""doe"" or ""song""? A:",doe, doeouseouseouse
"Q: Which is a homophone of the word ""deer"", ""moose"" or ""dear""? A:",dear," dear""? a:"
"Q: Which is a homophone of the word ""new"", ""knew"" or ""cupboard""? A:",knew, new york city subway station
"Q: Which word sounds like the word ""build"", ""construct"" or ""billed""? A:",billed, billed is a word
"Q: Of the two words ""byte"" and ""guitar"", which one sounds more like ""bite""? A:",byte, byte is a word
"Q: Which word sounds like the word ""war"", ""wore"" or ""battle""? A:",wore, wore a bathing suit
"Q: Which word sounds like the word ""die"", ""dye"" or ""cat""? A:",dye, dye dye dye dye dye
"Q: Which is a homophone of the word ""hear"", ""here"" or ""listen""? A:",here," here comes the word """
"Q: Of the two words ""night"" and ""zoo"", which one sounds more like ""knight""? A:",night, nightmares are the
"Q: Which is a homophone of the word ""find"", ""fined"" or ""spider""? A:",fined, fined for a prize
"Q: Of the two words ""flying"" and ""heir"", which one sounds more like ""air""? A:",heir," heir to the throne""?"
"Q: Which word sounds like the word ""herd"", ""heard"" or ""wave""? A:",heard," heard""? a:"
"Q: Of the two words ""doll"" and ""halve"", which one sounds more like ""have""? A:",halve, halve is a word
"Q: Which is a homophone of the word ""choose"", ""chews"" or ""select""? A:",chews, chews chews chew
"Q: Which is a homophone of the word ""war"", ""wore"" or ""battle""? A:",wore, wore a bathing suit
"Q: Which word sounds like the word ""rain"", ""worse"" or ""reign""? A:",reign, reigns from 138
"Q: Which word sounds like the word ""choose"", ""chews"" or ""decide""? A:",chews, decide whether to eat or
"Q: Which word sounds like the word ""two"", ""to"" or ""animal""? A:",to," to be honest, i"
"Q: Which is a homophone of the word ""warn"", ""cup"" or ""worn""? A:",worn," worn out""? a:"
"Q: Which word sounds like the word ""side"", ""sighed"" or ""different""? A:",sighed, sighed the sighing of
"Q: Which word sounds like the word ""two"", ""too"" or ""four""? A:",too," too many""? a:"
"Q: Which is a homophone of the word ""warn"", ""beware"" or ""worn""? A:",worn, worn worn by a man
"Q: Of the two words ""pool"" and ""close"", which one sounds more like ""clothes""? A:",close," close to each other,"
"Q: Which is a homophone of the word ""dough"", ""doe"" or ""leg""? A:",doe," legume"" or """
"Q: Which is a homophone of the word ""brake"", ""break"" or ""kitchen""? A:",break," break"" is a hom"
"Q: Which word sounds like the word ""bear"", ""bare"" or ""milkshake""? A:",bare," barefoot""? a:"
"Q: Which word sounds like the word ""warn"", ""worn"" or ""danger""? A:",worn, worn out by the police
"Q: Of the two words ""piece"" and ""car"", which one sounds more like ""peace""? A:",piece, piece of car is a
"Q: Which is a homophone of the word ""knot"", ""rope"" or ""not""? A:",not," not""? a:"
"Q: Of the two words ""ship"" and ""crews"", which one sounds more like ""cruise""? A:",crews, crews have crews that have
"Q: Which word sounds like the word ""toe"", ""tow"" or ""finger""? A:",tow, towtruck has a
"Q: Which is a homophone of the word ""deer"", ""dear"" or ""balcony""? A:",dear, dear friends:
"Q: Which word sounds like the word ""blue"", ""blew"" or ""red""? A:",blew, blew out the candle and
"Q: Which word sounds like the word ""know"", ""no"" or ""rainbow""? A:",no," no, no, no"
"Q: Of the two words ""tick"" and ""might"", which one sounds more like ""mite""? A:",might," might be ""tick"
"Q: Which is a homophone of the word ""maid"", ""toothache"" or ""made""? A:",made," made""? a:"
"Q: Of the two words ""storm"" and ""reign"", which one sounds more like ""rain""? A:",reign, reigns from 138
"Q: Of the two words ""mouth"" and ""byte"", which one sounds more like ""bite""? A:",byte, byte is a word
"Q: Which word sounds like the word ""scent"", ""cent"" or ""clock""? A:",cent, centaur clock is a
"Q: Which is a homophone of the word ""have"", ""halve"" or ""circus""? A:",halve," halve""? a:"
"Q: Which word sounds like the word ""profit"", ""money"" or ""prophet""? A:",prophet, prophet:
"Q: Of the two words ""close"" and ""higher"", which one sounds more like ""hire""? A:",higher," higher up the hill,"
"Q: Which is a homophone of the word ""nose"", ""knows"" or ""ears""? A:",knows," knows""? a:"
"Q: Which word sounds like the word ""site"", ""ear"" or ""sight""? A:",sight, sightseeing is a
"Q: Which word sounds like the word ""rain"", ""storm"" or ""reign""? A:",reign, reigns from 250
"Q: Of the two words ""bee"" and ""pole"", which one sounds more like ""poll""? A:",pole, polecatcher is a
"Q: Of the two words ""sea"" and ""tied"", which one sounds more like ""tide""? A:",tied, tied onto the boat with
"Q: Which word sounds like the word ""dough"", ""bake"" or ""doe""? A:",doe, doe is a word
"Q: Of the two words ""wait"" and ""diet"", which one sounds more like ""weight""? A:",wait, waiter sounds more like
"Q: Of the two words ""family"" and ""no"", which one sounds more like ""know""? A:",no," no""? a:"
"Q: Of the two words ""serial"" and ""oatmeal"", which one sounds more like ""cereal""? A:",serial, serializedmeal tastes like
"Q: Of the two words ""too"" and ""eight"", which one sounds more like ""two""? A:",too," too many words ""too"
"Q: Which is a homophone of the word ""mite"", ""might"" or ""sweater""? A:",might, might be a bit of
"Q: Which is a homophone of the word ""colonel"", ""sport"" or ""kernel""? A:",kernel," sport""? a:"
"Q: Of the two words ""pear"" and ""butt"", which one sounds more like ""but""? A:",butt, buttocks are called butt
"Q: Of the two words ""isle"" and ""classroom"", which one sounds more like ""aisle""? A:",isle," isle""? a:"
"Q: Of the two words ""dual"" and ""skirmish"", which one sounds more like ""duel""? A:",dual, duality sounds more
"Q: Which is a homophone of the word ""dew"", ""due"" or ""carrot""? A:",due, due to the fact that
"Q: Which word sounds like the word ""fourth"", ""forth"" or ""camera""? A:",forth," forthwith"" or """
"Q: Which word sounds like the word ""sight"", ""glance"" or ""cite""? A:",cite," cite""? a:"
"Q: Which is a homophone of the word ""clothes"", ""wear"" or ""close""? A:",close," close""? a:"
"Q: Which word sounds like the word ""buy"", ""order"" or ""bye""? A:",bye," bye""? a:"
"Q: Which word sounds like the word ""air"", ""puppy"" or ""heir""? A:",heir, heir to the throne of
"Q: Of the two words ""forth"" and ""driver"", which one sounds more like ""fourth""? A:",forth," forthwith"" and """
"Q: Of the two words ""lady"" and ""made"", which one sounds more like ""maid""? A:",made," made"" sounds more like"
"Q: Of the two words ""kitchen"" and ""break"", which one sounds more like ""brake""? A:",break," break"" and ""arm"
"Q: Which is a homophone of the word ""meat"", ""meet"" or ""beef""? A:",meet," meet"":"
"Q: Of the two words ""fragrance"" and ""cent"", which one sounds more like ""scent""? A:",cent, centaur bone is a
"Q: Which word sounds like the word ""cruise"", ""crews"" or ""point""? A:",crews, crews often use the word
"Q: Which word sounds like the word ""die"", ""box"" or ""dye""? A:",dye, dye dye dye dye dye
"Q: Which word sounds like the word ""warn"", ""worn"" or ""desk""? A:",worn," wornied""? a:"
"Q: Of the two words ""rock"" and ""sighed"", which one sounds more like ""side""? A:",sighed," sighed, sighed, sighed"
"Q: Of the two words ""piece"" and ""hope"", which one sounds more like ""peace""? A:",piece, piece of cake is eaten
"Q: Which is a homophone of the word ""buy"", ""shorts"" or ""bye""? A:",bye," bye""? a:"
"Q: Of the two words ""mist"" and ""due"", which one sounds more like ""dew""? A:",due, due to the fact that
"Q: Which word sounds like the word ""toe"", ""tow"" or ""cousin""? A:",tow, tow truck has a tow
"Q: Of the two words ""question"" and ""blew"", which one sounds more like ""blue""? A:",blew, question is:
"Q: Which word sounds like the word ""buy"", ""bye"" or ""shorts""? A:",bye, bye bye bye bye bye
"Q: Which is a homophone of the word ""herd"", ""apple"" or ""heard""? A:",heard," heard""? a:"
"Q: Which is a homophone of the word ""have"", ""circus"" or ""halve""? A:",halve," halve""? a:"
"Q: Which word sounds like the word ""some"", ""few"" or ""sum""? A:",sum, sums are important to
"Q: Of the two words ""stake"" and ""beef"", which one sounds more like ""steak""? A:",stake, stakeout sounds more like
"Q: Which word sounds like the word ""claws"", ""girl"" or ""clause""? A:",clause, clause is a word
"Q: Of the two words ""ate"" and ""laugh"", which one sounds more like ""eight""? A:",ate, ate the whole wheatbread
"Q: Which word sounds like the word ""duel"", ""young"" or ""dual""? A:",dual," dual""? a:"
"Q: Which word sounds like the word ""mite"", ""might"" or ""insect""? A:",might," might be a word """
"Q: Which is a homophone of the word ""air"", ""water"" or ""heir""? A:",heir, heir to the throne of
"Q: Which word sounds like the word ""new"", ""recent"" or ""knew""? A:",knew," knew""? a:"
"Q: Which is a homophone of the word ""nose"", ""first"" or ""knows""? A:",knows," knows""? a:"
"Q: Of the two words ""by"" and ""hey"", which one sounds more like ""bye""? A:",by," by the way, what"
"Q: Which is a homophone of the word ""rays"", ""raise"" or ""waves""? A:",raise, raise your hand to the
"Q: Which word sounds like the word ""mite"", ""brilliant"" or ""might""? A:",might," might""? a:"
"Q: Which word sounds like the word ""sent"", ""armchair"" or ""scent""? A:",scent, scenting the scent of
"Q: Which word sounds like the word ""hire"", ""higher"" or ""blanket""? A:",higher, higher up the hillside
"Q: Of the two words ""wore"" and ""army"", which one sounds more like ""war""? A:",wore, wore a bright blue dress
"Q: Which word sounds like the word ""steak"", ""stake"" or ""beef""? A:",stake," stakeout"" or """
"Q: Which is a homophone of the word ""moose"", ""mousse"" or ""hunting""? A:",mousse, mousse is a
"Q: Which word sounds like the word ""cereal"", ""serial"" or ""bag""? A:",serial, serial killer is a word
"Q: Which is a homophone of the word ""cereal"", ""serial"" or ""bag""? A:",serial, serial number:
"Q: Which is a homophone of the word ""peace"", ""hope"" or ""piece""? A:",piece," piece""? a:"
"Q: Which is a homophone of the word ""choose"", ""chews"" or ""floor""? A:",chews, chews chews chew
"Q: Which is a homophone of the word ""size"", ""radio"" or ""sighs""? A:",sighs," sighs""? a:"
"Q: Which word sounds like the word ""dough"", ""doe"" or ""leg""? A:",doe, legitimate doe
"Q: Of the two words ""clause"" and ""fangs"", which one sounds more like ""claws""? A:",clause, clause is a word
"Q: Of the two words ""censor"" and ""yellow"", which one sounds more like ""sensor""? A:",censor, censorboard has more
"Q: Which word sounds like the word ""rays"", ""sun"" or ""raise""? A:",raise, raise your hand to the
"Q: Which is a homophone of the word ""nun"", ""none"" or ""cake""? A:",none," none of the words """
"Q: Which is a homophone of the word ""tea"", ""drinking"" or ""tee""? A:",tee, teeheeheeheehee
"Q: Which word sounds like the word ""plane"", ""flying"" or ""plain""? A:",plain, plain sailing is a word
"Q: Which is a homophone of the word ""four"", ""for"" or ""five""? A:",for, for example:
"Q: Which word sounds like the word ""sent"", ""scent"" or ""work""? A:",scent," scenting something""? a"
"Q: Which is a homophone of the word ""peak"", ""peek"" or ""maximum""? A:",peek, peeking at a foreign
"Q: Which word sounds like the word ""ferry"", ""fairy"" or ""boat""? A:",fairy, fairy tale:
"Q: Which word sounds like the word ""peace"", ""freedom"" or ""piece""? A:",piece," piece""? a:"
"Q: Of the two words ""minute"" and ""our"", which one sounds more like ""hour""? A:",our, minute is a word that
"Q: Of the two words ""pear"" and ""couple"", which one sounds more like ""pair""? A:",pear, pear pear pear pear pear
"Q: Which word sounds like the word ""peace"", ""piece"" or ""freedom""? A:",piece, piecemeal is a word
"Q: Which word sounds like the word ""but"", ""butt"" or ""however""? A:",butt, butthole hole is a
"Q: Which word sounds like the word ""mail"", ""male"" or ""send""? A:",male, male addressing male addressing male
"Q: Of the two words ""meet"" and ""beef"", which one sounds more like ""meat""? A:",meet," meet"" sounds more like"
"Q: Which word sounds like the word ""dew"", ""carrot"" or ""due""? A:",due, due to the fact that
"Q: Of the two words ""sighed"" and ""right"", which one sounds more like ""side""? A:",sighed, sighed the sighing of
"Q: Which word sounds like the word ""nun"", ""none"" or ""toy""? A:",none," none of the words """
"Q: Which is a homophone of the word ""bee"", ""be"" or ""wasp""? A:",be, beards are usually mild
"Q: Which word sounds like the word ""side"", ""sighed"" or ""right""? A:",sighed, sighed the sighing of
"Q: Of the two words ""aye"" and ""watermelon"", which one sounds more like ""eye""? A:",aye," ayeeye""? a"
"Q: Of the two words ""hobby"" and ""piece"", which one sounds more like ""peace""? A:",piece, piece of puzzle is a
"Q: Which is a homophone of the word ""hour"", ""our"" or ""minute""? A:",our, our hour is shorter than
"Q: Which is a homophone of the word ""days"", ""dinner"" or ""daze""? A:",daze," daze""? a"
"Q: Of the two words ""large"" and ""sighs"", which one sounds more like ""size""? A:",sighs, large sighs
"Q: Of the two words ""scent"" and ""armchair"", which one sounds more like ""sent""? A:",scent, scenting the person who
"Q: Which word sounds like the word ""rays"", ""raise"" or ""quiet""? A:",raise, raise your hand to the
"Q: Which is a homophone of the word ""buy"", ""by"" or ""discount""? A:",by," discount""? a:"
"Q: Which word sounds like the word ""four"", ""for"" or ""five""? A:",for, for example:
"Q: Of the two words ""low"" and ""hi"", which one sounds more like ""high""? A:",hi," low""? a:"
"Q: Which is a homophone of the word ""some"", ""sum"" or ""paper""? A:",sum, sumerians use paper
"Q: Which word sounds like the word ""bee"", ""toothpaste"" or ""be""? A:",be," be""? a:"
"Q: Which word sounds like the word ""tide"", ""wave"" or ""tied""? A:",tied," tied""? a:"
"Q: Which is a homophone of the word ""rays"", ""raise"" or ""quiet""? A:",raise, raise your hand to the
"Q: Which is a homophone of the word ""claws"", ""clause"" or ""girl""? A:",clause, clause is a hom
"Q: Which word sounds like the word ""sensor"", ""cloudy"" or ""censor""? A:",censor," censorboard""? a"
"Q: Which word sounds like the word ""scent"", ""cent"" or ""smell""? A:",cent," centaur""? a:"
"Q: Which word sounds like the word ""high"", ""hi"" or ""low""? A:",hi, hiking is a word
"Q: Of the two words ""break"" and ""wheel"", which one sounds more like ""brake""? A:",break, breaker sounds more like
