Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
The theory I present in the essay is that he is actually a combination of four different people.,25.739778518676758,The theory I present in the essay am that he is actually a combination of four different people.,65.83828735351562,1
"So that, as they say in Chicago, is where the smart money is.",13.88319206237793,"So that, as they say in Chicago, 'm where the smart money is.",48.775577545166016,1
"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommends, is the right solution.",20.22809410095215,"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommend, is the right solution.",25.18207359313965,1
"His actual date of birth remains unknown, but is traditionally observed on 23 April, Saint George's Day.",9.82851505279541,"His actual date of birth remain unknown, but is traditionally observed on 23 April, Saint George's Day.",13.889948844909668,1
"(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",18.80035972595215,"(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",23.811603546142578,1
"Linda is the rudest person you will ever talk to and she sticks up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",16.97056770324707,"Linda is the rudest person you will ever talk to and she stick up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",19.997716903686523,1
"So that, as they say in Chicago, is where the smart money is.",13.88319206237793,"So that, as they say in Chicago, am where the smart money is.",46.279415130615234,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",9.378081321716309,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",10.751823425292969,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",17.198673248291016,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",20.76766586303711,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,49.79926300048828,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,63.24904251098633,1
"Their correspondence reveals an intriguing balance of passion, propriety and patience;",100.7566909790039,"Their correspondence reveal an intriguing balance of passion, propriety and patience;",127.32376098632812,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",10.445351600646973,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",11.90286922454834,1
"The person who best explains this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",30.692529678344727,"The person who best explain this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",34.831329345703125,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",24.295175552368164,"The second point I would like to make 'm that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",37.76284408569336,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",40.920135498046875,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",41.22886657714844,1
This procedure guarantees that all countries applying for membership are treated equally.,39.68828201293945,This procedure guarantee that all countries applying for membership are treated equally.,72.92636108398438,1
"This knee-jerk reaction presumes that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",22.38901138305664,"This knee-jerk reaction presume that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",25.50870704650879,1
The doctor begs them to stop intermarrying but they say they have to keep the blood pure.,28.841312408447266,The doctor beg them to stop intermarrying but they say they have to keep the blood pure.,55.23725891113281,1
"As I recall, this bus drops you off near the Opera in Paris.",50.81636047363281,"As I recall, this bus drop you off near the Opera in Paris.",145.20803833007812,1
"Brass melts at just under 2000F which is a bright yellow heat, not red hot.",23.482635498046875,"Brass melt at just under 2000F which is a bright yellow heat, not red hot.",30.139606475830078,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",21.863353729248047,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",26.78752326965332,1
"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommends the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",40.29852294921875,"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommend the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",44.36195373535156,1
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",19.576366424560547,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",23.351099014282227,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",24.295175552368164,"The second point I would like to make am that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",35.32512664794922,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,35.13573455810547,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist 'm not in dispute.,83.18910217285156,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",19.00853157043457,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",21.447559356689453,1
Eon’s fixed rate tariff costs £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,69.95513916015625,Eon’s fixed rate tariff cost £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,77.38230895996094,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",58.57062530517578,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",68.56657409667969,1
"If a Turkish employee quits, then the Turkish work councils come.",178.99815368652344,"If a Turkish employee quit, then the Turkish work councils come.",289.0712585449219,1
A level that in both cases is at the top of the EU.,59.66471481323242,A level that in both cases am at the top of the EU.,165.16831970214844,1
It reminds me too much of the ARVN officers who were secretly working for the other side in Vietnam.,20.802059173583984,It remind me too much of the ARVN officers who were secretly working for the other side in Vietnam.,27.027257919311523,1
And that explains the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,17.249555587768555,And that explain the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,19.6057186126709,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,38.67119598388672,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,49.09483337402344,1
Their report highlights one stark fact from the start:,129.59994506835938,Their report highlight one stark fact from the start:,226.7861328125,1
"Their service sucks to start off with, people are cruel and ignorant.",68.41033935546875,"Their service suck to start off with, people are cruel and ignorant.",118.13591766357422,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",18.907970428466797,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",21.17596435546875,1
"The latest figures relate to the 24th of October last year, and tell us that our diesel costs 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",12.719371795654297,"The latest figures relate to the 24th of October last year, and tell us that our diesel cost 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",13.015242576599121,1
The oldest known historical reference to the city is to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,20.632843017578125,The oldest known historical reference to the city am to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,37.22208786010742,1
The best there is are days when the jigsaw assumes its own meaning and I no longer care what picture is emerging.,78.72247314453125,The best there is are days when the jigsaw assume its own meaning and I no longer care what picture is emerging.,99.63806915283203,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,33.198204040527344,The purpose of these CRTC hearings am to field responses from industry stakeholders and the public.,103.49951171875,1
"The mycelium infuses all landscapes, it holds soils together, it's extremely tenacious.",69.24394226074219,"The mycelium infuses all landscapes, it hold soils together, it's extremely tenacious.",100.43122863769531,1
"To a certain extent, this reminds me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",18.197364807128906,"To a certain extent, this remind me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",22.356266021728516,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",42.33795166015625,"""The book -- I guess one way, one thing to think about it 'm -- one of the themes would be, I was given a charge to keep.",58.82799530029297,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,33.198204040527344,The purpose of these CRTC hearings 'm to field responses from industry stakeholders and the public.,115.62596893310547,1
"The problem is that the rate drops sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",13.435647010803223,"The problem is that the rate drop sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",15.611621856689453,1
"Some writers mix the stella maris with the remora, a tiny fish that sticks to the rudder of a vessel and brings it to a halt.",20.718008041381836,"Some writers mix the stella maris with the remora, a tiny fish that stick to the rudder of a vessel and brings it to a halt.",27.480680465698242,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,35.13573455810547,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist am not in dispute.,77.54842376708984,1
"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life costs.",27.890262603759766,"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life cost.",31.06572151184082,1
"That band is involved in a local competition which promises a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",17.985952377319336,"That band is involved in a local competition which promise a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",21.755504608154297,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,17.958545684814453,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,22.434490203857422,1
"I believe ENE will continue to be range bound, but in case it is not, I do n't want to forgo 50% of my option premium.",31.174440383911133,"I believe ENE will continue to be range bound, but in case it am not, I do n't want to forgo 50% of my option premium.",45.38745880126953,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",12.094573974609375,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now 'm, ""At The Laundry Tub.""",19.62040138244629,1
But a significant gender gap remains in terms of the return on human capital.,24.084951400756836,But a significant gender gap remain in terms of the return on human capital.,38.95051193237305,1
"He needs a shower, and he picks his nose all the time.",23.04341697692871,"He needs a shower, and he pick his nose all the time.",31.51097869873047,1
And when I move it I guess he figures I 'm playing. x.x,109.85936737060547,And when I move it I guess he figure I 'm playing. x.x,128.5974578857422,1
"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",25.576372146606445,"Point 'm: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",28.599794387817383,1
Peggy Banczak is the ENA lawyer who handles Mexico.,352.41552734375,Peggy Banczak is the ENA lawyer who handle Mexico.,546.4638671875,1
"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.",51.14411163330078,"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remain at the car maker.",50.64218521118164,0
"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.",10.22739315032959,"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government hold dollar reserves of approximately $1 trillion.",11.227776527404785,1
"This holds up to 30,000 times its mass.",14.252297401428223,"This hold up to 30,000 times its mass.",18.108592987060547,1
"(The only other choice for the Arabs is to leave their oil in the ground.) """,41.47874450683594,"(The only other choice for the Arabs 'm to leave their oil in the ground.) """,128.97360229492188,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",18.901771545410156,"But the lack of specific guidelines here 'm particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",29.935684204101562,1
"This costs absolutely nothing, and will take about one minute of your time.",16.017854690551758,"This cost absolutely nothing, and will take about one minute of your time.",20.100421905517578,1
"This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",25.853012084960938,"This am because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",46.071311950683594,1
The United States has shown that it holds negotiations in contempt.,34.007774353027344,The United States has shown that it hold negotiations in contempt.,83.58473205566406,1
"If the sets S and T considered are empty or singletons, the theorem holds vacuously or trivially.",15.58387279510498,"If the sets S and T considered are empty or singletons, the theorem hold vacuously or trivially.",20.58074951171875,1
"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommends procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",13.134527206420898,"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommend procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",14.527827262878418,1
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",25.78416633605957,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",31.232080459594727,1
Was wondering if anyone knew a rough estimate of how much it costs with travel and training,34.74871826171875,Was wondering if anyone knew a rough estimate of how much it cost with travel and training,38.058433532714844,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",70.64128112792969,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",87.80020141601562,1
The other path holds great opportunity:,366.78424072265625,The other path hold great opportunity:,1295.751220703125,1
"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",25.305871963500977,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power am not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",45.911659240722656,1
"The conclusion is that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",65.83903503417969,"The conclusion 'm that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",114.09109497070312,1
PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,30.502962112426758,PLEASE REMEMBER that this program remain successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,35.43246841430664,1
This program remains successful because of the honesty and integrity of the participants.,21.559114456176758,This program remain successful because of the honesty and integrity of the participants.,30.00712013244629,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",12.094573974609375,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now am, ""At The Laundry Tub.""",18.328125,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",18.901771545410156,"But the lack of specific guidelines here am particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",27.077482223510742,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",42.33795166015625,"""The book -- I guess one way, one thing to think about it am -- one of the themes would be, I was given a charge to keep.",62.54582595825195,1
"But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.",22.018634796142578,"But the opportunity for the renaissance of the railways am at hand, and that is what we should strive for.",48.385398864746094,1
"Thanks to repeated deployments to Iraq and Afghanistan, recruiting is at an all-time low.",12.34322738647461,"Thanks to repeated deployments to Iraq and Afghanistan, recruiting am at an all-time low.",31.736738204956055,1
"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",20.093425750732422,"These 22 countries, with all their oil and natural resources, 've a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",30.006345748901367,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,39.181785583496094,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,42.143733978271484,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,5.944040298461914,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,6.259829044342041,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",72.98790740966797,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",78.38831329345703,1
She answers all questions asked and provides the best service i have ever seen.,28.6064510345459,She answer all questions asked and provides the best service i have ever seen.,36.77053451538086,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",14.509103775024414,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",17.82296371459961,1
"He needs a shower, and he picks his nose all the time.",23.04341697692871,"He needs a shower, and he pick his nose all the time.",31.51097869873047,1
It concentrates on combating unemployment and ensuring that everyone has a job.,36.08546447753906,It concentrate on combating unemployment and ensuring that everyone has a job.,48.93671417236328,1
The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,27.188671112060547,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians 've nothing to do with Israel.,45.41130828857422,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,49.79926300048828,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,63.24904251098633,1
"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",88.54762268066406,"Unemployent stay low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",102.68158721923828,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",58.57062530517578,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",68.56657409667969,1
iv) Customer authorizes the Company to take any of the following actions (in any particular order):,28.14559555053711,iv) Customer authorize the Company to take any of the following actions (in any particular order):,42.248985290527344,1
"Her neck pushes forward in vein-accentuating confrontation, her hands shake.",191.51026916503906,"Her neck push forward in vein-accentuating confrontation, her hands shake.",223.86585998535156,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",70.64128112792969,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",87.80020141601562,1
"Abortion kills human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",14.907734870910645,"Abortion kill human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",17.46856689453125,1
"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all have super smooth suspension.",32.679405212402344,"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all 've super smooth suspension.",48.03189468383789,1
The setting of mandatory measures requires proper consultation of the parties involved.,112.75559997558594,The setting of mandatory measures require proper consultation of the parties involved.,154.0265655517578,1
"For the quality, the prices ($4-$6) have to be the best in town.",26.435821533203125,"For the quality, the prices ($4-$6) 've to be the best in town.",46.0903205871582,1
"Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",12.45016098022461,"Both towns 've airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",26.829631805419922,1
As the evaluation report also mentions (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,54.33449935913086,As the evaluation report also mention (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,67.32112121582031,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",19.00853157043457,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",21.447559356689453,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",40.920135498046875,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",41.22886657714844,1
"Shakespeare's will scarcely mentions his wife, Anne, who was probably entitled to one third of his estate automatically.",23.623077392578125,"Shakespeare's will scarcely mention his wife, Anne, who was probably entitled to one third of his estate automatically.",26.55249786376953,1
vii) Upon a force majeure event that materially prevents or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,9.165725708007812,vii) Upon a force majeure event that materially prevent or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,11.841177940368652,1
"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",10.40088176727295,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, 've a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",14.45750904083252,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,38.67119598388672,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,49.09483337402344,1
"We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.",43.92644119262695,"We know that the refiners already 've refineries producing clean diesel, but not for Europe. For the United States and Japan.",87.82825469970703,1
"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island have for their land.",19.461746215820312,"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island 've for their land.",30.286922454833984,1
which flights from pittsburgh to atlanta have the lowest coach class fares,33.1182861328125,which flights from pittsburgh to atlanta 've the lowest coach class fares,64.005126953125,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",21.863353729248047,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",26.78752326965332,1
The points system acts as a guide to sort out the best candidates.,41.68532943725586,The points system act as a guide to sort out the best candidates.,52.46213150024414,1
And when I move it I guess he figures I 'm playing. x.x,109.85936737060547,And when I move it I guess he figure I 'm playing. x.x,128.5974578857422,1
Open the door and let him out and see how he acts.,12.561430931091309,Open the door and let him out and see how he act.,21.251819610595703,1
"The color of these is that of the ground itself, and on this strange deadness the melting air presses with an almost human weight.",74.25167083740234,"The color of these is that of the ground itself, and on this strange deadness the melting air press with an almost human weight.",106.26313018798828,1
"But the evidence is clear, and it demands action.",20.166828155517578,"But the evidence is clear, and it demand action.",37.18791961669922,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,17.958545684814453,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,22.434490203857422,1
We hope that those considering rejection of these amendments have very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,103.46536254882812,We hope that those considering rejection of these amendments 've very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,157.94717407226562,1
"But air traffic controllers in Baghdad have no record of the flights, which supposedly took off between July 2004 and July 2005.",14.41801643371582,"But air traffic controllers in Baghdad 've no record of the flights, which supposedly took off between July 2004 and July 2005.",21.914247512817383,1
It sounds like a firmware issue and the camera requires a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,32.44084930419922,It sounds like a firmware issue and the camera require a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,35.36594772338867,1
"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",16.089855194091797,"The Neocons in the CPA 've all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",20.483854293823242,1
"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevents it.",17.359251022338867,"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevent it.",19.8548526763916,1
"Sustainable development also requires proper consideration of the health, social and economic impact of the measures envisaged.",18.523332595825195,"Sustainable development also require proper consideration of the health, social and economic impact of the measures envisaged.",24.46324348449707,1
We have shown that the future of the audio-visual industry is a debate which crosses all political and national boundaries.,26.917442321777344,We have shown that the future of the audio-visual industry is a debate which cross all political and national boundaries.,37.334197998046875,1
It drives Mum mad.,226.20120239257812,It drive Mum mad.,450.8836669921875,1
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",44.084712982177734,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",74.0778579711914,1
My boyfriend has one and when she 's hungry she attacks the pinkie right away.,93.5684585571289,My boyfriend has one and when she 's hungry she attack the pinkie right away.,114.34750366210938,1
I saw a site that charges $0.70 per mile.,29.579010009765625,I saw a site that charge $0.70 per mile.,41.20085906982422,1
He mentions his wife 's death having an effect on him.,62.596309661865234,He mention his wife 's death having an effect on him.,90.66908264160156,1
"The yarns of seamen have a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",46.280704498291016,"The yarns of seamen 've a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",74.8677978515625,1
"There are many legends among seafaring people of a bright fish so hot that it shines in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",63.825557708740234,"There are many legends among seafaring people of a bright fish so hot that it shine in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",72.21826934814453,1
"Iron is an essential element the body requires to produce hemoglobin, the protein found in red blood cells that 's responsible for transporting oxygen to tissues in the body.",6.578481674194336,"Iron is an essential element the body require to produce hemoglobin, the protein found in red blood cells that 's responsible for transporting oxygen to tissues in the body.",7.798058032989502,1
"(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",18.80035972595215,"(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",23.811603546142578,1
