Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"``Ich habe versucht, so stark wie nur irgend möglich zu sein.",2557.1865234375,"``Ich hat versucht, so stark wie nur irgend möglich zu sein.",2884.908447265625,1
Ich habe mich für Partynasenbecher und Gebisseiswürfelformen entschieden!,2809.4619140625,Ich hat mich für Partynasenbecher und Gebisseiswürfelformen entschieden!,3603.29443359375,1
Ich habe meine Kette dann bei RADSPORT ALTIG reparieren lassen.,5636.9658203125,Ich hat meine Kette dann bei RADSPORT ALTIG reparieren lassen.,7383.49560546875,1
"Ich habe heute morgen Oskar gefragt, ob er bereit ist zu kandidieren.",327.25543212890625,"Ich hat heute morgen Oskar gefragt, ob er bereit ist zu kandidieren.",371.11712646484375,1
"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",2529.8916015625,"``Ich hat einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",2617.44921875,1
"Dieser betrieb erstmals für die Archäologie in Mesopotamien Bauaufnahmen, in der die Lage der einzelnen Steine und Mauern erkennbar blieb und nachfolgende Archäologen daraus die Grundrisse in ihrer historischen Abfolge beurteilen können.",728.5653686523438,"Dieser betrieb erstmals für die Archäologie in Mesopotamien Bauaufnahmen, in der die Lage der einzelnen Steine und Mauern erkennbar blieb und nachfolgende Archäologen daraus die Grundrisse in ihrer historischen Abfolge beurteilen könnt.",801.3974609375,1
"""Aber das Gericht hat dies nicht mit der Eindeutigkeit und der Klarheit getan, die wir uns gewünscht hätten'', sagte er.""",580.4946899414062,"""Aber das Gericht hat dies nicht mit der Eindeutigkeit und der Klarheit getan, die wir uns gewünscht hättet'', sagte er.""",387.31121826171875,0
"Ich weiß nicht, warum ich sie ausgesucht habe …",1063.3870849609375,"Ich weiß nicht, warum ich sie ausgesucht hast …",2562.928955078125,1
Ist einer der besten Restaurationsbetriebe den ich finden konnte.,1062.2503662109375,Ist einer der besten Restaurationsbetriebe den ich finden konntest.,1967.0440673828125,1
"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",2529.8916015625,"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würdest'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",3090.844482421875,1
"„Superhelden bewegen sich außerhalb der menschlichen Erfahrung, genau wie diese Geschichte, weshalb ich sie wie ein Drama behandelt habe“, sagt Zimmer.",1376.4736328125,"„Superhelden bewegen sich außerhalb der menschlichen Erfahrung, genau wie diese Geschichte, weshalb ich sie wie ein Drama behandelt hast“, sagt Zimmer.",2019.1715087890625,1
"In der pharmazeutischen Herstellung spielt die Qualitätssicherung eine zentrale Rolle, da hier Qualitätsabweichungen direkte Auswirkungen auf die Gesundheit der Verbraucher haben können.",333.663818359375,"In der pharmazeutischen Herstellung spielt die Qualitätssicherung eine zentrale Rolle, da hier Qualitätsabweichungen direkte Auswirkungen auf die Gesundheit der Verbraucher haben könnt.",381.5807800292969,1
"Pizza gibt es dort, auch wenn die Wartezeiten manchmal etwas lang werden können.",944.709716796875,"Pizza gibt es dort, auch wenn die Wartezeiten manchmal etwas lang werden könnt.",1174.452392578125,1
Ein hervorragender Schulgarten in dem die Schüler einiges über die Natur lernen können.,666.2818603515625,Ein hervorragender Schulgarten in dem die Schüler einiges über die Natur lernen könnt.,1088.1925048828125,1
"``Das zeigt doch, daß wir die Wende zu dem Besseren geschafft haben.''",4384.763671875,"``Das zeigt doch, daß wir die Wende zu dem Besseren geschafft habt.''",7964.75439453125,1
"``Wir wissen, daß Aufklärung nicht so schnell zu erreichen ist, wie wir das vor zwanzig Jahren gedacht haben;",1004.2366333007812,"``Wir wissen, daß Aufklärung nicht so schnell zu erreichen ist, wie wir das vor zwanzig Jahren gedacht habt;",1677.3206787109375,1
"Nachdem ich zu dem Thema zahlreiche Diskussionen in dem Internet entdeckt hatte, wurde meine Liste ungeheuer lang und deckte fast alle Bundesstaaten der USA ab.",768.2736206054688,"Nachdem ich zu dem Thema zahlreiche Diskussionen in dem Internet entdeckt hattest, wurde meine Liste ungeheuer lang und deckte fast alle Bundesstaaten der USA ab.",1223.8360595703125,1
"Dass Ammoniten jedoch Augen besessen haben müssen, scheint unstrittig.",1759.52685546875,"Dass Ammoniten jedoch Augen besessen habt müssen, scheint unstrittig.",4009.768310546875,1
"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müssen.",2123.522216796875,"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müsst.",2288.765380859375,1
"Also irgendwie ist das schon das 3. Hotel in BS, in dem ich schlafen muß, was echt unter aller Sau ist.",1094.1312255859375,"Also irgendwie ist das schon das 3. Hotel in BS, in dem ich schlafen musst, was echt unter aller Sau ist.",1191.2874755859375,1
"Und sie räumte ein: „Schauen Sie sich an, wo sie zugibt, dass wir etwas anders machen müssen – wir können es besser – und wo sie Bedauern ausgesprochen hat.“",777.981689453125,"Und sie räumte ein: „Schauen Sie sich an, wo sie zugibt, dass wir etwas anders machen müsst – wir können es besser – und wo sie Bedauern ausgesprochen hat.“",922.938720703125,1
"War jetzt in fast allen Tabledance Clubs in München wobei ich sagen muss, dass der neu eröffnete Laden Blackboxxx für Männer der mit Abstand beste Laden ist.",2456.72119140625,"War jetzt in fast allen Tabledance Clubs in München wobei ich sagen musst, dass der neu eröffnete Laden Blackboxxx für Männer der mit Abstand beste Laden ist.",3699.9443359375,1
"Leider weigert sich das Rauschgold einen fachmännischen Lärmschutz anzubringen, so dass wir diese Location nicht empfehlen können.",1274.2537841796875,"Leider weigert sich das Rauschgold einen fachmännischen Lärmschutz anzubringen, so dass wir diese Location nicht empfehlen könnt.",1749.7711181640625,1
"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müssen.",2123.522216796875,"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müsst.",2288.765380859375,1
"``Nach dem was ich in Gaza gesehen habe, bin ich doch sehr skeptisch'', faßt später Heinz Friedmann, Direktor für internationale Beziehungen bei dem Konzern Alcatel SEL, seine Eindrücke zusammen.",2745.2119140625,"``Nach dem was ich in Gaza gesehen hast, bin ich doch sehr skeptisch'', faßt später Heinz Friedmann, Direktor für internationale Beziehungen bei dem Konzern Alcatel SEL, seine Eindrücke zusammen.",3556.424072265625,1
"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",2529.8916015625,"``Ich habe einiges erlebt, wovon ich nicht geglaubt hättest, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",2988.21044921875,1
wir waren zu einer feierlichkeit mit insgesamt 4 paaren angereist und in allen belangen restlos zufrieden.,761.070556640625,wir wart zu einer feierlichkeit mit insgesamt 4 paaren angereist und in allen belangen restlos zufrieden.,1930.860595703125,1
Wir haben zwei Pizzas bestellen.,1622.390380859375,Wir habt zwei Pizzas bestellen.,6920.802734375,1
"War das erste Mal mit Ueberzeugung in dem Waschsalon, die ich vorher immer gemieden habe, da ein anderer Laden in Bremerhaven nie wirklich einladend wirkte.",408.70623779296875,"War das erste Mal mit Ueberzeugung in dem Waschsalon, die ich vorher immer gemieden hast, da ein anderer Laden in Bremerhaven nie wirklich einladend wirkte.",583.655517578125,1
"Auch das Servieren der Speisen ging auffallend schnell, also ich könnte nicht so schnell kochen.",410.9820251464844,"Auch das Servieren der Speisen ging auffallend schnell, also ich könntest nicht so schnell kochen.",545.314453125,1
"Da es schon 19.30 h war, erklärte ich, dass ich verzichten würde und man brauche dieses Kaltgericht und eine Kartoffelsuppe nicht mehr zu servieren.",681.068603515625,"Da es schon 19.30 h war, erklärte ich, dass ich verzichten würdest und man brauche dieses Kaltgericht und eine Kartoffelsuppe nicht mehr zu servieren.",1026.45751953125,1
"Seitdem ich einmal bei Deluca Schuhe gekauft habe, gehe ich immer dort hin!",947.5430297851562,"Seitdem ich einmal bei Deluca Schuhe gekauft hast, gehe ich immer dort hin!",1868.2506103515625,1
"Es wurde betont, dass wir nicht mit denen weiterarbeiten können, die völlig gegen Italien sind.",309.3883056640625,"Es wurde betont, dass wir nicht mit denen weiterarbeiten könnt, die völlig gegen Italien sind.",515.0346069335938,1
"Als ich das erste Mal den Laden nach der Eröffnung gesehen habe, war ich sehr erstaunt was Frau Herrmann aus dem Laden zauberte.",170.16244506835938,"Als ich das erste Mal den Laden nach der Eröffnung gesehen hast, war ich sehr erstaunt was Frau Herrmann aus dem Laden zauberte.",257.5771179199219,1
"Auch von der Qualität, soweit ich das beurteilen kann, sind die deutlich schlechter.",621.9412231445312,"Auch von der Qualität, soweit ich das beurteilen kannst, sind die deutlich schlechter.",1084.49755859375,1
Das war der Punkt an dem wir hätten gehen sollen.,396.1787109375,Das war der Punkt an dem wir hättet gehen sollen.,331.94451904296875,0
"Es scheint nämlich, daß Melatonin und die Zirbeldrüse die Uhr des Alters kontrollieren und daß wir Melatonin einsetzen können, um den Alterungsprozeß zu verlangsamen.",995.0480346679688,"Es scheint nämlich, daß Melatonin und die Zirbeldrüse die Uhr des Alters kontrollieren und daß wir Melatonin einsetzen könnt, um den Alterungsprozeß zu verlangsamen.",1176.59814453125,1
Wir konnten deshalb die offene Position ohne eigenen Rekrutierungsaufwand zügig besetzen.,1063.868408203125,Wir konntet deshalb die offene Position ohne eigenen Rekrutierungsaufwand zügig besetzen.,1001.8882446289062,0
"Vielleicht spielt es keine Rolle, da ich das Problem nicht lange haben werde.",787.203369140625,"Vielleicht spielt es keine Rolle, da ich das Problem nicht lange haben wirst.",1038.73291015625,1
"Richard sagte dazu: ""Dieser Werbespot ist total lächerlich,... Ich konnte es nicht fassen, als ich den Spot zu dem ersten Mal sah.""",342.0971984863281,"Richard sagte dazu: ""Dieser Werbespot ist total lächerlich,... Ich konntest es nicht fassen, als ich den Spot zu dem ersten Mal sah.""",422.02374267578125,1
Eigentlich hatte ich mich auf meine neue Küche gefreut... aber ich hätte es wissen müssen.,796.6763916015625,Eigentlich hatte ich mich auf meine neue Küche gefreut... aber ich hättest es wissen müssen.,868.5980834960938,1
Auch ich musste suchen (1. OG) und fand es dann.,5489.1513671875,Auch ich musstest suchen (1. OG) und fand es dann.,5077.69580078125,0
"Wir werden prüfen, ob und wie wir in dem nächsten Abschnitt fortfahren.",565.8255615234375,"Wir werdet prüfen, ob und wie wir in dem nächsten Abschnitt fortfahren.",1044.545166015625,1
"Wir Augenärzte können nicht immer umsonst beraten!""",25275.583984375,"Wir Augenärzte könnt nicht immer umsonst beraten!""",36247.0625,1
"„Ich möchte euch ungern unter Druck setzen, aber das Schicksal der Republik liegt in euren Händen“, sagte er zu der Menschenmenge, die sich auf einem Sportplatz an der University of North Carolina versammelt hatte.",325.766845703125,"„Ich möchtest euch ungern unter Druck setzen, aber das Schicksal der Republik liegt in euren Händen“, sagte er zu der Menschenmenge, die sich auf einem Sportplatz an der University of North Carolina versammelt hatte.",412.46820068359375,1
"``Wir wollen damit verhindern, daß eine allein subjektive Sicht von Wolf referiert wird'', hieß es bei Bertelsmann.",2590.82275390625,"``Wir wollt damit verhindern, daß eine allein subjektive Sicht von Wolf referiert wird'', hieß es bei Bertelsmann.",2500.337890625,0
"Wir sind so enttäuscht, weil wir 6 Punkte bei Heimspielen verloren haben.",1120.827880859375,"Wir sind so enttäuscht, weil wir 6 Punkte bei Heimspielen verloren habt.",2618.68896484375,1
"Öfters übernachtet jedoch meine Verwandtschaft dort und ich habe NIE Beschwerden gehört: sauber, ordentlich, gut und freundlich.",1048.9390869140625,"Öfters übernachtet jedoch meine Verwandtschaft dort und ich hast NIE Beschwerden gehört: sauber, ordentlich, gut und freundlich.",1478.7799072265625,1
"Als Millican starb, nahmen wir an, wir hätten damit auch unseren etwas störanfälligen Odi zu dem letzten Mal gesehen.",801.03369140625,"Als Millican starb, nahmen wir an, wir hättet damit auch unseren etwas störanfälligen Odi zu dem letzten Mal gesehen.",805.7330322265625,1
"Ich wollte nicht warten, bis sich meine Einschätzung abgeklärt hat, ich wollte meine Eindrücke sofort umsetzen.",223.3070831298828,"Ich wolltest nicht warten, bis sich meine Einschätzung abgeklärt hat, ich wollte meine Eindrücke sofort umsetzen.",344.58917236328125,1
Wir mussten die Servicekraft 2x erinnern.,20951.958984375,Wir musstet die Servicekraft 2x erinnern.,12898.65234375,0
"Ich war zwar nur einmal da, das direkt zu dem Herz - Röntgen, aber ich würde mir lieber für das nächste Mal einen anderen Arzt suchen.",408.0953369140625,"Ich war zwar nur einmal da, das direkt zu dem Herz - Röntgen, aber ich würdest mir lieber für das nächste Mal einen anderen Arzt suchen.",572.3463134765625,1
Wir werden auf Alle Fälle wieder nach Reischach in das Petrus fahren!,3061.7734375,Wir werdet auf Alle Fälle wieder nach Reischach in das Petrus fahren!,4565.0625,1
"Schade, aber wir können diese Hundeschule leider nicht empfehlen!!!",2528.59033203125,"Schade, aber wir könnt diese Hundeschule leider nicht empfehlen!!!",3441.31884765625,1
Ich habe nur gute Erfahrungen mit der Werkstatt bei Reparaturen und Inspektionen gemacht.,748.6066284179688,Ich hast nur gute Erfahrungen mit der Werkstatt bei Reparaturen und Inspektionen gemacht.,1562.7960205078125,1
Diese zusätzliche Reparatur hat 6 zusätzliche Tage gedauert und ich dürfte auch noch die Hälfte bezahlen.,2464.815185546875,Diese zusätzliche Reparatur hat 6 zusätzliche Tage gedauert und ich dürftest auch noch die Hälfte bezahlen.,2763.297607421875,1
"Auf telefonische Nachfrage wurde uns mitgeteilt, dass die Firma Kaiser doch kein Angebot machen wird, da wir Vergleichsangebote vorliegen haben.",1083.2406005859375,"Auf telefonische Nachfrage wurde uns mitgeteilt, dass die Firma Kaiser doch kein Angebot machen wird, da wir Vergleichsangebote vorliegen habt.",1556.9052734375,1
Wir hatten schon einige Hundeschulen ausprobiert aber es wurde schlimmer als besser.,3742.25146484375,Wir hattet schon einige Hundeschulen ausprobiert aber es wurde schlimmer als besser.,3938.1611328125,1
"``Wir dürfen niemals vergessen, daß nach dem gleichen Maß, mit dem wir die Angeklagten heute messen, auch wir morgen von der Geschichte gemessen werden.",1613.812255859375,"``Wir dürft niemals vergessen, daß nach dem gleichen Maß, mit dem wir die Angeklagten heute messen, auch wir morgen von der Geschichte gemessen werden.",2264.52001953125,1
Ich kann es nur weiter empfehlen.,7128.30712890625,Ich kannst es nur weiter empfehlen.,22409.26953125,1
Ich muß leider rügen -- Ich hatte eine Gesichtsbehandlung bei Albrecht und bin sehr enttäuscht.,1546.79638671875,Ich musst leider rügen -- Ich hatte eine Gesichtsbehandlung bei Albrecht und bin sehr enttäuscht.,2281.823974609375,1
"``Dafür steht die Firma Syncronys gerade, und wir werden auch die Kosten übernehmen'', so Poertner.",10762.970703125,"``Dafür steht die Firma Syncronys gerade, und wir werdet auch die Kosten übernehmen'', so Poertner.",11650.349609375,1
"Ich möchte auf diesem Wege dem gesamtem Team der ""Hauptstadtschwestern"" für die tatkräftige Hilfe und die aufmunternden Worte danken.",986.4965209960938,"Ich möchtest auf diesem Wege dem gesamtem Team der ""Hauptstadtschwestern"" für die tatkräftige Hilfe und die aufmunternden Worte danken.",1169.17431640625,1
ich habe jetzt auch gutscheine verschenkt und es kam gut an.,330.4759216308594,ich hast jetzt auch gutscheine verschenkt und es kam gut an.,648.0439453125,1
Ich habe mich ziemlich abgezockt gefühlt.,1517.9312744140625,Ich hast mich ziemlich abgezockt gefühlt.,4570.58203125,1
Wir sind dann einfach gegangen.,3946.661865234375,Wir seid dann einfach gegangen.,13769.896484375,1
Und wir werden nie wieder kommen....,2515.46044921875,Und wir werdet nie wieder kommen....,7834.5078125,1
Ich bin neu nach Münster gezogen und auf der Suche nach einem neuen Zahnarzt bei der Praxis von Dr. Kämpgen gelandet.,844.2793579101562,Ich bist neu nach Münster gezogen und auf der Suche nach einem neuen Zahnarzt bei der Praxis von Dr. Kämpgen gelandet.,1081.17236328125,1
"Wir hätten es schon ahnen müssen, als sich der vereinbarte Fertigungstermin um Monate nach hinten verschoben.",1322.47119140625,"Wir hättet es schon ahnen müssen, als sich der vereinbarte Fertigungstermin um Monate nach hinten verschoben.",1278.677490234375,0
Wir haben es in vollen Zügen genossen und gehen mit Tränen in den Augen wieder heim.,1201.751220703125,Wir habt es in vollen Zügen genossen und gehen mit Tränen in den Augen wieder heim.,2537.37255859375,1
Bin jetzt schon seit einigen Jahren bei Herrn Dr. Sieben in Behandlung und ich bin immer zufrieden gewesen!,2135.810791015625,Bin jetzt schon seit einigen Jahren bei Herrn Dr. Sieben in Behandlung und ich bist immer zufrieden gewesen!,2813.399169921875,1
"Ich wollte es mir mit ihnen anschauen, aber letztendlich entschieden sie sich, es lieber ohne mich anzuschauen.",556.4227905273438,"Ich wolltest es mir mit ihnen anschauen, aber letztendlich entschieden sie sich, es lieber ohne mich anzuschauen.",660.3142700195312,1
Ich werde Euch weiterempfehlen.,3264.66650390625,Ich wirst Euch weiterempfehlen.,4531.4638671875,1
"``Wir wollen zeigen, daß weniger Ressourcenverbrauch die Chance für eine neue Lebensqualität beinhaltet.''",2576.312744140625,"``Wir wollt zeigen, daß weniger Ressourcenverbrauch die Chance für eine neue Lebensqualität beinhaltet.''",3045.087890625,1
Wir hatten unter den Chinarestaurants das Dynasty über die gmaps Bewertungen ausgewählt.,1645.1121826171875,Wir hattet unter den Chinarestaurants das Dynasty über die gmaps Bewertungen ausgewählt.,2118.599853515625,1
ich werde die werkstatt jetzt wechseln.,7729.4736328125,ich wirst die werkstatt jetzt wechseln.,18511.564453125,1
"Ich werde das Studio auf keinen Fall weiterempfehlen -- und in Bonn gibts die Konkurrenz, die ist genauso gut.",460.4158935546875,"Ich wirst das Studio auf keinen Fall weiterempfehlen -- und in Bonn gibts die Konkurrenz, die ist genauso gut.",580.9541015625,1
Wir werden die Sonnendüne als Geheimtipp handeln.,1731.7061767578125,Wir werdet die Sonnendüne als Geheimtipp handeln.,3355.91162109375,1
Ich hatte vor einigen Tagen das Cafe besucht und muss sagen: EINFACH TOLL!,840.9505004882812,Ich hattest vor einigen Tagen das Cafe besucht und muss sagen: EINFACH TOLL!,1242.4976806640625,1
"Ich hatte einen gebacken Feta als Vorspeise bestellt und ich muss leider sagen, dass ich dessen Qualität auch mit Aldi Tiefkühlkost erreicht hätte!",1015.9425048828125,"Ich hattest einen gebacken Feta als Vorspeise bestellt und ich muss leider sagen, dass ich dessen Qualität auch mit Aldi Tiefkühlkost erreicht hätte!",1083.885009765625,1
"Die Auswahl auf der Karte war zwar nicht allzu groß, aber wir haben trotzdem ein passendes Gericht gefunden, was auch sehr lecker war.",195.62635803222656,"Die Auswahl auf der Karte war zwar nicht allzu groß, aber wir habt trotzdem ein passendes Gericht gefunden, was auch sehr lecker war.",345.97100830078125,1
Hier habe ich gefunden wonach ich lange gesucht habe!,890.5745239257812,Hier habe ich gefunden wonach ich lange gesucht hast!,1902.7562255859375,1
Ich habe die Stadtwerke als kompetenten und zuverlässigen Geschäftspartner kennengelernt und kann mich der ersten Beurteilung in keiner Hinsicht anschließen.,504.47430419921875,Ich hast die Stadtwerke als kompetenten und zuverlässigen Geschäftspartner kennengelernt und kann mich der ersten Beurteilung in keiner Hinsicht anschließen.,790.9629516601562,1
Ich habe dort 2007 meinen OWD gemacht und weil mir das Tauchen so gefiel hab ich dort noch in dem selben Jahr den AOWD und den Deep drangehängt.,855.2421875,Ich hast dort 2007 meinen OWD gemacht und weil mir das Tauchen so gefiel hab ich dort noch in dem selben Jahr den AOWD und den Deep drangehängt.,1135.0364990234375,1
"Schritt des IG-Metall-Vorsitzenden Klaus Zwickel, der Unternehmern und Regierung ein ``Bündnis für Arbeit'' angeboten hat, sagte Kanzler Kohl an dem Mittwoch in dem Bundestag ``: Wir werden dieses Angebot aufnehmen und darüber sprechen.''",2461.494873046875,"Schritt des IG-Metall-Vorsitzenden Klaus Zwickel, der Unternehmern und Regierung ein ``Bündnis für Arbeit'' angeboten hat, sagte Kanzler Kohl an dem Mittwoch in dem Bundestag ``: Wir werdet dieses Angebot aufnehmen und darüber sprechen.''",2580.760009765625,1
Ich kann das einfach mit meinem Leben machen.,376.4510803222656,Ich kannst das einfach mit meinem Leben machen.,843.135986328125,1
Wir haben unseren Dachboden mit neuen Schränken ausstatten lassen.,631.975830078125,Wir habt unseren Dachboden mit neuen Schränken ausstatten lassen.,1498.5975341796875,1
"Ich bin zu dem Entschluss gekommen, dass Selbsthilfe die bessere Lösung ist, denn ich fühle mich nicht ernst genommen, wenn man versucht mir lediglich Medikamente zu der Behandlung zu verschreiben.",471.2196960449219,"Ich bist zu dem Entschluss gekommen, dass Selbsthilfe die bessere Lösung ist, denn ich fühle mich nicht ernst genommen, wenn man versucht mir lediglich Medikamente zu der Behandlung zu verschreiben.",584.0811767578125,1
"``Wir werden dagegen gerichtlich vorgehen'', kündigte die Pressesprecherin an.",2743.558837890625,"``Wir werdet dagegen gerichtlich vorgehen'', kündigte die Pressesprecherin an.",2639.313232421875,0
"``Ich bin Köchin und biete mich an, ich kann wenigstens eine gute Suppe kochen.''",1708.3211669921875,"``Ich bin Köchin und biete mich an, ich kannst wenigstens eine gute Suppe kochen.''",2371.63232421875,1
"``Wir haben der ganzen Welt gezeigt, daß wir Demokraten sind'', sagte ein alter Gemüsehändler.",1671.6436767578125,"``Wir habt der ganzen Welt gezeigt, daß wir Demokraten sind'', sagte ein alter Gemüsehändler.",2661.583984375,1
"Ich musste extrem aufpassen, dass ich mich nicht noch in dem Wald erkälte.",432.1858825683594,"Ich musstest extrem aufpassen, dass ich mich nicht noch in dem Wald erkälte.",494.79949951171875,1
"Ich würde jedem davon abraten, diese Praxis zu besuchen.",1379.011474609375,"Ich würdest jedem davon abraten, diese Praxis zu besuchen.",3312.531005859375,1
"``Wir wollen alles tun, um auf diesem Weg weiter voranzukommen'', sagte der Bundeskanzler.",2091.505615234375,"``Wir wollt alles tun, um auf diesem Weg weiter voranzukommen'', sagte der Bundeskanzler.",1927.126953125,0
"Ich möchte dazu sagen, daß ich persönlich hier NOCH NIEMALS unfreundlich behandelt worden, bzw daß mir hier noch niemals irgendwelche unfrische Ware verkauft wurde.",1406.48828125,"Ich möchtest dazu sagen, daß ich persönlich hier NOCH NIEMALS unfreundlich behandelt worden, bzw daß mir hier noch niemals irgendwelche unfrische Ware verkauft wurde.",2035.3944091796875,1
"``Wir müssen'', so die 40jährige zu der FR, ``Symbole auch hinterfragen können.''",14047.1220703125,"``Wir müsst'', so die 40jährige zu der FR, ``Symbole auch hinterfragen können.''",12083.5927734375,0
"``Ich bin wählen gegangen, weil die jetzige Situation nicht weiter andauern kann'', meinte in der Stadt Ouargla ein anderer.",3380.66552734375,"``Ich bist wählen gegangen, weil die jetzige Situation nicht weiter andauern kann'', meinte in der Stadt Ouargla ein anderer.",3919.154052734375,1
Wir haben uns mehrfach bei dem Personal beschwert -- das Bett wurde zwar mit einer weiteren Matraze ausgestattet aber das hat nix gebracht.,1543.1688232421875,Wir habt uns mehrfach bei dem Personal beschwert -- das Bett wurde zwar mit einer weiteren Matraze ausgestattet aber das hat nix gebracht.,2428.623046875,1
Wir haben sogar noch super Tipps für unsere anstehende Wanderung erhalten.,1350.5050048828125,Wir habt sogar noch super Tipps für unsere anstehende Wanderung erhalten.,2700.760009765625,1
Wir haben den gesamten Fussboden erneuert und sämtliche Fenster mit neuen Vorhängen versehen.,1822.083984375,Wir habt den gesamten Fussboden erneuert und sämtliche Fenster mit neuen Vorhängen versehen.,4340.3427734375,1
"Ich habe zwei Nächte in dem Hotel ""Ladenmühle"" verbracht und war mehr als angenehm überrascht.",995.246826171875,"Ich hast zwei Nächte in dem Hotel ""Ladenmühle"" verbracht und war mehr als angenehm überrascht.",1868.10009765625,1
Ich möchte hiermit alle warnen.,48578.08984375,Ich möchtest hiermit alle warnen.,285236.59375,1
"war heut zu dem ersten mal dort, und ich muss sagen, ich bin voll begeistert.",319.3230895996094,"war heut zu dem ersten mal dort, und ich musst sagen, ich bin voll begeistert.",473.55377197265625,1
Wir hatten für unser Fußballferiencamp der DJK Allersberg Pokale bestellt.,10592.0556640625,Wir hattet für unser Fußballferiencamp der DJK Allersberg Pokale bestellt.,11932.2724609375,1
Ich hoffe ich muss nicht darauf zurückgreifen.,1228.0086669921875,Ich hoffe ich musst nicht darauf zurückgreifen.,4292.2236328125,1
"Das letzte planmäßige überregionale Güterzugpaar, ein Schnellgüterzug (Sg) Heidelberg - Würzburg, nutzte die Strecke bis Ende der 1980er Jahre.",884.4238891601562,"Das letzte planmäßige überregionale Güterzugpaar, ein Schnellgüterzug (Sg) Heidelberg - Würzburg, nutzten die Strecke bis Ende der 1980er Jahre.",982.7410278320312,1
"Eine Studie Birgitta Theanders von 2006 zu den Inhalten der Mädchen - Bücher Ringnér - Lundgrens zwischen 1945 und 1965 belegt überraschenderweise, dass die Autorin weniger die klassischen Themen wie einfache Probleme oder romantische Liebesgeschichten behandelte, sondern vielmehr soziale Klassenunterschiede und seit den 1960er Jahren auch Globalisierungprobleme ansprach.",1072.419921875,"Eine Studie Birgitta Theanders von 2006 zu den Inhalten der Mädchen - Bücher Ringnér - Lundgrens zwischen 1945 und 1965 belegt überraschenderweise, dass die Autorin weniger die klassischen Themen wie einfache Probleme oder romantische Liebesgeschichten behandelten, sondern vielmehr soziale Klassenunterschiede und seit den 1960er Jahren auch Globalisierungprobleme ansprach.",1154.7906494140625,1
Nur die Anpflanzung reblausresistenter Weinstöcke rettete den Weinbau in Hetzeldorf (siehe: Weinbau in Rumänien).,1568.37255859375,Nur die Anpflanzung reblausresistenter Weinstöcke retteten den Weinbau in Hetzeldorf (siehe: Weinbau in Rumänien).,1216.375244140625,0
"Geschicktes Lavieren zwischen den Großmächten verschaffte Venedig günstige Handelsverträge, die ihm fast eine Monopolstellung in dem Handel zwischen Westeuropa und Byzanz eintrugen.",532.464599609375,"Geschicktes Lavieren zwischen den Großmächten verschafften Venedig günstige Handelsverträge, die ihm fast eine Monopolstellung in dem Handel zwischen Westeuropa und Byzanz eintrugen.",600.6904907226562,1
"An dem Durchbruch, den der Bach in den Damm spülte, lässt sich das Schichtprofil der aufgeschütteten Erde ablesen.",411.2500305175781,"An dem Durchbruch, den der Bach in den Damm spülten, lässt sich das Schichtprofil der aufgeschütteten Erde ablesen.",520.2709350585938,1
"Bekannt sind auch sein Ballett Spartakus, dessen Adagio als Filmmusik der britischen Fernsehserie ""Die Onedin - Linie"" große Bekanntheit erlangte sowie die Schauspielmusik ""Maskerade"".",1834.503662109375,"Bekannt sind auch sein Ballett Spartakus, dessen Adagio als Filmmusik der britischen Fernsehserie ""Die Onedin - Linie"" große Bekanntheit erlangten sowie die Schauspielmusik ""Maskerade"".",2279.73583984375,1
"Die finanzielle Situation der Familie verschlechterte sich dadurch dramatisch, sodass August nach Amerika auswanderte.",1302.3560791015625,"Die finanzielle Situation der Familie verschlechterten sich dadurch dramatisch, sodass August nach Amerika auswanderte.",1812.8992919921875,1
"Ein Unternehmen, welches sein Schwiegersohn Frantisek Ladislav (Franz Ladislaus) Freiherr von Rieger zu dem Abschluss und Druck brachte.",1744.6300048828125,"Ein Unternehmen, welches sein Schwiegersohn Frantisek Ladislav (Franz Ladislaus) Freiherr von Rieger zu dem Abschluss und Druck brachten.",1779.4547119140625,1
