Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
All that is needed now is to determine whether it works in practice.,50.04246139526367,All that is needed now am to determine whether it works in practice.,143.75823974609375,1
"Which 's good, anything good counts.",762.260009765625,"Which 's good, anything good count.",1052.0872802734375,1
The article by Thompson assumes that the Maya were ultimately “peaceful” people since they lacked apparent defenses.,213.05662536621094,The article by Thompson assume that the Maya were ultimately “peaceful” people since they lacked apparent defenses.,261.68975830078125,1
"The best way I can explain it to you is by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",16.40943145751953,"The best way I can explain it to you am by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",20.95314598083496,1
okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,46.3187255859375,okay what i 'd like to do on this one am go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,63.298065185546875,1
okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,46.3187255859375,okay what i 'd like to do on this one 'm go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,56.03321838378906,1
All that is needed now is to determine whether it works in practice.,50.04246139526367,All that is needed now 'm to determine whether it works in practice.,154.2672882080078,1
The theory I present in the essay is that he is actually a combination of four different people.,49.867252349853516,The theory I present in the essay am that he is actually a combination of four different people.,112.83514404296875,1
"So that, as they say in Chicago, is where the smart money is.",42.47323989868164,"So that, as they say in Chicago, 'm where the smart money is.",118.34994506835938,1
"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommends, is the right solution.",33.14315414428711,"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommend, is the right solution.",44.687400817871094,1
"His actual date of birth remains unknown, but is traditionally observed on 23 April, Saint George's Day.",22.1114444732666,"His actual date of birth remain unknown, but is traditionally observed on 23 April, Saint George's Day.",28.05722427368164,1
"(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",27.33544158935547,"(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",34.759456634521484,1
"Linda is the rudest person you will ever talk to and she sticks up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",35.90614700317383,"Linda is the rudest person you will ever talk to and she stick up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",42.199073791503906,1
"So that, as they say in Chicago, is where the smart money is.",42.47323989868164,"So that, as they say in Chicago, am where the smart money is.",108.35623931884766,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",15.314897537231445,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",18.103412628173828,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",39.837711334228516,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",47.248023986816406,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,77.07103729248047,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,96.58865356445312,1
"Their correspondence reveals an intriguing balance of passion, propriety and patience;",150.21380615234375,"Their correspondence reveal an intriguing balance of passion, propriety and patience;",182.80348205566406,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",17.430437088012695,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",20.51453971862793,1
"The person who best explains this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",91.3508071899414,"The person who best explain this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",105.04200744628906,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",35.06526184082031,"The second point I would like to make 'm that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",56.2872200012207,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",72.74462127685547,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",81.98928833007812,1
This procedure guarantees that all countries applying for membership are treated equally.,77.52371978759766,This procedure guarantee that all countries applying for membership are treated equally.,132.9767608642578,1
"This knee-jerk reaction presumes that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",46.95014572143555,"This knee-jerk reaction presume that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",51.62117004394531,1
The doctor begs them to stop intermarrying but they say they have to keep the blood pure.,76.8608169555664,The doctor beg them to stop intermarrying but they say they have to keep the blood pure.,89.59883117675781,1
"As I recall, this bus drops you off near the Opera in Paris.",57.967037200927734,"As I recall, this bus drop you off near the Opera in Paris.",99.117431640625,1
"Brass melts at just under 2000F which is a bright yellow heat, not red hot.",57.181575775146484,"Brass melt at just under 2000F which is a bright yellow heat, not red hot.",85.21004486083984,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",58.91240692138672,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",60.370731353759766,1
"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommends the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",71.56587982177734,"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommend the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",76.77169799804688,1
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",38.82963562011719,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",45.28009033203125,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",35.06526184082031,"The second point I would like to make am that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",55.81375503540039,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,87.57308197021484,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist 'm not in dispute.,221.3841552734375,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",18.875905990600586,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",21.969013214111328,1
Eon’s fixed rate tariff costs £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,313.08428955078125,Eon’s fixed rate tariff cost £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,309.642333984375,0
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",76.06896209716797,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",77.31842803955078,1
"If a Turkish employee quits, then the Turkish work councils come.",459.75531005859375,"If a Turkish employee quit, then the Turkish work councils come.",528.93994140625,1
A level that in both cases is at the top of the EU.,147.83209228515625,A level that in both cases am at the top of the EU.,295.5602722167969,1
It reminds me too much of the ARVN officers who were secretly working for the other side in Vietnam.,44.52411651611328,It remind me too much of the ARVN officers who were secretly working for the other side in Vietnam.,60.006324768066406,1
And that explains the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,23.837772369384766,And that explain the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,27.725589752197266,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,94.95082092285156,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,115.87201690673828,1
Their report highlights one stark fact from the start:,278.23089599609375,Their report highlight one stark fact from the start:,441.37158203125,1
"Their service sucks to start off with, people are cruel and ignorant.",170.997802734375,"Their service suck to start off with, people are cruel and ignorant.",246.6609649658203,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",72.26543426513672,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",86.09957122802734,1
"The latest figures relate to the 24th of October last year, and tell us that our diesel costs 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",23.551977157592773,"The latest figures relate to the 24th of October last year, and tell us that our diesel cost 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",23.8312931060791,1
The oldest known historical reference to the city is to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,38.896385192871094,The oldest known historical reference to the city am to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,63.941097259521484,1
The best there is are days when the jigsaw assumes its own meaning and I no longer care what picture is emerging.,147.97637939453125,The best there is are days when the jigsaw assume its own meaning and I no longer care what picture is emerging.,196.7306671142578,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,58.027103424072266,The purpose of these CRTC hearings am to field responses from industry stakeholders and the public.,160.06341552734375,1
"The mycelium infuses all landscapes, it holds soils together, it's extremely tenacious.",114.74508666992188,"The mycelium infuses all landscapes, it hold soils together, it's extremely tenacious.",161.04005432128906,1
"To a certain extent, this reminds me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",33.74679946899414,"To a certain extent, this remind me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",41.878196716308594,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",99.0962142944336,"""The book -- I guess one way, one thing to think about it 'm -- one of the themes would be, I was given a charge to keep.",149.70697021484375,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,58.027103424072266,The purpose of these CRTC hearings 'm to field responses from industry stakeholders and the public.,195.34716796875,1
"The problem is that the rate drops sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",31.708036422729492,"The problem is that the rate drop sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",37.46052169799805,1
"Some writers mix the stella maris with the remora, a tiny fish that sticks to the rudder of a vessel and brings it to a halt.",33.34073257446289,"Some writers mix the stella maris with the remora, a tiny fish that stick to the rudder of a vessel and brings it to a halt.",42.242881774902344,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,87.57308197021484,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist am not in dispute.,144.14434814453125,1
"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life costs.",44.811100006103516,"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life cost.",50.424522399902344,1
"That band is involved in a local competition which promises a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",41.307777404785156,"That band is involved in a local competition which promise a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",49.216224670410156,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,33.77219772338867,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,39.95732879638672,1
"I believe ENE will continue to be range bound, but in case it is not, I do n't want to forgo 50% of my option premium.",66.19699096679688,"I believe ENE will continue to be range bound, but in case it am not, I do n't want to forgo 50% of my option premium.",98.80043029785156,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",22.59296417236328,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now 'm, ""At The Laundry Tub.""",41.193443298339844,1
But a significant gender gap remains in terms of the return on human capital.,44.50918197631836,But a significant gender gap remain in terms of the return on human capital.,78.43635559082031,1
"He needs a shower, and he picks his nose all the time.",56.584449768066406,"He needs a shower, and he pick his nose all the time.",85.00190734863281,1
And when I move it I guess he figures I 'm playing. x.x,299.2225341796875,And when I move it I guess he figure I 'm playing. x.x,353.65753173828125,1
"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",29.709733963012695,"Point 'm: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",34.20012283325195,1
Peggy Banczak is the ENA lawyer who handles Mexico.,334.7193908691406,Peggy Banczak is the ENA lawyer who handle Mexico.,457.0688781738281,1
"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.",153.4935302734375,"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remain at the car maker.",145.042724609375,0
"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.",20.27410316467285,"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government hold dollar reserves of approximately $1 trillion.",22.440017700195312,1
"This holds up to 30,000 times its mass.",41.3670768737793,"This hold up to 30,000 times its mass.",101.54369354248047,1
"(The only other choice for the Arabs is to leave their oil in the ground.) """,92.05169677734375,"(The only other choice for the Arabs 'm to leave their oil in the ground.) """,246.92019653320312,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",37.59679412841797,"But the lack of specific guidelines here 'm particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",52.92448806762695,1
"This costs absolutely nothing, and will take about one minute of your time.",33.07316589355469,"This cost absolutely nothing, and will take about one minute of your time.",42.62253189086914,1
"This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",58.04288101196289,"This am because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",84.64137268066406,1
The United States has shown that it holds negotiations in contempt.,89.32627868652344,The United States has shown that it hold negotiations in contempt.,188.8512420654297,1
"If the sets S and T considered are empty or singletons, the theorem holds vacuously or trivially.",52.41550827026367,"If the sets S and T considered are empty or singletons, the theorem hold vacuously or trivially.",72.8072509765625,1
"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommends procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",21.00409698486328,"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommend procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",23.96845817565918,1
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",24.422908782958984,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",28.875926971435547,1
Was wondering if anyone knew a rough estimate of how much it costs with travel and training,61.17266082763672,Was wondering if anyone knew a rough estimate of how much it cost with travel and training,66.65675354003906,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",189.2050323486328,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",222.9442901611328,1
The other path holds great opportunity:,789.0210571289062,The other path hold great opportunity:,1908.809326171875,1
"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",42.1030387878418,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power am not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",69.7574462890625,1
"The conclusion is that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",86.9343490600586,"The conclusion 'm that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",139.84613037109375,1
PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,71.23808288574219,PLEASE REMEMBER that this program remain successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,97.60115051269531,1
This program remains successful because of the honesty and integrity of the participants.,55.5539436340332,This program remain successful because of the honesty and integrity of the participants.,92.00369262695312,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",22.59296417236328,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now am, ""At The Laundry Tub.""",34.637516021728516,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",37.59679412841797,"But the lack of specific guidelines here am particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",46.54207992553711,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",99.0962142944336,"""The book -- I guess one way, one thing to think about it am -- one of the themes would be, I was given a charge to keep.",136.27537536621094,1
"But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.",28.85887908935547,"But the opportunity for the renaissance of the railways am at hand, and that is what we should strive for.",55.29634094238281,1
"Thanks to repeated deployments to Iraq and Afghanistan, recruiting is at an all-time low.",29.778810501098633,"Thanks to repeated deployments to Iraq and Afghanistan, recruiting am at an all-time low.",77.60572052001953,1
"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",42.1070556640625,"These 22 countries, with all their oil and natural resources, 've a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",56.04238510131836,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,76.30523681640625,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,94.74530029296875,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,31.340547561645508,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,30.53611946105957,0
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",114.53446197509766,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",123.64285278320312,1
She answers all questions asked and provides the best service i have ever seen.,54.222110748291016,She answer all questions asked and provides the best service i have ever seen.,81.97157287597656,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",34.047698974609375,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",36.766868591308594,1
"He needs a shower, and he picks his nose all the time.",56.584449768066406,"He needs a shower, and he pick his nose all the time.",85.00190734863281,1
It concentrates on combating unemployment and ensuring that everyone has a job.,59.3322639465332,It concentrate on combating unemployment and ensuring that everyone has a job.,76.93136596679688,1
The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,49.72719192504883,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians 've nothing to do with Israel.,82.59530639648438,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,77.07103729248047,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,96.58865356445312,1
"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",218.41030883789062,"Unemployent stay low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",269.6268005371094,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",76.06896209716797,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",77.31842803955078,1
iv) Customer authorizes the Company to take any of the following actions (in any particular order):,56.932525634765625,iv) Customer authorize the Company to take any of the following actions (in any particular order):,73.4322280883789,1
"Her neck pushes forward in vein-accentuating confrontation, her hands shake.",797.3912963867188,"Her neck push forward in vein-accentuating confrontation, her hands shake.",828.9568481445312,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",189.2050323486328,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",222.9442901611328,1
"Abortion kills human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",31.572275161743164,"Abortion kill human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",34.867183685302734,1
"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all have super smooth suspension.",62.38810729980469,"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all 've super smooth suspension.",84.72212982177734,1
The setting of mandatory measures requires proper consultation of the parties involved.,225.8339080810547,The setting of mandatory measures require proper consultation of the parties involved.,301.40606689453125,1
"For the quality, the prices ($4-$6) have to be the best in town.",64.19221496582031,"For the quality, the prices ($4-$6) 've to be the best in town.",95.07513427734375,1
"Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",22.375457763671875,"Both towns 've airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",35.80217361450195,1
As the evaluation report also mentions (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,85.76119995117188,As the evaluation report also mention (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,102.49579620361328,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",18.875905990600586,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",21.969013214111328,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",72.74462127685547,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",81.98928833007812,1
"Shakespeare's will scarcely mentions his wife, Anne, who was probably entitled to one third of his estate automatically.",52.32327651977539,"Shakespeare's will scarcely mention his wife, Anne, who was probably entitled to one third of his estate automatically.",53.667362213134766,1
vii) Upon a force majeure event that materially prevents or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,27.385913848876953,vii) Upon a force majeure event that materially prevent or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,32.78041458129883,1
"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",25.009586334228516,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, 've a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",33.86762237548828,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,94.95082092285156,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,115.87201690673828,1
"We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.",75.09774017333984,"We know that the refiners already 've refineries producing clean diesel, but not for Europe. For the United States and Japan.",109.5460433959961,1
"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island have for their land.",28.77082633972168,"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island 've for their land.",46.676597595214844,1
which flights from pittsburgh to atlanta have the lowest coach class fares,45.922847747802734,which flights from pittsburgh to atlanta 've the lowest coach class fares,109.08155059814453,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",58.91240692138672,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",60.370731353759766,1
The points system acts as a guide to sort out the best candidates.,83.04903411865234,The points system act as a guide to sort out the best candidates.,89.21878814697266,1
And when I move it I guess he figures I 'm playing. x.x,299.2225341796875,And when I move it I guess he figure I 'm playing. x.x,353.65753173828125,1
Open the door and let him out and see how he acts.,56.92258834838867,Open the door and let him out and see how he act.,87.09986877441406,1
"The color of these is that of the ground itself, and on this strange deadness the melting air presses with an almost human weight.",131.83766174316406,"The color of these is that of the ground itself, and on this strange deadness the melting air press with an almost human weight.",175.94277954101562,1
"But the evidence is clear, and it demands action.",33.34381866455078,"But the evidence is clear, and it demand action.",76.94713592529297,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,33.77219772338867,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,39.95732879638672,1
We hope that those considering rejection of these amendments have very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,174.1627655029297,We hope that those considering rejection of these amendments 've very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,264.9512634277344,1
"But air traffic controllers in Baghdad have no record of the flights, which supposedly took off between July 2004 and July 2005.",30.685829162597656,"But air traffic controllers in Baghdad 've no record of the flights, which supposedly took off between July 2004 and July 2005.",42.12368392944336,1
It sounds like a firmware issue and the camera requires a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,60.0087890625,It sounds like a firmware issue and the camera require a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,67.29419708251953,1
"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",53.0911979675293,"The Neocons in the CPA 've all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",63.558475494384766,1
"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevents it.",32.392112731933594,"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevent it.",36.35889434814453,1
"Sustainable development also requires proper consideration of the health, social and economic impact of the measures envisaged.",35.264320373535156,"Sustainable development also require proper consideration of the health, social and economic impact of the measures envisaged.",43.73379898071289,1
We have shown that the future of the audio-visual industry is a debate which crosses all political and national boundaries.,47.08544158935547,We have shown that the future of the audio-visual industry is a debate which cross all political and national boundaries.,64.12662506103516,1
It drives Mum mad.,2541.9755859375,It drive Mum mad.,5523.8740234375,1
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",72.28324890136719,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",108.44023895263672,1
My boyfriend has one and when she 's hungry she attacks the pinkie right away.,231.88462829589844,My boyfriend has one and when she 's hungry she attack the pinkie right away.,329.7288818359375,1
I saw a site that charges $0.70 per mile.,49.696834564208984,I saw a site that charge $0.70 per mile.,70.3791275024414,1
