Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"The best way I can explain it to you is by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",13.457318305969238,"The best way I can explain it to you am by saying that, for a second or two, I felt as though, instead of going to the center of a continent, I were about to set off for the center of the earth.",18.69340705871582,1
okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,36.71718215942383,okay what i 'd like to do on this one am go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,50.511985778808594,1
okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,36.71718215942383,okay what i 'd like to do on this one 'm go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,46.085628509521484,1
All that is needed now is to determine whether it works in practice.,36.56575393676758,All that is needed now 'm to determine whether it works in practice.,125.59671020507812,1
The theory I present in the essay is that he is actually a combination of four different people.,37.60342025756836,The theory I present in the essay am that he is actually a combination of four different people.,83.99967193603516,1
"So that, as they say in Chicago, is where the smart money is.",40.09848403930664,"So that, as they say in Chicago, 'm where the smart money is.",99.12432861328125,1
"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommends, is the right solution.",28.55261993408203,"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommend, is the right solution.",35.38343811035156,1
"His actual date of birth remains unknown, but is traditionally observed on 23 April, Saint George's Day.",19.357097625732422,"His actual date of birth remain unknown, but is traditionally observed on 23 April, Saint George's Day.",26.748153686523438,1
"(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",17.0759334564209,"(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",22.123483657836914,1
"Linda is the rudest person you will ever talk to and she sticks up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",34.84233856201172,"Linda is the rudest person you will ever talk to and she stick up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",39.7182731628418,1
"So that, as they say in Chicago, is where the smart money is.",40.09848403930664,"So that, as they say in Chicago, am where the smart money is.",93.51026153564453,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",11.267241477966309,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",13.461586952209473,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",21.62976837158203,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",26.113224029541016,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,86.05758666992188,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,116.59452819824219,1
"Their correspondence reveals an intriguing balance of passion, propriety and patience;",98.72362518310547,"Their correspondence reveal an intriguing balance of passion, propriety and patience;",138.04771423339844,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",12.225361824035645,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",15.007080078125,1
"The person who best explains this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",60.063262939453125,"The person who best explain this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",81.37928771972656,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",30.470666885375977,"The second point I would like to make 'm that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",49.08880615234375,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",64.40831756591797,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",70.18317413330078,1
This procedure guarantees that all countries applying for membership are treated equally.,71.81888580322266,This procedure guarantee that all countries applying for membership are treated equally.,134.95703125,1
"This knee-jerk reaction presumes that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",34.711421966552734,"This knee-jerk reaction presume that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",39.85944747924805,1
The doctor begs them to stop intermarrying but they say they have to keep the blood pure.,49.06040954589844,The doctor beg them to stop intermarrying but they say they have to keep the blood pure.,58.85158920288086,1
"As I recall, this bus drops you off near the Opera in Paris.",79.4690933227539,"As I recall, this bus drop you off near the Opera in Paris.",158.08294677734375,1
"Brass melts at just under 2000F which is a bright yellow heat, not red hot.",51.4209098815918,"Brass melt at just under 2000F which is a bright yellow heat, not red hot.",59.655723571777344,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",33.168670654296875,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",38.291725158691406,1
"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommends the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",72.55567932128906,"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommend the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",78.5354232788086,1
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",25.153018951416016,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",31.08206558227539,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",30.470666885375977,"The second point I would like to make am that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",45.22199249267578,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,61.04121780395508,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist 'm not in dispute.,131.92784118652344,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",15.437597274780273,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",18.196067810058594,1
Eon’s fixed rate tariff costs £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,192.2196807861328,Eon’s fixed rate tariff cost £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,211.92039489746094,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",81.22464752197266,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",97.09508514404297,1
"If a Turkish employee quits, then the Turkish work councils come.",443.24700927734375,"If a Turkish employee quit, then the Turkish work councils come.",472.9388122558594,1
A level that in both cases is at the top of the EU.,101.90665435791016,A level that in both cases am at the top of the EU.,260.469970703125,1
It reminds me too much of the ARVN officers who were secretly working for the other side in Vietnam.,39.03547668457031,It remind me too much of the ARVN officers who were secretly working for the other side in Vietnam.,52.198612213134766,1
And that explains the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,20.160905838012695,And that explain the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,22.251678466796875,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,99.19961547851562,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,138.00856018066406,1
Their report highlights one stark fact from the start:,169.19227600097656,Their report highlight one stark fact from the start:,360.3974914550781,1
"Their service sucks to start off with, people are cruel and ignorant.",155.88336181640625,"Their service suck to start off with, people are cruel and ignorant.",240.5785369873047,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",58.326568603515625,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",67.55780792236328,1
"The latest figures relate to the 24th of October last year, and tell us that our diesel costs 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",21.02904510498047,"The latest figures relate to the 24th of October last year, and tell us that our diesel cost 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",22.785751342773438,1
The oldest known historical reference to the city is to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,32.270057678222656,The oldest known historical reference to the city am to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,59.017704010009766,1
The best there is are days when the jigsaw assumes its own meaning and I no longer care what picture is emerging.,108.66524505615234,The best there is are days when the jigsaw assume its own meaning and I no longer care what picture is emerging.,155.21847534179688,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,43.49387741088867,The purpose of these CRTC hearings am to field responses from industry stakeholders and the public.,114.2087173461914,1
"The mycelium infuses all landscapes, it holds soils together, it's extremely tenacious.",102.73731994628906,"The mycelium infuses all landscapes, it hold soils together, it's extremely tenacious.",163.1666259765625,1
"To a certain extent, this reminds me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",24.64682388305664,"To a certain extent, this remind me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",30.97185707092285,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",61.9442024230957,"""The book -- I guess one way, one thing to think about it 'm -- one of the themes would be, I was given a charge to keep.",102.7408447265625,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,43.49387741088867,The purpose of these CRTC hearings 'm to field responses from industry stakeholders and the public.,169.6606903076172,1
"The problem is that the rate drops sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",27.192359924316406,"The problem is that the rate drop sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",31.27030372619629,1
"Some writers mix the stella maris with the remora, a tiny fish that sticks to the rudder of a vessel and brings it to a halt.",37.065521240234375,"Some writers mix the stella maris with the remora, a tiny fish that stick to the rudder of a vessel and brings it to a halt.",45.653236389160156,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,61.04121780395508,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist am not in dispute.,103.0457763671875,1
"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life costs.",52.472774505615234,"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life cost.",56.989158630371094,1
"That band is involved in a local competition which promises a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",28.713769912719727,"That band is involved in a local competition which promise a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",33.239559173583984,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,26.51361656188965,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,34.116355895996094,1
"I believe ENE will continue to be range bound, but in case it is not, I do n't want to forgo 50% of my option premium.",45.33436965942383,"I believe ENE will continue to be range bound, but in case it am not, I do n't want to forgo 50% of my option premium.",66.95769500732422,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",17.539758682250977,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now 'm, ""At The Laundry Tub.""",29.694538116455078,1
But a significant gender gap remains in terms of the return on human capital.,42.08222579956055,But a significant gender gap remain in terms of the return on human capital.,72.66962432861328,1
"He needs a shower, and he picks his nose all the time.",32.540035247802734,"He needs a shower, and he pick his nose all the time.",49.6292610168457,1
And when I move it I guess he figures I 'm playing. x.x,318.364501953125,And when I move it I guess he figure I 'm playing. x.x,401.3932800292969,1
"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",27.811317443847656,"Point 'm: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",35.24015426635742,1
Peggy Banczak is the ENA lawyer who handles Mexico.,435.44244384765625,Peggy Banczak is the ENA lawyer who handle Mexico.,632.1099243164062,1
"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.",115.13157653808594,"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remain at the car maker.",109.07099151611328,0
"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.",15.640979766845703,"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government hold dollar reserves of approximately $1 trillion.",18.286968231201172,1
"This holds up to 30,000 times its mass.",54.16033935546875,"This hold up to 30,000 times its mass.",86.20428466796875,1
"(The only other choice for the Arabs is to leave their oil in the ground.) """,61.610687255859375,"(The only other choice for the Arabs 'm to leave their oil in the ground.) """,180.68504333496094,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",30.911151885986328,"But the lack of specific guidelines here 'm particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",44.550270080566406,1
"This costs absolutely nothing, and will take about one minute of your time.",26.84835433959961,"This cost absolutely nothing, and will take about one minute of your time.",44.33256912231445,1
"This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",59.18992614746094,"This am because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",99.36463928222656,1
The United States has shown that it holds negotiations in contempt.,72.56885528564453,The United States has shown that it hold negotiations in contempt.,204.87159729003906,1
"If the sets S and T considered are empty or singletons, the theorem holds vacuously or trivially.",39.18141174316406,"If the sets S and T considered are empty or singletons, the theorem hold vacuously or trivially.",53.827518463134766,1
"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommends procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",19.283117294311523,"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommend procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",21.663394927978516,1
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",27.228113174438477,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",32.61015319824219,1
Was wondering if anyone knew a rough estimate of how much it costs with travel and training,49.124290466308594,Was wondering if anyone knew a rough estimate of how much it cost with travel and training,53.11003112792969,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",185.2568359375,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",208.28448486328125,1
The other path holds great opportunity:,573.36962890625,The other path hold great opportunity:,1568.5318603515625,1
"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",37.71879196166992,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power am not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",64.04930114746094,1
"The conclusion is that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",77.26786041259766,"The conclusion 'm that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",131.4904022216797,1
PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,67.16600036621094,PLEASE REMEMBER that this program remain successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,92.28884887695312,1
This program remains successful because of the honesty and integrity of the participants.,46.529884338378906,This program remain successful because of the honesty and integrity of the participants.,73.50309753417969,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",17.539758682250977,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now am, ""At The Laundry Tub.""",25.827363967895508,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",30.911151885986328,"But the lack of specific guidelines here am particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",40.105934143066406,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",61.9442024230957,"""The book -- I guess one way, one thing to think about it am -- one of the themes would be, I was given a charge to keep.",96.6171646118164,1
"But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.",26.333335876464844,"But the opportunity for the renaissance of the railways am at hand, and that is what we should strive for.",48.83368682861328,1
"Thanks to repeated deployments to Iraq and Afghanistan, recruiting is at an all-time low.",26.916120529174805,"Thanks to repeated deployments to Iraq and Afghanistan, recruiting am at an all-time low.",65.21640014648438,1
"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",34.95680618286133,"These 22 countries, with all their oil and natural resources, 've a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",50.17809295654297,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,65.04478454589844,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,71.89537048339844,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,12.568593978881836,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,13.862483978271484,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",109.55042266845703,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",119.34423065185547,1
She answers all questions asked and provides the best service i have ever seen.,37.16859436035156,She answer all questions asked and provides the best service i have ever seen.,51.97787094116211,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",23.359312057495117,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",25.20726203918457,1
"He needs a shower, and he picks his nose all the time.",32.540035247802734,"He needs a shower, and he pick his nose all the time.",49.6292610168457,1
It concentrates on combating unemployment and ensuring that everyone has a job.,50.836612701416016,It concentrate on combating unemployment and ensuring that everyone has a job.,75.63255310058594,1
The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,48.24421691894531,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians 've nothing to do with Israel.,68.9518814086914,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,86.05758666992188,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,116.59452819824219,1
"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",226.60874938964844,"Unemployent stay low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",295.37811279296875,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",81.22464752197266,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",97.09508514404297,1
iv) Customer authorizes the Company to take any of the following actions (in any particular order):,57.88533401489258,iv) Customer authorize the Company to take any of the following actions (in any particular order):,84.48189544677734,1
"Her neck pushes forward in vein-accentuating confrontation, her hands shake.",434.35186767578125,"Her neck push forward in vein-accentuating confrontation, her hands shake.",622.998779296875,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",185.2568359375,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",208.28448486328125,1
"Abortion kills human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",21.25717544555664,"Abortion kill human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",22.973541259765625,1
"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all have super smooth suspension.",61.6212043762207,"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all 've super smooth suspension.",89.24827575683594,1
The setting of mandatory measures requires proper consultation of the parties involved.,229.44683837890625,The setting of mandatory measures require proper consultation of the parties involved.,337.3752136230469,1
"For the quality, the prices ($4-$6) have to be the best in town.",40.68718719482422,"For the quality, the prices ($4-$6) 've to be the best in town.",67.50724792480469,1
"Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",23.388391494750977,"Both towns 've airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",38.88963317871094,1
As the evaluation report also mentions (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,82.24662017822266,As the evaluation report also mention (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,101.80534362792969,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",15.437597274780273,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",18.196067810058594,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",64.40831756591797,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",70.18317413330078,1
"Shakespeare's will scarcely mentions his wife, Anne, who was probably entitled to one third of his estate automatically.",41.13113784790039,"Shakespeare's will scarcely mention his wife, Anne, who was probably entitled to one third of his estate automatically.",47.20240020751953,1
vii) Upon a force majeure event that materially prevents or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,22.830705642700195,vii) Upon a force majeure event that materially prevent or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,30.15294075012207,1
"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",17.582260131835938,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, 've a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",23.992643356323242,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,99.19961547851562,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,138.00856018066406,1
"We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.",52.682796478271484,"We know that the refiners already 've refineries producing clean diesel, but not for Europe. For the United States and Japan.",93.29967498779297,1
"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island have for their land.",29.298046112060547,"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island 've for their land.",41.68253707885742,1
which flights from pittsburgh to atlanta have the lowest coach class fares,39.16035079956055,which flights from pittsburgh to atlanta 've the lowest coach class fares,81.70504760742188,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",33.168670654296875,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",38.291725158691406,1
The points system acts as a guide to sort out the best candidates.,57.76858901977539,The points system act as a guide to sort out the best candidates.,74.15596008300781,1
And when I move it I guess he figures I 'm playing. x.x,318.364501953125,And when I move it I guess he figure I 'm playing. x.x,401.3932800292969,1
Open the door and let him out and see how he acts.,64.9312973022461,Open the door and let him out and see how he act.,102.13096618652344,1
"The color of these is that of the ground itself, and on this strange deadness the melting air presses with an almost human weight.",99.33678436279297,"The color of these is that of the ground itself, and on this strange deadness the melting air press with an almost human weight.",144.80747985839844,1
"But the evidence is clear, and it demands action.",36.137393951416016,"But the evidence is clear, and it demand action.",76.08807373046875,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,26.51361656188965,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,34.116355895996094,1
We hope that those considering rejection of these amendments have very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,146.5026397705078,We hope that those considering rejection of these amendments 've very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,193.6541290283203,1
"But air traffic controllers in Baghdad have no record of the flights, which supposedly took off between July 2004 and July 2005.",22.752159118652344,"But air traffic controllers in Baghdad 've no record of the flights, which supposedly took off between July 2004 and July 2005.",36.73976516723633,1
It sounds like a firmware issue and the camera requires a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,40.12366485595703,It sounds like a firmware issue and the camera require a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,43.07425308227539,1
"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",31.249040603637695,"The Neocons in the CPA 've all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",39.906288146972656,1
"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevents it.",26.92357063293457,"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevent it.",29.83725929260254,1
"Sustainable development also requires proper consideration of the health, social and economic impact of the measures envisaged.",30.635074615478516,"Sustainable development also require proper consideration of the health, social and economic impact of the measures envisaged.",42.35049057006836,1
We have shown that the future of the audio-visual industry is a debate which crosses all political and national boundaries.,40.75732421875,We have shown that the future of the audio-visual industry is a debate which cross all political and national boundaries.,53.30680465698242,1
It drives Mum mad.,1623.9454345703125,It drive Mum mad.,6689.0458984375,1
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",66.48181915283203,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",99.74707794189453,1
My boyfriend has one and when she 's hungry she attacks the pinkie right away.,197.37127685546875,My boyfriend has one and when she 's hungry she attack the pinkie right away.,283.2889099121094,1
I saw a site that charges $0.70 per mile.,54.188880920410156,I saw a site that charge $0.70 per mile.,76.07672119140625,1
He mentions his wife 's death having an effect on him.,51.949127197265625,He mention his wife 's death having an effect on him.,78.68427276611328,1
"The yarns of seamen have a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",67.62922668457031,"The yarns of seamen 've a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",88.11955261230469,1
