Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Their service sucks to start off with, people are cruel and ignorant.",101.2316665649414,"Their service suck to start off with, people are cruel and ignorant.",154.44996643066406,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",31.37743377685547,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",37.301551818847656,1
"The latest figures relate to the 24th of October last year, and tell us that our diesel costs 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",17.139236450195312,"The latest figures relate to the 24th of October last year, and tell us that our diesel cost 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",17.758825302124023,1
The oldest known historical reference to the city is to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,26.74734115600586,The oldest known historical reference to the city am to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,49.17888641357422,1
The best there is are days when the jigsaw assumes its own meaning and I no longer care what picture is emerging.,81.19989776611328,The best there is are days when the jigsaw assume its own meaning and I no longer care what picture is emerging.,114.51993560791016,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,38.782005310058594,The purpose of these CRTC hearings am to field responses from industry stakeholders and the public.,106.72767639160156,1
"The mycelium infuses all landscapes, it holds soils together, it's extremely tenacious.",74.74488067626953,"The mycelium infuses all landscapes, it hold soils together, it's extremely tenacious.",102.151123046875,1
"To a certain extent, this reminds me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",18.25469970703125,"To a certain extent, this remind me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",23.928848266601562,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",50.257667541503906,"""The book -- I guess one way, one thing to think about it 'm -- one of the themes would be, I was given a charge to keep.",78.9644775390625,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,38.782005310058594,The purpose of these CRTC hearings 'm to field responses from industry stakeholders and the public.,127.53643035888672,1
"The problem is that the rate drops sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",19.46288299560547,"The problem is that the rate drop sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",22.73674774169922,1
"Some writers mix the stella maris with the remora, a tiny fish that sticks to the rudder of a vessel and brings it to a halt.",27.215242385864258,"Some writers mix the stella maris with the remora, a tiny fish that stick to the rudder of a vessel and brings it to a halt.",33.104976654052734,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,40.04866027832031,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist am not in dispute.,70.81688690185547,1
"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life costs.",34.270511627197266,"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life cost.",37.97941970825195,1
"That band is involved in a local competition which promises a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",22.520959854125977,"That band is involved in a local competition which promise a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",26.706750869750977,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,24.321674346923828,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,28.787429809570312,1
"I believe ENE will continue to be range bound, but in case it is not, I do n't want to forgo 50% of my option premium.",32.63913345336914,"I believe ENE will continue to be range bound, but in case it am not, I do n't want to forgo 50% of my option premium.",45.02241134643555,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",13.283442497253418,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now 'm, ""At The Laundry Tub.""",19.45753288269043,1
But a significant gender gap remains in terms of the return on human capital.,31.26551055908203,But a significant gender gap remain in terms of the return on human capital.,52.62042999267578,1
"He needs a shower, and he picks his nose all the time.",26.40117073059082,"He needs a shower, and he pick his nose all the time.",39.808040618896484,1
And when I move it I guess he figures I 'm playing. x.x,188.56214904785156,And when I move it I guess he figure I 'm playing. x.x,228.32542419433594,1
"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",21.543920516967773,"Point 'm: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",28.628768920898438,1
Peggy Banczak is the ENA lawyer who handles Mexico.,258.32177734375,Peggy Banczak is the ENA lawyer who handle Mexico.,422.2109375,1
"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.",41.58402633666992,"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remain at the car maker.",42.39276885986328,1
"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.",12.583063125610352,"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government hold dollar reserves of approximately $1 trillion.",14.286014556884766,1
"This holds up to 30,000 times its mass.",38.25750732421875,"This hold up to 30,000 times its mass.",60.65870666503906,1
"(The only other choice for the Arabs is to leave their oil in the ground.) """,48.554080963134766,"(The only other choice for the Arabs 'm to leave their oil in the ground.) """,126.40552520751953,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",28.476669311523438,"But the lack of specific guidelines here 'm particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",52.83168411254883,1
"This costs absolutely nothing, and will take about one minute of your time.",18.837291717529297,"This cost absolutely nothing, and will take about one minute of your time.",25.567750930786133,1
"This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",43.2449836730957,"This am because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",74.48107147216797,1
The United States has shown that it holds negotiations in contempt.,39.38429641723633,The United States has shown that it hold negotiations in contempt.,83.12692260742188,1
"If the sets S and T considered are empty or singletons, the theorem holds vacuously or trivially.",27.67203712463379,"If the sets S and T considered are empty or singletons, the theorem hold vacuously or trivially.",36.54591369628906,1
"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommends procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",14.829816818237305,"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommend procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",16.273874282836914,1
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",21.44879913330078,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",25.36956787109375,1
Was wondering if anyone knew a rough estimate of how much it costs with travel and training,33.231597900390625,Was wondering if anyone knew a rough estimate of how much it cost with travel and training,35.06059646606445,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",90.1288833618164,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",111.03443145751953,1
The other path holds great opportunity:,449.44873046875,The other path hold great opportunity:,1197.3525390625,1
"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",21.05580711364746,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power am not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",38.23464584350586,1
"The conclusion is that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",72.73976135253906,"The conclusion 'm that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",106.29627227783203,1
PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,38.20750045776367,PLEASE REMEMBER that this program remain successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,50.984073638916016,1
This program remains successful because of the honesty and integrity of the participants.,27.341581344604492,This program remain successful because of the honesty and integrity of the participants.,41.38750076293945,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",13.283442497253418,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now am, ""At The Laundry Tub.""",19.211782455444336,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",28.476669311523438,"But the lack of specific guidelines here am particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",46.890499114990234,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",50.257667541503906,"""The book -- I guess one way, one thing to think about it am -- one of the themes would be, I was given a charge to keep.",80.1900863647461,1
"But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.",21.570661544799805,"But the opportunity for the renaissance of the railways am at hand, and that is what we should strive for.",43.184349060058594,1
"Thanks to repeated deployments to Iraq and Afghanistan, recruiting is at an all-time low.",17.98429298400879,"Thanks to repeated deployments to Iraq and Afghanistan, recruiting am at an all-time low.",48.2806510925293,1
"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",24.79775619506836,"These 22 countries, with all their oil and natural resources, 've a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",35.72517776489258,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,44.91384506225586,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,49.88336181640625,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,9.969146728515625,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,10.350852012634277,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",91.88956451416016,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",97.64424896240234,1
She answers all questions asked and provides the best service i have ever seen.,27.302888870239258,She answer all questions asked and provides the best service i have ever seen.,46.14545822143555,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",19.049612045288086,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",21.502159118652344,1
"He needs a shower, and he picks his nose all the time.",26.40117073059082,"He needs a shower, and he pick his nose all the time.",39.808040618896484,1
It concentrates on combating unemployment and ensuring that everyone has a job.,41.92097854614258,It concentrate on combating unemployment and ensuring that everyone has a job.,65.8188247680664,1
The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,33.06300735473633,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians 've nothing to do with Israel.,47.30078125,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,58.04949188232422,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,76.13693237304688,1
"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",128.64137268066406,"Unemployent stay low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",182.6807098388672,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",55.56120300292969,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",64.4120864868164,1
iv) Customer authorizes the Company to take any of the following actions (in any particular order):,43.58174514770508,iv) Customer authorize the Company to take any of the following actions (in any particular order):,59.46583938598633,1
"Her neck pushes forward in vein-accentuating confrontation, her hands shake.",320.5103759765625,"Her neck push forward in vein-accentuating confrontation, her hands shake.",562.38525390625,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",90.1288833618164,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",111.03443145751953,1
"Abortion kills human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",13.901634216308594,"Abortion kill human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",15.739171981811523,1
"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all have super smooth suspension.",49.89328384399414,"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all 've super smooth suspension.",75.40816497802734,1
The setting of mandatory measures requires proper consultation of the parties involved.,112.9433364868164,The setting of mandatory measures require proper consultation of the parties involved.,156.1190948486328,1
"For the quality, the prices ($4-$6) have to be the best in town.",28.44522476196289,"For the quality, the prices ($4-$6) 've to be the best in town.",45.14349365234375,1
"Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",18.64023780822754,"Both towns 've airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",53.424861907958984,1
As the evaluation report also mentions (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,67.3929443359375,As the evaluation report also mention (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,78.25938415527344,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",10.153666496276855,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",11.62470817565918,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",43.64451217651367,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",44.05473709106445,1
"Shakespeare's will scarcely mentions his wife, Anne, who was probably entitled to one third of his estate automatically.",34.03508758544922,"Shakespeare's will scarcely mention his wife, Anne, who was probably entitled to one third of his estate automatically.",37.476806640625,1
vii) Upon a force majeure event that materially prevents or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,12.408182144165039,vii) Upon a force majeure event that materially prevent or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,14.912099838256836,1
"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",12.365914344787598,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, 've a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",17.099428176879883,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,85.1728744506836,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,110.82971954345703,1
"We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.",42.736690521240234,"We know that the refiners already 've refineries producing clean diesel, but not for Europe. For the United States and Japan.",65.75758361816406,1
"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island have for their land.",20.673795700073242,"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island 've for their land.",29.019800186157227,1
which flights from pittsburgh to atlanta have the lowest coach class fares,48.84857940673828,which flights from pittsburgh to atlanta 've the lowest coach class fares,112.73596954345703,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",26.070201873779297,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",30.649415969848633,1
The points system acts as a guide to sort out the best candidates.,33.469078063964844,The points system act as a guide to sort out the best candidates.,46.179996490478516,1
And when I move it I guess he figures I 'm playing. x.x,188.56214904785156,And when I move it I guess he figure I 'm playing. x.x,228.32542419433594,1
Open the door and let him out and see how he acts.,36.53413391113281,Open the door and let him out and see how he act.,55.78791809082031,1
"The color of these is that of the ground itself, and on this strange deadness the melting air presses with an almost human weight.",69.61124420166016,"The color of these is that of the ground itself, and on this strange deadness the melting air press with an almost human weight.",89.69715118408203,1
"But the evidence is clear, and it demands action.",30.764320373535156,"But the evidence is clear, and it demand action.",62.04486083984375,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,24.321674346923828,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,28.787429809570312,1
We hope that those considering rejection of these amendments have very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,119.4571304321289,We hope that those considering rejection of these amendments 've very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,212.25546264648438,1
"But air traffic controllers in Baghdad have no record of the flights, which supposedly took off between July 2004 and July 2005.",20.141557693481445,"But air traffic controllers in Baghdad 've no record of the flights, which supposedly took off between July 2004 and July 2005.",26.827917098999023,1
It sounds like a firmware issue and the camera requires a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,33.02850341796875,It sounds like a firmware issue and the camera require a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,34.84480667114258,1
"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",26.647798538208008,"The Neocons in the CPA 've all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",35.59489440917969,1
"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevents it.",18.44559669494629,"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevent it.",21.137611389160156,1
"Sustainable development also requires proper consideration of the health, social and economic impact of the measures envisaged.",20.62571144104004,"Sustainable development also require proper consideration of the health, social and economic impact of the measures envisaged.",28.8011531829834,1
We have shown that the future of the audio-visual industry is a debate which crosses all political and national boundaries.,32.84273147583008,We have shown that the future of the audio-visual industry is a debate which cross all political and national boundaries.,41.528228759765625,1
It drives Mum mad.,806.3079833984375,It drive Mum mad.,3957.648681640625,1
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",49.20789337158203,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",90.38380432128906,1
My boyfriend has one and when she 's hungry she attacks the pinkie right away.,87.52010345458984,My boyfriend has one and when she 's hungry she attack the pinkie right away.,120.38703918457031,1
I saw a site that charges $0.70 per mile.,39.60250473022461,I saw a site that charge $0.70 per mile.,57.10054397583008,1
He mentions his wife 's death having an effect on him.,62.0814094543457,He mention his wife 's death having an effect on him.,93.39889526367188,1
"The yarns of seamen have a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",55.354591369628906,"The yarns of seamen 've a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",113.05509948730469,1
"There are many legends among seafaring people of a bright fish so hot that it shines in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",67.94224548339844,"There are many legends among seafaring people of a bright fish so hot that it shine in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",75.8833999633789,1
"Iron is an essential element the body requires to produce hemoglobin, the protein found in red blood cells that 's responsible for transporting oxygen to tissues in the body.",7.131609916687012,"Iron is an essential element the body require to produce hemoglobin, the protein found in red blood cells that 's responsible for transporting oxygen to tissues in the body.",8.175639152526855,1
"(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",15.387578010559082,"(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",18.676517486572266,1
"When you open an Access file, if Access does n't find a referenced file in the specified location, it searches for the reference as follows.",23.472362518310547,"When you open an Access file, if Access does n't find a referenced file in the specified location, it search for the reference as follows.",28.27082061767578,1
Other shops around this city have MUCH NICER and more TRANSPARENT owners.,197.7637481689453,Other shops around this city 've MUCH NICER and more TRANSPARENT owners.,374.6533203125,1
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",21.44879913330078,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",25.36956787109375,1
"Loads of places have geographical hazards, if you are constantly paranoid, you 'll never get anywhere without a sense of adventure.",79.82411193847656,"Loads of places 've geographical hazards, if you are constantly paranoid, you 'll never get anywhere without a sense of adventure.",111.88133239746094,1
"Busy-minded people, with their head-culture that touches all surfaces, have heard of Einstein.",212.70225524902344,"Busy-minded people, with their head-culture that touch all surfaces, have heard of Einstein.",269.73675537109375,1
The report mentions best practice and standards in health care.,120.90485382080078,The report mention best practice and standards in health care.,176.14356994628906,1
"Note that the No ""Out"" version requires us to pay the premium on Tuesday!",186.8555145263672,"Note that the No ""Out"" version require us to pay the premium on Tuesday!",274.4081115722656,1
This is a thought that sometimes crosses Jewish minds.,89.4500961303711,This is a thought that sometimes cross Jewish minds.,153.7758026123047,1
"It is not as precise as a pelham bit because it only uses one rein, though the modern ones have two or three slots on which to put the reins.",31.994056701660156,"It is not as precise as a pelham bit because it only uses one rein, though the modern ones 've two or three slots on which to put the reins.",47.30008316040039,1
"If Access does n't find a RefLibPaths key, it searches for the referenced file in the locations listed below in the following order:",39.403072357177734,"If Access does n't find a RefLibPaths key, it search for the referenced file in the locations listed below in the following order:",49.62002182006836,1
"All of these problems have solutions, at least in the short to medium run.",17.4866886138916,"All of these problems 've solutions, at least in the short to medium run.",57.70925521850586,1
"The teachers all have favourites, that Hermione Granger –",452.306396484375,"The teachers all 've favourites, that Hermione Granger –",1211.8218994140625,1
"It acts queerly on my nerves (through the feet, as it were), because I feel that a good part of this dust must be ground out of human bone.",62.31081008911133,"It act queerly on my nerves (through the feet, as it were), because I feel that a good part of this dust must be ground out of human bone.",73.16006469726562,1
Suicide murders also have nothing to do with poverty and despair.,72.9404067993164,Suicide murders also 've nothing to do with poverty and despair.,196.67616271972656,1
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",49.20789337158203,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",90.38380432128906,1
I guess those guns will be located enroute to Venezuela or found in storage there by one of the US 's local stooges and they then have a pretext to ramp the spin up a notch or two.,59.16825485229492,I guess those guns will be located enroute to Venezuela or found in storage there by one of the US 's local stooges and they then 've a pretext to ramp the spin up a notch or two.,65.1473388671875,1
And the national judges frequently have difficulty in understanding and applying the concept of indirect discrimination.,84.96215057373047,And the national judges frequently 've difficulty in understanding and applying the concept of indirect discrimination.,261.3905944824219,1
Pools The Mariner of the Seas and Liberty both had salt water pools - which most cruise ships have.,62.99140167236328,Pools The Mariner of the Seas and Liberty both had salt water pools - which most cruise ships 've.,96.2193374633789,1
China 's insatiable demand for energy is prompting fears of financial and diplomatic collisions around the globe as it seeks reliable supplies of oil from as far away as Brazil and Sudan.,22.05611801147461,China 's insatiable demand for energy is prompting fears of financial and diplomatic collisions around the globe as it seek reliable supplies of oil from as far away as Brazil and Sudan.,26.973403930664062,1
"Firstly, it proposes the adoption of a regulation improving the transparency and authenticity of quality marks.",53.17642593383789,"Firstly, it propose the adoption of a regulation improving the transparency and authenticity of quality marks.",75.01148223876953,1
Mr. ARCHIBALD: People have different ways of starting the days in any office.,63.32472610473633,Mr. ARCHIBALD: People 've different ways of starting the days in any office.,93.8493881225586,1
They have unbeatable price in town and deliver on time.,68.02925872802734,They 've unbeatable price in town and deliver on time.,162.65887451171875,1
The cast members really have to have incredibly powerful voices to pull off a few of the most poignant numbers ( I think this could be your true calling).,55.38434982299805,The cast members really 've to have incredibly powerful voices to pull off a few of the most poignant numbers ( I think this could be your true calling).,140.53350830078125,1
The EU is an inspiring political structure that seeks to break the mold of the nineteenth-century nation-state.,32.37565231323242,The EU is an inspiring political structure that seek to break the mold of the nineteenth-century nation-state.,48.00517272949219,1
Sussexs have soft feathers.,820.2597045898438,Sussexs 've soft feathers.,2413.292724609375,1
"It may also require establishing community childcare centers, so that women farmers have the option to spend more time farming.",42.717803955078125,"It may also require establishing community childcare centers, so that women farmers 've the option to spend more time farming.",77.76119232177734,1
These animals have the misfortune to produce a substance that is useful in the manufacture of perfume.,25.838727951049805,These animals 've the misfortune to produce a substance that is useful in the manufacture of perfume.,110.12995910644531,1
"Anyone else find it a little suspicious that there are not only 20 reviews for this dentist (a HUGE number compared to the others in the area), but that they all have the same unique grammar structure?",20.87445831298828,"Anyone else find it a little suspicious that there are not only 20 reviews for this dentist (a HUGE number compared to the others in the area), but that they all 've the same unique grammar structure?",30.697940826416016,1
Obviously the foreign offices have issues that may not apply in the US (although LA. is about as close as you can get to a third world country).,34.182350158691406,Obviously the foreign offices 've issues that may not apply in the US (although LA. is about as close as you can get to a third world country).,63.33553695678711,1
"There should be a Pixel Mapping function in the menu that will get rid of them, most sensors have a few dead and flipped pixels, some only show up on long exposures.",69.08168029785156,"There should be a Pixel Mapping function in the menu that will get rid of them, most sensors 've a few dead and flipped pixels, some only show up on long exposures.",87.67088317871094,1
"It is true, but unhelpful, to say that governments have only themselves to blame for having recklessly rushed into this wild ride.",24.60525894165039,"It is true, but unhelpful, to say that governments 've only themselves to blame for having recklessly rushed into this wild ride.",38.61788558959961,1
"I think I was happy, in the maddening determined way that children have of being happy, and it was that happiness that worked as a magnet on both of my parents.",24.147140502929688,"I think I was happy, in the maddening determined way that children 've of being happy, and it was that happiness that worked as a magnet on both of my parents.",33.800228118896484,1
"When the apparently cognitively functional take actions that seem senseless and incompetent, it is a most certain sign that they have ulterior or hidden motives.",51.86732482910156,"When the apparently cognitively functional take actions that seem senseless and incompetent, it is a most certain sign that they 've ulterior or hidden motives.",74.95492553710938,1
"Their selection is random, so what they have on a given week might never be available again at the store.",36.3448600769043,"Their selection is random, so what they 've on a given week might never be available again at the store.",59.0725212097168,1
Developing countries have a lot to gain from attracting multinational firms.,21.35215187072754,Developing countries 've a lot to gain from attracting multinational firms.,60.49663162231445,1
"""Time is the best teacher, except for the fact that it kills off its best students""",19.465438842773438,"""Time is the best teacher, except for the fact that it kill off its best students""",26.524797439575195,1
I rarely listen to the news or to what politicians or lawyers say because so many tell lies that none have credibility so what 's the point?,39.88145065307617,I rarely listen to the news or to what politicians or lawyers say because so many tell lies that none 've credibility so what 's the point?,56.26865005493164,1
8 - Number of members of the US Senate and House of Representatives who have a child serving in the military.,18.751028060913086,8 - Number of members of the US Senate and House of Representatives who 've a child serving in the military.,30.4422607421875,1
what airlines have business class service between boston and san francisco,38.26606369018555,what airlines 've business class service between boston and san francisco,62.543113708496094,1
"Users have full functionality and interactivity with components, including run-time and design-time capabilities.",56.76708221435547,"Users 've full functionality and interactivity with components, including run-time and design-time capabilities.",119.92163848876953,1
These theme parks have all types of facilities.,128.90443420410156,These theme parks 've all types of facilities.,309.2691345214844,1
