Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",21.017772674560547,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",26.306209564208984,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,6.967495441436768,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,6.0151824951171875,0
"Their correspondence reveals an intriguing balance of passion, propriety and patience;",3.498525619506836,"Their correspondence reveal an intriguing balance of passion, propriety and patience;",3.405465602874756,0
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",17.672605514526367,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",18.264951705932617,1
"The person who best explains this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",7.30751371383667,"The person who best explain this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",8.180511474609375,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",26.642454147338867,"The second point I would like to make 'm that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",33.06060028076172,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",5.975517749786377,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",8.952383041381836,1
This procedure guarantees that all countries applying for membership are treated equally.,2.8915483951568604,This procedure guarantee that all countries applying for membership are treated equally.,2.8366949558258057,0
"This knee-jerk reaction presumes that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",37.94023895263672,"This knee-jerk reaction presume that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",41.394691467285156,1
The doctor begs them to stop intermarrying but they say they have to keep the blood pure.,3.4588866233825684,The doctor beg them to stop intermarrying but they say they have to keep the blood pure.,3.8093905448913574,1
"As I recall, this bus drops you off near the Opera in Paris.",3.7508528232574463,"As I recall, this bus drop you off near the Opera in Paris.",4.0149827003479,1
"Brass melts at just under 2000F which is a bright yellow heat, not red hot.",5.471886157989502,"Brass melt at just under 2000F which is a bright yellow heat, not red hot.",5.81758975982666,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",25.129480361938477,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",25.289749145507812,1
"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommends the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",44.17699432373047,"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommend the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",41.08455276489258,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",23.2667293548584,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",21.09049415588379,0
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",26.642454147338867,"The second point I would like to make am that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",33.406982421875,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,8.339670181274414,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist 'm not in dispute.,9.238954544067383,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",34.85394287109375,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",38.420021057128906,1
Eon’s fixed rate tariff costs £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,13.757777214050293,Eon’s fixed rate tariff cost £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,14.988053321838379,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",14.750571250915527,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",14.970821380615234,1
"If a Turkish employee quits, then the Turkish work councils come.",3.9984662532806396,"If a Turkish employee quit, then the Turkish work councils come.",3.964840888977051,0
A level that in both cases is at the top of the EU.,3.1050639152526855,A level that in both cases am at the top of the EU.,3.8839070796966553,1
It reminds me too much of the ARVN officers who were secretly working for the other side in Vietnam.,4.655381202697754,It remind me too much of the ARVN officers who were secretly working for the other side in Vietnam.,3.9578051567077637,0
And that explains the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,14.668747901916504,And that explain the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,14.276354789733887,0
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,6.771212577819824,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,5.885716438293457,0
Their report highlights one stark fact from the start:,5.209784030914307,Their report highlight one stark fact from the start:,5.76984977722168,1
"Their service sucks to start off with, people are cruel and ignorant.",3.2404420375823975,"Their service suck to start off with, people are cruel and ignorant.",3.670603036880493,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",18.5532283782959,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",20.338930130004883,1
"The latest figures relate to the 24th of October last year, and tell us that our diesel costs 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",15.814062118530273,"The latest figures relate to the 24th of October last year, and tell us that our diesel cost 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",21.497255325317383,1
The oldest known historical reference to the city is to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,12.049023628234863,The oldest known historical reference to the city am to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,13.285469055175781,1
The best there is are days when the jigsaw assumes its own meaning and I no longer care what picture is emerging.,10.270243644714355,The best there is are days when the jigsaw assume its own meaning and I no longer care what picture is emerging.,10.084789276123047,0
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,7.136791229248047,The purpose of these CRTC hearings am to field responses from industry stakeholders and the public.,8.274239540100098,1
"The mycelium infuses all landscapes, it holds soils together, it's extremely tenacious.",6.480788707733154,"The mycelium infuses all landscapes, it hold soils together, it's extremely tenacious.",7.4258856773376465,1
"To a certain extent, this reminds me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",7.658973217010498,"To a certain extent, this remind me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",8.491762161254883,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",7.751655101776123,"""The book -- I guess one way, one thing to think about it 'm -- one of the themes would be, I was given a charge to keep.",8.82049560546875,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,7.136791229248047,The purpose of these CRTC hearings 'm to field responses from industry stakeholders and the public.,8.15245246887207,1
"The problem is that the rate drops sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",26.274635314941406,"The problem is that the rate drop sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",28.753469467163086,1
"Some writers mix the stella maris with the remora, a tiny fish that sticks to the rudder of a vessel and brings it to a halt.",9.801570892333984,"Some writers mix the stella maris with the remora, a tiny fish that stick to the rudder of a vessel and brings it to a halt.",9.221909523010254,0
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,8.339670181274414,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist am not in dispute.,9.586894035339355,1
"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life costs.",7.197174549102783,"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life cost.",6.981409549713135,0
"That band is involved in a local competition which promises a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",11.791963577270508,"That band is involved in a local competition which promise a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",10.337474822998047,0
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,4.390387058258057,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,5.27446174621582,1
"I believe ENE will continue to be range bound, but in case it is not, I do n't want to forgo 50% of my option premium.",10.807648658752441,"I believe ENE will continue to be range bound, but in case it am not, I do n't want to forgo 50% of my option premium.",10.894715309143066,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",14.831181526184082,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now 'm, ""At The Laundry Tub.""",14.51131820678711,0
But a significant gender gap remains in terms of the return on human capital.,3.551530122756958,But a significant gender gap remain in terms of the return on human capital.,3.4522011280059814,0
"He needs a shower, and he picks his nose all the time.",2.673213481903076,"He needs a shower, and he pick his nose all the time.",2.917454957962036,1
And when I move it I guess he figures I 'm playing. x.x,5.488996982574463,And when I move it I guess he figure I 'm playing. x.x,5.938838005065918,1
"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",23.680864334106445,"Point 'm: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",24.961902618408203,1
Peggy Banczak is the ENA lawyer who handles Mexico.,10.53771686553955,Peggy Banczak is the ENA lawyer who handle Mexico.,12.01290225982666,1
"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.",10.318458557128906,"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remain at the car maker.",11.051905632019043,1
"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.",21.05277442932129,"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government hold dollar reserves of approximately $1 trillion.",23.164663314819336,1
"This holds up to 30,000 times its mass.",4.188850402832031,"This hold up to 30,000 times its mass.",5.057910442352295,1
"(The only other choice for the Arabs is to leave their oil in the ground.) """,3.455639362335205,"(The only other choice for the Arabs 'm to leave their oil in the ground.) """,4.185508728027344,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",29.88208770751953,"But the lack of specific guidelines here 'm particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",36.28070068359375,1
"This costs absolutely nothing, and will take about one minute of your time.",2.6733362674713135,"This cost absolutely nothing, and will take about one minute of your time.",2.557755947113037,0
"This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",26.964298248291016,"This am because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",27.63041877746582,1
The United States has shown that it holds negotiations in contempt.,2.6386077404022217,The United States has shown that it hold negotiations in contempt.,2.8800230026245117,1
"If the sets S and T considered are empty or singletons, the theorem holds vacuously or trivially.",10.205066680908203,"If the sets S and T considered are empty or singletons, the theorem hold vacuously or trivially.",10.937535285949707,1
"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommends procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",43.18465042114258,"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommend procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",40.488040924072266,0
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",26.342491149902344,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",20.780492782592773,0
Was wondering if anyone knew a rough estimate of how much it costs with travel and training,3.8971471786499023,Was wondering if anyone knew a rough estimate of how much it cost with travel and training,3.6380186080932617,0
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",10.09620189666748,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",12.359762191772461,1
The other path holds great opportunity:,3.9363510608673096,The other path hold great opportunity:,4.318384647369385,1
"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",22.394859313964844,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power am not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",20.651987075805664,0
"The conclusion is that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",25.453441619873047,"The conclusion 'm that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",26.869686126708984,1
PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,11.385459899902344,PLEASE REMEMBER that this program remain successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,10.811983108520508,0
This program remains successful because of the honesty and integrity of the participants.,3.3005340099334717,This program remain successful because of the honesty and integrity of the participants.,4.557101249694824,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",14.831181526184082,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now am, ""At The Laundry Tub.""",14.33239459991455,0
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",29.88208770751953,"But the lack of specific guidelines here am particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",44.04244613647461,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",7.751655101776123,"""The book -- I guess one way, one thing to think about it am -- one of the themes would be, I was given a charge to keep.",9.290443420410156,1
"But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.",4.724912643432617,"But the opportunity for the renaissance of the railways am at hand, and that is what we should strive for.",6.093929290771484,1
"Thanks to repeated deployments to Iraq and Afghanistan, recruiting is at an all-time low.",3.9288270473480225,"Thanks to repeated deployments to Iraq and Afghanistan, recruiting am at an all-time low.",4.858940601348877,1
"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",14.915175437927246,"These 22 countries, with all their oil and natural resources, 've a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",22.298168182373047,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,9.552449226379395,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,9.28231143951416,0
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,11.651784896850586,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,12.454113006591797,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",23.5344181060791,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",23.398273468017578,0
She answers all questions asked and provides the best service i have ever seen.,2.86731219291687,She answer all questions asked and provides the best service i have ever seen.,2.9067201614379883,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",23.147811889648438,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",19.32541275024414,0
"He needs a shower, and he picks his nose all the time.",2.673213481903076,"He needs a shower, and he pick his nose all the time.",2.917454957962036,1
It concentrates on combating unemployment and ensuring that everyone has a job.,2.8435261249542236,It concentrate on combating unemployment and ensuring that everyone has a job.,2.888259172439575,1
The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,11.10844612121582,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians 've nothing to do with Israel.,12.262096405029297,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,6.967495441436768,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,6.0151824951171875,0
"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",9.333269119262695,"Unemployent stay low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",7.721088886260986,0
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",14.750571250915527,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",14.970821380615234,1
iv) Customer authorizes the Company to take any of the following actions (in any particular order):,5.78827428817749,iv) Customer authorize the Company to take any of the following actions (in any particular order):,5.205543041229248,0
"Her neck pushes forward in vein-accentuating confrontation, her hands shake.",4.1811041831970215,"Her neck push forward in vein-accentuating confrontation, her hands shake.",4.589766025543213,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",10.09620189666748,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",12.359762191772461,1
"Abortion kills human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",13.656679153442383,"Abortion kill human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",14.670031547546387,1
"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all have super smooth suspension.",16.660982131958008,"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all 've super smooth suspension.",17.822528839111328,1
The setting of mandatory measures requires proper consultation of the parties involved.,3.570582628250122,The setting of mandatory measures require proper consultation of the parties involved.,3.4042797088623047,0
"For the quality, the prices ($4-$6) have to be the best in town.",5.236725330352783,"For the quality, the prices ($4-$6) 've to be the best in town.",7.261369228363037,1
"Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",7.948556900024414,"Both towns 've airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",8.85372543334961,1
As the evaluation report also mentions (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,17.220977783203125,As the evaluation report also mention (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,11.513465881347656,0
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",34.85394287109375,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",38.420021057128906,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",5.975517749786377,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",8.952383041381836,1
"Shakespeare's will scarcely mentions his wife, Anne, who was probably entitled to one third of his estate automatically.",6.142144203186035,"Shakespeare's will scarcely mention his wife, Anne, who was probably entitled to one third of his estate automatically.",6.505859375,1
vii) Upon a force majeure event that materially prevents or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,22.89757537841797,vii) Upon a force majeure event that materially prevent or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,23.405941009521484,1
"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",19.317020416259766,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, 've a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",24.036218643188477,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,6.771212577819824,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,5.885716438293457,0
"We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.",7.999811172485352,"We know that the refiners already 've refineries producing clean diesel, but not for Europe. For the United States and Japan.",9.16269302368164,1
"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island have for their land.",8.965498924255371,"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island 've for their land.",8.844160079956055,0
which flights from pittsburgh to atlanta have the lowest coach class fares,4.058384418487549,which flights from pittsburgh to atlanta 've the lowest coach class fares,4.615096092224121,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",25.129480361938477,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",25.289749145507812,1
The points system acts as a guide to sort out the best candidates.,3.3522109985351562,The points system act as a guide to sort out the best candidates.,3.3250794410705566,0
And when I move it I guess he figures I 'm playing. x.x,5.488996982574463,And when I move it I guess he figure I 'm playing. x.x,5.938838005065918,1
Open the door and let him out and see how he acts.,2.6417694091796875,Open the door and let him out and see how he act.,2.6343066692352295,0
"The color of these is that of the ground itself, and on this strange deadness the melting air presses with an almost human weight.",7.96530818939209,"The color of these is that of the ground itself, and on this strange deadness the melting air press with an almost human weight.",10.712712287902832,1
"But the evidence is clear, and it demands action.",2.874631881713867,"But the evidence is clear, and it demand action.",3.456207275390625,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,4.390387058258057,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,5.27446174621582,1
We hope that those considering rejection of these amendments have very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,16.821636199951172,We hope that those considering rejection of these amendments 've very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,24.09989356994629,1
"But air traffic controllers in Baghdad have no record of the flights, which supposedly took off between July 2004 and July 2005.",10.014365196228027,"But air traffic controllers in Baghdad 've no record of the flights, which supposedly took off between July 2004 and July 2005.",11.45920181274414,1
It sounds like a firmware issue and the camera requires a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,14.819697380065918,It sounds like a firmware issue and the camera require a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,17.84697914123535,1
"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",30.86138916015625,"The Neocons in the CPA 've all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",40.23287582397461,1
"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevents it.",6.960781097412109,"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevent it.",7.083364009857178,1
"Sustainable development also requires proper consideration of the health, social and economic impact of the measures envisaged.",6.253582000732422,"Sustainable development also require proper consideration of the health, social and economic impact of the measures envisaged.",6.539067268371582,1
We have shown that the future of the audio-visual industry is a debate which crosses all political and national boundaries.,12.504512786865234,We have shown that the future of the audio-visual industry is a debate which cross all political and national boundaries.,10.620762825012207,0
It drives Mum mad.,6.2405524253845215,It drive Mum mad.,9.934481620788574,1
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",9.24051570892334,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",12.122136116027832,1
My boyfriend has one and when she 's hungry she attacks the pinkie right away.,3.8342514038085938,My boyfriend has one and when she 's hungry she attack the pinkie right away.,4.407311916351318,1
I saw a site that charges $0.70 per mile.,6.371031761169434,I saw a site that charge $0.70 per mile.,7.127737522125244,1
He mentions his wife 's death having an effect on him.,3.380206346511841,He mention his wife 's death having an effect on him.,3.6578001976013184,1
"The yarns of seamen have a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",5.740232467651367,"The yarns of seamen 've a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",7.707138538360596,1
"There are many legends among seafaring people of a bright fish so hot that it shines in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",29.99445915222168,"There are many legends among seafaring people of a bright fish so hot that it shine in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",23.95165252685547,0
"Iron is an essential element the body requires to produce hemoglobin, the protein found in red blood cells that 's responsible for transporting oxygen to tissues in the body.",16.272127151489258,"Iron is an essential element the body require to produce hemoglobin, the protein found in red blood cells that 's responsible for transporting oxygen to tissues in the body.",14.92911148071289,0
"(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",30.947397232055664,"(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",28.06622314453125,0
"When you open an Access file, if Access does n't find a referenced file in the specified location, it searches for the reference as follows.",11.791709899902344,"When you open an Access file, if Access does n't find a referenced file in the specified location, it search for the reference as follows.",12.798837661743164,1
Other shops around this city have MUCH NICER and more TRANSPARENT owners.,3.12715220451355,Other shops around this city 've MUCH NICER and more TRANSPARENT owners.,3.6342625617980957,1
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",26.342491149902344,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",20.780492782592773,0
"Loads of places have geographical hazards, if you are constantly paranoid, you 'll never get anywhere without a sense of adventure.",8.567431449890137,"Loads of places 've geographical hazards, if you are constantly paranoid, you 'll never get anywhere without a sense of adventure.",7.204921722412109,0
"Busy-minded people, with their head-culture that touches all surfaces, have heard of Einstein.",6.418269634246826,"Busy-minded people, with their head-culture that touch all surfaces, have heard of Einstein.",5.061729907989502,0
The report mentions best practice and standards in health care.,3.389324903488159,The report mention best practice and standards in health care.,3.7699999809265137,1
"Note that the No ""Out"" version requires us to pay the premium on Tuesday!",3.7719407081604004,"Note that the No ""Out"" version require us to pay the premium on Tuesday!",4.177853584289551,1
This is a thought that sometimes crosses Jewish minds.,3.0571398735046387,This is a thought that sometimes cross Jewish minds.,3.2382538318634033,1
