Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Das Bürgertum, das sie somit repräsentieren, prägte durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",13.831460952758789,"Das Bürgertum, das sie somit repräsentieren, prägten durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",13.300567626953125,0
"US-Präsident William Jefferson Clinton, der wie so viele die tiefe, rauhe Stimme Rabins vermißte, schien gut informiert über die Lage in Israel.",38.483219146728516,"US-Präsident William Jefferson Clinton, der wie so viele die tiefe, rauhe Stimme Rabins vermißte, schienen gut informiert über die Lage in Israel.",45.816402435302734,1
"Die Smartphone-Generation bekam eine App, die sie verdiente, in der auch die beknackteste Situation in dem besten Fall ein Millionenpublikum fand.",67.3335189819336,"Die Smartphone-Generation bekam eine App, die sie verdiente, in der auch die beknackteste Situation in dem besten Fall ein Millionenpublikum fanden.",70.55758666992188,1
"Die Betriebsaufnahme der Ilseder Hütte in dem Jahr 1858 begründete für die Ilseder Region einen neuen, den industriellen Abschnitt seiner Geschichte.",27.84962272644043,"Die Betriebsaufnahme der Ilseder Hütte in dem Jahr 1858 begründeten für die Ilseder Region einen neuen, den industriellen Abschnitt seiner Geschichte.",35.20777130126953,1
"Riiser - Larsens Jahre der Polarforschung begannen 1925, als sein Landsmann Roald Amundsen, der berühmte Polarforscher, ihn fragte, ob er bei dem Versuch, den Nordpol zu überfliegen, sein Pilot sein wolle.",18.089757919311523,"Riiser - Larsens Jahre der Polarforschung begannen 1925, als sein Landsmann Roald Amundsen, der berühmte Polarforscher, ihn frugen, ob er bei dem Versuch, den Nordpol zu überfliegen, sein Pilot sein wolle.",23.521854400634766,1
"Der PDS-Vorsitzende Lothar Bisky äußerte die Hoffnung, daß die Sozialdemokraten nun den Mut zu einem Kurswechsel in dem Umgang mit der PDS aufbrächten.",11.993289947509766,"Der PDS-Vorsitzende Lothar Bisky äußerten die Hoffnung, daß die Sozialdemokraten nun den Mut zu einem Kurswechsel in dem Umgang mit der PDS aufbrächten.",13.928879737854004,1
"Als die Ära der Vertragsschauspieler sich dem Ende neigte, verließ Lucas 1959 Pinewood und arbeitete bis Ende der 1990er Jahre als freier Fotograf weiter.",27.988435745239258,"Als die Ära der Vertragsschauspieler sich dem Ende neigten, verließ Lucas 1959 Pinewood und arbeitete bis Ende der 1990er Jahre als freier Fotograf weiter.",27.670177459716797,0
"Die Witwe Rabins, Lea Rabin, bestätigte ihre Absicht, in die Politik gehen zu wollen.",40.634315490722656,"Die Witwe Rabins, Lea Rabin, bestätigten ihre Absicht, in die Politik gehen zu wollen.",42.42007827758789,1
"Die Leiterin einer UN-Inspektionsdelegation, Karen Jansen, teilte an dem Samstag in Bagdad mit, Gerät und Anlagen, die primär der Produktion von chemischen Waffen gedient hätten, seien vernichtet.",19.682302474975586,"Die Leiterin einer UN-Inspektionsdelegation, Karen Jansen, teilten an dem Samstag in Bagdad mit, Gerät und Anlagen, die primär der Produktion von chemischen Waffen gedient hätten, seien vernichtet.",22.733901977539062,1
Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonte die Stadt Salzburg nicht.,15.97230339050293,Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonten die Stadt Salzburg nicht.,16.56928062438965,1
Die Nutzung des Penken als Wintersportgebiet begann 1954 mit der Errichtung der Penkenbahn.,17.871295928955078,Die Nutzung des Penken als Wintersportgebiet begannen 1954 mit der Errichtung der Penkenbahn.,21.100265502929688,1
"Ludwig der Deutsche marschierte in Mähren ein und tauschte Mojmír I. gegen dessen Neffen Rastiz aus, der zu dem Heiligen Rastislav wurde.",34.23320007324219,"Ludwig der Deutsche marschierten in Mähren ein und tauschte Mojmír I. gegen dessen Neffen Rastiz aus, der zu dem Heiligen Rastislav wurde.",44.459014892578125,1
"In dem Sommer 2002 wurde der Rechtsschütze fest von Amur verpflichtet, für das er in den folgenden zwei Jahren parallel in der Superliga und für dessen zweite Mannschaft in der Perwaja Liga antrat.",31.297176361083984,"In dem Sommer 2002 wurde der Rechtsschütze fest von Amur verpflichtet, für das er in den folgenden zwei Jahren parallel in der Superliga und für dessen zweite Mannschaft in der Perwaja Liga antraten.",34.25145721435547,1
"Der Internationale Gerichtshof, dessen Zuständigkeit in dieser Sache durch Marokko bestritten wurde, wies in dem gleichen Jahr Souveränitätsansprüche Marokkos und Mauretaniens zurück.",13.511544227600098,"Der Internationale Gerichtshof, dessen Zuständigkeit in dieser Sache durch Marokko bestritten wurde, wiesen in dem gleichen Jahr Souveränitätsansprüche Marokkos und Mauretaniens zurück.",15.159811973571777,1
Der Verwaltungssitz der Hochschule war in Papeete (Tahiti).,22.245603561401367,Der Verwaltungssitz der Hochschule waren in Papeete (Tahiti).,28.14354133605957,1
Die Gründung einer veterinärwissenschaftlichen Einrichtung in der Hauptstadt selbst scheiterte aber an dem Widerstand der Zunft der Pariser Hufschmiede.,14.651345252990723,Die Gründung einer veterinärwissenschaftlichen Einrichtung in der Hauptstadt selbst scheiterten aber an dem Widerstand der Zunft der Pariser Hufschmiede.,17.068248748779297,1
Der Präsidentschaftswahlkampf von 1980 zwischen Reagan und dem amtierenden Präsidenten Jimmy Carter fand inmitten von innenpolitischen Sorgen und dem fortschreitenden Geiseldrama in dem Iran statt.,11.966952323913574,Der Präsidentschaftswahlkampf von 1980 zwischen Reagan und dem amtierenden Präsidenten Jimmy Carter fanden inmitten von innenpolitischen Sorgen und dem fortschreitenden Geiseldrama in dem Iran statt.,13.40723705291748,1
"Dem französischen Wirtschaftstheoretiker Antoine - Augustin Cournot diente das Prinzip als Basis zu der Entwicklung der Preis - Absatz - Funktion und der Bestimmung des Gewinnmaximums eines Angebotsmonopolisten (Cournotscher Punkt), während der deutsche Ökonom Hermann Heinrich Gossen es zu der Erforschung der Bedürfnisbefriedigung und damit zu der Entwicklung der Gossenschen Gesetze nutzte.",16.455867767333984,"Dem französischen Wirtschaftstheoretiker Antoine - Augustin Cournot diente das Prinzip als Basis zu der Entwicklung der Preis - Absatz - Funktion und der Bestimmung des Gewinnmaximums eines Angebotsmonopolisten (Cournotscher Punkt), während der deutsche Ökonom Hermann Heinrich Gossen es zu der Erforschung der Bedürfnisbefriedigung und damit zu der Entwicklung der Gossenschen Gesetze nutzten.",16.818544387817383,1
Die Partei an der Saar verordnete sich inzwischen eine Erfrischungskur.,55.56366729736328,Die Partei an der Saar verordneten sich inzwischen eine Erfrischungskur.,55.28084182739258,0
"Doch ein Fluch Shivas verwandelte ihn wieder zu der Frau, die dann Budha heiratete und somit über den gemeinsamen Sohn Pururavas die Stammutter der Monddynastie.",73.740478515625,"Doch ein Fluch Shivas verwandelten ihn wieder zu der Frau, die dann Budha heiratete und somit über den gemeinsamen Sohn Pururavas die Stammutter der Monddynastie.",79.03084564208984,1
"Da man bereits den Bau der neuen evangelischen Kirche mit einem neuen Pfarrhaus an dem Ortsrand plante, erwarb die Gemeinde das Gebäude in dem Jahr 1844 und baute es zu einem Armenhaus um.",19.640737533569336,"Da man bereits den Bau der neuen evangelischen Kirche mit einem neuen Pfarrhaus an dem Ortsrand planten, erwarb die Gemeinde das Gebäude in dem Jahr 1844 und baute es zu einem Armenhaus um.",22.327220916748047,1
Der Entwurf der Programmiersprache Java strebte in dem Wesentlichen fünf Ziele an:,23.75580406188965,Der Entwurf der Programmiersprache Java strebten in dem Wesentlichen fünf Ziele an:,28.612003326416016,1
"Nachdem sich die erste Serie sehr von dem Manga unterschied, entstand von 2009 bis 2010 eine neue Fernsehserie mit 64 Folgen, die sich stärker an dem Manga orientiert.",14.570643424987793,"Nachdem sich die erste Serie sehr von dem Manga unterschieden, entstand von 2009 bis 2010 eine neue Fernsehserie mit 64 Folgen, die sich stärker an dem Manga orientiert.",15.796268463134766,1
"Der Nagetierspezialist Guy Musser beschrieb dieses Tier erstmals 1982 und benannte es nach Richard Archbold, einem 1976 verstorbenen Förderer zoologischer Expeditionen, dessen Stiftung auch Mussers Philippinen - Reise organisiert hatte.",29.50222396850586,"Der Nagetierspezialist Guy Musser beschrieben dieses Tier erstmals 1982 und benannte es nach Richard Archbold, einem 1976 verstorbenen Förderer zoologischer Expeditionen, dessen Stiftung auch Mussers Philippinen - Reise organisiert hatte.",32.06052017211914,1
"Die Propsteikirche Sankt Veit wurde Simultankirche, wobei die katholische Seite für sich den Alleinbesitz reklamierte und den Protestanten nur ein Benützungsrecht zugestand.",15.810694694519043,"Die Propsteikirche Sankt Veit wurde Simultankirche, wobei die katholische Seite für sich den Alleinbesitz reklamierten und den Protestanten nur ein Benützungsrecht zugestand.",17.54303741455078,1
"Die sehen es nicht so gern, wenn sich jemand unseren Korps anschließt.",52.172847747802734,"Die sehen es nicht so gern, wenn sich jemand unseren Korps anschloss.",87.73223114013672,1
"Die Modellbezeichnung Electra hatte bei Buick eine große Tradition seit 1959 als Electra, Invicta und LeSabre zusammen mit einem neuen Design die Basis der Topmodelle der Buick - Palette bildeten (deshalb symbolisiert auch das bis heute verwendete Buick - Emblem mit seinen drei Wappenschildern genau diese drei Baureihen).",29.87725830078125,"Die Modellbezeichnung Electra hatten bei Buick eine große Tradition seit 1959 als Electra, Invicta und LeSabre zusammen mit einem neuen Design die Basis der Topmodelle der Buick - Palette bildeten (deshalb symbolisiert auch das bis heute verwendete Buick - Emblem mit seinen drei Wappenschildern genau diese drei Baureihen).",32.49580001831055,1
"Der Zugang zu fiktionalen Stoffen fiel ihr leicht, wie sie erklärt: „Jedes Buch hat eine Lernkurve, und man muss aufgeschlossen bleiben.“",30.71869659423828,"Der Zugang zu fiktionalen Stoffen fielen ihr leicht, wie sie erklärt: „Jedes Buch hat eine Lernkurve, und man muss aufgeschlossen bleiben.“",34.84464645385742,1
Dessen Texter Tim Rice inszenierte die Eröffnungsfeier als Showevent.,164.35696411132812,Dessen Texter Tim Rice inszenierten die Eröffnungsfeier als Showevent.,179.30517578125,1
"Zweitens versuchten die christlichen Missionare Inder zu dem christlichen Glauben zu bekehren, was ihnen aber kaum gelang.",18.704004287719727,"Zweitens versuchten die christlichen Missionare Inder zu dem christlichen Glauben zu bekehren, was ihnen aber kaum gelangen.",23.65867042541504,1
"Der einzige Start des Modells Start schlug 1995 fehl, Start - 1 wurde 1993 erstmals gestartet.",43.91286087036133,"Der einzige Start des Modells Start schlugen 1995 fehl, Start - 1 wurde 1993 erstmals gestartet.",49.143165588378906,1
Die Zahl arbeitsloser Jugendlicher nehme dramatisch zu.,98.70728302001953,Die Zahl arbeitsloser Jugendlicher nehmen dramatisch zu.,78.99716186523438,0
"Man nimmt an, dass die Anlage zu dem Schutz von Erzlagerstätten diente.",46.02476119995117,"Man nimmt an, dass die Anlage zu dem Schutz von Erzlagerstätten dienten.",48.44226837158203,1
"Starr vor Entsetzen habe er mit ansehen müssen, wie sein Freund in den vermeintlich sicheren Tod stürzte, berichtete der unverletzt gebliebene Jones.",32.61680221557617,"Starr vor Entsetzen habe er mit ansehen müssen, wie sein Freund in den vermeintlich sicheren Tod stürzten, berichtete der unverletzt gebliebene Jones.",33.2581672668457,1
"In jene Zeit (1766) fallen seine scharfsinnigen Erläuterungen einiger Stellen des Pentateuch und die Beantwortung der Frage, ob die hebräische Sprache reich oder arm genannt zu werden verdiene.",27.717056274414062,"In jene Zeit (1766) fallen seine scharfsinnigen Erläuterungen einiger Stellen des Pentateuch und die Beantwortung der Frage, ob die hebräische Sprache reich oder arm genannt zu werden verdienen.",31.000951766967773,1
"""Staatssekretär in dem Bonner Ministerium für wirtschaftliche Zusammenarbeit und Entwicklung, Wighard Härdtl, versuchte Ende Oktober in Rangun das Terrain für die Wiederaufnahme der 1988 unterbrochenen Hilfe zu erkunden.""",27.33062744140625,"""Staatssekretär in dem Bonner Ministerium für wirtschaftliche Zusammenarbeit und Entwicklung, Wighard Härdtl, versuchten Ende Oktober in Rangun das Terrain für die Wiederaufnahme der 1988 unterbrochenen Hilfe zu erkunden.""",29.123136520385742,1
"1639 verkaufte es ein Freiherr von Stadl an den Grafen Hans Sigmund von Wagensberg, der es seiner Tochter Regina, die mit Maximilian von Breuner verheiratet, aber zu diesem Zeitpunkt bereits verwitwet war, weiter verschenkte.",22.239336013793945,"1639 verkaufte es ein Freiherr von Stadl an den Grafen Hans Sigmund von Wagensberg, der es seiner Tochter Regina, die mit Maximilian von Breuner verheiratet, aber zu diesem Zeitpunkt bereits verwitwet war, weiter verschenkten.",22.757827758789062,1
"Der Vorsitzende der palästinensischen Verwaltung, Yassir Arafat, wolle, daß einer der drei in dem Gaza-Streifen geplanten Industrieparks von Deutschen übernommen werde.",14.687274932861328,"Der Vorsitzende der palästinensischen Verwaltung, Yassir Arafat, wollen, daß einer der drei in dem Gaza-Streifen geplanten Industrieparks von Deutschen übernommen werde.",16.39702796936035,1
Ein achter Platz in dem Hauptrennen von Brands Hatch durch Halliday sicherte dem Team schließlich mit 93 Punkten knapp vor Team Großbritannien die Vizemeisterschaft.,53.70501708984375,Ein achter Platz in dem Hauptrennen von Brands Hatch durch Halliday sicherten dem Team schließlich mit 93 Punkten knapp vor Team Großbritannien die Vizemeisterschaft.,58.2143440246582,1
Insgesamt profitieren rund eine Million Menschen von der Stromversorgung der EKZ.,26.256105422973633,Insgesamt profitiert rund eine Million Menschen von der Stromversorgung der EKZ.,31.609954833984375,1
In Deutschland fehlen aufgrund der 2001 aufgehobenen Meldepflicht nach Infektionsschutzgesetz gegenwärtig aussagekräftige Daten zu der aktuellen Häufigkeit des Tetanus.,16.827539443969727,In Deutschland fehlt aufgrund der 2001 aufgehobenen Meldepflicht nach Infektionsschutzgesetz gegenwärtig aussagekräftige Daten zu der aktuellen Häufigkeit des Tetanus.,16.113922119140625,0
Seit 2001 verkehren auf dem kurzen Abschnitt bis Ball Park Sonderzüge in dem Personenverkehr.,40.334808349609375,Seit 2001 verkehrt auf dem kurzen Abschnitt bis Ball Park Sonderzüge in dem Personenverkehr.,44.080379486083984,1
In Paris selbst nahmen zu der gleichen Zeit rund tausend Studenten an einer Kundgebung in dem Quartier Latin teil.,51.825653076171875,In Paris selbst nahm zu der gleichen Zeit rund tausend Studenten an einer Kundgebung in dem Quartier Latin teil.,59.995853424072266,1
Unter jedem Zahn saßen zumindest in dem Unterkiefer mindestens zwei Ersatzzähne.,27.841928482055664,Unter jedem Zahn saß zumindest in dem Unterkiefer mindestens zwei Ersatzzähne.,26.858213424682617,0
"Nach der Ausstrahlung dieses Filmes zunächst nur in dem ""Dritten"" des WDR Fernsehens und erst viel später in dem Ersten Programm (mit Ausnahme Bayerns) und nach vielen regionalen Vorführungen dieses Filmes mit anschließenden Diskussionen gründeten sich die ersten politischen Schwulengruppen der Nachkriegszeit.",24.823406219482422,"Nach der Ausstrahlung dieses Filmes zunächst nur in dem ""Dritten"" des WDR Fernsehens und erst viel später in dem Ersten Programm (mit Ausnahme Bayerns) und nach vielen regionalen Vorführungen dieses Filmes mit anschließenden Diskussionen gründete sich die ersten politischen Schwulengruppen der Nachkriegszeit.",24.767581939697266,0
Mit einer Geschwindigkeit von 27 000 Stundenkilometern trafen die beiden mehr als 100 Tonnen schweren Raumfähren aufeinander.,13.246162414550781,Mit einer Geschwindigkeit von 27 000 Stundenkilometern traf die beiden mehr als 100 Tonnen schweren Raumfähren aufeinander.,17.13397789001465,1
Bei Fehlstellungen der Füße oder der Wirbelsäule kommen insbesondere zu der Wiederherstellung der Gehfähigkeit auch operative Behandlungsmaßnahmen in Frage.,11.76734447479248,Bei Fehlstellungen der Füße oder der Wirbelsäule kommt insbesondere zu der Wiederherstellung der Gehfähigkeit auch operative Behandlungsmaßnahmen in Frage.,12.869932174682617,1
"Nach Lahore zurückgekehrt, erschienen zwischen November 1886 und Juni 1887 ca. 39 Geschichten in der Gazette.",33.122554779052734,"Nach Lahore zurückgekehrt, erschien zwischen November 1886 und Juni 1887 ca. 39 Geschichten in der Gazette.",33.00398254394531,0
"In ihrer unnachahmlich dümmlichen Art sprachen mich bald Offiziere an, fragten, ob ich denn den Schriftsteller Günter de Bruyn kenne, ob wir geistige Verwandte seien.",28.21182632446289,"In ihrer unnachahmlich dümmlichen Art sprach mich bald Offiziere an, fragten, ob ich denn den Schriftsteller Günter de Bruyn kenne, ob wir geistige Verwandte seien.",31.46489715576172,1
Etwa seit dem 8. Jahrhundert n. Chr. bildeten sich die ersten Stadtstaaten: kleine eigenständige Territorien mit ihren eigenen politischen Systemen.,11.053988456726074,Etwa seit dem 8. Jahrhundert n. Chr. bildete sich die ersten Stadtstaaten: kleine eigenständige Territorien mit ihren eigenen politischen Systemen.,12.55643081665039,1
"``Heute arbeiten in der Stadt wieder rund 80 Glashersteller aller Art mit zusammen etwa 700 Beschäftigten'', sagt Amtsleiter Greiner-Well.",67.95235443115234,"``Heute arbeitet in der Stadt wieder rund 80 Glashersteller aller Art mit zusammen etwa 700 Beschäftigten'', sagt Amtsleiter Greiner-Well.",65.70085906982422,0
"Außerdem brauchten die bevölkerungsreichen damaligen Bezirke Steglitz, Wedding und Reinickendorf eine Schnellbahnverbindung zu dem damals neu entstandenen westlichen Berliner Zentrum südlich des Zoologischen Gartens.",10.893865585327148,"Außerdem brauchte die bevölkerungsreichen damaligen Bezirke Steglitz, Wedding und Reinickendorf eine Schnellbahnverbindung zu dem damals neu entstandenen westlichen Berliner Zentrum südlich des Zoologischen Gartens.",11.270028114318848,1
"So entstanden in den Jahren von 1925 bis 1935 37 Fachartikel, die sich mit diesem Thema befassten.",16.981657028198242,"So entstand in den Jahren von 1925 bis 1935 37 Fachartikel, die sich mit diesem Thema befassten.",17.60844612121582,1
"Da es sich um eine offene Meisterschaft handelt, nehmen neben deutschen Sportlern unter anderem Aktive aus Österreich, der Schweiz, Italien, Skandinavien und Osteuropa teil.",11.335884094238281,"Da es sich um eine offene Meisterschaft handelt, nimmt neben deutschen Sportlern unter anderem Aktive aus Österreich, der Schweiz, Italien, Skandinavien und Osteuropa teil.",11.74744701385498,1
Nach Darstellung Dokos rücken bosnische und kroatische Kräfte an mehreren Fronten vor und könnten den Ring um Sarajewo von außen sprengen.,44.97594451904297,Nach Darstellung Dokos rückt bosnische und kroatische Kräfte an mehreren Fronten vor und könnten den Ring um Sarajewo von außen sprengen.,39.38079833984375,0
An der Kreuzung Bundesallee / Rheinstraße verbinden sich die zwei Straßen zu der Schloßstraße.,22.569093704223633,An der Kreuzung Bundesallee / Rheinstraße verbindet sich die zwei Straßen zu der Schloßstraße.,25.06004524230957,1
So unterbinden beispielsweise die darin enthaltenen Konservierungsmittel ein Schimmeln der Creme und andere Zusatzstoffe verstärken die Kälteresistenz (wichtig für den Transport) etc.,27.757740020751953,So unterbindet beispielsweise die darin enthaltenen Konservierungsmittel ein Schimmeln der Creme und andere Zusatzstoffe verstärken die Kälteresistenz (wichtig für den Transport) etc.,28.59012222290039,1
"So förderten Anfang der 1850er Jahre fünf Großschachtanlagen, doch das Ausbautempo der Kohleproduktion in Mülheim war bald darauf nicht mehr steigerungsfähig und in dem Zuge der Nordwanderung des Bergbaus begannen die Nachbarstädte die Mülheimer Gruben in Bezug auf Betriebsgröße und Förderung zu überrunden.",18.30453872680664,"So förderte Anfang der 1850er Jahre fünf Großschachtanlagen, doch das Ausbautempo der Kohleproduktion in Mülheim war bald darauf nicht mehr steigerungsfähig und in dem Zuge der Nordwanderung des Bergbaus begannen die Nachbarstädte die Mülheimer Gruben in Bezug auf Betriebsgröße und Förderung zu überrunden.",18.069847106933594,0
"Während die nordseitigen Häuser nach Entwürfen von Wimmel entstanden (lediglich Esplanade 37 erhalten), lagen ihm die Pläne der südlichen Häuserzeile nur zu der Begutachtung vor.",32.94404602050781,"Während die nordseitigen Häuser nach Entwürfen von Wimmel entstanden (lediglich Esplanade 37 erhalten), lag ihm die Pläne der südlichen Häuserzeile nur zu der Begutachtung vor.",34.02588653564453,1
"Den Kern von P - 90 - Tonabnehmern bilden ein bis zwei Dauermagnete in Barrenform, wobei lediglich die ältesten P - 90 mit nur einem Magneten bestückt sind.",38.53867721557617,"Den Kern von P - 90 - Tonabnehmern bildet ein bis zwei Dauermagnete in Barrenform, wobei lediglich die ältesten P - 90 mit nur einem Magneten bestückt sind.",38.4591064453125,0
"Schüler wie Rai sprechen mit Psychologen an der Schule über das Geschehene, aber Rai sagt, an dem meisten Trost spenden ihr ihre Freunde.",90.95986938476562,"Schüler wie Rai sprechen mit Psychologen an der Schule über das Geschehene, aber Rai sagt, an dem meisten Trost spendet ihr ihre Freunde.",93.76776123046875,1
"Bis 1102 befanden sich die Kornaten in dem Besitz des Oströmischen Reiches, während der Völkerwanderung siedelten sich an der Küste und auf den Inseln die slawischen Kroaten an und verdrängten die bisherige Bevölkerung.",14.168639183044434,"Bis 1102 befanden sich die Kornaten in dem Besitz des Oströmischen Reiches, während der Völkerwanderung siedelte sich an der Küste und auf den Inseln die slawischen Kroaten an und verdrängten die bisherige Bevölkerung.",14.450258255004883,1
"Bei der letzten Volkszählung von 2002 bekannten sich von den damals 129.946 Einwohnern, 89,9 % zu der polnischen Nationalität, 3.279 Personen (2,5 %) bezeichneten sich als Deutsche, 921 (0,7 %) als ""Schlesier"".",10.088054656982422,"Bei der letzten Volkszählung von 2002 bekannte sich von den damals 129.946 Einwohnern, 89,9 % zu der polnischen Nationalität, 3.279 Personen (2,5 %) bezeichneten sich als Deutsche, 921 (0,7 %) als ""Schlesier"".",10.207977294921875,1
Entlang der Perlacher Straße folgen die Blöcke der Straße und vollziehen deren leichte Schwingung mit.,62.2669677734375,Entlang der Perlacher Straße folgt die Blöcke der Straße und vollziehen deren leichte Schwingung mit.,75.80509948730469,1
Wenige Tage vor dem Beginn des Forums der Asiatisch-Pazifischen Wirtschaftskooperation (Apec) in dem japanischen Osaka machen die asiatischen Staatschefs keinen Hehl aus ihrem Ärger über das Gastgeberland.,17.331737518310547,Wenige Tage vor dem Beginn des Forums der Asiatisch-Pazifischen Wirtschaftskooperation (Apec) in dem japanischen Osaka macht die asiatischen Staatschefs keinen Hehl aus ihrem Ärger über das Gastgeberland.,18.447338104248047,1
"Durch den Einfluss der Sozialdemokraten in dem Roten Wien und in Simmering entstanden bis 1934 in dem Bezirk 19 Wohnhausanlagen, sogenannte Gemeindebauten.",15.757122993469238,"Durch den Einfluss der Sozialdemokraten in dem Roten Wien und in Simmering entstand bis 1934 in dem Bezirk 19 Wohnhausanlagen, sogenannte Gemeindebauten.",16.62600326538086,1
"In dem Endspiel um den Vorarlberger Landespokal verloren die ""Turner"" sowohl 1933 gegen den FC Dornbirn 1913 mit 1:5, als auch 1935 gegen den Ortskonkurrenten FC Lustenau 07 mit 2:4.",10.75064754486084,"In dem Endspiel um den Vorarlberger Landespokal verlor die ""Turner"" sowohl 1933 gegen den FC Dornbirn 1913 mit 1:5, als auch 1935 gegen den Ortskonkurrenten FC Lustenau 07 mit 2:4.",11.171533584594727,1
"Allerdings standen weder auf dem Gelände selbst noch in der näheren Umgebung natürliche Quellen zu der Verfügung, welche die benötigten Wassermengen hätten liefern und für den notwendigen Wasserdruck zu dem Betrieb der Fontänen hätten sorgen können.",14.95110034942627,"Allerdings stand weder auf dem Gelände selbst noch in der näheren Umgebung natürliche Quellen zu der Verfügung, welche die benötigten Wassermengen hätten liefern und für den notwendigen Wasserdruck zu dem Betrieb der Fontänen hätten sorgen können.",16.2543888092041,1
Ferner lassen sich mit elektronischen Sirenen auch Sprachdurchsagen realisieren.,41.428131103515625,Ferner lässt sich mit elektronischen Sirenen auch Sprachdurchsagen realisieren.,49.00396728515625,1
Die gleiche Meinung vertreten übrigens ebenfalls zwei Bekannte von mir.,38.91188049316406,Die gleiche Meinung vertritt übrigens ebenfalls zwei Bekannte von mir.,37.20233917236328,0
"Obwohl es bereits ab 1980 in dem Flächennutzungsplan als gewerbliche Fläche markiert war, zogen erst in dem Herbst 1993 die letzten britischen Streitkräfte von dem Gelände ab.",16.8675594329834,"Obwohl es bereits ab 1980 in dem Flächennutzungsplan als gewerbliche Fläche markiert war, zog erst in dem Herbst 1993 die letzten britischen Streitkräfte von dem Gelände ab.",16.946781158447266,1
"Bei Silizium-Transistoren gilt UBE = 0,6 V, deshalb liegen an dem Emitterwiderstand etwa 1,5 V und es fließt 1,5 mA Kollektorstrom.",27.131242752075195,"Bei Silizium-Transistoren gilt UBE = 0,6 V, deshalb liegt an dem Emitterwiderstand etwa 1,5 V und es fließt 1,5 mA Kollektorstrom.",27.9613094329834,1
Wegen fehlender Kompromissbereitschaft des Ersten Bürgermeisters Carl Petersen konzentrierten sich 1927 die angrenzenden preußischen Gemeinden durch Eingemeindungen.,17.095195770263672,Wegen fehlender Kompromissbereitschaft des Ersten Bürgermeisters Carl Petersen konzentrierte sich 1927 die angrenzenden preußischen Gemeinden durch Eingemeindungen.,18.338037490844727,1
"Als der begnadete Musiker in Anwesenheit des Bischofs von Lima in dem Kloster der Barfüßigen Schwestern ein Konzert gibt, stürzen während eines Erdbebens die Mauern ein und begraben sämtliches Publikum inklusive Akteure.",25.229639053344727,"Als der begnadete Musiker in Anwesenheit des Bischofs von Lima in dem Kloster der Barfüßigen Schwestern ein Konzert gibt, stürzt während eines Erdbebens die Mauern ein und begraben sämtliches Publikum inklusive Akteure.",27.118358612060547,1
Ebenfalls entstanden in dem Zuge dieser die ersten Karten des Gebirges.,103.38807678222656,Ebenfalls entstand in dem Zuge dieser die ersten Karten des Gebirges.,126.55865478515625,1
"So entstehen in dem Jahr 1983 die Drehbücher ""Parabal"" und ""Das Erdhaufenspiel"".",57.07713317871094,"So entsteht in dem Jahr 1983 die Drehbücher ""Parabal"" und ""Das Erdhaufenspiel"".",63.06139373779297,1
"In der Löwengrube, den Felsenkellern und dem nahe gelegenen Auer'schen Bierkeller finden schon lange keine studentischen Festivitäten mehr statt.",25.86725616455078,"In der Löwengrube, den Felsenkellern und dem nahe gelegenen Auer'schen Bierkeller findet schon lange keine studentischen Festivitäten mehr statt.",26.330442428588867,1
"Etwa drei Kilometer westlich liegen, durch ein Seitental von Babisqa getrennt, die benachbarten antiken Siedlungen Dar Qita und Baqirha;",46.11949157714844,"Etwa drei Kilometer westlich liege, durch ein Seitental von Babisqa getrennt, die benachbarten antiken Siedlungen Dar Qita und Baqirha;",58.016117095947266,1
"Andererseits finden sich in der externen Geschichtsschreibung Verweise auf die Geschichte von Spanischsprechern, ihre historische Unbeständigkeit und die soziale Nutzung der Sprache.",30.38858985900879,"Andererseits findet sich in der externen Geschichtsschreibung Verweise auf die Geschichte von Spanischsprechern, ihre historische Unbeständigkeit und die soziale Nutzung der Sprache.",33.5239372253418,1
Bei dem Kickboxen kommen dann selbstverständlich noch verschiedenste Tritt - Techniken dazu.,74.05374145507812,Bei dem Kickboxen kommt dann selbstverständlich noch verschiedenste Tritt - Techniken dazu.,84.37022399902344,1
"In dem Dorf Wadi Rum wohnen mehrere hundert Beduinen, teils in Zelten, teils in Betonhäusern.",12.385308265686035,"In dem Dorf Wadi Rum wohnt mehrere hundert Beduinen, teils in Zelten, teils in Betonhäusern.",13.640382766723633,1
"Die meisten Spiele bestreiten die Mannschaften des VfB Marburg in dem vereinseigenen Stadion an der Gisselberger Straße, wo der Verein seit 1921 heimisch ist und das eine Kapazität von rund 4000 Zuschauern hat.",12.016692161560059,"Die meisten Spiele bestreitet die Mannschaften des VfB Marburg in dem vereinseigenen Stadion an der Gisselberger Straße, wo der Verein seit 1921 heimisch ist und das eine Kapazität von rund 4000 Zuschauern hat.",12.99560546875,1
"Dazu gehörten unter anderem mehrere Schornsteine, die zu dem Coldharbour Gate gehörten.",21.635522842407227,"Dazu gehörte unter anderem mehrere Schornsteine, die zu dem Coldharbour Gate gehörten.",24.543542861938477,1
