Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",14.214479446411133,"``Ich habe einiges erlebt, wovon ich nicht geglaubt habe, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",11.356334686279297,0
"Vielleicht spielt es keine Rolle, da ich das Problem nicht lange haben werde.",2.511472702026367,"Vielleicht spielt es keine Rolle, da ich das Problem nicht lange haben wird.",2.5544986724853516,1
Ich werde Euch weiterempfehlen.,2.8645200729370117,Ich wird Euch weiterempfehlen.,3.6270649433135986,1
Eigentlich hatte ich mich auf meine neue Küche gefreut... aber ich hätte es wissen müssen.,2.9453186988830566,Eigentlich hatte ich mich auf meine neue Küche gefreut... aber ich habe es wissen müssen.,2.8734986782073975,0
"Als ich das erste Mal den Laden nach der Eröffnung gesehen habe, war ich sehr erstaunt was Frau Herrmann aus dem Laden zauberte.",5.107204914093018,"Als ich das erste Mal den Laden nach der Eröffnung gesehen hat, war ich sehr erstaunt was Frau Herrmann aus dem Laden zauberte.",6.085005760192871,1
Ich habe letzten Winter neue Reifen gekauft und die Sommerreifen dort eingelagert....,3.9334254264831543,Ich hat letzten Winter neue Reifen gekauft und die Sommerreifen dort eingelagert....,3.7107601165771484,0
"Noch eine Enttäuschung, wir sind jetzt der 07/10/11 und ich habe immer noch nicht gehört.",4.40081787109375,"Noch eine Enttäuschung, wir sind jetzt der 07/10/11 und ich hat immer noch nicht gehört.",6.188066482543945,1
Hier habe ich gefunden wonach ich lange gesucht habe!,4.270462512969971,Hier habe ich gefunden wonach ich lange gesucht hat!,5.4462361335754395,1
"``Nach dem was ich in Gaza gesehen habe, bin ich doch sehr skeptisch'', faßt später Heinz Friedmann, Direktor für internationale Beziehungen bei dem Konzern Alcatel SEL, seine Eindrücke zusammen.",23.11044692993164,"``Nach dem was ich in Gaza gesehen hat, bin ich doch sehr skeptisch'', faßt später Heinz Friedmann, Direktor für internationale Beziehungen bei dem Konzern Alcatel SEL, seine Eindrücke zusammen.",20.110492706298828,0
"Seitdem ich einmal bei Deluca Schuhe gekauft habe, gehe ich immer dort hin!",3.6075942516326904,"Seitdem ich einmal bei Deluca Schuhe gekauft hat, gehe ich immer dort hin!",4.184689044952393,1
"Öfters übernachtet jedoch meine Verwandtschaft dort und ich habe NIE Beschwerden gehört: sauber, ordentlich, gut und freundlich.",7.505552768707275,"Öfters übernachtet jedoch meine Verwandtschaft dort und ich hat NIE Beschwerden gehört: sauber, ordentlich, gut und freundlich.",6.852425575256348,0
"War das erste Mal mit Ueberzeugung in dem Waschsalon, die ich vorher immer gemieden habe, da ein anderer Laden in Bremerhaven nie wirklich einladend wirkte.",9.840415000915527,"War das erste Mal mit Ueberzeugung in dem Waschsalon, die ich vorher immer gemieden hat, da ein anderer Laden in Bremerhaven nie wirklich einladend wirkte.",11.10890007019043,1
"Ich habe nie an Krankengymnastik geglaubt und dachte, es wäre etwas für Rentner, bis ich eines Tages selbst schlimme Rückenschmerzen bekam, die über Wochen nicht weggingen.",13.535849571228027,"Ich hat nie an Krankengymnastik geglaubt und dachte, es wäre etwas für Rentner, bis ich eines Tages selbst schlimme Rückenschmerzen bekam, die über Wochen nicht weggingen.",12.244012832641602,0
Ich bin eigentlich nur durch Zufall dran vorbeigekommen und war total überrascht.,2.302870512008667,Ich ist eigentlich nur durch Zufall dran vorbeigekommen und war total überrascht.,2.490684986114502,1
Ich habe gesagt: ``Lieber mal ganz ruhig.'',8.262600898742676,Ich hat gesagt: ``Lieber mal ganz ruhig.'',10.768622398376465,1
"Ich werde das Studio auf keinen Fall weiterempfehlen -- und in Bonn gibts die Konkurrenz, die ist genauso gut.",7.187408924102783,"Ich wird das Studio auf keinen Fall weiterempfehlen -- und in Bonn gibts die Konkurrenz, die ist genauso gut.",8.373452186584473,1
ich werde die werkstatt jetzt wechseln.,2.3141751289367676,ich wird die werkstatt jetzt wechseln.,2.678504228591919,1
"Ich werde aber nicht mehr hingehen, da ich für meine Bedürfnisse bessere Orte kenne.",2.9669599533081055,"Ich wird aber nicht mehr hingehen, da ich für meine Bedürfnisse bessere Orte kenne.",3.2386975288391113,1
"Ich habe Herrn Dr. Kämpgen vor der Eröffnung seiner eigenen Praxis, in der Praxis für die er vorher tätig war kennen und schätzen gelernt.",9.960659980773926,"Ich hat Herrn Dr. Kämpgen vor der Eröffnung seiner eigenen Praxis, in der Praxis für die er vorher tätig war kennen und schätzen gelernt.",11.379424095153809,1
Bin jetzt schon seit einigen Jahren bei Herrn Dr. Sieben in Behandlung und ich bin immer zufrieden gewesen!,5.557539939880371,Bin jetzt schon seit einigen Jahren bei Herrn Dr. Sieben in Behandlung und ich ist immer zufrieden gewesen!,5.4725542068481445,0
Ich habe einen Smart mit defektem Akumutator hingegeben und einen Smart mit gebrochener Feder in der Lenkung zurück bekommen.,9.541775703430176,Ich hat einen Smart mit defektem Akumutator hingegeben und einen Smart mit gebrochener Feder in der Lenkung zurück bekommen.,12.02349853515625,1
"``Ich bin wählen gegangen, weil die jetzige Situation nicht weiter andauern kann'', meinte in der Stadt Ouargla ein anderer.",10.26506233215332,"``Ich ist wählen gegangen, weil die jetzige Situation nicht weiter andauern kann'', meinte in der Stadt Ouargla ein anderer.",10.264968872070312,0
"Ich bin zu dem Entschluss gekommen, dass Selbsthilfe die bessere Lösung ist, denn ich fühle mich nicht ernst genommen, wenn man versucht mir lediglich Medikamente zu der Behandlung zu verschreiben.",13.292882919311523,"Ich ist zu dem Entschluss gekommen, dass Selbsthilfe die bessere Lösung ist, denn ich fühle mich nicht ernst genommen, wenn man versucht mir lediglich Medikamente zu der Behandlung zu verschreiben.",15.042752265930176,1
"Ich werde in Zukunft sicher woanders einkaufen, wo man sich als Kunde noch willkommen fühlt.",4.205041885375977,"Ich wird in Zukunft sicher woanders einkaufen, wo man sich als Kunde noch willkommen fühlt.",4.929620265960693,1
Ich habe vor einiger Zeit für meinen landwirtschaftlichen Betrieb für meine Traktoren Schonspur Räder gekauft und dadurch sind meine Felder deutlich besser geworden.,9.836919784545898,Ich hat vor einiger Zeit für meinen landwirtschaftlichen Betrieb für meine Traktoren Schonspur Räder gekauft und dadurch sind meine Felder deutlich besser geworden.,11.714138984680176,1
"Als Patient muss man sich nicht alles gefallen lassen und ich habe lange überlegt, ob ich eine Beurteilung schreiben soll oder ob ich dem Arzt damit schade.",13.541481971740723,"Als Patient muss man sich nicht alles gefallen lassen und ich hat lange überlegt, ob ich eine Beurteilung schreiben soll oder ob ich dem Arzt damit schade.",14.524243354797363,1
Ich bin neu nach Münster gezogen und auf der Suche nach einem neuen Zahnarzt bei der Praxis von Dr. Kämpgen gelandet.,4.306406497955322,Ich ist neu nach Münster gezogen und auf der Suche nach einem neuen Zahnarzt bei der Praxis von Dr. Kämpgen gelandet.,5.166191577911377,1
Ich habe heute einen schleichenden Plattfuss bemerkt und brauchte deshalb schnell Ersatz für einen Reifen.,5.695819854736328,Ich hat heute einen schleichenden Plattfuss bemerkt und brauchte deshalb schnell Ersatz für einen Reifen.,5.995540142059326,1
Ich werde um diese Versicherung einen großen Bogen machen.,2.437807083129883,Ich wird um diese Versicherung einen großen Bogen machen.,2.8004045486450195,1
"``Ich habe den Feuerlöscher leergemacht, aber es war nichts zu machen'', sagte ein Hausbewohner, der das Unglück unverletzt überlebte.",10.81958293914795,"``Ich hat den Feuerlöscher leergemacht, aber es war nichts zu machen'', sagte ein Hausbewohner, der das Unglück unverletzt überlebte.",10.444422721862793,0
Ich habe ein Fahrrad gesucht und bin auf den Fahrradshop an dem Johannesturm gestoßen.,3.6014533042907715,Ich hat ein Fahrrad gesucht und bin auf den Fahrradshop an dem Johannesturm gestoßen.,4.106102466583252,1
ich habe jetzt auch gutscheine verschenkt und es kam gut an.,2.9622063636779785,ich hat jetzt auch gutscheine verschenkt und es kam gut an.,3.387012243270874,1
Ich denke Ich werde wieder hingehen und kann den Laden nur empfhelen!,3.8060388565063477,Ich denke Ich wird wieder hingehen und kann den Laden nur empfhelen!,3.999946355819702,1
Ich werde dem Verein nicht beitreten und kann auch keinem dazu raten!!,3.6818463802337646,Ich wird dem Verein nicht beitreten und kann auch keinem dazu raten!!,4.213932514190674,1
"Ich habe mich mit Motocross befasst und das Gesicht dieser einen Frau tauchte immer wieder auf – in Fotografien, die aussahen, als kämen sie aus den 1970ern.",12.351064682006836,"Ich hat mich mit Motocross befasst und das Gesicht dieser einen Frau tauchte immer wieder auf – in Fotografien, die aussahen, als kämen sie aus den 1970ern.",14.454482078552246,1
Ich habe einige entdeckt.,2.5314366817474365,Ich hat einige entdeckt.,3.4104690551757812,1
"Ich habe zwei Nächte in dem Hotel ""Ladenmühle"" verbracht und war mehr als angenehm überrascht.",5.405111789703369,"Ich hat zwei Nächte in dem Hotel ""Ladenmühle"" verbracht und war mehr als angenehm überrascht.",5.090817451477051,0
Ich habe ähnliches noch nie erlebt.,2.395564317703247,Ich hat ähnliches noch nie erlebt.,3.1894521713256836,1
"Es ist ein politischer Prozess und ich habe entschieden, nicht anwesend zu sein, hieß es darin.",3.5676920413970947,"Es ist ein politischer Prozess und ich hat entschieden, nicht anwesend zu sein, hieß es darin.",4.022188186645508,1
Ich habe dann den Restbetrag überwiesen.,3.4130632877349854,Ich hat dann den Restbetrag überwiesen.,4.115923881530762,1
Ich habe nur gute Erfahrungen mit der Werkstatt bei Reparaturen und Inspektionen gemacht.,2.9407591819763184,Ich hat nur gute Erfahrungen mit der Werkstatt bei Reparaturen und Inspektionen gemacht.,3.088282823562622,1
"Ich habe dabei geholfen, dieses Problem zu beseitigen.""",2.3788058757781982,"Ich hat dabei geholfen, dieses Problem zu beseitigen.""",2.7171247005462646,1
"Ich habe hier meinen Alfa GT mit Lautsprechern, Endstufen und Subwoofern der deutschen Marke AMPIRE ausstatten lassen.",12.777731895446777,"Ich hat hier meinen Alfa GT mit Lautsprechern, Endstufen und Subwoofern der deutschen Marke AMPIRE ausstatten lassen.",14.566561698913574,1
Ich habe Herrn Henning angerufen um mich über die Erweiterung eines Geländes zu beraten.,3.749483346939087,Ich hat Herrn Henning angerufen um mich über die Erweiterung eines Geländes zu beraten.,3.6416423320770264,0
Ich habe mehrere ausprobiert und war nie richtig zufrieden.,2.503058433532715,Ich hat mehrere ausprobiert und war nie richtig zufrieden.,2.779677629470825,1
"Ich werde so oder so in das Gefängnis kommen, ich hoffe, das war es wert.",2.510737419128418,"Ich wird so oder so in das Gefängnis kommen, ich hoffe, das war es wert.",2.7383248805999756,1
"Ich habe mir nach meiner Fettabsaugung an dem Oberschenkel, auch noch an dem Bauch Fett absaugen lassen.",6.050895690917969,"Ich hat mir nach meiner Fettabsaugung an dem Oberschenkel, auch noch an dem Bauch Fett absaugen lassen.",7.221584796905518,1
"Bei meinem ersten Termin wurde mir alles erklärt, ich habe einen persönlichen Trainingsplan bekommen und mir wurden die Geräte gezeigt.",7.600122451782227,"Bei meinem ersten Termin wurde mir alles erklärt, ich hat einen persönlichen Trainingsplan bekommen und mir wurden die Geräte gezeigt.",8.667560577392578,1
Ich habe die Behandlung bei Frau Steinbach abgebrochen.,2.6487488746643066,Ich hat die Behandlung bei Frau Steinbach abgebrochen.,2.995037794113159,1
"Ich habe nichts von meiner Schulter erzählt, das hat die Masseurin sofort selbst gemerkt und mich entsprechend behandelt.",7.934515476226807,"Ich hat nichts von meiner Schulter erzählt, das hat die Masseurin sofort selbst gemerkt und mich entsprechend behandelt.",7.5906805992126465,0
Ich habe hier eine Hausratsversicherung abgeschlossen.,2.4211368560791016,Ich hat hier eine Hausratsversicherung abgeschlossen.,2.9380152225494385,1
Ich habe mich ziemlich abgezockt gefühlt.,2.4598402976989746,Ich hat mich ziemlich abgezockt gefühlt.,3.0685222148895264,1
Ich habe dort 2007 meinen OWD gemacht und weil mir das Tauchen so gefiel hab ich dort noch in dem selben Jahr den AOWD und den Deep drangehängt.,14.966535568237305,Ich hat dort 2007 meinen OWD gemacht und weil mir das Tauchen so gefiel hab ich dort noch in dem selben Jahr den AOWD und den Deep drangehängt.,14.84887981414795,0
Ich habe es bereut meiner Mutter diesen Arzt empfohlen zu haben!,3.1915385723114014,Ich hat es bereut meiner Mutter diesen Arzt empfohlen zu haben!,3.4347996711730957,1
Ich habe meine Lippen durch Permanent Make up verschönern lassen und das Ergebnis ist einfach traumhaft.,6.72761869430542,Ich hat meine Lippen durch Permanent Make up verschönern lassen und das Ergebnis ist einfach traumhaft.,7.179324150085449,1
Ich habe die Stadtwerke als kompetenten und zuverlässigen Geschäftspartner kennengelernt und kann mich der ersten Beurteilung in keiner Hinsicht anschließen.,7.561230182647705,Ich hat die Stadtwerke als kompetenten und zuverlässigen Geschäftspartner kennengelernt und kann mich der ersten Beurteilung in keiner Hinsicht anschließen.,9.571829795837402,1
"``Ich habe versucht, so stark wie nur irgend möglich zu sein.",3.8225300312042236,"``Ich hat versucht, so stark wie nur irgend möglich zu sein.",4.3570475578308105,1
Ich habe mich für Partynasenbecher und Gebisseiswürfelformen entschieden!,6.786752700805664,Ich hat mich für Partynasenbecher und Gebisseiswürfelformen entschieden!,7.564147472381592,1
Ich habe meine Kette dann bei RADSPORT ALTIG reparieren lassen.,3.8260397911071777,Ich hat meine Kette dann bei RADSPORT ALTIG reparieren lassen.,4.444180488586426,1
"Ich habe heute morgen Oskar gefragt, ob er bereit ist zu kandidieren.",2.737442970275879,"Ich hat heute morgen Oskar gefragt, ob er bereit ist zu kandidieren.",3.1737568378448486,1
"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",14.214479446411133,"``Ich hat einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",13.826462745666504,0
"Dieser betrieb erstmals für die Archäologie in Mesopotamien Bauaufnahmen, in der die Lage der einzelnen Steine und Mauern erkennbar blieb und nachfolgende Archäologen daraus die Grundrisse in ihrer historischen Abfolge beurteilen können.",22.26455307006836,"Dieser betrieb erstmals für die Archäologie in Mesopotamien Bauaufnahmen, in der die Lage der einzelnen Steine und Mauern erkennbar blieb und nachfolgende Archäologen daraus die Grundrisse in ihrer historischen Abfolge beurteilen könnt.",23.279645919799805,1
"""Aber das Gericht hat dies nicht mit der Eindeutigkeit und der Klarheit getan, die wir uns gewünscht hätten'', sagte er.""",7.643783092498779,"""Aber das Gericht hat dies nicht mit der Eindeutigkeit und der Klarheit getan, die wir uns gewünscht hättet'', sagte er.""",7.428487300872803,0
"Ich weiß nicht, warum ich sie ausgesucht habe …",2.4658360481262207,"Ich weiß nicht, warum ich sie ausgesucht hast …",3.118992328643799,1
Ist einer der besten Restaurationsbetriebe den ich finden konnte.,2.996422290802002,Ist einer der besten Restaurationsbetriebe den ich finden konntest.,3.4159605503082275,1
"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",14.214479446411133,"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würdest'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",13.47395133972168,0
"„Superhelden bewegen sich außerhalb der menschlichen Erfahrung, genau wie diese Geschichte, weshalb ich sie wie ein Drama behandelt habe“, sagt Zimmer.",9.21114730834961,"„Superhelden bewegen sich außerhalb der menschlichen Erfahrung, genau wie diese Geschichte, weshalb ich sie wie ein Drama behandelt hast“, sagt Zimmer.",9.408792495727539,1
"In der pharmazeutischen Herstellung spielt die Qualitätssicherung eine zentrale Rolle, da hier Qualitätsabweichungen direkte Auswirkungen auf die Gesundheit der Verbraucher haben können.",13.977801322937012,"In der pharmazeutischen Herstellung spielt die Qualitätssicherung eine zentrale Rolle, da hier Qualitätsabweichungen direkte Auswirkungen auf die Gesundheit der Verbraucher haben könnt.",14.73908519744873,1
"Pizza gibt es dort, auch wenn die Wartezeiten manchmal etwas lang werden können.",2.7065589427948,"Pizza gibt es dort, auch wenn die Wartezeiten manchmal etwas lang werden könnt.",3.0429253578186035,1
Ein hervorragender Schulgarten in dem die Schüler einiges über die Natur lernen können.,3.476303815841675,Ein hervorragender Schulgarten in dem die Schüler einiges über die Natur lernen könnt.,3.362985610961914,0
"``Das zeigt doch, daß wir die Wende zu dem Besseren geschafft haben.''",5.341197967529297,"``Das zeigt doch, daß wir die Wende zu dem Besseren geschafft habt.''",6.298279762268066,1
"``Wir wissen, daß Aufklärung nicht so schnell zu erreichen ist, wie wir das vor zwanzig Jahren gedacht haben;",6.785783290863037,"``Wir wissen, daß Aufklärung nicht so schnell zu erreichen ist, wie wir das vor zwanzig Jahren gedacht habt;",7.0326104164123535,1
"Nachdem ich zu dem Thema zahlreiche Diskussionen in dem Internet entdeckt hatte, wurde meine Liste ungeheuer lang und deckte fast alle Bundesstaaten der USA ab.",11.835744857788086,"Nachdem ich zu dem Thema zahlreiche Diskussionen in dem Internet entdeckt hattest, wurde meine Liste ungeheuer lang und deckte fast alle Bundesstaaten der USA ab.",10.644929885864258,0
"Dass Ammoniten jedoch Augen besessen haben müssen, scheint unstrittig.",3.7093558311462402,"Dass Ammoniten jedoch Augen besessen habt müssen, scheint unstrittig.",4.635622501373291,1
"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müssen.",11.42026138305664,"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müsst.",10.599799156188965,0
"Also irgendwie ist das schon das 3. Hotel in BS, in dem ich schlafen muß, was echt unter aller Sau ist.",5.882698059082031,"Also irgendwie ist das schon das 3. Hotel in BS, in dem ich schlafen musst, was echt unter aller Sau ist.",5.167731761932373,0
"Und sie räumte ein: „Schauen Sie sich an, wo sie zugibt, dass wir etwas anders machen müssen – wir können es besser – und wo sie Bedauern ausgesprochen hat.“",14.332152366638184,"Und sie räumte ein: „Schauen Sie sich an, wo sie zugibt, dass wir etwas anders machen müsst – wir können es besser – und wo sie Bedauern ausgesprochen hat.“",10.389579772949219,0
"War jetzt in fast allen Tabledance Clubs in München wobei ich sagen muss, dass der neu eröffnete Laden Blackboxxx für Männer der mit Abstand beste Laden ist.",15.369245529174805,"War jetzt in fast allen Tabledance Clubs in München wobei ich sagen musst, dass der neu eröffnete Laden Blackboxxx für Männer der mit Abstand beste Laden ist.",14.409077644348145,0
"Leider weigert sich das Rauschgold einen fachmännischen Lärmschutz anzubringen, so dass wir diese Location nicht empfehlen können.",8.553842544555664,"Leider weigert sich das Rauschgold einen fachmännischen Lärmschutz anzubringen, so dass wir diese Location nicht empfehlen könnt.",7.927508354187012,0
"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müssen.",11.42026138305664,"``Wir in der Wirtschaft lernen von eurer Erniedrigung und von euren Skandalen, daß wir noch mehr die Öffentlichkeit meiden müsst.",10.599799156188965,0
"``Nach dem was ich in Gaza gesehen habe, bin ich doch sehr skeptisch'', faßt später Heinz Friedmann, Direktor für internationale Beziehungen bei dem Konzern Alcatel SEL, seine Eindrücke zusammen.",23.11044692993164,"``Nach dem was ich in Gaza gesehen hast, bin ich doch sehr skeptisch'', faßt später Heinz Friedmann, Direktor für internationale Beziehungen bei dem Konzern Alcatel SEL, seine Eindrücke zusammen.",25.586904525756836,1
"``Ich habe einiges erlebt, wovon ich nicht geglaubt hätte, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",14.214479446411133,"``Ich habe einiges erlebt, wovon ich nicht geglaubt hättest, daß ich es erleben würde'', verrät er vor aller Öffentlichkeit auf dem SPD-Parteitag.",14.249415397644043,1
wir waren zu einer feierlichkeit mit insgesamt 4 paaren angereist und in allen belangen restlos zufrieden.,5.606383323669434,wir wart zu einer feierlichkeit mit insgesamt 4 paaren angereist und in allen belangen restlos zufrieden.,5.470932960510254,0
Wir haben zwei Pizzas bestellen.,2.9594357013702393,Wir habt zwei Pizzas bestellen.,4.128849983215332,1
"War das erste Mal mit Ueberzeugung in dem Waschsalon, die ich vorher immer gemieden habe, da ein anderer Laden in Bremerhaven nie wirklich einladend wirkte.",9.840415000915527,"War das erste Mal mit Ueberzeugung in dem Waschsalon, die ich vorher immer gemieden hast, da ein anderer Laden in Bremerhaven nie wirklich einladend wirkte.",10.255223274230957,1
"Auch das Servieren der Speisen ging auffallend schnell, also ich könnte nicht so schnell kochen.",4.1880645751953125,"Auch das Servieren der Speisen ging auffallend schnell, also ich könntest nicht so schnell kochen.",4.521894931793213,1
"Da es schon 19.30 h war, erklärte ich, dass ich verzichten würde und man brauche dieses Kaltgericht und eine Kartoffelsuppe nicht mehr zu servieren.",11.988401412963867,"Da es schon 19.30 h war, erklärte ich, dass ich verzichten würdest und man brauche dieses Kaltgericht und eine Kartoffelsuppe nicht mehr zu servieren.",13.671035766601562,1
"Seitdem ich einmal bei Deluca Schuhe gekauft habe, gehe ich immer dort hin!",3.6075942516326904,"Seitdem ich einmal bei Deluca Schuhe gekauft hast, gehe ich immer dort hin!",4.06655740737915,1
"Es wurde betont, dass wir nicht mit denen weiterarbeiten können, die völlig gegen Italien sind.",4.352438926696777,"Es wurde betont, dass wir nicht mit denen weiterarbeiten könnt, die völlig gegen Italien sind.",4.2474365234375,0
"Als ich das erste Mal den Laden nach der Eröffnung gesehen habe, war ich sehr erstaunt was Frau Herrmann aus dem Laden zauberte.",5.107204914093018,"Als ich das erste Mal den Laden nach der Eröffnung gesehen hast, war ich sehr erstaunt was Frau Herrmann aus dem Laden zauberte.",5.734701633453369,1
"Auch von der Qualität, soweit ich das beurteilen kann, sind die deutlich schlechter.",2.650193214416504,"Auch von der Qualität, soweit ich das beurteilen kannst, sind die deutlich schlechter.",3.3610153198242188,1
Das war der Punkt an dem wir hätten gehen sollen.,2.7471721172332764,Das war der Punkt an dem wir hättet gehen sollen.,3.1478919982910156,1
"Es scheint nämlich, daß Melatonin und die Zirbeldrüse die Uhr des Alters kontrollieren und daß wir Melatonin einsetzen können, um den Alterungsprozeß zu verlangsamen.",11.880817413330078,"Es scheint nämlich, daß Melatonin und die Zirbeldrüse die Uhr des Alters kontrollieren und daß wir Melatonin einsetzen könnt, um den Alterungsprozeß zu verlangsamen.",10.3408842086792,0
Wir konnten deshalb die offene Position ohne eigenen Rekrutierungsaufwand zügig besetzen.,3.182055950164795,Wir konntet deshalb die offene Position ohne eigenen Rekrutierungsaufwand zügig besetzen.,3.7693746089935303,1
"Vielleicht spielt es keine Rolle, da ich das Problem nicht lange haben werde.",2.511472702026367,"Vielleicht spielt es keine Rolle, da ich das Problem nicht lange haben wirst.",2.554161310195923,1
"Richard sagte dazu: ""Dieser Werbespot ist total lächerlich,... Ich konnte es nicht fassen, als ich den Spot zu dem ersten Mal sah.""",6.623584270477295,"Richard sagte dazu: ""Dieser Werbespot ist total lächerlich,... Ich konntest es nicht fassen, als ich den Spot zu dem ersten Mal sah.""",11.462865829467773,1
Eigentlich hatte ich mich auf meine neue Küche gefreut... aber ich hätte es wissen müssen.,2.9453186988830566,Eigentlich hatte ich mich auf meine neue Küche gefreut... aber ich hättest es wissen müssen.,3.360079288482666,1
Auch ich musste suchen (1. OG) und fand es dann.,5.1951775550842285,Auch ich musstest suchen (1. OG) und fand es dann.,5.781244277954102,1
"Wir werden prüfen, ob und wie wir in dem nächsten Abschnitt fortfahren.",2.52886700630188,"Wir werdet prüfen, ob und wie wir in dem nächsten Abschnitt fortfahren.",3.001965284347534,1
"Wir Augenärzte können nicht immer umsonst beraten!""",3.7349624633789062,"Wir Augenärzte könnt nicht immer umsonst beraten!""",4.505078315734863,1
"„Ich möchte euch ungern unter Druck setzen, aber das Schicksal der Republik liegt in euren Händen“, sagte er zu der Menschenmenge, die sich auf einem Sportplatz an der University of North Carolina versammelt hatte.",19.391172409057617,"„Ich möchtest euch ungern unter Druck setzen, aber das Schicksal der Republik liegt in euren Händen“, sagte er zu der Menschenmenge, die sich auf einem Sportplatz an der University of North Carolina versammelt hatte.",16.03533172607422,0
"``Wir wollen damit verhindern, daß eine allein subjektive Sicht von Wolf referiert wird'', hieß es bei Bertelsmann.",8.722959518432617,"``Wir wollt damit verhindern, daß eine allein subjektive Sicht von Wolf referiert wird'', hieß es bei Bertelsmann.",10.097920417785645,1
"Wir sind so enttäuscht, weil wir 6 Punkte bei Heimspielen verloren haben.",3.034834384918213,"Wir sind so enttäuscht, weil wir 6 Punkte bei Heimspielen verloren habt.",3.7422235012054443,1
"Öfters übernachtet jedoch meine Verwandtschaft dort und ich habe NIE Beschwerden gehört: sauber, ordentlich, gut und freundlich.",7.505552768707275,"Öfters übernachtet jedoch meine Verwandtschaft dort und ich hast NIE Beschwerden gehört: sauber, ordentlich, gut und freundlich.",7.609990119934082,1
"Als Millican starb, nahmen wir an, wir hätten damit auch unseren etwas störanfälligen Odi zu dem letzten Mal gesehen.",7.163425445556641,"Als Millican starb, nahmen wir an, wir hättet damit auch unseren etwas störanfälligen Odi zu dem letzten Mal gesehen.",8.16891098022461,1
"Ich wollte nicht warten, bis sich meine Einschätzung abgeklärt hat, ich wollte meine Eindrücke sofort umsetzen.",4.957266330718994,"Ich wolltest nicht warten, bis sich meine Einschätzung abgeklärt hat, ich wollte meine Eindrücke sofort umsetzen.",5.345069408416748,1
Wir mussten die Servicekraft 2x erinnern.,5.3468098640441895,Wir musstet die Servicekraft 2x erinnern.,7.574545860290527,1
"Ich war zwar nur einmal da, das direkt zu dem Herz - Röntgen, aber ich würde mir lieber für das nächste Mal einen anderen Arzt suchen.",9.789783477783203,"Ich war zwar nur einmal da, das direkt zu dem Herz - Röntgen, aber ich würdest mir lieber für das nächste Mal einen anderen Arzt suchen.",8.715155601501465,0
Wir werden auf Alle Fälle wieder nach Reischach in das Petrus fahren!,4.669018745422363,Wir werdet auf Alle Fälle wieder nach Reischach in das Petrus fahren!,5.107010841369629,1
"Schade, aber wir können diese Hundeschule leider nicht empfehlen!!!",3.3962740898132324,"Schade, aber wir könnt diese Hundeschule leider nicht empfehlen!!!",3.747703790664673,1
Ich habe nur gute Erfahrungen mit der Werkstatt bei Reparaturen und Inspektionen gemacht.,2.9407591819763184,Ich hast nur gute Erfahrungen mit der Werkstatt bei Reparaturen und Inspektionen gemacht.,3.3796989917755127,1
Diese zusätzliche Reparatur hat 6 zusätzliche Tage gedauert und ich dürfte auch noch die Hälfte bezahlen.,5.353072166442871,Diese zusätzliche Reparatur hat 6 zusätzliche Tage gedauert und ich dürftest auch noch die Hälfte bezahlen.,5.464181900024414,1
"Auf telefonische Nachfrage wurde uns mitgeteilt, dass die Firma Kaiser doch kein Angebot machen wird, da wir Vergleichsangebote vorliegen haben.",9.511896133422852,"Auf telefonische Nachfrage wurde uns mitgeteilt, dass die Firma Kaiser doch kein Angebot machen wird, da wir Vergleichsangebote vorliegen habt.",9.990148544311523,1
Wir hatten schon einige Hundeschulen ausprobiert aber es wurde schlimmer als besser.,3.345703363418579,Wir hattet schon einige Hundeschulen ausprobiert aber es wurde schlimmer als besser.,3.689328908920288,1
"``Wir dürfen niemals vergessen, daß nach dem gleichen Maß, mit dem wir die Angeklagten heute messen, auch wir morgen von der Geschichte gemessen werden.",9.003713607788086,"``Wir dürft niemals vergessen, daß nach dem gleichen Maß, mit dem wir die Angeklagten heute messen, auch wir morgen von der Geschichte gemessen werden.",10.785097122192383,1
Ich kann es nur weiter empfehlen.,2.737596273422241,Ich kannst es nur weiter empfehlen.,3.283834457397461,1
