Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
"Schritt des IG-Metall-Vorsitzenden Klaus Zwickel, der Unternehmern und Regierung ein ``Bündnis für Arbeit'' angeboten hat, sagte Kanzler Kohl an dem Mittwoch in dem Bundestag ``: Wir werden dieses Angebot aufnehmen und darüber sprechen.''",24.938013076782227,"Schritt des IG-Metall-Vorsitzenden Klaus Zwickel, der Unternehmern und Regierung ein ``Bündnis für Arbeit'' angeboten hat, sagte Kanzler Kohl an dem Mittwoch in dem Bundestag ``: Wir werdet dieses Angebot aufnehmen und darüber sprechen.''",25.888038635253906,1
Ich kann das einfach mit meinem Leben machen.,3.77156662940979,Ich kannst das einfach mit meinem Leben machen.,5.090839385986328,1
Wir haben unseren Dachboden mit neuen Schränken ausstatten lassen.,4.421658515930176,Wir habt unseren Dachboden mit neuen Schränken ausstatten lassen.,6.063350200653076,1
"Ich bin zu dem Entschluss gekommen, dass Selbsthilfe die bessere Lösung ist, denn ich fühle mich nicht ernst genommen, wenn man versucht mir lediglich Medikamente zu der Behandlung zu verschreiben.",5.476202487945557,"Ich bist zu dem Entschluss gekommen, dass Selbsthilfe die bessere Lösung ist, denn ich fühle mich nicht ernst genommen, wenn man versucht mir lediglich Medikamente zu der Behandlung zu verschreiben.",5.443052291870117,0
"``Wir werden dagegen gerichtlich vorgehen'', kündigte die Pressesprecherin an.",9.430275917053223,"``Wir werdet dagegen gerichtlich vorgehen'', kündigte die Pressesprecherin an.",10.760119438171387,1
"``Ich bin Köchin und biete mich an, ich kann wenigstens eine gute Suppe kochen.''",8.756781578063965,"``Ich bin Köchin und biete mich an, ich kannst wenigstens eine gute Suppe kochen.''",11.983798027038574,1
"``Wir haben der ganzen Welt gezeigt, daß wir Demokraten sind'', sagte ein alter Gemüsehändler.",11.015046119689941,"``Wir habt der ganzen Welt gezeigt, daß wir Demokraten sind'', sagte ein alter Gemüsehändler.",13.632366180419922,1
"Ich musste extrem aufpassen, dass ich mich nicht noch in dem Wald erkälte.",4.002706050872803,"Ich musstest extrem aufpassen, dass ich mich nicht noch in dem Wald erkälte.",4.653273582458496,1
"Ich würde jedem davon abraten, diese Praxis zu besuchen.",6.360240936279297,"Ich würdest jedem davon abraten, diese Praxis zu besuchen.",7.115434169769287,1
"``Wir wollen alles tun, um auf diesem Weg weiter voranzukommen'', sagte der Bundeskanzler.",10.424978256225586,"``Wir wollt alles tun, um auf diesem Weg weiter voranzukommen'', sagte der Bundeskanzler.",14.142200469970703,1
"Ich möchte dazu sagen, daß ich persönlich hier NOCH NIEMALS unfreundlich behandelt worden, bzw daß mir hier noch niemals irgendwelche unfrische Ware verkauft wurde.",6.9351725578308105,"Ich möchtest dazu sagen, daß ich persönlich hier NOCH NIEMALS unfreundlich behandelt worden, bzw daß mir hier noch niemals irgendwelche unfrische Ware verkauft wurde.",7.332101345062256,1
"``Wir müssen'', so die 40jährige zu der FR, ``Symbole auch hinterfragen können.''",42.93278121948242,"``Wir müsst'', so die 40jährige zu der FR, ``Symbole auch hinterfragen können.''",49.447715759277344,1
"``Ich bin wählen gegangen, weil die jetzige Situation nicht weiter andauern kann'', meinte in der Stadt Ouargla ein anderer.",11.785423278808594,"``Ich bist wählen gegangen, weil die jetzige Situation nicht weiter andauern kann'', meinte in der Stadt Ouargla ein anderer.",12.367066383361816,1
Wir haben uns mehrfach bei dem Personal beschwert -- das Bett wurde zwar mit einer weiteren Matraze ausgestattet aber das hat nix gebracht.,6.946007251739502,Wir habt uns mehrfach bei dem Personal beschwert -- das Bett wurde zwar mit einer weiteren Matraze ausgestattet aber das hat nix gebracht.,8.390843391418457,1
Wir haben sogar noch super Tipps für unsere anstehende Wanderung erhalten.,5.825051784515381,Wir habt sogar noch super Tipps für unsere anstehende Wanderung erhalten.,7.8342084884643555,1
Wir haben den gesamten Fussboden erneuert und sämtliche Fenster mit neuen Vorhängen versehen.,5.204277515411377,Wir habt den gesamten Fussboden erneuert und sämtliche Fenster mit neuen Vorhängen versehen.,6.275277614593506,1
"Ich habe zwei Nächte in dem Hotel ""Ladenmühle"" verbracht und war mehr als angenehm überrascht.",6.065786838531494,"Ich hast zwei Nächte in dem Hotel ""Ladenmühle"" verbracht und war mehr als angenehm überrascht.",6.834524154663086,1
Ich möchte hiermit alle warnen.,8.839015007019043,Ich möchtest hiermit alle warnen.,11.483057975769043,1
"war heut zu dem ersten mal dort, und ich muss sagen, ich bin voll begeistert.",4.716718673706055,"war heut zu dem ersten mal dort, und ich musst sagen, ich bin voll begeistert.",5.1726460456848145,1
Wir hatten für unser Fußballferiencamp der DJK Allersberg Pokale bestellt.,13.019779205322266,Wir hattet für unser Fußballferiencamp der DJK Allersberg Pokale bestellt.,14.484529495239258,1
Ich hoffe ich muss nicht darauf zurückgreifen.,4.308721542358398,Ich hoffe ich musst nicht darauf zurückgreifen.,4.922259330749512,1
"Das letzte planmäßige überregionale Güterzugpaar, ein Schnellgüterzug (Sg) Heidelberg - Würzburg, nutzte die Strecke bis Ende der 1980er Jahre.",11.183441162109375,"Das letzte planmäßige überregionale Güterzugpaar, ein Schnellgüterzug (Sg) Heidelberg - Würzburg, nutzten die Strecke bis Ende der 1980er Jahre.",12.217360496520996,1
"Eine Studie Birgitta Theanders von 2006 zu den Inhalten der Mädchen - Bücher Ringnér - Lundgrens zwischen 1945 und 1965 belegt überraschenderweise, dass die Autorin weniger die klassischen Themen wie einfache Probleme oder romantische Liebesgeschichten behandelte, sondern vielmehr soziale Klassenunterschiede und seit den 1960er Jahren auch Globalisierungprobleme ansprach.",27.84546661376953,"Eine Studie Birgitta Theanders von 2006 zu den Inhalten der Mädchen - Bücher Ringnér - Lundgrens zwischen 1945 und 1965 belegt überraschenderweise, dass die Autorin weniger die klassischen Themen wie einfache Probleme oder romantische Liebesgeschichten behandelten, sondern vielmehr soziale Klassenunterschiede und seit den 1960er Jahren auch Globalisierungprobleme ansprach.",27.144712448120117,0
Nur die Anpflanzung reblausresistenter Weinstöcke rettete den Weinbau in Hetzeldorf (siehe: Weinbau in Rumänien).,27.211044311523438,Nur die Anpflanzung reblausresistenter Weinstöcke retteten den Weinbau in Hetzeldorf (siehe: Weinbau in Rumänien).,24.546539306640625,0
"Geschicktes Lavieren zwischen den Großmächten verschaffte Venedig günstige Handelsverträge, die ihm fast eine Monopolstellung in dem Handel zwischen Westeuropa und Byzanz eintrugen.",8.108625411987305,"Geschicktes Lavieren zwischen den Großmächten verschafften Venedig günstige Handelsverträge, die ihm fast eine Monopolstellung in dem Handel zwischen Westeuropa und Byzanz eintrugen.",10.726511001586914,1
"An dem Durchbruch, den der Bach in den Damm spülte, lässt sich das Schichtprofil der aufgeschütteten Erde ablesen.",9.296414375305176,"An dem Durchbruch, den der Bach in den Damm spülten, lässt sich das Schichtprofil der aufgeschütteten Erde ablesen.",9.030997276306152,0
"Bekannt sind auch sein Ballett Spartakus, dessen Adagio als Filmmusik der britischen Fernsehserie ""Die Onedin - Linie"" große Bekanntheit erlangte sowie die Schauspielmusik ""Maskerade"".",21.135164260864258,"Bekannt sind auch sein Ballett Spartakus, dessen Adagio als Filmmusik der britischen Fernsehserie ""Die Onedin - Linie"" große Bekanntheit erlangten sowie die Schauspielmusik ""Maskerade"".",21.020204544067383,0
"Die finanzielle Situation der Familie verschlechterte sich dadurch dramatisch, sodass August nach Amerika auswanderte.",4.038712024688721,"Die finanzielle Situation der Familie verschlechterten sich dadurch dramatisch, sodass August nach Amerika auswanderte.",4.322249412536621,1
"Ein Unternehmen, welches sein Schwiegersohn Frantisek Ladislav (Franz Ladislaus) Freiherr von Rieger zu dem Abschluss und Druck brachte.",22.820207595825195,"Ein Unternehmen, welches sein Schwiegersohn Frantisek Ladislav (Franz Ladislaus) Freiherr von Rieger zu dem Abschluss und Druck brachten.",23.536888122558594,1
"Seine anfängliche Sympathie für den Nationalsozialismus wandelte sich später zunehmend in Gegnerschaft, da er den Rassenwahn und Antisemitismus ablehnte.",5.610591888427734,"Seine anfängliche Sympathie für den Nationalsozialismus wandelten sich später zunehmend in Gegnerschaft, da er den Rassenwahn und Antisemitismus ablehnte.",6.727232933044434,1
"So ging er nach Australien, wo ihn die Ähnlichkeit der Bodenbeschaffenheit der dortigen Goldfelder mit den ihm bekannten Gegenden in Kalifornien zu weiteren Untersuchungen veranlasste.",8.058256149291992,"So ging er nach Australien, wo ihn die Ähnlichkeit der Bodenbeschaffenheit der dortigen Goldfelder mit den ihm bekannten Gegenden in Kalifornien zu weiteren Untersuchungen veranlassten.",8.047795295715332,0
"Der rasante Prozeß der Medienentwicklung verändere die Formen des menschlichen Zusammenlebens, die Arbeit und die Werte.",4.82596492767334,"Der rasante Prozeß der Medienentwicklung verändern die Formen des menschlichen Zusammenlebens, die Arbeit und die Werte.",4.4578328132629395,0
"Die von einem Kreuz bekrönte Kuppel über dem Eosanderportal beherbergte die Schlosskapelle, die in dem Januar 1854 geweiht wurde.",7.852699279785156,"Die von einem Kreuz bekrönte Kuppel über dem Eosanderportal beherbergten die Schlosskapelle, die in dem Januar 1854 geweiht wurde.",8.243352890014648,1
"Doch es gab eine Menge Leute, die den Spaß liebten, den die Band bei ihren Konzerten in Clubs und Colleges verbreitete.",5.818872928619385,"Doch es gab eine Menge Leute, die den Spaß liebten, den die Band bei ihren Konzerten in Clubs und Colleges verbreiteten.",5.476688861846924,0
"Eine Vielzahl an germanischen und hauptsächlich slawischen Stämmen durchquerte Mähren während der Völkerwanderungszeit, bevor die Slawen in dem 6. Jahrhundert n. Chr. dort ansässig wurden.",8.214921951293945,"Eine Vielzahl an germanischen und hauptsächlich slawischen Stämmen durchquerten Mähren während der Völkerwanderungszeit, bevor die Slawen in dem 6. Jahrhundert n. Chr. dort ansässig wurden.",10.362316131591797,1
"Ich habe mich mit Motocross befasst und das Gesicht dieser einen Frau tauchte immer wieder auf – in Fotografien, die aussahen, als kämen sie aus den 1970ern.",8.608797073364258,"Ich habe mich mit Motocross befasst und das Gesicht dieser einen Frau tauchten immer wieder auf – in Fotografien, die aussahen, als kämen sie aus den 1970ern.",8.70871353149414,1
"Die ehemalige katholische Pfarrkirche St. Peter und Paul, heute die Griechisch-orthodoxe Kirche Johannes der Täufer, in Kleinbüllesheim, einem Stadtteil von Euskirchen in dem Kreis Euskirchen (Nordrhein - Westfalen), wurde ab dem 10.",16.360485076904297,"Die ehemalige katholische Pfarrkirche St. Peter und Paul, heute die Griechisch-orthodoxe Kirche Johannes der Täufer, in Kleinbüllesheim, einem Stadtteil von Euskirchen in dem Kreis Euskirchen (Nordrhein - Westfalen), wurden ab dem 10.",15.70308780670166,0
Der Hafen erleichterte auch das Löschen und Laden von Ladung.,7.725231647491455,Der Hafen erleichterten auch das Löschen und Laden von Ladung.,8.50588321685791,1
"Der Wähleranteil der Liberalen pendelte sich zunächst um 20 % ein, weshalb die Partei jeweils nur noch ein paar wenige Sitze gewinnen konnte.",8.043624877929688,"Der Wähleranteil der Liberalen pendelten sich zunächst um 20 % ein, weshalb die Partei jeweils nur noch ein paar wenige Sitze gewinnen konnte.",8.630093574523926,1
Das schwere Gefühl tiefer Trauer kehrte zurück.,4.615321159362793,Das schwere Gefühl tiefer Trauer kehrten zurück.,5.030397891998291,1
Die Anzahl der Absteiger aus der ersten Liga variierte von null bis zwei.,6.712879657745361,Die Anzahl der Absteiger aus der ersten Liga variierten von null bis zwei.,7.038230895996094,1
"Nach dem Tode des Vaters zog die Familie von Christiania nach Vang in Hedmark, heute Ortsteil von Hamar, wo die Mutter ihre nächsten Verwandten hatte.",8.452888488769531,"Nach dem Tode des Vaters zog die Familie von Christiania nach Vang in Hedmark, heute Ortsteil von Hamar, wo die Mutter ihre nächsten Verwandten hatten.",8.81729507446289,1
Das Indexschwergewicht Allianz rückte dabei um 49 Mark vor.,18.39116859436035,Das Indexschwergewicht Allianz rückten dabei um 49 Mark vor.,19.147293090820312,1
Die Zahl der Kinder lag zwischen 50 und 54.,4.977686405181885,Die Zahl der Kinder lagen zwischen 50 und 54.,5.043404579162598,1
Die Auszeichnung der Preisträger 2009 fand an dem Tag des Länderspiels der deutschen Nationalmannschaft gegen Aserbaidschan an dem 9.,5.871341705322266,Die Auszeichnung der Preisträger 2009 fanden an dem Tag des Länderspiels der deutschen Nationalmannschaft gegen Aserbaidschan an dem 9.,8.36340618133545,1
"Die Bundesbahn teilte an dem Sonntag mit, der Schnellzug D 1273 von Köln nach Port Bou an der südfranzösisch-spanischen Grenze falle vorerst aus.",13.486456871032715,"Die Bundesbahn teilte an dem Sonntag mit, der Schnellzug D 1273 von Köln nach Port Bou an der südfranzösisch-spanischen Grenze fallen vorerst aus.",12.990425109863281,0
Der kunsthistorische Beitrag Juliane von Fircks zu der Qualität der aus Stuck geformten Skulptur Anna Selbdritts in der Kirche St. Nikolai zu Stralsund in dem gleichnamigen Sachbuch ergab eine neue zeitliche Datierung der Entstehung der Plastik.,21.21382713317871,Der kunsthistorische Beitrag Juliane von Fircks zu der Qualität der aus Stuck geformten Skulptur Anna Selbdritts in der Kirche St. Nikolai zu Stralsund in dem gleichnamigen Sachbuch ergaben eine neue zeitliche Datierung der Entstehung der Plastik.,23.820083618164062,1
"Ihr Versuch, diesen Wahlerfolg auch auf andere Bundesländer, Europa- und Bundestagswahlen auszudehnen, scheiterte.",6.398143768310547,"Ihr Versuch, diesen Wahlerfolg auch auf andere Bundesländer, Europa- und Bundestagswahlen auszudehnen, scheiterten.",6.099904537200928,0
Der Protest der Arbeiter entzündete sich an den von der Regierung vorgesehenen Einschnitten bei der staatlichen Sozialversicherung.,4.9268035888671875,Der Protest der Arbeiter entzündeten sich an den von der Regierung vorgesehenen Einschnitten bei der staatlichen Sozialversicherung.,3.8800833225250244,0
Das heutige Amtsgericht entstand mit der Zusammenlegung der Amtsgerichte Salzgitter - Bad und Salzgitter - Salder in dem Jahr 1973.,8.018926620483398,Das heutige Amtsgericht entstanden mit der Zusammenlegung der Amtsgerichte Salzgitter - Bad und Salzgitter - Salder in dem Jahr 1973.,8.13633918762207,1
Auch das Justizsystem des Staates erfuhr damals eine Erneuerung.,4.434727191925049,Auch das Justizsystem des Staates erfuhren damals eine Erneuerung.,4.96550178527832,1
"Da die Verbreitung der Kernenergie überall auf großen Widerstand stoße, führe an Öl, Kohle und Gas kein Weg vorbei.",7.96155309677124,"Da die Verbreitung der Kernenergie überall auf großen Widerstand stoßen, führe an Öl, Kohle und Gas kein Weg vorbei.",7.616464614868164,0
"1901 war Siemens als Nachfolger Johannes von Miquels für das Amt des preußischen Finanzministers in dem Gespräch, die Verschlechterung von Siemens 'Gesundheitszustand -- Folge einer Krebserkrankung -- vereitelte jedoch die Ernennung.",17.93499755859375,"1901 war Siemens als Nachfolger Johannes von Miquels für das Amt des preußischen Finanzministers in dem Gespräch, die Verschlechterung von Siemens 'Gesundheitszustand -- Folge einer Krebserkrankung -- vereitelten jedoch die Ernennung.",17.721439361572266,0
"Die Machtübernahme der Nationalsozialisten veranlasste ihn, sich wieder mehr privaten Vorhaben zuzuwenden.",3.833606481552124,"Die Machtübernahme der Nationalsozialisten veranlassten ihn, sich wieder mehr privaten Vorhaben zuzuwenden.",4.266968250274658,1
"Der Sondergesandte der ASEAN - Staatengemeinschaft, der malaysische Außenminister Syed Hamid Albar, traf an dem 23.",13.038553237915039,"Der Sondergesandte der ASEAN - Staatengemeinschaft, der malaysische Außenminister Syed Hamid Albar, trafen an dem 23.",12.326606750488281,0
"Auch zu beachten ist, dass das Angebot aus der Internetreferenz in dem Laden selber für unseren Bedarf sichtlich fehlte...",7.7239460945129395,"Auch zu beachten ist, dass das Angebot aus der Internetreferenz in dem Laden selber für unseren Bedarf sichtlich fehlten...",8.008770942687988,1
Der Wert der Grundstücke fiel rapide.,6.213087558746338,Der Wert der Grundstücke fielen rapide.,5.596095085144043,0
"Von dem Band 47 an, in dem die spätere Psychoanalytikerin Christa Rohde - Dachser damalige Sexualerziehung an dem Beispiel katholischer Kleinschriften analysierte, übernahmen Volkmar Sigusch und Gunter Schmidt als verantwortliche Redakteure die Reihe.",19.306554794311523,"Von dem Band 47 an, in dem die spätere Psychoanalytikerin Christa Rohde - Dachser damalige Sexualerziehung an dem Beispiel katholischer Kleinschriften analysierten, übernahmen Volkmar Sigusch und Gunter Schmidt als verantwortliche Redakteure die Reihe.",18.103193283081055,0
"""Parteitag der Christdemokraten in Dillingen wählte an dem Samstag den 40jährigen Fraktionsvorsitzenden Peter Müller zu dem neuen Landeschef""",9.048693656921387,"""Parteitag der Christdemokraten in Dillingen wählten an dem Samstag den 40jährigen Fraktionsvorsitzenden Peter Müller zu dem neuen Landeschef""",8.602002143859863,0
"Das nächste mal rief ich extra vorher an, um einen Termin zu vereinbaren, damit der Konditor auch Zeit für uns hätte.",6.744815349578857,"Das nächste mal rief ich extra vorher an, um einen Termin zu vereinbaren, damit der Konditor auch Zeit für uns hätten.",7.535782337188721,1
"Dadurch wurde das traditionelle Eisammeln, das früher die Bestände stark beeinträchtigte, nahezu völlig unterbunden.",4.611114501953125,"Dadurch wurde das traditionelle Eisammeln, das früher die Bestände stark beeinträchtigten, nahezu völlig unterbunden.",5.08330774307251,1
Der Platz an dem Herd inspirierte auch die Künstler.,7.627558708190918,Der Platz an dem Herd inspirierten auch die Künstler.,7.581854343414307,0
Die klare Mehrzahl der Israelis verurteilte die Tat Goldsteins.,6.030524253845215,Die klare Mehrzahl der Israelis verurteilten die Tat Goldsteins.,5.982229232788086,0
"Es war so erfolgreich, dass das Militär es auch nach dem Krieg weiterhin viele Jahre nutzte, und es wurde auch in den 1980er Jahren noch von einigen Ländern verwendet.",4.2896199226379395,"Es war so erfolgreich, dass das Militär es auch nach dem Krieg weiterhin viele Jahre nutzten, und es wurde auch in den 1980er Jahren noch von einigen Ländern verwendet.",4.805163383483887,1
"Sie führe einen ""Mutterkreuzzug"", dessen polarisierende Wirkung die von ihr moderierten Sendungen negativ beeinflusse.",9.463858604431152,"Sie führe einen ""Mutterkreuzzug"", dessen polarisierende Wirkung die von ihr moderierten Sendungen negativ beeinflussen.",8.552563667297363,0
"Der Franzose, der über seine Firma Bernard Tapie Finance Mehrheitsgesellschafter des nordbayerischen Unternehmens ist, ging auf die angeblich mit einer Milliarde Mark dotierte Offerte nicht ein.",11.297643661499023,"Der Franzose, der über seine Firma Bernard Tapie Finance Mehrheitsgesellschafter des nordbayerischen Unternehmens ist, gingen auf die angeblich mit einer Milliarde Mark dotierte Offerte nicht ein.",9.318565368652344,0
"Sie überlebte die Judenverfolgung, weil der mit dem Ehepaar Maertens befreundete Präsident der Reichstheaterkammer die Anfrage nach der ""arischen"" Abstammung von Frau Kramm mit dem Vermerk ""Bereits erledigt"" versah.",15.370664596557617,"Sie überlebte die Judenverfolgung, weil der mit dem Ehepaar Maertens befreundete Präsident der Reichstheaterkammer die Anfrage nach der ""arischen"" Abstammung von Frau Kramm mit dem Vermerk ""Bereits erledigt"" versahen.",15.193629264831543,0
"Die Südgrenze der amerikanischen Besatzungszone auf diesem Gebiet wurde so gewählt, dass die Autobahn Karlsruhe - München, die heutige Bundesautobahn 8, auf der ganzen Strecke innerhalb der amerikanischen Besatzungszone lag.",10.230752944946289,"Die Südgrenze der amerikanischen Besatzungszone auf diesem Gebiet wurde so gewählt, dass die Autobahn Karlsruhe - München, die heutige Bundesautobahn 8, auf der ganzen Strecke innerhalb der amerikanischen Besatzungszone lagen.",10.301465034484863,1
"Das Flugzeug mit sechs Offizieren und 13 Soldaten der Luftwaffe an Bord transportierte Treibstoff, Waffen und Munition von der Hauptstadt Colombo zu dem Stützpunkt Palay auf der Halbinsel Jaffna, der Hochburg der aufständischen Tamilen.",16.188783645629883,"Das Flugzeug mit sechs Offizieren und 13 Soldaten der Luftwaffe an Bord transportierten Treibstoff, Waffen und Munition von der Hauptstadt Colombo zu dem Stützpunkt Palay auf der Halbinsel Jaffna, der Hochburg der aufständischen Tamilen.",15.94645881652832,0
Der Hinweis des Hauses Waigel auf genauere Auskünfte an den Rechnungsprüfungsausschuß des Bundestages mißachte das parlamentarische Fragerecht.,11.436614990234375,Der Hinweis des Hauses Waigel auf genauere Auskünfte an den Rechnungsprüfungsausschuß des Bundestages mißachten das parlamentarische Fragerecht.,12.6121826171875,1
Das Magazin fasste bis zu 60 Dias.,14.548877716064453,Das Magazin fassten bis zu 60 Dias.,17.45882797241211,1
"CDU-Fraktionschef Roland Koch, der anders als die FDP bisher nur Wohnungsbaugesellschaften und Messe privatisieren wollte, deutete jetzt auch einen Meinungswandel der Union zu dem Flughafen an:",11.405342102050781,"CDU-Fraktionschef Roland Koch, der anders als die FDP bisher nur Wohnungsbaugesellschaften und Messe privatisieren wollte, deuteten jetzt auch einen Meinungswandel der Union zu dem Flughafen an:",10.787882804870605,0
"Die Zusage des Arbeitgebers auf Erstattung der Umzugskosten beinhalte in dem Zweifel auch den Rückumzug, entschied das Bundesarbeitsgericht (BAG) in einem an dem Montag in Kassel veröffentlichten Urteil (Az.: 5 AZR 216 / 94).",19.09674072265625,"Die Zusage des Arbeitgebers auf Erstattung der Umzugskosten beinhalten in dem Zweifel auch den Rückumzug, entschied das Bundesarbeitsgericht (BAG) in einem an dem Montag in Kassel veröffentlichten Urteil (Az.: 5 AZR 216 / 94).",21.802831649780273,1
"Genauer gesagt sank die Wahrscheinlichkeit für einen Konflikt um etwa 3 %, wenn die Quote der an einer Schule in dem Sekundarbereich eingeschriebenen jungen Männer 10 % über dem Durchschnitt lag, und eine Wirtschaftswachstumsrate von 1 % über dem Studiendurchschnitt senkte die Gefahr für einen Bürgerkrieg um etwa 1 %.",17.527631759643555,"Genauer gesagt sank die Wahrscheinlichkeit für einen Konflikt um etwa 3 %, wenn die Quote der an einer Schule in dem Sekundarbereich eingeschriebenen jungen Männer 10 % über dem Durchschnitt lag, und eine Wirtschaftswachstumsrate von 1 % über dem Studiendurchschnitt senkten die Gefahr für einen Bürgerkrieg um etwa 1 %.",15.74921703338623,0
Der Porschefahrer Tomohiko Sunako fuhr auf seinen Vordermann auf und schlug anschließend in die linke Streckenbegrenzung ein.,11.669761657714844,Der Porschefahrer Tomohiko Sunako fuhren auf seinen Vordermann auf und schlug anschließend in die linke Streckenbegrenzung ein.,14.458097457885742,1
"Ausgerechnet Lennons zänkische Witwe Yoko Ono, die jahrelang mit Paul McCartney über Copyrights gestritten hatte, überreichte den ``Fab Three'' das unvollständige Archivmaterial, das bereits auf illegalen Raubpressungen unter Fans kursierte.",18.50235366821289,"Ausgerechnet Lennons zänkische Witwe Yoko Ono, die jahrelang mit Paul McCartney über Copyrights gestritten hatte, überreichten den ``Fab Three'' das unvollständige Archivmaterial, das bereits auf illegalen Raubpressungen unter Fans kursierte.",20.45323944091797,1
Damit war Haiti erneut in zwei Lager gespalten und der alte Konflikt zwischen Schwarzen und Mulatten lebte wieder auf.,7.853452205657959,Damit war Haiti erneut in zwei Lager gespalten und der alte Konflikt zwischen Schwarzen und Mulatten lebten wieder auf.,7.9261016845703125,1
"CSU-Generalsekretär Bernd Protzner betonte, der Machtwechsel an der SPD-Spitze stelle ``einen personellen und inhaltlichen Linksruck dar''.",19.20638656616211,"CSU-Generalsekretär Bernd Protzner betonte, der Machtwechsel an der SPD-Spitze stellen ``einen personellen und inhaltlichen Linksruck dar''.",16.449661254882812,0
Die Linie G verkehrte von dem Hauptbahnhof aus zu der Veranstaltung nach Golzheim.,8.828167915344238,Die Linie G verkehrten von dem Hauptbahnhof aus zu der Veranstaltung nach Golzheim.,10.377293586730957,1
"Leider kein Paradies, sondern ein Glashaus voller Mängel erwartete uns in unserem Wintergarten, der von der Firma Wintergartenbau gefertigt wurde.",7.802482604980469,"Leider kein Paradies, sondern ein Glashaus voller Mängel erwarteten uns in unserem Wintergarten, der von der Firma Wintergartenbau gefertigt wurde.",8.885077476501465,1
"Die Staten Island Railroad Incorporation erhielt eine Konzession, konnte aber nicht genügend finanzielle Mittel auftreiben, so dass die Konzession verfiel.",11.450950622558594,"Die Staten Island Railroad Incorporation erhielt eine Konzession, konnte aber nicht genügend finanzielle Mittel auftreiben, so dass die Konzession verfielen.",10.796870231628418,0
"Die Lira, die derzeit innerhalb des EWS auf dem vorletzten Platz liegt, neigte bereits seit dem dänischen Volksentscheid gegen den Vertrag von Maastricht zu der Schwäche.",8.55133056640625,"Die Lira, die derzeit innerhalb des EWS auf dem vorletzten Platz liegt, neigten bereits seit dem dänischen Volksentscheid gegen den Vertrag von Maastricht zu der Schwäche.",8.281527519226074,0
"Das Bürgertum, das sie somit repräsentieren, prägte durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",4.335474491119385,"Das Bürgertum, das sie somit repräsentieren, prägten durch Diskussionen über politische und kulturelle Themen die öffentliche Meinung.",4.553826332092285,1
"US-Präsident William Jefferson Clinton, der wie so viele die tiefe, rauhe Stimme Rabins vermißte, schien gut informiert über die Lage in Israel.",8.376531600952148,"US-Präsident William Jefferson Clinton, der wie so viele die tiefe, rauhe Stimme Rabins vermißte, schienen gut informiert über die Lage in Israel.",8.577320098876953,1
"Die Smartphone-Generation bekam eine App, die sie verdiente, in der auch die beknackteste Situation in dem besten Fall ein Millionenpublikum fand.",6.130530834197998,"Die Smartphone-Generation bekam eine App, die sie verdiente, in der auch die beknackteste Situation in dem besten Fall ein Millionenpublikum fanden.",6.186147689819336,1
"Die Betriebsaufnahme der Ilseder Hütte in dem Jahr 1858 begründete für die Ilseder Region einen neuen, den industriellen Abschnitt seiner Geschichte.",10.117812156677246,"Die Betriebsaufnahme der Ilseder Hütte in dem Jahr 1858 begründeten für die Ilseder Region einen neuen, den industriellen Abschnitt seiner Geschichte.",8.086978912353516,0
"Riiser - Larsens Jahre der Polarforschung begannen 1925, als sein Landsmann Roald Amundsen, der berühmte Polarforscher, ihn fragte, ob er bei dem Versuch, den Nordpol zu überfliegen, sein Pilot sein wolle.",15.687883377075195,"Riiser - Larsens Jahre der Polarforschung begannen 1925, als sein Landsmann Roald Amundsen, der berühmte Polarforscher, ihn frugen, ob er bei dem Versuch, den Nordpol zu überfliegen, sein Pilot sein wolle.",18.109590530395508,1
"Der PDS-Vorsitzende Lothar Bisky äußerte die Hoffnung, daß die Sozialdemokraten nun den Mut zu einem Kurswechsel in dem Umgang mit der PDS aufbrächten.",8.55496883392334,"Der PDS-Vorsitzende Lothar Bisky äußerten die Hoffnung, daß die Sozialdemokraten nun den Mut zu einem Kurswechsel in dem Umgang mit der PDS aufbrächten.",7.533933639526367,0
"Als die Ära der Vertragsschauspieler sich dem Ende neigte, verließ Lucas 1959 Pinewood und arbeitete bis Ende der 1990er Jahre als freier Fotograf weiter.",9.02190113067627,"Als die Ära der Vertragsschauspieler sich dem Ende neigten, verließ Lucas 1959 Pinewood und arbeitete bis Ende der 1990er Jahre als freier Fotograf weiter.",7.984927654266357,0
"Die Witwe Rabins, Lea Rabin, bestätigte ihre Absicht, in die Politik gehen zu wollen.",6.961747169494629,"Die Witwe Rabins, Lea Rabin, bestätigten ihre Absicht, in die Politik gehen zu wollen.",7.174907207489014,1
"Die Leiterin einer UN-Inspektionsdelegation, Karen Jansen, teilte an dem Samstag in Bagdad mit, Gerät und Anlagen, die primär der Produktion von chemischen Waffen gedient hätten, seien vernichtet.",16.736547470092773,"Die Leiterin einer UN-Inspektionsdelegation, Karen Jansen, teilten an dem Samstag in Bagdad mit, Gerät und Anlagen, die primär der Produktion von chemischen Waffen gedient hätten, seien vernichtet.",14.788936614990234,0
Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonte die Stadt Salzburg nicht.,7.816873550415039,Auch der Börsenkrach nach der Wiener Weltausstellung in dem Jahr 1873 verschonten die Stadt Salzburg nicht.,7.593305587768555,0
