Sen,Sen_ppl,Wrong_Sen,Wrong_Sen_ppl,Score
okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,650.4236450195312,okay what i 'd like to do on this one am go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,552.4921875,0
okay what i 'd like to do on this one is go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,650.4236450195312,okay what i 'd like to do on this one 'm go from washington to atlanta i want a nonstop and i 'd like to leave around 5 pm,555.4623413085938,0
All that is needed now is to determine whether it works in practice.,812.2642822265625,All that is needed now 'm to determine whether it works in practice.,12306.6533203125,1
The theory I present in the essay is that he is actually a combination of four different people.,348.65972900390625,The theory I present in the essay am that he is actually a combination of four different people.,1070.740966796875,1
"So that, as they say in Chicago, is where the smart money is.",653.6204223632812,"So that, as they say in Chicago, 'm where the smart money is.",2291.564208984375,1
"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommends, is the right solution.",282.73883056640625,"However, I seriously doubt that the introduction of free market principles, which the report so enthusiastically recommend, is the right solution.",243.7278594970703,0
"His actual date of birth remains unknown, but is traditionally observed on 23 April, Saint George's Day.",687.4522094726562,"His actual date of birth remain unknown, but is traditionally observed on 23 April, Saint George's Day.",930.959228515625,1
"(8) This Directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",111.63651275634766,"(8) This Directive seek to achieve a high level of protection for the environment by reducing the potential environmental impact of EUPs, which will ultimately be beneficial to consumers and other end-users.",120.34044647216797,1
"Linda is the rudest person you will ever talk to and she sticks up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",367.2965087890625,"Linda is the rudest person you will ever talk to and she stick up for all of the trashy, rude people that live there, not the nice ones that actually give a crap about respecting others.",364.4017028808594,0
"So that, as they say in Chicago, is where the smart money is.",653.6204223632812,"So that, as they say in Chicago, am where the smart money is.",1455.91943359375,1
"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line lengthens.",138.9911346435547,"If you move the line to the right, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line lengthens.",148.34022521972656,1
"If you move the line downward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line lengthens.",403.7869567871094,"If you move the line downward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line lengthens.",491.6730651855469,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,1777.416015625,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,2169.114013671875,1
"Their correspondence reveals an intriguing balance of passion, propriety and patience;",6867.390625,"Their correspondence reveal an intriguing balance of passion, propriety and patience;",9557.1865234375,1
"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remains constant, and the perpendicular line to the left of the moving line contracts.",154.4575653076172,"If you move the line to the left, the distance between the moving line and the nearest parallel line to the right remain constant, and the perpendicular line to the left of the moving line contracts.",158.47442626953125,1
"The person who best explains this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",1312.038818359375,"The person who best explain this, and helps me out the best with my question will be REWARDED WITH TEN POINTS!!!!!!!",1197.1492919921875,0
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",161.99948120117188,"The second point I would like to make 'm that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",352.74371337890625,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",308.00909423828125,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",271.8523254394531,0
This procedure guarantees that all countries applying for membership are treated equally.,2896.404296875,This procedure guarantee that all countries applying for membership are treated equally.,3640.876708984375,1
"This knee-jerk reaction presumes that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",262.255126953125,"This knee-jerk reaction presume that China's current slowdown is but a prelude to more growth disappointments to come – a presumption that reflects widespread and longstanding fears of a broad array of disaster scenarios, ranging from social unrest and environmental catastrophes to housing bubbles and shadow-banking blow-ups.",322.3079528808594,1
The doctor begs them to stop intermarrying but they say they have to keep the blood pure.,1295.5521240234375,The doctor beg them to stop intermarrying but they say they have to keep the blood pure.,2101.898193359375,1
"As I recall, this bus drops you off near the Opera in Paris.",4737.8193359375,"As I recall, this bus drop you off near the Opera in Paris.",6793.94921875,1
"Brass melts at just under 2000F which is a bright yellow heat, not red hot.",460.8039855957031,"Brass melt at just under 2000F which is a bright yellow heat, not red hot.",726.0458374023438,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",1045.7901611328125,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",1427.3026123046875,1
"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommends the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",418.85235595703125,"- With a view to enabling the assessment of the effect of the programme, among others on the convergence of high level training for trainers, the evaluator recommend the preparation of a strategy document, to be finalised before the new Pericles enters into effect.",388.6541442871094,0
"If you move the line upward, the distance between the moving line and the nearest parallel line below remains constant, and the perpendicular line above the moving line contracts.",427.63006591796875,"If you move the line upward, the distance between the moving line and the nearest parallel line below remain constant, and the perpendicular line above the moving line contracts.",509.6169128417969,1
"The second point I would like to make is that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",161.99948120117188,"The second point I would like to make am that we would have preferred it if the guidelines had been added to the Regulation in the form of an annex, as we and Mrs Mccarthy, as rapporteurs for the general Regulation, had asked.",259.1819763183594,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,444.17242431640625,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist 'm not in dispute.,2278.5166015625,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",283.26861572265625,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",295.79205322265625,1
Eon’s fixed rate tariff costs £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,763.2675170898438,Eon’s fixed rate tariff cost £760 and Avro Energy customers would pay around £760 for its Simple and Select tariff.,824.2109375,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",463.3848571777344,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",595.6417236328125,1
"If a Turkish employee quits, then the Turkish work councils come.",58500.7734375,"If a Turkish employee quit, then the Turkish work councils come.",110069.96875,1
A level that in both cases is at the top of the EU.,2181.01953125,A level that in both cases am at the top of the EU.,9691.9169921875,1
It reminds me too much of the ARVN officers who were secretly working for the other side in Vietnam.,554.7106323242188,It remind me too much of the ARVN officers who were secretly working for the other side in Vietnam.,445.35968017578125,0
And that explains the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,166.83795166015625,And that explain the delay in the signing of a formal defense agreement that was at the heart of Sri Lankan President Chandrika Kumaratunga 's four-day visit to India recently.,214.7041015625,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,510.2359619140625,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,693.6525268554688,1
Their report highlights one stark fact from the start:,10850.0546875,Their report highlight one stark fact from the start:,12286.822265625,1
"Their service sucks to start off with, people are cruel and ignorant.",1659.104736328125,"Their service suck to start off with, people are cruel and ignorant.",2027.646728515625,1
"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remains among the best recruiting posters for al-Qaida with young Muslim men.",288.0714416503906,"Even if local Palestinian leaders remain strong enough to keep al-Qaida out, the festering Israeli-Palestinian struggle remain among the best recruiting posters for al-Qaida with young Muslim men.",301.9827880859375,1
"The latest figures relate to the 24th of October last year, and tell us that our diesel costs 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",85.56819152832031,"The latest figures relate to the 24th of October last year, and tell us that our diesel cost 1,335 euros per litre, compared with the eurozone average of 1,165 euros.",100.34864807128906,1
The oldest known historical reference to the city is to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,324.8113708496094,The oldest known historical reference to the city am to be found on an inscription of conquered sites at Thutmose 's temple at Karnak.,898.1707153320312,1
The best there is are days when the jigsaw assumes its own meaning and I no longer care what picture is emerging.,1656.6800537109375,The best there is are days when the jigsaw assume its own meaning and I no longer care what picture is emerging.,1838.36279296875,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,824.3453979492188,The purpose of these CRTC hearings am to field responses from industry stakeholders and the public.,3872.050537109375,1
"The mycelium infuses all landscapes, it holds soils together, it's extremely tenacious.",3226.93017578125,"The mycelium infuses all landscapes, it hold soils together, it's extremely tenacious.",3470.803955078125,1
"To a certain extent, this reminds me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",203.64234924316406,"To a certain extent, this remind me of my previous activity in the Committee on Budgets and in the Committee on Budgetary Control.",208.29739379882812,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",523.9418334960938,"""The book -- I guess one way, one thing to think about it 'm -- one of the themes would be, I was given a charge to keep.",781.767333984375,1
The purpose of these CRTC hearings is to field responses from industry stakeholders and the public.,824.3453979492188,The purpose of these CRTC hearings 'm to field responses from industry stakeholders and the public.,11618.6943359375,1
"The problem is that the rate drops sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",178.16552734375,"The problem is that the rate drop sharply from 71% to 57% among women in their 30's, as inflexible working environments and a lack of affordable childcare undermine their ability to continue investing in their careers.",202.20718383789062,1
"Some writers mix the stella maris with the remora, a tiny fish that sticks to the rudder of a vessel and brings it to a halt.",365.9854736328125,"Some writers mix the stella maris with the remora, a tiny fish that stick to the rudder of a vessel and brings it to a halt.",416.4674987792969,1
the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist is not in dispute.,444.17242431640625,the difference is that when a bomb goes off in a West End restaurant the fundamental right of England to exist am not in dispute.,841.5714721679688,1
"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life costs.",657.5909423828125,"You need a lot of money for hotels, airfare, seeing the sites, food, local transport - you name it but life cost.",665.5014038085938,1
"That band is involved in a local competition which promises a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",116.0914535522461,"That band is involved in a local competition which promise a $5000 first prize, which they would like to win in order to donate it to the benefit fund which they have started.",134.28440856933594,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,137.1999969482422,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,232.84671020507812,1
"I believe ENE will continue to be range bound, but in case it is not, I do n't want to forgo 50% of my option premium.",242.32359313964844,"I believe ENE will continue to be range bound, but in case it am not, I do n't want to forgo 50% of my option premium.",333.24737548828125,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",502.0383605957031,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now 'm, ""At The Laundry Tub.""",1550.71923828125,1
But a significant gender gap remains in terms of the return on human capital.,1624.12890625,But a significant gender gap remain in terms of the return on human capital.,2048.5126953125,1
"He needs a shower, and he picks his nose all the time.",1325.8389892578125,"He needs a shower, and he pick his nose all the time.",694.3938598632812,0
And when I move it I guess he figures I 'm playing. x.x,6252.35888671875,And when I move it I guess he figure I 'm playing. x.x,7158.06982421875,1
"Point is: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",291.9720764160156,"Point 'm: You might be able to get a good deal on some nice furniture -- which I did -- but they 're not very communicative and god forbid something goes wrong, you 'll have to fight to get it resolved.",274.9693603515625,0
Peggy Banczak is the ENA lawyer who handles Mexico.,33207.65625,Peggy Banczak is the ENA lawyer who handle Mexico.,43582.09375,1
"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remains at the car maker.",9718.9169921875,"The probe began in June, focusing on Mr Winterkorn and brand chief Herbert Diess, who remain at the car maker.",8007.2822265625,0
"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government holds dollar reserves of approximately $1 trillion.",119.79419708251953,"Paul Craig Roberts, writing for The American Conservative, said in July of 2005 that ""As a result of many years of persistent trade surpluses with the United States, the Japanese government hold dollar reserves of approximately $1 trillion.",133.1501007080078,1
"This holds up to 30,000 times its mass.",485.4705810546875,"This hold up to 30,000 times its mass.",211.61553955078125,0
"(The only other choice for the Arabs is to leave their oil in the ground.) """,1932.7386474609375,"(The only other choice for the Arabs 'm to leave their oil in the ground.) """,13222.71875,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",87.6888198852539,"But the lack of specific guidelines here 'm particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",168.05462646484375,1
"This costs absolutely nothing, and will take about one minute of your time.",529.5830078125,"This cost absolutely nothing, and will take about one minute of your time.",794.43896484375,1
"This is because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",289.3841857910156,"This am because PivotTable views use the Microsoft Office PivotTable Component, and Excel PivotTable reports either do not support certain PivotTable list features, or they implement some features differently.",619.7957153320312,1
The United States has shown that it holds negotiations in contempt.,4909.18017578125,The United States has shown that it hold negotiations in contempt.,6755.0048828125,1
"If the sets S and T considered are empty or singletons, the theorem holds vacuously or trivially.",805.5509643554688,"If the sets S and T considered are empty or singletons, the theorem hold vacuously or trivially.",845.3964233398438,1
"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommends procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",151.31747436523438,"If you want a doctor who will lie to you and say he will operate and then change his mind, and not know what he is talking about when he recommend procedures at other hospitals and says they are what you need, when they will not work for you, go to this doctor...he is the one for you.",150.5814208984375,0
"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seeks to explain human behavior as intrinsically linked with the environment.",344.44427490234375,"Some critics consider Balzac's writing exemplary of naturalism - a more pessimistic and analytical form of realism, which seek to explain human behavior as intrinsically linked with the environment.",393.701171875,1
Was wondering if anyone knew a rough estimate of how much it costs with travel and training,3866.954345703125,Was wondering if anyone knew a rough estimate of how much it cost with travel and training,4311.0283203125,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",1943.335693359375,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",1832.31201171875,0
The other path holds great opportunity:,212004.40625,The other path hold great opportunity:,218956.0,1
"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power is not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",356.3514099121094,"“While much of the digital transition is unprecedented in the United States, the peaceful transition of power am not,” Obama special assistant Kori Schulman wrote in a blog post Monday.",584.77001953125,1
"The conclusion is that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",543.990966796875,"The conclusion 'm that we must make the case for guidelines to be broad, indicative and flexible to assist our programme managers and fund-users and to get the maximum potential out of our new fields of regeneration.",1331.434326171875,1
PLEASE REMEMBER that this program remains successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,1450.6839599609375,PLEASE REMEMBER that this program remain successful because of the honesty and integrity of the participants and by their carefully adhering to directions.,1501.409912109375,1
This program remains successful because of the honesty and integrity of the participants.,541.333984375,This program remain successful because of the honesty and integrity of the participants.,650.890869140625,1
"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now is, ""At The Laundry Tub.""",502.0383605957031,"Whereas my answer to the question ""Where do you get your laundry done?"" used to be, ""At the checkout line at WalMart,"" I can honestly say the answer now am, ""At The Laundry Tub.""",767.423828125,1
"But the lack of specific guidelines here is particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",87.6888198852539,"But the lack of specific guidelines here am particularly to be regretted, as the idea of linking Social Fund assistance to the employment strategy will be put into effect for the first time during the 2000-2006 programme.",113.67425537109375,1
"""The book -- I guess one way, one thing to think about it is -- one of the themes would be, I was given a charge to keep.",523.9418334960938,"""The book -- I guess one way, one thing to think about it am -- one of the themes would be, I was given a charge to keep.",692.7283935546875,1
"But the opportunity for the renaissance of the railways is at hand, and that is what we should strive for.",110.09073638916016,"But the opportunity for the renaissance of the railways am at hand, and that is what we should strive for.",406.3853454589844,1
"Thanks to repeated deployments to Iraq and Afghanistan, recruiting is at an all-time low.",335.07183837890625,"Thanks to repeated deployments to Iraq and Afghanistan, recruiting am at an all-time low.",1360.461181640625,1
"These 22 countries, with all their oil and natural resources, have a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",199.86634826660156,"These 22 countries, with all their oil and natural resources, 've a combined GDP smaller than that of Netherlands plus Belgium and equal to half of the GDP of California alone.",475.8410339355469,1
The feeling of being swept along and of uncertainty as regards the future prevents you from seeing things in any perspective whatsoever.,1396.933837890625,The feeling of being swept along and of uncertainty as regards the future prevent you from seeing things in any perspective whatsoever.,1432.8028564453125,1
The 1616 edition of Ben Jonson's Works names him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,217.1107940673828,The 1616 edition of Ben Jonson's Works name him on the cast lists for Every Man In His Humour (1598) and Sejanus His Fall (1603).,226.25048828125,1
"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mentions his name.",1027.1239013671875,"Edward Shinza 's one of the few who did his stretch and got his head split open that time by Her Majesty 's brave boys, and where 's he... back in the Bashi Flats among his old wives, for all I know, no one even mention his name.",1099.810302734375,1
She answers all questions asked and provides the best service i have ever seen.,2692.71533203125,She answer all questions asked and provides the best service i have ever seen.,6268.68212890625,1
"It is also a fact that almost everybody in the region blames this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",187.4728546142578,"It is also a fact that almost everybody in the region blame this situation on the United States, on Israel, on Western Civilization, on Judaism and Christianity, on anyone and anything, except themselves.",219.36282348632812,1
"He needs a shower, and he picks his nose all the time.",1325.8389892578125,"He needs a shower, and he pick his nose all the time.",694.3938598632812,0
It concentrates on combating unemployment and ensuring that everyone has a job.,523.2879638671875,It concentrate on combating unemployment and ensuring that everyone has a job.,272.4186096191406,0
The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians have nothing to do with Israel.,197.9012908935547,The frequent reports from Algeria about the murders of hundreds of civilians in one village or another by other Algerians 've nothing to do with Israel.,402.8286437988281,1
It then proposes the creation of a European quality mark based on respect for the environmental criteria for production.,1777.416015625,It then propose the creation of a European quality mark based on respect for the environmental criteria for production.,2169.114013671875,1
"Unemployent stays low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",1472.7393798828125,"Unemployent stay low because half the population oversees those ""out of the workforce"", the dregs, the rabble, the enemy?",1594.1536865234375,1
"The Commission accepts all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",463.3848571777344,"The Commission accept all of the contributions of the parliamentary committee and the rapporteur, Mr Koch, which are contained in the various amendments, specifically four.",595.6417236328125,1
iv) Customer authorizes the Company to take any of the following actions (in any particular order):,1098.482177734375,iv) Customer authorize the Company to take any of the following actions (in any particular order):,745.1417846679688,0
"Her neck pushes forward in vein-accentuating confrontation, her hands shake.",5980.6142578125,"Her neck push forward in vein-accentuating confrontation, her hands shake.",10660.3173828125,1
"""Land of the kike home of the wop,"" says Compson to himself when he buys a bun from a small Italian girl.",1943.335693359375,"""Land of the kike home of the wop,"" says Compson to himself when he buy a bun from a small Italian girl.",1832.31201171875,0
"Abortion kills human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",410.4974670410156,"Abortion kill human life - it matters not if you kill it at 6 weeks or at 26 weeks, it 's still the unnatural, violent death of a human baby for the sake of convenience.",382.9301452636719,0
"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all have super smooth suspension.",806.6390991210938,"Since then, I now use a professional horse hauling service with people who ride with my horse to keep an eye on him, stop every few hours for water, and their trailers all 've super smooth suspension.",1373.9437255859375,1
The setting of mandatory measures requires proper consultation of the parties involved.,2132.342041015625,The setting of mandatory measures require proper consultation of the parties involved.,2579.337890625,1
"For the quality, the prices ($4-$6) have to be the best in town.",331.3709411621094,"For the quality, the prices ($4-$6) 've to be the best in town.",1081.938720703125,1
"Both towns have airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",190.22463989257812,"Both towns 've airports that are served regularly from the larger cities such as Sao Paulo, Rio de Janeiro and Buenos Aires.",569.0432739257812,1
As the evaluation report also mentions (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,1082.3546142578125,As the evaluation report also mention (p. 14) that the organisation of Pericles actions covered all the areas relevant to the protection of the euro:,1143.2706298828125,1
"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party requests termination at least 30 days prior to the end of the then-current term.",283.26861572265625,"a) Subject to earlier termination as provided below, this Service Agreement is for the total duration of the Company 's Offering (the ""Initial Term"") unless either party request termination at least 30 days prior to the end of the then-current term.",295.79205322265625,1
"She feeds well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",308.00909423828125,"She feed well the baby on her own, the baby is ok but she does not go in the nest to stay with him at night...",271.8523254394531,0
"Shakespeare's will scarcely mentions his wife, Anne, who was probably entitled to one third of his estate automatically.",2031.5150146484375,"Shakespeare's will scarcely mention his wife, Anne, who was probably entitled to one third of his estate automatically.",1599.718505859375,0
vii) Upon a force majeure event that materially prevents or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,215.95655822753906,vii) Upon a force majeure event that materially prevent or impedes a party from performing its obligations hereunder for a period of more than 10 business days.,268.990234375,1
"The 22 member countries of the Arab league, from Mauritania to the Gulf States, have a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",74.85223388671875,"The 22 member countries of the Arab league, from Mauritania to the Gulf States, 've a total population of 300 millions, larger than the US and almost as large as the EU before its expansion.",131.21807861328125,1
Plus she plans a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,510.2359619140625,Plus she plan a monthly breakfasts and other events at the clubhouse which is a nice added benefit.,693.6525268554688,1
"We know that the refiners already have refineries producing clean diesel, but not for Europe. For the United States and Japan.",1227.1646728515625,"We know that the refiners already 've refineries producing clean diesel, but not for Europe. For the United States and Japan.",3629.194091796875,1
"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island have for their land.",187.99806213378906,"In the lower part, there are three palm trees overlooking the sea, which represent the love that the people of this Island 've for their land.",396.8173828125,1
which flights from pittsburgh to atlanta have the lowest coach class fares,623.4742431640625,which flights from pittsburgh to atlanta 've the lowest coach class fares,1996.5537109375,1
"The Kerry camp blames Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",1045.7901611328125,"The Kerry camp blame Bush for the Swift boat veterans ’ attack, but anyone who has spent much time talking to the Swifties gets the sense that they are doing it entirely for their own reasons.",1427.3026123046875,1
The points system acts as a guide to sort out the best candidates.,2339.78515625,The points system act as a guide to sort out the best candidates.,2794.335205078125,1
And when I move it I guess he figures I 'm playing. x.x,6252.35888671875,And when I move it I guess he figure I 'm playing. x.x,7158.06982421875,1
Open the door and let him out and see how he acts.,342.4889221191406,Open the door and let him out and see how he act.,627.1998291015625,1
"The color of these is that of the ground itself, and on this strange deadness the melting air presses with an almost human weight.",1447.132080078125,"The color of these is that of the ground itself, and on this strange deadness the melting air press with an almost human weight.",1233.009033203125,0
"But the evidence is clear, and it demands action.",595.2291870117188,"But the evidence is clear, and it demand action.",725.3474731445312,1
She is just being friendly in public because she does not want to offend you and she treats you like any other friend.,137.1999969482422,She is just being friendly in public because she does not want to offend you and she treat you like any other friend.,232.84671020507812,1
We hope that those considering rejection of these amendments have very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,1775.73779296875,We hope that those considering rejection of these amendments 've very powerful reasons to offer to both Parliament and their citizens who are seeking employment.,3638.599853515625,1
"But air traffic controllers in Baghdad have no record of the flights, which supposedly took off between July 2004 and July 2005.",46.30936050415039,"But air traffic controllers in Baghdad 've no record of the flights, which supposedly took off between July 2004 and July 2005.",86.63787841796875,1
It sounds like a firmware issue and the camera requires a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,161.14337158203125,It sounds like a firmware issue and the camera require a re-boot just like what happens in a computer - needs a re-start from time to time but it should n't be happening in a camera.,171.35955810546875,1
"The Neocons in the CPA have all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",205.3442840576172,"The Neocons in the CPA 've all sorts of ulterior motives and social experiments they want to impose on the Iraqi people, including Polish-style economic shock therapy, some sort of sweetheart deal for Israel, and maybe even breaking the country up into three parts.",289.6459045410156,1
"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevents it.",191.4978485107422,"At times I suspect that the world would be glad to see the last of its Christianity, and that it is the persistency of the Jews that prevent it.",216.35110473632812,1
"Sustainable development also requires proper consideration of the health, social and economic impact of the measures envisaged.",515.2869262695312,"Sustainable development also require proper consideration of the health, social and economic impact of the measures envisaged.",549.5538940429688,1
We have shown that the future of the audio-visual industry is a debate which crosses all political and national boundaries.,419.679443359375,We have shown that the future of the audio-visual industry is a debate which cross all political and national boundaries.,593.7366943359375,1
It drives Mum mad.,153868.890625,It drive Mum mad.,170073.390625,1
"Many people at Enron already have this type of chair, but we rarely, if ever, have a surplus because they are so popular.",613.0512084960938,"Many people at Enron already 've this type of chair, but we rarely, if ever, have a surplus because they are so popular.",1366.43798828125,1
My boyfriend has one and when she 's hungry she attacks the pinkie right away.,2936.57373046875,My boyfriend has one and when she 's hungry she attack the pinkie right away.,3084.745849609375,1
I saw a site that charges $0.70 per mile.,926.411376953125,I saw a site that charge $0.70 per mile.,1409.3018798828125,1
He mentions his wife 's death having an effect on him.,253.48907470703125,He mention his wife 's death having an effect on him.,326.4566650390625,1
"The yarns of seamen have a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",644.0294189453125,"The yarns of seamen 've a direct simplicity, the whole meaning of which lies within the shell of a cracked nut.",1391.25732421875,1
"There are many legends among seafaring people of a bright fish so hot that it shines in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",1250.3709716796875,"There are many legends among seafaring people of a bright fish so hot that it shine in the deepest water, a star dropped and finned from God, an alchemical mystery, the union of fire and water, coniuntis oppositorum that transforms itself and others.",1288.668212890625,1
