Input,Options,Expected,Output (raw),Predicted
"Q: Which word is longer, ""him"" or ""dangerous""? A:","['him', 'dangerous']",dangerous,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" h i m "" W o r W "" d a n g e r o u s "" ? W a : UTT_BOUNDARY d a n g e r o u s l y W s k i n n y "" ? W a : UTT_BOUNDARY","dangerously skinny""? a:"
"Q: Of the words ""star"" and ""reading"" which one has more letters? A:","['star', 'reading']",reading,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s t a r "" W a n d W "" r e a d i n g "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s p e c i a l i s t "" s t "" s h o w n "" ? W a : UTT_BOUNDARY","specialist""st""shown""? a:"
"Q: Which word has more letters, ""cup"" or ""lunchtime""? A:","['cup', 'lunchtime']",lunchtime,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" c u p "" W o r W "" l u n c h t i m e "" ? W a : UTT_BOUNDARY l u n c h t i m e ? W a : UTT_BOUNDARY",lunchtime? a:
"Q: Of the words ""course"" and ""ear"" which one has more letters? A:","['course', 'ear']",course,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c o u r s e "" W a n d W "" e a r "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY c o u r s e W i t W i s "" s n n o "" b "" p l a y g","course it is""snno""b""playg"
"Q: Which word has more letters, ""explain"" or ""grow""? A:","['explain', 'grow']",explain,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" e x p l a i n "" W o r W "" g r o w "" ? W a : UTT_BOUNDARY e x p l a i n i n g ] "" ? W a : UTT_BOUNDARY","explaining]""? a:"
"Q: Which word is longer, ""playground"" or ""storm""? A:","['playground', 'storm']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p l a y g r o u n d "" W o r W "" s t o r m "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Which word has more letters, ""up"" or ""since""? A:","['up', 'since']",since,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" u p "" W o r W "" s i n c e "" ? W a : UTT_BOUNDARY s i n c e W t h e n , W t h e W m o v i e W h a s","since then, the movie has"
"Q: Of the words ""take"" and ""sandwich"" which one has more letters? A:","['take', 'sandwich']",sandwich,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t a k e "" W a n d W "" s a n d w i c h "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s a n d w i c h e s "" w s o "" b a t u n a "" s "" s","sandwiches""wso""batuna""s""s"
"Q: Which word is longer, ""dangerous"" or ""my""? A:","['dangerous', 'my']",dangerous,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" d a n g e r o u s "" W o r W "" m y "" ? W a : UTT_BOUNDARY d a n g e r o u s l y , W "" h o t "" ? W a : UTT_BOUNDARY","dangerously, ""hot""? a:"
"Q: Of the words ""be"" and ""quick"" which one has more letters? A:","['be', 'quick']",quick,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b e "" W a n d W "" q u i c k "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY q u i c k l y W k n o w n s p l a s e n c l o s f",quickly knownsplasenclosf
"Q: Which word is longer, ""paint"" or ""me""? A:","['paint', 'me']",paint,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p a i n t "" W o r W "" m e "" ? W a : UTT_BOUNDARY p a i n t e r "" ? W a : UTT_BOUNDARY","painter""? a:"
"Q: Which word is longer, ""lend"" or ""walking""? A:","['lend', 'walking']",walking,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" l e n d "" W o r W "" w a l k i n g "" ? W a : UTT_BOUNDARY w a l k i n g , W w a l k i n g . W a n d W t h e","walking, walking. and the"
"Q: Which word has more letters, ""poster"" or ""ask""? A:","['poster', 'ask']",poster,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p o s t e r "" W o r W "" a s k "" ? W a : UTT_BOUNDARY p o s t e r "" ? W a : UTT_BOUNDARY","poster""? a:"
"Q: Which word has more letters, ""so"" or ""stadium""? A:","['so', 'stadium']",stadium,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s o "" W o r W "" s t a d i u m "" ? W a : UTT_BOUNDARY s t a d i u m "" ? W a : UTT_BOUNDARY","stadium""? a:"
"Q: Which word is longer, ""thanks"" or ""bad""? A:","['thanks', 'bad']",thanks,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" t h a n k s "" W o r W "" b a d "" ? W a : UTT_BOUNDARY t h a n k s "" ? W a : UTT_BOUNDARY","thanks""? a:"
"Q: Which word is longer, ""lunchtime"" or ""right""? A:","['lunchtime', 'right']",lunchtime,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" l u n c h t i m e "" W o r W "" r i g h t "" ? W a : UTT_BOUNDARY l u n c h t i m e ? W a : UTT_BOUNDARY",lunchtime? a:
"Q: Which word has more letters, ""birthday"" or ""word""? A:","['birthday', 'word']",birthday,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" b i r t h d a y "" W o r W "" w o r d "" ? W a : UTT_BOUNDARY b i r t h d a y "" ? W a : UTT_BOUNDARY","birthday""? a:"
"Q: Of the words ""he"" and ""maybe"" which one has more letters? A:","['he', 'maybe']",maybe,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" h e "" W a n d W "" m a y b e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY a n g r y ? W a n d W "" s t o m o "" a n "" p o "" ""","angry? and ""stomo""an""po"""""
"Q: Of the words ""another"" and ""some"" which one has more letters? A:","['another', 'some']",another,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" a n o t h e r "" W a n d W "" s o m e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY a n o t h e r "" W a n d "" s o "" ? W a "" UTT_BOUNDARY","another"" and""so""? a"""
"Q: Which word has more letters, ""bridge"" or ""go""? A:","['bridge', 'go']",bridge,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" b r i d g e "" W o r W "" g o "" ? W a : UTT_BOUNDARY b r i d g e , W t h a t W o n e "" W w h i c h W o","bridge, that one"" which o"
"Q: Of the words ""explain"" and ""like"" which one has more letters? A:","['explain', 'like']",explain,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" e x p l a i n "" W a n d W "" l i k e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY e x p l a i n "" W w h i i l e t a l o u "" s a b a","explain"" whiiletalou""saba"
"Q: Of the words ""band"" and ""favorite"" which one has more letters? A:","['band', 'favorite']",favorite,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b a n d "" W a n d W "" f a v o r i t e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY f a v o r i t e W t h o v a r i a n g s n a l "" s","favorite thovariangsnal""s"
"Q: Which word is longer, ""eat"" or ""camping""? A:","['eat', 'camping']",camping,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" e a t "" W o r W "" c a m p i n g "" ? W a : UTT_BOUNDARY c a m p i n g "" ? W a : UTT_BOUNDARY","camping""? a:"
"Q: Which word has more letters, ""ear"" or ""wonderful""? A:","['ear', 'wonderful']",wonderful,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" e a r "" W o r W "" w o n d e r f u l "" ? W a : UTT_BOUNDARY w o n d e r f u l "" ? W a : UTT_BOUNDARY","wonderful""? a:"
"Q: Of the words ""thanks"" and ""bad"" which one has more letters? A:","['thanks', 'bad']",thanks,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t h a n k s "" W a n d W "" b a d "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY t h a n k s y o u "" W w a s h m u c h t a r g ? W","thanksyou"" washmuchtarg? "
"Q: Which word is longer, ""mark"" or ""playground""? A:","['mark', 'playground']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" m a r k "" W o r W "" p l a y g r o u n d "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Of the words ""singular"" and ""night"" which one has more letters? A:","['singular', 'night']",singular,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s i n g u l a r "" W a n d W "" n i g h t "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s i n g u l a r "" s "" o u r "" s u "" ? W a : UTT_BOUNDARY","singular""s""our""su""? a:"
"Q: Which word is longer, ""policeman"" or ""warm""? A:","['policeman', 'warm']",policeman,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p o l i c e m a n "" W o r W "" w a r m "" ? W a : UTT_BOUNDARY p o l i c e m a n W v a n m a r s e n i l l e n ""","policeman vanmarsenillen"""
"Q: Which word has more letters, ""husband"" or ""try""? A:","['husband', 'try']",husband,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" h u s b a n d "" W o r W "" t r y "" ? W a : UTT_BOUNDARY h u s b a n d "" ? W a : UTT_BOUNDARY","husband""? a:"
"Q: Which word is longer, ""surfing"" or ""arm""? A:","['surfing', 'arm']",surfing,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s u r f i n g "" W o r W "" a r m "" ? W a : UTT_BOUNDARY s u r f i n g "" ? W a : UTT_BOUNDARY","surfing""? a:"
"Q: Which word has more letters, ""playground"" or ""cap""? A:","['playground', 'cap']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p l a y g r o u n d "" W o r W "" c a p "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Of the words ""black"" and ""playground"" which one has more letters? A:","['black', 'playground']",playground,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b l a c k "" W a n d W "" p l a y g r o u n d "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p l a y g r o u n d d e r s o n n t "" s o n k "" n","playgrounddersonnt""sonk""n"
"Q: Which word is longer, ""sandwich"" or ""towel""? A:","['sandwich', 'towel']",sandwich,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s a n d w i c h "" W o r W "" t o w e l "" ? W a : UTT_BOUNDARY s a n d w i c h e s ] . W t h i s W f i s h W h a",sandwiches]. this fish ha
"Q: Of the words ""white"" and ""postcard"" which one has more letters? A:","['white', 'postcard']",postcard,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" w h i t e "" W a n d W "" p o s t c a r d "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p o s t c a r d "" p "" p c a "" p w o n "" ? W a n k","postcard""p""pca""pwon""? ank"
"Q: Which word has more letters, ""playground"" or ""kind""? A:","['playground', 'kind']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p l a y g r o u n d "" W o r W "" k i n d "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Which word has more letters, ""take"" or ""hospital""? A:","['take', 'hospital']",hospital,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" t a k e "" W o r W "" h o s p i t a l "" ? W a : UTT_BOUNDARY h o s p i t a l "" ? W a : UTT_BOUNDARY","hospital""? a:"
"Q: Which word has more letters, ""question"" or ""my""? A:","['question', 'my']",question,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" q u e s t i o n "" W o r W "" m y "" ? W a : UTT_BOUNDARY q u e s t i o n ] "" ? W a : UTT_BOUNDARY","question]""? a:"
"Q: Of the words ""playground"" and ""part"" which one has more letters? A:","['playground', 'part']",playground,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p l a y g r o u n d "" W a n d W "" p a r t "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p l a y g r o u n d "" s t o r e "" c o o "" s t a s","playground""store""coo""stas"
"Q: Which word is longer, ""playground"" or ""fail""? A:","['playground', 'fail']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p l a y g r o u n d "" W o r W "" f a i l "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Which word is longer, ""me"" or ""break""? A:","['me', 'break']",break,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" m e "" W o r W "" b r e a k "" ? W a : UTT_BOUNDARY b r e a k f a s t ? W a : UTT_BOUNDARY",breakfast? a:
"Q: Which word has more letters, ""life"" or ""friendly""? A:","['life', 'friendly']",friendly,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" l i f e "" W o r W "" f r i e n d l y "" ? W a : UTT_BOUNDARY f r i e n d l y "" ? W a : UTT_BOUNDARY","friendly""? a:"
"Q: Which word is longer, ""star"" or ""cabinet""? A:","['star', 'cabinet']",cabinet,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s t a r "" W o r W "" c a b i n e t "" ? W a : UTT_BOUNDARY c a b i n e t "" ? W a : UTT_BOUNDARY","cabinet""? a:"
"Q: Which word is longer, ""platform"" or ""hurt""? A:","['platform', 'hurt']",platform,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p l a t f o r m "" W o r W "" h u r t "" ? W a : UTT_BOUNDARY p l a t f o r m ] . W t h i s W f i l e W w i l l",platform]. this file will
"Q: Which word has more letters, ""picture"" or ""oh""? A:","['picture', 'oh']",picture,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p i c t u r e "" W o r W "" o h "" ? W a : UTT_BOUNDARY p i c t u r e "" ? W a : UTT_BOUNDARY","picture""? a:"
"Q: Which word is longer, ""wonderful"" or ""know""? A:","['wonderful', 'know']",wonderful,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" w o n d e r f u l "" W o r W "" k n o w "" ? W a : UTT_BOUNDARY w o n d e r f u l "" ? W a : UTT_BOUNDARY","wonderful""? a:"
"Q: Of the words ""way"" and ""playground"" which one has more letters? A:","['way', 'playground']",playground,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" w a y "" W a n d W "" p l a y g r o u n d "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p l a y g r o u n d y y o p "" s t o p "" W w h o r","playgroundyyop""stop"" whor"
"Q: Which word has more letters, ""chair"" or ""discount""? A:","['chair', 'discount']",discount,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" c h a i r "" W o r W "" d i s c o u n t "" ? W a : UTT_BOUNDARY d i s c o u n t "" ? W a : UTT_BOUNDARY","discount""? a:"
"Q: Of the words ""golf"" and ""question"" which one has more letters? A:","['golf', 'question']",question,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" g o l f "" W a n d W "" q u e s t i o n "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY q u e s t i o n s ? W "" i t a "" a s t "" g "" a n s","questions? ""ita""ast""g""ans"
"Q: Which word has more letters, ""include"" or ""king""? A:","['include', 'king']",include,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" i n c l u d e "" W o r W "" k i n g "" ? W a : UTT_BOUNDARY i n c l u d e d "" ? W a : UTT_BOUNDARY","included""? a:"
"Q: Which word has more letters, ""earn"" or ""question""? A:","['earn', 'question']",question,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" e a r n "" W o r W "" q u e s t i o n "" ? W a : UTT_BOUNDARY q u e s t i o n ] "" W o r W "" p l a y g r o u n d","question]"" or ""playground"
"Q: Which word is longer, ""bad"" or ""myself""? A:","['bad', 'myself']",myself,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" b a d "" W o r W "" m y s e l f "" ? W a : UTT_BOUNDARY m y s e l f , W "" s o m e t h i n g "" ? W a : UTT_BOUNDARY","myself, ""something""? a:"
"Q: Which word is longer, ""crowd"" or ""dangerous""? A:","['crowd', 'dangerous']",dangerous,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c r o w d "" W o r W "" d a n g e r o u s "" ? W a : UTT_BOUNDARY d a n g e r o u s l y W s m a l l "" ? W a : UTT_BOUNDARY","dangerously small""? a:"
"Q: Which word has more letters, ""mark"" or ""playground""? A:","['mark', 'playground']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" m a r k "" W o r W "" p l a y g r o u n d "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Of the words ""store"" and ""at"" which one has more letters? A:","['store', 'at']",store,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s t o r e "" W a n d W "" a t "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s t o r e W i n W t h e W h o u s h n e s "" s u ""","store in the houshnes""su"""
"Q: Which word is longer, ""certainly"" or ""almost""? A:","['certainly', 'almost']",certainly,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c e r t a i n l y "" W o r W "" a l m o s t "" ? W a : UTT_BOUNDARY c e r t a i n l y , "" W a n d W "" p l a y g r o u","certainly,"" and ""playgrou"
"Q: Which word is longer, ""clean"" or ""us""? A:","['clean', 'us']",clean,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c l e a n "" W o r W "" u s "" ? W a : UTT_BOUNDARY c l e a n u p "" ? W a : UTT_BOUNDARY","cleanup""? a:"
"Q: Of the words ""toy"" and ""square"" which one has more letters? A:","['toy', 'square']",square,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t o y "" W a n d W "" s q u a r e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s q u a r e W a n d W w h a t h a o u ? W a h "" ?","square and whathaou? ah""?"
"Q: Of the words ""at"" and ""quiet"" which one has more letters? A:","['at', 'quiet']",quiet,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" a t "" W a n d W "" q u i e t "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY q u i e t l y ? W a n d , W a s o n g o r e "" p o","quietly? and, asongore""po"
"Q: Which word has more letters, ""sofa"" or ""lunchtime""? A:","['sofa', 'lunchtime']",lunchtime,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s o f a "" W o r W "" l u n c h t i m e "" ? W a : UTT_BOUNDARY l u n c h t i m e , W a n d W "" w o n d e r f w l","lunchtime, and ""wonderfwl"
"Q: Of the words ""playground"" and ""key"" which one has more letters? A:","['playground', 'key']",playground,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p l a y g r o u n d "" W a n d W "" k e y "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p l a y g r o u n d p l o h e r o n t h W i s p a",playgroundploheronth ispa
"Q: Of the words ""cut"" and ""wonderful"" which one has more letters? A:","['cut', 'wonderful']",wonderful,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c u t "" W a n d W "" w o n d e r f u l "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY w o n d e r f u l "" h e "" w o w "" h o n e "" s l e","wonderful""he""wow""hone""sle"
"Q: Which word is longer, ""monkey"" or ""fun""? A:","['monkey', 'fun']",monkey,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" m o n k e y "" W o r W "" f u n "" ? W a : UTT_BOUNDARY m o n k e y "" W o r W "" s t a d i u m "" ? W a : UTT_BOUNDARY","monkey"" or ""stadium""? a:"
"Q: Which word is longer, ""camp"" or ""husband""? A:","['camp', 'husband']",husband,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c a m p "" W o r W "" h u s b a n d "" ? W a : UTT_BOUNDARY h u s b a n d "" W o r W "" p a n t s "" ? W a : UTT_BOUNDARY","husband"" or ""pants""? a:"
"Q: Of the words ""playground"" and ""machine"" which one has more letters? A:","['playground', 'machine']",playground,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p l a y g r o u n d "" W a n d W "" m a c h i n e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p l a y g r o u n d n r o r e d g a p n n s "" p l","playgroundnroredgapnns""pl"
"Q: Which word has more letters, ""do"" or ""beach""? A:","['do', 'beach']",beach,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" d o "" W o r W "" b e a c h "" ? W a : UTT_BOUNDARY b e a c h e s t e r "" W o r W "" s t o r m "" ? W a","beachester"" or ""storm""? a"
"Q: Which word has more letters, ""read"" or ""playground""? A:","['read', 'playground']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" r e a d "" W o r W "" p l a y g r o u n d "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Which word has more letters, ""playground"" or ""yard""? A:","['playground', 'yard']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p l a y g r o u n d "" W o r W "" y a r d "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Which word has more letters, ""star"" or ""quickly""? A:","['star', 'quickly']",quickly,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s t a r "" W o r W "" q u i c k l y "" ? W a : UTT_BOUNDARY q u i c k l y , W q u i c k l y , W a n d W "" s o","quickly, quickly, and ""so"
"Q: Which word is longer, ""rice"" or ""boyfriend""? A:","['rice', 'boyfriend']",boyfriend,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" r i c e "" W o r W "" b o y f r i e n d "" ? W a : UTT_BOUNDARY b o y f r i e n d ] ? W a : UTT_BOUNDARY",boyfriend]? a:
"Q: Of the words ""of"" and ""cloud"" which one has more letters? A:","['of', 'cloud']",cloud,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" o f "" W a n d W "" c l o u d "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY c l o u d y "" W o r W "" p l a t "" m i "" ? W a h ""","cloudy"" or ""plat""mi""? ah"""
"Q: Which word is longer, ""cousin"" or ""hey""? A:","['cousin', 'hey']",cousin,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c o u s i n "" W o r W "" h e y "" ? W a : UTT_BOUNDARY c o u s i n "" ? W a : UTT_BOUNDARY","cousin""? a:"
"Q: Which word is longer, ""sofa"" or ""lunchtime""? A:","['sofa', 'lunchtime']",lunchtime,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s o f a "" W o r W "" l u n c h t i m e "" ? W a : UTT_BOUNDARY l u n c h t i m e ? W a : UTT_BOUNDARY",lunchtime? a:
"Q: Which word has more letters, ""bag"" or ""dinosaur""? A:","['bag', 'dinosaur']",dinosaur,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" b a g "" W o r W "" d i n o s a u r "" ? W a : UTT_BOUNDARY d i n o s a u r W s h o w "" W w h i c h W o n e W","dinosaur show"" which one "
"Q: Of the words ""so"" and ""course"" which one has more letters? A:","['so', 'course']",course,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o "" W a n d W "" c o u r s e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY c o u r s e , W w e W c a n "" p l a n "" p s "" ? W","course, we can""plan""ps""? "
"Q: Which word is longer, ""per"" or ""enough""? A:","['per', 'enough']",enough,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p e r "" W o r W "" e n o u g h "" ? W a : UTT_BOUNDARY e n o u g h "" ? W a : UTT_BOUNDARY","enough""? a:"
"Q: Which word has more letters, ""drawing"" or ""arm""? A:","['drawing', 'arm']",drawing,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" d r a w i n g "" W o r W "" a r m "" ? W a : UTT_BOUNDARY d r a w i n g "" ? W a : UTT_BOUNDARY","drawing""? a:"
"Q: Which word has more letters, ""gas"" or ""certainly""? A:","['gas', 'certainly']",certainly,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" g a s "" W o r W "" c e r t a i n l y "" ? W a : UTT_BOUNDARY c e r t a i n l y , W "" p l a y g r o u n d "" s e","certainly, ""playground""se"
"Q: Of the words ""smoking"" and ""soul"" which one has more letters? A:","['smoking', 'soul']",smoking,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s m o k i n g "" W a n d W "" s o u l "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s m o k i n g "" W w h y ? W a r e n y a w i n g o","smoking"" why? arenyawingo"
"Q: Which word is longer, ""dream"" or ""oh""? A:","['dream', 'oh']",dream,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" d r e a m "" W o r W "" o h "" ? W a : UTT_BOUNDARY d r e a m "" ? W a : UTT_BOUNDARY","dream""? a:"
"Q: Which word has more letters, ""file"" or ""problem""? A:","['file', 'problem']",problem,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" f i l e "" W o r W "" p r o b l e m "" ? W a : UTT_BOUNDARY p r o b l e m ? W a : UTT_BOUNDARY",problem? a:
"Q: Which word is longer, ""stomach"" or ""slim""? A:","['stomach', 'slim']",stomach,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s t o m a c h "" W o r W "" s l i m "" ? W a : UTT_BOUNDARY s t o m a c h "" ? W a : UTT_BOUNDARY","stomach""? a:"
"Q: Which word is longer, ""player"" or ""age""? A:","['player', 'age']",player,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p l a y e r "" W o r W "" a g e "" ? W a : UTT_BOUNDARY p l a y g r o u n d "" ? W a : UTT_BOUNDARY","playground""? a:"
"Q: Of the words ""painter"" and ""day"" which one has more letters? A:","['painter', 'day']",painter,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p a i n t e r "" W a n d W "" d a y "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p a i n t e r ? W a : UTT_BOUNDARY",painter? a:
