Input,Options,Expected,Output (raw),Predicted
"Write the first word of the sentence ""The tree dropped fruit to the ground"": ","['The', 'tree', 'dropped', 'fruit', 'to', 'the', 'ground']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W t r e e W d r o p p e d W f r u i t W t o W t h e W g r o u n d "" : UTT_BOUNDARY t h e r e W t h e r e W t h e r e r d i e r W w a",there there thererdier wa
"Q: What is the first word of the sentence ""The roses bloomed""? A:","['The', 'roses', 'bloomed']",the,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W r o s e s W b l o o m e d "" ? W a : UTT_BOUNDARY t h e W s e c o n d W s t a g e W o f W t h e W s",the second stage of the s
"Write the first word of the sentence ""I wonder if you will come back tomorrow"": ","['I', 'wonder', 'if', 'you', 'will', 'come', 'back', 'tomorrow']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W w o n d e r W i f W y o u W w i l l W c o m e W b a c k W t o m o r r o w "" : UTT_BOUNDARY i t h e r e W i s W a W s o l u t i o n r e a l t",ithere is a solutionrealt
"Write the first word of the sentence ""The audience watched the movie"": ","['The', 'audience', 'watched', 'the', 'movie']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W a u d i e n c e W w a t c h e d W t h e W m o v i e "" : UTT_BOUNDARY t h e W m o v i e W w a s W r e l e a s e d W o n",the movie was released on
"Write the first word of the sentence ""Carla was shoveling the walk"": ","['Carla', 'was', 'shoveling', 'the', 'walk']",carla,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" c a r l a W w a s W s h o v e l i n g W t h e W w a l k "" : UTT_BOUNDARY c a r l a W s l i d W t o W d o l l y , W a n d W","carla slid to dolly, and "
"Q: What is the first word of the sentence ""The music echoed""? A:","['The', 'music', 'echoed']",the,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W m u s i c W e c h o e d "" ? W a : UTT_BOUNDARY t h e W m u s i c W s o u n d s W l i k e W t h e",the music sounds like the
"Q: In the sentence ""That movie always shocks people"", what is the first word? A:","['That', 'movie', 'always', 'shocks', 'people']",that,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h a t W m o v i e W a l w a y s W s h o c k s W p e o p l e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h a t W m e a n s W t h a t W s u s a n d o l s",that means that susandols
"Write the first word of the sentence ""Some people consider the dogs in my neighborhood dangerous"": ","['Some', 'people', 'consider', 'the', 'dogs', 'in', 'my', 'neighborhood', 'dangerous']",some,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" s o m e W p e o p l e W c o n s i d e r W t h e W d o g s W i n W m y W n e i g h b o r h o o d W d a n g e r o u s "" : UTT_BOUNDARY a l l y , W l i k e W w o r d s W e a t r e s c r","ally, like words eatrescr"
"Q: What is the first word of the sentence ""It annoys people that dogs bark""? A:","['It', 'annoys', 'people', 'that', 'dogs', 'bark']",it,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i t W a n n o y s W p e o p l e W t h a t W d o g s W b a r k "" ? W a : UTT_BOUNDARY i t W i s W a W s u r p r i t e W i n s p e c W p",it is a surprite inspec p
"Write the first word of the sentence ""We persuaded the dentist to examine us"": ","['We', 'persuaded', 'the', 'dentist', 'to', 'examine', 'us']",we,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" w e W p e r s u a d e d W t h e W d e n t i s t W t o W e x a m i n e W u s "" : UTT_BOUNDARY w e W w e r e W s u p p o s e d W t o W b e W e t",we were supposed to be et
"Q: What is the first word of the sentence ""Mary has more enemies than Bill has friends""? A:","['Mary', 'has', 'more', 'enemies', 'than', 'Bill', 'has', 'friends']",mary,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" m a r y W h a s W m o r e W e n e m i e s W t h a n W b i l l W h a s W f r i e n d s "" ? W a : UTT_BOUNDARY m a r y W s a n c e r e "" ? W a : UTT_BOUNDARY","mary sancere""? a:"
"Q: In the sentence ""The voices echoed in the hall"", what is the first word? A:","['The', 'voices', 'echoed', 'in', 'the', 'hall']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W v o i c e s W e c h o e d W i n W t h e W h a l l "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e s e e r e s s s e l e s s t e r m a n g p r",theseeressselesstermangpr
"Q: What is the first word of the sentence ""John received the parcel""? A:","['John', 'received', 'the', 'parcel']",john,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j o h n W r e c e i v e d W t h e W p a r c e l "" ? W a : UTT_BOUNDARY j o h n ? W a : UTT_BOUNDARY",john? a:
"Write the first word of the sentence ""Ron certainly will buy a dog"": ","['Ron', 'certainly', 'will', 'buy', 'a', 'dog']",ron,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" r o n W c e r t a i n l y W w i l l W b u y W a W d o g "" : UTT_BOUNDARY r o n a l d W r y e d a l e W s "" : UTT_BOUNDARY","ronald ryedale s"":"
"Q: In the sentence ""Max gave the car a shove"", what is the first word? A:","['Max', 'gave', 'the', 'car', 'a', 'shove']",max,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" m a x W g a v e W t h e W c a r W a W s h o v e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY m a x w e l l W s s i e d a n e r s "" ? W a : UTT_BOUNDARY","maxwell ssiedaners""? a:"
"Write the first word of the sentence ""People from Tucson think very highly of themselves"": ","['People', 'from', 'Tucson', 'think', 'very', 'highly', 'of', 'themselves']",people,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" p e o p l e W f r o m W t u c s o n W t h i n k W v e r y W h i g h l y W o f W t h e m s e l v e s "" : UTT_BOUNDARY p e o p l e i s l i f e s t a a r e r o "" : UTT_BOUNDARY","peopleislifestaarero"":"
"Q: In the sentence ""John suddenly got off the bus"", what is the first word? A:","['John', 'suddenly', 'got', 'off', 'the', 'bus']",john,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W s u d d e n l y W g o t W o f f W t h e W b u s "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY j o h n a t h a n W e a t s W t h e W n e w f o o",johnathan eats the newfoo
"Q: In the sentence ""Frances hid the presents in the drawer"", what is the first word? A:","['Frances', 'hid', 'the', 'presents', 'in', 'the', 'drawer']",frances,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" f r a n c e s W h i d W t h e W p r e s e n t s W i n W t h e W d r a w e r "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY f r e d e r W t e d d e r s a g i r v o l d i r p",freder teddersagirvoldirp
"Q: What is the first word of the sentence ""He did not leave""? A:","['He', 'did', 'not', 'leave']",he,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" h e W d i d W n o t W l e a v e "" ? W a : UTT_BOUNDARY h e W a l w a y s W w a n t e d W t o W d o W w i",he always wanted to do wi
"Q: What is the first word of the sentence ""John told Mary to kiss him""? A:","['John', 'told', 'Mary', 'to', 'kiss', 'him']",john,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j o h n W t o l d W m a r y W t o W k i s s W h i m "" ? W a : UTT_BOUNDARY j o h n a t s W d i d W n o t W l i k e W h i s W",johnats did not like his 
"Q: In the sentence ""They want to be kind to her"", what is the first word? A:","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",they,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e y W w a n t W t o W b e W k i n d W t o W h e r "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e y W a r e W a l l W o v e r W u s "" ? W a :","they are all over us""? a:"
"Q: In the sentence ""I asked where you found it"", what is the first word? A:","['I', 'asked', 'where', 'you', 'found', 'it']",i,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W a s k e d W w h e r e W y o u W f o u n d W i t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i t W s e e m e d W t o W b e W a W d a o r i n g",it seemed to be a daoring
"Q: What is the first word of the sentence ""A magnificent diamond sparkled on his finger""? A:","['A', 'magnificent', 'diamond', 'sparkled', 'on', 'his', 'finger']",a,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" a W m a g n i f i c e n t W d i a m o n d W s p a r k l e d W o n W h i s W f i n g e r "" ? W a : UTT_BOUNDARY a n d y o n d a y a n a a l e s W a v e r i s f i",andyondayanaales averisfi
"Write the first word of the sentence ""The secretary transcribed the speech into the record"": ","['The', 'secretary', 'transcribed', 'the', 'speech', 'into', 'the', 'record']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W s e c r e t a r y W t r a n s c r i b e d W t h e W s p e e c h W i n t o W t h e W r e c o r d "" : UTT_BOUNDARY t h e W f i r s t W w s r l i s W s p r e a a t h",the first wsrlis spreaath
"Write the first word of the sentence ""They have no TV"": ","['They', 'have', 'no', 'TV']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W h a v e W n o W t v "" : UTT_BOUNDARY t h e y W a r e W a l l W i n W t h e W b o o k s",they are all in the books
"Q: What is the first word of the sentence ""Mary did not avoid Bill""? A:","['Mary', 'did', 'not', 'avoid', 'Bill']",mary,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" m a r y W d i d W n o t W a v o i d W b i l l "" ? W a : UTT_BOUNDARY m a r y W s a n g W o u t s i d a e i s h a n W t",mary sang outsidaeishan t
"Write the first word of the sentence ""Paul laughed at Mary"": ","['Paul', 'laughed', 'at', 'Mary']",paul,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" p a u l W l a u g h e d W a t W m a r y "" : UTT_BOUNDARY p a u l a W f r a n c i s W g a v e W a W s a r c",paula francis gave a sarc
"Write the first word of the sentence ""I doubt you can help me in understanding this"": ","['I', 'doubt', 'you', 'can', 'help', 'me', 'in', 'understanding', 'this']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W d o u b t W y o u W c a n W h e l p W m e W i n W u n d e r s t a n d i n g W t h i s "" : UTT_BOUNDARY i t W i s W a l l W m y W f a u l t y W f r i n t",it is all my faulty frint
"Q: In the sentence ""Bill dried the clothes"", what is the first word? A:","['Bill', 'dried', 'the', 'clothes']",bill,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" b i l l W d r i e d W t h e W c l o t h e s "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY b i l l y W s m i t h s o n i a e e r d o n r o w",billy smithsoniaeerdonrow
"Q: What is the first word of the sentence ""Frank gave a piano to Jane Fairfax""? A:","['Frank', 'gave', 'a', 'piano', 'to', 'Jane', 'Fairfax']",frank,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" f r a n k W g a v e W a W p i a n o W t o W j a n e W f a i r f a x "" ? W a : UTT_BOUNDARY f r e d o n a l d W s t o p p e d W i t W a t t a",fredonald stopped it atta
"Write the first word of the sentence ""They want to be kind to her"": ","['They', 'want', 'to', 'be', 'kind', 'to', 'her']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W w a n t W t o W b e W k i n d W t o W h e r "" : UTT_BOUNDARY t h e y W a r e W l i k e l y W t h e y e s t W t",they are likely theyest t
"Q: In the sentence ""I ate the sugar"", what is the first word? A:","['I', 'ate', 'the', 'sugar']",i,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W a t e W t h e W s u g a r "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i t W w a s W a W b i r t h d a y W o r W a y u e",it was a birthday or ayue
"Write the first word of the sentence ""Jasmine pushed the door open"": ","['Jasmine', 'pushed', 'the', 'door', 'open']",jasmine,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j a s m i n e W p u s h e d W t h e W d o o r W o p e n "" : UTT_BOUNDARY j a n e t W s a i d W t h a t W s h e W w a s W h",janet said that she was h
"Q: In the sentence ""The soldier was given the medal by Phillip"", what is the first word? A:","['The', 'soldier', 'was', 'given', 'the', 'medal', 'by', 'Phillip']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W s o l d i e r W w a s W g i v e n W t h e W m e d a l W b y W p h i l l i p "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e W s e n t e n s e d t r e s c r e w W t h e",the sentensedtrescrew the
"Q: What is the first word of the sentence ""A serious accident happened yesterday""? A:","['A', 'serious', 'accident', 'happened', 'yesterday']",a,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" a W s e r i o u s W a c c i d e n t W h a p p e n e d W y e s t e r d a y "" ? W a : UTT_BOUNDARY a n y W s e n s u r W c o n s t h s c a r W t a l",any sensur consthscar tal
"Q: In the sentence ""John talked to any politician who is powerful"", what is the first word? A:","['John', 'talked', 'to', 'any', 'politician', 'who', 'is', 'powerful']",john,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W t a l k e d W t o W a n y W p o l i t i c i a n W w h o W i s W p o w e r f u l "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY j o h n e s W t o W t h e a x e s b r d o n e W o",johnes to theaxesbrdone o
"Q: What is the first word of the sentence ""Jennifer craned her neck""? A:","['Jennifer', 'craned', 'her', 'neck']",jennifer,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j e n n i f e r W c r a n e d W h e r W n e c k "" ? W a : UTT_BOUNDARY j e a n e t t e u b e r W ( a p p l e j a c k ) ]",jeanetteuber (applejack)]
"Write the first word of the sentence ""They pushed the prisoners into the truck"": ","['They', 'pushed', 'the', 'prisoners', 'into', 'the', 'truck']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W p u s h e d W t h e W p r i s o n e r s W i n t o W t h e W t r u c k "" : UTT_BOUNDARY t h e y W w e r e W t h e W t h a t c h i l d W i",they were the thatchild i
"Q: In the sentence ""We pulled free"", what is the first word? A:","['We', 'pulled', 'free']",we,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" w e W p u l l e d W f r e e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY w e W w e r e W w r i t i n g W t h e W d e s e r",we were writing the deser
"Write the first word of the sentence ""The needle poked the cloth"": ","['The', 'needle', 'poked', 'the', 'cloth']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W n e e d l e W p o k e d W t h e W c l o t h "" : UTT_BOUNDARY t h e W s o n g W w a s W r e l e a s e d W b y W",the song was released by 
"Q: What is the first word of the sentence ""He planted the garden last November with roses""? A:","['He', 'planted', 'the', 'garden', 'last', 'November', 'with', 'roses']",he,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" h e W p l a n t e d W t h e W g a r d e n W l a s t W n o v e m b e r W w i t h W r o s e s "" ? W a : UTT_BOUNDARY h e i d d i n g x a w a r l e a W t s e a n "" ? W","heiddingxawarlea tsean""? "
"Q: What is the first word of the sentence ""I compared Ginger to Fred""? A:","['I', 'compared', 'Ginger', 'to', 'Fred']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W c o m p a r e d W g i n g e r W t o W f r e d "" ? W a : UTT_BOUNDARY i t W i s W a W s o n g W a l l W u r b a l , W a","it is a song all urbal, a"
"Q: What is the first word of the sentence ""The child broke the teapot by accident""? A:","['The', 'child', 'broke', 'the', 'teapot', 'by', 'accident']",the,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W c h i l d W b r o k e W t h e W t e a p o t W b y W a c c i d e n t "" ? W a : UTT_BOUNDARY t h e W m o s t W r e c o l d s u t h e s s d o n",the most recoldsuthessdon
"Write the first word of the sentence ""The dentist was persuaded to examine Pat"": ","['The', 'dentist', 'was', 'persuaded', 'to', 'examine', 'Pat']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W d e n t i s t W w a s W p e r s u a d e d W t o W e x a m i n e W p a t "" : UTT_BOUNDARY t h e r e W w a s W a W s e r i t W a t W t h e s",there was a serit at thes
"Q: In the sentence ""Ellen warned against skating on thin ice"", what is the first word? A:","['Ellen', 'warned', 'against', 'skating', 'on', 'thin', 'ice']",ellen,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" e l l e n W w a r n e d W a g a i n s t W s k a t i n g W o n W t h i n W i c e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY e l l e n t h e W w i l l o r e a c l e s r a n g",ellenthe willoreaclesrang
"Q: In the sentence ""Ellen talked with Helen about the problem"", what is the first word? A:","['Ellen', 'talked', 'with', 'Helen', 'about', 'the', 'problem']",ellen,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" e l l e n W t a l k e d W w i t h W h e l e n W a b o u t W t h e W p r o b l e m "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY e l l e n n e r a e l e y W t o o l d h a y n t l",ellenneraeley tooldhayntl
"Q: What is the first word of the sentence ""His expectations are always lower than mine""? A:","['His', 'expectations', 'are', 'always', 'lower', 'than', 'mine']",his,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" h i s W e x p e c t a t i o n s W a r e W a l w a y s W l o w e r W t h a n W m i n e "" ? W a : UTT_BOUNDARY h i s W n e w s y W d e n m y n "" ? W a : UTT_BOUNDARY","his newsy denmyn""? a:"
"Q: In the sentence ""I am more angry than sad"", what is the first word? A:","['I', 'am', 'more', 'angry', 'than', 'sad']",i,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i W a m W m o r e W a n g r y W t h a n W s a d "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i t W i s W a W s u r p r i s e W t o W m y W f r",it is a surprise to my fr
"Q: In the sentence ""Lou forgot the umbrella in the closet"", what is the first word? A:","['Lou', 'forgot', 'the', 'umbrella', 'in', 'the', 'closet']",lou,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" l o u W f o r g o t W t h e W u m b r e l l a W i n W t h e W c l o s e t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY l e s l a n d W o n l y W a n n a c e r g o t o w",lesland only annacergotow
"Q: What is the first word of the sentence ""John is taller than Dill""? A:","['John', 'is', 'taller', 'than', 'Dill']",john,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" j o h n W i s W t a l l e r W t h a n W d i l l "" ? W a : UTT_BOUNDARY j o h n W i s W t o W s a y W t h a t W b b i t W",john is to say that bbit 
"Q: In the sentence ""few clues could be found"", what is the first word? A:","['few', 'clues', 'could', 'be', 'found']",few,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" f e w W c l u e s W c o u l d W b e W f o u n d "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY f e w e s t a r i e s W a r e W e a s i l y W i n",fewestaries are easily in
"Write the first word of the sentence ""Someone tried to leave the town"": ","['Someone', 'tried', 'to', 'leave', 'the', 'town']",someone,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" s o m e o n e W t r i e d W t o W l e a v e W t h e W t o w n "" : UTT_BOUNDARY s o m e o n e W e l s e W w a s W w e l l W a t e",someone else was well ate
"Q: What is the first word of the sentence ""I herded the cattle""? A:","['I', 'herded', 'the', 'cattle']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W h e r d e d W t h e W c a t t l e "" ? W a : UTT_BOUNDARY i t W w a s W a W s u r p r a n g e W d a y ? W a",it was a surprange day? a
"Write the first word of the sentence ""I saw these dancers and those musicians smoking something"": ","['I', 'saw', 'these', 'dancers', 'and', 'those', 'musicians', 'smoking', 'something']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W s a w W t h e s e W d a n c e r s W a n d W t h o s e W m u s i c i a n s W s m o k i n g W s o m e t h i n g "" : UTT_BOUNDARY i x . W i t e u s a l a s r e a r l s r w s s w h",ix. iteusalasrearlsrwsswh
"Q: What is the first word of the sentence ""Mira condemned Terry for the accident""? A:","['Mira', 'condemned', 'Terry', 'for', 'the', 'accident']",mira,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" m i r a W c o n d e m n e d W t e r r y W f o r W t h e W a c c i d e n t "" ? W a : UTT_BOUNDARY m a r y ? W a : UTT_BOUNDARY",mary? a:
"Q: What is the first word of the sentence ""Tess was knocking at the door""? A:","['Tess', 'was', 'knocking', 'at', 'the', 'door']",tess,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t e s s W w a s W k n o c k i n g W a t W t h e W d o o r "" ? W a : UTT_BOUNDARY t e s s a : UTT_BOUNDARY",tessa:
"Q: In the sentence ""John hit the ball with a bat"", what is the first word? A:","['John', 'hit', 'the', 'ball', 'with', 'a', 'bat']",john,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" j o h n W h i t W t h e W b a l l W w i t h W a W b a t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY j o h n a t s W e a t W j e a n e "" ? W a : UTT_BOUNDARY","johnats eat jeane""? a:"
"Q: In the sentence ""It is a problem that he is here"", what is the first word? A:","['It', 'is', 'a', 'problem', 'that', 'he', 'is', 'here']",it,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" i t W i s W a W p r o b l e m W t h a t W h e W i s W h e r e "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY i t W i s W a W g o o d W t o W b e W s a i d t h",it is a good to be saidth
"Q: What is the first word of the sentence ""I ate the sugar""? A:","['I', 'ate', 'the', 'sugar']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W a t e W t h e W s u g a r "" ? W a : UTT_BOUNDARY i t W w a s W a W s u r p r i s e d W a n s w e r",it was a surprised answer
"Write the first word of the sentence ""I gave my brother a birthday present"": ","['I', 'gave', 'my', 'brother', 'a', 'birthday', 'present']",i,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W g a v e W m y W b r o t h e r W a W b i r t h d a y W p r e s e n t "" : UTT_BOUNDARY i t W i s W a W f i r s t W y e a r "" : UTT_BOUNDARY","it is a first year"":"
"Q: In the sentence ""The storm arrived after the picnic"", what is the first word? A:","['The', 'storm', 'arrived', 'after', 'the', 'picnic']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W s t o r m W a r r i v e d W a f t e r W t h e W p i c n i c "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e r e W t h e W n a r r o n t e W l a n e a u",there the narronte laneau
"Q: In the sentence ""There seems to be no student absent"", what is the first word? A:","['There', 'seems', 'to', 'be', 'no', 'student', 'absent']",there,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e r e W s e e m s W t o W b e W n o W s t u d e n t W a b s e n t "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e r e W i s W a W s t r a t e r W o n W t h a",there is a strater on tha
"Write the first word of the sentence ""The executive committee approved the new policy"": ","['The', 'executive', 'committee', 'approved', 'the', 'new', 'policy']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W e x e c u t i v e W c o m m i t t e e W a p p r o v e d W t h e W n e w W p o l i c y "" : UTT_BOUNDARY t h e W f i r s t W w o r d W o f "" : UTT_BOUNDARY","the first word of"":"
"Write the first word of the sentence ""The sofa was longer than the desk was"": ","['The', 'sofa', 'was', 'longer', 'than', 'the', 'desk', 'was']",the,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e W s o f a W w a s W l o n g e r W t h a n W t h e W d e s k W w a s "" : UTT_BOUNDARY t h e r e W w e r e W m a n y W h W a n d W t h e",there were many h and the
"Q: What is the first word of the sentence ""I am drinking lemonade and eating a brownie""? A:","['I', 'am', 'drinking', 'lemonade', 'and', 'eating', 'a', 'brownie']",i,"UTT_BOUNDARY q : W w h a t W i s W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" i W a m W d r i n k i n g W l e m o n a d e W a n d W e a t i n g W a W b r o w n i e "" ? W a : UTT_BOUNDARY i t W i s n o w e d W t h a t W w a r W t h e t u",it isnowed that war thetu
"Write the first word of the sentence ""Ellen and Helen conferred"": ","['Ellen', 'and', 'Helen', 'conferred']",ellen,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" e l l e n W a n d W h e l e n W c o n f e r r e d "" : UTT_BOUNDARY e l l e n W w a r n e d W h e l e e r W t h a m W",ellen warned heleer tham 
"Write the first word of the sentence ""They talked to Kim and to each other"": ","['They', 'talked', 'to', 'Kim', 'and', 'to', 'each', 'other']",they,"UTT_BOUNDARY w r i t e W t h e W f i r s t W w o r d W o f W t h e W s e n t e n c e W "" t h e y W t a l k e d W t o W k i m W a n d W t o W e a c h W o t h e r "" : UTT_BOUNDARY t h e y W l i v e d W i n W t h i c h i l l e s t",they lived in thichillest
"Q: In the sentence ""The truck spread salts"", what is the first word? A:","['The', 'truck', 'spread', 'salts']",the,"UTT_BOUNDARY q : W i n W t h e W s e n t e n c e W "" t h e W t r u c k W s p r e a d W s a l t s "" , W w h a t W i s W t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY t h e W f i r s t W w o r d ? W a : UTT_BOUNDARY",the first word? a:
