Input,Options,Expected,Output (raw),Predicted
"Q: Which word has more letters, ""slow"" or ""sound""? A:","['slow', 'sound']",sound,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s l o w "" W o r W "" s o u n d "" ? W a : UTT_BOUNDARY s o u n d s W l i k e W "" s o u n d "" W o f t e r","sounds like ""sound"" ofter"
"Q: Which word is longer, ""dangerous"" or ""diploma""? A:","['dangerous', 'diploma']",dangerous,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" d a n g e r o u s "" W o r W "" d i p l o m a "" ? W a : UTT_BOUNDARY d a n g e r o u s l y W a b o u t W t h e W w a y",dangerously about the way
"Q: Of the words ""person"" and ""short"" which one has more letters? A:","['person', 'short']",person,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p e r s o n "" W a n d W "" s h o r t "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p a r e n t s "" W a n d W t h e i r "" p s i n c a","parents"" and their""psinca"
"Q: Which word has more letters, ""surfing"" or ""certainly""? A:","['surfing', 'certainly']",certainly,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s u r f i n g "" W o r W "" c e r t a i n l y "" ? W a : UTT_BOUNDARY c e r t a i n l y W n o t . "" W a n o u a l i s q","certainly not."" anoualisq"
"Q: Of the words ""customer"" and ""dancer"" which one has more letters? A:","['customer', 'dancer']",customer,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c u s t o m e r "" W a n d W "" d a n c e r "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY c u s t o m e r "" p c u r t y "" p u "" W a n c o r","customer""pcurty""pu"" ancor"
"Q: Which word has more letters, ""itself"" or ""favorite""? A:","['itself', 'favorite']",favorite,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" i t s e l f "" W o r W "" f a v o r i t e "" ? W a : UTT_BOUNDARY f a v o r i t e W t h i n g s W h a p p e r e e d",favorite things happereed
"Q: Which word is longer, ""daughter"" or ""chemistry""? A:","['daughter', 'chemistry']",chemistry,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" d a u g h t e r "" W o r W "" c h e m i s t r y "" ? W a : UTT_BOUNDARY c h e m i s t r y "" ? W a : UTT_BOUNDARY","chemistry""? a:"
"Q: Which word has more letters, ""our"" or ""mouth""? A:","['our', 'mouth']",mouth,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" o u r "" W o r W "" m o u t h "" ? W a : UTT_BOUNDARY m o u t h f u l ? W a : UTT_BOUNDARY",mouthful? a:
"Q: Of the words ""magic"" and ""oil"" which one has more letters? A:","['magic', 'oil']",magic,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m a g i c "" W a n d W "" o i l "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY m a g i c a l l y W s h o u s h t "" s i t o s "" j","magically shousht""sitos""j"
"Q: Which word is longer, ""speak"" or ""picture""? A:","['speak', 'picture']",picture,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s p e a k "" W o r W "" p i c t u r e "" ? W a : UTT_BOUNDARY p i c t u r e W o f W t h e W s k y W i s W m o r",picture of the sky is mor
"Q: Of the words ""keyboard"" and ""plastic"" which one has more letters? A:","['keyboard', 'plastic']",keyboard,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" k e y b o a r d "" W a n d W "" p l a s t i c "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY k e y b o a r d y z e r e d o e s o n "" s i t c h","keyboardyzeredoeson""sitch"
"Q: Which word is longer, ""wash"" or ""group""? A:","['wash', 'group']",group,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" w a s h "" W o r W "" g r o u p "" ? W a : UTT_BOUNDARY g r o u p e r s "" ? W a : UTT_BOUNDARY","groupers""? a:"
"Q: Which word is longer, ""mother"" or ""exactly""? A:","['mother', 'exactly']",exactly,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" m o t h e r "" W o r W "" e x a c t l y "" ? W a : UTT_BOUNDARY e x a c t l y ? W a : UTT_BOUNDARY",exactly? a:
"Q: Which word has more letters, ""camping"" or ""certainly""? A:","['camping', 'certainly']",certainly,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" c a m p i n g "" W o r W "" c e r t a i n l y "" ? W a : UTT_BOUNDARY c e r t a i n l y ? W a : UTT_BOUNDARY",certainly? a:
"Q: Which word has more letters, ""closed"" or ""maybe""? A:","['closed', 'maybe']",closed,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" c l o s e d "" W o r W "" m a y b e "" ? W a : UTT_BOUNDARY c l o s e d ? W a : UTT_BOUNDARY",closed? a:
"Q: Which word is longer, ""movie"" or ""orange""? A:","['movie', 'orange']",orange,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" m o v i e "" W o r W "" o r a n g e "" ? W a : UTT_BOUNDARY m o n k e y W a n d W "" s t a d i u m "" ? W a : UTT_BOUNDARY","monkey and ""stadium""? a:"
"Q: Which word is longer, ""mother"" or ""drive""? A:","['mother', 'drive']",mother,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" m o t h e r "" W o r W "" d r i v e "" ? W a : UTT_BOUNDARY m o t h e r f u c k e r s W a r e W n o t W a l l",motherfuckers are not all
"Q: Which word has more letters, ""smoking"" or ""dangerous""? A:","['smoking', 'dangerous']",dangerous,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s m o k i n g "" W o r W "" d a n g e r o u s "" ? W a : UTT_BOUNDARY d a n g e r o u s l y W r e a l i s h y "" g n a r","dangerously realishy""gnar"
"Q: Of the words ""stadium"" and ""mother"" which one has more letters? A:","['stadium', 'mother']",stadium,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s t a d i u m "" W a n d W "" m o t h e r "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s t a d i u m g e "" s i t s "" s h o "" g "" p o l i","stadiumge""sits""sho""g""poli"
"Q: Of the words ""folder"" and ""neighbor"" which one has more letters? A:","['folder', 'neighbor']",neighbor,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f o l d e r "" W a n d W "" n e i g h b o r "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY f r i e n d l y "" s t o w "" s i n g p a h "" s i n","friendly""stow""singpah""sin"
"Q: Which word has more letters, ""special"" or ""store""? A:","['special', 'store']",special,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s p e c i a l "" W o r W "" s t o r e "" ? W a : UTT_BOUNDARY s t o r e "" ? W a : UTT_BOUNDARY","store""? a:"
"Q: Of the words ""wonderful"" and ""dinosaur"" which one has more letters? A:","['wonderful', 'dinosaur']",wonderful,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" w o n d e r f u l "" W a n d W "" d i n o s a u r "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY w o n d e r f u l l W w h o r e f u o u t "" k i n","wonderfull whorefuout""kin"
"Q: Of the words ""improve"" and ""birthday"" which one has more letters? A:","['improve', 'birthday']",birthday,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" i m p r o v e "" W a n d W "" b i r t h d a y "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY i n c l u d e n e d m a n d a y s "" W w h i t e o","includenedmandays"" whiteo"
"Q: Which word is longer, ""waiter"" or ""sock""? A:","['waiter', 'sock']",waiter,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" w a i t e r "" W o r W "" s o c k "" ? W a : UTT_BOUNDARY w a i t e r ? W a : UTT_BOUNDARY",waiter? a:
"Q: Which word has more letters, ""mouse"" or ""eat""? A:","['mouse', 'eat']",mouse,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" m o u s e "" W o r W "" e a t "" ? W a : UTT_BOUNDARY m o u s e W a n d W "" s t o m a c h "" ? W a "" f a","mouse and ""stomach""? a""fa"
"Q: Of the words ""movie"" and ""orange"" which one has more letters? A:","['movie', 'orange']",orange,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m o v i e "" W a n d W "" o r a n g e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY m a g i c "" W o r W "" s t a "" b i "" s i n g "" j u","magic"" or ""sta""bi""sing""ju"
"Q: Which word is longer, ""block"" or ""hey""? A:","['block', 'hey']",block,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" b l o c k "" W o r W "" h e y "" ? W a : UTT_BOUNDARY b l o n d "" ? W a : UTT_BOUNDARY","blond""? a:"
"Q: Of the words ""help"" and ""later"" which one has more letters? A:","['help', 'later']",later,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" h e l p "" W a n d W "" l a t e r "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY l a t e r W o n "" W a n d r f u n o v e r b "" d ""","later on"" andrfunoverb""d"""
"Q: Which word is longer, ""other"" or ""flight""? A:","['other', 'flight']",flight,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" o t h e r "" W o r W "" f l i g h t "" ? W a : UTT_BOUNDARY f l i g h t W t o d a y } W n o t e s : W s u b j",flight today} notes: subj
"Q: Which word has more letters, ""platform"" or ""castle""? A:","['platform', 'castle']",platform,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p l a t f o r m "" W o r W "" c a s t l e "" ? W a : UTT_BOUNDARY p l a t f o r m ? W a : UTT_BOUNDARY",platform? a:
"Q: Which word is longer, ""child"" or ""sick""? A:","['child', 'sick']",child,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c h i l d "" W o r W "" s i c k "" ? W a : UTT_BOUNDARY c h i l d ] ? W a : UTT_BOUNDARY",child]? a:
"Q: Which word has more letters, ""problem"" or ""thanks""? A:","['problem', 'thanks']",problem,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p r o b l e m "" W o r W "" t h a n k s "" ? W a : UTT_BOUNDARY p r o b l e m ? W a : UTT_BOUNDARY",problem? a:
"Q: Of the words ""pocket"" and ""bean"" which one has more letters? A:","['pocket', 'bean']",pocket,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" p o c k e t "" W a n d W "" b e a n "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p o c k e t s ? W a : UTT_BOUNDARY",pockets? a:
"Q: Which word is longer, ""bowl"" or ""square""? A:","['bowl', 'square']",square,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" b o w l "" W o r W "" s q u a r e "" ? W a : UTT_BOUNDARY s q u a r e W r o o m ? W a : UTT_BOUNDARY",square room? a:
"Q: Of the words ""empty"" and ""square"" which one has more letters? A:","['empty', 'square']",square,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" e m p t y "" W a n d W "" s q u a r e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s q u a r e W h a s W m o r o W r i v e r "" W o r","square has moro river"" or"
"Q: Which word has more letters, ""yes"" or ""towel""? A:","['yes', 'towel']",towel,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" y e s "" W o r W "" t o w e l "" ? W a : UTT_BOUNDARY t o w e l ? W a : UTT_BOUNDARY",towel? a:
"Q: Which word has more letters, ""soap"" or ""right""? A:","['soap', 'right']",right,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s o a p "" W o r W "" r i g h t "" ? W a : UTT_BOUNDARY s p r i n g ? W a : UTT_BOUNDARY",spring? a:
"Q: Which word has more letters, ""something"" or ""neighbor""? A:","['something', 'neighbor']",something,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s o m e t h i n g "" W o r W "" n e i g h b o r "" ? W a : UTT_BOUNDARY s o m e t h i n g "" W o r W "" s o m a l "" ? "" p l","something"" or ""somal""?""pl"
"Q: Of the words ""change"" and ""enjoy"" which one has more letters? A:","['change', 'enjoy']",change,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" c h a n g e "" W a n d W "" e n j o y "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY c a m p i n g W i n s p s h . W a n o t e d g y o",camping inspsh. anotedgyo
"Q: Which word is longer, ""certainly"" or ""husband""? A:","['certainly', 'husband']",certainly,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c e r t a i n l y "" W o r W "" h u s b a n d "" ? W a : UTT_BOUNDARY c e r t a i n l y ? W a : UTT_BOUNDARY",certainly? a:
"Q: Which word is longer, ""surfing"" or ""golden""? A:","['surfing', 'golden']",surfing,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s u r f i n g "" W o r W "" g o l d e n "" ? W a : UTT_BOUNDARY s u r f i n g ? W a : UTT_BOUNDARY",surfing? a:
"Q: Which word has more letters, ""insect"" or ""daughter""? A:","['insect', 'daughter']",daughter,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" i n s e c t "" W o r W "" d a u g h t e r "" ? W a : UTT_BOUNDARY d a u g h t e r "" W o r W "" s t o m a c h "" ? "" ?","daughter"" or ""stomach""?""?"
"Q: Which word is longer, ""rugby"" or ""problem""? A:","['rugby', 'problem']",problem,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" r u g b y "" W o r W "" p r o b l e m "" ? W a : UTT_BOUNDARY p r o b l e m ? W a : UTT_BOUNDARY",problem? a:
"Q: Which word is longer, ""player"" or ""dinosaur""? A:","['player', 'dinosaur']",dinosaur,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" p l a y e r "" W o r W "" d i n o s a u r "" ? W a : UTT_BOUNDARY d i n o s a u r s W a r e W s o m e t i m e s W f",dinosaurs are sometimes f
"Q: Which word has more letters, ""lunchtime"" or ""explain""? A:","['lunchtime', 'explain']",lunchtime,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" l u n c h t i m e "" W o r W "" e x p l a i n "" ? W a : UTT_BOUNDARY l u n c h t i m e "" ? W a : UTT_BOUNDARY","lunchtime""? a:"
"Q: Which word is longer, ""wonderful"" or ""musical""? A:","['wonderful', 'musical']",wonderful,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" w o n d e r f u l "" W o r W "" m u s i c a l "" ? W a : UTT_BOUNDARY w o n d e r f u l . "" W s o u n d s W f u n n y ""","wonderful."" sounds funny"""
"Q: Of the words ""another"" and ""think"" which one has more letters? A:","['another', 'think']",another,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" a n o t h e r "" W a n d W "" t h i n k "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY a n o t h e r "" W o r W "" s t o m o "" ? W a : UTT_BOUNDARY","another"" or ""stomo""? a:"
"Q: Which word has more letters, ""point"" or ""project""? A:","['point', 'project']",project,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p o i n t "" W o r W "" p r o j e c t "" ? W a : UTT_BOUNDARY p r o j e c t ? W a : UTT_BOUNDARY",project? a:
"Q: Of the words ""machine"" and ""advice"" which one has more letters? A:","['machine', 'advice']",machine,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" m a c h i n e "" W a n d W "" a d v i c e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY m a c h i n e W t y p e e m y v l a d i n s "" s n","machine typeemyvladins""sn"
"Q: Which word has more letters, ""thanks"" or ""careful""? A:","['thanks', 'careful']",careful,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" t h a n k s "" W o r W "" c a r e f u l "" ? W a : UTT_BOUNDARY c a r e f u l l y ? W a : UTT_BOUNDARY",carefully? a:
"Q: Which word has more letters, ""something"" or ""details""? A:","['something', 'details']",something,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" s o m e t h i n g "" W o r W "" d e t a i l s "" ? W a : UTT_BOUNDARY s o m e t h i n g s ? W a : UTT_BOUNDARY",somethings? a:
"Q: Which word is longer, ""stomach"" or ""boyfriend""? A:","['stomach', 'boyfriend']",boyfriend,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" s t o m a c h "" W o r W "" b o y f r i e n d "" ? W a : UTT_BOUNDARY b o y f r i e n d ] ? W a : UTT_BOUNDARY",boyfriend]? a:
"Q: Which word is longer, ""chemistry"" or ""software""? A:","['chemistry', 'software']",chemistry,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c h e m i s t r y "" W o r W "" s o f t w a r e "" ? W a : UTT_BOUNDARY c h e m i s t r y "" ? W a : UTT_BOUNDARY","chemistry""? a:"
"Q: Which word has more letters, ""block"" or ""hey""? A:","['block', 'hey']",block,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" b l o c k "" W o r W "" h e y "" ? W a : UTT_BOUNDARY b l o n d "" ? W a : UTT_BOUNDARY","blond""? a:"
"Q: Of the words ""some"" and ""quick"" which one has more letters? A:","['some', 'quick']",quick,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o m e "" W a n d W "" q u i c k "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY q u i c k l y W c h e w e d o o n "" s t o "" "" g a","quickly chewedoon""sto""""ga"
"Q: Which word is longer, ""begin"" or ""forest""? A:","['begin', 'forest']",forest,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" b e g i n "" W o r W "" f o r e s t "" ? W a : UTT_BOUNDARY f o r e s t "" ? W a : UTT_BOUNDARY","forest""? a:"
"Q: Which word is longer, ""black"" or ""country""? A:","['black', 'country']",country,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" b l a c k "" W o r W "" c o u n t r y "" ? W a : UTT_BOUNDARY c o u n t r y W b o y f r i e n d "" W o r W "" c o","country boyfriend"" or ""co"
"Q: Of the words ""friendly"" and ""wonderful"" which one has more letters? A:","['friendly', 'wonderful']",wonderful,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f r i e n d l y "" W a n d W "" w o n d e r f u l "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY w o n d e r f w h i n w f r e z o n "" s i c "" ? ""","wonderfwhinwfrezon""sic""?"""
"Q: Of the words ""sandwich"" and ""spring"" which one has more letters? A:","['sandwich', 'spring']",sandwich,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s a n d w i c h "" W a n d W "" s p r i n g "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY s a n d w i c h e r d o e a t h "" W h a s o n s o","sandwicherdoeath"" hasonso"
"Q: Which word has more letters, ""keyboard"" or ""uniform""? A:","['keyboard', 'uniform']",keyboard,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" k e y b o a r d "" W o r W "" u n i f o r m "" ? W a : UTT_BOUNDARY k e y b o a r d W s t a r t s W a t a g o r y W o",keyboard starts atagory o
"Q: Of the words ""keyboard"" and ""playground"" which one has more letters? A:","['keyboard', 'playground']",playground,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" k e y b o a r d "" W a n d W "" p l a y g r o u n d "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p l a y g r o u n d r r u n g y o r o m b "" b u ""","playgroundrrungyoromb""bu"""
"Q: Of the words ""soap"" and ""lucky"" which one has more letters? A:","['soap', 'lucky']",lucky,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" s o a p "" W a n d W "" l u c k y "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY l e m o n a d e W s a n d a l l a h W y a y "" ? W","lemonade sandallah yay""? "
"Q: Which word is longer, ""nose"" or ""towel""? A:","['nose', 'towel']",towel,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" n o s e "" W o r W "" t o w e l "" ? W a : UTT_BOUNDARY t o w e l W o r W "" b o w l "" ? W a : UTT_BOUNDARY","towel or ""bowl""? a:"
"Q: Which word is longer, ""instead"" or ""notes""? A:","['instead', 'notes']",instead,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" i n s t e a d "" W o r W "" n o t e s "" ? W a : UTT_BOUNDARY i n s t e a d W o f W "" s t o m a c h "" W o r W ""","instead of ""stomach"" or """
"Q: Of the words ""birthday"" and ""certainly"" which one has more letters? A:","['birthday', 'certainly']",certainly,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b i r t h d a y "" W a n d W "" c e r t a i n l y "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY b i r t h d a y "" m y g y m o n n u "" s a n g f l","birthday""mygymonnu""sangfl"
"Q: Which word has more letters, ""garden"" or ""dinosaur""? A:","['garden', 'dinosaur']",dinosaur,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" g a r d e n "" W o r W "" d i n o s a u r "" ? W a : UTT_BOUNDARY d i n o s a u r W n e i g h b o r h o o n y W "" c","dinosaur neighborhoony ""c"
"Q: Which word has more letters, ""playground"" or ""singular""? A:","['playground', 'singular']",playground,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p l a y g r o u n d "" W o r W "" s i n g u l a r "" ? W a : UTT_BOUNDARY p l a y g r o u n d ? W a : UTT_BOUNDARY",playground? a:
"Q: Which word has more letters, ""bear"" or ""grape""? A:","['bear', 'grape']",grape,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" b e a r "" W o r W "" g r a p e "" ? W a : UTT_BOUNDARY g r a p e s , W a n d W p o s t e r . W t h e y W","grapes, and poster. they "
"Q: Which word has more letters, ""dance"" or ""reading""? A:","['dance', 'reading']",reading,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" d a n c e "" W o r W "" r e a d i n g "" ? W a : UTT_BOUNDARY r e a d i n g ? W a : UTT_BOUNDARY",reading? a:
"Q: Which word is longer, ""fashion"" or ""daughter""? A:","['fashion', 'daughter']",daughter,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" f a s h i o n "" W o r W "" d a u g h t e r "" ? W a : UTT_BOUNDARY d a u g h t e r ? W a : UTT_BOUNDARY",daughter? a:
"Q: Of the words ""favorite"" and ""simple"" which one has more letters? A:","['favorite', 'simple']",favorite,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" f a v o r i t e "" W a n d W "" s i m p l e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY f a v o r i t e "" s t r a "" s t d "" ^ f o r "" s t","favorite""stra""std""^for""st"
"Q: Which word is longer, ""explain"" or ""lunchtime""? A:","['explain', 'lunchtime']",lunchtime,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" e x p l a i n "" W o r W "" l u n c h t i m e "" ? W a : UTT_BOUNDARY l u n c h t i m e ? W a : UTT_BOUNDARY",lunchtime? a:
"Q: Which word is longer, ""keyboard"" or ""uniform""? A:","['keyboard', 'uniform']",keyboard,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" k e y b o a r d "" W o r W "" u n i f o r m "" ? W a : UTT_BOUNDARY u n i f o r m "" W o r W "" s t o r e "" ? W a : UTT_BOUNDARY","uniform"" or ""store""? a:"
"Q: Which word has more letters, ""reason"" or ""holiday""? A:","['reason', 'holiday']",holiday,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" r e a s o n "" W o r W "" h o l i d a y "" ? W a : UTT_BOUNDARY h o l i d a y "" ? W a : UTT_BOUNDARY","holiday""? a:"
"Q: Of the words ""below"" and ""polite"" which one has more letters? A:","['below', 'polite']",polite,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" b e l o w "" W a n d W "" p o l i t e "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY p o l i t e l y W i n "" p o l i c "" p a r t "" p a","politely in""polic""part""pa"
"Q: Which word is longer, ""flight"" or ""sandwich""? A:","['flight', 'sandwich']",sandwich,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" f l i g h t "" W o r W "" s a n d w i c h "" ? W a : UTT_BOUNDARY s a n d w i c h e s W a r e W n o t W a l l o y e",sandwiches are not alloye
"Q: Which word has more letters, ""cabinet"" or ""begin""? A:","['cabinet', 'begin']",cabinet,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" c a b i n e t "" W o r W "" b e g i n "" ? W a : UTT_BOUNDARY c a b i n e t "" ? W a : UTT_BOUNDARY","cabinet""? a:"
"Q: Which word has more letters, ""pants"" or ""pray""? A:","['pants', 'pray']",pants,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" p a n t s "" W o r W "" p r a y "" ? W a : UTT_BOUNDARY p a n t s "" ? W a : UTT_BOUNDARY","pants""? a:"
"Q: Of the words ""think"" and ""closet"" which one has more letters? A:","['think', 'closet']",closet,"UTT_BOUNDARY q : W o f W t h e W w o r d s W "" t h i n k "" W a n d W "" c l o s e t "" W w h i c h W o n e W h a s W m o r e W l e t t e r s ? W a : UTT_BOUNDARY c l o s e d o n t o n e o f o r j a l l "" d "" f o","closedontoneoforjall""d""fo"
"Q: Which word is longer, ""chemistry"" or ""foreign""? A:","['chemistry', 'foreign']",chemistry,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" c h e m i s t r y "" W o r W "" f o r e i g n "" ? W a : UTT_BOUNDARY c h e m i s t r y "" ? W a : UTT_BOUNDARY","chemistry""? a:"
"Q: Which word has more letters, ""water"" or ""king""? A:","['water', 'king']",water,"UTT_BOUNDARY q : W w h i c h W w o r d W h a s W m o r e W l e t t e r s , W "" w a t e r "" W o r W "" k i n g "" ? W a : UTT_BOUNDARY w a t e r W c o m e s W f r o m W t h e W s u n ""","water comes from the sun"""
"Q: Which word is longer, ""opera"" or ""jump""? A:","['opera', 'jump']",opera,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" o p e r a "" W o r W "" j u m p "" ? W a : UTT_BOUNDARY o p e r a t i o n s "" ? W a : UTT_BOUNDARY","operations""? a:"
"Q: Which word is longer, ""kind"" or ""change""? A:","['kind', 'change']",change,"UTT_BOUNDARY q : W w h i c h W w o r d W i s W l o n g e r , W "" k i n d "" W o r W "" c h a n g e "" ? W a : UTT_BOUNDARY s t a t i o n ? W a : UTT_BOUNDARY",station? a:
