Input,Expected,Predicted
"Q: In an alphabetical order, which word comes first, ""yard"" or ""fresh""? A:",fresh, garden.
"Q: In an alphabetical order, which of the words ""zoo"" and ""grow"" comes first? A:",grow, grow.
"Q: In an alphabetical order, which word comes first, ""every"" or ""want""? A:",every, want.
"Q: Of the words ""idea"" and ""worried"", which word comes first alphabetically? A:",idea, healthy healthy healthy healthy healthy
"Q: In an alphabetical order, which of the words ""quiz"" and ""carefully"" comes first? A:",carefully," carefully, carefully, carefully"
"Q: In an alphabetical order, which word comes first, ""course"" or ""storm""? A:",course, weatherman:
"Q: In an alphabetical order, which word comes first, ""cow"" or ""zoo""? A:",cow, cow.
"Q: In an alphabetical order, which word comes first, ""video"" or ""grandmother""? A:",grandmother, grandma's grandparents were
"Q: In an alphabetical order, which of the words ""name"" and ""already"" comes first? A:",already, ready?
"Q: In an alphabetical order, which of the words ""pull"" and ""at"" comes first? A:",at," pull"" and ""z"
"Q: In an alphabetical order, which word comes first, ""nearly"" or ""adventure""? A:",adventure, ad:
"Q: In an alphabetical order, which of the words ""friend"" and ""usually"" comes first? A:",friend," friendlier"" and """
"Q: Of the words ""gate"" and ""verb"", which word comes first alphabetically? A:",gate," gate"", which word comes"
"Q: In an alphabetical order, which word comes first, ""important"" or ""yourself""? A:",important," object, object, object"
"Q: Of the words ""another"" and ""nature"", which word comes first alphabetically? A:",another," another word for ""d"
"Q: In an alphabetical order, which of the words ""where"" and ""box"" comes first? A:",box, box:
"Q: Of the words ""zoo"" and ""excellent"", which word comes first alphabetically? A:",excellent, complex.
"Q: In an alphabetical order, which word comes first, ""open"" or ""before""? A:",before," before""open"" or"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""goodbye""? A:",goodbye, goodbye.
"Q: In an alphabetical order, which word comes first, ""quiet"" or ""club""? A:",club, club.
"Q: In an alphabetical order, which of the words ""quarter"" and ""dressed"" comes first? A:",dressed," changed ""dressed"""
"Q: Of the words ""skiing"" and ""examination"", which word comes first alphabetically? A:",examination," examining"" and exam"
"Q: Of the words ""week"" and ""horse"", which word comes first alphabetically? A:",horse," horse, cow, horse"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""museum""? A:",museum, apple. apple. apple
"Q: In an alphabetical order, which word comes first, ""fishing"" or ""zoo""? A:",fishing, fishing.
"Q: In an alphabetical order, which of the words ""especially"" and ""you"" comes first? A:",especially," especially"""
"Q: Of the words ""us"" and ""grass"", which word comes first alphabetically? A:",grass," bearded"" bearded"
"Q: Of the words ""kite"" and ""zoo"", which word comes first alphabetically? A:",kite,"itee"", which word"
"Q: Of the words ""bake"" and ""yes"", which word comes first alphabetically? A:",bake," bake a cake, cook"
"Q: In an alphabetical order, which of the words ""competition"" and ""zoo"" comes first? A:",competition, activity:
"Q: In an alphabetical order, which word comes first, ""insect"" or ""violin""? A:",insect, in an alphabetical order
"Q: In an alphabetical order, which word comes first, ""anyone"" or ""volleyball""? A:",anyone, anyone who has a baseball
"Q: In an alphabetical order, which word comes first, ""yourself"" or ""cheap""? A:",cheap, get out of here!
"Q: In an alphabetical order, which word comes first, ""tall"" or ""field""? A:",field, field.
"Q: Of the words ""hospital"" and ""word"", which word comes first alphabetically? A:",hospital," word order, word order"
"Q: Of the words ""flower"" and ""umbrella"", which word comes first alphabetically? A:",flower, flower.
"Q: In an alphabetical order, which word comes first, ""bandage"" or ""rabbit""? A:",bandage, bandage.
"Q: Of the words ""apple"" and ""sleep"", which word comes first alphabetically? A:",apple," sleep, sleep, sleep"
"Q: In an alphabetical order, which word comes first, ""unfortunately"" or ""goal""? A:",goal, goal. goal
"Q: Of the words ""away"" and ""paint"", which word comes first alphabetically? A:",away, away.
"Q: In an alphabetical order, which of the words ""them"" and ""brain"" comes first? A:",brain," armchair, leather jacket"
"Q: In an alphabetical order, which word comes first, ""bus"" or ""university""? A:",bus," bus service, bus service"
"Q: Of the words ""inside"" and ""violin"", which word comes first alphabetically? A:",inside," inside a word, which"
"Q: In an alphabetical order, which of the words ""yeah"" and ""clock"" comes first? A:",clock," clock"" comes first?"
"Q: In an alphabetical order, which word comes first, ""kilogram"" or ""year""? A:",kilogram, year.
"Q: Of the words ""opposite"" and ""another"", which word comes first alphabetically? A:",another, another word:
"Q: In an alphabetical order, which of the words ""hers"" and ""video"" comes first? A:",hers," herb""s name"
"Q: In an alphabetical order, which word comes first, ""yeah"" or ""clock""? A:",clock," clock""?"
"Q: In an alphabetical order, which of the words ""business"" and ""occupation"" comes first? A:",business," business, loss,"
"Q: In an alphabetical order, which word comes first, ""terrible"" or ""deck""? A:",deck, deck.
"Q: Of the words ""earring"" and ""throw"", which word comes first alphabetically? A:",earring," throw"" and ""d"
"Q: In an alphabetical order, which of the words ""you"" and ""homework"" comes first? A:",homework, homework comes first?
"Q: Of the words ""grape"" and ""use"", which word comes first alphabetically? A:",grape," salem, salem"
"Q: Of the words ""open"" and ""away"", which word comes first alphabetically? A:",away, away.
"Q: In an alphabetical order, which of the words ""lazy"" and ""zoo"" comes first? A:",lazy, lazy. lazy. lazy
"Q: Of the words ""boat"" and ""university"", which word comes first alphabetically? A:",boat, boat.
"Q: In an alphabetical order, which of the words ""violin"" and ""carefully"" comes first? A:",carefully," carefully, carefully, carefully"
"Q: Of the words ""zoo"" and ""leg"", which word comes first alphabetically? A:",leg," legally speaking, leg"
"Q: In an alphabetical order, which word comes first, ""heat"" or ""young""? A:",heat," heathen"" or"
"Q: Of the words ""fruit"" and ""us"", which word comes first alphabetically? A:",fruit, vegetables:= = = list
"Q: Of the words ""quiz"" and ""cigarette"", which word comes first alphabetically? A:",cigarette, dictionary dictionary dictionary dictionary dictionary
"Q: In an alphabetical order, which word comes first, ""yesterday"" or ""list""? A:",list,list?
"Q: In an alphabetical order, which of the words ""electric"" and ""wallet"" comes first? A:",electric, electric field.
"Q: In an alphabetical order, which of the words ""egg"" and ""unhappy"" comes first? A:",egg," happy birthday, dear friends"
"Q: In an alphabetical order, which of the words ""nice"" and ""album"" comes first? A:",album, album.
"Q: In an alphabetical order, which word comes first, ""pray"" or ""box""? A:",box, box.
"Q: In an alphabetical order, which word comes first, ""yourself"" or ""jelly""? A:",jelly, jellybean.
"Q: In an alphabetical order, which word comes first, ""agree"" or ""soap""? A:",agree, agree.
"Q: Of the words ""adventure"" and ""newspaper"", which word comes first alphabetically? A:",adventure," adventure, adventure, adventure"
"Q: In an alphabetical order, which of the words ""all"" and ""zoo"" comes first? A:",all, all:
"Q: In an alphabetical order, which of the words ""when"" and ""comb"" comes first? A:",comb," when someone says ""com"
"Q: In an alphabetical order, which word comes first, ""examination"" or ""themselves""? A:",examination, exit exit exit exit exit
"Q: In an alphabetical order, which word comes first, ""exciting"" or ""too""? A:",exciting, changing the subject.
"Q: In an alphabetical order, which of the words ""yourself"" and ""little"" comes first? A:",little, little:
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""luck""? A:",luck, l:
"Q: In an alphabetical order, which word comes first, ""windy"" or ""jelly""? A:",jelly, jellyfish.
"Q: In an alphabetical order, which word comes first, ""your"" or ""double""? A:",double," single or ""your""?"
"Q: In an alphabetical order, which of the words ""crowded"" and ""tell"" comes first? A:",crowded," tell"":"
"Q: In an alphabetical order, which word comes first, ""thank"" or ""afternoon""? A:",afternoon, afternoon.
"Q: In an alphabetical order, which of the words ""zoo"" and ""may"" comes first? A:",may, may
"Q: Of the words ""those"" and ""delay"", which word comes first alphabetically? A:",delay, appointment.
"Q: In an alphabetical order, which of the words ""advertisement"" and ""well"" comes first? A:",advertisement, adverb:
"Q: In an alphabetical order, which of the words ""juice"" and ""zoo"" comes first? A:",juice," juice, wine, and"
"Q: In an alphabetical order, which of the words ""singular"" and ""free"" comes first? A:",free," free choice, which word"
"Q: Of the words ""health"" and ""yeah"", which word comes first alphabetically? A:",health, healthcare.
"Q: In an alphabetical order, which word comes first, ""air"" or ""volleyball""? A:",air, air:
"Q: In an alphabetical order, which of the words ""ice"" and ""zoo"" comes first? A:",ice, ice cream cone.
"Q: In an alphabetical order, which of the words ""ruler"" and ""duck"" comes first? A:",duck, duck.
"Q: In an alphabetical order, which word comes first, ""onion"" or ""anyway""? A:",anyway, onion!
"Q: Of the words ""sweater"" and ""exactly"", which word comes first alphabetically? A:",exactly," healthy, healthy, healthy"
"Q: In an alphabetical order, which word comes first, ""fishing"" or ""talk""? A:",fishing, fishing.
"Q: In an alphabetical order, which word comes first, ""quiet"" or ""cracker""? A:",cracker, crackerjack.
"Q: In an alphabetical order, which word comes first, ""share"" or ""fish""? A:",fish, fish.
"Q: Of the words ""tall"" and ""daughter"", which word comes first alphabetically? A:",daughter," daughter, daughter, daughter"
"Q: In an alphabetical order, which word comes first, ""bread"" or ""spell""? A:",bread, bread.
"Q: In an alphabetical order, which of the words ""be"" and ""weekly"" comes first? A:",be," beekly"" and"
"Q: In an alphabetical order, which of the words ""advice"" and ""of"" comes first? A:",advice, advice:
"Q: In an alphabetical order, which of the words ""bother"" and ""when"" comes first? A:",bother, other words:
"Q: Of the words ""yourself"" and ""its"", which word comes first alphabetically? A:",its," its""yourself"""
"Q: In an alphabetical order, which of the words ""cash"" and ""quickly"" comes first? A:",cash," knife forklift, knife"
"Q: Of the words ""life"" and ""zoo"", which word comes first alphabetically? A:",life," life"", which word comes"
"Q: In an alphabetical order, which word comes first, ""teach"" or ""adjective""? A:",adjective, adjective.
"Q: Of the words ""holiday"" and ""yesterday"", which word comes first alphabetically? A:",holiday, holiday:
"Q: Of the words ""unusual"" and ""above"", which word comes first alphabetically? A:",above," above, above, above"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""kilometer""? A:",kilometer, kilometer.
"Q: In an alphabetical order, which of the words ""year"" and ""list"" comes first? A:",list,"list"" and ""un"
"Q: Of the words ""zoo"" and ""museum"", which word comes first alphabetically? A:",museum, alphabetically. alphabetically
"Q: In an alphabetical order, which of the words ""always"" and ""plant"" comes first? A:",always," always""always"""
"Q: Of the words ""wait"" and ""forest"", which word comes first alphabetically? A:",forest," wait"", which word comes"
"Q: In an alphabetical order, which word comes first, ""passport"" or ""baseball""? A:",baseball, password.
"Q: In an alphabetical order, which of the words ""video"" and ""goal"" comes first? A:",goal, video gameplay.
"Q: In an alphabetical order, which word comes first, ""tall"" or ""discount""? A:",discount, discount.
"Q: In an alphabetical order, which of the words ""singing"" and ""draw"" comes first? A:",draw," draw"" and ""w"
"Q: In an alphabetical order, which of the words ""wind"" and ""join"" comes first? A:",join, in an alphabetical order
"Q: In an alphabetical order, which word comes first, ""close"" or ""unusual""? A:",close, close.
"Q: In an alphabetical order, which word comes first, ""program"" or ""bathroom""? A:",bathroom, bathroom.
"Q: In an alphabetical order, which of the words ""fit"" and ""zoo"" comes first? A:",fit,"fit"" comes first?"
"Q: In an alphabetical order, which word comes first, ""else"" or ""unfortunately""? A:",else," else, else"
"Q: In an alphabetical order, which of the words ""adjective"" and ""zoo"" comes first? A:",adjective, adjective:
"Q: In an alphabetical order, which of the words ""document"" and ""wood"" comes first? A:",document, wood.
"Q: Of the words ""swimming"" and ""delay"", which word comes first alphabetically? A:",delay," fog, fog, fog"
"Q: In an alphabetical order, which word comes first, ""quarter"" or ""best""? A:",best, best.
"Q: In an alphabetical order, which word comes first, ""suitcase"" or ""danger""? A:",danger, danger.
"Q: In an alphabetical order, which of the words ""myself"" and ""zoo"" comes first? A:",myself," myself"" comes first"
"Q: In an alphabetical order, which of the words ""of"" and ""amazing"" comes first? A:",amazing," of course"":"
"Q: In an alphabetical order, which of the words ""guess"" and ""zoo"" comes first? A:",guess, guess.
"Q: In an alphabetical order, which of the words ""bookcase"" and ""roommate"" comes first? A:",bookcase," bookcase"" comes first"
"Q: In an alphabetical order, which of the words ""anyone"" and ""onion"" comes first? A:",anyone," anyone who speaks english,"
"Q: In an alphabetical order, which of the words ""weekday"" and ""hotel"" comes first? A:",hotel, hotel:
"Q: Of the words ""kilogram"" and ""year"", which word comes first alphabetically? A:",kilogram," year"", which word comes"
"Q: In an alphabetical order, which of the words ""body"" and ""view"" comes first? A:",body, body:
"Q: Of the words ""brown"" and ""win"", which word comes first alphabetically? A:",brown, brown.
"Q: In an alphabetical order, which word comes first, ""chain"" or ""use""? A:",chain, chain.
"Q: In an alphabetical order, which word comes first, ""worry"" or ""idea""? A:",idea, healthy healthy healthy healthy healthy
"Q: In an alphabetical order, which word comes first, ""change"" or ""toothache""? A:",change," jewelry, jewelry"
"Q: In an alphabetical order, which word comes first, ""guess"" or ""tram""? A:",guess, guess.
"Q: In an alphabetical order, which word comes first, ""lost"" or ""yesterday""? A:",lost," lost, lost, lost"
"Q: Of the words ""air"" and ""parent"", which word comes first alphabetically? A:",air, airline pilots use air
"Q: In an alphabetical order, which of the words ""ad"" and ""noon"" comes first? A:",ad, afternoon.
"Q: In an alphabetical order, which of the words ""latest"" and ""yesterday"" comes first? A:",latest, average:
"Q: In an alphabetical order, which word comes first, ""group"" or ""tired""? A:",group," grouped together, together"
"Q: Of the words ""speaker"" and ""downtown"", which word comes first alphabetically? A:",downtown," describe the words ""z"
"Q: In an alphabetical order, which word comes first, ""jacket"" or ""zoo""? A:",jacket, jacket.
"Q: Of the words ""cup"" and ""river"", which word comes first alphabetically? A:",cup, cupcake.
"Q: In an alphabetical order, which of the words ""quiz"" and ""cigarette"" comes first? A:",cigarette," dictionary, dictionary, dictionary"
"Q: Of the words ""champagne"" and ""walking"", which word comes first alphabetically? A:",champagne, wine vinegar vinegar
"Q: Of the words ""advertisement"" and ""well"", which word comes first alphabetically? A:",advertisement, adverb:
"Q: In an alphabetical order, which of the words ""week"" and ""horse"" comes first? A:",horse," horse, cow, horse"
"Q: Of the words ""kilometer"" and ""zoo"", which word comes first alphabetically? A:",kilometer," kilometer"", which word"
"Q: Of the words ""album"" and ""offer"", which word comes first alphabetically? A:",album, album.
"Q: In an alphabetical order, which word comes first, ""blond"" or ""perfect""? A:",blond," interestingly, q:"
"Q: Of the words ""bedroom"" and ""simple"", which word comes first alphabetically? A:",bedroom, bedroom. bedroom. bedroom
"Q: In an alphabetical order, which word comes first, ""uniform"" or ""an""? A:",an," an alphabetical order,"
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""hiking""? A:",hiking, hiking.
"Q: In an alphabetical order, which of the words ""zoo"" and ""advice"" comes first? A:",advice, advice:
"Q: In an alphabetical order, which word comes first, ""wet"" or ""bird""? A:",bird, bird.
"Q: In an alphabetical order, which of the words ""weather"" and ""jewelry"" comes first? A:",jewelry," jewelry, jewelry"
"Q: In an alphabetical order, which of the words ""yourself"" and ""deck"" comes first? A:",deck, decker's decker
"Q: In an alphabetical order, which of the words ""jam"" and ""zoo"" comes first? A:",jam," jam, jam, jam"
"Q: In an alphabetical order, which word comes first, ""dry"" or ""teacher""? A:",dry, healthy. healthy. healthy
"Q: In an alphabetical order, which of the words ""spelling"" and ""between"" comes first? A:",between, between:
"Q: In an alphabetical order, which of the words ""young"" and ""collect"" comes first? A:",collect, collectively known as collect
"Q: In an alphabetical order, which of the words ""fall"" and ""talk"" comes first? A:",fall, fall.
"Q: In an alphabetical order, which word comes first, ""dirty"" or ""quiz""? A:",dirty, healthy. healthy. healthy
"Q: In an alphabetical order, which word comes first, ""jewelry"" or ""zoo""? A:",jewelry," jewelry, jewelry"
"Q: In an alphabetical order, which of the words ""begin"" and ""salt"" comes first? A:",begin," begin"" and """
"Q: In an alphabetical order, which of the words ""everyone"" and ""thunderstorm"" comes first? A:",everyone, everyone comes first.
"Q: In an alphabetical order, which of the words ""board"" and ""subject"" comes first? A:",board, board.
"Q: Of the words ""below"" and ""out"", which word comes first alphabetically? A:",below, out:
"Q: In an alphabetical order, which of the words ""yet"" and ""join"" comes first? A:",join," happiness, happiness, happiness"
"Q: Of the words ""bank"" and ""worker"", which word comes first alphabetically? A:",bank, bank manager:
"Q: Of the words ""ask"" and ""suitcase"", which word comes first alphabetically? A:",ask," ask"", which word comes"
"Q: In an alphabetical order, which of the words ""its"" and ""yours"" comes first? A:",its, herschel's birthday
"Q: Of the words ""various"" and ""indoor"", which word comes first alphabetically? A:",indoor, interesting.
"Q: Of the words ""hers"" and ""video"", which word comes first alphabetically? A:",hers," tv guide, tv guide"
"Q: Of the words ""ceiling"" and ""quiz"", which word comes first alphabetically? A:",ceiling," breaking the word ""z"
"Q: Of the words ""bandage"" and ""spell"", which word comes first alphabetically? A:",bandage, bandage.
"Q: In an alphabetical order, which word comes first, ""carpet"" or ""zoo""? A:",carpet, carpet.
"Q: In an alphabetical order, which word comes first, ""actually"" or ""night""? A:",actually, night.
"Q: Of the words ""omelet"" and ""arrive"", which word comes first alphabetically? A:",arrive," arrive, meet"" and"
"Q: In an alphabetical order, which of the words ""ride"" and ""especially"" comes first? A:",especially," especially""when it comes"
"Q: In an alphabetical order, which word comes first, ""yeah"" or ""jam""? A:",jam, jam.
"Q: Of the words ""alcohol"" and ""outside"", which word comes first alphabetically? A:",alcohol, outside:
"Q: Of the words ""nearly"" and ""adventure"", which word comes first alphabetically? A:",adventure, adventurer:
"Q: Of the words ""queen"" and ""ask"", which word comes first alphabetically? A:",ask," ask"", which word comes"
"Q: Of the words ""zoo"" and ""mosque"", which word comes first alphabetically? A:",mosque, expensive.
"Q: Of the words ""zoo"" and ""music"", which word comes first alphabetically? A:",music, music:
"Q: In an alphabetical order, which of the words ""wet"" and ""bird"" comes first? A:",bird, bird.
"Q: Of the words ""ad"" and ""noon"", which word comes first alphabetically? A:",ad," afternoon edition"", which word"
"Q: In an alphabetical order, which of the words ""bookshelf"" and ""quiet"" comes first? A:",bookshelf, bookshelf?
"Q: In an alphabetical order, which word comes first, ""yourself"" or ""light""? A:",light, light.
"Q: Of the words ""watch"" and ""climb"", which word comes first alphabetically? A:",climb," watch out, watch out"
"Q: Of the words ""businesswoman"" and ""once"", which word comes first alphabetically? A:",businesswoman, businesswoman:
"Q: In an alphabetical order, which word comes first, ""beard"" or ""team""? A:",beard, beard.
"Q: In an alphabetical order, which of the words ""zoo"" and ""for"" comes first? A:",for," for example, ""z"
"Q: In an alphabetical order, which of the words ""jeans"" and ""walking"" comes first? A:",jeans, walking:
"Q: Of the words ""city"" and ""really"", which word comes first alphabetically? A:",city, city.
"Q: In an alphabetical order, which of the words ""software"" and ""extra"" comes first? A:",extra," manufacturer, manufacturer, manufacturer"
"Q: Of the words ""worker"" and ""jelly"", which word comes first alphabetically? A:",jelly," worker"", which word"
"Q: In an alphabetical order, which word comes first, ""queen"" or ""cream""? A:",cream, cake.
"Q: In an alphabetical order, which of the words ""all"" and ""printer"" comes first? A:",all, all:
"Q: In an alphabetical order, which of the words ""pass"" and ""chain"" comes first? A:",chain," password, password"
"Q: Of the words ""however"" and ""zoo"", which word comes first alphabetically? A:",however," however, word comes first"
"Q: In an alphabetical order, which of the words ""receive"" and ""bring"" comes first? A:",bring," clear, clear, clear"
"Q: In an alphabetical order, which word comes first, ""boy"" or ""stomachache""? A:",boy," boy, that's a"
"Q: Of the words ""business"" and ""occupation"", which word comes first alphabetically? A:",business, business card.
"Q: In an alphabetical order, which word comes first, ""food"" or ""sad""? A:",food, food.
"Q: Of the words ""yesterday"" and ""guess"", which word comes first alphabetically? A:",guess, guess. a:
"Q: In an alphabetical order, which of the words ""however"" and ""when"" comes first? A:",however, whenever a:
"Q: Of the words ""receive"" and ""baseball"", which word comes first alphabetically? A:",baseball," exercise, exercise, exercise"
"Q: In an alphabetical order, which of the words ""hate"" and ""zoo"" comes first? A:",hate, hatebreeze
"Q: In an alphabetical order, which of the words ""work"" and ""closed"" comes first? A:",closed, closed. closed. closed
"Q: In an alphabetical order, which word comes first, ""noise"" or ""again""? A:",again," again""?"
"Q: In an alphabetical order, which of the words ""kilogram"" and ""zoo"" comes first? A:",kilogram, kilogram.
"Q: Of the words ""quiz"" and ""businessman"", which word comes first alphabetically? A:",businessman, businessman:
"Q: In an alphabetical order, which of the words ""zoo"" and ""excellent"" comes first? A:",excellent," interestingly, a:"
"Q: In an alphabetical order, which of the words ""company"" and ""quite"" comes first? A:",company," business card, business card"
"Q: In an alphabetical order, which word comes first, ""salt"" or ""cloudy""? A:",cloudy, salt.
"Q: In an alphabetical order, which word comes first, ""queen"" or ""closet""? A:",closet, queen.
"Q: In an alphabetical order, which of the words ""various"" and ""fill"" comes first? A:",fill," fill"" and ""d"
"Q: In an alphabetical order, which of the words ""ice"" and ""wastebasket"" comes first? A:",ice, ice cream cone.
"Q: In an alphabetical order, which word comes first, ""stairs"" or ""fan""? A:",fan, closet.
"Q: In an alphabetical order, which of the words ""hospital"" and ""word"" comes first? A:",hospital," word order, word order"
"Q: In an alphabetical order, which of the words ""amazing"" and ""violin"" comes first? A:",amazing, amazing.
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""fruit""? A:",fruit, vegetable. vegetable. vegetable
"Q: Of the words ""yard"" and ""jelly"", which word comes first alphabetically? A:",jelly," yardstick"" and """
"Q: Of the words ""each"" and ""restroom"", which word comes first alphabetically? A:",each, each room has a different
"Q: In an alphabetical order, which word comes first, ""worry"" or ""close""? A:",close, close.
"Q: Of the words ""anything"" and ""national"", which word comes first alphabetically? A:",anything, anything.
"Q: Of the words ""adverb"" and ""news"", which word comes first alphabetically? A:",adverb, adverb:
"Q: In an alphabetical order, which word comes first, ""puzzle"" or ""chat""? A:",chat, chat. chat. chat
"Q: In an alphabetical order, which word comes first, ""carefully"" or ""spring""? A:",carefully," carefully chosen, carefully chosen"
"Q: Of the words ""hear"" and ""volleyball"", which word comes first alphabetically? A:",hear," hear the words ""z"
"Q: In an alphabetical order, which of the words ""zoo"" and ""loud"" comes first? A:",loud, loudest order of words
"Q: Of the words ""just"" and ""world"", which word comes first alphabetically? A:",just," just like ""zoo"
"Q: In an alphabetical order, which word comes first, ""year"" or ""identification""? A:",identification, identification.
"Q: Of the words ""bear"" and ""stomach"", which word comes first alphabetically? A:",bear," bear, bear, bear"
"Q: In an alphabetical order, which word comes first, ""head"" or ""world""? A:",head, head.
"Q: In an alphabetical order, which word comes first, ""plant"" or ""borrow""? A:",borrow, day.
"Q: Of the words ""leave"" and ""zoo"", which word comes first alphabetically? A:",leave," leave"" leave"" and"
"Q: In an alphabetical order, which word comes first, ""jazz"" or ""worst""? A:",jazz," brightest, brightest"
"Q: In an alphabetical order, which of the words ""zoo"" and ""kiss"" comes first? A:",kiss," kiss"" and ""kiss"
"Q: Of the words ""cry"" and ""rent"", which word comes first alphabetically? A:",cry, cryptography.
"Q: In an alphabetical order, which of the words ""instrument"" and ""violin"" comes first? A:",instrument," instrumental order, which"
"Q: In an alphabetical order, which word comes first, ""useful"" or ""field""? A:",field, field.
"Q: In an alphabetical order, which of the words ""heat"" and ""young"" comes first? A:",heat, heatheaways
"Q: Of the words ""fill"" and ""top"", which word comes first alphabetically? A:",fill," top"", which word comes"
"Q: Of the words ""other"" and ""about"", which word comes first alphabetically? A:",about," about"", which word comes"
"Q: In an alphabetical order, which of the words ""oh"" and ""business"" comes first? A:",business," business order, which"
"Q: In an alphabetical order, which word comes first, ""hospital"" or ""word""? A:",hospital, word.
"Q: Of the words ""envelope"" and ""young"", which word comes first alphabetically? A:",envelope, investments:= = =
"Q: In an alphabetical order, which of the words ""tights"" and ""folder"" comes first? A:",folder, folder:
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""box""? A:",box, box.
"Q: In an alphabetical order, which of the words ""change"" and ""toothache"" comes first? A:",change," change into something else,"
"Q: Of the words ""north"" and ""arm"", which word comes first alphabetically? A:",arm," armor, armor"
"Q: In an alphabetical order, which of the words ""thank"" and ""afternoon"" comes first? A:",afternoon, afternoon. afternoon
"Q: In an alphabetical order, which of the words ""biology"" and ""wow"" comes first? A:",biology," science fiction, fantasy,"
"Q: In an alphabetical order, which of the words ""quickly"" and ""closed"" comes first? A:",closed, closed. closed. closed
"Q: In an alphabetical order, which of the words ""nothing"" and ""ad"" comes first? A:",ad," nothing"" comes first?"
"Q: Of the words ""zoo"" and ""blue"", which word comes first alphabetically? A:",blue," blue"", which word comes"
"Q: Of the words ""onion"" and ""anyway"", which word comes first alphabetically? A:",anyway, onion.
"Q: Of the words ""belt"" and ""wood"", which word comes first alphabetically? A:",belt," belt, belt, belt"
"Q: In an alphabetical order, which of the words ""there"" and ""extra"" comes first? A:",extra, there are many words that
"Q: In an alphabetical order, which of the words ""unfortunately"" and ""goal"" comes first? A:",goal," goal, which word"
"Q: In an alphabetical order, which word comes first, ""chain"" or ""photograph""? A:",chain,"ograph""?"
"Q: In an alphabetical order, which word comes first, ""light"" or ""yes""? A:",light, light.
"Q: In an alphabetical order, which of the words ""ear"" and ""zoo"" comes first? A:",ear, earache:
"Q: In an alphabetical order, which word comes first, ""set"" or ""clear""? A:",clear, clear. clear. clear
"Q: Of the words ""unfortunately"" and ""goal"", which word comes first alphabetically? A:",goal," goal, goal"
"Q: In an alphabetical order, which of the words ""passenger"" and ""any"" comes first? A:",any, passenger.
"Q: In an alphabetical order, which of the words ""also"" and ""nice"" comes first? A:",also," interestingly, interestingly"
"Q: Of the words ""instrument"" and ""violin"", which word comes first alphabetically? A:",instrument, instrumental.
"Q: In an alphabetical order, which word comes first, ""cloudy"" or ""zoo""? A:",cloudy, cloudy.
"Q: Of the words ""singing"" and ""draw"", which word comes first alphabetically? A:",draw," draw"", which word comes"
"Q: In an alphabetical order, which of the words ""yeah"" and ""include"" comes first? A:",include," including ""yeah"" and"
"Q: In an alphabetical order, which of the words ""zoo"" and ""mouse"" comes first? A:",mouse," mouse, mouse, mouse"
"Q: In an alphabetical order, which of the words ""very"" and ""buy"" comes first? A:",buy," buyer"" comes first"
"Q: In an alphabetical order, which word comes first, ""bank"" or ""worker""? A:",bank, bank manager.
"Q: In an alphabetical order, which of the words ""bird"" and ""vegetable"" comes first? A:",bird, bird:
"Q: In an alphabetical order, which of the words ""zoo"" and ""guest"" comes first? A:",guest," jewelry, jewelry"
"Q: In an alphabetical order, which of the words ""ride"" and ""earring"" comes first? A:",earring, earring.
"Q: Of the words ""happen"" and ""village"", which word comes first alphabetically? A:",happen," village,village"
"Q: Of the words ""unhappy"" and ""fall"", which word comes first alphabetically? A:",fall," fall"" and ""un"
"Q: In an alphabetical order, which of the words ""skiing"" and ""examination"" comes first? A:",examination," exercise, exercise, exercise"
"Q: In an alphabetical order, which word comes first, ""yard"" or ""lose""? A:",lose, garage.
"Q: Of the words ""teach"" and ""adjective"", which word comes first alphabetically? A:",adjective, adjective:
"Q: In an alphabetical order, which word comes first, ""pet"" or ""adverb""? A:",adverb, adverb:
"Q: In an alphabetical order, which of the words ""wild"" and ""finally"" comes first? A:",finally," once upon a time,"
"Q: In an alphabetical order, which word comes first, ""ready"" or ""check""? A:",check, checkmate.
"Q: Of the words ""zoo"" and ""hate"", which word comes first alphabetically? A:",hate," hate"", which word"
"Q: Of the words ""mouse"" and ""zoo"", which word comes first alphabetically? A:",mouse, mouse.
"Q: Of the words ""yard"" and ""lose"", which word comes first alphabetically? A:",lose, garage.
"Q: In an alphabetical order, which word comes first, ""various"" or ""above""? A:",above," above, above, above"
"Q: In an alphabetical order, which word comes first, ""envelope"" or ""young""? A:",envelope," investe""?"
"Q: In an alphabetical order, which of the words ""zoo"" and ""jazz"" comes first? A:",jazz," jazz, jazz, jazz"
"Q: Of the words ""fall"" and ""talk"", which word comes first alphabetically? A:",fall," fall"" and ""z"
"Q: In an alphabetical order, which of the words ""refrigerator"" and ""comparative"" comes first? A:",comparative, manufacturer:
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""granny""? A:",granny, granny.
"Q: In an alphabetical order, which word comes first, ""zoo"" or ""manager""? A:",manager, manager.
