Input,Options,Expected,Output (raw),Predicted
Gib von den Zahlen 625 und 850 die größere an: ,"['625', '850']",850,UTT_BOUNDARY gib von den zahlen 625 und 850 die größere an:UTT_BOUNDARY 625 u s a, 625 u s a
Gib von den Zahlen 946 und 402 die größere an: ,"['946', '402']",946,UTT_BOUNDARY gib von den zahlen 946 und 402 die größere an:UTT_BOUNDARY 926 oder 8, 926 oder 8
Gib von den Zahlen 650 und 733 die größere an: ,"['650', '733']",733,"UTT_BOUNDARY gib von den zahlen 650 und 733 die größere an:UTT_BOUNDARY 733m."""," 733m."""
"F: Welche Zahl ist größer, 48 oder 105? A:","['48', '105']",105,"UTT_BOUNDARY f: welche zahl ist größer, 48 oder 105? a:UTT_BOUNDARY 485? a", 485? a
"F: Von den Zahlen 623 und 187, welche ist größer? A:","['623', '187']",623,"UTT_BOUNDARY f: von den zahlen 623 und 187, welche ist größer? a:UTT_BOUNDARY 623 oder 5", 623 oder 5
Gib von den Zahlen 268 und 729 die größere an: ,"['268', '729']",729,UTT_BOUNDARY gib von den zahlen 268 und 729 die größere an:UTT_BOUNDARY 792 und 5, 792 und 5
"F: Welche Zahl ist größer, 361 oder 966? A:","['361', '966']",966,"UTT_BOUNDARY f: welche zahl ist größer, 361 oder 966? a:UTT_BOUNDARY 961 oder 7", 961 oder 7
Gib von den Zahlen 816 und 17 die größere an: ,"['816', '17']",816,"UTT_BOUNDARY gib von den zahlen 816 und 17 die größere an:UTT_BOUNDARY 816, 93"," 816, 93"
"F: Welche Zahl ist größer, 583 oder 790? A:","['583', '790']",790,"UTT_BOUNDARY f: welche zahl ist größer, 583 oder 790? a:UTT_BOUNDARY 788immbad", 788immbad
"F: Von den Zahlen 368 und 719, welche ist größer? A:","['368', '719']",719,"UTT_BOUNDARY f: von den zahlen 368 und 719, welche ist größer? a:UTT_BOUNDARY 719 oder 98", 719 oder 98
"F: Welche Zahl ist größer, 530 oder 252? A:","['530', '252']",530,"UTT_BOUNDARY f: welche zahl ist größer, 530 oder 252? a:UTT_BOUNDARY 520 oder 52", 520 oder 52
Gib von den Zahlen 681 und 968 die größere an: ,"['681', '968']",968,"UTT_BOUNDARY gib von den zahlen 681 und 968 die größere an:UTT_BOUNDARY 961, 8"," 961, 8"
"F: Von den Zahlen 586 und 591, welche ist größer? A:","['586', '591']",591,"UTT_BOUNDARY f: von den zahlen 586 und 591, welche ist größer? a:UTT_BOUNDARY 581, 5"," 581, 5"
Gib von den Zahlen 750 und 785 die größere an: ,"['750', '785']",785,UTT_BOUNDARY gib von den zahlen 750 und 785 die größere an:UTT_BOUNDARY 785 altes wasser, 785 altes wasser
"F: Von den Zahlen 373 und 520, welche ist größer? A:","['373', '520']",520,"UTT_BOUNDARY f: von den zahlen 373 und 520, welche ist größer? a:UTT_BOUNDARY 52016, 10"," 52016, 10"
"F: Von den Zahlen 654 und 631, welche ist größer? A:","['654', '631']",654,"UTT_BOUNDARY f: von den zahlen 654 und 631, welche ist größer? a:UTT_BOUNDARY 641, 38"," 641, 38"
"F: Welche Zahl ist größer, 969 oder 93? A:","['969', '93']",969,"UTT_BOUNDARY f: welche zahl ist größer, 969 oder 93? a:UTT_BOUNDARY 969 oder 8", 969 oder 8
"F: Welche Zahl ist größer, 873 oder 262? A:","['873', '262']",873,"UTT_BOUNDARY f: welche zahl ist größer, 873 oder 262? a:UTT_BOUNDARY 823 oder 5", 823 oder 5
"F: Von den Zahlen 893 und 542, welche ist größer? A:","['893', '542']",893,"UTT_BOUNDARY f: von den zahlen 893 und 542, welche ist größer? a:UTT_BOUNDARY 842 mit 5", 842 mit 5
"F: Von den Zahlen 954 und 509, welche ist größer? A:","['954', '509']",954,"UTT_BOUNDARY f: von den zahlen 954 und 509, welche ist größer? a:UTT_BOUNDARY 954 oder 8", 954 oder 8
"F: Welche Zahl ist größer, 140 oder 432? A:","['140', '432']",432,"UTT_BOUNDARY f: welche zahl ist größer, 140 oder 432? a:UTT_BOUNDARY 432 oder 52", 432 oder 52
Gib von den Zahlen 48 und 790 die größere an: ,"['48', '790']",790,"UTT_BOUNDARY gib von den zahlen 48 und 790 die größere an:UTT_BOUNDARY 714"":UTT_BOUNDARY"," 714"":"
Gib von den Zahlen 297 und 636 die größere an: ,"['297', '636']",636,UTT_BOUNDARY gib von den zahlen 297 und 636 die größere an:UTT_BOUNDARY 636 oder 6, 636 oder 6
"F: Welche Zahl ist größer, 880 oder 727? A:","['880', '727']",880,"UTT_BOUNDARY f: welche zahl ist größer, 880 oder 727? a:UTT_BOUNDARY 827""? a"," 827""? a"
Gib von den Zahlen 641 und 167 die größere an: ,"['641', '167']",641,UTT_BOUNDARY gib von den zahlen 641 und 167 die größere an:UTT_BOUNDARY 641 oder 6, 641 oder 6
Gib von den Zahlen 39 und 544 die größere an: ,"['39', '544']",544,UTT_BOUNDARY gib von den zahlen 39 und 544 die größere an:UTT_BOUNDARY 544 oder 5, 544 oder 5
"F: Von den Zahlen 464 und 244, welche ist größer? A:","['464', '244']",464,"UTT_BOUNDARY f: von den zahlen 464 und 244, welche ist größer? a:UTT_BOUNDARY 464 oder 5", 464 oder 5
"F: Welche Zahl ist größer, 726 oder 629? A:","['726', '629']",726,"UTT_BOUNDARY f: welche zahl ist größer, 726 oder 629? a:UTT_BOUNDARY 726 oder 5", 726 oder 5
Gib von den Zahlen 773 und 537 die größere an: ,"['773', '537']",773,UTT_BOUNDARY gib von den zahlen 773 und 537 die größere an:UTT_BOUNDARY 73333, 73333
"F: Von den Zahlen 928 und 406, welche ist größer? A:","['928', '406']",928,"UTT_BOUNDARY f: von den zahlen 928 und 406, welche ist größer? a:UTT_BOUNDARY 928? a", 928? a
Gib von den Zahlen 184 und 209 die größere an: ,"['184', '209']",209,UTT_BOUNDARY gib von den zahlen 184 und 209 die größere an:UTT_BOUNDARY 1892 in der, 1892 in der
"F: Von den Zahlen 802 und 747, welche ist größer? A:","['802', '747']",802,"UTT_BOUNDARY f: von den zahlen 802 und 747, welche ist größer? a:UTT_BOUNDARY 742 oder 5", 742 oder 5
"F: Welche Zahl ist größer, 250 oder 829? A:","['250', '829']",829,"UTT_BOUNDARY f: welche zahl ist größer, 250 oder 829? a:UTT_BOUNDARY 829? a", 829? a
"F: Von den Zahlen 944 und 526, welche ist größer? A:","['944', '526']",944,"UTT_BOUNDARY f: von den zahlen 944 und 526, welche ist größer? a:UTT_BOUNDARY 946? a", 946? a
"F: Welche Zahl ist größer, 58 oder 305? A:","['58', '305']",305,"UTT_BOUNDARY f: welche zahl ist größer, 58 oder 305? a:UTT_BOUNDARY 305 oder 55", 305 oder 55
Gib von den Zahlen 475 und 797 die größere an: ,"['475', '797']",797,UTT_BOUNDARY gib von den zahlen 475 und 797 die größere an:UTT_BOUNDARY 775 oder 8, 775 oder 8
"F: Von den Zahlen 699 und 657, welche ist größer? A:","['699', '657']",699,"UTT_BOUNDARY f: von den zahlen 699 und 657, welche ist größer? a:UTT_BOUNDARY 657? a:", 657? a:
Gib von den Zahlen 76 und 538 die größere an: ,"['76', '538']",538,UTT_BOUNDARY gib von den zahlen 76 und 538 die größere an:UTT_BOUNDARY 768 oder 5, 768 oder 5
"F: Welche Zahl ist größer, 967 oder 870? A:","['967', '870']",967,"UTT_BOUNDARY f: welche zahl ist größer, 967 oder 870? a:UTT_BOUNDARY 970 oder 8", 970 oder 8
"F: Welche Zahl ist größer, 181 oder 7? A:","['181', '7']",181,"UTT_BOUNDARY f: welche zahl ist größer, 181 oder 7? a:UTT_BOUNDARY 791 oder 7", 791 oder 7
"F: Welche Zahl ist größer, 31 oder 788? A:","['31', '788']",788,"UTT_BOUNDARY f: welche zahl ist größer, 31 oder 788? a:UTT_BOUNDARY 788? a", 788? a
Gib von den Zahlen 481 und 662 die größere an: ,"['481', '662']",662,UTT_BOUNDARY gib von den zahlen 481 und 662 die größere an:UTT_BOUNDARY 662 oder 5, 662 oder 5
"F: Von den Zahlen 503 und 535, welche ist größer? A:","['503', '535']",535,"UTT_BOUNDARY f: von den zahlen 503 und 535, welche ist größer? a:UTT_BOUNDARY 503 oder 53", 503 oder 53
"F: Von den Zahlen 823 und 739, welche ist größer? A:","['823', '739']",823,"UTT_BOUNDARY f: von den zahlen 823 und 739, welche ist größer? a:UTT_BOUNDARY 83333", 83333
"F: Welche Zahl ist größer, 776 oder 462? A:","['776', '462']",776,"UTT_BOUNDARY f: welche zahl ist größer, 776 oder 462? a:UTT_BOUNDARY 766 oder 7", 766 oder 7
"F: Von den Zahlen 580 und 258, welche ist größer? A:","['580', '258']",580,"UTT_BOUNDARY f: von den zahlen 580 und 258, welche ist größer? a:UTT_BOUNDARY 5808? a", 5808? a
"F: Von den Zahlen 727 und 974, welche ist größer? A:","['727', '974']",974,"UTT_BOUNDARY f: von den zahlen 727 und 974, welche ist größer? a:UTT_BOUNDARY 974 oder 8", 974 oder 8
"F: Welche Zahl ist größer, 228 oder 190? A:","['228', '190']",228,"UTT_BOUNDARY f: welche zahl ist größer, 228 oder 190? a:UTT_BOUNDARY 170 oder 76", 170 oder 76
"F: Von den Zahlen 56 und 489, welche ist größer? A:","['56', '489']",489,"UTT_BOUNDARY f: von den zahlen 56 und 489, welche ist größer? a:UTT_BOUNDARY 589 oder 5", 589 oder 5
Gib von den Zahlen 837 und 17 die größere an: ,"['837', '17']",837,UTT_BOUNDARY gib von den zahlen 837 und 17 die größere an:UTT_BOUNDARY 8370 im, 8370 im
"F: Welche Zahl ist größer, 998 oder 201? A:","['998', '201']",998,"UTT_BOUNDARY f: welche zahl ist größer, 998 oder 201? a:UTT_BOUNDARY 988? a", 988? a
Gib von den Zahlen 47 und 836 die größere an: ,"['47', '836']",836,UTT_BOUNDARY gib von den zahlen 47 und 836 die größere an:UTT_BOUNDARY 836 die kleinere, 836 die kleinere
"F: Welche Zahl ist größer, 236 oder 41? A:","['236', '41']",236,"UTT_BOUNDARY f: welche zahl ist größer, 236 oder 41? a:UTT_BOUNDARY 466 oder 8", 466 oder 8
"F: Welche Zahl ist größer, 702 oder 156? A:","['702', '156']",702,"UTT_BOUNDARY f: welche zahl ist größer, 702 oder 156? a:UTT_BOUNDARY 702? a:", 702? a:
"F: Von den Zahlen 403 und 424, welche ist größer? A:","['403', '424']",424,"UTT_BOUNDARY f: von den zahlen 403 und 424, welche ist größer? a:UTT_BOUNDARY 4233 oder 5", 4233 oder 5
"F: Von den Zahlen 508 und 98, welche ist größer? A:","['508', '98']",508,"UTT_BOUNDARY f: von den zahlen 508 und 98, welche ist größer? a:UTT_BOUNDARY 988 oder 8", 988 oder 8
"F: Welche Zahl ist größer, 332 oder 701? A:","['332', '701']",701,"UTT_BOUNDARY f: welche zahl ist größer, 332 oder 701? a:UTT_BOUNDARY 752? a:", 752? a:
Gib von den Zahlen 289 und 11 die größere an: ,"['289', '11']",289,UTT_BOUNDARY gib von den zahlen 289 und 11 die größere an:UTT_BOUNDARY 289 die größere an, 289 die größere an
"F: Von den Zahlen 772 und 105, welche ist größer? A:","['772', '105']",772,"UTT_BOUNDARY f: von den zahlen 772 und 105, welche ist größer? a:UTT_BOUNDARY 728? a", 728? a
"F: Von den Zahlen 220 und 299, welche ist größer? A:","['220', '299']",299,"UTT_BOUNDARY f: von den zahlen 220 und 299, welche ist größer? a:UTT_BOUNDARY 220 219 oder", 220 219 oder
Gib von den Zahlen 557 und 927 die größere an: ,"['557', '927']",927,UTT_BOUNDARY gib von den zahlen 557 und 927 die größere an:UTT_BOUNDARY 957ende-, 957ende-
Gib von den Zahlen 801 und 514 die größere an: ,"['801', '514']",801,"UTT_BOUNDARY gib von den zahlen 801 und 514 die größere an:UTT_BOUNDARY 801, welche ist"," 801, welche ist"
"F: Welche Zahl ist größer, 23 oder 974? A:","['23', '974']",974,"UTT_BOUNDARY f: welche zahl ist größer, 23 oder 974? a:UTT_BOUNDARY 974 oder 8", 974 oder 8
Gib von den Zahlen 502 und 862 die größere an: ,"['502', '862']",862,"UTT_BOUNDARY gib von den zahlen 502 und 862 die größere an:UTT_BOUNDARY 828, 12"," 828, 12"
Gib von den Zahlen 546 und 942 die größere an: ,"['546', '942']",942,"UTT_BOUNDARY gib von den zahlen 546 und 942 die größere an:UTT_BOUNDARY 942, 9"," 942, 9"
"F: Von den Zahlen 889 und 508, welche ist größer? A:","['889', '508']",889,"UTT_BOUNDARY f: von den zahlen 889 und 508, welche ist größer? a:UTT_BOUNDARY 888 oder 5", 888 oder 5
"F: Von den Zahlen 590 und 169, welche ist größer? A:","['590', '169']",590,"UTT_BOUNDARY f: von den zahlen 590 und 169, welche ist größer? a:UTT_BOUNDARY 5906? a", 5906? a
Gib von den Zahlen 47 und 103 die größere an: ,"['47', '103']",103,UTT_BOUNDARY gib von den zahlen 47 und 103 die größere an:UTT_BOUNDARY 4633 oder, 4633 oder
"F: Welche Zahl ist größer, 327 oder 194? A:","['327', '194']",327,"UTT_BOUNDARY f: welche zahl ist größer, 327 oder 194? a:UTT_BOUNDARY 327? a:", 327? a:
"F: Welche Zahl ist größer, 845 oder 521? A:","['845', '521']",845,"UTT_BOUNDARY f: welche zahl ist größer, 845 oder 521? a:UTT_BOUNDARY 821, welche"," 821, welche"
"F: Welche Zahl ist größer, 186 oder 768? A:","['186', '768']",768,"UTT_BOUNDARY f: welche zahl ist größer, 186 oder 768? a:UTT_BOUNDARY 768 oder 7", 768 oder 7
"F: Welche Zahl ist größer, 761 oder 448? A:","['761', '448']",761,"UTT_BOUNDARY f: welche zahl ist größer, 761 oder 448? a:UTT_BOUNDARY 761 oder 7", 761 oder 7
"F: Von den Zahlen 695 und 50, welche ist größer? A:","['695', '50']",695,"UTT_BOUNDARY f: von den zahlen 695 und 50, welche ist größer? a:UTT_BOUNDARY 695 oder 5", 695 oder 5
Gib von den Zahlen 126 und 311 die größere an: ,"['126', '311']",311,UTT_BOUNDARY gib von den zahlen 126 und 311 die größere an:UTT_BOUNDARY 31163 und, 31163 und
"F: Von den Zahlen 334 und 271, welche ist größer? A:","['334', '271']",334,"UTT_BOUNDARY f: von den zahlen 334 und 271, welche ist größer? a:UTT_BOUNDARY 331, 294"," 331, 294"
"F: Von den Zahlen 92 und 139, welche ist größer? A:","['92', '139']",139,"UTT_BOUNDARY f: von den zahlen 92 und 139, welche ist größer? a:UTT_BOUNDARY 929 oder 8", 929 oder 8
"F: Welche Zahl ist größer, 223 oder 316? A:","['223', '316']",316,"UTT_BOUNDARY f: welche zahl ist größer, 223 oder 316? a:UTT_BOUNDARY 223 oder 53", 223 oder 53
Gib von den Zahlen 481 und 381 die größere an: ,"['481', '381']",481,UTT_BOUNDARY gib von den zahlen 481 und 381 die größere an:UTT_BOUNDARY 481 oder 6, 481 oder 6
"F: Von den Zahlen 32 und 746, welche ist größer? A:","['32', '746']",746,"UTT_BOUNDARY f: von den zahlen 32 und 746, welche ist größer? a:UTT_BOUNDARY 746? a", 746? a
"F: Welche Zahl ist größer, 223 oder 636? A:","['223', '636']",636,"UTT_BOUNDARY f: welche zahl ist größer, 223 oder 636? a:UTT_BOUNDARY 633 oder 5", 633 oder 5
"F: Welche Zahl ist größer, 596 oder 692? A:","['596', '692']",692,"UTT_BOUNDARY f: welche zahl ist größer, 596 oder 692? a:UTT_BOUNDARY 692 und 5", 692 und 5
Gib von den Zahlen 470 und 446 die größere an: ,"['470', '446']",470,UTT_BOUNDARY gib von den zahlen 470 und 446 die größere an:UTT_BOUNDARY 467 in berlin, 467 in berlin
"F: Von den Zahlen 72 und 179, welche ist größer? A:","['72', '179']",179,"UTT_BOUNDARY f: von den zahlen 72 und 179, welche ist größer? a:UTT_BOUNDARY 172? a:", 172? a:
"F: Welche Zahl ist größer, 25 oder 611? A:","['25', '611']",611,"UTT_BOUNDARY f: welche zahl ist größer, 25 oder 611? a:UTT_BOUNDARY 611 und 54", 611 und 54
"F: Von den Zahlen 997 und 270, welche ist größer? A:","['997', '270']",997,"UTT_BOUNDARY f: von den zahlen 997 und 270, welche ist größer? a:UTT_BOUNDARY 970 oder 8", 970 oder 8
"F: Von den Zahlen 574 und 177, welche ist größer? A:","['574', '177']",574,"UTT_BOUNDARY f: von den zahlen 574 und 177, welche ist größer? a:UTT_BOUNDARY 574 oder 5", 574 oder 5
Gib von den Zahlen 102 und 550 die größere an: ,"['102', '550']",550,"UTT_BOUNDARY gib von den zahlen 102 und 550 die größere an:UTT_BOUNDARY 528."" a"," 528."" a"
"F: Welche Zahl ist größer, 75 oder 474? A:","['75', '474']",474,"UTT_BOUNDARY f: welche zahl ist größer, 75 oder 474? a:UTT_BOUNDARY 754, 434"," 754, 434"
"F: Welche Zahl ist größer, 130 oder 895? A:","['130', '895']",895,"UTT_BOUNDARY f: welche zahl ist größer, 130 oder 895? a:UTT_BOUNDARY 895 oder 8", 895 oder 8
"F: Von den Zahlen 52 und 866, welche ist größer? A:","['52', '866']",866,"UTT_BOUNDARY f: von den zahlen 52 und 866, welche ist größer? a:UTT_BOUNDARY 866? a", 866? a
"F: Welche Zahl ist größer, 773 oder 539? A:","['773', '539']",773,"UTT_BOUNDARY f: welche zahl ist größer, 773 oder 539? a:UTT_BOUNDARY 7333 oder", 7333 oder
"F: Von den Zahlen 319 und 983, welche ist größer? A:","['319', '983']",983,"UTT_BOUNDARY f: von den zahlen 319 und 983, welche ist größer? a:UTT_BOUNDARY 983 oder 5", 983 oder 5
Gib von den Zahlen 718 und 934 die größere an: ,"['718', '934']",934,UTT_BOUNDARY gib von den zahlen 718 und 934 die größere an:UTT_BOUNDARY 934 in der, 934 in der
"F: Welche Zahl ist größer, 533 oder 392? A:","['533', '392']",533,"UTT_BOUNDARY f: welche zahl ist größer, 533 oder 392? a:UTT_BOUNDARY 53333", 53333
Gib von den Zahlen 986 und 469 die größere an: ,"['986', '469']",986,UTT_BOUNDARY gib von den zahlen 986 und 469 die größere an:UTT_BOUNDARY 966 oder 8, 966 oder 8
"F: Welche Zahl ist größer, 701 oder 967? A:","['701', '967']",967,"UTT_BOUNDARY f: welche zahl ist größer, 701 oder 967? a:UTT_BOUNDARY 961 oder 8", 961 oder 8
Gib von den Zahlen 160 und 111 die größere an: ,"['160', '111']",160,UTT_BOUNDARY gib von den zahlen 160 und 111 die größere an:UTT_BOUNDARY 110 oder 53, 110 oder 53
"F: Von den Zahlen 641 und 373, welche ist größer? A:","['641', '373']",641,"UTT_BOUNDARY f: von den zahlen 641 und 373, welche ist größer? a:UTT_BOUNDARY 643 oder 5", 643 oder 5
"F: Welche Zahl ist größer, 946 oder 911? A:","['946', '911']",946,"UTT_BOUNDARY f: welche zahl ist größer, 946 oder 911? a:UTT_BOUNDARY 946 oder 8", 946 oder 8
"F: Welche Zahl ist größer, 715 oder 650? A:","['715', '650']",715,"UTT_BOUNDARY f: welche zahl ist größer, 715 oder 650? a:UTT_BOUNDARY 715 oder 52", 715 oder 52
"F: Von den Zahlen 500 und 181, welche ist größer? A:","['500', '181']",500,"UTT_BOUNDARY f: von den zahlen 500 und 181, welche ist größer? a:UTT_BOUNDARY 1921 und 72", 1921 und 72
"F: Welche Zahl ist größer, 140 oder 529? A:","['140', '529']",529,"UTT_BOUNDARY f: welche zahl ist größer, 140 oder 529? a:UTT_BOUNDARY 529? a", 529? a
"F: Welche Zahl ist größer, 660 oder 165? A:","['660', '165']",660,"UTT_BOUNDARY f: welche zahl ist größer, 660 oder 165? a:UTT_BOUNDARY 6302 oder 5", 6302 oder 5
Gib von den Zahlen 218 und 215 die größere an: ,"['218', '215']",218,UTT_BOUNDARY gib von den zahlen 218 und 215 die größere an:UTT_BOUNDARY 218 die kleinere:, 218 die kleinere:
"F: Von den Zahlen 107 und 408, welche ist größer? A:","['107', '408']",408,"UTT_BOUNDARY f: von den zahlen 107 und 408, welche ist größer? a:UTT_BOUNDARY 408 oder 58", 408 oder 58
"F: Von den Zahlen 497 und 667, welche ist größer? A:","['497', '667']",667,"UTT_BOUNDARY f: von den zahlen 497 und 667, welche ist größer? a:UTT_BOUNDARY 677 oder 5", 677 oder 5
"F: Welche Zahl ist größer, 134 oder 41? A:","['134', '41']",134,"UTT_BOUNDARY f: welche zahl ist größer, 134 oder 41? a:UTT_BOUNDARY 464 oder 5", 464 oder 5
"F: Von den Zahlen 10 und 564, welche ist größer? A:","['10', '564']",564,"UTT_BOUNDARY f: von den zahlen 10 und 564, welche ist größer? a:UTT_BOUNDARY 564 oder 5", 564 oder 5
Gib von den Zahlen 823 und 868 die größere an: ,"['823', '868']",868,UTT_BOUNDARY gib von den zahlen 823 und 868 die größere an:UTT_BOUNDARY 828meeri, 828meeri
Gib von den Zahlen 764 und 853 die größere an: ,"['764', '853']",853,UTT_BOUNDARY gib von den zahlen 764 und 853 die größere an:UTT_BOUNDARY 854e 10, 854e 10
"F: Von den Zahlen 28 und 250, welche ist größer? A:","['28', '250']",250,"UTT_BOUNDARY f: von den zahlen 28 und 250, welche ist größer? a:UTT_BOUNDARY 280? a:", 280? a:
Gib von den Zahlen 101 und 566 die größere an: ,"['101', '566']",566,UTT_BOUNDARY gib von den zahlen 101 und 566 die größere an:UTT_BOUNDARY 561 und 6, 561 und 6
Gib von den Zahlen 429 und 749 die größere an: ,"['429', '749']",749,"UTT_BOUNDARY gib von den zahlen 429 und 749 die größere an:UTT_BOUNDARY 749, 9"," 749, 9"
Gib von den Zahlen 543 und 741 die größere an: ,"['543', '741']",741,UTT_BOUNDARY gib von den zahlen 543 und 741 die größere an:UTT_BOUNDARY 743 oder 6, 743 oder 6
"F: Von den Zahlen 675 und 973, welche ist größer? A:","['675', '973']",973,"UTT_BOUNDARY f: von den zahlen 675 und 973, welche ist größer? a:UTT_BOUNDARY 976 oder 8", 976 oder 8
"F: Von den Zahlen 969 und 863, welche ist größer? A:","['969', '863']",969,"UTT_BOUNDARY f: von den zahlen 969 und 863, welche ist größer? a:UTT_BOUNDARY 966 oder 8", 966 oder 8
"F: Welche Zahl ist größer, 961 oder 899? A:","['961', '899']",961,"UTT_BOUNDARY f: welche zahl ist größer, 961 oder 899? a:UTT_BOUNDARY 9001 oder 7", 9001 oder 7
"F: Von den Zahlen 531 und 218, welche ist größer? A:","['531', '218']",531,"UTT_BOUNDARY f: von den zahlen 531 und 218, welche ist größer? a:UTT_BOUNDARY 581, 22"," 581, 22"
"F: Welche Zahl ist größer, 753 oder 61? A:","['753', '61']",753,"UTT_BOUNDARY f: welche zahl ist größer, 753 oder 61? a:UTT_BOUNDARY 633 oder 5", 633 oder 5
Gib von den Zahlen 314 und 880 die größere an: ,"['314', '880']",880,UTT_BOUNDARY gib von den zahlen 314 und 880 die größere an:UTT_BOUNDARY 84033ki, 84033ki
Gib von den Zahlen 91 und 812 die größere an: ,"['91', '812']",812,UTT_BOUNDARY gib von den zahlen 91 und 812 die größere an:UTT_BOUNDARY 911 und 945, 911 und 945
Gib von den Zahlen 786 und 918 die größere an: ,"['786', '918']",918,UTT_BOUNDARY gib von den zahlen 786 und 918 die größere an:UTT_BOUNDARY 986 in berlin, 986 in berlin
Gib von den Zahlen 58 und 282 die größere an: ,"['58', '282']",282,UTT_BOUNDARY gib von den zahlen 58 und 282 die größere an:UTT_BOUNDARY 582 die kleinere, 582 die kleinere
"F: Welche Zahl ist größer, 872 oder 114? A:","['872', '114']",872,"UTT_BOUNDARY f: welche zahl ist größer, 872 oder 114? a:UTT_BOUNDARY 872 oder 8", 872 oder 8
"F: Von den Zahlen 688 und 998, welche ist größer? A:","['688', '998']",998,"UTT_BOUNDARY f: von den zahlen 688 und 998, welche ist größer? a:UTT_BOUNDARY 988 oder 8", 988 oder 8
"F: Von den Zahlen 474 und 207, welche ist größer? A:","['474', '207']",474,"UTT_BOUNDARY f: von den zahlen 474 und 207, welche ist größer? a:UTT_BOUNDARY 474? a", 474? a
Gib von den Zahlen 447 und 789 die größere an: ,"['447', '789']",789,UTT_BOUNDARY gib von den zahlen 447 und 789 die größere an:UTT_BOUNDARY 789 oder 8, 789 oder 8
"F: Welche Zahl ist größer, 461 oder 865? A:","['461', '865']",865,"UTT_BOUNDARY f: welche zahl ist größer, 461 oder 865? a:UTT_BOUNDARY 865 oder 5", 865 oder 5
"F: Von den Zahlen 431 und 45, welche ist größer? A:","['431', '45']",431,"UTT_BOUNDARY f: von den zahlen 431 und 45, welche ist größer? a:UTT_BOUNDARY 451, welche ist"," 451, welche ist"
"F: Von den Zahlen 383 und 986, welche ist größer? A:","['383', '986']",986,"UTT_BOUNDARY f: von den zahlen 383 und 986, welche ist größer? a:UTT_BOUNDARY 983 oder 8", 983 oder 8
Gib von den Zahlen 780 und 758 die größere an: ,"['780', '758']",780,"UTT_BOUNDARY gib von den zahlen 780 und 758 die größere an:UTT_BOUNDARY 750."" und 9"," 750."" und 9"
"F: Von den Zahlen 147 und 606, welche ist größer? A:","['147', '606']",606,"UTT_BOUNDARY f: von den zahlen 147 und 606, welche ist größer? a:UTT_BOUNDARY 606 oder 56", 606 oder 56
"F: Welche Zahl ist größer, 388 oder 412? A:","['388', '412']",412,"UTT_BOUNDARY f: welche zahl ist größer, 388 oder 412? a:UTT_BOUNDARY 4122 oder 5", 4122 oder 5
"F: Welche Zahl ist größer, 623 oder 843? A:","['623', '843']",843,"UTT_BOUNDARY f: welche zahl ist größer, 623 oder 843? a:UTT_BOUNDARY 84333", 84333
"F: Von den Zahlen 789 und 358, welche ist größer? A:","['789', '358']",789,"UTT_BOUNDARY f: von den zahlen 789 und 358, welche ist größer? a:UTT_BOUNDARY 788 oder 5", 788 oder 5
"F: Welche Zahl ist größer, 937 oder 893? A:","['937', '893']",937,"UTT_BOUNDARY f: welche zahl ist größer, 937 oder 893? a:UTT_BOUNDARY 937 oder 8", 937 oder 8
"F: Welche Zahl ist größer, 829 oder 740? A:","['829', '740']",829,"UTT_BOUNDARY f: welche zahl ist größer, 829 oder 740? a:UTT_BOUNDARY 829? a", 829? a
"F: Welche Zahl ist größer, 763 oder 127? A:","['763', '127']",763,"UTT_BOUNDARY f: welche zahl ist größer, 763 oder 127? a:UTT_BOUNDARY 763 oder 7", 763 oder 7
"F: Welche Zahl ist größer, 971 oder 382? A:","['971', '382']",971,"UTT_BOUNDARY f: welche zahl ist größer, 971 oder 382? a:UTT_BOUNDARY 971 oder 6", 971 oder 6
"F: Von den Zahlen 110 und 845, welche ist größer? A:","['110', '845']",845,"UTT_BOUNDARY f: von den zahlen 110 und 845, welche ist größer? a:UTT_BOUNDARY 845 oder 945", 845 oder 945
"F: Welche Zahl ist größer, 259 oder 712? A:","['259', '712']",712,"UTT_BOUNDARY f: welche zahl ist größer, 259 oder 712? a:UTT_BOUNDARY 7129? a", 7129? a
Gib von den Zahlen 75 und 901 die größere an: ,"['75', '901']",901,"UTT_BOUNDARY gib von den zahlen 75 und 901 die größere an:UTT_BOUNDARY 751, welche ist"," 751, welche ist"
"F: Welche Zahl ist größer, 645 oder 397? A:","['645', '397']",645,"UTT_BOUNDARY f: welche zahl ist größer, 645 oder 397? a:UTT_BOUNDARY 697 oder 5", 697 oder 5
"F: Welche Zahl ist größer, 602 oder 940? A:","['602', '940']",940,"UTT_BOUNDARY f: welche zahl ist größer, 602 oder 940? a:UTT_BOUNDARY 923 oder 5", 923 oder 5
Gib von den Zahlen 301 und 862 die größere an: ,"['301', '862']",862,"UTT_BOUNDARY gib von den zahlen 301 und 862 die größere an:UTT_BOUNDARY 821, welche"," 821, welche"
Gib von den Zahlen 39 und 148 die größere an: ,"['39', '148']",148,UTT_BOUNDARY gib von den zahlen 39 und 148 die größere an:UTT_BOUNDARY 398 und 5, 398 und 5
"F: Von den Zahlen 471 und 118, welche ist größer? A:","['471', '118']",471,"UTT_BOUNDARY f: von den zahlen 471 und 118, welche ist größer? a:UTT_BOUNDARY 487 oder 5", 487 oder 5
