Input,Options,Expected,Output (raw),Predicted
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ebene"" und ""Decke"" kommt zuerst? A:","['Ebene', 'Decke']",decke,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""ebene"" und ""decke"" kommt zuerst? a:UTT_BOUNDARY decke"" kommt zuerst?"," decke"" kommt zuerst?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Kreide"" oder ""Joystick""? A:","['Kreide', 'Joystick']",joystick,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""kreide"" oder ""joystick""? a:UTT_BOUNDARY joysticket", joysticket
"Welches von den Wörtern ""Socke"" und ""Reihe"", kommt alphabetisch zuerst? ","['Socke', 'Reihe']",reihe,"UTT_BOUNDARY welches von den wörtern ""socke"" und ""reihe"", kommt alphabetisch zuerst?UTT_BOUNDARY reihe ist das erste wort", reihe ist das erste wort
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Kanzel"" oder ""Joystick""? A:","['Kanzel', 'Joystick']",joystick,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""kanzel"" oder ""joystick""? a:UTT_BOUNDARY joystick"""," joystick"""
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Orchidee"" oder ""Nagel""? A:","['Orchidee', 'Nagel']",nagel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""orchidee"" oder ""nagel""? a:UTT_BOUNDARY nagelfeile""? a"," nagelfeile""? a"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dezember"" und ""Element"" kommt zuerst? A:","['Dezember', 'Element']",dezember,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""dezember"" und ""element"" kommt zuerst? a:UTT_BOUNDARY dezember"" oder ""jacke"," dezember"" oder ""jacke"
"Welches von den Wörtern ""Text"" und ""Umhang"", kommt alphabetisch zuerst? ","['Text', 'Umhang']",text,"UTT_BOUNDARY welches von den wörtern ""text"" und ""umhang"", kommt alphabetisch zuerst?UTT_BOUNDARY text beginnt sich konzentrierend", text beginnt sich konzentrierend
"Welches von den Wörtern ""Riegel"" und ""Schaum"", kommt alphabetisch zuerst? ","['Riegel', 'Schaum']",riegel,"UTT_BOUNDARY welches von den wörtern ""riegel"" und ""schaum"", kommt alphabetisch zuerst?UTT_BOUNDARY riegel, den ich"," riegel, den ich"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Chili"" und ""Buchstabe"" kommt zuerst? A:","['Chili', 'Buchstabe']",buchstabe,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""chili"" und ""buchstabe"" kommt zuerst? a:UTT_BOUNDARY buchstabe des wortes """," buchstabe des wortes """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Möbel"" oder ""Liter""? A:","['Möbel', 'Liter']",liter,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""möbel"" oder ""liter""? a:UTT_BOUNDARY literarität""? a"," literarität""? a"
"Welches von den Wörtern ""Regen"" und ""Spitze"", kommt alphabetisch zuerst? ","['Regen', 'Spitze']",regen,"UTT_BOUNDARY welches von den wörtern ""regen"" und ""spitze"", kommt alphabetisch zuerst?UTT_BOUNDARY regentropfendeckel?", regentropfendeckel?
"F: In alphabetischer Reihenfolge, welches der Wörter ""Chronik"" und ""Birne"" kommt zuerst? A:","['Chronik', 'Birne']",birne,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""chronik"" und ""birne"" kommt zuerst? a:UTT_BOUNDARY birne"" oder ""g"," birne"" oder ""g"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gegner"" und ""Foto"" kommt zuerst? A:","['Gegner', 'Foto']",foto,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gegner"" und ""foto"" kommt zuerst? a:UTT_BOUNDARY fotojournalist"" kommt"," fotojournalist"" kommt"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Lappen"" oder ""Milch""? A:","['Lappen', 'Milch']",lappen,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""lappen"" oder ""milch""? a:UTT_BOUNDARY lappenfehler? a", lappenfehler? a
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Krebs"" oder ""Jury""? A:","['Krebs', 'Jury']",jury,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""krebs"" oder ""jury""? a:UTT_BOUNDARY jury""? a:UTT_BOUNDARY"," jury""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Geburt"" und ""Feind"" kommt zuerst? A:","['Geburt', 'Feind']",feind,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""geburt"" und ""feind"" kommt zuerst? a:UTT_BOUNDARY feindseliger geist,"," feindseliger geist,"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Norm"" oder ""Ohr""? A:","['Norm', 'Ohr']",norm,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""norm"" oder ""ohr""? a:UTT_BOUNDARY normikone"" oder"," normikone"" oder"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Drucker"" und ""Etikett"" kommt zuerst? A:","['Drucker', 'Etikett']",drucker,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""drucker"" und ""etikett"" kommt zuerst? a:UTT_BOUNDARY drucker"" kommt zuerst?"," drucker"" kommt zuerst?"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Brett"" und ""Chronik"" kommt zuerst? A:","['Brett', 'Chronik']",brett,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""brett"" und ""chronik"" kommt zuerst? a:UTT_BOUNDARY brett"" oder ""he"," brett"" oder ""he"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Liter"" oder ""Mauer""? A:","['Liter', 'Mauer']",liter,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""liter"" oder ""mauer""? a:UTT_BOUNDARY literatlas ist das", literatlas ist das
"Welches von den Wörtern ""Vermögen"" und ""Wort"", kommt alphabetisch zuerst? ","['Vermögen', 'Wort']",vermögen,"UTT_BOUNDARY welches von den wörtern ""vermögen"" und ""wort"", kommt alphabetisch zuerst?UTT_BOUNDARY vermögendeckelung des", vermögendeckelung des
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dinosaurier"" und ""Eis"" kommt zuerst? A:","['Dinosaurier', 'Eis']",dinosaurier,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""dinosaurier"" und ""eis"" kommt zuerst? a:UTT_BOUNDARY dinosauriershafen ist das", dinosauriershafen ist das
"Welches von den Wörtern ""Wiese"" und ""Vorrat"", kommt alphabetisch zuerst? ","['Wiese', 'Vorrat']",vorrat,"UTT_BOUNDARY welches von den wörtern ""wiese"" und ""vorrat"", kommt alphabetisch zuerst?UTT_BOUNDARY vorrathlosin", vorrathlosin
"Welches von den Wörtern ""Original"" und ""Paket"", kommt alphabetisch zuerst? ","['Original', 'Paket']",original,"UTT_BOUNDARY welches von den wörtern ""original"" und ""paket"", kommt alphabetisch zuerst?UTT_BOUNDARY originalgerätheft oder", originalgerätheft oder
"F: In alphabetischer Reihenfolge, welches der Wörter ""Eiche"" und ""Dübel"" kommt zuerst? A:","['Eiche', 'Dübel']",dübel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""eiche"" und ""dübel"" kommt zuerst? a:UTT_BOUNDARY dübelheit des wort", dübelheit des wort
"Welches von den Wörtern ""Pause"" und ""Orchidee"", kommt alphabetisch zuerst? ","['Pause', 'Orchidee']",orchidee,"UTT_BOUNDARY welches von den wörtern ""pause"" und ""orchidee"", kommt alphabetisch zuerst?UTT_BOUNDARY orchidee,"," orchidee,"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Container"" und ""Buch"" kommt zuerst? A:","['Container', 'Buch']",buch,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""container"" und ""buch"" kommt zuerst? a:UTT_BOUNDARY buch"" oder ""buch"," buch"" oder ""buch"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Einkauf"" und ""Decke"" kommt zuerst? A:","['Einkauf', 'Decke']",decke,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""einkauf"" und ""decke"" kommt zuerst? a:UTT_BOUNDARY decke"" kommt zuerst?"," decke"" kommt zuerst?"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jackpot"" oder ""Klavier""? A:","['Jackpot', 'Klavier']",jackpot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""jackpot"" oder ""klavier""? a:UTT_BOUNDARY jackpot""? a"," jackpot""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Oase"" oder ""Norm""? A:","['Oase', 'Norm']",norm,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""oase"" oder ""norm""? a:UTT_BOUNDARY normikone""? a"," normikone""? a"
"Welches von den Wörtern ""Winkel"" und ""Veranda"", kommt alphabetisch zuerst? ","['Winkel', 'Veranda']",veranda,"UTT_BOUNDARY welches von den wörtern ""winkel"" und ""veranda"", kommt alphabetisch zuerst?UTT_BOUNDARY veranda, veranda"," veranda, veranda"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jasmintee"" oder ""Kerze""? A:","['Jasmintee', 'Kerze']",jasmintee,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""jasmintee"" oder ""kerze""? a:UTT_BOUNDARY jasmintee?", jasmintee?
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gabel"" und ""Feile"" kommt zuerst? A:","['Gabel', 'Feile']",feile,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gabel"" und ""feile"" kommt zuerst? a:UTT_BOUNDARY feile blätter"" oder"," feile blätter"" oder"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nacht"" oder ""Oszillator""? A:","['Nacht', 'Oszillator']",nacht,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nacht"" oder ""oszillator""? a:UTT_BOUNDARY nachttisch"" oder """," nachttisch"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Juwel"" oder ""Klavier""? A:","['Juwel', 'Klavier']",juwel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""juwel"" oder ""klavier""? a:UTT_BOUNDARY juwelier"" oder"," juwelier"" oder"
"Welches von den Wörtern ""Schnee"" und ""Regen"", kommt alphabetisch zuerst? ","['Schnee', 'Regen']",regen,"UTT_BOUNDARY welches von den wörtern ""schnee"" und ""regen"", kommt alphabetisch zuerst?UTT_BOUNDARY regentropfen fallen in die", regentropfen fallen in die
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Narr"" oder ""Optik""? A:","['Narr', 'Optik']",narr,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""narr"" oder ""optik""? a:UTT_BOUNDARY narrheit? a", narrheit? a
"F: In alphabetischer Reihenfolge, welches der Wörter ""Irrweg"" und ""Hut"" kommt zuerst? A:","['Irrweg', 'Hut']",hut,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""irrweg"" und ""hut"" kommt zuerst? a:UTT_BOUNDARY hutu"" oder """," hutu"" oder """
"F: In alphabetischer Reihenfolge, welches der Wörter ""Glas"" und ""Funkgerät"" kommt zuerst? A:","['Glas', 'Funkgerät']",funkgerät,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""glas"" und ""funkgerät"" kommt zuerst? a:UTT_BOUNDARY funkgerätaikar", funkgerätaikar
"F: In alphabetischer Reihenfolge, welches der Wörter ""Irrweg"" und ""Hammer"" kommt zuerst? A:","['Irrweg', 'Hammer']",hammer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""irrweg"" und ""hammer"" kommt zuerst? a:UTT_BOUNDARY hammer hammer hammer hammer hammer", hammer hammer hammer hammer hammer
"Welches von den Wörtern ""Rechnung"" und ""Stadt"", kommt alphabetisch zuerst? ","['Rechnung', 'Stadt']",rechnung,"UTT_BOUNDARY welches von den wörtern ""rechnung"" und ""stadt"", kommt alphabetisch zuerst?UTT_BOUNDARY rechnung a:UTT_BOUNDARY", rechnung a:
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Karte"" oder ""Joghurtbecher""? A:","['Karte', 'Joghurtbecher']",joghurtbecher,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""karte"" oder ""joghurtbecher""? a:UTT_BOUNDARY joghurtbecher""? a:"," joghurtbecher""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Offizier"" oder ""Nadel""? A:","['Offizier', 'Nadel']",nadel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""offizier"" oder ""nadel""? a:UTT_BOUNDARY nadelbaumkugel? a", nadelbaumkugel? a
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Neffe"" oder ""Oval""? A:","['Neffe', 'Oval']",neffe,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""neffe"" oder ""oval""? a:UTT_BOUNDARY neffe""? a:"," neffe""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hammer"" und ""Ikone"" kommt zuerst? A:","['Hammer', 'Ikone']",hammer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hammer"" und ""ikone"" kommt zuerst? a:UTT_BOUNDARY hammerhead"" kommt"," hammerhead"" kommt"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Eimer"" und ""Düse"" kommt zuerst? A:","['Eimer', 'Düse']",düse,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""eimer"" und ""düse"" kommt zuerst? a:UTT_BOUNDARY düse, parmes"," düse, parmes"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Besen"" und ""Computer"" kommt zuerst? A:","['Besen', 'Computer']",besen,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""besen"" und ""computer"" kommt zuerst? a:UTT_BOUNDARY besen"" oder ""hammer"," besen"" oder ""hammer"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nagel"" oder ""Oval""? A:","['Nagel', 'Oval']",nagel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nagel"" oder ""oval""? a:UTT_BOUNDARY nagelfeile""? a"," nagelfeile""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Horizont"" oder ""Indigo""? A:","['Horizont', 'Indigo']",horizont,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""horizont"" oder ""indigo""? a:UTT_BOUNDARY horizont"" oder """," horizont"" oder """
"Welches von den Wörtern ""Reihe"" und ""Salat"", kommt alphabetisch zuerst? ","['Reihe', 'Salat']",reihe,"UTT_BOUNDARY welches von den wörtern ""reihe"" und ""salat"", kommt alphabetisch zuerst?UTT_BOUNDARY reihe von buchstaben ""gl"," reihe von buchstaben ""gl"
"Welches von den Wörtern ""Tanne"" und ""Uferweg"", kommt alphabetisch zuerst? ","['Tanne', 'Uferweg']",tanne,"UTT_BOUNDARY welches von den wörtern ""tanne"" und ""uferweg"", kommt alphabetisch zuerst?UTT_BOUNDARY tannebaumstraße ist die", tannebaumstraße ist die
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Kamin"" oder ""Joystick""? A:","['Kamin', 'Joystick']",joystick,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""kamin"" oder ""joystick""? a:UTT_BOUNDARY joystickle", joystickle
"Welches von den Wörtern ""Stuhl"" und ""Rohstoff"", kommt alphabetisch zuerst? ","['Stuhl', 'Rohstoff']",rohstoff,"UTT_BOUNDARY welches von den wörtern ""stuhl"" und ""rohstoff"", kommt alphabetisch zuerst?UTT_BOUNDARY rohstoffwimperium", rohstoffwimperium
"Welches von den Wörtern ""Wächter"" und ""Vulkan"", kommt alphabetisch zuerst? ","['Wächter', 'Vulkan']",vulkan,"UTT_BOUNDARY welches von den wörtern ""wächter"" und ""vulkan"", kommt alphabetisch zuerst?UTT_BOUNDARY vulkanausgang? a", vulkanausgang? a
"Welches von den Wörtern ""Schuh"" und ""Rand"", kommt alphabetisch zuerst? ","['Schuh', 'Rand']",rand,"UTT_BOUNDARY welches von den wörtern ""schuh"" und ""rand"", kommt alphabetisch zuerst?UTT_BOUNDARY randstück des wortes", randstück des wortes
"F: In alphabetischer Reihenfolge, welches der Wörter ""Durst"" und ""Esel"" kommt zuerst? A:","['Durst', 'Esel']",durst,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""durst"" und ""esel"" kommt zuerst? a:UTT_BOUNDARY durstigel im frühling", durstigel im frühling
"Welches von den Wörtern ""Radio"" und ""Stein"", kommt alphabetisch zuerst? ","['Radio', 'Stein']",radio,"UTT_BOUNDARY welches von den wörtern ""radio"" und ""stein"", kommt alphabetisch zuerst?UTT_BOUNDARY radioaktive strahlung", radioaktive strahlung
"Welches von den Wörtern ""Stern"" und ""Rektor"", kommt alphabetisch zuerst? ","['Stern', 'Rektor']",rektor,"UTT_BOUNDARY welches von den wörtern ""stern"" und ""rektor"", kommt alphabetisch zuerst?UTT_BOUNDARY rektor, der chef und"," rektor, der chef und"
"Welches von den Wörtern ""Neid"" und ""Oktopus"", kommt alphabetisch zuerst? ","['Neid', 'Oktopus']",neid,"UTT_BOUNDARY welches von den wörtern ""neid"" und ""oktopus"", kommt alphabetisch zuerst?UTT_BOUNDARY neidisch ""muss"," neidisch ""muss"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Buchstabe"" und ""Comic"" kommt zuerst? A:","['Buchstabe', 'Comic']",buchstabe,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""buchstabe"" und ""comic"" kommt zuerst? a:UTT_BOUNDARY buchstabe des wortes """," buchstabe des wortes """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nische"" oder ""Offenbarung""? A:","['Nische', 'Offenbarung']",nische,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nische"" oder ""offenbarung""? a:UTT_BOUNDARY nische""? a:"," nische""? a:"
"Welches von den Wörtern ""Verbindung"" und ""Wagen"", kommt alphabetisch zuerst? ","['Verbindung', 'Wagen']",verbindung,"UTT_BOUNDARY welches von den wörtern ""verbindung"" und ""wagen"", kommt alphabetisch zuerst?UTT_BOUNDARY verbindung zum gebirge ist die", verbindung zum gebirge ist die
"F: In alphabetischer Reihenfolge, welches der Wörter ""Heft"" und ""Infekt"" kommt zuerst? A:","['Heft', 'Infekt']",heft,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""heft"" und ""infekt"" kommt zuerst? a:UTT_BOUNDARY heftklavier"" oder"," heftklavier"" oder"
"Welches von den Wörtern ""Stimme"" und ""Radio"", kommt alphabetisch zuerst? ","['Stimme', 'Radio']",radio,"UTT_BOUNDARY welches von den wörtern ""stimme"" und ""radio"", kommt alphabetisch zuerst?UTT_BOUNDARY radioaktive strahlung", radioaktive strahlung
"F: In alphabetischer Reihenfolge, welches der Wörter ""Drache"" und ""Ersatz"" kommt zuerst? A:","['Drache', 'Ersatz']",drache,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""drache"" und ""ersatz"" kommt zuerst? a:UTT_BOUNDARY drache, drache"," drache, drache"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Ofen"" oder ""Nuss""? A:","['Ofen', 'Nuss']",nuss,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""ofen"" oder ""nuss""? a:UTT_BOUNDARY nusskuchen mit zimt", nusskuchen mit zimt
"F: In alphabetischer Reihenfolge, welches der Wörter ""Clown"" und ""Besen"" kommt zuerst? A:","['Clown', 'Besen']",besen,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""clown"" und ""besen"" kommt zuerst? a:UTT_BOUNDARY besen"" oder ""g"," besen"" oder ""g"
"Welches von den Wörtern ""Winkelmaß"" und ""Vase"", kommt alphabetisch zuerst? ","['Winkelmaß', 'Vase']",vase,"UTT_BOUNDARY welches von den wörtern ""winkelmaß"" und ""vase"", kommt alphabetisch zuerst?UTT_BOUNDARY vase, der post"," vase, der post"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Messer"" oder ""Lack""? A:","['Messer', 'Lack']",lack,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""messer"" oder ""lack""? a:UTT_BOUNDARY lackschuh"" oder """," lackschuh"" oder """
"Welches von den Wörtern ""Welt"" und ""Vogel"", kommt alphabetisch zuerst? ","['Welt', 'Vogel']",vogel,"UTT_BOUNDARY welches von den wörtern ""welt"" und ""vogel"", kommt alphabetisch zuerst?UTT_BOUNDARY vogel fliegt hoch und zw", vogel fliegt hoch und zw
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Melone"" oder ""Landschaft""? A:","['Melone', 'Landschaft']",landschaft,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""melone"" oder ""landschaft""? a:UTT_BOUNDARY landschaft""? a:UTT_BOUNDARY"," landschaft""? a:"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nebel"" oder ""Olive""? A:","['Nebel', 'Olive']",nebel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nebel"" oder ""olive""? a:UTT_BOUNDARY nebelbad im frühling ist", nebelbad im frühling ist
"F: In alphabetischer Reihenfolge, welches der Wörter ""Buchstabe"" und ""Chor"" kommt zuerst? A:","['Buchstabe', 'Chor']",buchstabe,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""buchstabe"" und ""chor"" kommt zuerst? a:UTT_BOUNDARY chor"" kommt zuerst?"," chor"" kommt zuerst?"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dübel"" und ""Erde"" kommt zuerst? A:","['Dübel', 'Erde']",dübel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""dübel"" und ""erde"" kommt zuerst? a:UTT_BOUNDARY dübel"" oder """," dübel"" oder """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Onkel"" oder ""Nagel""? A:","['Onkel', 'Nagel']",nagel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""onkel"" oder ""nagel""? a:UTT_BOUNDARY nagelfeile""? a"," nagelfeile""? a"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jasmintee"" oder ""Kamm""? A:","['Jasmintee', 'Kamm']",jasmintee,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""jasmintee"" oder ""kamm""? a:UTT_BOUNDARY jasminteebs", jasminteebs
"F: In alphabetischer Reihenfolge, welches der Wörter ""Boot"" und ""Club"" kommt zuerst? A:","['Boot', 'Club']",boot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""boot"" und ""club"" kommt zuerst? a:UTT_BOUNDARY bootshafen ist das", bootshafen ist das
"Welches von den Wörtern ""Theater"" und ""Uhu"", kommt alphabetisch zuerst? ","['Theater', 'Uhu']",theater,"UTT_BOUNDARY welches von den wörtern ""theater"" und ""uhu"", kommt alphabetisch zuerst?UTT_BOUNDARY theaterstück in der stadt", theaterstück in der stadt
"Welches von den Wörtern ""Stein"" und ""Riegel"", kommt alphabetisch zuerst? ","['Stein', 'Riegel']",riegel,"UTT_BOUNDARY welches von den wörtern ""stein"" und ""riegel"", kommt alphabetisch zuerst?UTT_BOUNDARY riegel, den ich"," riegel, den ich"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Energie"" und ""Düse"" kommt zuerst? A:","['Energie', 'Düse']",düse,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""energie"" und ""düse"" kommt zuerst? a:UTT_BOUNDARY düse entsteht mit der", düse entsteht mit der
"Welches von den Wörtern ""Verlust"" und ""Wein"", kommt alphabetisch zuerst? ","['Verlust', 'Wein']",verlust,"UTT_BOUNDARY welches von den wörtern ""verlust"" und ""wein"", kommt alphabetisch zuerst?UTT_BOUNDARY verlust von der natur im", verlust von der natur im
"Welches von den Wörtern ""Traube"" und ""Urlaub"", kommt alphabetisch zuerst? ","['Traube', 'Urlaub']",traube,"UTT_BOUNDARY welches von den wörtern ""traube"" und ""urlaub"", kommt alphabetisch zuerst?UTT_BOUNDARY traube?UTT_BOUNDARY", traube?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Markt"" oder ""Latz""? A:","['Markt', 'Latz']",latz,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""markt"" oder ""latz""? a:UTT_BOUNDARY latzhose? a", latzhose? a
"F: In alphabetischer Reihenfolge, welches der Wörter ""Glas"" und ""Flugzeug"" kommt zuerst? A:","['Glas', 'Flugzeug']",flugzeug,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""glas"" und ""flugzeug"" kommt zuerst? a:UTT_BOUNDARY flugzeug kommt zuerst? a", flugzeug kommt zuerst? a
"Welches von den Wörtern ""Vogel"" und ""Werkstatt"", kommt alphabetisch zuerst? ","['Vogel', 'Werkstatt']",vogel,"UTT_BOUNDARY welches von den wörtern ""vogel"" und ""werkstatt"", kommt alphabetisch zuerst?UTT_BOUNDARY vogel fliegt hoch über den", vogel fliegt hoch über den
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Juwel"" oder ""Krippe""? A:","['Juwel', 'Krippe']",juwel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""juwel"" oder ""krippe""? a:UTT_BOUNDARY juwelier"" oder"," juwelier"" oder"
"Welches von den Wörtern ""Schaum"" und ""Ratte"", kommt alphabetisch zuerst? ","['Schaum', 'Ratte']",ratte,"UTT_BOUNDARY welches von den wörtern ""schaum"" und ""ratte"", kommt alphabetisch zuerst?UTT_BOUNDARY ratte?UTT_BOUNDARY", ratte?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Neffe"" oder ""Original""? A:","['Neffe', 'Original']",neffe,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""neffe"" oder ""original""? a:UTT_BOUNDARY neffe""? a:"," neffe""? a:"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Energie"" und ""Doktor"" kommt zuerst? A:","['Energie', 'Doktor']",doktor,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""energie"" und ""doktor"" kommt zuerst? a:UTT_BOUNDARY doktorandagebuch"""," doktorandagebuch"""
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Oszillator"" oder ""Nudel""? A:","['Oszillator', 'Nudel']",nudel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""oszillator"" oder ""nudel""? a:UTT_BOUNDARY nudelgericht oder ""n"," nudelgericht oder ""n"
