Input,Options,Expected,Output (raw),Predicted
"F: Was ist der erste Buchstabe des Wortes ""verschlossen""? A:","['v', 'e', 'r', 's', 'c', 'h', 'l', 'o', 's', 's', 'e', 'n']",v,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""verschlossen""? a:UTT_BOUNDARY vasebalkon""?"," vasebalkon""?"
"F: Mit welchem Buchstaben beginnt das Wort ""waschen""? A:","['w', 'a', 's', 'c', 'h', 'e', 'n']",w,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""waschen""? a:UTT_BOUNDARY wimper wim", wimper wim
"Schreibe den ersten Buchstaben des Wortes ""Theater"": ","['T', 'h', 'e', 'a', 't', 'e', 'r']",t,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""theater"":UTT_BOUNDARY tadellos"":UTT_BOUNDARY"," tadellos"":"
"F: Was ist der erste Buchstabe des Wortes ""Hafenstadt""? A:","['H', 'a', 'f', 'e', 'n', 's', 't', 'a', 'd', 't']",h,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""hafenstadt""? a:UTT_BOUNDARY sisi sz", sisi sz
"Schreibe den ersten Buchstaben des Wortes ""Abenteuer"": ","['A', 'b', 'e', 'n', 't', 'e', 'u', 'e', 'r']",a,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""abenteuer"":UTT_BOUNDARY ratte"" und """," ratte"" und """
"Schreibe den ersten Buchstaben des Wortes ""haben"": ","['h', 'a', 'b', 'e', 'n']",h,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""haben"":UTT_BOUNDARY haben haben haben haben haben", haben haben haben haben haben
"F: Was ist der erste Buchstabe des Wortes ""Sport""? A:","['S', 'p', 'o', 'r', 't']",s,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""sport""? a:UTT_BOUNDARY mild mit viel freude", mild mit viel freude
"Schreibe den ersten Buchstaben des Wortes ""Firma"": ","['F', 'i', 'r', 'm', 'a']",f,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""firma"":UTT_BOUNDARY mild mit seinem chef", mild mit seinem chef
"F: Was ist der erste Buchstabe des Wortes ""Bude""? A:","['B', 'u', 'd', 'e']",b,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""bude""? a:UTT_BOUNDARY biking buchen", biking buchen
"F: Was ist der erste Buchstabe des Wortes ""Industrie""? A:","['I', 'n', 'd', 'u', 's', 't', 'r', 'i', 'e']",i,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""industrie""? a:UTT_BOUNDARY base commer", base commer
"F: Mit welchem Buchstaben beginnt das Wort ""Lokal""? A:","['L', 'o', 'k', 'a', 'l']",l,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""lokal""? a:UTT_BOUNDARY latz? a:", latz? a:
"F: Mit welchem Buchstaben beginnt das Wort ""leise""? A:","['l', 'e', 'i', 's', 'e']",l,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""leise""? a:UTT_BOUNDARY mildemüde", mildemüde
"Schreibe den ersten Buchstaben des Wortes ""geduldig"": ","['g', 'e', 'd', 'u', 'l', 'd', 'i', 'g']",g,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""geduldig"":UTT_BOUNDARY galaktischerweise", galaktischerweise
"F: Mit welchem Buchstaben beginnt das Wort ""Gürtelrose""? A:","['G', 'ü', 'r', 't', 'e', 'l', 'r', 'o', 's', 'e']",g,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""gürtelrose""? a:UTT_BOUNDARY gnocchi?", gnocchi?
"F: Was ist der erste Buchstabe des Wortes ""aussortieren""? A:","['a', 'u', 's', 's', 'o', 'r', 't', 'i', 'e', 'r', 'e', 'n']",a,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""aussortieren""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Mit welchem Buchstaben beginnt das Wort ""Gemütlichkeit""? A:","['G', 'e', 'm', 'ü', 't', 'l', 'i', 'c', 'h', 'k', 'e', 'i', 't']",g,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""gemütlichkeit""? a:UTT_BOUNDARY galastest"""," galastest"""
"F: Mit welchem Buchstaben beginnt das Wort ""Skulptur""? A:","['S', 'k', 'u', 'l', 'p', 't', 'u', 'r']",s,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""skulptur""? a:UTT_BOUNDARY kehlköpfelatz", kehlköpfelatz
"Schreibe den ersten Buchstaben des Wortes ""Eilzug"": ","['E', 'i', 'l', 'z', 'u', 'g']",e,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""eilzug"":UTT_BOUNDARY galaktanka", galaktanka
"F: Mit welchem Buchstaben beginnt das Wort ""bringen""? A:","['b', 'r', 'i', 'n', 'g', 'e', 'n']",b,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""bringen""? a:UTT_BOUNDARY breching eff", breching eff
"F: Was ist der erste Buchstabe des Wortes ""Apfel""? A:","['A', 'p', 'f', 'e', 'l']",a,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""apfel""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Was ist der erste Buchstabe des Wortes ""klingen""? A:","['k', 'l', 'i', 'n', 'g', 'e', 'n']",k,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""klingen""? a:UTT_BOUNDARY kehlköpfelatz", kehlköpfelatz
"F: Was ist der erste Buchstabe des Wortes ""ausmachen""? A:","['a', 'u', 's', 'm', 'a', 'c', 'h', 'e', 'n']",a,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""ausmachen""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Schreibe den ersten Buchstaben des Wortes ""Drucker"": ","['D', 'r', 'u', 'c', 'k', 'e', 'r']",d,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""drucker"":UTT_BOUNDARY bollerer,"," bollerer,"
"F: Mit welchem Buchstaben beginnt das Wort ""Größe""? A:","['G', 'r', 'ö', 'ß', 'e']",g,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""größe""? a:UTT_BOUNDARY kehlköpfelatz", kehlköpfelatz
"F: Mit welchem Buchstaben beginnt das Wort ""entschuldigen""? A:","['e', 'n', 't', 's', 'c', 'h', 'u', 'l', 'd', 'i', 'g', 'e', 'n']",e,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""entschuldigen""? a:UTT_BOUNDARY effizient""?"," effizient""?"
"F: Mit welchem Buchstaben beginnt das Wort ""November""? A:","['N', 'o', 'v', 'e', 'm', 'b', 'e', 'r']",n,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""november""? a:UTT_BOUNDARY nager? a:", nager? a:
"F: Was ist der erste Buchstabe des Wortes ""ankommen""? A:","['a', 'n', 'k', 'o', 'm', 'm', 'e', 'n']",a,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""ankommen""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Was ist der erste Buchstabe des Wortes ""Gabel""? A:","['G', 'a', 'b', 'e', 'l']",g,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""gabel""? a:UTT_BOUNDARY gnocchi?", gnocchi?
"F: Was ist der erste Buchstabe des Wortes ""Entwicklung""? A:","['E', 'n', 't', 'w', 'i', 'c', 'k', 'l', 'u', 'n', 'g']",e,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""entwicklung""? a:UTT_BOUNDARY bischousie", bischousie
"F: Mit welchem Buchstaben beginnt das Wort ""Tasche""? A:","['T', 'a', 's', 'c', 'h', 'e']",t,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""tasche""? a:UTT_BOUNDARY tadellos mit bunten", tadellos mit bunten
"F: Mit welchem Buchstaben beginnt das Wort ""Garten""? A:","['G', 'a', 'r', 't', 'e', 'n']",g,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""garten""? a:UTT_BOUNDARY sidee siff", sidee siff
"Schreibe den ersten Buchstaben des Wortes ""passen"": ","['p', 'a', 's', 's', 'e', 'n']",p,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""passen"":UTT_BOUNDARY pasta mit tomatenso", pasta mit tomatenso
"Schreibe den ersten Buchstaben des Wortes ""Tierarzt"": ","['T', 'i', 'e', 'r', 'a', 'r', 'z', 't']",t,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""tierarzt"":UTT_BOUNDARY baseball"" oder"," baseball"" oder"
"F: Mit welchem Buchstaben beginnt das Wort ""aromatisch""? A:","['a', 'r', 'o', 'm', 'a', 't', 'i', 's', 'c', 'h']",a,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""aromatisch""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Schreibe den ersten Buchstaben des Wortes ""Büro"": ","['B', 'ü', 'r', 'o']",b,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""büro"":UTT_BOUNDARY f: in alphab", f: in alphab
"Schreibe den ersten Buchstaben des Wortes ""Salz"": ","['S', 'a', 'l', 'z']",s,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""salz"":UTT_BOUNDARY sundarus r", sundarus r
"Schreibe den ersten Buchstaben des Wortes ""Schatz"": ","['S', 'c', 'h', 'a', 't', 'z']",s,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""schatz"":UTT_BOUNDARY sundarus r", sundarus r
"F: Was ist der erste Buchstabe des Wortes ""Gras""? A:","['G', 'r', 'a', 's']",g,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""gras""? a:UTT_BOUNDARY pasta mit frischer", pasta mit frischer
"Schreibe den ersten Buchstaben des Wortes ""Fund"": ","['F', 'u', 'n', 'd']",f,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""fund"":UTT_BOUNDARY f: in alphab", f: in alphab
"Schreibe den ersten Buchstaben des Wortes ""Idee"": ","['I', 'd', 'e', 'e']",i,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""idee"":UTT_BOUNDARY sisterslaube", sisterslaube
"Schreibe den ersten Buchstaben des Wortes ""süß"": ","['s', 'ü', 'ß']",s,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""süß"":UTT_BOUNDARY sansalei"":"," sansalei"":"
"F: Was ist der erste Buchstabe des Wortes ""Sprache""? A:","['S', 'p', 'r', 'a', 'c', 'h', 'e']",s,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""sprache""? a:UTT_BOUNDARY f: in alphab", f: in alphab
"F: Mit welchem Buchstaben beginnt das Wort ""schmutzig""? A:","['s', 'c', 'h', 'm', 'u', 't', 'z', 'i', 'g']",s,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""schmutzig""? a:UTT_BOUNDARY bollerwagen,"," bollerwagen,"
"Schreibe den ersten Buchstaben des Wortes ""Krimi"": ","['K', 'r', 'i', 'm', 'i']",k,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""krimi"":UTT_BOUNDARY kehlköpfe latz", kehlköpfe latz
"F: Was ist der erste Buchstabe des Wortes ""Nerv""? A:","['N', 'e', 'r', 'v']",n,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""nerv""? a:UTT_BOUNDARY e:UTT_BOUNDARY", e:
"Schreibe den ersten Buchstaben des Wortes ""Dame"": ","['D', 'a', 'm', 'e']",d,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""dame"":UTT_BOUNDARY diversity"":UTT_BOUNDARY"," diversity"":"
"F: Was ist der erste Buchstabe des Wortes ""Gerichtssaal""? A:","['G', 'e', 'r', 'i', 'c', 'h', 't', 's', 's', 'a', 'a', 'l']",g,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""gerichtssaal""? a:UTT_BOUNDARY bollerer,"," bollerer,"
"F: Mit welchem Buchstaben beginnt das Wort ""Stockwerk""? A:","['S', 't', 'o', 'c', 'k', 'w', 'e', 'r', 'k']",s,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""stockwerk""? a:UTT_BOUNDARY hoselmanns hat", hoselmanns hat
"F: Was ist der erste Buchstabe des Wortes ""Fachschule""? A:","['F', 'a', 'c', 'h', 's', 'c', 'h', 'u', 'l', 'e']",f,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""fachschule""? a:UTT_BOUNDARY f: in alphab", f: in alphab
"Schreibe den ersten Buchstaben des Wortes ""Feuerwehr"": ","['F', 'e', 'u', 'e', 'r', 'w', 'e', 'h', 'r']",f,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""feuerwehr"":UTT_BOUNDARY lunge"" oder """," lunge"" oder """
"F: Mit welchem Buchstaben beginnt das Wort ""Onkel""? A:","['O', 'n', 'k', 'e', 'l']",o,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""onkel""? a:UTT_BOUNDARY narrsbesen", narrsbesen
"Schreibe den ersten Buchstaben des Wortes ""Feuerwehr"": ","['F', 'e', 'u', 'e', 'r', 'w', 'e', 'h', 'r']",f,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""feuerwehr"":UTT_BOUNDARY lunge"" oder """," lunge"" oder """
"F: Mit welchem Buchstaben beginnt das Wort ""besetzen""? A:","['b', 'e', 's', 'e', 't', 'z', 'e', 'n']",b,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""besetzen""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Mit welchem Buchstaben beginnt das Wort ""Akzent""? A:","['A', 'k', 'z', 'e', 'n', 't']",a,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""akzent""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Was ist der erste Buchstabe des Wortes ""Lichtschalter""? A:","['L', 'i', 'c', 'h', 't', 's', 'c', 'h', 'a', 'l', 't', 'e', 'r']",l,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""lichtschalter""? a:UTT_BOUNDARY kehlköpfes haben", kehlköpfes haben
"F: Was ist der erste Buchstabe des Wortes ""Abteilung""? A:","['A', 'b', 't', 'e', 'i', 'l', 'u', 'n', 'g']",a,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""abteilung""? a:UTT_BOUNDARY bussi, f"," bussi, f"
"F: Mit welchem Buchstaben beginnt das Wort ""friedlich""? A:","['f', 'r', 'i', 'e', 'd', 'l', 'i', 'c', 'h']",f,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""friedlich""? a:UTT_BOUNDARY skelett des wort", skelett des wort
"F: Mit welchem Buchstaben beginnt das Wort ""reduziert""? A:","['r', 'e', 'd', 'u', 'z', 'i', 'e', 'r', 't']",r,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""reduziert""? a:UTT_BOUNDARY iglu"" oder"," iglu"" oder"
"F: Was ist der erste Buchstabe des Wortes ""putzen""? A:","['p', 'u', 't', 'z', 'e', 'n']",p,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""putzen""? a:UTT_BOUNDARY sicksbesen", sicksbesen
"Schreibe den ersten Buchstaben des Wortes ""Substanz"": ","['S', 'u', 'b', 's', 't', 'a', 'n', 'z']",s,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""substanz"":UTT_BOUNDARY bureau chip", bureau chip
"Schreibe den ersten Buchstaben des Wortes ""hassen"": ","['h', 'a', 's', 's', 'e', 'n']",h,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""hassen"":UTT_BOUNDARY hundenheißen"""," hundenheißen"""
"F: Was ist der erste Buchstabe des Wortes ""Mischung""? A:","['M', 'i', 's', 'c', 'h', 'u', 'n', 'g']",m,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""mischung""? a:UTT_BOUNDARY born impala", born impala
"Schreibe den ersten Buchstaben des Wortes ""Unterricht"": ","['U', 'n', 't', 'e', 'r', 'r', 'i', 'c', 'h', 't']",u,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""unterricht"":UTT_BOUNDARY galastedt:", galastedt:
"Schreibe den ersten Buchstaben des Wortes ""Flickenteppich"": ","['F', 'l', 'i', 'c', 'k', 'e', 'n', 't', 'e', 'p', 'p', 'i', 'c', 'h']",f,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""flickenteppich"":UTT_BOUNDARY galaktischerweise", galaktischerweise
"F: Mit welchem Buchstaben beginnt das Wort ""Blattspinat""? A:","['B', 'l', 'a', 't', 't', 's', 'p', 'i', 'n', 'a', 't']",b,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""blattspinat""? a:UTT_BOUNDARY pasta mit frischer", pasta mit frischer
"F: Was ist der erste Buchstabe des Wortes ""feige""? A:","['f', 'e', 'i', 'g', 'e']",f,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""feige""? a:UTT_BOUNDARY f: in dem satz", f: in dem satz
"Schreibe den ersten Buchstaben des Wortes ""Kleid"": ","['K', 'l', 'e', 'i', 'd']",k,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""kleid"":UTT_BOUNDARY hurtig"" oder"," hurtig"" oder"
"F: Mit welchem Buchstaben beginnt das Wort ""erzählen""? A:","['e', 'r', 'z', 'ä', 'h', 'l', 'e', 'n']",e,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""erzählen""? a:UTT_BOUNDARY effizient"""," effizient"""
"Schreibe den ersten Buchstaben des Wortes ""Tüte"": ","['T', 'ü', 't', 'e']",t,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""tüte"":UTT_BOUNDARY tadellos"":UTT_BOUNDARY"," tadellos"":"
"F: Mit welchem Buchstaben beginnt das Wort ""unterhaltsam""? A:","['u', 'n', 't', 'e', 'r', 'h', 'a', 'l', 't', 's', 'a', 'm']",u,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""unterhaltsam""? a:UTT_BOUNDARY galastest"""," galastest"""
"F: Was ist der erste Buchstabe des Wortes ""Form""? A:","['F', 'o', 'r', 'm']",f,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""form""? a:UTT_BOUNDARY f: in alphab", f: in alphab
"F: Mit welchem Buchstaben beginnt das Wort ""Depot""? A:","['D', 'e', 'p', 'o', 't']",d,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""depot""? a:UTT_BOUNDARY d:UTT_BOUNDARY", d:
"F: Was ist der erste Buchstabe des Wortes ""Aktivität""? A:","['A', 'k', 't', 'i', 'v', 'i', 't', 'ä', 't']",a,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""aktivität""? a:UTT_BOUNDARY mild mit viel geduld", mild mit viel geduld
"Schreibe den ersten Buchstaben des Wortes ""behandeln"": ","['b', 'e', 'h', 'a', 'n', 'd', 'e', 'l', 'n']",b,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""behandeln"":UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Mit welchem Buchstaben beginnt das Wort ""Regierung""? A:","['R', 'e', 'g', 'i', 'e', 'r', 'u', 'n', 'g']",r,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""regierung""? a:UTT_BOUNDARY f: in dem satz", f: in dem satz
"Schreibe den ersten Buchstaben des Wortes ""Obstgarten"": ","['O', 'b', 's', 't', 'g', 'a', 'r', 't', 'e', 'n']",o,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""obstgarten"":UTT_BOUNDARY hommesertel", hommesertel
"F: Was ist der erste Buchstabe des Wortes ""schlafen""? A:","['s', 'c', 'h', 'l', 'a', 'f', 'e', 'n']",s,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""schlafen""? a:UTT_BOUNDARY sicksiglas", sicksiglas
"F: Was ist der erste Buchstabe des Wortes ""Dokument""? A:","['D', 'o', 'k', 'u', 'm', 'e', 'n', 't']",d,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""dokument""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Was ist der erste Buchstabe des Wortes ""vorbereiten""? A:","['v', 'o', 'r', 'b', 'e', 'r', 'e', 'i', 't', 'e', 'n']",v,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""vorbereiten""? a:UTT_BOUNDARY vasebalkon""?"," vasebalkon""?"
"Schreibe den ersten Buchstaben des Wortes ""Fahrstuhl"": ","['F', 'a', 'h', 'r', 's', 't', 'u', 'h', 'l']",f,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""fahrstuhl"":UTT_BOUNDARY feiletergän", feiletergän
"F: Mit welchem Buchstaben beginnt das Wort ""zahm""? A:","['z', 'a', 'h', 'm']",z,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""zahm""? a:UTT_BOUNDARY hundenheim""? a"," hundenheim""? a"
"F: Mit welchem Buchstaben beginnt das Wort ""Besetzung""? A:","['B', 'e', 's', 'e', 't', 'z', 'u', 'n', 'g']",b,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""besetzung""? a:UTT_BOUNDARY brechheit"" oder"," brechheit"" oder"
"F: Was ist der erste Buchstabe des Wortes ""Depot""? A:","['D', 'e', 'p', 'o', 't']",d,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""depot""? a:UTT_BOUNDARY tadellosity."""," tadellosity."""
"F: Mit welchem Buchstaben beginnt das Wort ""erfüllen""? A:","['e', 'r', 'f', 'ü', 'l', 'l', 'e', 'n']",e,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""erfüllen""? a:UTT_BOUNDARY effizient""?"," effizient""?"
"F: Mit welchem Buchstaben beginnt das Wort ""Temperatur""? A:","['T', 'e', 'm', 'p', 'e', 'r', 'a', 't', 'u', 'r']",t,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""temperatur""? a:UTT_BOUNDARY tadellos, welches"," tadellos, welches"
"F: Was ist der erste Buchstabe des Wortes ""Campingzelt""? A:","['C', 'a', 'm', 'p', 'i', 'n', 'g', 'z', 'e', 'l', 't']",c,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""campingzelt""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Mit welchem Buchstaben beginnt das Wort ""Ahorn""? A:","['A', 'h', 'o', 'r', 'n']",a,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""ahorn""? a:UTT_BOUNDARY hundenheim""? a"," hundenheim""? a"
"Schreibe den ersten Buchstaben des Wortes ""Planet"": ","['P', 'l', 'a', 'n', 'e', 't']",p,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""planet"":UTT_BOUNDARY pasta mit vielen verschiedenen", pasta mit vielen verschiedenen
"F: Was ist der erste Buchstabe des Wortes ""Schraube""? A:","['S', 'c', 'h', 'r', 'a', 'u', 'b', 'e']",s,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""schraube""? a:UTT_BOUNDARY sistersitz s", sistersitz s
"Schreibe den ersten Buchstaben des Wortes ""dick"": ","['d', 'i', 'c', 'k']",d,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""dick"":UTT_BOUNDARY deichkindescht", deichkindescht
"F: Was ist der erste Buchstabe des Wortes ""Balkon""? A:","['B', 'a', 'l', 'k', 'o', 'n']",b,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""balkon""? a:UTT_BOUNDARY boller, r"," boller, r"
"F: Was ist der erste Buchstabe des Wortes ""Werkzeug""? A:","['W', 'e', 'r', 'k', 'z', 'e', 'u', 'g']",w,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""werkzeug""? a:UTT_BOUNDARY stengel""? a"," stengel""? a"
"F: Mit welchem Buchstaben beginnt das Wort ""umarmen""? A:","['u', 'm', 'a', 'r', 'm', 'e', 'n']",u,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""umarmen""? a:UTT_BOUNDARY uffizient""?"," uffizient""?"
"F: Mit welchem Buchstaben beginnt das Wort ""Schulter""? A:","['S', 'c', 'h', 'u', 'l', 't', 'e', 'r']",s,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""schulter""? a:UTT_BOUNDARY baseball"" oder"," baseball"" oder"
"F: Was ist der erste Buchstabe des Wortes ""einladen""? A:","['e', 'i', 'n', 'l', 'a', 'd', 'e', 'n']",e,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""einladen""? a:UTT_BOUNDARY effizientes", effizientes
"Schreibe den ersten Buchstaben des Wortes ""antworten"": ","['a', 'n', 't', 'w', 'o', 'r', 't', 'e', 'n']",a,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""antworten"":UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Mit welchem Buchstaben beginnt das Wort ""Wort""? A:","['W', 'o', 'r', 't']",w,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""wort""? a:UTT_BOUNDARY wimper wim", wimper wim
"F: Mit welchem Buchstaben beginnt das Wort ""abfinden""? A:","['a', 'b', 'f', 'i', 'n', 'd', 'e', 'n']",a,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""abfinden""? a:UTT_BOUNDARY a:UTT_BOUNDARY", a:
"Schreibe den ersten Buchstaben des Wortes ""Affe"": ","['A', 'f', 'f', 'e']",a,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""affe"":UTT_BOUNDARY sacht"" oder """," sacht"" oder """
"Schreibe den ersten Buchstaben des Wortes ""aufschreiben"": ","['a', 'u', 'f', 's', 'c', 'h', 'r', 'e', 'i', 'b', 'e', 'n']",a,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""aufschreiben"":UTT_BOUNDARY a:UTT_BOUNDARY", a:
"F: Was ist der erste Buchstabe des Wortes ""Suppe""? A:","['S', 'u', 'p', 'p', 'e']",s,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""suppe""? a:UTT_BOUNDARY sikuusin", sikuusin
"Schreibe den ersten Buchstaben des Wortes ""schreien"": ","['s', 'c', 'h', 'r', 'e', 'i', 'e', 'n']",s,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""schreien"":UTT_BOUNDARY seichtengen"":"," seichtengen"":"
"Schreibe den ersten Buchstaben des Wortes ""Post"": ","['P', 'o', 's', 't']",p,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""post"":UTT_BOUNDARY pasta"":UTT_BOUNDARY"," pasta"":"
"F: Mit welchem Buchstaben beginnt das Wort ""Statue""? A:","['S', 't', 'a', 't', 'u', 'e']",s,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""statue""? a:UTT_BOUNDARY pasta mit frischer", pasta mit frischer
"F: Mit welchem Buchstaben beginnt das Wort ""schmeichelhaft""? A:","['s', 'c', 'h', 'm', 'e', 'i', 'c', 'h', 'e', 'l', 'h', 'a', 'f', 't']",s,"UTT_BOUNDARY f: mit welchem buchstaben beginnt das wort ""schmeichelhaft""? a:UTT_BOUNDARY butzigb,"," butzigb,"
"Schreibe den ersten Buchstaben des Wortes ""geistreich"": ","['g', 'e', 'i', 's', 't', 'r', 'e', 'i', 'c', 'h']",g,"UTT_BOUNDARY schreibe den ersten buchstaben des wortes ""geistreich"":UTT_BOUNDARY f: in dem satz", f: in dem satz
"F: Was ist der erste Buchstabe des Wortes ""Handarbeit""? A:","['H', 'a', 'n', 'd', 'a', 'r', 'b', 'e', 'i', 't']",h,"UTT_BOUNDARY f: was ist der erste buchstabe des wortes ""handarbeit""? a:UTT_BOUNDARY hundenheim""? a"," hundenheim""? a"
