Input,Options,Expected,Output (raw),Predicted
"F: Welches Wort hat weniger Buchstaben, ""wissen"" oder ""dann""? A:","['wissen', 'dann']",dann,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""wissen"" oder ""dann""? a:UTT_BOUNDARY dann noch mal? a", dann noch mal? a
"F: Welches Wort ist kürzer, ""du"" oder ""verloren""? A:","['du', 'verloren']",du,"UTT_BOUNDARY f: welches wort ist kürzer, ""du"" oder ""verloren""? a:UTT_BOUNDARY du dich nicht mehr?", du dich nicht mehr?
"Von den Wörtern ""sowie"" und ""auch"", welches hat weniger Buchstaben? ","['sowie', 'auch']",auch,"UTT_BOUNDARY von den wörtern ""sowie"" und ""auch"", welches hat weniger buchstaben?UTT_BOUNDARY auch nicht die ""zeit"," auch nicht die ""zeit"
"F: Welches Wort hat weniger Buchstaben, ""erzählt"" oder ""ein""? A:","['erzählt', 'ein']",ein,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""erzählt"" oder ""ein""? a:UTT_BOUNDARY ein ""tüf"," ein ""tüf"
"Von den Wörtern ""würde"" und ""Gebiss"", welches hat weniger Buchstaben? ","['würde', 'Gebiss']",würde,"UTT_BOUNDARY von den wörtern ""würde"" und ""gebiss"", welches hat weniger buchstaben?UTT_BOUNDARY würde sich auch in den", würde sich auch in den
"Von den Wörtern ""darüber"" und ""irgendwo"", welches hat weniger Buchstaben? ","['darüber', 'irgendwo']",darüber,"UTT_BOUNDARY von den wörtern ""darüber"" und ""irgendwo"", welches hat weniger buchstaben?UTT_BOUNDARY darüber, ob es sich"," darüber, ob es sich"
"F: Welches Wort hat weniger Buchstaben, ""das"" oder ""lebende""? A:","['das', 'lebende']",das,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""das"" oder ""lebende""? a:UTT_BOUNDARY das, was du sprichst"," das, was du sprichst"
"Von den Wörtern ""nach"" und ""Grundgedanke"", welches hat weniger Buchstaben? ","['nach', 'Grundgedanke']",nach,"UTT_BOUNDARY von den wörtern ""nach"" und ""grundgedanke"", welches hat weniger buchstaben?UTT_BOUNDARY nach dem motto ""lang"," nach dem motto ""lang"
"F: Welches Wort hat weniger Buchstaben, ""auch"" oder ""mulmig""? A:","['auch', 'mulmig']",auch,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""auch"" oder ""mulmig""? a:UTT_BOUNDARY auch ganz einfach? a", auch ganz einfach? a
"F: Welches Wort hat weniger Buchstaben, ""erst"" oder ""völlig""? A:","['erst', 'völlig']",erst,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""erst"" oder ""völlig""? a:UTT_BOUNDARY erst recht nicht, wenn"," erst recht nicht, wenn"
"F: Welches Wort ist kürzer, ""bald"" oder ""mit""? A:","['bald', 'mit']",mit,"UTT_BOUNDARY f: welches wort ist kürzer, ""bald"" oder ""mit""? a:UTT_BOUNDARY mit, ob du nicht"," mit, ob du nicht"
"F: Welches Wort ist kürzer, ""beweise"" oder ""zwischen""? A:","['beweise', 'zwischen']",beweise,"UTT_BOUNDARY f: welches wort ist kürzer, ""beweise"" oder ""zwischen""? a:UTT_BOUNDARY beweise? a:UTT_BOUNDARY", beweise? a:
"Von den Wörtern ""noch"" und ""haben"", welches hat weniger Buchstaben? ","['noch', 'haben']",noch,"UTT_BOUNDARY von den wörtern ""noch"" und ""haben"", welches hat weniger buchstaben?UTT_BOUNDARY noch mehr? a:", noch mehr? a:
"F: Welches Wort ist kürzer, ""sehr"" oder ""aus""? A:","['sehr', 'aus']",aus,"UTT_BOUNDARY f: welches wort ist kürzer, ""sehr"" oder ""aus""? a:UTT_BOUNDARY aus ""neu""? a"," aus ""neu""? a"
"F: Welches Wort hat weniger Buchstaben, ""nie"" oder ""lebende""? A:","['nie', 'lebende']",nie,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""nie"" oder ""lebende""? a:UTT_BOUNDARY niedlicher? a", niedlicher? a
"F: Welches Wort ist kürzer, ""einfach"" oder ""ehrenlos""? A:","['einfach', 'ehrenlos']",einfach,"UTT_BOUNDARY f: welches wort ist kürzer, ""einfach"" oder ""ehrenlos""? a:UTT_BOUNDARY einfach nur: welches wort", einfach nur: welches wort
"F: Welches Wort ist kürzer, ""auch"" oder ""sie""? A:","['auch', 'sie']",sie,"UTT_BOUNDARY f: welches wort ist kürzer, ""auch"" oder ""sie""? a:UTT_BOUNDARY sie? a:UTT_BOUNDARY", sie? a:
"Von den Wörtern ""kann"" und ""Richterinnen"", welches hat weniger Buchstaben? ","['kann', 'Richterinnen']",kann,"UTT_BOUNDARY von den wörtern ""kann"" und ""richterinnen"", welches hat weniger buchstaben?UTT_BOUNDARY kann man sich vorstellen,"," kann man sich vorstellen,"
"F: Welches Wort ist kürzer, ""irgendwo"" oder ""mehrere""? A:","['irgendwo', 'mehrere']",mehrere,"UTT_BOUNDARY f: welches wort ist kürzer, ""irgendwo"" oder ""mehrere""? a:UTT_BOUNDARY mehrere begriffe? a:", mehrere begriffe? a:
"F: Welches Wort hat weniger Buchstaben, ""neu"" oder ""im""? A:","['neu', 'im']",im,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""neu"" oder ""im""? a:UTT_BOUNDARY im leben? a:", im leben? a:
"F: Welches Wort hat weniger Buchstaben, ""los"" oder ""anderen""? A:","['los', 'anderen']",los,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""los"" oder ""anderen""? a:UTT_BOUNDARY los, wenn du nicht"," los, wenn du nicht"
"F: Welches Wort hat weniger Buchstaben, ""ich"" oder ""da""? A:","['ich', 'da']",da,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""ich"" oder ""da""? a:UTT_BOUNDARY da? a:UTT_BOUNDARY", da? a:
"Von den Wörtern ""dann"" und ""entsteht"", welches hat weniger Buchstaben? ","['dann', 'entsteht']",dann,"UTT_BOUNDARY von den wörtern ""dann"" und ""entsteht"", welches hat weniger buchstaben?UTT_BOUNDARY dann? welches wort ist", dann? welches wort ist
"F: Welches Wort ist kürzer, ""erst"" oder ""war""? A:","['erst', 'war']",war,"UTT_BOUNDARY f: welches wort ist kürzer, ""erst"" oder ""war""? a:UTT_BOUNDARY wars"" oder """," wars"" oder """
"F: Welches Wort ist kürzer, ""wirklich"" oder ""solches""? A:","['wirklich', 'solches']",solches,"UTT_BOUNDARY f: welches wort ist kürzer, ""wirklich"" oder ""solches""? a:UTT_BOUNDARY solches ""variabel"," solches ""variabel"
"F: Welches Wort ist kürzer, ""beenden"" oder ""bedrohen""? A:","['beenden', 'bedrohen']",beenden,"UTT_BOUNDARY f: welches wort ist kürzer, ""beenden"" oder ""bedrohen""? a:UTT_BOUNDARY beenden? a:UTT_BOUNDARY", beenden? a:
"F: Welches Wort hat weniger Buchstaben, ""man"" oder ""da""? A:","['man', 'da']",da,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""man"" oder ""da""? a:UTT_BOUNDARY da? a:UTT_BOUNDARY", da? a:
"F: Welches Wort hat weniger Buchstaben, ""der"" oder ""darüber""? A:","['der', 'darüber']",der,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""der"" oder ""darüber""? a:UTT_BOUNDARY der hat so einen dicken", der hat so einen dicken
"F: Welches Wort hat weniger Buchstaben, ""sind"" oder ""sollen""? A:","['sind', 'sollen']",sind,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""sind"" oder ""sollen""? a:UTT_BOUNDARY sind so"" oder """," sind so"" oder """
"F: Welches Wort ist kürzer, ""abholen"" oder ""bedrohen""? A:","['abholen', 'bedrohen']",abholen,"UTT_BOUNDARY f: welches wort ist kürzer, ""abholen"" oder ""bedrohen""? a:UTT_BOUNDARY abholen? a:UTT_BOUNDARY", abholen? a:
"F: Welches Wort ist kürzer, ""um"" oder ""ein""? A:","['um', 'ein']",um,"UTT_BOUNDARY f: welches wort ist kürzer, ""um"" oder ""ein""? a:UTT_BOUNDARY um ein ""tü"," um ein ""tü"
"Von den Wörtern ""nach"" und ""geborene"", welches hat weniger Buchstaben? ","['nach', 'geborene']",nach,"UTT_BOUNDARY von den wörtern ""nach"" und ""geborene"", welches hat weniger buchstaben?UTT_BOUNDARY nach dem motto ""lang"," nach dem motto ""lang"
"Von den Wörtern ""ganz"" und ""bedeutet"", welches hat weniger Buchstaben? ","['ganz', 'bedeutet']",ganz,"UTT_BOUNDARY von den wörtern ""ganz"" und ""bedeutet"", welches hat weniger buchstaben?UTT_BOUNDARY ganz einfach. ich habe", ganz einfach. ich habe
"F: Welches Wort ist kürzer, ""mit"" oder ""muss""? A:","['mit', 'muss']",mit,"UTT_BOUNDARY f: welches wort ist kürzer, ""mit"" oder ""muss""? a:UTT_BOUNDARY mit ""sehr""? a"," mit ""sehr""? a"
"Von den Wörtern ""noch"" und ""entsteht"", welches hat weniger Buchstaben? ","['noch', 'entsteht']",noch,"UTT_BOUNDARY von den wörtern ""noch"" und ""entsteht"", welches hat weniger buchstaben?UTT_BOUNDARY noch mehr? a:", noch mehr? a:
"Von den Wörtern ""dabei"" und ""analog"", welches hat weniger Buchstaben? ","['dabei', 'analog']",dabei,"UTT_BOUNDARY von den wörtern ""dabei"" und ""analog"", welches hat weniger buchstaben?UTT_BOUNDARY dabei, dass es sich"," dabei, dass es sich"
"Von den Wörtern ""bald"" und ""Haaresbreite"", welches hat weniger Buchstaben? ","['bald', 'Haaresbreite']",bald,"UTT_BOUNDARY von den wörtern ""bald"" und ""haaresbreite"", welches hat weniger buchstaben?UTT_BOUNDARY bald! wer hat dich", bald! wer hat dich
"F: Welches Wort hat weniger Buchstaben, ""beweise"" oder ""die""? A:","['beweise', 'die']",die,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""beweise"" oder ""die""? a:UTT_BOUNDARY die objekte? a", die objekte? a
"Von den Wörtern ""umgänglicher"" und ""wenn"", welches hat weniger Buchstaben? ","['umgänglicher', 'wenn']",wenn,"UTT_BOUNDARY von den wörtern ""umgänglicher"" und ""wenn"", welches hat weniger buchstaben?UTT_BOUNDARY wenn man sich die frage", wenn man sich die frage
"Von den Wörtern ""wirklich"" und ""dann"", welches hat weniger Buchstaben? ","['wirklich', 'dann']",dann,"UTT_BOUNDARY von den wörtern ""wirklich"" und ""dann"", welches hat weniger buchstaben?UTT_BOUNDARY dann die buchstaben, die"," dann die buchstaben, die"
"Von den Wörtern ""pulvrig"" und ""wirklich"", welches hat weniger Buchstaben? ","['pulvrig', 'wirklich']",pulvrig,"UTT_BOUNDARY von den wörtern ""pulvrig"" und ""wirklich"", welches hat weniger buchstaben?UTT_BOUNDARY pulvrightes", pulvrightes
"F: Welches Wort hat weniger Buchstaben, ""tragen"" oder ""bald""? A:","['tragen', 'bald']",bald,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""tragen"" oder ""bald""? a:UTT_BOUNDARY bald""? a:UTT_BOUNDARY"," bald""? a:"
"F: Welches Wort ist kürzer, ""ungerne"" oder ""bekannte""? A:","['ungerne', 'bekannte']",ungerne,"UTT_BOUNDARY f: welches wort ist kürzer, ""ungerne"" oder ""bekannte""? a:UTT_BOUNDARY ungernedte", ungernedte
"Von den Wörtern ""könnt"" und ""wissen"", welches hat weniger Buchstaben? ","['könnt', 'wissen']",könnt,"UTT_BOUNDARY von den wörtern ""könnt"" und ""wissen"", welches hat weniger buchstaben?UTT_BOUNDARY könnt ihr euch vorstellen,"," könnt ihr euch vorstellen,"
"F: Welches Wort hat weniger Buchstaben, ""rot"" oder ""du""? A:","['rot', 'du']",du,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""rot"" oder ""du""? a:UTT_BOUNDARY du bist ein ganz normaler", du bist ein ganz normaler
"Von den Wörtern ""Erkenntnisse"" und ""kann"", welches hat weniger Buchstaben? ","['Erkenntnisse', 'kann']",kann,"UTT_BOUNDARY von den wörtern ""erkenntnisse"" und ""kann"", welches hat weniger buchstaben?UTT_BOUNDARY kann man sich auch vorstellen", kann man sich auch vorstellen
"F: Welches Wort hat weniger Buchstaben, ""sehr"" oder ""tragen""? A:","['sehr', 'tragen']",sehr,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""sehr"" oder ""tragen""? a:UTT_BOUNDARY sehr viel mehr? a", sehr viel mehr? a
"F: Welches Wort ist kürzer, ""bekannte"" oder ""erzählt""? A:","['bekannte', 'erzählt']",erzählt,"UTT_BOUNDARY f: welches wort ist kürzer, ""bekannte"" oder ""erzählt""? a:UTT_BOUNDARY erzählt? a:UTT_BOUNDARY", erzählt? a:
"F: Welches Wort hat weniger Buchstaben, ""sehen "" oder ""muss""? A:","['sehen ', 'muss']",muss,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""sehen "" oder ""muss""? a:UTT_BOUNDARY muss man sich klarmachen", muss man sich klarmachen
"Von den Wörtern ""weinen"" und ""daher"", welches hat weniger Buchstaben? ","['weinen', 'daher']",daher,"UTT_BOUNDARY von den wörtern ""weinen"" und ""daher"", welches hat weniger buchstaben?UTT_BOUNDARY daher, dass die menschen"," daher, dass die menschen"
"F: Welches Wort ist kürzer, ""Beispiel"" oder ""er""? A:","['Beispiel', 'er']",er,"UTT_BOUNDARY f: welches wort ist kürzer, ""beispiel"" oder ""er""? a:UTT_BOUNDARY erhofft? a", erhofft? a
"Von den Wörtern ""Anteil"" und ""unter"", welches hat weniger Buchstaben? ","['Anteil', 'unter']",unter,"UTT_BOUNDARY von den wörtern ""anteil"" und ""unter"", welches hat weniger buchstaben?UTT_BOUNDARY unter anderem, ob es"," unter anderem, ob es"
"F: Welches Wort ist kürzer, ""in"" oder ""wirklich""? A:","['in', 'wirklich']",in,"UTT_BOUNDARY f: welches wort ist kürzer, ""in"" oder ""wirklich""? a:UTT_BOUNDARY in ""heut"""," in ""heut"""
"F: Welches Wort ist kürzer, ""erzählt"" oder ""namenlos""? A:","['erzählt', 'namenlos']",erzählt,"UTT_BOUNDARY f: welches wort ist kürzer, ""erzählt"" oder ""namenlos""? a:UTT_BOUNDARY erzählt von den wörtern", erzählt von den wörtern
"F: Welches Wort hat weniger Buchstaben, ""meinen"" oder ""zeit""? A:","['meinen', 'zeit']",zeit,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""meinen"" oder ""zeit""? a:UTT_BOUNDARY zeitlich? a:", zeitlich? a:
"F: Welches Wort hat weniger Buchstaben, ""lebende"" oder ""ist""? A:","['lebende', 'ist']",ist,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""lebende"" oder ""ist""? a:UTT_BOUNDARY ist das? a:", ist das? a:
"F: Welches Wort ist kürzer, ""abholen"" oder ""ehrenlos""? A:","['abholen', 'ehrenlos']",abholen,"UTT_BOUNDARY f: welches wort ist kürzer, ""abholen"" oder ""ehrenlos""? a:UTT_BOUNDARY abholen? a:UTT_BOUNDARY", abholen? a:
"F: Welches Wort ist kürzer, ""dann"" oder ""war""? A:","['dann', 'war']",war,"UTT_BOUNDARY f: welches wort ist kürzer, ""dann"" oder ""war""? a:UTT_BOUNDARY wars"" oder """," wars"" oder """
"F: Welches Wort hat weniger Buchstaben, ""mehr"" oder ""besser""? A:","['mehr', 'besser']",mehr,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""mehr"" oder ""besser""? a:UTT_BOUNDARY mehr""? a:UTT_BOUNDARY"," mehr""? a:"
"Von den Wörtern ""sich"" und ""bedeutet"", welches hat weniger Buchstaben? ","['sich', 'bedeutet']",sich,"UTT_BOUNDARY von den wörtern ""sich"" und ""bedeutet"", welches hat weniger buchstaben?UTT_BOUNDARY sich die regeln, die"," sich die regeln, die"
"Von den Wörtern ""Gleichheiten"" und ""lang"", welches hat weniger Buchstaben? ","['Gleichheiten', 'lang']",lang,"UTT_BOUNDARY von den wörtern ""gleichheiten"" und ""lang"", welches hat weniger buchstaben?UTT_BOUNDARY lang, lang, lang"," lang, lang, lang"
"F: Welches Wort hat weniger Buchstaben, ""gezeigt"" oder ""sie""? A:","['gezeigt', 'sie']",sie,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""gezeigt"" oder ""sie""? a:UTT_BOUNDARY sie? a:UTT_BOUNDARY", sie? a:
"Von den Wörtern ""daran"" und ""einmal"", welches hat weniger Buchstaben? ","['daran', 'einmal']",daran,"UTT_BOUNDARY von den wörtern ""daran"" und ""einmal"", welches hat weniger buchstaben?UTT_BOUNDARY daran, dass es sich"," daran, dass es sich"
"Von den Wörtern ""einmal"" und ""sowie"", welches hat weniger Buchstaben? ","['einmal', 'sowie']",sowie,"UTT_BOUNDARY von den wörtern ""einmal"" und ""sowie"", welches hat weniger buchstaben?UTT_BOUNDARY sowie die ""zeit"","," sowie die ""zeit"","
"F: Welches Wort ist kürzer, ""bedeutet"" oder ""am""? A:","['bedeutet', 'am']",am,"UTT_BOUNDARY f: welches wort ist kürzer, ""bedeutet"" oder ""am""? a:UTT_BOUNDARY am besten, wenn du"," am besten, wenn du"
"F: Welches Wort hat weniger Buchstaben, ""los"" oder ""einfach""? A:","['los', 'einfach']",los,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""los"" oder ""einfach""? a:UTT_BOUNDARY los, wenn du nicht"," los, wenn du nicht"
"Von den Wörtern ""daher"" und ""sehen "", welches hat weniger Buchstaben? ","['daher', 'sehen ']",daher,"UTT_BOUNDARY von den wörtern ""daher"" und ""sehen "", welches hat weniger buchstaben?UTT_BOUNDARY daher"" oder ""auch"," daher"" oder ""auch"
"F: Welches Wort ist kürzer, ""zeit"" oder ""sie""? A:","['zeit', 'sie']",sie,"UTT_BOUNDARY f: welches wort ist kürzer, ""zeit"" oder ""sie""? a:UTT_BOUNDARY sie? a:UTT_BOUNDARY", sie? a:
"Von den Wörtern ""erst"" und ""Haaresbreite"", welches hat weniger Buchstaben? ","['erst', 'Haaresbreite']",erst,"UTT_BOUNDARY von den wörtern ""erst"" und ""haaresbreite"", welches hat weniger buchstaben?UTT_BOUNDARY erst recht nicht mehr,"," erst recht nicht mehr,"
"F: Welches Wort ist kürzer, ""beenden"" oder ""irgendwo""? A:","['beenden', 'irgendwo']",beenden,"UTT_BOUNDARY f: welches wort ist kürzer, ""beenden"" oder ""irgendwo""? a:UTT_BOUNDARY beenden? a:UTT_BOUNDARY", beenden? a:
"F: Welches Wort hat weniger Buchstaben, ""lebende"" oder ""sie""? A:","['lebende', 'sie']",sie,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""lebende"" oder ""sie""? a:UTT_BOUNDARY sie? a:UTT_BOUNDARY", sie? a:
"F: Welches Wort ist kürzer, ""versucht"" oder ""ja""? A:","['versucht', 'ja']",ja,"UTT_BOUNDARY f: welches wort ist kürzer, ""versucht"" oder ""ja""? a:UTT_BOUNDARY ja, ja"" oder"," ja, ja"" oder"
"F: Welches Wort hat weniger Buchstaben, ""solches"" oder ""und""? A:","['solches', 'und']",und,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""solches"" oder ""und""? a:UTT_BOUNDARY und dann noch ein wort", und dann noch ein wort
"Von den Wörtern ""haben"" und ""besser"", welches hat weniger Buchstaben? ","['haben', 'besser']",haben,"UTT_BOUNDARY von den wörtern ""haben"" und ""besser"", welches hat weniger buchstaben?UTT_BOUNDARY haben, haben, haben"," haben, haben, haben"
"F: Welches Wort ist kürzer, ""ungerne"" oder ""verloren""? A:","['ungerne', 'verloren']",ungerne,"UTT_BOUNDARY f: welches wort ist kürzer, ""ungerne"" oder ""verloren""? a:UTT_BOUNDARY ungernedte", ungernedte
"Von den Wörtern ""mulmig"" und ""daran"", welches hat weniger Buchstaben? ","['mulmig', 'daran']",daran,"UTT_BOUNDARY von den wörtern ""mulmig"" und ""daran"", welches hat weniger buchstaben?UTT_BOUNDARY daran, dass es sich"," daran, dass es sich"
"F: Welches Wort hat weniger Buchstaben, ""graben"" oder ""wenn""? A:","['graben', 'wenn']",wenn,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""graben"" oder ""wenn""? a:UTT_BOUNDARY wenn du nicht willst,"," wenn du nicht willst,"
"F: Welches Wort hat weniger Buchstaben, ""jemand"" oder ""muss""? A:","['jemand', 'muss']",muss,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""jemand"" oder ""muss""? a:UTT_BOUNDARY muss man sich dann noch", muss man sich dann noch
"F: Welches Wort hat weniger Buchstaben, ""sind"" oder ""Bagger""? A:","['sind', 'Bagger']",sind,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""sind"" oder ""bagger""? a:UTT_BOUNDARY sind so welche, die"," sind so welche, die"
"Von den Wörtern ""verloren"" und ""auch"", welches hat weniger Buchstaben? ","['verloren', 'auch']",auch,"UTT_BOUNDARY von den wörtern ""verloren"" und ""auch"", welches hat weniger buchstaben?UTT_BOUNDARY auch nicht die, die"," auch nicht die, die"
"F: Welches Wort ist kürzer, ""nie"" oder ""sind""? A:","['nie', 'sind']",nie,"UTT_BOUNDARY f: welches wort ist kürzer, ""nie"" oder ""sind""? a:UTT_BOUNDARY niedlicher? a", niedlicher? a
"F: Welches Wort ist kürzer, ""offensiv"" oder ""ob""? A:","['offensiv', 'ob']",ob,"UTT_BOUNDARY f: welches wort ist kürzer, ""offensiv"" oder ""ob""? a:UTT_BOUNDARY ob das, was ich"," ob das, was ich"
"F: Welches Wort hat weniger Buchstaben, ""nie"" oder ""einfach""? A:","['nie', 'einfach']",nie,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""nie"" oder ""einfach""? a:UTT_BOUNDARY niedlicher? a", niedlicher? a
"F: Welches Wort ist kürzer, ""nun"" oder ""ob""? A:","['nun', 'ob']",ob,"UTT_BOUNDARY f: welches wort ist kürzer, ""nun"" oder ""ob""? a:UTT_BOUNDARY ob er es ist,"," ob er es ist,"
"F: Welches Wort ist kürzer, ""gedanke"" oder ""bekannte""? A:","['gedanke', 'bekannte']",gedanke,"UTT_BOUNDARY f: welches wort ist kürzer, ""gedanke"" oder ""bekannte""? a:UTT_BOUNDARY gedanke: ""wenn ich"," gedanke: ""wenn ich"
"F: Welches Wort hat weniger Buchstaben, ""tüfteln"" oder ""und""? A:","['tüfteln', 'und']",und,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""tüfteln"" oder ""und""? a:UTT_BOUNDARY und dann noch ein wort", und dann noch ein wort
"F: Welches Wort ist kürzer, ""ob"" oder ""ich""? A:","['ob', 'ich']",ob,"UTT_BOUNDARY f: welches wort ist kürzer, ""ob"" oder ""ich""? a:UTT_BOUNDARY ob ich nicht doch noch", ob ich nicht doch noch
"Von den Wörtern ""viel"" und ""variabel"", welches hat weniger Buchstaben? ","['viel', 'variabel']",viel,"UTT_BOUNDARY von den wörtern ""viel"" und ""variabel"", welches hat weniger buchstaben?UTT_BOUNDARY viel mehr zeit, um"," viel mehr zeit, um"
"F: Welches Wort hat weniger Buchstaben, ""einmal"" oder ""viel""? A:","['einmal', 'viel']",viel,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""einmal"" oder ""viel""? a:UTT_BOUNDARY viel mehr, ""so"," viel mehr, ""so"
"Von den Wörtern ""bald"" und ""verloren"", welches hat weniger Buchstaben? ","['bald', 'verloren']",bald,"UTT_BOUNDARY von den wörtern ""bald"" und ""verloren"", welches hat weniger buchstaben?UTT_BOUNDARY bald! bald ist der", bald! bald ist der
"F: Welches Wort hat weniger Buchstaben, ""sie"" oder ""an""? A:","['sie', 'an']",an,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""sie"" oder ""an""? a:UTT_BOUNDARY an den wörtern """," an den wörtern """
"F: Welches Wort hat weniger Buchstaben, ""bald"" oder ""besser""? A:","['bald', 'besser']",bald,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""bald"" oder ""besser""? a:UTT_BOUNDARY bald"" oder ""dann"," bald"" oder ""dann"
"F: Welches Wort ist kürzer, ""ist"" oder ""nach""? A:","['ist', 'nach']",ist,"UTT_BOUNDARY f: welches wort ist kürzer, ""ist"" oder ""nach""? a:UTT_BOUNDARY ist das, was ich"," ist das, was ich"
"F: Welches Wort ist kürzer, ""mehrere"" oder ""Beispiel""? A:","['mehrere', 'Beispiel']",mehrere,"UTT_BOUNDARY f: welches wort ist kürzer, ""mehrere"" oder ""beispiel""? a:UTT_BOUNDARY mehrere begriffe, die sich"," mehrere begriffe, die sich"
"F: Welches Wort hat weniger Buchstaben, ""analog"" oder ""hier""? A:","['analog', 'hier']",hier,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""analog"" oder ""hier""? a:UTT_BOUNDARY hier? a:UTT_BOUNDARY", hier? a:
"Von den Wörtern ""sehen "" und ""haben"", welches hat weniger Buchstaben? ","['sehen ', 'haben']",haben,"UTT_BOUNDARY von den wörtern ""sehen "" und ""haben"", welches hat weniger buchstaben?UTT_BOUNDARY haben sie auch noch nie", haben sie auch noch nie
"F: Welches Wort ist kürzer, ""beweise"" oder ""Abschied""? A:","['beweise', 'Abschied']",beweise,"UTT_BOUNDARY f: welches wort ist kürzer, ""beweise"" oder ""abschied""? a:UTT_BOUNDARY beweise oder ""heut"," beweise oder ""heut"
"F: Welches Wort ist kürzer, ""nach"" oder ""war""? A:","['nach', 'war']",war,"UTT_BOUNDARY f: welches wort ist kürzer, ""nach"" oder ""war""? a:UTT_BOUNDARY nachnamen, aus der"," nachnamen, aus der"
"Von den Wörtern ""dann"" und ""Rechenfehler"", welches hat weniger Buchstaben? ","['dann', 'Rechenfehler']",dann,"UTT_BOUNDARY von den wörtern ""dann"" und ""rechenfehler"", welches hat weniger buchstaben?UTT_BOUNDARY dann noch welche? a", dann noch welche? a
"Von den Wörtern ""Haaresbreite"" und ""dann"", welches hat weniger Buchstaben? ","['Haaresbreite', 'dann']",dann,"UTT_BOUNDARY von den wörtern ""haaresbreite"" und ""dann"", welches hat weniger buchstaben?UTT_BOUNDARY dann, wenn man sich"," dann, wenn man sich"
"F: Welches Wort hat weniger Buchstaben, ""ich"" oder ""wertlos""? A:","['ich', 'wertlos']",ich,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""ich"" oder ""wertlos""? a:UTT_BOUNDARY ich will nicht, dass"," ich will nicht, dass"
"Von den Wörtern ""hier"" und ""Abweichungen"", welches hat weniger Buchstaben? ","['hier', 'Abweichungen']",hier,"UTT_BOUNDARY von den wörtern ""hier"" und ""abweichungen"", welches hat weniger buchstaben?UTT_BOUNDARY hier. hier. hier", hier. hier. hier
"Von den Wörtern ""Abschied"" und ""tüfteln"", welches hat weniger Buchstaben? ","['Abschied', 'tüfteln']",tüfteln,"UTT_BOUNDARY von den wörtern ""abschied"" und ""tüfteln"", welches hat weniger buchstaben?UTT_BOUNDARY tüfteln? a", tüfteln? a
"F: Welches Wort ist kürzer, ""versucht"" oder ""in""? A:","['versucht', 'in']",in,"UTT_BOUNDARY f: welches wort ist kürzer, ""versucht"" oder ""in""? a:UTT_BOUNDARY in ""der"" oder"," in ""der"" oder"
"F: Welches Wort ist kürzer, ""mehr"" oder ""mit""? A:","['mehr', 'mit']",mit,"UTT_BOUNDARY f: welches wort ist kürzer, ""mehr"" oder ""mit""? a:UTT_BOUNDARY mit ""sehr""? a"," mit ""sehr""? a"
"Von den Wörtern ""noch"" und ""Grundgedanke"", welches hat weniger Buchstaben? ","['noch', 'Grundgedanke']",noch,"UTT_BOUNDARY von den wörtern ""noch"" und ""grundgedanke"", welches hat weniger buchstaben?UTT_BOUNDARY noch mehr?UTT_BOUNDARY", noch mehr?
"F: Welches Wort hat weniger Buchstaben, ""rot"" oder ""tüfteln""? A:","['rot', 'tüfteln']",rot,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""rot"" oder ""tüfteln""? a:UTT_BOUNDARY rot? a:UTT_BOUNDARY", rot? a:
