Input,Options,Expected,Output (raw),Predicted
"F: Welches Wort ist kürzer, ""entsteht"" oder ""war""? A:","['entsteht', 'war']",war,"UTT_BOUNDARY f: welches wort ist kürzer, ""entsteht"" oder ""war""? a:UTT_BOUNDARY war der erste, der"," war der erste, der"
"Von den Wörtern ""Obduktion"" und ""reden"", welches hat weniger Buchstaben? ","['Obduktion', 'reden']",reden,"UTT_BOUNDARY von den wörtern ""obduktion"" und ""reden"", welches hat weniger buchstaben?UTT_BOUNDARY redenschreiber? a:", redenschreiber? a:
"F: Welches Wort hat weniger Buchstaben, ""gezeigt"" oder ""ob""? A:","['gezeigt', 'ob']",ob,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""gezeigt"" oder ""ob""? a:UTT_BOUNDARY ob das nun ein traum", ob das nun ein traum
"Von den Wörtern ""nicht"" und ""Kehlköpfe"", welches hat weniger Buchstaben? ","['nicht', 'Kehlköpfe']",nicht,"UTT_BOUNDARY von den wörtern ""nicht"" und ""kehlköpfe"", welches hat weniger buchstaben?UTT_BOUNDARY nicht? ""abholen"," nicht? ""abholen"
"Von den Wörtern ""gedanke"" und ""erst"", welches hat weniger Buchstaben? ","['gedanke', 'erst']",erst,"UTT_BOUNDARY von den wörtern ""gedanke"" und ""erst"", welches hat weniger buchstaben?UTT_BOUNDARY erst mal die frage,"," erst mal die frage,"
"F: Welches Wort hat weniger Buchstaben, ""ob"" oder ""einfach""? A:","['ob', 'einfach']",ob,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""ob"" oder ""einfach""? a:UTT_BOUNDARY ob das nun ein traum", ob das nun ein traum
"Von den Wörtern ""sich"" und ""tüfteln"", welches hat weniger Buchstaben? ","['sich', 'tüfteln']",sich,"UTT_BOUNDARY von den wörtern ""sich"" und ""tüfteln"", welches hat weniger buchstaben?UTT_BOUNDARY sich dabei auch in den", sich dabei auch in den
"F: Welches Wort hat weniger Buchstaben, ""am"" oder ""mulmig""? A:","['am', 'mulmig']",am,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""am"" oder ""mulmig""? a:UTT_BOUNDARY am ehesten. a", am ehesten. a
"F: Welches Wort hat weniger Buchstaben, ""an"" oder ""abholen""? A:","['an', 'abholen']",an,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""an"" oder ""abholen""? a:UTT_BOUNDARY an den wörtern """," an den wörtern """
"F: Welches Wort ist kürzer, ""tüfteln"" oder ""war""? A:","['tüfteln', 'war']",war,"UTT_BOUNDARY f: welches wort ist kürzer, ""tüfteln"" oder ""war""? a:UTT_BOUNDARY wars"" oder """," wars"" oder """
"F: Welches Wort ist kürzer, ""sind"" oder ""wertlos""? A:","['sind', 'wertlos']",sind,"UTT_BOUNDARY f: welches wort ist kürzer, ""sind"" oder ""wertlos""? a:UTT_BOUNDARY sind die, die sich"," sind die, die sich"
"Von den Wörtern ""gasförmig"" und ""daran"", welches hat weniger Buchstaben? ","['gasförmig', 'daran']",daran,"UTT_BOUNDARY von den wörtern ""gasförmig"" und ""daran"", welches hat weniger buchstaben?UTT_BOUNDARY daran, dass es sich"," daran, dass es sich"
"F: Welches Wort ist kürzer, ""beenden"" oder ""nie""? A:","['beenden', 'nie']",nie,"UTT_BOUNDARY f: welches wort ist kürzer, ""beenden"" oder ""nie""? a:UTT_BOUNDARY niedlich, nie"""," niedlich, nie"""
"F: Welches Wort hat weniger Buchstaben, ""folgen"" oder ""mit""? A:","['folgen', 'mit']",mit,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""folgen"" oder ""mit""? a:UTT_BOUNDARY mit. mit. mit", mit. mit. mit
"F: Welches Wort ist kürzer, ""auch"" oder ""darüber""? A:","['auch', 'darüber']",auch,"UTT_BOUNDARY f: welches wort ist kürzer, ""auch"" oder ""darüber""? a:UTT_BOUNDARY auch nicht mehr zu sagen", auch nicht mehr zu sagen
"F: Welches Wort ist kürzer, ""aus"" oder ""erzählt""? A:","['aus', 'erzählt']",aus,"UTT_BOUNDARY f: welches wort ist kürzer, ""aus"" oder ""erzählt""? a:UTT_BOUNDARY aus der perspektive der """," aus der perspektive der """
"Von den Wörtern ""bedeutet"" und ""noch"", welches hat weniger Buchstaben? ","['bedeutet', 'noch']",noch,"UTT_BOUNDARY von den wörtern ""bedeutet"" und ""noch"", welches hat weniger buchstaben?UTT_BOUNDARY noch mehr? a:", noch mehr? a:
"F: Welches Wort ist kürzer, ""zeit"" oder ""brüllen""? A:","['zeit', 'brüllen']",zeit,"UTT_BOUNDARY f: welches wort ist kürzer, ""zeit"" oder ""brüllen""? a:UTT_BOUNDARY zeit, zeit, geld"," zeit, zeit, geld"
"F: Welches Wort hat weniger Buchstaben, ""nun"" oder ""einmal""? A:","['nun', 'einmal']",nun,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""nun"" oder ""einmal""? a:UTT_BOUNDARY nun, nun ja,"," nun, nun ja,"
"F: Welches Wort hat weniger Buchstaben, ""Anteil"" oder ""man""? A:","['Anteil', 'man']",man,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""anteil"" oder ""man""? a:UTT_BOUNDARY man sich um die eigene", man sich um die eigene
"F: Welches Wort hat weniger Buchstaben, ""laufen"" oder ""nie""? A:","['laufen', 'nie']",nie,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""laufen"" oder ""nie""? a:UTT_BOUNDARY niedlich"", antwortet er"," niedlich"", antwortet er"
"Von den Wörtern ""tadellos"" und ""bald"", welches hat weniger Buchstaben? ","['tadellos', 'bald']",bald,"UTT_BOUNDARY von den wörtern ""tadellos"" und ""bald"", welches hat weniger buchstaben?UTT_BOUNDARY bald ist es wieder hell", bald ist es wieder hell
"F: Welches Wort ist kürzer, ""abholen"" oder ""neu""? A:","['abholen', 'neu']",neu,"UTT_BOUNDARY f: welches wort ist kürzer, ""abholen"" oder ""neu""? a:UTT_BOUNDARY neu zu machen? a", neu zu machen? a
"F: Welches Wort ist kürzer, ""mehr"" oder ""abholen""? A:","['mehr', 'abholen']",mehr,"UTT_BOUNDARY f: welches wort ist kürzer, ""mehr"" oder ""abholen""? a:UTT_BOUNDARY mehr, weniger, weniger"," mehr, weniger, weniger"
"F: Welches Wort ist kürzer, ""nach"" oder ""ungerne""? A:","['nach', 'ungerne']",nach,"UTT_BOUNDARY f: welches wort ist kürzer, ""nach"" oder ""ungerne""? a:UTT_BOUNDARY nach dem abi ein paar", nach dem abi ein paar
"F: Welches Wort hat weniger Buchstaben, ""graben"" oder ""nie""? A:","['graben', 'nie']",nie,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""graben"" oder ""nie""? a:UTT_BOUNDARY niedlich"" oder """," niedlich"" oder """
"F: Welches Wort hat weniger Buchstaben, ""du"" oder ""beenden""? A:","['du', 'beenden']",du,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""du"" oder ""beenden""? a:UTT_BOUNDARY du? a:UTT_BOUNDARY", du? a:
"F: Welches Wort hat weniger Buchstaben, ""sollen"" oder ""ab""? A:","['sollen', 'ab']",ab,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""sollen"" oder ""ab""? a:UTT_BOUNDARY ab? a:UTT_BOUNDARY", ab? a:
"F: Welches Wort ist kürzer, ""auch"" oder ""gewinnt""? A:","['auch', 'gewinnt']",auch,"UTT_BOUNDARY f: welches wort ist kürzer, ""auch"" oder ""gewinnt""? a:UTT_BOUNDARY auch ein ""tü"," auch ein ""tü"
"F: Welches Wort ist kürzer, ""beweise"" oder ""das""? A:","['beweise', 'das']",das,"UTT_BOUNDARY f: welches wort ist kürzer, ""beweise"" oder ""das""? a:UTT_BOUNDARY das ist das, was"," das ist das, was"
"Von den Wörtern ""hier"" und ""wirklich"", welches hat weniger Buchstaben? ","['hier', 'wirklich']",hier,"UTT_BOUNDARY von den wörtern ""hier"" und ""wirklich"", welches hat weniger buchstaben?UTT_BOUNDARY hier? hier. hier", hier? hier. hier
"Von den Wörtern ""geborene"" und ""diese"", welches hat weniger Buchstaben? ","['geborene', 'diese']",diese,"UTT_BOUNDARY von den wörtern ""geborene"" und ""diese"", welches hat weniger buchstaben?UTT_BOUNDARY diese diese diese diese diese", diese diese diese diese diese
"F: Welches Wort ist kürzer, ""war"" oder ""pulvrig""? A:","['war', 'pulvrig']",war,"UTT_BOUNDARY f: welches wort ist kürzer, ""war"" oder ""pulvrig""? a:UTT_BOUNDARY war der erste, der"," war der erste, der"
"Von den Wörtern ""tadellos"" und ""sind"", welches hat weniger Buchstaben? ","['tadellos', 'sind']",sind,"UTT_BOUNDARY von den wörtern ""tadellos"" und ""sind"", welches hat weniger buchstaben?UTT_BOUNDARY sind die, die sich"," sind die, die sich"
"Von den Wörtern ""verlieren"" und ""diese"", welches hat weniger Buchstaben? ","['verlieren', 'diese']",diese,"UTT_BOUNDARY von den wörtern ""verlieren"" und ""diese"", welches hat weniger buchstaben?UTT_BOUNDARY diese diese diese diese diese", diese diese diese diese diese
"Von den Wörtern ""Abschied"" und ""mehr"", welches hat weniger Buchstaben? ","['Abschied', 'mehr']",mehr,"UTT_BOUNDARY von den wörtern ""abschied"" und ""mehr"", welches hat weniger buchstaben?UTT_BOUNDARY mehr zeit, weniger zeit"," mehr zeit, weniger zeit"
"F: Welches Wort hat weniger Buchstaben, ""darüber"" oder ""du""? A:","['darüber', 'du']",du,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""darüber"" oder ""du""? a:UTT_BOUNDARY du? a:UTT_BOUNDARY", du? a:
"Von den Wörtern ""bedrohen"" und ""auch"", welches hat weniger Buchstaben? ","['bedrohen', 'auch']",auch,"UTT_BOUNDARY von den wörtern ""bedrohen"" und ""auch"", welches hat weniger buchstaben?UTT_BOUNDARY auch, auch wenn es"," auch, auch wenn es"
"Von den Wörtern ""bedeutet"" und ""bald"", welches hat weniger Buchstaben? ","['bedeutet', 'bald']",bald,"UTT_BOUNDARY von den wörtern ""bedeutet"" und ""bald"", welches hat weniger buchstaben?UTT_BOUNDARY bald? bald ist nikolaus", bald? bald ist nikolaus
"Von den Wörtern ""bald"" und ""tüfteln"", welches hat weniger Buchstaben? ","['bald', 'tüfteln']",bald,"UTT_BOUNDARY von den wörtern ""bald"" und ""tüfteln"", welches hat weniger buchstaben?UTT_BOUNDARY bald? bald? bald", bald? bald? bald
"F: Welches Wort hat weniger Buchstaben, ""tragen"" oder ""um""? A:","['tragen', 'um']",um,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""tragen"" oder ""um""? a:UTT_BOUNDARY um die ecke? a", um die ecke? a
"F: Welches Wort ist kürzer, ""dann"" oder ""erzählt""? A:","['dann', 'erzählt']",dann,"UTT_BOUNDARY f: welches wort ist kürzer, ""dann"" oder ""erzählt""? a:UTT_BOUNDARY dann ist es wieder normal", dann ist es wieder normal
"Von den Wörtern ""verstehen"" und ""allen"", welches hat weniger Buchstaben? ","['verstehen', 'allen']",allen,"UTT_BOUNDARY von den wörtern ""verstehen"" und ""allen"", welches hat weniger buchstaben?UTT_BOUNDARY allenfalls ein paar worte", allenfalls ein paar worte
"F: Welches Wort hat weniger Buchstaben, ""Gebiss"" oder ""neu""? A:","['Gebiss', 'neu']",neu,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""gebiss"" oder ""neu""? a:UTT_BOUNDARY neu ist, dass man"," neu ist, dass man"
"Von den Wörtern ""versucht"" und ""auch"", welches hat weniger Buchstaben? ","['versucht', 'auch']",auch,"UTT_BOUNDARY von den wörtern ""versucht"" und ""auch"", welches hat weniger buchstaben?UTT_BOUNDARY auch von den wörtern", auch von den wörtern
"F: Welches Wort hat weniger Buchstaben, ""abholen"" oder ""es""? A:","['abholen', 'es']",es,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""abholen"" oder ""es""? a:UTT_BOUNDARY es ist, wenn man"," es ist, wenn man"
"F: Welches Wort ist kürzer, ""kann"" oder ""beenden""? A:","['kann', 'beenden']",kann,"UTT_BOUNDARY f: welches wort ist kürzer, ""kann"" oder ""beenden""? a:UTT_BOUNDARY kann man sich nicht mehr", kann man sich nicht mehr
"F: Welches Wort hat weniger Buchstaben, ""sehen "" oder ""so""? A:","['sehen ', 'so']",so,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""sehen "" oder ""so""? a:UTT_BOUNDARY so""? a:UTT_BOUNDARY"," so""? a:"
"Von den Wörtern ""würde"" und ""geborene"", welches hat weniger Buchstaben? ","['würde', 'geborene']",würde,"UTT_BOUNDARY von den wörtern ""würde"" und ""geborene"", welches hat weniger buchstaben?UTT_BOUNDARY würde sich auch an den", würde sich auch an den
"F: Welches Wort ist kürzer, ""blamabel"" oder ""weg""? A:","['blamabel', 'weg']",weg,"UTT_BOUNDARY f: welches wort ist kürzer, ""blamabel"" oder ""weg""? a:UTT_BOUNDARY weg, weg, weg"," weg, weg, weg"
"Von den Wörtern ""könnt"" und ""offensiv"", welches hat weniger Buchstaben? ","['könnt', 'offensiv']",könnt,"UTT_BOUNDARY von den wörtern ""könnt"" und ""offensiv"", welches hat weniger buchstaben?UTT_BOUNDARY könnt ihr euch vorstellen,"," könnt ihr euch vorstellen,"
"F: Welches Wort ist kürzer, ""Beispiel"" oder ""los""? A:","['Beispiel', 'los']",los,"UTT_BOUNDARY f: welches wort ist kürzer, ""beispiel"" oder ""los""? a:UTT_BOUNDARY los, los, los"," los, los, los"
"F: Welches Wort ist kürzer, ""wenn"" oder ""wertlos""? A:","['wenn', 'wertlos']",wenn,"UTT_BOUNDARY f: welches wort ist kürzer, ""wenn"" oder ""wertlos""? a:UTT_BOUNDARY wenn man sich die frage", wenn man sich die frage
"F: Welches Wort hat weniger Buchstaben, ""meinen"" oder ""in""? A:","['meinen', 'in']",in,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""meinen"" oder ""in""? a:UTT_BOUNDARY in der nähe von """," in der nähe von """
"F: Welches Wort hat weniger Buchstaben, ""ja"" oder ""einfach""? A:","['ja', 'einfach']",ja,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""ja"" oder ""einfach""? a:UTT_BOUNDARY ja, ja, ja"," ja, ja, ja"
"F: Welches Wort ist kürzer, ""bekannte"" oder ""neu""? A:","['bekannte', 'neu']",neu,"UTT_BOUNDARY f: welches wort ist kürzer, ""bekannte"" oder ""neu""? a:UTT_BOUNDARY neu, englisch, englisch"," neu, englisch, englisch"
"F: Welches Wort ist kürzer, ""beweise"" oder ""rot""? A:","['beweise', 'rot']",rot,"UTT_BOUNDARY f: welches wort ist kürzer, ""beweise"" oder ""rot""? a:UTT_BOUNDARY rot? a:UTT_BOUNDARY", rot? a:
"F: Welches Wort hat weniger Buchstaben, ""es"" oder ""besser""? A:","['es', 'besser']",es,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""es"" oder ""besser""? a:UTT_BOUNDARY es ist, es zu"," es ist, es zu"
"Von den Wörtern ""unter"" und ""geborene"", welches hat weniger Buchstaben? ","['unter', 'geborene']",unter,"UTT_BOUNDARY von den wörtern ""unter"" und ""geborene"", welches hat weniger buchstaben?UTT_BOUNDARY unter den wörtern """," unter den wörtern """
"Von den Wörtern ""blamabel"" und ""will"", welches hat weniger Buchstaben? ","['blamabel', 'will']",will,"UTT_BOUNDARY von den wörtern ""blamabel"" und ""will"", welches hat weniger buchstaben?UTT_BOUNDARY will sie nicht. """," will sie nicht. """
"F: Welches Wort hat weniger Buchstaben, ""in"" oder ""tüfteln""? A:","['in', 'tüfteln']",in,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""in"" oder ""tüfteln""? a:UTT_BOUNDARY in der form, in"," in der form, in"
"Von den Wörtern ""Machtwort"" und ""unter"", welches hat weniger Buchstaben? ","['Machtwort', 'unter']",unter,"UTT_BOUNDARY von den wörtern ""machtwort"" und ""unter"", welches hat weniger buchstaben?UTT_BOUNDARY unter den füßen halten?", unter den füßen halten?
"Von den Wörtern ""daran"" und ""offensiv"", welches hat weniger Buchstaben? ","['daran', 'offensiv']",daran,"UTT_BOUNDARY von den wörtern ""daran"" und ""offensiv"", welches hat weniger buchstaben?UTT_BOUNDARY daran, dass es nicht"," daran, dass es nicht"
"F: Welches Wort ist kürzer, ""ist"" oder ""ehrenlos""? A:","['ist', 'ehrenlos']",ist,"UTT_BOUNDARY f: welches wort ist kürzer, ""ist"" oder ""ehrenlos""? a:UTT_BOUNDARY ist das, was ich"," ist das, was ich"
"F: Welches Wort hat weniger Buchstaben, ""graben"" oder ""mit""? A:","['graben', 'mit']",mit,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""graben"" oder ""mit""? a:UTT_BOUNDARY mit den wörtern """," mit den wörtern """
"Von den Wörtern ""blamabel"" und ""könnt"", welches hat weniger Buchstaben? ","['blamabel', 'könnt']",könnt,"UTT_BOUNDARY von den wörtern ""blamabel"" und ""könnt"", welches hat weniger buchstaben?UTT_BOUNDARY könnt ihr euch vorstellen,"," könnt ihr euch vorstellen,"
"F: Welches Wort ist kürzer, ""aus"" oder ""brüllen""? A:","['aus', 'brüllen']",aus,"UTT_BOUNDARY f: welches wort ist kürzer, ""aus"" oder ""brüllen""? a:UTT_BOUNDARY aus, aus, aus"," aus, aus, aus"
"Von den Wörtern ""dann"" und ""Abschied"", welches hat weniger Buchstaben? ","['dann', 'Abschied']",dann,"UTT_BOUNDARY von den wörtern ""dann"" und ""abschied"", welches hat weniger buchstaben?UTT_BOUNDARY dann ist es ein bisschen", dann ist es ein bisschen
"F: Welches Wort ist kürzer, ""noch"" oder ""gespürt""? A:","['noch', 'gespürt']",noch,"UTT_BOUNDARY f: welches wort ist kürzer, ""noch"" oder ""gespürt""? a:UTT_BOUNDARY noch mal"" oder """," noch mal"" oder """
"F: Welches Wort hat weniger Buchstaben, ""einfach"" oder ""um""? A:","['einfach', 'um']",um,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""einfach"" oder ""um""? a:UTT_BOUNDARY um die ecke? a", um die ecke? a
"F: Welches Wort ist kürzer, ""neu"" oder ""bedrohen""? A:","['neu', 'bedrohen']",neu,"UTT_BOUNDARY f: welches wort ist kürzer, ""neu"" oder ""bedrohen""? a:UTT_BOUNDARY neu, englisch, englisch"," neu, englisch, englisch"
"F: Welches Wort hat weniger Buchstaben, ""bestens"" oder ""so""? A:","['bestens', 'so']",so,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""bestens"" oder ""so""? a:UTT_BOUNDARY so? a:UTT_BOUNDARY", so? a:
"Von den Wörtern ""waren"" und ""namenlos"", welches hat weniger Buchstaben? ","['waren', 'namenlos']",waren,"UTT_BOUNDARY von den wörtern ""waren"" und ""namenlos"", welches hat weniger buchstaben?UTT_BOUNDARY waren die ""vari"," waren die ""vari"
"F: Welches Wort ist kürzer, ""anderen"" oder ""dann""? A:","['anderen', 'dann']",dann,"UTT_BOUNDARY f: welches wort ist kürzer, ""anderen"" oder ""dann""? a:UTT_BOUNDARY dann ist es ein bisschen", dann ist es ein bisschen
"Von den Wörtern ""Beweglich"" und ""daher"", welches hat weniger Buchstaben? ","['Beweglich', 'daher']",daher,"UTT_BOUNDARY von den wörtern ""beweglich"" und ""daher"", welches hat weniger buchstaben?UTT_BOUNDARY daher, wie es ist"," daher, wie es ist"
"F: Welches Wort hat weniger Buchstaben, ""graben"" oder ""da""? A:","['graben', 'da']",da,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""graben"" oder ""da""? a:UTT_BOUNDARY da? a:UTT_BOUNDARY", da? a:
"F: Welches Wort hat weniger Buchstaben, ""so"" oder ""jemand""? A:","['so', 'jemand']",so,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""so"" oder ""jemand""? a:UTT_BOUNDARY so? a:UTT_BOUNDARY", so? a:
"F: Welches Wort hat weniger Buchstaben, ""ab"" oder ""Bagger""? A:","['ab', 'Bagger']",ab,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""ab"" oder ""bagger""? a:UTT_BOUNDARY abwehren? a", abwehren? a
"Von den Wörtern ""zwischen"" und ""muss"", welches hat weniger Buchstaben? ","['zwischen', 'muss']",muss,"UTT_BOUNDARY von den wörtern ""zwischen"" und ""muss"", welches hat weniger buchstaben?UTT_BOUNDARY muss man sich erst mal", muss man sich erst mal
"F: Welches Wort ist kürzer, ""die"" oder ""Abschied""? A:","['die', 'Abschied']",die,"UTT_BOUNDARY f: welches wort ist kürzer, ""die"" oder ""abschied""? a:UTT_BOUNDARY die ""völl"," die ""völl"
"F: Welches Wort ist kürzer, ""nie"" oder ""zwischen""? A:","['nie', 'zwischen']",nie,"UTT_BOUNDARY f: welches wort ist kürzer, ""nie"" oder ""zwischen""? a:UTT_BOUNDARY niedlich, nie"""," niedlich, nie"""
"F: Welches Wort hat weniger Buchstaben, ""ich"" oder ""völlig""? A:","['ich', 'völlig']",ich,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""ich"" oder ""völlig""? a:UTT_BOUNDARY ich kann das nicht,"," ich kann das nicht,"
"F: Welches Wort ist kürzer, ""und"" oder ""abholen""? A:","['und', 'abholen']",und,"UTT_BOUNDARY f: welches wort ist kürzer, ""und"" oder ""abholen""? a:UTT_BOUNDARY und dann? a:", und dann? a:
"F: Welches Wort ist kürzer, ""hier"" oder ""gezeigt""? A:","['hier', 'gezeigt']",hier,"UTT_BOUNDARY f: welches wort ist kürzer, ""hier"" oder ""gezeigt""? a:UTT_BOUNDARY hier ist es, hier"," hier ist es, hier"
"F: Welches Wort hat weniger Buchstaben, ""ungerne"" oder ""ab""? A:","['ungerne', 'ab']",ab,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""ungerne"" oder ""ab""? a:UTT_BOUNDARY ab? a:UTT_BOUNDARY", ab? a:
"F: Welches Wort ist kürzer, ""die"" oder ""mehrere""? A:","['die', 'mehrere']",die,"UTT_BOUNDARY f: welches wort ist kürzer, ""die"" oder ""mehrere""? a:UTT_BOUNDARY die, die sich nicht"," die, die sich nicht"
"Von den Wörtern ""verloren"" und ""daher"", welches hat weniger Buchstaben? ","['verloren', 'daher']",daher,"UTT_BOUNDARY von den wörtern ""verloren"" und ""daher"", welches hat weniger buchstaben?UTT_BOUNDARY daher, wie es sich"," daher, wie es sich"
"F: Welches Wort hat weniger Buchstaben, ""es"" oder ""pulvrig""? A:","['es', 'pulvrig']",es,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""es"" oder ""pulvrig""? a:UTT_BOUNDARY es ist, es ist"," es ist, es ist"
"Von den Wörtern ""zwischen"" und ""diese"", welches hat weniger Buchstaben? ","['zwischen', 'diese']",diese,"UTT_BOUNDARY von den wörtern ""zwischen"" und ""diese"", welches hat weniger buchstaben?UTT_BOUNDARY diese diese diese diese diese", diese diese diese diese diese
"F: Welches Wort hat weniger Buchstaben, ""graben"" oder ""weg""? A:","['graben', 'weg']",weg,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""graben"" oder ""weg""? a:UTT_BOUNDARY weg, weg, weg"," weg, weg, weg"
"F: Welches Wort hat weniger Buchstaben, ""um"" oder ""besser""? A:","['um', 'besser']",um,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""um"" oder ""besser""? a:UTT_BOUNDARY um die ecke? a", um die ecke? a
"F: Welches Wort ist kürzer, ""gewinnt"" oder ""all""? A:","['gewinnt', 'all']",all,"UTT_BOUNDARY f: welches wort ist kürzer, ""gewinnt"" oder ""all""? a:UTT_BOUNDARY all diese dinge, die"," all diese dinge, die"
"F: Welches Wort ist kürzer, ""tüfteln"" oder ""zeit""? A:","['tüfteln', 'zeit']",zeit,"UTT_BOUNDARY f: welches wort ist kürzer, ""tüfteln"" oder ""zeit""? a:UTT_BOUNDARY zeit"" oder ""ein"," zeit"" oder ""ein"
"F: Welches Wort hat weniger Buchstaben, ""analog"" oder ""ob""? A:","['analog', 'ob']",ob,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""analog"" oder ""ob""? a:UTT_BOUNDARY ob das nun ein traum", ob das nun ein traum
"Von den Wörtern ""waren"" und ""entsteht"", welches hat weniger Buchstaben? ","['waren', 'entsteht']",waren,"UTT_BOUNDARY von den wörtern ""waren"" und ""entsteht"", welches hat weniger buchstaben?UTT_BOUNDARY waren die ""väter"," waren die ""väter"
"F: Welches Wort ist kürzer, ""lebende"" oder ""sind""? A:","['lebende', 'sind']",sind,"UTT_BOUNDARY f: welches wort ist kürzer, ""lebende"" oder ""sind""? a:UTT_BOUNDARY sind die, die sich"," sind die, die sich"
"F: Welches Wort ist kürzer, ""gewinnt"" oder ""rot""? A:","['gewinnt', 'rot']",rot,"UTT_BOUNDARY f: welches wort ist kürzer, ""gewinnt"" oder ""rot""? a:UTT_BOUNDARY rot? a:UTT_BOUNDARY", rot? a:
"Von den Wörtern ""brüllen"" und ""lang"", welches hat weniger Buchstaben? ","['brüllen', 'lang']",lang,"UTT_BOUNDARY von den wörtern ""brüllen"" und ""lang"", welches hat weniger buchstaben?UTT_BOUNDARY lang und lang, lang"," lang und lang, lang"
"Von den Wörtern ""gespürt"" und ""lang"", welches hat weniger Buchstaben? ","['gespürt', 'lang']",lang,"UTT_BOUNDARY von den wörtern ""gespürt"" und ""lang"", welches hat weniger buchstaben?UTT_BOUNDARY lang, lang, lang"," lang, lang, lang"
"F: Welches Wort hat weniger Buchstaben, ""mehrere"" oder ""ja""? A:","['mehrere', 'ja']",ja,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""mehrere"" oder ""ja""? a:UTT_BOUNDARY ja, ja, ja"," ja, ja, ja"
"Von den Wörtern ""nach"" und ""bekannte"", welches hat weniger Buchstaben? ","['nach', 'bekannte']",nach,"UTT_BOUNDARY von den wörtern ""nach"" und ""bekannte"", welches hat weniger buchstaben?UTT_BOUNDARY nach dem motto ""sind"," nach dem motto ""sind"
"Von den Wörtern ""gespürt"" und ""sehr"", welches hat weniger Buchstaben? ","['gespürt', 'sehr']",sehr,"UTT_BOUNDARY von den wörtern ""gespürt"" und ""sehr"", welches hat weniger buchstaben?UTT_BOUNDARY sehr viel mehr. ich", sehr viel mehr. ich
"F: Welches Wort ist kürzer, ""los"" oder ""bedrohen""? A:","['los', 'bedrohen']",los,"UTT_BOUNDARY f: welches wort ist kürzer, ""los"" oder ""bedrohen""? a:UTT_BOUNDARY los, los, los"," los, los, los"
"F: Welches Wort ist kürzer, ""war"" oder ""bestens""? A:","['war', 'bestens']",war,"UTT_BOUNDARY f: welches wort ist kürzer, ""war"" oder ""bestens""? a:UTT_BOUNDARY war der erste, der"," war der erste, der"
"Von den Wörtern ""sich"" und ""bestens"", welches hat weniger Buchstaben? ","['sich', 'bestens']",sich,"UTT_BOUNDARY von den wörtern ""sich"" und ""bestens"", welches hat weniger buchstaben?UTT_BOUNDARY sich dabei auch in den", sich dabei auch in den
"F: Welches Wort hat weniger Buchstaben, ""fragen"" oder ""aus""? A:","['fragen', 'aus']",aus,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""fragen"" oder ""aus""? a:UTT_BOUNDARY aus der perspektive der """," aus der perspektive der """
"F: Welches Wort hat weniger Buchstaben, ""laufen"" oder ""es""? A:","['laufen', 'es']",es,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""laufen"" oder ""es""? a:UTT_BOUNDARY es ist, es ist"," es ist, es ist"
"F: Welches Wort hat weniger Buchstaben, ""an"" oder ""einmal""? A:","['an', 'einmal']",an,"UTT_BOUNDARY f: welches wort hat weniger buchstaben, ""an"" oder ""einmal""? a:UTT_BOUNDARY an den wörtern """," an den wörtern """
