Input,Options,Expected,Output (raw),Predicted
"F: Von den Zahlen 352 und 249, welche ist kleiner? A:","['352', '249']",249,"UTT_BOUNDARY f: von den zahlen 352 und 249, welche ist kleiner? a:UTT_BOUNDARY 2441, 9"," 2441, 9"
Schreibe von den Zahlen 295 und 118 die kleinere: ,"['295', '118']",118,UTT_BOUNDARY schreibe von den zahlen 295 und 118 die kleinere:UTT_BOUNDARY 290 und 69, 290 und 69
Schreibe von den Zahlen 666 und 480 die kleinere: ,"['666', '480']",480,UTT_BOUNDARY schreibe von den zahlen 666 und 480 die kleinere:UTT_BOUNDARY 468 die kleinere, 468 die kleinere
Schreibe von den Zahlen 243 und 702 die kleinere: ,"['243', '702']",243,"UTT_BOUNDARY schreibe von den zahlen 243 und 702 die kleinere:UTT_BOUNDARY 2481, 21"," 2481, 21"
"F: Welche Zahl ist kleiner, 113 oder 374? A:","['113', '374']",113,"UTT_BOUNDARY f: welche zahl ist kleiner, 113 oder 374? a:UTT_BOUNDARY 11381 oder", 11381 oder
Schreibe von den Zahlen 215 und 64 die kleinere: ,"['215', '64']",64,UTT_BOUNDARY schreibe von den zahlen 215 und 64 die kleinere:UTT_BOUNDARY 212 und 98, 212 und 98
Schreibe von den Zahlen 123 und 155 die kleinere: ,"['123', '155']",123,"UTT_BOUNDARY schreibe von den zahlen 123 und 155 die kleinere:UTT_BOUNDARY 15432,"," 15432,"
Schreibe von den Zahlen 40 und 54 die kleinere: ,"['40', '54']",40,"UTT_BOUNDARY schreibe von den zahlen 40 und 54 die kleinere:UTT_BOUNDARY 402, 95"," 402, 95"
"F: Welche Zahl ist kleiner, 670 oder 78? A:","['670', '78']",78,"UTT_BOUNDARY f: welche zahl ist kleiner, 670 oder 78? a:UTT_BOUNDARY 6233 oder", 6233 oder
"F: Von den Zahlen 399 und 251, welche ist kleiner? A:","['399', '251']",251,"UTT_BOUNDARY f: von den zahlen 399 und 251, welche ist kleiner? a:UTT_BOUNDARY 251 und 61", 251 und 61
Schreibe von den Zahlen 767 und 787 die kleinere: ,"['767', '787']",767,UTT_BOUNDARY schreibe von den zahlen 767 und 787 die kleinere:UTT_BOUNDARY 778 und 6, 778 und 6
"F: Welche Zahl ist kleiner, 358 oder 377? A:","['358', '377']",358,"UTT_BOUNDARY f: welche zahl ist kleiner, 358 oder 377? a:UTT_BOUNDARY 357.77", 357.77
Schreibe von den Zahlen 868 und 49 die kleinere: ,"['868', '49']",49,UTT_BOUNDARY schreibe von den zahlen 868 und 49 die kleinere:UTT_BOUNDARY 489 die kleinere, 489 die kleinere
"F: Welche Zahl ist kleiner, 422 oder 852? A:","['422', '852']",422,"UTT_BOUNDARY f: welche zahl ist kleiner, 422 oder 852? a:UTT_BOUNDARY 4249, 9"," 4249, 9"
"F: Von den Zahlen 552 und 835, welche ist kleiner? A:","['552', '835']",552,"UTT_BOUNDARY f: von den zahlen 552 und 835, welche ist kleiner? a:UTT_BOUNDARY 5436 oder", 5436 oder
"F: Welche Zahl ist kleiner, 536 oder 727? A:","['536', '727']",536,"UTT_BOUNDARY f: welche zahl ist kleiner, 536 oder 727? a:UTT_BOUNDARY 56266", 56266
Schreibe von den Zahlen 718 und 693 die kleinere: ,"['718', '693']",693,"UTT_BOUNDARY schreibe von den zahlen 718 und 693 die kleinere:UTT_BOUNDARY 628, 9"," 628, 9"
"F: Von den Zahlen 12 und 206, welche ist kleiner? A:","['12', '206']",12,"UTT_BOUNDARY f: von den zahlen 12 und 206, welche ist kleiner? a:UTT_BOUNDARY 206? a:", 206? a:
Schreibe von den Zahlen 811 und 797 die kleinere: ,"['811', '797']",797,UTT_BOUNDARY schreibe von den zahlen 811 und 797 die kleinere:UTT_BOUNDARY 733 die kleinere, 733 die kleinere
"F: Von den Zahlen 714 und 127, welche ist kleiner? A:","['714', '127']",127,"UTT_BOUNDARY f: von den zahlen 714 und 127, welche ist kleiner? a:UTT_BOUNDARY 1221 92", 1221 92
"F: Von den Zahlen 813 und 219, welche ist kleiner? A:","['813', '219']",219,"UTT_BOUNDARY f: von den zahlen 813 und 219, welche ist kleiner? a:UTT_BOUNDARY 31933,"," 31933,"
"F: Welche Zahl ist kleiner, 50 oder 671? A:","['50', '671']",50,"UTT_BOUNDARY f: welche zahl ist kleiner, 50 oder 671? a:UTT_BOUNDARY 621 oder 6", 621 oder 6
"F: Welche Zahl ist kleiner, 963 oder 648? A:","['963', '648']",648,"UTT_BOUNDARY f: welche zahl ist kleiner, 963 oder 648? a:UTT_BOUNDARY 6232,"," 6232,"
"F: Von den Zahlen 17 und 913, welche ist kleiner? A:","['17', '913']",17,"UTT_BOUNDARY f: von den zahlen 17 und 913, welche ist kleiner? a:UTT_BOUNDARY 1788, welche"," 1788, welche"
"F: Von den Zahlen 948 und 170, welche ist kleiner? A:","['948', '170']",170,"UTT_BOUNDARY f: von den zahlen 948 und 170, welche ist kleiner? a:UTT_BOUNDARY 170 oder 55", 170 oder 55
"F: Welche Zahl ist kleiner, 486 oder 365? A:","['486', '365']",365,"UTT_BOUNDARY f: welche zahl ist kleiner, 486 oder 365? a:UTT_BOUNDARY 3659 oder 8", 3659 oder 8
Schreibe von den Zahlen 799 und 353 die kleinere: ,"['799', '353']",353,UTT_BOUNDARY schreibe von den zahlen 799 und 353 die kleinere:UTT_BOUNDARY 358 und 58, 358 und 58
Schreibe von den Zahlen 883 und 388 die kleinere: ,"['883', '388']",388,UTT_BOUNDARY schreibe von den zahlen 883 und 388 die kleinere:UTT_BOUNDARY 385 und 55, 385 und 55
"F: Welche Zahl ist kleiner, 354 oder 711? A:","['354', '711']",354,"UTT_BOUNDARY f: welche zahl ist kleiner, 354 oder 711? a:UTT_BOUNDARY 353? a:", 353? a:
Schreibe von den Zahlen 51 und 494 die kleinere: ,"['51', '494']",51,UTT_BOUNDARY schreibe von den zahlen 51 und 494 die kleinere:UTT_BOUNDARY 468 und 6, 468 und 6
Schreibe von den Zahlen 145 und 666 die kleinere: ,"['145', '666']",145,UTT_BOUNDARY schreibe von den zahlen 145 und 666 die kleinere:UTT_BOUNDARY 145 und 55, 145 und 55
"F: Von den Zahlen 432 und 944, welche ist kleiner? A:","['432', '944']",432,"UTT_BOUNDARY f: von den zahlen 432 und 944, welche ist kleiner? a:UTT_BOUNDARY 432 oder 55", 432 oder 55
"F: Welche Zahl ist kleiner, 281 oder 408? A:","['281', '408']",281,"UTT_BOUNDARY f: welche zahl ist kleiner, 281 oder 408? a:UTT_BOUNDARY 281, 292"," 281, 292"
Schreibe von den Zahlen 819 und 183 die kleinere: ,"['819', '183']",183,"UTT_BOUNDARY schreibe von den zahlen 819 und 183 die kleinere:UTT_BOUNDARY 1885, 9"," 1885, 9"
"F: Von den Zahlen 584 und 896, welche ist kleiner? A:","['584', '896']",584,"UTT_BOUNDARY f: von den zahlen 584 und 896, welche ist kleiner? a:UTT_BOUNDARY 564 oder 6", 564 oder 6
Schreibe von den Zahlen 858 und 302 die kleinere: ,"['858', '302']",302,UTT_BOUNDARY schreibe von den zahlen 858 und 302 die kleinere:UTT_BOUNDARY 302 die kleinere:, 302 die kleinere:
"F: Von den Zahlen 305 und 12, welche ist kleiner? A:","['305', '12']",12,"UTT_BOUNDARY f: von den zahlen 305 und 12, welche ist kleiner? a:UTT_BOUNDARY 1251 oder 9", 1251 oder 9
"F: Welche Zahl ist kleiner, 48 oder 879? A:","['48', '879']",48,"UTT_BOUNDARY f: welche zahl ist kleiner, 48 oder 879? a:UTT_BOUNDARY 4929 oder", 4929 oder
"F: Von den Zahlen 105 und 549, welche ist kleiner? A:","['105', '549']",105,"UTT_BOUNDARY f: von den zahlen 105 und 549, welche ist kleiner? a:UTT_BOUNDARY 1043? a", 1043? a
"F: Welche Zahl ist kleiner, 170 oder 321? A:","['170', '321']",170,"UTT_BOUNDARY f: welche zahl ist kleiner, 170 oder 321? a:UTT_BOUNDARY 170 oder 83", 170 oder 83
Schreibe von den Zahlen 660 und 556 die kleinere: ,"['660', '556']",556,UTT_BOUNDARY schreibe von den zahlen 660 und 556 die kleinere:UTT_BOUNDARY 543 und 5, 543 und 5
"F: Von den Zahlen 179 und 595, welche ist kleiner? A:","['179', '595']",179,"UTT_BOUNDARY f: von den zahlen 179 und 595, welche ist kleiner? a:UTT_BOUNDARY 179 und 59", 179 und 59
Schreibe von den Zahlen 921 und 312 die kleinere: ,"['921', '312']",312,UTT_BOUNDARY schreibe von den zahlen 921 und 312 die kleinere:UTT_BOUNDARY 393 und 6, 393 und 6
"F: Welche Zahl ist kleiner, 687 oder 405? A:","['687', '405']",405,"UTT_BOUNDARY f: welche zahl ist kleiner, 687 oder 405? a:UTT_BOUNDARY 408? a:", 408? a:
"F: Welche Zahl ist kleiner, 570 oder 537? A:","['570', '537']",537,"UTT_BOUNDARY f: welche zahl ist kleiner, 570 oder 537? a:UTT_BOUNDARY 5636 und", 5636 und
"F: Welche Zahl ist kleiner, 963 oder 725? A:","['963', '725']",725,"UTT_BOUNDARY f: welche zahl ist kleiner, 963 oder 725? a:UTT_BOUNDARY 7332?", 7332?
Schreibe von den Zahlen 788 und 302 die kleinere: ,"['788', '302']",302,UTT_BOUNDARY schreibe von den zahlen 788 und 302 die kleinere:UTT_BOUNDARY 302 die kleinere:, 302 die kleinere:
"F: Von den Zahlen 316 und 637, welche ist kleiner? A:","['316', '637']",316,"UTT_BOUNDARY f: von den zahlen 316 und 637, welche ist kleiner? a:UTT_BOUNDARY 393 und 6", 393 und 6
"F: Von den Zahlen 279 und 418, welche ist kleiner? A:","['279', '418']",279,"UTT_BOUNDARY f: von den zahlen 279 und 418, welche ist kleiner? a:UTT_BOUNDARY 465 oder 5", 465 oder 5
"F: Welche Zahl ist kleiner, 105 oder 764? A:","['105', '764']",105,"UTT_BOUNDARY f: welche zahl ist kleiner, 105 oder 764? a:UTT_BOUNDARY 10432?", 10432?
"F: Von den Zahlen 300 und 744, welche ist kleiner? A:","['300', '744']",300,"UTT_BOUNDARY f: von den zahlen 300 und 744, welche ist kleiner? a:UTT_BOUNDARY 765 oder 5", 765 oder 5
"F: Von den Zahlen 117 und 882, welche ist kleiner? A:","['117', '882']",117,"UTT_BOUNDARY f: von den zahlen 117 und 882, welche ist kleiner? a:UTT_BOUNDARY 1126? a", 1126? a
"F: Welche Zahl ist kleiner, 224 oder 584? A:","['224', '584']",224,"UTT_BOUNDARY f: welche zahl ist kleiner, 224 oder 584? a:UTT_BOUNDARY 2226? a", 2226? a
"F: Von den Zahlen 150 und 773, welche ist kleiner? A:","['150', '773']",150,"UTT_BOUNDARY f: von den zahlen 150 und 773, welche ist kleiner? a:UTT_BOUNDARY 773 oder 8", 773 oder 8
Schreibe von den Zahlen 851 und 477 die kleinere: ,"['851', '477']",477,UTT_BOUNDARY schreibe von den zahlen 851 und 477 die kleinere:UTT_BOUNDARY 471 und 6, 471 und 6
"F: Welche Zahl ist kleiner, 134 oder 588? A:","['134', '588']",134,"UTT_BOUNDARY f: welche zahl ist kleiner, 134 oder 588? a:UTT_BOUNDARY 1381, 9"," 1381, 9"
Schreibe von den Zahlen 802 und 718 die kleinere: ,"['802', '718']",718,"UTT_BOUNDARY schreibe von den zahlen 802 und 718 die kleinere:UTT_BOUNDARY 652, 92"," 652, 92"
"F: Welche Zahl ist kleiner, 893 oder 158? A:","['893', '158']",158,"UTT_BOUNDARY f: welche zahl ist kleiner, 893 oder 158? a:UTT_BOUNDARY 15293,"," 15293,"
"F: Welche Zahl ist kleiner, 729 oder 473? A:","['729', '473']",473,"UTT_BOUNDARY f: welche zahl ist kleiner, 729 oder 473? a:UTT_BOUNDARY 49296", 49296
"F: Von den Zahlen 97 und 428, welche ist kleiner? A:","['97', '428']",97,"UTT_BOUNDARY f: von den zahlen 97 und 428, welche ist kleiner? a:UTT_BOUNDARY 4248, 9"," 4248, 9"
"F: Von den Zahlen 41 und 978, welche ist kleiner? A:","['41', '978']",41,"UTT_BOUNDARY f: von den zahlen 41 und 978, welche ist kleiner? a:UTT_BOUNDARY 466 oder 6", 466 oder 6
"F: Welche Zahl ist kleiner, 891 oder 798? A:","['891', '798']",798,"UTT_BOUNDARY f: welche zahl ist kleiner, 891 oder 798? a:UTT_BOUNDARY 731 oder 6", 731 oder 6
Schreibe von den Zahlen 495 und 914 die kleinere: ,"['495', '914']",495,"UTT_BOUNDARY schreibe von den zahlen 495 und 914 die kleinere:UTT_BOUNDARY 484, 9"," 484, 9"
"F: Von den Zahlen 103 und 215, welche ist kleiner? A:","['103', '215']",103,"UTT_BOUNDARY f: von den zahlen 103 und 215, welche ist kleiner? a:UTT_BOUNDARY 1043? a", 1043? a
"F: Von den Zahlen 466 und 433, welche ist kleiner? A:","['466', '433']",433,"UTT_BOUNDARY f: von den zahlen 466 und 433, welche ist kleiner? a:UTT_BOUNDARY 432 oder 86", 432 oder 86
Schreibe von den Zahlen 46 und 614 die kleinere: ,"['46', '614']",46,UTT_BOUNDARY schreibe von den zahlen 46 und 614 die kleinere:UTT_BOUNDARY 483 und 6, 483 und 6
Schreibe von den Zahlen 851 und 664 die kleinere: ,"['851', '664']",664,UTT_BOUNDARY schreibe von den zahlen 851 und 664 die kleinere:UTT_BOUNDARY 661 und 6, 661 und 6
"F: Welche Zahl ist kleiner, 782 oder 246? A:","['782', '246']",246,"UTT_BOUNDARY f: welche zahl ist kleiner, 782 oder 246? a:UTT_BOUNDARY 2481, 21"," 2481, 21"
Schreibe von den Zahlen 837 und 77 die kleinere: ,"['837', '77']",77,UTT_BOUNDARY schreibe von den zahlen 837 und 77 die kleinere:UTT_BOUNDARY 770 und 6, 770 und 6
Schreibe von den Zahlen 332 und 416 die kleinere: ,"['332', '416']",332,"UTT_BOUNDARY schreibe von den zahlen 332 und 416 die kleinere:UTT_BOUNDARY 3383, 9"," 3383, 9"
"F: Von den Zahlen 146 und 122, welche ist kleiner? A:","['146', '122']",122,"UTT_BOUNDARY f: von den zahlen 146 und 122, welche ist kleiner? a:UTT_BOUNDARY 149 und 58", 149 und 58
"F: Von den Zahlen 663 und 732, welche ist kleiner? A:","['663', '732']",663,"UTT_BOUNDARY f: von den zahlen 663 und 732, welche ist kleiner? a:UTT_BOUNDARY 662 oder 5", 662 oder 5
Schreibe von den Zahlen 848 und 444 die kleinere: ,"['848', '444']",444,"UTT_BOUNDARY schreibe von den zahlen 848 und 444 die kleinere:UTT_BOUNDARY 8432,"," 8432,"
"F: Welche Zahl ist kleiner, 320 oder 568? A:","['320', '568']",320,"UTT_BOUNDARY f: welche zahl ist kleiner, 320 oder 568? a:UTT_BOUNDARY 393 und 6", 393 und 6
"F: Welche Zahl ist kleiner, 188 oder 494? A:","['188', '494']",188,"UTT_BOUNDARY f: welche zahl ist kleiner, 188 oder 494? a:UTT_BOUNDARY 180 und 59", 180 und 59
"F: Welche Zahl ist kleiner, 221 oder 126? A:","['221', '126']",126,"UTT_BOUNDARY f: welche zahl ist kleiner, 221 oder 126? a:UTT_BOUNDARY 221, 99"," 221, 99"
"F: Welche Zahl ist kleiner, 501 oder 72? A:","['501', '72']",72,"UTT_BOUNDARY f: welche zahl ist kleiner, 501 oder 72? a:UTT_BOUNDARY 501, 95"," 501, 95"
"F: Von den Zahlen 757 und 235, welche ist kleiner? A:","['757', '235']",235,"UTT_BOUNDARY f: von den zahlen 757 und 235, welche ist kleiner? a:UTT_BOUNDARY 237 oder 56", 237 oder 56
Schreibe von den Zahlen 42 und 182 die kleinere: ,"['42', '182']",42,UTT_BOUNDARY schreibe von den zahlen 42 und 182 die kleinere:UTT_BOUNDARY 188 und 98, 188 und 98
"F: Von den Zahlen 213 und 34, welche ist kleiner? A:","['213', '34']",34,"UTT_BOUNDARY f: von den zahlen 213 und 34, welche ist kleiner? a:UTT_BOUNDARY 2121, 9"," 2121, 9"
"F: Von den Zahlen 221 und 420, welche ist kleiner? A:","['221', '420']",221,"UTT_BOUNDARY f: von den zahlen 221 und 420, welche ist kleiner? a:UTT_BOUNDARY 221, 95"," 221, 95"
"F: Welche Zahl ist kleiner, 530 oder 687? A:","['530', '687']",530,"UTT_BOUNDARY f: welche zahl ist kleiner, 530 oder 687? a:UTT_BOUNDARY 5292,"," 5292,"
Schreibe von den Zahlen 395 und 868 die kleinere: ,"['395', '868']",395,UTT_BOUNDARY schreibe von den zahlen 395 und 868 die kleinere:UTT_BOUNDARY 393 und 6, 393 und 6
"F: Von den Zahlen 285 und 142, welche ist kleiner? A:","['285', '142']",142,"UTT_BOUNDARY f: von den zahlen 285 und 142, welche ist kleiner? a:UTT_BOUNDARY 1341, 9"," 1341, 9"
"F: Welche Zahl ist kleiner, 969 oder 20? A:","['969', '20']",20,"UTT_BOUNDARY f: welche zahl ist kleiner, 969 oder 20? a:UTT_BOUNDARY 206? a:", 206? a:
"F: Welche Zahl ist kleiner, 867 oder 952? A:","['867', '952']",867,"UTT_BOUNDARY f: welche zahl ist kleiner, 867 oder 952? a:UTT_BOUNDARY 84926", 84926
Schreibe von den Zahlen 549 und 258 die kleinere: ,"['549', '258']",258,"UTT_BOUNDARY schreibe von den zahlen 549 und 258 die kleinere:UTT_BOUNDARY 259, 92"," 259, 92"
"F: Von den Zahlen 442 und 312, welche ist kleiner? A:","['442', '312']",312,"UTT_BOUNDARY f: von den zahlen 442 und 312, welche ist kleiner? a:UTT_BOUNDARY 393 und 5", 393 und 5
"F: Welche Zahl ist kleiner, 406 oder 259? A:","['406', '259']",259,"UTT_BOUNDARY f: welche zahl ist kleiner, 406 oder 259? a:UTT_BOUNDARY 259? a:", 259? a:
"F: Von den Zahlen 624 und 542, welche ist kleiner? A:","['624', '542']",542,"UTT_BOUNDARY f: von den zahlen 624 und 542, welche ist kleiner? a:UTT_BOUNDARY 5432 und", 5432 und
"F: Von den Zahlen 312 und 319, welche ist kleiner? A:","['312', '319']",312,"UTT_BOUNDARY f: von den zahlen 312 und 319, welche ist kleiner? a:UTT_BOUNDARY 319 und 59", 319 und 59
Schreibe von den Zahlen 226 und 978 die kleinere: ,"['226', '978']",226,UTT_BOUNDARY schreibe von den zahlen 226 und 978 die kleinere:UTT_BOUNDARY 228 und 58, 228 und 58
"F: Welche Zahl ist kleiner, 928 oder 367? A:","['928', '367']",367,"UTT_BOUNDARY f: welche zahl ist kleiner, 928 oder 367? a:UTT_BOUNDARY 3659, 21"," 3659, 21"
"F: Welche Zahl ist kleiner, 631 oder 353? A:","['631', '353']",353,"UTT_BOUNDARY f: welche zahl ist kleiner, 631 oder 353? a:UTT_BOUNDARY 351, 95"," 351, 95"
"F: Von den Zahlen 560 und 487, welche ist kleiner? A:","['560', '487']",487,"UTT_BOUNDARY f: von den zahlen 560 und 487, welche ist kleiner? a:UTT_BOUNDARY 466 oder 8", 466 oder 8
"F: Welche Zahl ist kleiner, 234 oder 424? A:","['234', '424']",234,"UTT_BOUNDARY f: welche zahl ist kleiner, 234 oder 424? a:UTT_BOUNDARY 1049, 9"," 1049, 9"
"F: Von den Zahlen 333 und 303, welche ist kleiner? A:","['333', '303']",303,"UTT_BOUNDARY f: von den zahlen 333 und 303, welche ist kleiner? a:UTT_BOUNDARY 302 oder 55", 302 oder 55
Schreibe von den Zahlen 56 und 791 die kleinere: ,"['56', '791']",56,UTT_BOUNDARY schreibe von den zahlen 56 und 791 die kleinere:UTT_BOUNDARY 543 und 6, 543 und 6
"F: Welche Zahl ist kleiner, 871 oder 646? A:","['871', '646']",646,"UTT_BOUNDARY f: welche zahl ist kleiner, 871 oder 646? a:UTT_BOUNDARY 661 oder 6", 661 oder 6
Schreibe von den Zahlen 803 und 305 die kleinere: ,"['803', '305']",305,UTT_BOUNDARY schreibe von den zahlen 803 und 305 die kleinere:UTT_BOUNDARY 307 die kleinere:, 307 die kleinere:
"F: Welche Zahl ist kleiner, 276 oder 29? A:","['276', '29']",29,"UTT_BOUNDARY f: welche zahl ist kleiner, 276 oder 29? a:UTT_BOUNDARY 290? a:", 290? a:
Schreibe von den Zahlen 204 und 576 die kleinere: ,"['204', '576']",204,UTT_BOUNDARY schreibe von den zahlen 204 und 576 die kleinere:UTT_BOUNDARY 206 und 66, 206 und 66
"F: Von den Zahlen 932 und 238, welche ist kleiner? A:","['932', '238']",238,"UTT_BOUNDARY f: von den zahlen 932 und 238, welche ist kleiner? a:UTT_BOUNDARY 234 oder 85", 234 oder 85
"F: Welche Zahl ist kleiner, 994 oder 679? A:","['994', '679']",679,"UTT_BOUNDARY f: welche zahl ist kleiner, 994 oder 679? a:UTT_BOUNDARY 6292,"," 6292,"
"F: Welche Zahl ist kleiner, 299 oder 367? A:","['299', '367']",299,"UTT_BOUNDARY f: welche zahl ist kleiner, 299 oder 367? a:UTT_BOUNDARY 2991, 17"," 2991, 17"
"F: Von den Zahlen 569 und 797, welche ist kleiner? A:","['569', '797']",569,"UTT_BOUNDARY f: von den zahlen 569 und 797, welche ist kleiner? a:UTT_BOUNDARY 593 oder 5", 593 oder 5
"F: Welche Zahl ist kleiner, 94 oder 872? A:","['94', '872']",94,"UTT_BOUNDARY f: welche zahl ist kleiner, 94 oder 872? a:UTT_BOUNDARY 84326", 84326
"F: Welche Zahl ist kleiner, 14 oder 602? A:","['14', '602']",14,"UTT_BOUNDARY f: welche zahl ist kleiner, 14 oder 602? a:UTT_BOUNDARY 145 oder 85", 145 oder 85
Schreibe von den Zahlen 500 und 742 die kleinere: ,"['500', '742']",500,"UTT_BOUNDARY schreibe von den zahlen 500 und 742 die kleinere:UTT_BOUNDARY 652, 94"," 652, 94"
"F: Von den Zahlen 698 und 61, welche ist kleiner? A:","['698', '61']",61,"UTT_BOUNDARY f: von den zahlen 698 und 61, welche ist kleiner? a:UTT_BOUNDARY 621 und 6", 621 und 6
"F: Von den Zahlen 940 und 91, welche ist kleiner? A:","['940', '91']",91,"UTT_BOUNDARY f: von den zahlen 940 und 91, welche ist kleiner? a:UTT_BOUNDARY 9541,"," 9541,"
"F: Welche Zahl ist kleiner, 435 oder 389? A:","['435', '389']",389,"UTT_BOUNDARY f: welche zahl ist kleiner, 435 oder 389? a:UTT_BOUNDARY 431 und 98", 431 und 98
"F: Von den Zahlen 45 und 796, welche ist kleiner? A:","['45', '796']",45,"UTT_BOUNDARY f: von den zahlen 45 und 796, welche ist kleiner? a:UTT_BOUNDARY 456 oder 85", 456 oder 85
Schreibe von den Zahlen 231 und 700 die kleinere: ,"['231', '700']",231,UTT_BOUNDARY schreibe von den zahlen 231 und 700 die kleinere:UTT_BOUNDARY 231 und 66, 231 und 66
Schreibe von den Zahlen 777 und 562 die kleinere: ,"['777', '562']",562,UTT_BOUNDARY schreibe von den zahlen 777 und 562 die kleinere:UTT_BOUNDARY 543 und 6, 543 und 6
"F: Von den Zahlen 181 und 803, welche ist kleiner? A:","['181', '803']",181,"UTT_BOUNDARY f: von den zahlen 181 und 803, welche ist kleiner? a:UTT_BOUNDARY 189 und 99", 189 und 99
Schreibe von den Zahlen 330 und 214 die kleinere: ,"['330', '214']",214,"UTT_BOUNDARY schreibe von den zahlen 330 und 214 die kleinere:UTT_BOUNDARY 12032,"," 12032,"
Schreibe von den Zahlen 10 und 304 die kleinere: ,"['10', '304']",10,"UTT_BOUNDARY schreibe von den zahlen 10 und 304 die kleinere:UTT_BOUNDARY 1043, 9"," 1043, 9"
Schreibe von den Zahlen 254 und 308 die kleinere: ,"['254', '308']",254,UTT_BOUNDARY schreibe von den zahlen 254 und 308 die kleinere:UTT_BOUNDARY 258 und 56, 258 und 56
"F: Von den Zahlen 308 und 488, welche ist kleiner? A:","['308', '488']",308,"UTT_BOUNDARY f: von den zahlen 308 und 488, welche ist kleiner? a:UTT_BOUNDARY 302 oder 55", 302 oder 55
"F: Von den Zahlen 100 und 454, welche ist kleiner? A:","['100', '454']",100,"UTT_BOUNDARY f: von den zahlen 100 und 454, welche ist kleiner? a:UTT_BOUNDARY 458 oder 85", 458 oder 85
"F: Welche Zahl ist kleiner, 150 oder 398? A:","['150', '398']",150,"UTT_BOUNDARY f: welche zahl ist kleiner, 150 oder 398? a:UTT_BOUNDARY 393 oder 5", 393 oder 5
"F: Von den Zahlen 480 und 271, welche ist kleiner? A:","['480', '271']",271,"UTT_BOUNDARY f: von den zahlen 480 und 271, welche ist kleiner? a:UTT_BOUNDARY 271 und 67", 271 und 67
"F: Welche Zahl ist kleiner, 732 oder 685? A:","['732', '685']",685,"UTT_BOUNDARY f: welche zahl ist kleiner, 732 oder 685? a:UTT_BOUNDARY 6891, 9"," 6891, 9"
Schreibe von den Zahlen 557 und 980 die kleinere: ,"['557', '980']",557,"UTT_BOUNDARY schreibe von den zahlen 557 und 980 die kleinere:UTT_BOUNDARY 5432,"," 5432,"
Schreibe von den Zahlen 698 und 401 die kleinere: ,"['698', '401']",401,UTT_BOUNDARY schreibe von den zahlen 698 und 401 die kleinere:UTT_BOUNDARY 401 und 66, 401 und 66
Schreibe von den Zahlen 77 und 406 die kleinere: ,"['77', '406']",77,UTT_BOUNDARY schreibe von den zahlen 77 und 406 die kleinere:UTT_BOUNDARY 408 und 58, 408 und 58
Schreibe von den Zahlen 489 und 302 die kleinere: ,"['489', '302']",302,UTT_BOUNDARY schreibe von den zahlen 489 und 302 die kleinere:UTT_BOUNDARY 302 die kleinere:, 302 die kleinere:
"F: Welche Zahl ist kleiner, 606 oder 371? A:","['606', '371']",371,"UTT_BOUNDARY f: welche zahl ist kleiner, 606 oder 371? a:UTT_BOUNDARY 801, 95"," 801, 95"
"F: Von den Zahlen 472 und 755, welche ist kleiner? A:","['472', '755']",472,"UTT_BOUNDARY f: von den zahlen 472 und 755, welche ist kleiner? a:UTT_BOUNDARY 484 oder 8", 484 oder 8
"F: Von den Zahlen 837 und 878, welche ist kleiner? A:","['837', '878']",837,"UTT_BOUNDARY f: von den zahlen 837 und 878, welche ist kleiner? a:UTT_BOUNDARY 8431,"," 8431,"
Schreibe von den Zahlen 400 und 818 die kleinere: ,"['400', '818']",400,"UTT_BOUNDARY schreibe von den zahlen 400 und 818 die kleinere:UTT_BOUNDARY 500.000, 300"," 500.000, 300"
"F: Welche Zahl ist kleiner, 277 oder 809? A:","['277', '809']",277,"UTT_BOUNDARY f: welche zahl ist kleiner, 277 oder 809? a:UTT_BOUNDARY 279 und 69", 279 und 69
"F: Von den Zahlen 767 und 284, welche ist kleiner? A:","['767', '284']",284,"UTT_BOUNDARY f: von den zahlen 767 und 284, welche ist kleiner? a:UTT_BOUNDARY 282? a:", 282? a:
"F: Von den Zahlen 781 und 992, welche ist kleiner? A:","['781', '992']",781,"UTT_BOUNDARY f: von den zahlen 781 und 992, welche ist kleiner? a:UTT_BOUNDARY 771, 9"," 771, 9"
Schreibe von den Zahlen 743 und 826 die kleinere: ,"['743', '826']",743,UTT_BOUNDARY schreibe von den zahlen 743 und 826 die kleinere:UTT_BOUNDARY 733 und 6, 733 und 6
"F: Von den Zahlen 408 und 691, welche ist kleiner? A:","['408', '691']",408,"UTT_BOUNDARY f: von den zahlen 408 und 691, welche ist kleiner? a:UTT_BOUNDARY 401, 95"," 401, 95"
"F: Welche Zahl ist kleiner, 705 oder 551? A:","['705', '551']",551,"UTT_BOUNDARY f: welche zahl ist kleiner, 705 oder 551? a:UTT_BOUNDARY 591 oder 6", 591 oder 6
"F: Welche Zahl ist kleiner, 716 oder 375? A:","['716', '375']",375,"UTT_BOUNDARY f: welche zahl ist kleiner, 716 oder 375? a:UTT_BOUNDARY 375 oder 88", 375 oder 88
"F: Von den Zahlen 890 und 959, welche ist kleiner? A:","['890', '959']",890,"UTT_BOUNDARY f: von den zahlen 890 und 959, welche ist kleiner? a:UTT_BOUNDARY 8436?", 8436?
"F: Welche Zahl ist kleiner, 632 oder 128? A:","['632', '128']",128,"UTT_BOUNDARY f: welche zahl ist kleiner, 632 oder 128? a:UTT_BOUNDARY 1226? a", 1226? a
