Input,Options,Expected,Output (raw),Predicted
"F: Welche Zahl ist größer, 48 oder 105? A:","['48', '105']",105,"UTT_BOUNDARY f: welche zahl ist größer, 48 oder 105? a:UTT_BOUNDARY 48528", 48528
"F: Von den Zahlen 623 und 187, welche ist größer? A:","['623', '187']",623,"UTT_BOUNDARY f: von den zahlen 623 und 187, welche ist größer? a:UTT_BOUNDARY 6326 oder", 6326 oder
Gib von den Zahlen 268 und 729 die größere an: ,"['268', '729']",729,UTT_BOUNDARY gib von den zahlen 268 und 729 die größere an:UTT_BOUNDARY 7929 und, 7929 und
"F: Welche Zahl ist größer, 361 oder 966? A:","['361', '966']",966,"UTT_BOUNDARY f: welche zahl ist größer, 361 oder 966? a:UTT_BOUNDARY 961, welche"," 961, welche"
Gib von den Zahlen 816 und 17 die größere an: ,"['816', '17']",816,UTT_BOUNDARY gib von den zahlen 816 und 17 die größere an:UTT_BOUNDARY 8116 die größere, 8116 die größere
"F: Welche Zahl ist größer, 583 oder 790? A:","['583', '790']",790,"UTT_BOUNDARY f: welche zahl ist größer, 583 oder 790? a:UTT_BOUNDARY 73326", 73326
"F: Von den Zahlen 368 und 719, welche ist größer? A:","['368', '719']",719,"UTT_BOUNDARY f: von den zahlen 368 und 719, welche ist größer? a:UTT_BOUNDARY 795 oder 5", 795 oder 5
"F: Welche Zahl ist größer, 530 oder 252? A:","['530', '252']",530,"UTT_BOUNDARY f: welche zahl ist größer, 530 oder 252? a:UTT_BOUNDARY 54426", 54426
Gib von den Zahlen 681 und 968 die größere an: ,"['681', '968']",968,UTT_BOUNDARY gib von den zahlen 681 und 968 die größere an:UTT_BOUNDARY 981 und 6, 981 und 6
"F: Von den Zahlen 586 und 591, welche ist größer? A:","['586', '591']",591,"UTT_BOUNDARY f: von den zahlen 586 und 591, welche ist größer? a:UTT_BOUNDARY 571 und 6", 571 und 6
Gib von den Zahlen 750 und 785 die größere an: ,"['750', '785']",785,UTT_BOUNDARY gib von den zahlen 750 und 785 die größere an:UTT_BOUNDARY 742 und 8, 742 und 8
"F: Von den Zahlen 373 und 520, welche ist größer? A:","['373', '520']",520,"UTT_BOUNDARY f: von den zahlen 373 und 520, welche ist größer? a:UTT_BOUNDARY 512 oder 56", 512 oder 56
"F: Von den Zahlen 654 und 631, welche ist größer? A:","['654', '631']",654,"UTT_BOUNDARY f: von den zahlen 654 und 631, welche ist größer? a:UTT_BOUNDARY 631 und 6", 631 und 6
"F: Welche Zahl ist größer, 969 oder 93? A:","['969', '93']",969,"UTT_BOUNDARY f: welche zahl ist größer, 969 oder 93? a:UTT_BOUNDARY 9698,"," 9698,"
"F: Welche Zahl ist größer, 873 oder 262? A:","['873', '262']",873,"UTT_BOUNDARY f: welche zahl ist größer, 873 oder 262? a:UTT_BOUNDARY 876 oder 6", 876 oder 6
"F: Von den Zahlen 893 und 542, welche ist größer? A:","['893', '542']",893,"UTT_BOUNDARY f: von den zahlen 893 und 542, welche ist größer? a:UTT_BOUNDARY 84926", 84926
"F: Von den Zahlen 954 und 509, welche ist größer? A:","['954', '509']",954,"UTT_BOUNDARY f: von den zahlen 954 und 509, welche ist größer? a:UTT_BOUNDARY 9958 oder", 9958 oder
"F: Welche Zahl ist größer, 140 oder 432? A:","['140', '432']",432,"UTT_BOUNDARY f: welche zahl ist größer, 140 oder 432? a:UTT_BOUNDARY 4326? a", 4326? a
Gib von den Zahlen 48 und 790 die größere an: ,"['48', '790']",790,UTT_BOUNDARY gib von den zahlen 48 und 790 die größere an:UTT_BOUNDARY 799 die größere an, 799 die größere an
Gib von den Zahlen 297 und 636 die größere an: ,"['297', '636']",636,UTT_BOUNDARY gib von den zahlen 297 und 636 die größere an:UTT_BOUNDARY 633 und 6, 633 und 6
"F: Welche Zahl ist größer, 880 oder 727? A:","['880', '727']",880,"UTT_BOUNDARY f: welche zahl ist größer, 880 oder 727? a:UTT_BOUNDARY 88885", 88885
Gib von den Zahlen 641 und 167 die größere an: ,"['641', '167']",641,"UTT_BOUNDARY gib von den zahlen 641 und 167 die größere an:UTT_BOUNDARY 631, welche"," 631, welche"
Gib von den Zahlen 39 und 544 die größere an: ,"['39', '544']",544,UTT_BOUNDARY gib von den zahlen 39 und 544 die größere an:UTT_BOUNDARY 5949 die, 5949 die
"F: Von den Zahlen 464 und 244, welche ist größer? A:","['464', '244']",464,"UTT_BOUNDARY f: von den zahlen 464 und 244, welche ist größer? a:UTT_BOUNDARY 48528", 48528
"F: Welche Zahl ist größer, 726 oder 629? A:","['726', '629']",726,"UTT_BOUNDARY f: welche zahl ist größer, 726 oder 629? a:UTT_BOUNDARY 7928 oder", 7928 oder
Gib von den Zahlen 773 und 537 die größere an: ,"['773', '537']",773,UTT_BOUNDARY gib von den zahlen 773 und 537 die größere an:UTT_BOUNDARY 773 und 5, 773 und 5
"F: Von den Zahlen 928 und 406, welche ist größer? A:","['928', '406']",928,"UTT_BOUNDARY f: von den zahlen 928 und 406, welche ist größer? a:UTT_BOUNDARY 9588 oder", 9588 oder
Gib von den Zahlen 184 und 209 die größere an: ,"['184', '209']",209,UTT_BOUNDARY gib von den zahlen 184 und 209 die größere an:UTT_BOUNDARY 188 und 98, 188 und 98
"F: Von den Zahlen 802 und 747, welche ist größer? A:","['802', '747']",802,"UTT_BOUNDARY f: von den zahlen 802 und 747, welche ist größer? a:UTT_BOUNDARY 792 oder 5", 792 oder 5
"F: Welche Zahl ist größer, 250 oder 829? A:","['250', '829']",829,"UTT_BOUNDARY f: welche zahl ist größer, 250 oder 829? a:UTT_BOUNDARY 88886", 88886
"F: Von den Zahlen 944 und 526, welche ist größer? A:","['944', '526']",944,"UTT_BOUNDARY f: von den zahlen 944 und 526, welche ist größer? a:UTT_BOUNDARY 9656 und", 9656 und
"F: Welche Zahl ist größer, 58 oder 305? A:","['58', '305']",305,"UTT_BOUNDARY f: welche zahl ist größer, 58 oder 305? a:UTT_BOUNDARY 55528", 55528
Gib von den Zahlen 475 und 797 die größere an: ,"['475', '797']",797,UTT_BOUNDARY gib von den zahlen 475 und 797 die größere an:UTT_BOUNDARY 779 die größere, 779 die größere
"F: Von den Zahlen 699 und 657, welche ist größer? A:","['699', '657']",699,"UTT_BOUNDARY f: von den zahlen 699 und 657, welche ist größer? a:UTT_BOUNDARY 69962?", 69962?
Gib von den Zahlen 76 und 538 die größere an: ,"['76', '538']",538,UTT_BOUNDARY gib von den zahlen 76 und 538 die größere an:UTT_BOUNDARY 733 und 6, 733 und 6
"F: Welche Zahl ist größer, 967 oder 870? A:","['967', '870']",967,"UTT_BOUNDARY f: welche zahl ist größer, 967 oder 870? a:UTT_BOUNDARY 9666 oder", 9666 oder
"F: Welche Zahl ist größer, 181 oder 7? A:","['181', '7']",181,"UTT_BOUNDARY f: welche zahl ist größer, 181 oder 7? a:UTT_BOUNDARY 731 oder 6", 731 oder 6
"F: Welche Zahl ist größer, 31 oder 788? A:","['31', '788']",788,"UTT_BOUNDARY f: welche zahl ist größer, 31 oder 788? a:UTT_BOUNDARY 73528", 73528
Gib von den Zahlen 481 und 662 die größere an: ,"['481', '662']",662,UTT_BOUNDARY gib von den zahlen 481 und 662 die größere an:UTT_BOUNDARY 631 und 6, 631 und 6
"F: Von den Zahlen 503 und 535, welche ist größer? A:","['503', '535']",535,"UTT_BOUNDARY f: von den zahlen 503 und 535, welche ist größer? a:UTT_BOUNDARY 802? a:", 802? a:
"F: Von den Zahlen 823 und 739, welche ist größer? A:","['823', '739']",823,"UTT_BOUNDARY f: von den zahlen 823 und 739, welche ist größer? a:UTT_BOUNDARY 85288", 85288
"F: Welche Zahl ist größer, 776 oder 462? A:","['776', '462']",776,"UTT_BOUNDARY f: welche zahl ist größer, 776 oder 462? a:UTT_BOUNDARY 770 oder 8", 770 oder 8
"F: Von den Zahlen 580 und 258, welche ist größer? A:","['580', '258']",580,"UTT_BOUNDARY f: von den zahlen 580 und 258, welche ist größer? a:UTT_BOUNDARY 59085?", 59085?
"F: Von den Zahlen 727 und 974, welche ist größer? A:","['727', '974']",974,"UTT_BOUNDARY f: von den zahlen 727 und 974, welche ist größer? a:UTT_BOUNDARY 973 und 9", 973 und 9
"F: Welche Zahl ist größer, 228 oder 190? A:","['228', '190']",228,"UTT_BOUNDARY f: welche zahl ist größer, 228 oder 190? a:UTT_BOUNDARY 3691, 27"," 3691, 27"
"F: Von den Zahlen 56 und 489, welche ist größer? A:","['56', '489']",489,"UTT_BOUNDARY f: von den zahlen 56 und 489, welche ist größer? a:UTT_BOUNDARY 54985", 54985
Gib von den Zahlen 837 und 17 die größere an: ,"['837', '17']",837,UTT_BOUNDARY gib von den zahlen 837 und 17 die größere an:UTT_BOUNDARY 870 und 8, 870 und 8
"F: Welche Zahl ist größer, 998 oder 201? A:","['998', '201']",998,"UTT_BOUNDARY f: welche zahl ist größer, 998 oder 201? a:UTT_BOUNDARY 9658,"," 9658,"
Gib von den Zahlen 47 und 836 die größere an: ,"['47', '836']",836,UTT_BOUNDARY gib von den zahlen 47 und 836 die größere an:UTT_BOUNDARY 833 die größere, 833 die größere
"F: Welche Zahl ist größer, 236 oder 41? A:","['236', '41']",236,"UTT_BOUNDARY f: welche zahl ist größer, 236 oder 41? a:UTT_BOUNDARY 481 oder 6", 481 oder 6
"F: Welche Zahl ist größer, 702 oder 156? A:","['702', '156']",702,"UTT_BOUNDARY f: welche zahl ist größer, 702 oder 156? a:UTT_BOUNDARY 706? a:", 706? a:
"F: Von den Zahlen 403 und 424, welche ist größer? A:","['403', '424']",424,"UTT_BOUNDARY f: von den zahlen 403 und 424, welche ist größer? a:UTT_BOUNDARY 4291 und 9", 4291 und 9
"F: Von den Zahlen 508 und 98, welche ist größer? A:","['508', '98']",508,"UTT_BOUNDARY f: von den zahlen 508 und 98, welche ist größer? a:UTT_BOUNDARY 98528", 98528
"F: Welche Zahl ist größer, 332 oder 701? A:","['332', '701']",701,"UTT_BOUNDARY f: welche zahl ist größer, 332 oder 701? a:UTT_BOUNDARY 701 oder 62", 701 oder 62
Gib von den Zahlen 289 und 11 die größere an: ,"['289', '11']",289,UTT_BOUNDARY gib von den zahlen 289 und 11 die größere an:UTT_BOUNDARY 3889. die, 3889. die
"F: Von den Zahlen 772 und 105, welche ist größer? A:","['772', '105']",772,"UTT_BOUNDARY f: von den zahlen 772 und 105, welche ist größer? a:UTT_BOUNDARY 7928 oder", 7928 oder
"F: Von den Zahlen 220 und 299, welche ist größer? A:","['220', '299']",299,"UTT_BOUNDARY f: von den zahlen 220 und 299, welche ist größer? a:UTT_BOUNDARY 2991 oder 6", 2991 oder 6
Gib von den Zahlen 557 und 927 die größere an: ,"['557', '927']",927,UTT_BOUNDARY gib von den zahlen 557 und 927 die größere an:UTT_BOUNDARY 977 die größere, 977 die größere
Gib von den Zahlen 801 und 514 die größere an: ,"['801', '514']",801,"UTT_BOUNDARY gib von den zahlen 801 und 514 die größere an:UTT_BOUNDARY 801, die zahl"," 801, die zahl"
"F: Welche Zahl ist größer, 23 oder 974? A:","['23', '974']",974,"UTT_BOUNDARY f: welche zahl ist größer, 23 oder 974? a:UTT_BOUNDARY 9646 oder", 9646 oder
Gib von den Zahlen 502 und 862 die größere an: ,"['502', '862']",862,UTT_BOUNDARY gib von den zahlen 502 und 862 die größere an:UTT_BOUNDARY 8528 die, 8528 die
Gib von den Zahlen 546 und 942 die größere an: ,"['546', '942']",942,"UTT_BOUNDARY gib von den zahlen 546 und 942 die größere an:UTT_BOUNDARY 9532,"," 9532,"
"F: Von den Zahlen 889 und 508, welche ist größer? A:","['889', '508']",889,"UTT_BOUNDARY f: von den zahlen 889 und 508, welche ist größer? a:UTT_BOUNDARY 8865 oder", 8865 oder
"F: Von den Zahlen 590 und 169, welche ist größer? A:","['590', '169']",590,"UTT_BOUNDARY f: von den zahlen 590 und 169, welche ist größer? a:UTT_BOUNDARY 59066 oder", 59066 oder
Gib von den Zahlen 47 und 103 die größere an: ,"['47', '103']",103,UTT_BOUNDARY gib von den zahlen 47 und 103 die größere an:UTT_BOUNDARY 477 die größere, 477 die größere
"F: Welche Zahl ist größer, 327 oder 194? A:","['327', '194']",327,"UTT_BOUNDARY f: welche zahl ist größer, 327 oder 194? a:UTT_BOUNDARY 323? a:", 323? a:
"F: Welche Zahl ist größer, 845 oder 521? A:","['845', '521']",845,"UTT_BOUNDARY f: welche zahl ist größer, 845 oder 521? a:UTT_BOUNDARY 881 oder 6", 881 oder 6
"F: Welche Zahl ist größer, 186 oder 768? A:","['186', '768']",768,"UTT_BOUNDARY f: welche zahl ist größer, 186 oder 768? a:UTT_BOUNDARY 79585", 79585
"F: Welche Zahl ist größer, 761 oder 448? A:","['761', '448']",761,"UTT_BOUNDARY f: welche zahl ist größer, 761 oder 448? a:UTT_BOUNDARY 731 oder 6", 731 oder 6
"F: Von den Zahlen 695 und 50, welche ist größer? A:","['695', '50']",695,"UTT_BOUNDARY f: von den zahlen 695 und 50, welche ist größer? a:UTT_BOUNDARY 6392 oder", 6392 oder
Gib von den Zahlen 126 und 311 die größere an: ,"['126', '311']",311,"UTT_BOUNDARY gib von den zahlen 126 und 311 die größere an:UTT_BOUNDARY 320, 63"," 320, 63"
"F: Von den Zahlen 334 und 271, welche ist größer? A:","['334', '271']",334,"UTT_BOUNDARY f: von den zahlen 334 und 271, welche ist größer? a:UTT_BOUNDARY 331 und 63", 331 und 63
"F: Von den Zahlen 92 und 139, welche ist größer? A:","['92', '139']",139,"UTT_BOUNDARY f: von den zahlen 92 und 139, welche ist größer? a:UTT_BOUNDARY 9858 oder", 9858 oder
"F: Welche Zahl ist größer, 223 oder 316? A:","['223', '316']",316,"UTT_BOUNDARY f: welche zahl ist größer, 223 oder 316? a:UTT_BOUNDARY 3928 oder", 3928 oder
Gib von den Zahlen 481 und 381 die größere an: ,"['481', '381']",481,UTT_BOUNDARY gib von den zahlen 481 und 381 die größere an:UTT_BOUNDARY 471 und 6, 471 und 6
"F: Von den Zahlen 32 und 746, welche ist größer? A:","['32', '746']",746,"UTT_BOUNDARY f: von den zahlen 32 und 746, welche ist größer? a:UTT_BOUNDARY 798 oder 5", 798 oder 5
"F: Welche Zahl ist größer, 223 oder 636? A:","['223', '636']",636,"UTT_BOUNDARY f: welche zahl ist größer, 223 oder 636? a:UTT_BOUNDARY 666 oder 5", 666 oder 5
"F: Welche Zahl ist größer, 596 oder 692? A:","['596', '692']",692,"UTT_BOUNDARY f: welche zahl ist größer, 596 oder 692? a:UTT_BOUNDARY 692 oder 6", 692 oder 6
Gib von den Zahlen 470 und 446 die größere an: ,"['470', '446']",470,"UTT_BOUNDARY gib von den zahlen 470 und 446 die größere an:UTT_BOUNDARY 4672,"," 4672,"
"F: Von den Zahlen 72 und 179, welche ist größer? A:","['72', '179']",179,"UTT_BOUNDARY f: von den zahlen 72 und 179, welche ist größer? a:UTT_BOUNDARY 795 oder 5", 795 oder 5
"F: Welche Zahl ist größer, 25 oder 611? A:","['25', '611']",611,"UTT_BOUNDARY f: welche zahl ist größer, 25 oder 611? a:UTT_BOUNDARY 616 oder 56", 616 oder 56
"F: Von den Zahlen 997 und 270, welche ist größer? A:","['997', '270']",997,"UTT_BOUNDARY f: von den zahlen 997 und 270, welche ist größer? a:UTT_BOUNDARY 976 oder 9", 976 oder 9
"F: Von den Zahlen 574 und 177, welche ist größer? A:","['574', '177']",574,"UTT_BOUNDARY f: von den zahlen 574 und 177, welche ist größer? a:UTT_BOUNDARY 570 oder 8", 570 oder 8
Gib von den Zahlen 102 und 550 die größere an: ,"['102', '550']",550,UTT_BOUNDARY gib von den zahlen 102 und 550 die größere an:UTT_BOUNDARY 599328, 599328
"F: Welche Zahl ist größer, 75 oder 474? A:","['75', '474']",474,"UTT_BOUNDARY f: welche zahl ist größer, 75 oder 474? a:UTT_BOUNDARY 485 oder 6", 485 oder 6
"F: Welche Zahl ist größer, 130 oder 895? A:","['130', '895']",895,"UTT_BOUNDARY f: welche zahl ist größer, 130 oder 895? a:UTT_BOUNDARY 85888", 85888
"F: Von den Zahlen 52 und 866, welche ist größer? A:","['52', '866']",866,"UTT_BOUNDARY f: von den zahlen 52 und 866, welche ist größer? a:UTT_BOUNDARY 8266 oder", 8266 oder
"F: Welche Zahl ist größer, 773 oder 539? A:","['773', '539']",773,"UTT_BOUNDARY f: welche zahl ist größer, 773 oder 539? a:UTT_BOUNDARY 7798 oder", 7798 oder
"F: Von den Zahlen 319 und 983, welche ist größer? A:","['319', '983']",983,"UTT_BOUNDARY f: von den zahlen 319 und 983, welche ist größer? a:UTT_BOUNDARY 9858 und", 9858 und
Gib von den Zahlen 718 und 934 die größere an: ,"['718', '934']",934,UTT_BOUNDARY gib von den zahlen 718 und 934 die größere an:UTT_BOUNDARY 985 und 5, 985 und 5
"F: Welche Zahl ist größer, 533 oder 392? A:","['533', '392']",533,"UTT_BOUNDARY f: welche zahl ist größer, 533 oder 392? a:UTT_BOUNDARY 59287", 59287
Gib von den Zahlen 986 und 469 die größere an: ,"['986', '469']",986,UTT_BOUNDARY gib von den zahlen 986 und 469 die größere an:UTT_BOUNDARY 996 und 5, 996 und 5
"F: Welche Zahl ist größer, 701 oder 967? A:","['701', '967']",967,"UTT_BOUNDARY f: welche zahl ist größer, 701 oder 967? a:UTT_BOUNDARY 961, ist"," 961, ist"
Gib von den Zahlen 160 und 111 die größere an: ,"['160', '111']",160,UTT_BOUNDARY gib von den zahlen 160 und 111 die größere an:UTT_BOUNDARY 381 und 63, 381 und 63
"F: Von den Zahlen 641 und 373, welche ist größer? A:","['641', '373']",641,"UTT_BOUNDARY f: von den zahlen 641 und 373, welche ist größer? a:UTT_BOUNDARY 631 und 6", 631 und 6
"F: Welche Zahl ist größer, 946 oder 911? A:","['946', '911']",946,"UTT_BOUNDARY f: welche zahl ist größer, 946 oder 911? a:UTT_BOUNDARY 9666 oder", 9666 oder
"F: Welche Zahl ist größer, 715 oder 650? A:","['715', '650']",715,"UTT_BOUNDARY f: welche zahl ist größer, 715 oder 650? a:UTT_BOUNDARY 745852", 745852
"F: Von den Zahlen 500 und 181, welche ist größer? A:","['500', '181']",500,"UTT_BOUNDARY f: von den zahlen 500 und 181, welche ist größer? a:UTT_BOUNDARY 305 oder 95", 305 oder 95
"F: Welche Zahl ist größer, 140 oder 529? A:","['140', '529']",529,"UTT_BOUNDARY f: welche zahl ist größer, 140 oder 529? a:UTT_BOUNDARY 52929", 52929
"F: Welche Zahl ist größer, 660 oder 165? A:","['660', '165']",660,"UTT_BOUNDARY f: welche zahl ist größer, 660 oder 165? a:UTT_BOUNDARY 6326 oder", 6326 oder
Gib von den Zahlen 218 und 215 die größere an: ,"['218', '215']",218,UTT_BOUNDARY gib von den zahlen 218 und 215 die größere an:UTT_BOUNDARY 4488 und 9, 4488 und 9
"F: Von den Zahlen 107 und 408, welche ist größer? A:","['107', '408']",408,"UTT_BOUNDARY f: von den zahlen 107 und 408, welche ist größer? a:UTT_BOUNDARY 405? a:", 405? a:
"F: Von den Zahlen 497 und 667, welche ist größer? A:","['497', '667']",667,"UTT_BOUNDARY f: von den zahlen 497 und 667, welche ist größer? a:UTT_BOUNDARY 696 und 6", 696 und 6
"F: Welche Zahl ist größer, 134 oder 41? A:","['134', '41']",134,"UTT_BOUNDARY f: welche zahl ist größer, 134 oder 41? a:UTT_BOUNDARY 481 oder 6", 481 oder 6
"F: Von den Zahlen 10 und 564, welche ist größer? A:","['10', '564']",564,"UTT_BOUNDARY f: von den zahlen 10 und 564, welche ist größer? a:UTT_BOUNDARY 56265", 56265
Gib von den Zahlen 823 und 868 die größere an: ,"['823', '868']",868,UTT_BOUNDARY gib von den zahlen 823 und 868 die größere an:UTT_BOUNDARY 858 die größere, 858 die größere
Gib von den Zahlen 764 und 853 die größere an: ,"['764', '853']",853,"UTT_BOUNDARY gib von den zahlen 764 und 853 die größere an:UTT_BOUNDARY 852, 9"," 852, 9"
"F: Von den Zahlen 28 und 250, welche ist größer? A:","['28', '250']",250,"UTT_BOUNDARY f: von den zahlen 28 und 250, welche ist größer? a:UTT_BOUNDARY 7558 oder 9", 7558 oder 9
Gib von den Zahlen 101 und 566 die größere an: ,"['101', '566']",566,UTT_BOUNDARY gib von den zahlen 101 und 566 die größere an:UTT_BOUNDARY 531 und 6, 531 und 6
Gib von den Zahlen 429 und 749 die größere an: ,"['429', '749']",749,UTT_BOUNDARY gib von den zahlen 429 und 749 die größere an:UTT_BOUNDARY 792 und 6, 792 und 6
Gib von den Zahlen 543 und 741 die größere an: ,"['543', '741']",741,UTT_BOUNDARY gib von den zahlen 543 und 741 die größere an:UTT_BOUNDARY 731 und 6, 731 und 6
"F: Von den Zahlen 675 und 973, welche ist größer? A:","['675', '973']",973,"UTT_BOUNDARY f: von den zahlen 675 und 973, welche ist größer? a:UTT_BOUNDARY 976 und 8", 976 und 8
"F: Von den Zahlen 969 und 863, welche ist größer? A:","['969', '863']",969,"UTT_BOUNDARY f: von den zahlen 969 und 863, welche ist größer? a:UTT_BOUNDARY 8865 oder", 8865 oder
"F: Welche Zahl ist größer, 961 oder 899? A:","['961', '899']",961,"UTT_BOUNDARY f: welche zahl ist größer, 961 oder 899? a:UTT_BOUNDARY 961, welche"," 961, welche"
"F: Von den Zahlen 531 und 218, welche ist größer? A:","['531', '218']",531,"UTT_BOUNDARY f: von den zahlen 531 und 218, welche ist größer? a:UTT_BOUNDARY 571 und 6", 571 und 6
"F: Welche Zahl ist größer, 753 oder 61? A:","['753', '61']",753,"UTT_BOUNDARY f: welche zahl ist größer, 753 oder 61? a:UTT_BOUNDARY 631 oder 6", 631 oder 6
Gib von den Zahlen 314 und 880 die größere an: ,"['314', '880']",880,"UTT_BOUNDARY gib von den zahlen 314 und 880 die größere an:UTT_BOUNDARY 84028,"," 84028,"
Gib von den Zahlen 91 und 812 die größere an: ,"['91', '812']",812,"UTT_BOUNDARY gib von den zahlen 91 und 812 die größere an:UTT_BOUNDARY 920, 913"," 920, 913"
Gib von den Zahlen 786 und 918 die größere an: ,"['786', '918']",918,UTT_BOUNDARY gib von den zahlen 786 und 918 die größere an:UTT_BOUNDARY 919 und 58, 919 und 58
Gib von den Zahlen 58 und 282 die größere an: ,"['58', '282']",282,UTT_BOUNDARY gib von den zahlen 58 und 282 die größere an:UTT_BOUNDARY 588 die größere, 588 die größere
"F: Welche Zahl ist größer, 872 oder 114? A:","['872', '114']",872,"UTT_BOUNDARY f: welche zahl ist größer, 872 oder 114? a:UTT_BOUNDARY 8766 oder", 8766 oder
"F: Von den Zahlen 688 und 998, welche ist größer? A:","['688', '998']",998,"UTT_BOUNDARY f: von den zahlen 688 und 998, welche ist größer? a:UTT_BOUNDARY 9958 oder", 9958 oder
"F: Von den Zahlen 474 und 207, welche ist größer? A:","['474', '207']",474,"UTT_BOUNDARY f: von den zahlen 474 und 207, welche ist größer? a:UTT_BOUNDARY 470 und 9", 470 und 9
Gib von den Zahlen 447 und 789 die größere an: ,"['447', '789']",789,UTT_BOUNDARY gib von den zahlen 447 und 789 die größere an:UTT_BOUNDARY 797 die größere, 797 die größere
"F: Welche Zahl ist größer, 461 oder 865? A:","['461', '865']",865,"UTT_BOUNDARY f: welche zahl ist größer, 461 oder 865? a:UTT_BOUNDARY 861, welche"," 861, welche"
"F: Von den Zahlen 431 und 45, welche ist größer? A:","['431', '45']",431,"UTT_BOUNDARY f: von den zahlen 431 und 45, welche ist größer? a:UTT_BOUNDARY 401. a:", 401. a:
"F: Von den Zahlen 383 und 986, welche ist größer? A:","['383', '986']",986,"UTT_BOUNDARY f: von den zahlen 383 und 986, welche ist größer? a:UTT_BOUNDARY 9658 oder", 9658 oder
Gib von den Zahlen 780 und 758 die größere an: ,"['780', '758']",780,UTT_BOUNDARY gib von den zahlen 780 und 758 die größere an:UTT_BOUNDARY 750.000., 750.000.
"F: Von den Zahlen 147 und 606, welche ist größer? A:","['147', '606']",606,"UTT_BOUNDARY f: von den zahlen 147 und 606, welche ist größer? a:UTT_BOUNDARY 506? a:", 506? a:
"F: Welche Zahl ist größer, 388 oder 412? A:","['388', '412']",412,"UTT_BOUNDARY f: welche zahl ist größer, 388 oder 412? a:UTT_BOUNDARY 490 oder 63", 490 oder 63
"F: Welche Zahl ist größer, 623 oder 843? A:","['623', '843']",843,"UTT_BOUNDARY f: welche zahl ist größer, 623 oder 843? a:UTT_BOUNDARY 82626", 82626
"F: Von den Zahlen 789 und 358, welche ist größer? A:","['789', '358']",789,"UTT_BOUNDARY f: von den zahlen 789 und 358, welche ist größer? a:UTT_BOUNDARY 7988 oder", 7988 oder
"F: Welche Zahl ist größer, 937 oder 893? A:","['937', '893']",937,"UTT_BOUNDARY f: welche zahl ist größer, 937 oder 893? a:UTT_BOUNDARY 9668 oder", 9668 oder
"F: Welche Zahl ist größer, 829 oder 740? A:","['829', '740']",829,"UTT_BOUNDARY f: welche zahl ist größer, 829 oder 740? a:UTT_BOUNDARY 88961", 88961
"F: Welche Zahl ist größer, 763 oder 127? A:","['763', '127']",763,"UTT_BOUNDARY f: welche zahl ist größer, 763 oder 127? a:UTT_BOUNDARY 73326", 73326
"F: Welche Zahl ist größer, 971 oder 382? A:","['971', '382']",971,"UTT_BOUNDARY f: welche zahl ist größer, 971 oder 382? a:UTT_BOUNDARY 971 oder 6", 971 oder 6
"F: Von den Zahlen 110 und 845, welche ist größer? A:","['110', '845']",845,"UTT_BOUNDARY f: von den zahlen 110 und 845, welche ist größer? a:UTT_BOUNDARY 84565?", 84565?
"F: Welche Zahl ist größer, 259 oder 712? A:","['259', '712']",712,"UTT_BOUNDARY f: welche zahl ist größer, 259 oder 712? a:UTT_BOUNDARY 745989", 745989
Gib von den Zahlen 75 und 901 die größere an: ,"['75', '901']",901,"UTT_BOUNDARY gib von den zahlen 75 und 901 die größere an:UTT_BOUNDARY 901, die meisten"," 901, die meisten"
"F: Welche Zahl ist größer, 645 oder 397? A:","['645', '397']",645,"UTT_BOUNDARY f: welche zahl ist größer, 645 oder 397? a:UTT_BOUNDARY 696 und 6", 696 und 6
"F: Welche Zahl ist größer, 602 oder 940? A:","['602', '940']",940,"UTT_BOUNDARY f: welche zahl ist größer, 602 oder 940? a:UTT_BOUNDARY 94562?", 94562?
Gib von den Zahlen 301 und 862 die größere an: ,"['301', '862']",862,"UTT_BOUNDARY gib von den zahlen 301 und 862 die größere an:UTT_BOUNDARY 821, welche"," 821, welche"
Gib von den Zahlen 39 und 148 die größere an: ,"['39', '148']",148,UTT_BOUNDARY gib von den zahlen 39 und 148 die größere an:UTT_BOUNDARY 395 und 5, 395 und 5
"F: Von den Zahlen 471 und 118, welche ist größer? A:","['471', '118']",471,"UTT_BOUNDARY f: von den zahlen 471 und 118, welche ist größer? a:UTT_BOUNDARY 471 und 6", 471 und 6
"F: Von den Zahlen 393 und 128, welche ist größer? A:","['393', '128']",393,"UTT_BOUNDARY f: von den zahlen 393 und 128, welche ist größer? a:UTT_BOUNDARY 495 oder 5", 495 oder 5
"F: Von den Zahlen 594 und 264, welche ist größer? A:","['594', '264']",594,"UTT_BOUNDARY f: von den zahlen 594 und 264, welche ist größer? a:UTT_BOUNDARY 5496 die", 5496 die
Gib von den Zahlen 184 und 134 die größere an: ,"['184', '134']",184,UTT_BOUNDARY gib von den zahlen 184 und 134 die größere an:UTT_BOUNDARY 188 und 98, 188 und 98
"F: Welche Zahl ist größer, 228 oder 492? A:","['228', '492']",492,"UTT_BOUNDARY f: welche zahl ist größer, 228 oder 492? a:UTT_BOUNDARY 48528", 48528
Gib von den Zahlen 835 und 91 die größere an: ,"['835', '91']",835,UTT_BOUNDARY gib von den zahlen 835 und 91 die größere an:UTT_BOUNDARY 953 und 8, 953 und 8
