Input,Options,Expected,Output (raw),Predicted
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Joystick"" oder ""Jäger""? A:","['Joystick', 'Jäger']",joystick,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""joystick"" oder ""jäger""? a:UTT_BOUNDARY jasmintee"""," jasmintee"""
"Welches von den Wörtern ""Schnee"" und ""Socke"", kommt alphabetisch zuerst? ","['Schnee', 'Socke']",schnee,"UTT_BOUNDARY welches von den wörtern ""schnee"" und ""socke"", kommt alphabetisch zuerst?UTT_BOUNDARY schneeballtasse.", schneeballtasse.
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Joystick"" oder ""Jurist""? A:","['Joystick', 'Jurist']",joystick,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""joystick"" oder ""jurist""? a:UTT_BOUNDARY jackpot"" kommt"," jackpot"" kommt"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nagel"" oder ""Neid""? A:","['Nagel', 'Neid']",nagel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nagel"" oder ""neid""? a:UTT_BOUNDARY nagel"" oder ""l"," nagel"" oder ""l"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Drama"" und ""Dezember"" kommt zuerst? A:","['Drama', 'Dezember']",dezember,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""drama"" und ""dezember"" kommt zuerst? a:UTT_BOUNDARY dezemberorcheck,"," dezemberorcheck,"
"Welches von den Wörtern ""Umsatz"" und ""Umhang"", kommt alphabetisch zuerst? ","['Umsatz', 'Umhang']",umhang,"UTT_BOUNDARY welches von den wörtern ""umsatz"" und ""umhang"", kommt alphabetisch zuerst?UTT_BOUNDARY umhang? punkt.", umhang? punkt.
"Welches von den Wörtern ""Riegel"" und ""Ruhm"", kommt alphabetisch zuerst? ","['Riegel', 'Ruhm']",riegel,"UTT_BOUNDARY welches von den wörtern ""riegel"" und ""ruhm"", kommt alphabetisch zuerst?UTT_BOUNDARY ritterburg, der """," ritterburg, der """
"F: In alphabetischer Reihenfolge, welches der Wörter ""Chiffre"" und ""Chili"" kommt zuerst? A:","['Chiffre', 'Chili']",chiffre,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""chiffre"" und ""chili"" kommt zuerst? a:UTT_BOUNDARY chili-ch", chili-ch
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Möbel"" oder ""Mandarine""? A:","['Möbel', 'Mandarine']",mandarine,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""möbel"" oder ""mandarine""? a:UTT_BOUNDARY mandarine? a:UTT_BOUNDARY", mandarine? a:
"Welches von den Wörtern ""Roboter"" und ""Regen"", kommt alphabetisch zuerst? ","['Roboter', 'Regen']",regen,"UTT_BOUNDARY welches von den wörtern ""roboter"" und ""regen"", kommt alphabetisch zuerst?UTT_BOUNDARY regenwurm. -- dann", regenwurm. -- dann
"F: In alphabetischer Reihenfolge, welches der Wörter ""Birne"" und ""Bein"" kommt zuerst? A:","['Birne', 'Bein']",bein,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""birne"" und ""bein"" kommt zuerst? a:UTT_BOUNDARY bein. helm. helm", bein. helm. helm
"F: In alphabetischer Reihenfolge, welches der Wörter ""Fabrik"" und ""Foto"" kommt zuerst? A:","['Fabrik', 'Foto']",fabrik,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""fabrik"" und ""foto"" kommt zuerst? a:UTT_BOUNDARY fabrik, theaterstraße,"," fabrik, theaterstraße,"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Milch"" oder ""Matratze""? A:","['Milch', 'Matratze']",matratze,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""milch"" oder ""matratze""? a:UTT_BOUNDARY mandarine"" oder ""l"," mandarine"" oder ""l"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jury"" oder ""Job""? A:","['Jury', 'Job']",job,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""jury"" oder ""job""? a:UTT_BOUNDARY job ist ein ""gl"," job ist ein ""gl"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Grenze"" und ""Geburt"" kommt zuerst? A:","['Grenze', 'Geburt']",geburt,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""grenze"" und ""geburt"" kommt zuerst? a:UTT_BOUNDARY geburtsdatum,"," geburtsdatum,"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Ohrwurm"" oder ""Ohr""? A:","['Ohrwurm', 'Ohr']",ohr,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""ohrwurm"" oder ""ohr""? a:UTT_BOUNDARY ohrwurm"" oder """," ohrwurm"" oder """
"F: In alphabetischer Reihenfolge, welches der Wörter ""Doktor"" und ""Drucker"" kommt zuerst? A:","['Doktor', 'Drucker']",doktor,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""doktor"" und ""drucker"" kommt zuerst? a:UTT_BOUNDARY drucker. kleeblatt", drucker. kleeblatt
"F: In alphabetischer Reihenfolge, welches der Wörter ""Brett"" und ""Bein"" kommt zuerst? A:","['Brett', 'Bein']",bein,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""brett"" und ""bein"" kommt zuerst? a:UTT_BOUNDARY bein. helm. helm", bein. helm. helm
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Mandarine"" oder ""Mauer""? A:","['Mandarine', 'Mauer']",mandarine,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""mandarine"" oder ""mauer""? a:UTT_BOUNDARY mandarine"" oder ""l"," mandarine"" oder ""l"
"Welches von den Wörtern ""Warenkorb"" und ""Wort"", kommt alphabetisch zuerst? ","['Warenkorb', 'Wort']",warenkorb,"UTT_BOUNDARY welches von den wörtern ""warenkorb"" und ""wort"", kommt alphabetisch zuerst?UTT_BOUNDARY teller, den man in"," teller, den man in"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Eis"" und ""Einkauf"" kommt zuerst? A:","['Eis', 'Einkauf']",einkauf,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""eis"" und ""einkauf"" kommt zuerst? a:UTT_BOUNDARY eislöffel, der in"," eislöffel, der in"
"Welches von den Wörtern ""Wein"" und ""Wiese"", kommt alphabetisch zuerst? ","['Wein', 'Wiese']",wein,"UTT_BOUNDARY welches von den wörtern ""wein"" und ""wiese"", kommt alphabetisch zuerst?UTT_BOUNDARY pflanze, der sich in"," pflanze, der sich in"
"Welches von den Wörtern ""Paket"" und ""Post"", kommt alphabetisch zuerst? ","['Paket', 'Post']",paket,"UTT_BOUNDARY welches von den wörtern ""paket"" und ""post"", kommt alphabetisch zuerst?UTT_BOUNDARY paketdienstleisterjacke", paketdienstleisterjacke
"F: In alphabetischer Reihenfolge, welches der Wörter ""Eiche"" und ""Eingang"" kommt zuerst? A:","['Eiche', 'Eingang']",eiche,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""eiche"" und ""eingang"" kommt zuerst? a:UTT_BOUNDARY eingangstüre, in"," eingangstüre, in"
"Welches von den Wörtern ""Pause"" und ""Plastik"", kommt alphabetisch zuerst? ","['Pause', 'Plastik']",pause,"UTT_BOUNDARY welches von den wörtern ""pause"" und ""plastik"", kommt alphabetisch zuerst?UTT_BOUNDARY pause. ein bisschen wasser", pause. ein bisschen wasser
"F: In alphabetischer Reihenfolge, welches der Wörter ""Becher"" und ""Buch"" kommt zuerst? A:","['Becher', 'Buch']",becher,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""becher"" und ""buch"" kommt zuerst? a:UTT_BOUNDARY becher, becher papier,"," becher, becher papier,"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Dinosaurier"" und ""Decke"" kommt zuerst? A:","['Dinosaurier', 'Decke']",decke,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""dinosaurier"" und ""decke"" kommt zuerst? a:UTT_BOUNDARY decke, tasse, tasse"," decke, tasse, tasse"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jubel"" oder ""Jackpot""? A:","['Jubel', 'Jackpot']",jackpot,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""jubel"" oder ""jackpot""? a:UTT_BOUNDARY jackpotse?", jackpotse?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Oase"" oder ""Ohrwurm""? A:","['Oase', 'Ohrwurm']",oase,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""oase"" oder ""ohrwurm""? a:UTT_BOUNDARY oase"" oder """," oase"" oder """
"Welches von den Wörtern ""Winkel"" und ""Wunsch"", kommt alphabetisch zuerst? ","['Winkel', 'Wunsch']",winkel,"UTT_BOUNDARY welches von den wörtern ""winkel"" und ""wunsch"", kommt alphabetisch zuerst?UTT_BOUNDARY taktik, der sich"," taktik, der sich"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Kerze"" oder ""Kamin""? A:","['Kerze', 'Kamin']",kamin,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""kerze"" oder ""kamin""? a:UTT_BOUNDARY kerze"" oder ""l"," kerze"" oder ""l"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gericht"" und ""Gabel"" kommt zuerst? A:","['Gericht', 'Gabel']",gabel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gericht"" und ""gabel"" kommt zuerst? a:UTT_BOUNDARY gabelung, geburts"," gabelung, geburts"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nest"" oder ""Nacht""? A:","['Nest', 'Nacht']",nacht,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nest"" oder ""nacht""? a:UTT_BOUNDARY nachträglichkeit: """," nachträglichkeit: """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Jubel"" oder ""Juwel""? A:","['Jubel', 'Juwel']",jubel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""jubel"" oder ""juwel""? a:UTT_BOUNDARY jalousie", jalousie
"Welches von den Wörtern ""Regen"" und ""Reihe"", kommt alphabetisch zuerst? ","['Regen', 'Reihe']",regen,"UTT_BOUNDARY welches von den wörtern ""regen"" und ""reihe"", kommt alphabetisch zuerst?UTT_BOUNDARY reihe, die in den"," reihe, die in den"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Opfer"" oder ""Optik""? A:","['Opfer', 'Optik']",opfer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""opfer"" oder ""optik""? a:UTT_BOUNDARY lehrebuchstabe", lehrebuchstabe
"F: In alphabetischer Reihenfolge, welches der Wörter ""Haken"" und ""Hut"" kommt zuerst? A:","['Haken', 'Hut']",haken,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""haken"" und ""hut"" kommt zuerst? a:UTT_BOUNDARY hand"", kommt alphab"," hand"", kommt alphab"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Glas"" und ""Glockenspiel"" kommt zuerst? A:","['Glas', 'Glockenspiel']",glas,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""glas"" und ""glockenspiel"" kommt zuerst? a:UTT_BOUNDARY glockenspiel, welches wort"," glockenspiel, welches wort"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Haken"" und ""Hammer"" kommt zuerst? A:","['Haken', 'Hammer']",haken,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""haken"" und ""hammer"" kommt zuerst? a:UTT_BOUNDARY hammerhead. der", hammerhead. der
"Welches von den Wörtern ""Stadt"" und ""Schraube"", kommt alphabetisch zuerst? ","['Stadt', 'Schraube']",schraube,"UTT_BOUNDARY welches von den wörtern ""stadt"" und ""schraube"", kommt alphabetisch zuerst?UTT_BOUNDARY reihestunde pause. """," reihestunde pause. """
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Kabel"" oder ""Karte""? A:","['Kabel', 'Karte']",kabel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""kabel"" oder ""karte""? a:UTT_BOUNDARY kabeljauken?", kabeljauken?
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nadel"" oder ""Nummer""? A:","['Nadel', 'Nummer']",nadel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nadel"" oder ""nummer""? a:UTT_BOUNDARY nadelbaum. a:", nadelbaum. a:
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Neffe"" oder ""Navigationsgerät""? A:","['Neffe', 'Navigationsgerät']",navigationsgerät,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""neffe"" oder ""navigationsgerät""? a:UTT_BOUNDARY navigationsgerät", navigationsgerät
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hobby"" und ""Hammer"" kommt zuerst? A:","['Hobby', 'Hammer']",hammer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hobby"" und ""hammer"" kommt zuerst? a:UTT_BOUNDARY hammerhead, der"," hammerhead, der"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ego"" und ""Eimer"" kommt zuerst? A:","['Ego', 'Eimer']",ego,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""ego"" und ""eimer"" kommt zuerst? a:UTT_BOUNDARY eimer. a:UTT_BOUNDARY", eimer. a:
"F: In alphabetischer Reihenfolge, welches der Wörter ""Computer"" und ""Casting"" kommt zuerst? A:","['Computer', 'Casting']",casting,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""computer"" und ""casting"" kommt zuerst? a:UTT_BOUNDARY casting-programm,"," casting-programm,"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Navigationsgerät"" oder ""Nagel""? A:","['Navigationsgerät', 'Nagel']",nagel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""navigationsgerät"" oder ""nagel""? a:UTT_BOUNDARY narbe, welches wort"," narbe, welches wort"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Indigo"" oder ""Import""? A:","['Indigo', 'Import']",import,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""indigo"" oder ""import""? a:UTT_BOUNDARY importierbarbie"""," importierbarbie"""
"Welches von den Wörtern ""Schnee"" und ""Salat"", kommt alphabetisch zuerst? ","['Schnee', 'Salat']",salat,"UTT_BOUNDARY welches von den wörtern ""schnee"" und ""salat"", kommt alphabetisch zuerst?UTT_BOUNDARY salatkopf kommt zuerst?", salatkopf kommt zuerst?
"Welches von den Wörtern ""Telefon"" und ""Tanne"", kommt alphabetisch zuerst? ","['Telefon', 'Tanne']",tanne,"UTT_BOUNDARY welches von den wörtern ""telefon"" und ""tanne"", kommt alphabetisch zuerst?UTT_BOUNDARY telefonseelsorge,"," telefonseelsorge,"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Joystick"" oder ""Jasmintee""? A:","['Joystick', 'Jasmintee']",jasmintee,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""joystick"" oder ""jasmintee""? a:UTT_BOUNDARY jasminteebs", jasminteebs
"Welches von den Wörtern ""Stuhl"" und ""Sänger"", kommt alphabetisch zuerst? ","['Stuhl', 'Sänger']",stuhl,"UTT_BOUNDARY welches von den wörtern ""stuhl"" und ""sänger"", kommt alphabetisch zuerst?UTT_BOUNDARY tasche. ""tasse"," tasche. ""tasse"
"Welches von den Wörtern ""Verkehr"" und ""Vulkan"", kommt alphabetisch zuerst? ","['Verkehr', 'Vulkan']",verkehr,"UTT_BOUNDARY welches von den wörtern ""verkehr"" und ""vulkan"", kommt alphabetisch zuerst?UTT_BOUNDARY verkehr, der ""r"," verkehr, der ""r"
"Welches von den Wörtern ""Rasierer"" und ""Rand"", kommt alphabetisch zuerst? ","['Rasierer', 'Rand']",rand,"UTT_BOUNDARY welches von den wörtern ""rasierer"" und ""rand"", kommt alphabetisch zuerst?UTT_BOUNDARY pferd, der sich mit"," pferd, der sich mit"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Esel"" und ""Ersatz"" kommt zuerst? A:","['Esel', 'Ersatz']",ersatz,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""esel"" und ""ersatz"" kommt zuerst? a:UTT_BOUNDARY balkon, garten, garten"," balkon, garten, garten"
"Welches von den Wörtern ""Radio"" und ""Rückkehr"", kommt alphabetisch zuerst? ","['Radio', 'Rückkehr']",radio,"UTT_BOUNDARY welches von den wörtern ""radio"" und ""rückkehr"", kommt alphabetisch zuerst?UTT_BOUNDARY radiosender, der leiter"," radiosender, der leiter"
"Welches von den Wörtern ""Stern"" und ""Strand"", kommt alphabetisch zuerst? ","['Stern', 'Strand']",stern,"UTT_BOUNDARY welches von den wörtern ""stern"" und ""strand"", kommt alphabetisch zuerst?UTT_BOUNDARY randalierer, der"," randalierer, der"
"Welches von den Wörtern ""Orchidee"" und ""Oktopus"", kommt alphabetisch zuerst? ","['Orchidee', 'Oktopus']",oktopus,"UTT_BOUNDARY welches von den wörtern ""orchidee"" und ""oktopus"", kommt alphabetisch zuerst?UTT_BOUNDARY oktopus, der"," oktopus, der"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Comic"" und ""Chiffre"" kommt zuerst? A:","['Comic', 'Chiffre']",chiffre,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""comic"" und ""chiffre"" kommt zuerst? a:UTT_BOUNDARY chiffrektur", chiffrektur
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nuss"" oder ""Nische""? A:","['Nuss', 'Nische']",nische,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nuss"" oder ""nische""? a:UTT_BOUNDARY meilefon? a", meilefon? a
"Welches von den Wörtern ""Wimper"" und ""Wagen"", kommt alphabetisch zuerst? ","['Wimper', 'Wagen']",wagen,"UTT_BOUNDARY welches von den wörtern ""wimper"" und ""wagen"", kommt alphabetisch zuerst?UTT_BOUNDARY wagen kommt von der stadt", wagen kommt von der stadt
"F: In alphabetischer Reihenfolge, welches der Wörter ""Hubschrauber"" und ""Heft"" kommt zuerst? A:","['Hubschrauber', 'Heft']",heft,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""hubschrauber"" und ""heft"" kommt zuerst? a:UTT_BOUNDARY heftklavier, f"," heftklavier, f"
"Welches von den Wörtern ""Radio"" und ""Ratgeber"", kommt alphabetisch zuerst? ","['Radio', 'Ratgeber']",radio,"UTT_BOUNDARY welches von den wörtern ""radio"" und ""ratgeber"", kommt alphabetisch zuerst?UTT_BOUNDARY radiosender, der leiter"," radiosender, der leiter"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Drache"" und ""Durst"" kommt zuerst? A:","['Drache', 'Durst']",drache,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""drache"" und ""durst"" kommt zuerst? a:UTT_BOUNDARY geniesserung. ein", geniesserung. ein
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Ofen"" oder ""Offenbarung""? A:","['Ofen', 'Offenbarung']",ofen,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""ofen"" oder ""offenbarung""? a:UTT_BOUNDARY ofenschlupfer?", ofenschlupfer?
"F: In alphabetischer Reihenfolge, welches der Wörter ""Casting"" und ""Clown"" kommt zuerst? A:","['Casting', 'Clown']",casting,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""casting"" und ""clown"" kommt zuerst? a:UTT_BOUNDARY clip, das ist"," clip, das ist"
"Welches von den Wörtern ""Vase"" und ""Vergleich"", kommt alphabetisch zuerst? ","['Vase', 'Vergleich']",vase,"UTT_BOUNDARY welches von den wörtern ""vase"" und ""vergleich"", kommt alphabetisch zuerst?UTT_BOUNDARY vaseballtick", vaseballtick
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Messer"" oder ""Monitor""? A:","['Messer', 'Monitor']",messer,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""messer"" oder ""monitor""? a:UTT_BOUNDARY messerheft, f"," messerheft, f"
"Welches von den Wörtern ""Vieh"" und ""Vogel"", kommt alphabetisch zuerst? ","['Vieh', 'Vogel']",vieh,"UTT_BOUNDARY welches von den wörtern ""vieh"" und ""vogel"", kommt alphabetisch zuerst?UTT_BOUNDARY vogel. ""impul"," vogel. ""impul"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Melone"" oder ""Markt""? A:","['Melone', 'Markt']",markt,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""melone"" oder ""markt""? a:UTT_BOUNDARY marktforschungsinstitutionen", marktforschungsinstitutionen
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Notiz"" oder ""Nebel""? A:","['Notiz', 'Nebel']",nebel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""notiz"" oder ""nebel""? a:UTT_BOUNDARY nager index", nager index
"F: In alphabetischer Reihenfolge, welches der Wörter ""Chor"" und ""Chiffre"" kommt zuerst? A:","['Chor', 'Chiffre']",chiffre,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""chor"" und ""chiffre"" kommt zuerst? a:UTT_BOUNDARY chiffree,"," chiffree,"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Erde"" und ""Eingang"" kommt zuerst? A:","['Erde', 'Eingang']",eingang,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""erde"" und ""eingang"" kommt zuerst? a:UTT_BOUNDARY eingangstüre, in"," eingangstüre, in"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nutzung"" oder ""Nagel""? A:","['Nutzung', 'Nagel']",nagel,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nutzung"" oder ""nagel""? a:UTT_BOUNDARY kerze, kerze, blume"," kerze, kerze, blume"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Kamm"" oder ""Kamin""? A:","['Kamm', 'Kamin']",kamin,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""kamm"" oder ""kamin""? a:UTT_BOUNDARY kamm? a:UTT_BOUNDARY", kamm? a:
"F: In alphabetischer Reihenfolge, welches der Wörter ""Boot"" und ""Bauch"" kommt zuerst? A:","['Boot', 'Bauch']",bauch,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""boot"" und ""bauch"" kommt zuerst? a:UTT_BOUNDARY boothumor,"," boothumor,"
"Welches von den Wörtern ""Uhu"" und ""Unterschrift"", kommt alphabetisch zuerst? ","['Uhu', 'Unterschrift']",uhu,"UTT_BOUNDARY welches von den wörtern ""uhu"" und ""unterschrift"", kommt alphabetisch zuerst?UTT_BOUNDARY uhudrikow,"," uhudrikow,"
"Welches von den Wörtern ""Rückkehr"" und ""Riegel"", kommt alphabetisch zuerst? ","['Rückkehr', 'Riegel']",riegel,"UTT_BOUNDARY welches von den wörtern ""rückkehr"" und ""riegel"", kommt alphabetisch zuerst?UTT_BOUNDARY umschlag, umschlag"," umschlag, umschlag"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Energie"" und ""Ego"" kommt zuerst? A:","['Energie', 'Ego']",ego,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""energie"" und ""ego"" kommt zuerst? a:UTT_BOUNDARY energie, energie, wasser"," energie, energie, wasser"
"Welches von den Wörtern ""Vorrat"" und ""Verlust"", kommt alphabetisch zuerst? ","['Vorrat', 'Verlust']",verlust,"UTT_BOUNDARY welches von den wörtern ""vorrat"" und ""verlust"", kommt alphabetisch zuerst?UTT_BOUNDARY vereinigung, umvert"," vereinigung, umvert"
"Welches von den Wörtern ""Urlaub"" und ""Unwetter"", kommt alphabetisch zuerst? ","['Urlaub', 'Unwetter']",unwetter,"UTT_BOUNDARY welches von den wörtern ""urlaub"" und ""unwetter"", kommt alphabetisch zuerst?UTT_BOUNDARY unfall passiert. ""es"," unfall passiert. ""es"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Landschaft"" oder ""Latz""? A:","['Landschaft', 'Latz']",landschaft,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""landschaft"" oder ""latz""? a:UTT_BOUNDARY landschaft? a:UTT_BOUNDARY", landschaft? a:
"F: In alphabetischer Reihenfolge, welches der Wörter ""Gedicht"" und ""Glas"" kommt zuerst? A:","['Gedicht', 'Glas']",gedicht,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""gedicht"" und ""glas"" kommt zuerst? a:UTT_BOUNDARY heftklavier, f"," heftklavier, f"
"Welches von den Wörtern ""Vitrine"" und ""Vogel"", kommt alphabetisch zuerst? ","['Vitrine', 'Vogel']",vitrine,"UTT_BOUNDARY welches von den wörtern ""vitrine"" und ""vogel"", kommt alphabetisch zuerst?UTT_BOUNDARY vogelspinne, der"," vogelspinne, der"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Juwel"" oder ""Jalousie""? A:","['Juwel', 'Jalousie']",jalousie,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""juwel"" oder ""jalousie""? a:UTT_BOUNDARY jalousie", jalousie
"Welches von den Wörtern ""Ratte"" und ""Ruhm"", kommt alphabetisch zuerst? ","['Ratte', 'Ruhm']",ratte,"UTT_BOUNDARY welches von den wörtern ""ratte"" und ""ruhm"", kommt alphabetisch zuerst?UTT_BOUNDARY ratte, feile"," ratte, feile"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Neffe"" oder ""Nager""? A:","['Neffe', 'Nager']",nager,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""neffe"" oder ""nager""? a:UTT_BOUNDARY nager kommt zuerst?", nager kommt zuerst?
"F: In alphabetischer Reihenfolge, welches der Wörter ""Etikett"" und ""Energie"" kommt zuerst? A:","['Etikett', 'Energie']",energie,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""etikett"" und ""energie"" kommt zuerst? a:UTT_BOUNDARY energie, energie, wasser"," energie, energie, wasser"
"F: In alphabetischer Reihenfolge, welches Wort kommt zuerst, ""Nest"" oder ""Nudel""? A:","['Nest', 'Nudel']",nest,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches wort kommt zuerst, ""nest"" oder ""nudel""? a:UTT_BOUNDARY nager kommt zuerst,"," nager kommt zuerst,"
"F: In alphabetischer Reihenfolge, welches der Wörter ""Ente"" und ""Etikett"" kommt zuerst? A:","['Ente', 'Etikett']",ente,"UTT_BOUNDARY f: in alphabetischer reihenfolge, welches der wörter ""ente"" und ""etikett"" kommt zuerst? a:UTT_BOUNDARY ente.dezember", ente.dezember
