Input,Expected,Predicted
"Q: Of the words ""nightmare"" and ""war"", which one rhymes with ""score""? A:",war,"war"", ""score""? a:"
"Q: Of the words ""therefore"" and ""chair"", which one rhymes with ""square""? A:",chair,"chair, ""chair""? a:"
"Q: Of the words ""tie"" and ""temporary"", which one rhymes with ""fry""? A:",tie,"temporary"" and ""temporary"
"Q: Of the words ""seaside"" and ""afraid"", which one rhymes with ""shade""? A:",afraid,"afraid"", ""seaside""? a:"
"Q: Which word rhymes with the word ""door"", ""more"" or ""professor""? A:",more,"more"" or ""professor""? a:"
"Q: Which is a rhyme of the word ""fare"", ""culture"" or ""hair""? A:",hair,"culture"", ""straight"", ""st"
"Q: Which is a rhyme of the word ""pair"", ""spare"" or ""armchair""? A:",spare,"spare"", ""spare""? a:"
"Q: Of the words ""weekday"" and ""weigh"", which one rhymes with ""away""? A:",weigh,weigh?
"Q: Which word rhymes with the word ""clean"", ""routine"" or ""pedestrian""? A:",routine,routine?
"Q: Which is a rhyme of the word ""machine"", ""mean"" or ""someone""? A:",mean,"someone"", ""someone"", ""som"
"Q: Which is a rhyme of the word ""fruit"", ""flute"" or ""sit""? A:",flute,flute?
"Q: Of the words ""seat"" and ""toothpaste"", which one rhymes with ""complete""? A:",seat,"toothpaste"", ""seat"", ""sea"
"Q: Which is a rhyme of the word ""lemonade"", ""hide"" or ""afraid""? A:",afraid,"afraid""? a:"
"Q: Which word rhymes with the word ""note"", ""gate"" or ""float""? A:",float,"gate"", ""state"", ""state"" o"
"Q: Which word rhymes with the word ""here"", ""hear"" or ""figure""? A:",hear,"figure""? a:"
"Q: Which is a rhyme of the word ""tight"", ""midnight"" or ""write""? A:",write,"write"", ""straight"", ""stra"
"Q: Which word rhymes with the word ""lamb"", ""exam"" or ""climb""? A:",exam,climb?
"Q: Which word rhymes with the word ""rain"", ""fountain"" or ""champagne""? A:",champagne,champagne? a:
"Q: Which word rhymes with the word ""half"", ""myself"" or ""laugh""? A:",laugh,"laugh, ""laugh""? a:"
"Q: Which word rhymes with the word ""show"", ""yellow"" or ""so""? A:",so,"yellow, ""yellow"", ""so"" or"
"Q: Which is a rhyme of the word ""steak"", ""weak"" or ""ache""? A:",ache,"ache""? a:"
"Q: Which word rhymes with the word ""stuff"", ""staff"" or ""rough""? A:",rough,"rough"", ""staff""? a:"
"Q: Of the words ""mystery"" and ""lie"", which one rhymes with ""fry""? A:",lie,"lie"", ""straight"", ""straig"
"Q: Which word rhymes with the word ""mine"", ""routine"" or ""design""? A:",design,"design"", ""straight"", ""str"
"Q: Which word rhymes with the word ""contain"", ""champagne"" or ""certain""? A:",champagne,champagne? a:
"Q: Of the words ""mood"" and ""persuade"", which one rhymes with ""include""? A:",mood,mood?
"Q: Of the words ""here"" and ""war"", which one rhymes with ""sore""? A:",war,"war"", ""sore""? a:"
"Q: Which is a rhyme of the word ""fry"", ""goodbye"" or ""delivery""? A:",goodbye,"goodbye"" or ""goodbye""? a:"
"Q: Which is a rhyme of the word ""tour"", ""pure"" or ""pour""? A:",pure,"pour"", ""pour"", ""pour"" or "
"Q: Which is a rhyme of the word ""calf"", ""laugh"" or ""bookshelf""? A:",laugh,"laugh, ""laugh""? a:"
"Q: Of the words ""stressed"" and ""signpost"", which one rhymes with ""rest""? A:",stressed,signpost?
"Q: Which word rhymes with the word ""state"", ""weight"" or ""compete""? A:",weight,"weight"", ""state"", ""state"""
"Q: Of the words ""depressed"" and ""coast"", which one rhymes with ""arrest""? A:",depressed,"depressed"", ""coast"", ""coa"
"Q: Of the words ""promote"" and ""hat"", which one rhymes with ""boat""? A:",promote,promote?
"Q: Which word rhymes with the word ""apply"", ""nearly"" or ""high""? A:",high,"high"", ""nearly"", ""nearly"""
"Q: Which word rhymes with the word ""fry"", ""poetry"" or ""bye""? A:",bye,"bye"", ""poetry"" or ""poetry"
"Q: Which is a rhyme of the word ""perfume"", ""name"" or ""room""? A:",room,"room"", ""start"", ""start"", "
"Q: Which word rhymes with the word ""defeat"", ""throat"" or ""complete""? A:",complete,throat? a:
"Q: Which is a rhyme of the word ""breast"", ""dressed"" or ""dust""? A:",dressed,"dressed"" or ""dressed""? a:"
"Q: Of the words ""yellow"" and ""owe"", which one rhymes with ""row""? A:",owe,"owe"", ""start"", ""start"", """
"Q: Which word rhymes with the word ""pie"", ""movie"" or ""fry""? A:",fry,"fry"", ""start"", ""start"", """
"Q: Which is a rhyme of the word ""routine"", ""headline"" or ""mean""? A:",mean,"headline"", ""straight"", ""s"
"Q: Which is a rhyme of the word ""share"", ""sure"" or ""repair""? A:",repair,share? a:
"Q: Which is a rhyme of the word ""include"", ""side"" or ""food""? A:",food,food?
"Q: Which word rhymes with the word ""complete"", ""state"" or ""neat""? A:",neat,state?
"Q: Which word rhymes with the word ""frame"", ""nickname"" or ""aim""? A:",aim,"aim"", ""nickname"" or ""stra"
"Q: Which is a rhyme of the word ""phone"", ""loan"" or ""machine""? A:",loan,"loan"" or ""state""? a:"
"Q: Which word rhymes with the word ""line"", ""design"" or ""imagine""? A:",design,"design"", ""straight"" or ""s"
"Q: Of the words ""pour"" and ""compare"", which one rhymes with ""more""? A:",pour,"compare"" and ""compare""? a"
"Q: Which is a rhyme of the word ""clean"", ""routine"" or ""pedestrian""? A:",routine,routine?
"Q: Of the words ""promote"" and ""heat"", which one rhymes with ""throat""? A:",promote,promote?
"Q: Which word rhymes with the word ""bean"", ""routine"" or ""fan""? A:",routine,fan?
"Q: Of the words ""so"" and ""interview"", which one rhymes with ""sew""? A:",so,"so, what do you think? a:"
"Q: Which is a rhyme of the word ""heat"", ""goat"" or ""compete""? A:",compete,goat? a:
"Q: Which is a rhyme of the word ""sight"", ""site"" or ""weight""? A:",site,"site"", ""site"", ""site"" or "
"Q: Which is a rhyme of the word ""kettle"", ""hole"" or ""metal""? A:",metal,"hole"", ""hole"", ""straight"""
"Q: Which word rhymes with the word ""fool"", ""wool"" or ""rule""? A:",rule,rule?
"Q: Of the words ""plane"" and ""mountain"", which one rhymes with ""chain""? A:",plane,"plane"" and ""plane""? a:"
"Q: Of the words ""weight"" and ""polite"", which one rhymes with ""late""? A:",weight,weight?
"Q: Which is a rhyme of the word ""create"", ""cigarette"" or ""straight""? A:",straight,"straight, straight"", ""cre"
"Q: Which is a rhyme of the word ""coat"", ""fat"" or ""note""? A:",note,"fat, fat""? a:"
"Q: Which word rhymes with the word ""sea"", ""idea"" or ""ski""? A:",ski,"sea, ""idea""? a:"
"Q: Of the words ""steak"" and ""technique"", which one rhymes with ""speak""? A:",technique,technique?
"Q: Of the words ""stressed"" and ""must"", which one rhymes with ""arrest""? A:",stressed,stressed?
"Q: Of the words ""note"" and ""great"", which one rhymes with ""throat""? A:",note,"great"", ""straight"", ""stra"
"Q: Which word rhymes with the word ""weigh"", ""rough"" or ""pay""? A:",pay,"pay"" is a word used in so"
"Q: Which is a rhyme of the word ""she"", ""sea"" or ""ache""? A:",sea,ache?
"Q: Which is a rhyme of the word ""set"", ""faucet"" or ""cigarette""? A:",cigarette,faucet?
"Q: Which is a rhyme of the word ""net"", ""sunset"" or ""cigarette""? A:",cigarette,cigarette?
"Q: Which is a rhyme of the word ""bear"", ""popular"" or ""questionnaire""? A:",questionnaire,questionnaire?
"Q: Of the words ""note"" and ""hat"", which one rhymes with ""coat""? A:",note,"note"", ""state"", ""state"" o"
"Q: Of the words ""kilogram"" and ""damn"", which one rhymes with ""tram""? A:",damn,"damn"" and ""damn""? a:"
"Q: Which is a rhyme of the word ""dressed"", ""uninterested"" or ""suggest""? A:",suggest,suggest?
"Q: Of the words ""might"" and ""gate"", which one rhymes with ""straight""? A:",gate,"gate"", ""straight""? a:"
"Q: Which is a rhyme of the word ""pea"", ""ski"" or ""area""? A:",ski,ski?
"Q: Of the words ""pie"" and ""strawberry"", which one rhymes with ""dry""? A:",pie,strawberry?
"Q: Which word rhymes with the word ""sauce"", ""lettuce"" or ""across""? A:",across,"across, ""lettuce""? a:"
"Q: Which is a rhyme of the word ""through"", ""blue"" or ""high""? A:",blue,blue? a:
"Q: Of the words ""shadow"" and ""no"", which one rhymes with ""snow""? A:",no,shadow?
"Q: Which word rhymes with the word ""date"", ""vote"" or ""great""? A:",great,"great"", ""vote"", ""state"" o"
"Q: Which is a rhyme of the word ""shade"", ""afraid"" or ""hide""? A:",afraid,"afraid"", ""shade"", ""shade"""
"Q: Of the words ""delete"" and ""fat"", which one rhymes with ""heat""? A:",delete,"delete"", ""straight"", ""str"
"Q: Which word rhymes with the word ""kite"", ""light"" or ""certificate""? A:",light,"certificate"", ""certificat"
"Q: Which is a rhyme of the word ""date"", ""vote"" or ""great""? A:",great,"great"", ""vote"", ""state"" o"
"Q: Which word rhymes with the word ""few"", ""shampoo"" or ""nephew""? A:",shampoo,shampoo? a:
"Q: Which is a rhyme of the word ""they"", ""honey"" or ""weigh""? A:",weigh,weigh?
"Q: Of the words ""pair"" and ""bookstore"", which one rhymes with ""share""? A:",pair,"pair"" and ""bookstore""? a:"
"Q: Which word rhymes with the word ""fail"", ""oil"" or ""male""? A:",male,"male, oil""? a:"
"Q: Of the words ""smoke"" and ""silk"", which one rhymes with ""folk""? A:",smoke,"silk, ""silk""? a:"
"Q: Of the words ""pleasure"" and ""door"", which one rhymes with ""explore""? A:",door,"door"" and ""door""? a:"
"Q: Which word rhymes with the word ""fly"", ""hopefully"" or ""high""? A:",high,"high"", ""high"", ""high"", ""h"
"Q: Of the words ""weigh"" and ""birthday"", which one rhymes with ""pray""? A:",weigh,weigh?
"Q: Which word rhymes with the word ""might"", ""straight"" or ""site""? A:",site,"site"", ""straight"", ""strai"
"Q: Of the words ""nephew"" and ""too"", which one rhymes with ""crew""? A:",too,"too"", ""stop"", ""stop"", ""st"
"Q: Which is a rhyme of the word ""across"", ""waitress"" or ""sauce""? A:",sauce,"waitresses, ""waitresses"","
"Q: Of the words ""depressed"" and ""almost"", which one rhymes with ""rest""? A:",depressed,"almost"", ""almost""? a:"
"Q: Of the words ""create"" and ""height"", which one rhymes with ""site""? A:",height,"height"", ""site""? a:"
"Q: Which is a rhyme of the word ""spy"", ""happy"" or ""pie""? A:",pie,"happy"" or ""pie""? a:"
"Q: Which word rhymes with the word ""fly"", ""totally"" or ""pie""? A:",pie,pie?
"Q: Which word rhymes with the word ""create"", ""delete"" or ""weight""? A:",weight,weight? a:
"Q: Which word rhymes with the word ""mine"", ""champagne"" or ""sign""? A:",sign,champagne? a:
"Q: Which is a rhyme of the word ""she"", ""sunbathe"" or ""tea""? A:",tea,tea?
"Q: Which is a rhyme of the word ""come"", ""sum"" or ""awesome""? A:",sum,sum? awesome. awesome. aw
"Q: Which is a rhyme of the word ""meat"", ""fat"" or ""compete""? A:",compete,"compete"", ""straight"", ""st"
"Q: Of the words ""we"" and ""idea"", which one rhymes with ""sea""? A:",we,"we"" and ""we""? a:"
"Q: Which word rhymes with the word ""blue"", ""who"" or ""barbecue""? A:",who,"who, who, who, who, who, "
"Q: Which word rhymes with the word ""lie"", ""movie"" or ""buy""? A:",buy,"buy"", ""start"", ""start"", """
"Q: Which is a rhyme of the word ""rule"", ""mile"" or ""school""? A:",school,"school"", ""school"", ""schoo"
"Q: Which is a rhyme of the word ""giraffe"", ""calf"" or ""knife""? A:",calf,"knife, ""calf""? a:"
"Q: Which word rhymes with the word ""rain"", ""plane"" or ""skin""? A:",plane,"skin"", ""skin"", ""skin"" or "
"Q: Which is a rhyme of the word ""bean"", ""machine"" or ""policeman""? A:",machine,"policeman"", ""state"", ""sta"
"Q: Which is a rhyme of the word ""best"", ""stressed"" or ""exist""? A:",stressed,stressed?
"Q: Which is a rhyme of the word ""rest"", ""chemist"" or ""dressed""? A:",dressed,"dressed"", ""chemist"", ""che"
"Q: Which word rhymes with the word ""rail"", ""pupil"" or ""male""? A:",male,"male, ""male""? a:"
"Q: Which is a rhyme of the word ""greet"", ""quiet"" or ""delete""? A:",delete,"delete"", ""quiet"", ""straig"
"Q: Which word rhymes with the word ""technique"", ""tongue"" or ""speak""? A:",speak,tongue?
"Q: Of the words ""high"" and ""healthy"", which one rhymes with ""shy""? A:",high,"high"", ""shy""? a:"
"Q: Which word rhymes with the word ""bright"", ""invite"" or ""thought""? A:",invite,"thought"", ""invite"" or ""th"
"Q: Which word rhymes with the word ""review"", ""who"" or ""interview""? A:",who,"who, ""who""? a:"
"Q: Which word rhymes with the word ""hole"", ""mile"" or ""control""? A:",control,"control"", ""control"", ""con"
"Q: Of the words ""blame"" and ""slim"", which one rhymes with ""aim""? A:",blame,blame?
"Q: Which is a rhyme of the word ""weak"", ""antique"" or ""steak""? A:",antique,steak? a:
"Q: Which word rhymes with the word ""meat"", ""complete"" or ""goat""? A:",complete,"goat, ""goat""? a:"
"Q: Which word rhymes with the word ""sheet"", ""complete"" or ""set""? A:",complete,set?
"Q: Which is a rhyme of the word ""boot"", ""flute"" or ""pilot""? A:",flute,flute?
"Q: Of the words ""rude"" and ""afraid"", which one rhymes with ""trade""? A:",afraid,"afraid"", ""straight"", ""str"
"Q: Which is a rhyme of the word ""flight"", ""weight"" or ""polite""? A:",polite,weight? a:
"Q: Which is a rhyme of the word ""son"", ""information"" or ""none""? A:",none,"none"", ""none"" or ""none""? "
"Q: Which is a rhyme of the word ""shore"", ""nature"" or ""drawer""? A:",drawer,"drawer"" or ""shore""? a:"
"Q: Of the words ""depressed"" and ""latest"", which one rhymes with ""best""? A:",depressed,"depressed"", ""best""? a:"
"Q: Which is a rhyme of the word ""pie"", ""cookie"" or ""guy""? A:",guy,"guy"", ""cookie"" or ""cookie"
"Q: Which word rhymes with the word ""none"", ""sun"" or ""machine""? A:",sun,"sun, ""sun"", ""sun"" or ""sun"
"Q: Which word rhymes with the word ""soul"", ""awful"" or ""whole""? A:",whole,"whole"", ""soul"", ""soul"", """
"Q: Which word rhymes with the word ""quite"", ""campsite"" or ""bright""? A:",bright,"bright, bright, bright"", "
"Q: Of the words ""weight"" and ""invite"", which one rhymes with ""sight""? A:",invite,weight? a:
"Q: Which word rhymes with the word ""bear"", ""dear"" or ""share""? A:",share,"dear""? a:"
"Q: Of the words ""from"" and ""lamb"", which one rhymes with ""thumb""? A:",from,"lamb"" and ""lamb""? a:"
"Q: Which is a rhyme of the word ""prize"", ""guys"" or ""recognize""? A:",guys,"guys"", ""start"", ""start"", "
"Q: Of the words ""curtain"" and ""champagne"", which one rhymes with ""gain""? A:",champagne,champagne? a:
"Q: Of the words ""by"" and ""cookie"", which one rhymes with ""pie""? A:",by,"cookie, ""cookie""? a:"
"Q: Which is a rhyme of the word ""throat"", ""eat"" or ""vote""? A:",vote,"vote"", ""state"", ""state"" o"
"Q: Which word rhymes with the word ""brain"", ""win"" or ""plane""? A:",plane,plane?
"Q: Of the words ""cigarette"" and ""straight"", which one rhymes with ""create""? A:",straight,cigarette?
"Q: Which word rhymes with the word ""sew"", ""view"" or ""no""? A:",no,"no, no, no, no, no, no, n"
"Q: Of the words ""vote"" and ""flat"", which one rhymes with ""goat""? A:",vote,"flat"" and ""state""? a:"
"Q: Which is a rhyme of the word ""square"", ""hardware"" or ""repair""? A:",repair,repair?
"Q: Which word rhymes with the word ""goal"", ""whole"" or ""sandal""? A:",whole,"sandal"", ""whole""? a:"
"Q: Which is a rhyme of the word ""wear"", ""fare"" or ""dear""? A:",fare,"dear"" is a rhyme of the w"
"Q: Which word rhymes with the word ""wine"", ""phone"" or ""sign""? A:",sign,"sign, ""sign""? a:"
"Q: Which word rhymes with the word ""sun"", ""none"" or ""noun""? A:",none,"none"", ""none"" or ""none""? "
"Q: Which is a rhyme of the word ""float"", ""neat"" or ""promote""? A:",promote,promote?
"Q: Which is a rhyme of the word ""rare"", ""air"" or ""explore""? A:",air,"explore""? a:"
"Q: Which word rhymes with the word ""smoke"", ""mistake"" or ""folk""? A:",folk,folk?
"Q: Which is a rhyme of the word ""hole"", ""pineapple"" or ""goal""? A:",goal,"goal"", ""start"", ""start"" o"
"Q: Which word rhymes with the word ""tea"", ""area"" or ""ski""? A:",ski,"ski, ""area"", ""area"", ""are"
"Q: Which word rhymes with the word ""anymore"", ""drawer"" or ""tire""? A:",drawer,"tire"", ""straight"", ""strai"
"Q: Of the words ""cigarette"" and ""racket"", which one rhymes with ""net""? A:",cigarette,"racket"", ""straight""? a:"
"Q: Which is a rhyme of the word ""cool"", ""wool"" or ""rule""? A:",rule,rule?
"Q: Which is a rhyme of the word ""dry"", ""scenery"" or ""goodbye""? A:",goodbye,"goodbye, dry"", ""scenery"","
"Q: Which word rhymes with the word ""spy"", ""goodbye"" or ""unhappy""? A:",goodbye,"goodbye"" or ""goodbye""? a:"
"Q: Which word rhymes with the word ""fair"", ""stir"" or ""square""? A:",square,"square, ""square""? a:"
"Q: Which word rhymes with the word ""anymore"", ""prepare"" or ""drawer""? A:",drawer,"drawer"", ""straight"", ""str"
"Q: Which word rhymes with the word ""game"", ""aim"" or ""crime""? A:",aim,"aim"", ""aim"", ""aim"", ""aim"""
"Q: Which word rhymes with the word ""pea"", ""idea"" or ""she""? A:",she,"she, ""idea""? a:"
"Q: Which word rhymes with the word ""row"", ""pillow"" or ""go""? A:",go,"go"", ""pillow"" or ""pillow"""
"Q: Of the words ""afraid"" and ""hide"", which one rhymes with ""shade""? A:",afraid,"afraid"" and ""shade""? a:"
"Q: Which word rhymes with the word ""shoot"", ""foot"" or ""flute""? A:",flute,flute?
"Q: Of the words ""write"" and ""midnight"", which one rhymes with ""flight""? A:",write,write?
"Q: Which is a rhyme of the word ""there"", ""wear"" or ""picture""? A:",wear,"picture"", ""straight"", ""st"
"Q: Which is a rhyme of the word ""way"", ""weigh"" or ""weekday""? A:",weigh,weightday? a:
"Q: Which is a rhyme of the word ""antique"", ""cheek"" or ""blue""? A:",cheek,blue? a:
"Q: Which is a rhyme of the word ""weight"", ""plate"" or ""tight""? A:",plate,"plate"", ""state"", ""state"" "
"Q: Which is a rhyme of the word ""west"", ""dust"" or ""stressed""? A:",stressed,"dust"", ""stressed"" or ""str"
"Q: Of the words ""value"" and ""view"", which one rhymes with ""blue""? A:",view,value?
"Q: Which word rhymes with the word ""lie"", ""movie"" or ""cry""? A:",cry,"cry"", ""cry"", ""cry"", ""cry"""
"Q: Which word rhymes with the word ""floor"", ""elevator"" or ""score""? A:",score,"score"", ""score"", ""score"","
"Q: Which is a rhyme of the word ""polite"", ""toothpaste"" or ""height""? A:",height,"toothpaste"", ""stoothpaste"
"Q: Of the words ""plane"" and ""curtain"", which one rhymes with ""plain""? A:",plane,"plane"" and ""curtain""? a:"
"Q: Which is a rhyme of the word ""rest"", ""stressed"" or ""signpost""? A:",stressed,"signpost"", ""stressed"", ""s"
"Q: Of the words ""score"" and ""air"", which one rhymes with ""prepare""? A:",air,"score"", ""score""? a:"
"Q: Which word rhymes with the word ""site"", ""create"" or ""height""? A:",height,"height, ""create""? a:"
"Q: Of the words ""interview"" and ""flu"", which one rhymes with ""crew""? A:",flu,flu?
"Q: Of the words ""invite"" and ""thought"", which one rhymes with ""bright""? A:",invite,"thought"", ""straight"", ""st"
"Q: Which word rhymes with the word ""late"", ""weight"" or ""polite""? A:",weight,"weight"", ""weight"" or ""wei"
"Q: Of the words ""ago"" and ""pillow"", which one rhymes with ""row""? A:",ago,pillow? a:
"Q: Of the words ""value"" and ""weak"", which one rhymes with ""antique""? A:",weak,"weak, weak, weak, weak, w"
"Q: Which is a rhyme of the word ""explode"", ""road"" or ""decide""? A:",road,"decide""? a:"
"Q: Of the words ""furniture"" and ""their"", which one rhymes with ""declare""? A:",their,"their"" and ""their""? a:"
"Q: Which is a rhyme of the word ""sea"", ""area"" or ""she""? A:",she,area?
"Q: Which is a rhyme of the word ""kite"", ""classmate"" or ""might""? A:",might,"might, ""classmate""? a:"
"Q: Which word rhymes with the word ""exam"", ""lamb"" or ""madam""? A:",lamb,"lamb, ""lamb""? a:"
"Q: Which is a rhyme of the word ""sight"", ""midnight"" or ""write""? A:",write,"write"", ""sight"", ""sight"" "
"Q: Which word rhymes with the word ""steak"", ""make"" or ""peak""? A:",make,"peak, ""peak"", ""steak"" or "
"Q: Which word rhymes with the word ""rail"", ""male"" or ""oil""? A:",male,oil?
"Q: Which word rhymes with the word ""soap"", ""cheap"" or ""hope""? A:",hope,"cheap"", ""cheap"", ""cheap"","
"Q: Which is a rhyme of the word ""high"", ""lie"" or ""laugh""? A:",lie,laugh? a:
"Q: Which word rhymes with the word ""thumb"", ""comb"" or ""sum""? A:",sum,sum? a:
"Q: Which word rhymes with the word ""delete"", ""despite"" or ""eat""? A:",eat,"delete"", ""delete"", ""start"
"Q: Which word rhymes with the word ""pain"", ""certain"" or ""plane""? A:",plane,plane?
"Q: Which is a rhyme of the word ""fair"", ""sir"" or ""spare""? A:",spare,"spare"", ""sir"", ""sir"", ""si"
"Q: Which is a rhyme of the word ""store"", ""drawer"" or ""creature""? A:",drawer,"drawer"", ""store"", ""store"""
"Q: Which word rhymes with the word ""alone"", ""plane"" or ""loan""? A:",loan,plane?
"Q: Which word rhymes with the word ""weigh"", ""say"" or ""through""? A:",say,"through"", ""say"" or ""say""?"
"Q: Which word rhymes with the word ""air"", ""share"" or ""sir""? A:",share,share? a:
"Q: Of the words ""no"" and ""somehow"", which one rhymes with ""throw""? A:",no,"somehow"", which one rhyme"
"Q: Which word rhymes with the word ""tongue"", ""young"" or ""blue""? A:",young,"blue, ""young""? a:"
"Q: Of the words ""straight"" and ""despite"", which one rhymes with ""light""? A:",despite,"despite ""despite""? a:"
"Q: Of the words ""steak"" and ""smoke"", which one rhymes with ""make""? A:",steak,"steak, ""steak"", ""steak"", "
"Q: Which word rhymes with the word ""cable"", ""circle"" or ""label""? A:",label,"label"", ""circle"", ""comple"
"Q: Of the words ""own"" and ""headline"", which one rhymes with ""bone""? A:",own,own?
"Q: Of the words ""light"" and ""certificate"", which one rhymes with ""kite""? A:",light,"certificate"", ""certificat"
"Q: Of the words ""clean"" and ""champagne"", which one rhymes with ""routine""? A:",clean,"clean, ""clean""? a:"
"Q: Of the words ""compete"" and ""hat"", which one rhymes with ""neat""? A:",compete,"compete"", ""straight"", ""st"
"Q: Which is a rhyme of the word ""alone"", ""someone"" or ""unknown""? A:",unknown,"someone"", ""someone"", ""som"
"Q: Which is a rhyme of the word ""pair"", ""care"" or ""stir""? A:",care,"stir"", ""care"", ""stir"", ""s"
"Q: Of the words ""thought"" and ""polite"", which one rhymes with ""tight""? A:",polite,"polite"", ""straight"", ""str"
"Q: Which word rhymes with the word ""pure"", ""rare"" or ""tour""? A:",tour,"tour"", ""straight"", ""strai"
"Q: Which is a rhyme of the word ""spy"", ""happy"" or ""tie""? A:",tie,"tie"", ""spy"", ""spy"", ""spy"""
"Q: Of the words ""airline"" and ""own"", which one rhymes with ""alone""? A:",own,own?
"Q: Of the words ""loan"" and ""machine"", which one rhymes with ""phone""? A:",loan,"loan"" and ""straight""? a:"
"Q: Of the words ""wait"" and ""cigarette"", which one rhymes with ""create""? A:",wait,"wait, wait, wait, wait, w"
"Q: Of the words ""quite"" and ""boat"", which one rhymes with ""promote""? A:",boat,"boat, ""boat""? a:"
"Q: Of the words ""car"" and ""shore"", which one rhymes with ""war""? A:",shore,"shore"", ""shore""? a:"
"Q: Which word rhymes with the word ""sight"", ""midnight"" or ""write""? A:",write,"write, ""write""? a:"
"Q: Of the words ""movie"" and ""cry"", which one rhymes with ""lie""? A:",cry,"cry"", ""cry"", ""cry"", ""cry"""
"Q: Which word rhymes with the word ""spy"", ""sleepy"" or ""eye""? A:",eye,sleepy? a:
"Q: Which is a rhyme of the word ""try"", ""secretary"" or ""pie""? A:",pie,"secretary"", ""secretary"", "
"Q: Of the words ""laugh"" and ""bookshelf"", which one rhymes with ""calf""? A:",laugh,"laugh, ""laugh""? a:"
"Q: Of the words ""kangaroo"" and ""sew"", which one rhymes with ""few""? A:",kangaroo,kangaroo? a:
"Q: Which is a rhyme of the word ""boat"", ""defeat"" or ""note""? A:",note,"defeat"" is a rhyme of the"
"Q: Which word rhymes with the word ""soul"", ""hopeful"" or ""role""? A:",role,"role"", ""soul"", ""soul"", ""s"
"Q: Which word rhymes with the word ""slow"", ""somehow"" or ""ago""? A:",ago,"ago, ""somehow"", ""somehow"""
"Q: Of the words ""weekday"" and ""weigh"", which one rhymes with ""pay""? A:",weigh,weigh?
"Q: Which word rhymes with the word ""pear"", ""rare"" or ""spectacular""? A:",rare,rare?
"Q: Of the words ""antique"" and ""break"", which one rhymes with ""speak""? A:",antique,"antique"", ""speak"", ""speak"
"Q: Which is a rhyme of the word ""lie"", ""cookie"" or ""fly""? A:",fly,cookie?
"Q: Which word rhymes with the word ""tongue"", ""technique"" or ""young""? A:",young,"young"", ""the young"", ""the"
"Q: Which word rhymes with the word ""bear"", ""far"" or ""rare""? A:",rare,"far, far, far""? a:"
"Q: Of the words ""bleed"" and ""southwest"", which one rhymes with ""depressed""? A:",southwest,"bleed"", ""southwest"", ""sou"
"Q: Which word rhymes with the word ""champagne"", ""contain"" or ""airline""? A:",contain,"airline"", ""contain"", ""con"
"Q: Which is a rhyme of the word ""she"", ""ache"" or ""pea""? A:",pea,"ache""? a:"
"Q: Of the words ""shampoo"" and ""nephew"", which one rhymes with ""few""? A:",shampoo,shampoo?
"Q: Which is a rhyme of the word ""dressed"", ""test"" or ""succeed""? A:",test,test?
"Q: Of the words ""school"" and ""role"", which one rhymes with ""control""? A:",role,"role"", ""school"", ""school"""
"Q: Which word rhymes with the word ""exam"", ""team"" or ""damn""? A:",damn,"damn"", ""team"", ""team"", ""t"
"Q: Of the words ""technique"" and ""steak"", which one rhymes with ""weak""? A:",technique,steak? a:
"Q: Which word rhymes with the word ""nearby"", ""hobby"" or ""eye""? A:",eye,hobby? a:
"Q: Which word rhymes with the word ""perfume"", ""room"" or ""name""? A:",room,"room"", ""start"", ""start"", "
"Q: Which is a rhyme of the word ""pie"", ""try"" or ""movie""? A:",try,"try"", ""try"", ""try"", ""try"""
"Q: Which word rhymes with the word ""war"", ""more"" or ""grammar""? A:",more,"more, ""more""? a:"
"Q: Of the words ""key"" and ""backache"", which one rhymes with ""she""? A:",key,"key, ""backache""? a:"
"Q: Which word rhymes with the word ""sew"", ""so"" or ""interview""? A:",so,"so, interview? a:"
"Q: Which word rhymes with the word ""promote"", ""coat"" or ""delete""? A:",coat,"delete"", ""coat"", ""coat"" o"
"Q: Which is a rhyme of the word ""hope"", ""escape"" or ""soap""? A:",soap,soap?
"Q: Which is a rhyme of the word ""nearby"", ""lie"" or ""rugby""? A:",lie,rugby?
"Q: Which word rhymes with the word ""technique"", ""cheek"" or ""colleague""? A:",cheek,"cheek, ""colleague""? a:"
"Q: Which word rhymes with the word ""southwest"", ""scientist"" or ""dressed""? A:",dressed,"dressed"", ""southwest"", ""s"
"Q: Which is a rhyme of the word ""door"", ""harbor"" or ""sore""? A:",sore,"sore"", ""sore"", ""sore"" or "
"Q: Which word rhymes with the word ""coat"", ""note"" or ""hat""? A:",note,"note, ""note"", ""straight"" "
"Q: Which word rhymes with the word ""hair"", ""sir"" or ""questionnaire""? A:",questionnaire,questionnaire?
"Q: Which is a rhyme of the word ""giraffe"", ""life"" or ""calf""? A:",calf,"calf, ""calf""? a:"
"Q: Of the words ""delete"" and ""straight"", which one rhymes with ""date""? A:",straight,"date"", ""straight"", ""strai"
"Q: Of the words ""day"" and ""rough"", which one rhymes with ""weigh""? A:",day,"day"", which one rhymes wi"
"Q: Which is a rhyme of the word ""clean"", ""machine"" or ""van""? A:",machine,"machine"", ""clean"" or ""cle"
"Q: Of the words ""everyone"" and ""stain"", which one rhymes with ""champagne""? A:",stain,"stain"", which one rhymes "
"Q: Of the words ""meanwhile"" and ""sandal"", which one rhymes with ""candle""? A:",sandal,"sandal, ""sandal"", ""sandal"
